x,vy,signal,sideslipFR,pitchrate,FxFL,sideslipFL,ay,slip1,signal,steeringangel,longslipFR,FyFL,y,FyRR,sideslipRR,roll,sideslipRL,FxRR,FR,vx,longslipRR,FxRL,yawrate,gas,longslipRL,FyRL,RR,longslipFL,ax,FxFR,FyFR,pitch,brake,FL,RL,slip,rollrate,az,yaw
4654.73337188148,-0.0668440470361528,-0.6732658370359363,-0.0077243644788465,0.0024673226365863,-135.30360857450518,-0.0032339863632063,0.6046887434697511,6.242228195795894,0.0,-0.6732658370359363,-0.0009051163855728,239.97928927172893,-4853.359275108321,195.39407645294204,-0.0022823588885173,0.0029815486158678,0.0017850223178507,128.68541181762552,4.846905304001657,1.629243328856297,0.0007385981451305,146.0435073830572,-0.036655026614761,0.0,0.0009121145428631,-148.0954890139441,4.815604410601246,-0.0008632409539838,0.0241930162798726,-153.83224913338185,648.8412143305882,-0.0011373575240048,0.0188416768847927,5.002587652764038,5.031085208360866,-0.0409571113836926,0.0193615864596373,-0.0215250719780809,-0.0386514532524096
4654.749629019792,-0.0601051563351187,-0.578300064141336,-0.0079177210025556,0.0027229631405371,-135.11654144144782,-0.0033431814485522,0.6272729497228898,6.24636038861019,0.0,-0.578300064141336,-0.0009048054064287,251.32306672913543,-4853.3605381515945,198.51177446382397,-0.0023130860990159,0.0031706918596111,0.0017259336311867,128.2460332836227,4.855211942878138,1.6294893637175751,0.0007349564331105,146.1623316949042,-0.0324233127031264,0.0,0.0009148061040653,-143.04281774247133,4.8271091461910025,-0.0008628706190713,0.0203365946441073,-154.10062014782304,666.2661718552671,-0.0011112502579794,0.0187538835088979,4.990104030634558,5.020562324494517,-0.0368249185693959,0.0185399205641382,-0.016849062815153,-0.0389947952805512
4654.765890625234,-0.0532200584776727,-0.4818888422591259,-0.0118848200568054,0.0029399190984415,-166.20677821146933,-0.0047724591568056,0.6034384624566616,6.250581082390991,0.0,-0.4818888422591259,0.0005258399951222,269.2644944956445,-4853.361738381762,201.53517843481316,-0.002342714459829,0.0033513709527857,0.0016674158032173,127.89096354742654,4.863858450586084,1.6296903345660858,0.000732115100298,146.3182213538374,-0.0280778582194635,0.0,0.0009178711643385,-138.04030496017666,4.838776374866264,-0.0020732034746016,0.0248061017565217,-113.69808881614972,713.6158145372134,-0.0010827827122993,0.0186553273251776,4.977607297012932,5.009734507234436,-0.0326042247885945,0.0177192664282114,-0.0182164903493304,-0.0392953596093543
4654.782156741137,-0.0454301730176106,-0.3842731492341251,-0.0097420250810968,0.0030400464893601,-124.14433798509071,-0.003278152238705,0.7788501326614143,6.255355391624439,0.0,-0.3842731492341251,-0.0014781337902612,293.33884345838635,-4853.362870105853,197.2175083498262,-0.0021351521727777,0.0035306968576026,0.0018539147859388,126.44117096714542,4.858967723584296,1.6298820763925097,0.0007305530509907,147.00878811546846,-0.0229385710512377,0.0,0.000917687687475,-139.89943341251976,4.851392465434529,-0.0003350964670137,0.0103145671414024,-172.38698886602114,842.6128606411751,-0.0010527512587621,0.0186187667914168,4.976251045739773,4.998115298794333,-0.0278299155551464,0.0182007397629361,0.0013793208239089,-0.0395483555290402
4654.798427232226,-0.0377901431080085,-0.285696973461626,-0.0084387103443703,0.0030954727228852,-136.32012109278247,-0.0024326512157913,0.690531872937672,6.260036888752034,0.0,-0.285696973461626,-0.000689532384409,237.04105083321164,-4853.363927165671,190.5849056023479,-0.0021948359589073,0.0037124391715567,0.0017829266230909,127.0071611038608,4.875732501716673,1.6300023389813292,0.0007165627843929,146.9303200952311,-0.0178854272395169,0.0,0.0009314369575928,-144.44614004555677,4.864351175623053,-0.0010732219647497,0.0100148322209292,-148.24035797545037,792.0109665949072,-0.0010220413019385,0.0184744215534128,4.956988182902245,4.985870299788245,-0.0231484184275524,0.0179253111147967,0.0055701669388624,-0.0397495283090824
4654.814701221875,-0.0307250928659364,-0.1864067040436932,-0.0088621148039105,0.0031471640564444,-134.32407458516622,-0.0030208513036056,0.6918463522858448,6.264365593727607,0.0,-0.1864067040436932,-0.0009686039268816,223.8078122000789,-4853.364914515426,203.66544827100483,-0.0025373549223802,0.0038848768249819,0.0014166421048412,126.70394261059376,4.883743179286354,1.6300491228762897,0.0007290750372192,147.1111184392027,-0.0132958221459788,0.0,0.0009242025223586,-131.17248951187682,4.8771973440279455,-0.0007849822535087,-0.0004885071099502,-157.6903965170961,769.0544640194729,-0.0009907920770938,0.0183189290743474,4.946830069222964,4.973573871423248,-0.0188197134519785,0.0166327592187813,0.0087811910883877,-0.0399028741735775
4654.830978076352,-0.0235101795004873,-0.0866505149442733,-0.009204565820053,0.0031783256057042,-133.92705415262304,-0.0034546710694228,0.7252240794111618,6.268786176702603,0.0,-0.0866505149442733,-0.0008722865235435,246.13979456689583,-4853.365833056054,219.6037630645353,-0.0026198709688185,0.0040443630142106,0.0012972513550609,127.15935306444052,4.894155020713678,1.6300448600395674,0.0007216173993608,147.20781049587916,-0.0088350668027343,0.0,0.000933847742841,-114.64661921924488,4.889362390625062,-0.0008866460101001,-0.0021295280985718,-153.21588906137126,785.1870446687782,-0.0009591293259535,0.0181617385041474,4.934540228417857,4.961779366752016,-0.0143991304769831,0.0154434703181389,0.0126820521685442,-0.0400113165439086
4654.847257509644,-0.0160258229951856,0.0133222553157914,-0.0091370385811002,0.0031859673932563,-133.91033519654417,-0.003478905941705,0.7437528801468657,6.273372136314188,0.0,0.0133222553157914,-0.0008994213601492,261.7224367936301,-4853.366679268896,222.61851648762715,-0.0025091963224252,0.0041934354930641,0.0013748293255715,127.30737169578792,4.9038776223469736,1.629994619504621,0.0007262010432257,147.694252992531,-0.0043214338853053,0.0,0.0009358582151621,-109.44367633677172,4.901291767991158,-0.0008499628115622,-0.00798176743068,-154.69427734675634,794.9752687104204,-0.0009272849253856,0.0180314828780415,4.9233669200725725,4.949971807263902,-0.0098131708653986,0.0144703835085176,0.0158175768278684,-0.0400748899392286
4654.863539152109,-0.0085251631491193,0.1132617268756633,-0.009086177204572,0.0031727730722376,-133.06747860342432,-0.0035040574792164,0.7455257276846252,6.277968461352299,0.0,0.1132617268756633,-0.0008888257259043,267.7127085279998,-4853.367451119279,219.81316330986687,-0.0024731360804976,0.0043322322870525,0.001384186613282,127.58114705856372,4.914200400756502,1.629898029490196,0.000724574302679,148.32917557270775,0.0002301069510005,0.0,0.0009433791434551,-109.65507848503492,4.913112331250801,-0.0008565984336788,-0.0119240112325543,-153.8106512489138,795.0868808810266,-0.0008954828111668,0.0178973507696893,4.911967397336104,4.937975039746571,-0.0052168458272871,0.0133639330230231,0.0186269003950171,-0.0400930861086399
4654.879822568436,-0.0010734560970372,0.2129181031039129,-0.0091394423966859,0.0031426031420878,-132.83086929922766,-0.0036065262311572,0.753028891576278,6.282535345377901,0.0,0.2129181031039129,-0.000886833512549,273.88346949814485,-4853.368148248467,220.5585660980205,-0.0025324437421443,0.0044589597356579,0.0012971451226309,127.9084997693614,4.924697108441785,1.6297555656589793,0.0007273847073657,148.95454005426456,0.0047879152091975,0.0,0.0009475046243654,-106.82463086062226,4.92502853412384,-0.0008528884362415,-0.0167292754075719,-153.69999510854507,796.915601220638,-0.0008639075490039,0.0177656151822292,4.900833000825969,4.925677467475261,-0.0006499618016859,0.0120936221711245,0.0211833296782759,-0.0400657140841592
4654.896107325401,0.00639192928442,0.3120422949598948,-0.0091792999094546,0.0030960905038653,-132.3024051374537,-0.0036667071049421,0.76415098073821,0.00392611530267,0.0,0.3120422949598948,-0.0008842628778395,280.1889521979145,-4853.36877004575,224.14685802258884,-0.0025814220094882,0.0045727315959389,0.0012166493723464,128.37762330515602,4.935390398758687,1.6295679276022956,0.0007294596536637,149.59353657053137,0.0093342474581054,0.0,0.0009530090937756,-101.34099455509022,4.9369360682981664,-0.0008498094434882,-0.0211440736703199,-153.24235244242152,800.8588290038784,-0.0008327237347824,0.0176315082741604,4.8899386239279705,4.913213378469958,0.00392611530267,0.0107923337802095,0.0236309764335901,-0.03999281411005
4654.912393005452,0.0138759119459018,0.4103865435871865,-0.0091848475520958,0.0030325517372898,-131.92819136705822,-0.0036628001931417,0.771001219273389,0.0085146092375078,0.0,0.4103865435871865,-0.000880364913114,283.4644300666841,-4853.369315523217,226.86084052749945,-0.0025913272090268,0.0046735189451164,0.0011737280406007,128.97258009389708,4.946259545684329,1.629336372864069,0.0007329247303674,150.2521270351139,0.0138544297646476,0.0,0.0009580603008335,-96.47893768183866,4.948741280722393,-0.000847672120401,-0.0255901463946579,-152.83453082566447,803.6571221513407,-0.0008020979359659,0.0174974437782803,4.8793236399057225,4.900665443292011,0.0085146092375078,0.0094926280097678,0.0259601124540474,-0.0398745842147378
4654.928679188134,0.0213350249274525,0.507705039580468,-0.0091941661763868,0.0029527203593984,-131.50376025767773,-0.0036288092142024,0.7739173741986196,0.0130890266351124,0.0,0.507705039580468,-0.0008773042185908,283.5778395509618,-4853.369783975737,228.16040652122683,-0.0025948982171987,0.0047611423173821,0.0011372912800204,129.6559226916648,4.95725778113541,1.629063360803671,0.0007366370435591,150.96839991304608,0.018338638018847,0.0,0.0009635806099051,-92.79977227422764,4.960385356678934,-0.0008444079335208,-0.0297417318252606,-152.3547240259514,805.400855450703,-0.0007721980288257,0.0173652026888974,4.869040138585979,4.888081371556901,0.0130890266351124,0.0081577869834775,0.0278170789444312,-0.0397113440574297
4654.944965454679,0.0287399968055872,0.6037545373825822,-0.0092133084246297,0.0028556872875604,-131.1042320499387,-0.0035759078729177,0.7753631630447484,0.0176315429089418,0.0,0.6037545373825822,-0.0008736975685153,281.5054654826727,-4853.370175090289,229.21360249004712,-0.0026073839360703,0.0048351793543112,0.0010923081864917,130.4244921893785,4.968369037591885,1.6287516663858117,0.0007410702025575,151.70907188586867,0.022779292449052,0.0,0.0009689145479925,-89.31778079708567,4.971857285577784,-0.0008416142525587,-0.0337134984292666,-151.84322214852529,807.2281915063619,-0.0007431897197228,0.0172365824087674,4.859090104377858,4.875484688716838,0.0176315429089418,0.006781956248736,0.0296950107121575,-0.0395034946248775
4654.961251395859,0.0360789137170953,0.6982949632705241,-0.0092280905245848,0.0027402813615506,-130.71756557352788,-0.0034940230623948,0.7756043537716095,0.0221349574927149,0.0,0.6982949632705241,-0.0008703119598826,277.42489657956736,-4853.370488742079,230.3860117717092,-0.0026205596525623,0.0048953243765891,0.0010471964803922,131.26799013729288,4.979563177705223,1.6284039900926672,0.0007459945640817,152.46728075536777,0.0271667032905202,0.0,0.0009741901241134,-85.73428639225772,4.98313778739816,-0.0008385364862386,-0.0374622459741933,-151.3007630733414,809.0499999705825,-0.0007152520858743,0.0171120971878178,4.849495114456382,4.862914950878496,0.0221349574927149,0.0053846761402758,0.0314913082732318,-0.0392515222915552
4654.977536616381,0.0433368624397844,0.7910900154152757,-0.0092346236583911,0.0026057393187476,-130.35709588288208,-0.0033799831036279,0.7737254675065034,0.0265902010314936,0.0,0.7910900154152757,-0.000866758010497,271.06589967929364,-4853.370724940533,231.3693449968852,-0.0026282602125112,0.0049414416122551,0.0010085952689114,132.181258008145,4.990812649691986,1.6280234220315908,0.0007514125846546,153.2323548193017,0.0314892338032523,0.0,0.0009793094935602,-82.35176510019288,4.994201978860192,-0.0008356059622896,-0.0409320652907627,-150.72660943907624,810.3710241576943,-0.0006885731832903,0.0169927638481462,4.840275066764304,4.8504153846533615,0.0265902010314936,0.00397827897101,0.0331613636514425,-0.0389560230457483
4654.993820737686,0.0504929253561763,0.8819077545131018,-0.009236497179019,0.0024512893169127,-130.02483119178086,-0.003238160260654,0.7696482990978661,0.0309844816778296,0.0,0.8819077545131018,-0.0008632586733026,262.43554711513,-4853.370883893705,231.9960440821242,-0.0026321245122593,0.0049734612603324,0.0009753715249916,133.1547403693272,5.00208206437288,1.627613534970927,0.0007573610184189,153.99835045975553,0.0357358524820396,0.0,0.0009842378064153,-79.3523429390448,5.005026656876221,-0.000832705864467,-0.0440324328636051,-150.12724787955747,811.0927361658545,-0.0006633481177141,0.0168799403766343,4.831451894677397,4.838027901431552,0.0309844816778296,0.0025663728572111,0.0343298392776762,-0.0386177074851476
4655.010103402749,0.0575260578160513,0.9705211835134284,-0.0092320884344332,0.0022715485067387,-129.73082202946603,-0.0030688483964701,0.7632693536846252,0.0353048970871885,0.0,0.9705211835134284,-0.0008598318074537,251.6414720794945,-4853.370966036671,232.4556685160895,-0.0026383817495655,0.0049913952391952,0.0009491916033463,134.30517780175668,5.013349095643945,1.6271786115832076,0.0007644944917699,154.8009774206032,0.039896459862006,0.0,0.0009892085168219,-76.79180985209787,5.015496148966666,-0.0008299446204081,-0.0467854568170024,-149.51561298818973,811.2218529073258,-0.0006398015723438,0.0167755266064937,4.823050081463954,4.825799856951364,0.0353048970871885,0.0011630805873477,0.0350947060453542,-0.0382373902147149
4655.02638428223,0.0644163468454,1.0567088149926325,-0.009221552988265,0.0020658985084403,-129.46875510026732,-0.0028744899232329,0.7547517166451495,0.0395391993154215,0.0,1.0567088149926325,-0.0008563967165683,238.74980401687864,-4853.370972023691,232.8342820222117,-0.0026426499894758,0.0049953727539213,0.0009304610731576,135.39472087183805,5.024579934552401,1.6267227798897264,0.0007711948361367,155.57483337034006,0.0439603216195231,0.0,0.0009938281863686,-74.78742551229367,5.025650300698372,-0.0008272192373007,-0.0492001581331059,-148.8821197447557,810.67800647242,-0.0006181963814265,0.0166801454183381,4.815087499549008,4.81377129116646,0.0395391993154215,-0.0002262716828805,0.0357920385544454,-0.0378159904174483
4655.042663070193,0.0711442779045947,1.1402552247576656,-0.0092053675651526,0.0018354445540724,-129.24135052320514,-0.0026580232066286,0.7441438301731267,0.043675351302936,0.0,1.1402552247576656,-0.0008530710150018,223.9429999627703,-4853.370902723444,232.9530298314521,-0.0026431745018948,0.0049855415621972,0.000916644848585,136.4923030646621,5.035733842364341,1.62624998653019,0.0007781940680408,156.29943675318117,0.0479180953591658,0.0,0.0009978096592574,-73.28779972516539,5.035546907721451,-0.0008245865103557,-0.0512391376309519,-148.23784567740952,809.4900996441199,-0.0005987847410827,0.0165939286833938,4.807569998405224,4.801974389594079,0.043675351302936,-0.001599690244912,0.036301605045709,-0.037354528439735
4655.058939488269,0.0776915626935316,1.220951590294155,-0.0091818089068222,0.0015810753024511,-129.05143495042003,-0.0024202998893154,0.7316320815770584,0.0477020337573423,0.0,1.220951590294155,-0.0008498246729153,207.35001731399404,-4853.370759212733,232.82243639317807,-0.0026421586340513,0.0049620830859263,0.0009059968263201,137.59930709243054,5.046774911848294,1.6257645464416792,0.0007853384392957,156.9823545027795,0.0517612117576282,0.0,0.0010013364974375,-72.1686317107826,5.045167976138142,-0.0008220608481537,-0.052869995974725,-147.58592090080586,807.6104187729266,-0.0005818100855945,0.0165177438154098,4.8005009129888,4.79044388792638,0.0477020337573423,-0.0029529442267046,0.036614744794429,-0.0368541120561195
4655.075213290324,0.0840412966454474,1.2985962127142974,-0.0091509250245965,0.0013056430646849,-128.89749047731226,-0.002161540903063,0.7173756103148421,0.0516087438430589,0.0,1.2985962127142974,-0.000846755149539,189.042657914662,-4853.370542763645,232.53509767485485,-0.0026401998594807,0.0049252332718239,0.0008991561255801,138.72704022709743,5.05766645194024,1.6252710723975792,0.0007927850308546,157.61618064345075,0.0554804063124567,0.0,0.0010043681550531,-71.35954969215186,5.054479950426977,-0.0008196195316034,-0.0541064191957298,-146.93436339564076,804.9495552543654,-0.0005675010304158,0.016452616051737,4.793882007865081,4.779216612333101,0.0516087438430589,-0.0042779603945343,0.0364621719832478,-0.0363159382111658
4655.091484268492,0.0901767063483856,1.3729950208984862,-0.009117749211272,0.0010145968752283,-128.7934663373152,-0.0018793518501101,0.7009069081982924,0.0553850320433708,0.0,1.3729950208984862,-0.0008437561924562,168.93201709623375,-4853.370254837362,232.04377388868596,-0.0026359858895493,0.0048753558939303,0.0009025317472083,139.90378784595185,5.068380361533001,1.6247749376046603,0.0008004334097585,158.31777773184578,0.0590667445606824,0.0,0.0010078976492454,-71.04923156038431,5.063437752683802,-0.0008177363116249,-0.0546705651912592,-146.25679427309262,801.6538137528379,-0.0005560302896008,0.0164004547380338,4.7877075568351,4.768276982237133,0.0553850320433708,-0.0055637382730981,0.0346891456774171,-0.0357412963965331
