FyFL,az,yaw,y,sideslipFR,sideslipRL,FyRR,roll,pitchrate,longslipFR,FxFL,FL,yawrate,pitch,FxFR,FyFR,vx,sideslipFL,slip,RL,ax,FyRL,FxRL,steeringangel,RR,brake,FxRR,x,signal,longslipRL,slip1,signal,longslipRR,gas,rollrate,FR,sideslipRR,vy,ay,longslipFL
-821.842080229466,-0.5347488904198043,-0.0173580428760016,-4832.419485698766,0.0036830414195366,0.0385199343204689,-1459.5570163994782,-0.0328870498280277,-0.0207648340008183,-0.0007636340921203,-77.0764785279291,41.604038702421214,-0.395396261659861,0.0029840337966918,-82.6828715789398,-315.0720056677759,13.445089034060352,0.0063278632471986,-0.0128376331184679,41.76929914759819,0.1511531588674281,-4016.1068376210687,273.38770009139176,-0.7353806358820777,39.69310818475428,0.0,301.88737875480626,5323.225921049365,-0.7353806358820777,0.0017477940812421,6.270347674061118,0.0,0.0046471615014271,0.1317374417455516,0.1472802942781905,39.71369099182623,0.0363723311473512,-0.179325684838586,-4.126308534319982,-0.0003702940216298
-586.1356500621495,-0.5200559789950572,-0.0211875486971192,-4832.4237664244365,0.0007965503125284,0.0373746008692156,-1478.852830924387,-0.0313663318974622,-0.0228432416047861,-0.000764227490886,-73.27251072858401,41.55506805988744,-0.3725794630122161,0.0027648628550777,-85.74255875960657,-163.09743093908682,13.447392125771607,0.0041188974619212,-0.0119585462606685,41.72468303170975,0.164589119206027,-3882.737448251098,273.3789021265188,-0.6415055151480052,39.73028517451669,0.0,294.8657933163194,5323.360330219351,-0.6415055151480052,0.0017347280556551,6.271226760918918,0.0,0.0042455217152746,0.1313648424640049,0.1560574597439813,39.77627168015345,0.0349548549725766,-0.1669533795128019,-3.811892235716941,-0.0003556136079086
-355.56837126494344,-0.5029054515958359,-0.0247821397665088,-4832.4284269474365,-0.0020302042306424,0.0361125252595861,-1492.5872196627176,-0.0297555528057966,-0.0248032534719793,-0.0007652942026491,-69.51107376156338,41.50303107373202,-0.3485485711786278,0.0025255463191577,-88.78882830859907,-3.7321229412664607,13.449733044106416,0.0019066044405551,-0.0110761714680775,41.67748062357795,0.175366508760508,-3735.533199344022,273.4811447661,-0.5460269647155702,39.7717441724863,0.0,287.85779393295337,5323.494748115534,-0.5460269647155702,0.0017217762221714,6.272109135711509,0.0,0.0038648365978419,0.1310522228698487,0.1652415717762313,39.84174985961306,0.0334210333723488,-0.1545257893447109,-3.483647994386988,-0.0003417962464213
-131.0301849611279,-0.4833487147711799,-0.0281301365169612,-4832.43343460515,-0.0047927810015039,0.0347367793714788,-1500.6281478742058,-0.028051027762222,-0.0266291581868033,-0.0007670733976354,-65.79104151900756,41.44807548869733,-0.3233865152270638,0.0022673539076313,-91.85688662760626,163.07095970951653,13.452088469829231,-0.0003109943898479,-0.0101923742951112,41.627833130389966,0.1835857458918182,-3576.351924898569,273.8589635248461,-0.4491836312366917,39.81714913025983,0.0,281.16864395001,5323.62917526245,-0.4491836312366917,0.0017101831909645,6.272992932884475,0.0,0.0035081804891929,0.1308003052928828,0.1747579286033947,39.909893368261706,0.0317751028391873,-0.1420731039636835,-3.143915393610324,-0.000329046763889
86.63859018643275,-0.4615127150812345,-0.0312206456101812,-4832.438755501607,-0.0074870071753675,0.0332477378100636,-1502.557422320068,-0.0262499997105903,-0.0283052533045646,-0.0007693272854974,-62.13696175396917,41.3903670029767,-0.2971706174521039,0.001991714093876,-94.9238578388077,337.32243521317235,13.454435953252878,-0.0025361309165219,-0.0093095131884499,41.57583779831982,0.1891029829508851,-3405.420769662324,274.5786200889128,-0.351217572610034,39.86608947635459,0.0,274.7076458027149,5323.763612271928,-0.351217572610034,0.001700289761984,6.273875793991136,0.0,0.0031768735238869,0.1306088872011754,0.1845029339606334,39.98050028072462,0.0300183166138365,-0.1296322373776502,-2.791450663025405,-0.0003169455258209
296.5914988817234,-0.4373192003815037,-0.0340436484207285,-4832.444354540163,-0.0101092021653681,0.03165014660876,-1495.7383418050604,-0.0243506797767576,-0.0298158419072365,-0.000772522867873,-58.55934492412457,41.33008183483626,-0.2699977421996457,0.0017002097225426,-97.94549643471902,518.8237990374558,13.456752063518428,-0.0047710337853371,-0.0084283937131034,41.52162052732219,0.1918179516575998,-3222.9202127035423,275.5723504218413,-0.2523736529625395,39.9184213836118,0.0,268.5202459460097,5323.898059822062,-0.2523736529625395,0.0016928669742101,6.274756913466483,0.0,0.0028768693019713,0.1304806722809904,0.1943875568023712,40.05328627525425,0.0281568493383245,-0.1172195224799688,-2.4265365967117427,-0.0003057479937134
497.804662327698,-0.4102483840653371,-0.0365901403069776,-4832.450195374791,-0.0126556889718757,0.0299499752384135,-1478.8795504936809,-0.0223521978154892,-0.031143732903558,-0.0007764062398776,-55.07671881016099,41.2674199643033,-0.2419721140775513,0.0013945889180642,-100.95165067990426,707.3781384495636,13.45901376608376,-0.0070176005283587,-0.007549127918121,41.46535165300795,0.1914519578981911,-3029.7599404216203,276.90988518588455,-0.1528989306161841,39.97383248713775,0.0,262.6400463678649,5324.032518635729,-0.1528989306161841,0.0016890184228251,6.275636179261465,0.0,0.0026071253456714,0.130417000133261,0.2043163524663442,40.12796584256292,0.0261989334282323,-0.1048420270723719,-2.0483913140972083,-0.000295529203553
689.6421125577236,-0.3872986488952793,-0.0388522320035608,-4832.456240445565,-0.0151309846215344,0.0281582655621306,-1450.0456072105417,-0.0202542976064792,-0.0322399645624469,-0.0007817111704336,-51.63933173510656,41.20258684482704,-0.2132103987011326,0.0010769085944732,-103.86467819553928,902.3421552827868,13.461198476562863,-0.009274953201479,-0.0066707522363206,41.40720461772143,0.1886566976188753,-2827.566753134403,278.5400870462545,-0.0530420405715119,40.03213132403924,0.0,257.1342541194348,5324.166989462285,-0.0530420405715119,0.0016890399602352,6.276514554943265,0.0,0.002371187067325,0.1304189042663039,0.2142696213827301,40.20425899794723,0.0241587072911873,-0.0924917335161759,-1.6597197493783675,-0.0002855905023967
870.7779851348367,-0.3626769890433859,-0.0408232343004349,-4832.462451076175,-0.0175322952009057,0.0262854257425266,-1408.0089513851924,-0.0180570681750245,-0.0330709340358622,-0.0007878051736511,-48.32336346671379,41.13574809426368,-0.1838382791813911,0.0007497145305512,-106.5193327452801,1102.0384625358363,13.463286453498476,-0.0115458277782818,-0.0057925109641644,41.347419546426266,0.1833783609407992,-2617.041366265295,280.5153286800934,0.0469474269508284,40.09287923327608,0.0,252.08998304471825,5324.301473065239,0.0469474269508284,0.0016948688534537,6.2773927962154215,0.0,0.0021652027355494,0.1304827279411212,0.2241667927766592,40.28174917624095,0.0220493567847171,-0.0801636967512676,-1.2608743426999336,-0.00027686264317
1040.82927381243,-0.3361784708781629,-0.0424977977366146,-4832.468787608059,-0.0198545938317558,0.0243419649123248,-1351.695095074818,-0.0157617586213801,-0.0336230468296239,-0.0007949850346851,-45.12712443962921,41.06720849828439,-0.1539915151627201,0.0004157320374991,-109.03398838928976,1306.279099441499,13.46525766545137,-0.0138356653340127,-0.0049128296257508,41.286162203448605,0.1754367247802782,-2400.9573778434446,282.81702512072275,0.1468195503555389,40.15578831357221,0.0,247.47804996787127,5324.435970202924,0.1468195503555389,0.0017060919557792,6.278272477553835,0.0,0.0019881476560926,0.1306086309799913,0.2338817981031351,40.359906611939024,0.0198836899111045,-0.0678422787504562,-0.853878119830807,-0.0002687622564257
1199.338757384441,-0.3082903352688103,-0.0438719055003979,-4832.475209515415,-0.0220980598664745,0.0223380648218417,-1280.3560953025583,-0.0133709025723035,-0.0338821833097792,-0.0008004293182121,-42.20300634746515,40.997270723798536,-0.1238038363824884,7.783017586430159e-05,-111.27489053452926,1514.3852713423826,13.467092874946136,-0.0161536196422502,-0.0040299298714503,41.22373990607688,0.1649768700747903,-2179.950209809461,285.4476889896093,0.2463247013463914,40.22033778567354,0.0,243.3692302144628,5324.570481588478,0.2463247013463914,0.0017251878983312,6.279155377308136,0.0,0.0018333191368475,0.1307961915787162,0.2432901306984335,40.438211567877815,0.0176742696551317,-0.0555084757326609,-0.4382789069369542,-0.0002641902393929
1346.2760147397485,-0.2787302245850287,-0.0449428855705549,-4832.481675516477,-0.0242425449835902,0.0202871191378127,-1192.865738184757,-0.0108879697464461,-0.0338373473642983,-0.0008124724669438,-39.43813915446881,40.92679735809416,-0.0934079145559617,-0.0002610003717081,-113.35421837025424,1725.7609470616126,13.468774126236967,-0.0184974218345032,-0.003141482718039,41.16038730311611,0.1520920130016946,-1957.2867466050827,288.3419300062941,0.3452141688675275,40.28618869584449,0.0,239.80702849914175,5324.7050078619895,0.3452141688675275,0.0017519659280724,6.280043824461547,0.0,0.0017001229020048,0.1310440480490418,0.2523262542970463,40.51547804380493,0.0154365879217867,-0.0431351253838077,-0.0177449621878937,-0.0002563908896108
1478.874192615984,-0.2480117620309357,-0.0457094032783971,-4832.488143752186,-0.0262823317178515,0.0182005564984354,-1089.3749465775186,-0.0083173324340484,-0.0334780122910982,-0.0008236982826977,-36.399866906098296,40.85508877923435,-0.0629433831690546,-0.0005976614580221,-115.96870452409146,1938.4092813037296,13.470284353700226,-0.0208415348330631,-0.002245564876689,41.096404805580654,0.1368065936738653,-1734.4670713086443,291.58213308268887,0.4432407807503344,40.35286562077064,0.0,236.6319192288281,5324.839549557987,0.4432407807503344,0.0017889528342828,6.280939742302897,0.0,0.0015833591459091,0.1313510118960126,0.2608461812418533,40.59264053746726,0.013183749351002,-0.0306997487481235,0.4052159064606753,-0.0002512778441915
1598.2217837314645,-0.2162010717314102,-0.0461715673202139,-4832.494572076495,-0.0282507362203297,0.01608708134526,-969.530394180854,-0.0056652735930488,-0.0327943060621018,-0.0008384561651154,-33.59438775703933,40.78267286882004,-0.0325507985346579,-0.0009289514139624,-118.31758581807406,2152.877810162349,13.471609776173151,-0.0232184266829005,-0.0013408352574972,41.03197431919504,0.1195620135156778,-1513.8971108233377,295.1683258817367,0.5401595215167133,40.4201205353424,0.0,233.96294151260471,5324.974107067309,0.5401595215167133,0.0018363034345678,6.2818444719220885,0.0,0.001482029446703,0.1317117552299789,0.2686531776198689,40.66894053172354,0.010926049320479,-0.0181866993100376,0.8297311736995743,-0.0002449554080306
1704.6796638378871,-0.1833623021350911,-0.0463307766158721,-4832.500918174607,-0.0301435667150094,0.0139561151015034,-833.1729791299967,-0.0029397854102997,-0.031779471237449,-0.0008538814387772,-31.016887194103244,40.70985865367356,-0.0023533647628902,-0.0012515888935945,-120.4206414268764,2367.5787088569377,13.472738410947644,-0.02563167694466,-0.0004250505399824,40.96731113502715,0.100408104137728,-1297.7617371125114,298.9561590653069,0.6357281447889405,40.487700065554655,0.0,231.6671669958209,5325.108680624225,0.6357281447889405,0.0018949501131195,6.282760256639604,0.0,0.001394859810747,0.1321218342017893,0.275594269061783,40.74384668988166,0.00867442959377,-0.0055667988480084,1.2539294653535824,-0.0002400069147502
1797.864560738743,-0.1471868934579928,-0.0461896610089956,-4832.507139734217,-0.0319616612354131,0.011816195647461,-681.0949462692446,-0.0001504268748751,-0.030427995139798,-0.0008621290072097,-28.561200136234884,40.63670924210737,0.0275276023966901,-0.0015622344076592,-122.33202983590508,2583.04744081748,13.473658952466174,-0.0280783076379711,0.0005035159722352,40.90258749378151,0.0790020631027488,-1087.8630938213198,303.04607914315034,0.7297077787800123,40.55532618786973,0.0,229.7400500664184,5325.24327026789,0.7297077787800123,0.0019643845199259,0.0005035159722352,0.0,0.0013195800053292,0.132578978155077,0.2815094996451701,40.81735158282071,0.0064390620914946,0.0071834621763729,1.6770512971265357,-0.0002395676163712
1877.5944809973655,-0.1092856366392109,-0.0457519683590972,-4832.513194649489,-0.0336942577081363,0.0096735291057353,-514.0806388943398,0.0026921097104934,-0.0287156181099563,-0.0008815190841247,-26.08204588723519,40.563801082879614,0.0569853650685179,-0.0018573970638103,-124.55228097170472,2796.272239237276,13.474358609832986,-0.030543362757063,0.0014460850743684,40.83843036916918,0.0558277265648561,-886.4035558785954,306.87128355603414,0.8218635233484943,40.62271274864571,0.0,228.12925974148985,5325.3778757837335,0.8218635233484943,0.0020437583689173,0.0014460850743684,0.0,0.0012540674848649,0.1330854758027257,0.2863196899670226,40.88831598503791,0.0042317755000727,0.0200823588415146,2.0933306043832185,-0.0002338521862957
1943.7450529197715,-0.0710170628863656,-0.0450225393378935,-4832.519041332629,-0.0353525277728863,0.0075374295943693,-333.23953636655386,0.0055758392577217,-0.0266436541158134,-0.0008945060606161,-23.793131746046758,40.49082489999187,0.0859129013490572,-0.0021334500813297,-126.46218167132103,3008.3176953033035,13.474831349500992,-0.0330227569984076,0.0024027955208535,40.77470454705133,0.0319213950083431,-695.1522388765933,311.38096151841773,0.9119650371269588,40.689797604926746,0.0,226.90842615043323,5325.512496671166,0.9119650371269588,0.0021372555205813,0.0024027955208535,0.0,0.0011998247897101,0.1336313088047704,0.2898473533232246,40.95735548599609,0.0020595248744276,0.0331351315624764,2.5029557104565265,-0.0002321121529534
1996.896338302207,-0.0327400227770876,-0.0440071816817982,-4832.5246389034655,-0.0369435907567396,0.0054140630819166,-140.06761805018232,0.0084870179581492,-0.0242209878266466,-0.0009091761116159,-21.686576051777408,40.41828325179797,0.1142180083057797,-0.0023868471262471,-128.30032626774465,3216.6120282880497,13.475077951760916,-0.0355249734467856,0.0033734023477773,40.71127487662774,0.0071651752242495,-514.9455495940153,316.0699308232343,0.9997871132548152,40.75637448356235,0.0,225.97486368081044,5325.647132193957,0.9997871132548152,0.0022458911746079,0.0033734023477773,0.0,0.0011537869625829,0.1342011711352543,0.2919301596510608,41.023663109349535,-7.27797658999543e-05,0.0463434536063608,2.9031834741147446,-0.0002296160872983
2037.3496120146592,0.005570281335771,-0.0427125863302821,-4832.529947401931,-0.0384641516584937,0.0033074595287513,63.90986191615559,0.0114104488580871,-0.0214610690339665,-0.0009225095815248,-19.698997245270466,40.346291037829765,0.1418195445715411,-0.0026141487474879,-130.108815507535,3422.835905645054,13.47509930662955,-0.0380346400279588,0.0043574479953686,40.648207447661065,-0.0182015489043159,-346.8725841328077,320.9337282730761,1.0851102422785963,40.8223227493545,0.0,225.35823446655397,5325.781781351192,1.0851102422785963,0.0023685116830101,0.0043574479953686,0.0,0.0011152461936652,0.1347890792791178,0.2924366914124836,41.08722583346931,-0.0021602072300168,0.0597075750788961,3.293355729063017,-0.000227332459859
2065.823407847143,0.0429706756769022,-0.0411461653517877,-4832.534927898695,-0.0399158688195676,0.0012199351553915,276.8121268228508,0.0143297562057654,-0.0183816111060379,-0.0009364422000149,-17.890498447172156,40.27508214732106,0.16864821403601,-0.0028120769094451,-131.88858110991876,3623.28782217972,13.474898088006022,-0.0405457815822332,0.0053539560812832,40.585828994253085,-0.0439181140716017,-191.3877053419928,325.7836579944357,1.1677211608110776,40.88752758364106,0.0,224.99119531554152,5325.916442861254,1.1677211608110776,0.0025086253134557,0.0053539560812832,0.0,0.0010832090130513,0.1353897406956041,0.291254883525923,41.14770318911474,-0.004199107041948,0.0732220065459676,3.6706201020624056,-0.0002247787986221
2083.2196464835665,0.0793178728805406,-0.0393159949642599,-4832.539542741595,-0.041295605623542,-0.0008467483483555,496.5783696758282,0.017227542002406,-0.0150075334155847,-0.0009505569040327,-16.27452186005677,40.20485239655721,0.1946455625831422,-0.0029775660503167,-133.6016694073093,3820.101688189292,13.474479355845553,-0.0430462680970233,0.0063611758566651,40.52425492230465,-0.0698205891694794,-49.05172071987378,330.68390728233703,1.2474133845790498,40.95192510489088,0.0,224.8022584395482,5326.0511151491,1.2474133845790498,0.002664611769165,0.0063611758566651,0.0,0.0010576834632572,0.135996946285741,0.2883002187133938,41.20491124907175,-0.0061866792988304,0.0868718291102269,4.034505586211935,-0.0002223036067152
2090.929540665646,0.1138962832821649,-0.0372306277066613,-4832.54375564822,-0.042599793295539,-0.0028915926638529,721.2022474610505,0.0200857552470644,-0.0113695534871089,-0.0009638670429628,-14.825154972201805,40.1357743787326,0.2197675403153406,-0.0031078370905687,-135.26751124332165,4009.119596592164,13.473849176909264,-0.0455214557970192,0.0073769687988357,40.463780859974925,-0.0956530340457371,79.93166181264345,335.4923453958008,1.3239877245259053,41.01538741440287,0.0,224.68322579301173,5326.185796341119,1.3239877245259053,0.0028405767566457,0.0073769687988357,0.0,0.0010366447259682,0.1366064290185806,0.2835141936844128,41.258804855313926,-0.0081214095371832,0.1006376207509408,4.382480006921706,-0.0002196633888101
