sideslipFL,longslipFR,slip1,ax,pitchrate,FyRR,sideslipRL,vx,FyFL,slip,rollrate,longslipRL,yaw,FxRR,steeringangel,RR,signal,gas,signal,FL,x,roll,pitch,FyFR,FxFR,longslipFL,FxFL,longslipRR,brake,vy,sideslipRR,sideslipFR,az,ay,FxRL,FyRL,FR,yawrate,y,RL
0.0023735508602148,-0.0005129400954316,6.283179729575695,0.4436303168310654,0.0004698969490984,164.4055163868383,0.0019153192954642,22.98006161149294,-190.87056289923711,-5.577603891512873e-06,3.1619291999351035e-06,0.0031556704321043,-0.0331601874600397,533.6188607375651,0.0,69.6456017432119,0.0,0.2439964788995296,-1.6167441752193752,69.38924497820929,4700.47777784739,-1.720510775765318e-05,-0.0025546236244734,193.2574803001231,-82.41084881584116,-0.0005129015103353,-82.45271001721697,0.0031569777534149,0.0,-0.0001242141840504,-0.001942845196624,-0.0024045739536282,-0.0013443500126661,0.0029116945045071,533.5891794015561,-162.1320317131357,69.39039745491479,0.0001283312382132,-4855.470758013843,69.64488521223878
0.00237362501345,-0.0005128056051957,6.283179714304953,0.4421957369800098,0.0004696810859776,164.41080363438695,0.001915432696172,22.98449173483697,-190.8859639835234,-5.592874633808524e-06,3.2040784972856167e-06,0.0031491422486032,-0.0331589028297489,532.4900974841925,0.0,69.65857189092566,0.0,0.2437019379363266,-1.817738611739542,69.40263043169901,4700.70747720683,-1.7173246631109666e-05,-0.0025499258929943,193.2778156252525,-82.39335087565756,-0.0005127670554265,-82.43518514953736,0.0031504446770321,0.0,-0.000124587300742,-0.0019430151498048,-0.0024047074341065,-0.0013623444936968,0.0029177914621131,532.4604907640555,-162.1325395578993,69.4037848852326,0.0001285707585463,-4855.478378802806,69.65785458738594
0.0023737008224713,-0.0005126715867445,6.283179699061924,0.4407655766040677,0.0004695195191656,164.41620574718814,0.0019155465131001,22.988907530852728,-190.90155915028984,-5.608117661686554e-06,3.236676679778655e-06,0.0031426335218483,-0.0331576158073937,531.3648899327386,0.0,69.67149954599786,0.0,0.2434083551314045,-2.0067205138407336,69.41597254638013,4700.937220771486,-1.7141016603281677e-05,-0.0025452300095998,193.29839039516705,-82.37594839764822,-0.0005126330829054,-82.41775627156768,0.0031439310711919,0.0,-0.0001249598607783,-0.0019431858424947,-0.0024048431036334,-0.0013769487686485,0.0029239369868695,531.335358509952,-162.13313308091597,69.41712897401844,0.000128809722138,-4855.486000766121,69.67078145696361
0.0023737779629727,-0.0005125380376109,6.28317968387081,0.4393398215071649,0.0004693979331785,164.42171782605902,0.0019156607207827,22.993309043714493,-190.9173232365637,-5.62330877587115e-06,3.259766619447224e-06,0.0031361441770678,-0.0331563263980826,530.2432262746246,0.0,69.68438487948323,0.0,0.243115727592001,-2.1823973382701447,69.4292714730294,4701.1670083984345,-1.710851302918397e-05,-0.002540535510288,193.31917515069995,-82.35864132134104,-0.0005124995880682,-82.40042241648544,0.0031374368699327,0.0,-0.0001253313001878,-0.0019433572088253,-0.0024049805975256,-0.001388143726992,0.0029301286547537,530.2137704777791,-162.13381110910356,69.43042987236412,0.0001290482110383,-4855.493623898376,69.68366599084949
0.0023738561257715,-0.0005124049626543,6.283179668752555,0.4379184589066172,0.0004693023430954,164.42733408707917,0.0019157752883744,22.997696317459265,-190.93323024112144,-5.638427031059484e-06,3.2735749651614165e-06,0.0031296741470771,-0.0331550346060892,529.1250951977013,0.0,69.69722806241047,0.0,0.2428240523977918,-2.3435611685169397,69.44252736167728,4701.396839945198,-1.7075829769900002e-05,-0.0025358420724863,193.34013947937063,-82.34142917988868,-0.0005123665585148,-82.38318234016185,0.0031309620145377,0.0,-0.0001257011294072,-0.0019435291754468,-0.0024051195349552,-0.0013959417992058,0.0029363564580509,529.0957149900057,-162.13457173305275,69.44368773024615,0.0001292863097732,-4855.50124819417,69.69650835924027
0.0023739350054643,-0.000512272378558,6.283179653724912,0.4365014773526178,0.00046921920309,164.4330480228851,0.0019158901784996,23.002069396000252,-190.94925368921903,-5.653454673855056e-06,3.27839276002864e-06,0.0031232233727037,-0.0331537404348513,528.0104857975912,0.0,69.71002926547258,0.0,0.2425333266014565,-2.489097279631555,69.45574036076495,4701.626715269733,-1.704305782369735e-05,-0.0025311495111426,193.3612522391708,-82.32431227596413,-0.0005122339696905,-82.36603338555516,0.0031245064525527,0.0,-0.0001260689321218,-0.0019437016642386,-0.0024052595365034,-0.0014003853219691,0.0029426054575867,527.9811808997878,-162.13541229340785,69.45690269719813,0.0001295241004377,-4855.508873648111,69.70930873228775
0.0023740140876492,-0.0005121402179067,6.283179638804529,0.4350888666578121,0.0004691355062707,164.43885302086497,0.0019160053401406,23.006428323139897,-190.96535747943184,-5.668375057466995e-06,3.2743194240815497e-06,0.0031167918013481,-0.0331524438869754,526.8993874866935,0.0,69.7227886590784,0.0,0.2422435472290444,-2.6179921298974853,69.46891061557055,4701.856634230434,-1.7010287217646505e-05,-0.0025264577737775,193.38249127695448,-82.30728341867496,-0.0005121018809914,-82.34897980955527,0.0031180701384337,0.0,-0.0001264343166479,-0.0019438746009986,-0.0024054004428608,-0.0014015447425366,0.0029489048739968,526.8701576713838,-162.13632891535053,69.47007492372806,0.0001297616895034,-4855.516500254819,69.72206727939354
0.0023740933388063,-0.0005120085356978,6.283179624005735,0.4336806177813513,0.0004690388755304,164.44474114069,0.001916120737074,23.010773142581638,-190.98152121457184,-5.683173851416176e-06,3.26256992080638e-06,0.0031103793852039,-0.0331511449634381,525.7917906717142,0.0,69.73550641214764,0.0,0.2419547112816437,-2.7293407205959115,69.48203827868477,4702.086596686134,-1.69776004852542e-05,-0.0025217669345878,193.4038186738589,-82.2903455822884,-0.000511970229067,-82.33201514354282,0.0031116530342649,0.0,-0.0001267969431466,-0.0019440478885889,-0.0024055416304765,-0.0013995166781334,0.0029552234400677,525.7626345688157,-162.13731788815787,69.48320455072883,0.0001299992490531,-4855.524128008926,69.73478416977748
0.0023741725186814,-0.0005118773088978,6.283179609332798,0.432276722741421,0.0004689176448185,164.45070360611408,0.0019162363251452,23.01510389794095,-190.9977291891277,-5.697846788295032e-06,3.2440794965982307e-06,0.0031039860862128,-0.0331498436643347,524.6876855432877,0.0,69.74818269216449,0.0,0.2416668157366584,-2.822353268846572,69.49512349309254,4702.3166024961,-1.694506901568996e-05,-0.0025170771876935,193.42519226814875,-82.27349559081085,-0.0005118390285012,-82.31513858556589,0.0031052551039431,0.0,-0.0001271567071744,-0.0019442214312355,-0.0024056827041923,-0.0013944218028609,0.0029615405189419,524.6586018666464,-162.138375332779,69.49629172625103,0.0001302368030714,-4855.531756905077,69.74745957184429
0.0023742496609848,-0.0005117453720012,6.283179594785838,0.4308771744895172,0.0004687609304067,164.456731871546,0.0019163520490271,23.01942063275558,-191.01392823798508,-5.712393748548596e-06,3.221238943289285e-06,0.0030976118721265,-0.0331485399896959,523.5870627167775,0.0,69.7608176652678,0.0,0.2413798575493123,-2.89636114266919,69.5081664017434,4702.546651520034,-1.6912754724161517e-05,-0.0025123888396272,193.4466082885088,-82.25667241379148,-0.0005117094376717,-82.29840685801047,0.0030988763166504,0.0,-0.0001275135993054,-0.0019443951393236,-0.0024058250219596,-0.0013864026167715,0.0029686841736731,523.5580501982292,-162.1394962942729,69.50933659584508,0.0001304744113855,-4855.539386937932,69.76009365258521
0.0023743524759044,-0.0005116068006693,6.283179580051871,0.4294707350261322,0.0004685827269838,164.46270154563177,0.0019164705669303,23.02372336700003,-191.0308527566023,-5.72712771519766e-06,3.37262753214405e-06,0.0030911781598011,-0.0331472339195529,522.4812698850646,0.0,69.77340594639035,0.0,0.2410938690938797,-2.9508220119636057,69.52116821400041,4702.776743618017,-1.688001746084751e-05,-0.0025077022256789,193.46729403844944,-82.23885813277094,-0.0005115853620346,-82.28264425992879,0.0030924396341954,0.0,-0.0001278747609458,-0.0019445659638311,-0.0024059408042282,-0.0013728825993142,0.0029763267838938,522.4521185568071,-162.14078382163365,69.5223381784284,0.0001307159655899,-4855.547018102182,69.77268115124629
0.0023745384556559,-0.0005114790684482,6.283179563135588,0.4280481625180025,0.0004684571192772,164.4682515999145,0.001916594465368,23.028011950740463,-191.05344122729332,-5.744043998232004e-06,3.771520365343512e-06,0.0030846750129459,-0.0331459255472142,521.3615053555001,0.0,69.78594602661593,0.0,0.2408091600252801,-2.985324174027623,69.53412781883615,4703.006878649423,-1.6844159886040537e-05,-0.0025030171503718,193.4824554347948,-82.22251424293903,-0.0005114455599528,-82.2646558284724,0.0030859320848499,0.0,-0.0001282870858017,-0.0019447302522961,-0.0024059755799989,-0.0013592243570488,0.0029714913210826,521.3321985811037,-162.14251819249617,69.53529668879399,0.0001309270371606,-4855.554650392769,69.78522103726918
0.0023746809681485,-0.0005113479467544,6.283179542879241,0.4266269024863233,0.0004684022007909,164.47358726950813,0.0019167180359917,23.032286306832464,-191.0760551859209,-5.7643003457593785e-06,4.130699842273692e-06,0.003078187387416,-0.0331446154156764,520.242420618062,0.0,69.79844370311667,0.0,0.2405257304246271,-2.99959001748992,69.54704326842071,4703.237056472241,-1.6804361760024555e-05,-0.0024983329333894,193.49785874044792,-82.20571417148113,-0.0005113099794725,-82.24713507163054,0.0030794384705883,0.0,-0.0001287780707635,-0.0019448933707358,-0.0024060561350519,-0.0013445296545143,0.0029671266772807,520.2131382390406,-162.14441397487982,69.54821311202389,0.0001310754844061,-4855.56228380512,69.79771884566136
0.0023747619509018,-0.0005112163407529,6.283179521383693,0.4252107797445785,0.0004683986685234,164.4790044107213,0.0019168383593782,23.03654647098266,-191.0944341179493,-5.785795892873235e-06,4.333029401205008e-06,0.0030717251045819,-0.033143304018718,519.1274313052459,0.0,69.81089996935374,0.0,0.2402433858870847,-2.993478594099884,69.55991517738,4703.467276944434,-1.6761796649865776e-05,-0.0024936489632553,193.51763517759437,-82.18887050526477,-0.0005111761067129,-82.22987412196744,0.0030729693372039,0.0,-0.0001292986311942,-0.001945058237702,-0.0024061981698212,-0.0013280369575627,0.0029693707371777,519.0983022360264,-162.1461449900891,69.56108707238572,0.0001311903680208,-4855.569918334618,69.81017529503366
0.0023748077051949,-0.0005110846525924,6.283179501147485,0.4237998028071083,0.0004684227434416,164.48460053081178,0.0019169550057918,23.040792495500032,-191.10934173365632,-5.806032101066257e-06,4.370803554953798e-06,0.0030652865340358,-0.0331419914737158,518.0165981979303,0.0,69.82331506285725,0.0,0.2399620228749224,-2.9669872736503637,69.57274401847614,4703.697539924459,-1.6718127044388293e-05,-0.0024889648574771,193.5408910308877,-82.17200916254482,-0.0005110435329437,-82.21285538998531,0.0030665238311912,0.0,-0.0001297902408757,-0.0019452252795771,-0.0024063741150149,-0.001309820980811,0.0029771813209334,517.987701934387,-162.14760359011115,69.5739184896808,0.0001313097926755,-4855.577553976143,69.82259039191091
0.0023748409286819,-0.000510953085554,6.283179483501114,0.4223936538001729,0.0004684522027984,164.49036068778273,0.0019170684717631,23.04502443044684,-191.1225753592284,-5.823678471463085e-06,4.2731912785176616e-06,0.0030588698893834,-0.0331406775983843,516.9096779110118,0.0,69.83568913926202,0.0,0.2396816045338665,-2.920252463378496,69.585530157569,4703.927845271305,-1.6674854296657605e-05,-0.0024842804637771,193.56574850317975,-82.15517757806734,-0.0005109119567299,-82.19601123057456,0.0030601006742861,0.0,-0.0001302216214117,-0.0019453940262717,-0.0024065605970899,-0.0012900855450959,0.0029878402373925,516.8810387210389,-162.14880313511475,69.58670737889827,0.0001314559954599,-4855.585190724143,69.8349641557541
0.0023748745249427,-0.0005108218457203,6.283179468706402,0.4209921628244892,0.000468466618039,164.49623437950834,0.0019171795029285,23.049242323320147,-191.13543281703923,-5.83847318361528e-06,4.07823328099426e-06,0.0030524743204255,-0.0331393620761018,515.8065413594088,0.0,69.84802234231697,0.0,0.239402119416883,-2.8535493794526694,69.59827386891776,4704.158192844452,-1.6633124975699763e-05,-0.0024795958420609,193.5908511307079,-82.13841124456482,-0.0005107811203469,-82.17929159338462,0.0030536992514509,0.0,-0.00013058647398,-0.0019455638076648,-0.0024067441823368,-0.0012690247525778,0.0029992747156399,515.7781424064126,-162.1497987705052,69.59945382049136,0.0001316360401004,-4855.592828572857,69.84729669301645
0.0023749141493361,-0.0005106910634599,6.283179456415602,0.4195952609334253,0.0004684472194334,164.50216958971433,0.0019172888131823,23.053446220424096,-191.1485916932568,-5.850763984461446e-06,3.821830282395642e-06,0.0030460994886042,-0.0331380445741131,514.7071346670605,0.0,69.86031479863303,0.0,0.2391235631618411,-2.767290864570799,69.61097536318947,4704.388582503849,-1.659371106111134e-05,-0.0024749112473705,193.6154675975609,-82.12172799438405,-0.0005106508643618,-82.16266830240782,0.0030473192689444,0.0,-0.000130892777778,-0.0019457340174332,-0.0024069187020497,-0.0012468167641412,0.0030103140749905,514.6789371655503,-162.15065117805955,69.6121579433998,0.0001318479773604,-4855.600467516486,69.85958816204389
0.0023749611444469,-0.0005105607992423,6.283179446035904,0.418202917516161,0.0004683769371231,164.50812441374268,0.001917396984014,23.05763616757519,-191.16229966023096,-5.861143682294975e-06,3.533697883647588e-06,0.0030397452485474,-0.0331367248044086,513.6114284062464,0.0,69.87256662044636,0.0,0.2388459328271055,-2.662025252222532,69.623634815949,4704.619014109901,-1.6557057841763332e-05,-0.0024702271131704,193.639298140167,-82.10513283686392,-0.0005105211068006,-82.14612777714223,0.0030409605226853,0.0,-0.0001311542799187,-0.0019459041910963,-0.0024070823210972,-0.0012236325728341,0.0030204543294363,513.5833867260087,-162.15141265394888,69.62481990262143,0.0001320858653332,-4855.608107549295,69.87183874153963
0.0023750146968162,-0.000510431070203,6.283179436945497,0.4168151137782985,0.0004682404950447,164.51406884009765,0.001917504452099,23.0618122103448,-191.17656284889333,-5.870234088672506e-06,3.236674388704692e-06,0.0030334115159982,-0.0331354025454161,512.5193979833293,0.0,69.88477791367973,0.0,0.2385692255871587,-2.538433284762846,69.63625238502588,4704.849487523472,-1.6523351506778922e-05,-0.0024655440338306,193.66228725619047,-82.08862414832568,-0.0005103918108297,-82.12966353029525,0.0030346228264205,0.0,-0.0001313854437061,-0.0019460740029821,-0.0024072354037441,-0.0011996407406646,0.0030295831559275,512.4914688838198,-162.15212367388824,69.63743986391401,0.0001323428140078,-4855.615748665649,69.88404861314345
0.0023750731481818,-0.0005103018708099,6.283179428597963,0.4154318349031189,0.00046802448163,164.51998295549555,0.0019176115298312,23.06597439413253,-191.19127524379965,-5.87858162296319e-06,2.947434494853397e-06,0.0030270982238858,-0.0331340776420314,511.4310194532746,0.0,69.89694878459566,0.0,0.2382934385408343,-2.397324099061046,69.64882821952807,4705.080002605873,-1.6492584597532733e-05,-0.0024608627462701,193.68449554791832,-82.07219776279679,-0.000510262962559,-82.11327166086988,0.0030283060018535,0.0,-0.0001315990018607,-0.001946243237902,-0.0024073792150667,-0.0011750087982747,0.0030377828604251,511.4031665209248,-162.15281377055376,69.65001799527998,0.0001326125218178,-4855.623390860015,69.89621795318706
0.0023751346934687,-0.00051017318663,6.283179420558545,0.4140530682765375,0.0004677173847308,164.52585448819806,0.0019177184313593,23.07012276419491,-191.20629418979388,-5.8866210410322695e-06,2.6775940966704225e-06,0.0030208053092516,-0.0331327499958396,510.3462697129653,0.0,69.90907934324852,0.0,0.2380185687169524,-2.239630300080746,69.66136246414736,4705.310559218864,-1.646461159818905e-05,-0.0024561841110922,193.70602483617665,-82.05584903270315,-0.0005101345571787,-82.09694874417116,0.0030220098818006,0.0,-0.0001318051008398,-0.0019464117621977,-0.002407515226751,-0.0011499031691344,0.0030452120757113,510.3184646723179,-162.15350358171514,69.66255446274212,0.0001328898793289,-4855.6310341269655,69.90834692947035
0.0023751977071652,-0.0005100450039949,6.283179412504612,0.412678802994634,0.0004673095971062,164.53167673123997,0.0019178252946525,23.074257365664295,-191.22147904655725,-5.894674973534393e-06,2.4347861923155925e-06,0.0030145327093062,-0.0331314195523571,509.2651271015385,0.0,69.92116970440793,0.0,0.2377446130924362,-2.066402149269237,69.67385526120646,4705.541157224659,-1.643919347973189e-05,-0.002451509093539,193.72697972141955,-82.03957359927075,-0.0005100065894618,-82.0806911186928,0.0030157343126299,0.0,-0.00013201128281,-0.001946579501241,-0.0024076447905475,-0.0011244884709416,0.003052043846295,509.2373494072207,-162.1542067945258,69.6750494283434,0.0001331710695878,-4855.638678461152,69.92043570064591
0.00237526087035,-0.0005099173152481,6.283179404210372,0.4113090295514168,0.0004667933986008,164.53744701183717,0.0019179321984496,23.078378243564497,-191.23670782367324,-5.902969213787071e-06,2.2235805203330307e-06,0.0030082803598724,-0.0331300862887427,508.1875716468151,0.0,69.93321998707081,0.0,0.2374715686038693,-1.8788009010384807,69.68630675150459,4705.771796485921,-1.6416032394002228e-05,-0.0024468387445228,193.7474510041524,-82.02336710980123,-0.0005098790486939,-82.06449525008993,0.003009479154478,0.0,-0.0001322228371431,-0.0019467464231439,-0.0024077690099312,-0.0010989266439237,0.0030584279023295,508.1598073283988,-162.15493167209675,69.68750304939933,0.0001334534326786,-4855.646323857301,69.93248441684668
