pitch,brake,FxFR,gas,longslipFL,ay,RL,longslipRR,RR,sideslipRR,pitchrate,steeringangel,signal,FxRR,slip,FR,slip1,FxRL,FxFL,sideslipFL,vx,FyFR,longslipFR,x,FyRL,FyRR,yawrate,roll,rollrate,y,ax,FyFL,sideslipRL,az,yaw,longslipRL,vy,signal,sideslipFR,FL
-0.0183569747168,0.0,-120.99305823365884,0.2716379983754247,-0.0009034737759764,0.0361231554574342,5.960016305400642,0.0178369512346647,5.953389260160402,0.0027962264612819,0.0362991407338129,-0.0228833315225645,0.0,3242.674412808891,-0.0007569707877053,5.750856303355246,6.282428336391881,3244.547519927886,-120.56272435767328,0.0042542839968172,1.9282819922863372,260.010160831724,-0.000890531588278,9976.355224398452,298.6691057345689,-255.54015718760624,-0.0012203657960809,0.0006981008768381,-0.0016169957362857,-138.6528268266207,3.9095086214184063,-253.1901622210487,-0.0032702994549006,-0.2024856440944491,-0.0127450168521604,0.0181318137958324,-0.0014669218272907,0.0,-0.0042234719990938,5.756097085199023
-0.0179856258695324,0.0,-120.69346301168552,0.2706367975493129,-0.0008960875883406,0.0324410254219719,6.072386202899293,0.0176474428064275,6.066972728291911,0.002828007577736,0.0377509271309515,-0.0256571869316397,0.0,3188.7088450189194,-0.0005556466443331,5.865185195323093,6.282629660535253,3190.376370158847,-120.30931699179524,0.0045581301427379,1.967036341139498,285.4673336001876,-0.0008842441533585,9976.374717429282,302.3046012594418,-262.2488724010129,-0.001409147583218,0.0006753966437874,-0.0027876999196129,-138.65308797332335,3.839815312694234,-280.6053324654028,-0.0032522653966445,-0.2260332604259178,-0.0127582652991136,0.0179123529437492,-0.0011014390279675,0.0,-0.0045091366210731,5.871717377896704
-0.0176019947107552,0.0,-119.97581286320732,0.2697609603839415,-0.0008844021382854,0.0284443632437855,6.182100954424118,0.0172206547151185,6.17765117824182,0.0028102459430286,0.038817747067118,-0.028213535051629,0.0,3115.20732350838,-0.0003791236870821,5.977968058884325,6.282806183492504,3116.738528833121,-119.63825765596764,0.0048204511318864,2.005018639133607,306.659955926053,-0.0008736154199342,9976.394594253845,299.654052108776,-263.77768856470163,-0.0015868388384475,0.0006416094941574,-0.00384611881351,-138.6533508114482,3.746217306775278,-303.82716125274897,-0.00318047290565,-0.2434079455175413,-0.0127733451855586,0.0174571469435908,-0.0007697419049036,0.0,-0.0047428399560451,5.985703180157134
-0.0172093610454511,0.0,-119.12297393892057,0.2692009832900254,-0.0008756916534153,0.0237223387569941,6.2925949338184575,0.0169948474926478,6.289281602453912,0.002750072964315,0.0395827817214895,-0.0305128870769525,0.0,3049.821940607799,-0.000228519669897,6.08850404614856,6.282956787509689,3050.945893311177,-118.90316377478187,0.0050459957859869,2.0420970662615847,324.7905410177788,-0.0008657317017878,9976.414846158916,292.27376080821995,-260.74546237226104,-0.00175174306599,0.0005978477295501,-0.0047920300899536,-138.65361564898967,3.663822957422048,-324.0623626456625,-0.003070641495778,-0.261312278475266,-0.0127901318664998,0.0171748512896111,-0.0004772395160838,0.0,-0.0049486078389658,6.097339686977135
-0.0168107033386167,0.0,-118.59753213073486,0.2686242471875444,-0.0008656626342383,0.0196086888694457,6.400375508581929,0.0167428678884379,6.397933836729045,0.0026569695423028,0.0400543252660143,-0.0324920686986489,0.0,2989.473908094115,-0.0001022940653751,6.197110199978487,6.283083013114212,2990.598179223014,-118.39969221068692,0.0052309804563289,2.078377269877332,340.4825092292608,-0.000856907940464,9976.435464752434,281.19353870936925,-253.95031780563767,-0.0019029529323659,0.0005453147738605,-0.0056104394857117,-138.653882821216,3.587617879204363,-341.58251721212764,-0.0029257327408229,-0.2751341779731386,-0.0128084925702733,0.0168918734494189,-0.0002239587469514,0.0,-0.0051232631644722,6.206975421259391
-0.016408877145389,0.0,-118.06415223866392,0.2679711003237102,-0.000858161081104,0.0152681846517811,6.505720882948662,0.0165025266421535,6.504078685737195,0.0025388475075248,0.0402470449690655,-0.0341052315548247,0.0,2933.5527167849177,1.2114192691398848e-06,6.304029526761921,1.2114192691398848e-06,2934.3510350568467,-117.96341965950322,0.0053801290150797,2.113919944254412,353.9349441573058,-0.000850760127288,9976.456442386469,266.94951520254017,-244.2719370823255,-0.0020383623846678,0.0004853617233696,-0.0062885787847717,-138.654152664272,3.516774673724274,-356.5696747133421,-0.0027485954570888,-0.2853030231554431,-0.0128282810595558,0.0166117690041162,-9.283563499006692e-06,0.0,-0.0052664633737687,6.314825289789212
-0.0160065748559492,0.0,-117.6052764424151,0.2672327699224205,-0.0008501497414001,0.0107292263849161,6.608896340449212,0.0162743820563839,6.607935915059365,0.002399309651671,0.0401788191366377,-0.0353400594933592,0.0,2881.2840494922957,8.257056953337774e-05,6.409418396627549,8.257056953337774e-05,2881.907454530782,-117.5612028410814,0.0054982414220266,2.148777708249604,365.2353053879851,-0.0008440061561581,9976.477771977334,250.0425876577321,-232.3516429996592,-0.002155028230963,0.0004194271112954,-0.0068209339664698,-138.65442552464032,3.45063702257704,-369.2567183698452,-0.0025454766636119,-0.2920905659049544,-0.0128493228357315,0.0163423000754464,0.0001654260533424,0.0,-0.0053791010695228,6.421020684461198
-0.0156062938253133,0.0,-117.17195694875988,0.2664185767758016,-0.0008427830416957,0.0061191308916769,6.710127169860148,0.0160580661445662,6.70968992635533,0.0022405949987095,0.0398704207085221,-0.0362072542342529,0.0,2832.280329495785,0.0001419387590461,6.513369627544415,0.0001419387590461,2832.620808921642,-117.19299662277778,0.0055878951791602,2.182995032250228,374.4810243391703,-0.0008380133856706,9976.499446917143,231.0376304772088,-218.5897446845258,-0.0022506897535188,0.000348973790612,-0.0072071292823432,-138.65470177156325,3.3885954855353257,-379.8569582453199,-0.0023231438679179,-0.2956414334978753,-0.0128714169402662,0.0160903830120313,0.0002980694157518,0.0,-0.0054633915940448,6.525639762296187
-0.0152103118477907,0.0,-116.7636315967156,0.2655398318000243,-0.0008356280440696,0.0015278351200237,6.809492320420454,0.0158469361838686,6.809458086044282,0.0020656406589452,0.039344657898485,-0.0367135422027998,0.0,2785.975473439334,0.0001799078435306,6.615959269138692,0.0001799078435306,2786.099324380212,-116.84814798535012,0.0056489635803277,2.2166104985296875,381.8354984346279,-0.0008320076217856,9976.52146100372,210.4750550896899,-203.28914343528675,-0.0023246206275988,0.0002754539320789,-0.0074490322794862,-138.65498179235644,3.33006514937158,-388.4652660009672,-0.0020869539593982,-0.2961463934928497,-0.0128943486384074,0.0158442642565429,0.0003876099282102,0.0,-0.0055236158819361,6.6287569433053095
-0.0148206695919147,0.0,-116.3697374956072,0.2646092134339972,-0.0008286391378648,-0.0028045409422984,6.907118972547695,0.0156378897043739,6.907355987520105,0.0018780551024596,0.0386258872407839,-0.036857094711093,0.0,2741.977633972278,0.000197929935672,6.717237341609852,0.000197929935672,2741.883805183941,-116.5122158163088,0.0056832022382991,2.2496567545392945,387.5006227489763,-0.0008262795154547,9976.543808382865,188.79787632589395,-186.7548549303997,-0.0023762045936585,0.0002002968294855,-0.0075492769325817,-138.6552659736243,3.2745329279976034,-395.1173552405515,-0.0018409864449365,-0.2938135404187081,-0.0129178972544063,0.0156033539957709,0.0004350918501922,0.0,-0.0055622508923762,6.730421950279473
-0.0144391589988157,0.0,-115.98598246494088,0.2636379417866011,-0.0008218189603799,-0.0068476670659894,7.0031088490718485,0.0154302916149908,7.003498046554286,0.0016813006502589,0.0377392951988472,-0.0366456328702032,0.0,2699.939845323127,0.0001979077913101,6.817242327514828,0.0001979077913101,2699.639222268087,-116.17829059474472,0.0056937713872103,2.2821617602875617,391.61277038366944,-0.0008206472571068,9976.566483496868,166.36812027569428,-169.29518334784137,-0.0024048823240855,0.0001248963037928,-0.0075123992751961,-138.65555468235277,3.221581205083304,-399.920125701613,-0.0015889188168974,-0.2888726835048803,-0.0129418361409702,0.0153661090220175,0.0004428346086947,0.0,-0.0055805716454469,6.830668060313507
-0.014067318632246,0.0,-115.60519248958634,0.2626358217190075,-0.0008151267781447,-0.0105542862097496,7.097584566792742,0.0152236955966495,7.09798604588366,0.0014781929706244,0.036710276298708,-0.0360975847489795,0.0,2659.5140481360463,0.000181743962713,6.915998727685595,0.000181743962713,2659.049012654222,-115.8390566707244,0.005683695010527,2.3141494385815595,394.2790576102658,-0.0008150996177641,9976.589481043016,143.51415629189802,-151.18607156688122,-0.0024104088314623,5.0585301607304566e-05,-0.0073457872821537,-138.65584825814807,3.170801293937101,-403.0259467379325,-0.0013345259126093,-0.2815562049374183,-0.0129659344145714,0.0151364280220002,0.0004134487405919,0.0,-0.0055801328461702,6.929517466554023
-0.01370643446542,0.0,-115.2259829684256,0.261611077605067,-0.0008085626641625,-0.0139133418511005,7.190614539978636,0.0150223632751703,7.190943092306986,0.0012711965600822,0.0355638334363868,-0.0352385613415175,0.0,2620.6146748836672,0.0001513001370642,7.013519661822348,0.0001513001370642,2619.9407420235284,-115.49405702073189,0.0056553847017029,2.345640426654269,395.61963899198497,-0.000809643800815,9976.612795935956,120.54838671865672,-132.65997573709225,-0.0023931901384564,-2.1391467337764305e-05,-0.0070593195340759,-138.65614701054017,3.122031223967393,-404.5896441984272,-0.001081372065503,-0.2721196878802395,-0.0129899623524046,0.0149121788713452,0.0003497280997974,0.0,-0.0055630956125815,7.026985713621676
-0.0133575050456116,0.0,-114.62464707845724,0.2606063010211371,-0.0007988448663595,-0.0168665300221088,7.281458281629017,0.0147195012931696,7.2816073569234785,0.001062778007406,0.0343395085279865,-0.0340987155863235,0.0,2573.9514177062297,0.0001085461290034,7.10974354430783,0.0001085461290034,2573.154223449924,-114.92031737818206,0.0056126317187198,2.3766285854214875,395.7976890813979,-0.0008008515601789,9976.63642323243,97.77917337578776,-113.92805559452182,-0.002354153386445,-8.990547524617178e-05,-0.0066671785071399,-138.65645121424893,3.0637973005336177,-404.7781158307277,-0.0008336113275849,-0.2592114428432885,-0.013013697103289,0.0145917614037531,0.0002549860848667,0.0,-0.0055335886191769,7.123015988730383
-0.0130209260384399,0.0,-114.04779822524245,0.2597980246512233,-0.0007926821979565,-0.0191256193022885,7.370906044690706,0.0144722155231251,7.370810797935497,0.0008561467310036,0.0330981227622958,-0.0327110580508686,0.0,2527.912764818997,5.5889190812378206e-05,7.204224494893888,5.5889190812378206e-05,2526.977150530978,-114.36691622703825,0.0055617511850225,2.407022204085619,395.23744381188055,-0.0007955613553836,9976.660357304,75.62266116578004,-95.20370970729364,-0.00229482351952,-0.0001540118571557,-0.0061885380619309,-138.6567610889811,3.006963124146633,-403.93095389423576,-0.0005969856322174,-0.2469957881926095,-0.0130369283985168,0.0143293826076253,0.0001338619396296,0.0,-0.0054998327109043,7.2171747590708035
-0.0126968327585176,0.0,-113.5208592528901,0.2590202981303612,-0.0007852564163612,-0.0207901876303561,7.458786098106549,0.0142302154138734,7.458359200120827,0.0006540449890644,0.0318440694208986,-0.0311178258891316,0.0,2485.050258403146,-3.990974433732541e-06,7.297099871105679,6.283181316205153,2483.9804868444667,-113.8431435412144,0.005503420314602,2.43686213994581,394.07963309629184,-0.0007891761255014,9976.684592370337,54.34636088233648,-76.72109275105153,-0.0022171885437024,-0.0002129044203767,-0.0056337356629786,-138.65707679267533,2.9540399735739578,-402.2541931451155,-0.0003715257260396,-0.2332270902658144,-0.0130594639557226,0.0140784669258117,-7.99822720111594e-06,0.0,-0.0054565350168543,7.309606572749079
-0.012385336232561,0.0,-113.01783479976234,0.2582089768178254,-0.0007788557414586,-0.0222280064039084,7.545311487712792,0.0140041830644364,7.544493460569273,0.0004583226988956,0.030580331708043,-0.0294109448535688,0.0,2445.11539798155,-6.930017327866716e-05,7.388472643830759,6.283116007006307,2443.983250378234,-113.36155151939803,0.0054422298861031,2.466189036274848,392.1124732678487,-0.0007830171579508,9976.709123092694,34.04334676293841,-58.68825659551908,-0.0021243858339164,-0.0002658890204571,-0.0050159118180163,-138.65739843380857,2.9047899469954808,-400.00666675907706,-0.0001575419076386,-0.2182577625993604,-0.0130811362614448,0.0138463649253971,-0.0001667983560611,0.0,-0.005399115285074,7.400415275796845
-0.0120865116449811,0.0,-112.56098222832706,0.2573482391737786,-0.0007726225322283,-0.0234003857472693,7.630572548445543,0.0137895129967463,7.62931901003321,0.0002694572140405,0.0293109895304593,-0.0276056806292119,0.0,2407.7432880658707,-0.0001392358060998,7.478414584499149,6.283046071373486,2406.552519587128,-112.92217537420298,0.0053704417042988,2.4950381565214386,389.4466091242784,-0.0007774041535754,9976.733944512596,14.798986791320722,-41.2228375728272,-0.0020202560463889,-0.0003124251718321,-0.0043511356576477,-138.6577260980523,2.858705742778168,-397.144239797553,4.375793887611607e-05,-0.2023274750672885,-0.0131018158523221,0.0136270433797479,-0.0003409954090163,0.0,-0.005337107829692,7.489730952061979
-0.0118003880329731,0.0,-112.1350833614813,0.2564406864102471,-0.0007667197585265,-0.0240183004666402,7.714662146495193,0.0135832064181588,7.712928898019304,8.821258151010698e-05,0.0280410925777009,-0.0256948232852829,0.0,2372.509049723701,-0.0002120132941349,7.567005649507446,6.282973293885451,2371.2730556431843,-112.5006460699951,0.0052886934820342,2.523439031150547,386.3504150240544,-0.0007718609645133,9976.759051994342,-3.3140920199197224,-24.39185832489786,-0.0019064882111581,-0.0003521144048094,-0.0036517869121183,-138.65805984312982,2.815292358843707,-393.4813957477929,0.0002319490426231,-0.1856605758554859,-0.0131214004776438,0.013418797369728,-0.0005264583968696,0.0,-0.0052713347667549,7.577635354274235
-0.0115269396080497,0.0,-111.74015042210304,0.2554942145708177,-0.0007610106484559,-0.0242126766091631,7.797649829747473,0.0133835361530369,7.79540619115001,-8.472877798005996e-05,0.0267764267200989,-0.023752810334328,0.0,2339.063635834706,-0.0002856110922664,7.654315630610602,6.28289969608732,2337.8097729838605,-112.0907403109782,0.0052064772044183,2.5514163934057468,382.696643708884,-0.0007666754730073,9976.784441171903,-20.262488998518407,-8.256917487915928,-0.0017844263933766,-0.0003846750052886,-0.0029300363574192,-138.6583996762013,2.774127217674685,-389.2254017352817,0.0004068858789486,-0.1684648430348738,-0.0131397997538815,0.0132199387551105,-0.0007182382804553,0.0,-0.0051934969505898,7.664185012828706
-0.0112660801493795,0.0,-111.34656653767,0.2545173266438331,-0.000755824079634,-0.0242531646529031,7.879593332426396,0.0131893784990296,7.876819359215053,-0.0002495010515194,0.025523196370682,-0.0218348433080839,0.0,2307.1306905645697,-0.0003592792958618,7.740375494206651,6.282826027883725,2305.874791670023,-111.7086214598578,0.0051191910568848,2.578991074058943,378.3584352191472,-0.0007613273948375,9976.810107906043,-36.006319669920934,7.157462677968725,-0.0016577389855394,-0.0004099702341064,-0.0022019740602501,-138.65874557040104,2.7348670278026863,-384.5861946639749,0.0005678654807386,-0.1509443065020464,-0.0131569496274935,0.0130291027652902,-0.0009144373459272,0.0,-0.0051096440179692,7.749453101525927
-0.011017660493208,0.0,-110.96971957528709,0.2535178387241815,-0.0007507214230148,-0.0238134650454271,7.960561402428123,0.0129999760641467,7.957225074320771,-0.0004057388227869,0.02428773556532,-0.0199136531817471,0.0,2276.4685078385182,-0.0004318665780985,7.825213379625156,6.282753440601487,2275.222946088927,-111.32820020441358,0.0050226453467666,2.606180645278675,373.6578785330532,-0.0007562557313567,9976.83604824918,-50.51027368207201,21.843922952045283,-0.001529096360826,-0.0004280122448327,-0.0014803778634566,-138.6590974784111,2.6972148026737828,-379.32833301515024,0.0007148851351285,-0.1332912900424155,-0.0131728207778971,0.0128478780303522,-0.0011120182302911,0.0,-0.0050253774263147,7.8334945365584385
-0.0107814686186372,0.0,-110.60401375594049,0.252502222616065,-0.0007459001774324,-0.0228202555007857,8.040579401370238,0.01281792700341,8.036698114458643,-0.0005525123579435,0.0230762331991069,-0.0180001095368119,0.0,2246.8971576748304,-0.0005013403766904,7.908865140413684,6.282683966802896,2245.7008465522185,-110.95236791631656,0.0049208775015258,2.6330001212615697,368.6975954827783,-0.0007512714182052,9976.862258416317,-63.79117115828576,35.75946303012759,-0.0013993435644428,-0.0004389158932323,-0.0007742001697488,-138.6594553064896,2.660962130267017,-373.4321066942698,0.000848682172268,-0.1156859605817137,-0.0131873989174078,0.0126738278309325,-0.0013054872323252,0.0,-0.0049381575090705,7.916342127527796
-0.010557233080188,0.0,-110.2562473662365,0.2514750981923477,-0.0007410092524759,-0.0214428987038889,8.119668818588,0.0126404422837466,8.115264831684938,-0.0006894510908378,0.0218943970652284,-0.0161246502186854,0.0,2218.306373356741,-0.0005660533196283,7.991361342617125,6.282619253859958,2217.164948428128,-110.56678841859276,0.0048180289801927,2.6594628098322284,363.4174927926764,-0.0007465865581102,9976.888734765032,-75.88545461025556,48.85568214229142,-0.0012692703456425,-0.0004428856395522,-9.281205207872654e-05,-138.6598189087195,2.625952822799956,-367.0609108690968,0.000969617733383,-0.0982979918716052,-0.0132006767358624,0.0125051163543747,-0.0014901546002844,0.0,-0.0048453722651932,7.998027203002285
-0.0103446284025909,0.0,-109.89936142844628,0.2504404758673237,-0.0007365816448637,-0.0199762137105415,8.19786004576103,0.0124666991559088,8.192958218554269,-0.0008169147645646,0.0207473752911673,-0.0143645093069415,0.0,2190.576263181099,-0.0006253793936168,8.072726684070027,6.28255992778597,2189.5056207218404,-110.19735252434172,0.0047174662774087,2.68558034841379,357.6198645508182,-0.0007417301787248,9976.91547377872,-86.80695302732634,61.11969861573143,-0.0011413054240286,-0.0004402329274894,0.0005517595482856,-138.660188105451,2.59204097799432,-360.5121620290502,0.0010775010287616,-0.0812824928319182,-0.0132126624497369,0.0123416988165506,-0.0016639037558492,0.0,-0.0047453020636513,8.078578009407437
