x,FyRL,roll,sideslipRL,slip,FL,signal,vx,pitch,yawrate,FxFR,FyFL,RR,longslipFR,rollrate,RL,sideslipFR,longslipFL,sideslipRR,pitchrate,signal,ax,brake,gas,FyRR,longslipRL,y,FxRR,steeringangel,FxFL,FxRL,sideslipFL,slip1,FyFR,vy,FR,yaw,ay,az,longslipRR
4961.578650076981,582.4912205789225,0.0008209045310551,-0.0058164527564526,0.0217040240232689,29.15011206075281,0.0,9.73179972126138,-0.000881744396461,0.1242605377600468,-40.052101810364974,-1861.6538328193287,29.873063795543956,-0.0002812217008951,-0.1872202974913536,28.93960894195953,0.0185133862176799,-0.0007092743207785,-0.0106279604767841,-0.0182083900696148,-0.0265836361395457,0.0715023482488936,0.0,0.1003563249746075,971.4913712696414,0.0006415466307788,-4851.409187729456,167.3039724253142,-0.0265836361395457,-109.9026387431792,109.55427281263955,0.023382149414521,0.0217040240232689,-1246.7156360152917,0.2124324677046016,29.70899964529346,0.1344615519091533,-1.0085321992169174,-0.0716171912746452,0.0010637683136704
4961.674819298553,494.71316722142905,-0.0010578286449339,-0.0045994046538338,0.0194102637428456,29.20204466477882,0.0,9.732728914362816,-0.0010594146029223,0.1014316428922312,-38.01894842733063,-2014.057654934193,29.82180262452969,-0.0002793034106489,-0.1883016228090804,28.99715328584952,0.0202542604168564,-0.0007183474411381,-0.0094919892681924,-0.0173747804626276,-0.1264999217267949,0.0621376223173214,0.0,0.1006964553996794,861.9086025284704,0.0006248903034838,-4851.39410755334,172.00057634790835,-0.1264999217267949,-112.0052044827885,109.4463136214604,0.024746118424042,0.0194102637428456,-1339.544229052965,0.1899547409151787,29.649382514607968,0.1355787417467694,-1.2887642478890569,-0.0532028335388375,0.0011137529497491
4961.771012396824,401.18200981710265,-0.0029434319493213,-0.0033862571424137,0.0170609623401841,29.254025186971653,0.0,9.733486722752344,-0.0012276161905272,0.0784618000636343,-36.16401008939597,-2164.733688038568,29.769311349979063,-0.0002763882613561,-0.1886607652351721,29.05528532441162,0.021982778547262,-0.0007305450606678,-0.0083402527395753,-0.016335935944111,-0.2261000233895562,0.0509627088736809,0.0,0.1010738815461049,754.1417763389709,0.0006122004529731,-4851.379155025607,177.07758331082678,-0.2261000233895562,-114.11790182610127,109.87030936959653,0.0260630039420292,0.0170609623401841,-1424.830654489936,0.1669375757623862,29.589375185341936,0.1364668119841821,-1.5658949322894364,-0.0346644252288676,0.0011695928265246
4961.8672321110935,302.3405349977359,-0.0048284944945049,-0.0021812053026175,0.0146611592897484,29.30608942323909,0.0,9.734066102856216,-0.0013843293865308,0.0554171066803344,-34.54277393033873,-2313.804758232513,29.71569621702065,-0.0002765222167432,-0.1882654607597734,29.11386221292811,0.0236925401825468,-0.0007406979652224,-0.007175995618006,-0.0150984598843531,-0.325134992744516,0.0382942356778819,0.0,0.101485478753874,648.6399395436416,0.0006038876575547,-4851.364357564429,182.52441969733607,-0.325134992744516,-115.9431920869362,110.8085498757004,0.0273318041708085,0.0146611592897484,-1502.3593617065949,0.1434297201759685,29.5290371243051,0.137124721426512,-1.8386578661140276,-0.0161588440678274,0.0012307379970231
4961.963480975095,198.8264893581002,-0.0067054499338739,-0.0009888459571633,0.0122154810608241,29.357746092837477,0.0,9.73446245596652,-0.0015276230677844,0.0323533535477448,-33.06552242387693,-2461.459700970433,29.66109199390528,-0.0002781533775608,-0.1871171752555952,29.17270255975189,0.025387653133777,-0.0007492443012372,-0.0060031593591019,-0.0136727166173812,-0.4233572939445896,0.0241636347598452,0.0,0.1019260752939121,545.9344119421398,0.0005988710057889,-4851.349742205101,188.28649086767444,-0.4233572939445896,-117.71044443501418,112.24446382194502,0.0285462415778156,0.0122154810608241,-1572.7060108242229,0.1194756513539544,29.46879677519387,0.1375520354120444,-2.107324725440336,0.0021720040329682,0.0012973472736018
4962.05976130063,91.23692673131646,-0.0085668409190566,0.0001865085549962,0.0097296132657693,29.40863679086116,0.0,9.73467322390744,-0.0016556775839243,0.0093282393617543,-31.788234834327422,-2605.041455714034,29.60565830350933,-0.0002801170283928,-0.1852284524942741,29.23164966653418,0.0270610144651363,-0.0007610666484554,-0.0048256805767805,-0.0120702386054345,-0.5205214223900738,0.0087071954464717,0.0,0.1023904994484278,446.5562333493468,0.0005972016262011,-4851.3353355303225,194.27398345201587,-0.5205214223900738,-119.3697965238998,114.10932482950749,0.0296951926744184,0.0097296132657693,-1635.818511305362,0.0951300629903541,29.40891411602912,0.1377488736033185,-2.369021270344123,0.0199481535296232,0.0013699240895747
4962.15607514619,-19.705227663511053,-0.0104053144870422,0.0013415165116841,0.007209975567921,29.45898851938514,0.0,9.734697028153038,-0.0017667945044086,-0.0136012687903199,-30.546180383465792,-2744.6170569377723,29.549531581564167,-0.0002835349303558,-0.182608892283952,29.29053081041513,0.0286979923875496,-0.0007707700834862,-0.0036467706041568,-0.0103040075674776,-0.6163845183618987,-0.0077914814055869,0.0,0.1028749612301419,350.8684260908432,0.0005981989950216,-4851.321163485783,200.50589428547235,-0.6163845183618987,-121.02916486148948,116.41570986199942,0.0307709552457603,0.007209975567921,-1692.491462070322,0.0704547078834091,29.34941736157311,0.1377159443817439,-2.623429479291693,0.0368680447856127,0.0014482195531688
4962.252424310715,-133.27814474324094,-0.012213618318083,0.002474054204679,0.0046630585746233,29.508656289777324,0.0,9.734535173913205,-0.0018594239684812,-0.0363833971325009,-29.43924763392674,-2879.638942116964,29.49283781570264,-0.0002876659608635,-0.1792674598079005,29.349213303718415,0.0302963398498984,-0.0007803512638091,-0.0024686792579783,-0.0083904167986603,-0.7107069740446698,-0.0252632147417484,0.0,0.1033735168255542,259.2188350834714,0.0006017559865408,-4851.307251321942,206.8961962240236,-0.7107069740446698,-122.67149586740814,119.08431292839316,0.0317715953381435,0.0046630585746233,-1741.9631298738846,0.0455119362154346,29.29046941298187,0.1374544865114967,-2.8693974446729604,0.0529035986905841,0.0015317563025727
4962.348810313278,-248.77987408384757,-0.0139845225884794,0.0035834802965644,0.0020964919108392,29.557644718900704,0.0,9.73419000107563,-0.0019321901122805,-0.0589632127135585,-28.450921801612456,-3007.796759981305,29.435737603292228,-0.0002931153271299,-0.1752005949053142,29.407563313321464,0.0318496929525913,-0.0007893812148572,-0.001292338474014,-0.0063474040470119,-0.8032530324213134,-0.0437884313155329,0.0,0.103881845377464,171.821336428743,0.0006075616112074,-4851.293623464902,213.3596407516996,-0.8032530324213134,-124.27644261168672,122.04905893334416,0.0327025189938046,0.0020964919108392,-1785.2427519098487,0.0203752048835911,29.23215954993736,0.1369662747297691,-3.105512796537726,0.0677097104199523,0.0016211290405192
4962.4452343505645,-365.7894288776882,-0.0157108025787093,0.0046692708418218,-0.0004820441700194,29.60584862299724,0.0,9.733660675955912,-0.001983922498756,-0.0812897974304576,-27.56913377032989,-3130.012791286132,29.3783507938921,-0.0002978959168467,-0.1704213950090767,29.465424962018822,0.0333525616938573,-0.0007998527561645,-0.0001187863655984,-0.0042002337105294,-0.8937913765429976,-0.0632972418985955,0.0,0.1044040925325299,88.7806632534632,0.0006147591633023,-4851.280303400482,219.8318358233741,-0.8937913765429976,-125.8967935077562,125.23262682528475,0.0335660861814892,6.282703263009567,-1822.4652008230328,-0.0048816025801249,29.174651097077803,0.1362536187933247,-3.332138327272393,0.0821645607591598,0.0017155668197621
4962.541697283647,-483.50913707292506,-0.0173856995644636,0.005728860451879,-0.0030658782332747,29.65338951186883,0.0,9.732950238737304,-0.0020138124582448,-0.1033245547601357,-26.851986992032124,-3246.5079180734792,29.32084696372726,-0.0003053729228962,-0.1649977633651908,29.522688206423243,0.0347945399699752,-0.000809100910133,0.0010483250222196,-0.0019903348733131,-0.982095707700926,-0.0836709647238631,0.0,0.1049349592387045,10.209572240648846,0.0006236226227376,-4851.267313686206,226.23769059716847,-0.982095707700926,-127.45555132539783,128.59291641794945,0.0343545777283361,6.280119428946311,-1855.6959411461703,-0.030194728849556,29.11790314590801,0.1353192776102198,-3.549182456851588,0.0971949749657307,0.0018142585039622
4962.638199674005,-601.2065428846064,-0.0190029808571965,0.006762616888572,-0.005648601706997,29.70020959818008,0.0,9.732064115429647,-0.002021366027067,-0.1250366619665556,-26.37766747431208,-3355.607073082392,29.263382702162872,-0.0003139462522142,-0.1589628664863706,29.57925329944482,0.0361553713751457,-0.0008178492832384,0.0022082460609144,0.0002592717101624,-1.0679453110551582,-0.1043725821012365,0.0,0.1054682934577986,-63.80806659907638,0.0006337707028116,-4851.254675990737,232.57335196963015,-1.0679453110551582,-128.9302995442086,132.13086008000684,0.0350628132655578,6.277536705472589,-1884.5013783934508,-0.0555026051324748,29.06217772528528,0.1341663320611293,-3.75610321468619,0.1103218534196955,0.0019186216769942
4962.734741785574,-718.7416498193278,-0.0205566475553925,0.0077715767051443,-0.0082222282958255,29.746262449685474,0.0,9.731011277636055,-0.0020063170826301,-0.1463837716906922,-26.05053621628297,-3455.970344833149,29.2060777975882,-0.000323749115959,-0.1523391030677877,29.63503054804785,0.037428933057023,-0.000825281132949,0.0033609331158613,0.0025245175072333,-1.1511256073068714,-0.1250861802899552,0.0,0.1059954340693668,-133.33041822645907,0.0006451627196604,-4851.242410958238,238.85810194329815,-1.1511256073068714,-130.30190859187513,135.81825994402695,0.0356973963633921,6.2749630788837605,-1909.1273162390007,-0.0807279905242388,29.00764191072525,0.1327982393275266,-3.9516263610634255,0.1217621358452238,0.0020277602014886
4962.831323598296,-835.4258551390005,-0.0220410399432093,0.0087559755872304,-0.0107795513363405,29.791479541233183,0.0,9.72980215164464,-0.0019686473308371,-0.1673307627950238,-25.863667851329875,-3548.5537715573328,29.149068086660854,-0.0003343279735395,-0.1451706462960563,29.68993007669562,0.038606395896166,-0.0008321506168022,0.0045052934192676,0.0047801151236812,-1.2314286890350363,-0.1457437533963606,0.0,0.1065101928937004,-198.50918161382413,0.000657806341349,-4851.230538132066,244.9848628281067,-1.2314286890350363,-131.60379263924676,139.59231815438892,0.0362557124896951,6.272405755843246,-1929.88945431538,-0.1058011072621823,28.954436869113827,0.1312188500904517,-4.136189064755685,0.1314001580995975,0.0021409792470871
4962.927944819023,-950.706384038378,-0.0234513144996092,0.0097235347624907,-0.0133131287699837,29.83590941781186,0.0,9.728449365886592,-0.0019087588192602,-0.1878462058029039,-25.85210539867905,-3633.162137283174,29.092637978300345,-0.0003471716868676,-0.1375901469989065,29.743286511366826,0.039678265704188,-0.0008385391631737,0.0056360461569513,0.0069594246595238,-1.3086538403561865,-0.1652544887076575,0.0,0.1070061613663834,-259.3479138100587,0.0006794095879498,-4851.21907596726,251.0748006995801,-1.3086538403561865,-132.88683358039287,144.60010017560322,0.0367291817752868,6.269872178409602,-1946.3492570547396,-0.1306488499971844,28.90268653739601,0.1294323397932677,-4.309394939874167,0.1298359950040881,0.0022617493740615
4963.0246049235,-1064.5170760479975,-0.0247840622112064,0.0106714475550692,-0.0158152877203171,29.879649197005055,0.0,9.726970048647525,-0.0018277667735612,-0.2078981815008081,-26.00709070712962,-3708.3113855737743,29.036868412793517,-0.000360505352347,-0.1297014624220141,29.794680070266704,0.0406341970597733,-0.0008433997329938,0.0067479759918277,0.0090128329163678,-1.3826080386101935,-0.1849877693278877,0.0,0.1074722658229555,-315.76607674336384,0.000695923940675,-4851.208041746274,257.30282187907943,-1.3826080386101935,-134.04185920849096,149.07969642721795,0.0371124070900878,6.267370019459269,-1959.361565319512,-0.1551952137802331,28.85263225970188,0.1274431950480856,-4.469930596312694,0.1288278506684568,0.0023861223269164
4963.121303132402,-1176.0164032700422,-0.0260365534664597,0.0115882725057894,-0.0182780500541755,29.92267145714429,0.0,9.725375850327271,-0.00172690528397,-0.2274536186706729,-26.243532029904262,-3773.132219223471,28.981764651962163,-0.0003743003241934,-0.1215749762379833,29.84503768658435,0.0414659708599182,-0.0008464970330872,0.007839891174573,0.0109455199141703,-1.4531064368160247,-0.204071897474221,0.0,0.1079131592757091,-367.979889489412,0.0007116932694949,-4851.1974515387,262.8907495980849,-1.4531064368160247,-135.05193120961042,153.22128917679493,0.0374110841680224,6.264907257125411,-1969.1655471716583,-0.1793612177645994,28.804343619861697,0.1252562355066104,-4.616973056223105,0.1224432624167701,0.002509661106706
4963.218038395611,-1283.9717611706385,-0.0272066619646843,0.0124747067832337,-0.020692933301521,29.96485349065836,0.0,9.723680461592984,-0.0016074500942505,-0.2464807442321822,-26.605716660950375,-3827.3443066272553,28.92746505845485,-0.0003891824582958,-0.1132486143282905,29.894453547911443,0.0421706876902805,-0.0008482471642612,0.0089124873973063,0.0127416661876245,-1.519972825693095,-0.2223613214541651,0.0,0.1083266204275317,-416.142316243635,0.0007282964585274,-4851.187320126186,267.9850794299859,-1.519972825693095,-135.8359847355133,157.1545801025503,0.0376258983101964,6.262492373878065,-1975.1534957320475,-0.2030629368460498,28.75788497603272,0.1228766022007275,-4.74992624919577,0.1138463908489817,0.0026327358191853
4963.314809420946,-1388.4601115497155,-0.0282925455918822,0.0133364652205628,-0.0230513894672563,30.00612484064176,0.0,9.721899914031106,-0.0014708742708753,-0.2649507024027203,-27.08740721582817,-3871.16046219007,28.87413117054073,-0.0004048144531265,-0.1047538528757318,29.942695464514948,0.0427443036075643,-0.0008484375223838,0.0099678357175468,0.0143825458061706,-1.5830400740924029,-0.2396279496233472,0.0,0.1087070889123339,-460.6445935095605,0.0007451022079507,-4851.17766092629,272.6496645788469,-1.5830400740924029,-136.4661898681218,161.00953881585124,0.0377557627125538,6.26013391771233,-1977.9555255866755,-0.2262158473520134,28.713354368243223,0.1203097387044118,-4.86986681282678,0.1030285425280743,0.002756022269773
4963.411614710197,-1490.088376368219,-0.0292927816819131,0.0141769824511329,-0.0253462929545362,30.046443484380543,0.0,9.72005136778466,-0.001318809625974,-0.2828344852734998,-27.68599778369641,-3904.6531336077255,28.82191286603523,-0.0004211009384101,-0.096139881372501,29.98954200689588,0.0431785513226836,-0.0008471383249712,0.0110055422627795,0.0158543465687885,-1.6421505467378157,-0.2556580315878337,0.0,0.1090498161313301,-501.8961172528231,0.0007623803427729,-4851.1684860471605,276.92921994471936,-1.6421505467378157,-136.96421547167043,164.8178264451717,0.0377969649254502,6.25783901422505,-1978.0934783845944,-0.2487491748455744,28.67084092295501,0.1175613749454426,-4.977719171808238,0.0902697063112341,0.0028793013784751
4963.508452596365,-1589.0567345669429,-0.030206474262948,0.0149972740925855,-0.0275714662209497,30.085774940588603,0.0,9.718153132886632,-0.0011530083647615,-0.3001009050036902,-28.397192988943363,-3927.637076967148,28.77091283240989,-0.0004377651661093,-0.0874602696697423,30.03481926455825,0.0434664285840896,-0.0008442133244857,0.0120235111783196,0.0171462754760151,-1.697156498231919,-0.2702682947979379,0.0,0.1093502217911823,-540.1711275215487,0.0007799921079238,-4851.159806377409,280.843008961869,-1.697156498231919,-137.3198732407978,168.5262070940111,0.0377463554538563,6.255613840958636,-1975.6660836719432,-0.2706013616284212,28.63043472073641,0.1146375423348544,-5.073633853360352,0.0759292822169113,0.0030004481768136
4963.605321272328,-1684.8808446295125,-0.0310332293854258,0.01579760872702,-0.0297209464658598,30.124067215749356,0.0,9.716224212505589,-0.0009753187978083,-0.3167177743224431,-29.2127614880406,-3939.551639587712,28.721262574120203,-0.0004546034813946,-0.0787608119734604,30.07839190824518,0.0436036009397879,-0.0008397013789674,0.0130195979708213,0.0182495582990154,-1.7479204423423986,-0.2832904813279264,0.0,0.1096045374656582,-575.745193818878,0.000797179183226,-4851.151631607969,284.3524854621842,-1.7479204423423986,-137.5167346651189,172.08033603130056,0.0376031332317184,6.253464360713727,-1970.6336306190908,-0.2917129753669719,28.592215960612247,0.111544590545219,-5.157245447341052,0.0602753533452041,0.0031183552552738
4963.702218811685,-1777.6548914501166,-0.0317730547285856,0.0165777957814169,-0.0317887925504922,30.16125324750961,0.0,9.71428405323578,-0.0007876670558498,-0.3326499113608338,-30.130749844807877,-3940.181352022346,28.673073238928072,-0.0004714994093544,-0.0700788725271269,30.120184211909365,0.0435886278932263,-0.0008334666821305,0.013991712641398,0.0191572937200617,-1.7943154956463945,-0.2945996841512087,0.0,0.1098097104867437,-609.0405327518064,0.0008139626622496,-4851.143970199198,287.3987470287866,-1.7943154956463945,-137.54863477207672,175.4646137488649,0.0373694161695511,6.251396514629094,-1962.9522116552585,-0.3120248280070165,28.556258012594583,0.1082892062144236,-5.228763241188771,0.043601441089073,0.0032311074645556
