FxRL,FyFR,longslipFR,FyRL,ay,sideslipFR,FL,brake,y,sideslipFL,RR,yawrate,roll,pitch,sideslipRL,FxFL,longslipRL,steeringangel,FR,FxRR,x,slip,longslipFL,FyFL,ax,az,gas,yaw,signal,vy,FxFR,pitchrate,longslipRR,FyRR,sideslipRR,slip1,signal,RL,rollrate,vx
174.93826151202342,2073.704800568873,-0.0005688314957725,709.7488622487261,3.3831189188786515,-0.0212143391025308,28.902936994786188,0.0,-4731.3418799552055,-0.0183084053351891,30.323987587817147,0.3035254308550753,0.0192935076543943,-9.56472047609176e-05,-0.0119467519778888,-55.14960200118899,0.0014857917634494,1.3207713374290415,30.377376780011463,124.90237950292176,5063.08122499636,0.0316125266927656,-0.000467385002625,1123.9179456472289,-0.1361599279591228,-0.0634645783544722,0.0999782176917607,0.06982612745195,1.3207713374290415,0.3125893679938657,-104.20730100673724,0.0017692173443599,0.0006376322637469,1524.428146516161,-0.0152197553639824,0.0316125266927656,0.0,28.88988594126952,0.0216865806397843,9.792154528321843
175.69082072836508,2092.172321214726,-0.0005697385041432,718.4227419751126,3.41728851257877,-0.0213719512873664,28.894293605876005,0.0,-4731.331773191184,-0.0184923992639793,30.33223864639545,0.3073836993983255,0.0195091283749754,-7.790885305166976e-05,-0.0121462170334543,-55.03997080696079,0.0015001385813123,1.335723581237624,30.387320620106784,125.26363948258982,5063.178673296728,0.0320275704750802,-0.000468687407218,1131.4146519298652,-0.1394866499391347,-0.0648550652329818,0.1000320752040286,0.0728826270680816,1.335723581237624,0.3166838723760075,-104.36862835867451,0.0017773931155108,0.0006390128950359,1545.196126205305,-0.0154010360259881,0.0320275704750802,0.0,28.87912963731745,0.0214589325693,9.791737420191676
176.43963888952266,2110.615936981362,-0.0005707576973186,726.9917818229039,3.451147796975095,-0.0215300434797107,28.885688516211925,0.0,-4731.321326624317,-0.0186689083182775,30.34040113112937,0.3112112672080805,0.0197224225200896,-6.009684202025957e-05,-0.012345147709342,-54.82122831932425,0.0015145222443267,1.3505422538011824,30.39725400846471,125.62910664383388,5063.276082870595,0.0324391819378932,-0.0004688758788446,1138.6798618942075,-0.1428232702132838,-0.0662591098807815,0.1000867611184766,0.0759775419445497,1.3505422538011824,0.3207439770250104,-104.6587762093046,0.0017840611952054,0.0006405612256539,1565.9193999869717,-0.0155816219311432,0.0324391819378932,0.0,28.868415637138373,0.0212212323879901,9.79131160474713
177.18831962201224,2128.989362806199,-0.0005712986940233,735.4619309726022,3.484886168322044,-0.0216892473796212,28.877119801403257,0.0,-4731.31053701958,-0.0188479261738866,30.348472183070456,0.3150073099082757,0.0199332705096748,-4.2227752706391296e-05,-0.0125435411352364,-54.710865131008696,0.0015288830197467,1.365225873264819,30.407091974992785,125.99988659640012,5063.373452078879,0.032847378049106,-0.0004702413128744,1145.7328889794742,-0.14617309346537,-0.0676139779682126,0.1001413881569671,0.0791105594248551,1.365225873264819,0.3247698465860937,-104.84933077490216,0.0017889925534203,0.0006421207453495,1586.601853465732,-0.0157615100983828,0.032847378049106,0.0,28.85774350862631,0.0209713787129371,9.790877507014748
177.92645252150706,2147.048893280037,-0.000574512112002,743.8215494954771,3.518490706052277,-0.0218388294308171,28.86882218392916,0.0,-4731.299401176112,-0.0190461306116849,30.35644291242126,0.3187736582806415,0.0201416333144465,-2.4316963921337117e-05,-0.012740504670123,-54.71849944667128,0.0015431163339963,1.3797729712788032,30.416463704159057,126.38495043527422,5063.470779253388,0.0332522810777003,-0.000471115822419,1153.3090864335743,-0.1495267237100992,-0.0690022079989301,0.1001956152705848,0.0822813708234606,1.3797729712788032,0.3287627000510479,-104.89505386895964,0.0017927219935689,0.0006437533781036,1607.2191519775386,-0.0159399131685226,0.0332522810777003,0.0,28.847122407663903,0.0207291246433786,9.790435533688571
178.6726170293589,2164.5412703287884,-0.0005729613377101,752.0259539780176,3.551370458231898,-0.0219842008023935,28.86046682401714,0.0,-4731.287915919805,-0.0192220960865945,30.36429983943486,0.3225088663266479,0.0203476515028736,-6.371883297162577e-06,-0.0129353950689868,-54.46107817543373,0.0015575588260396,1.3941820931454665,30.426057123641517,126.77292988643048,5063.568062690686,0.0336539102664523,-0.0004726972115979,1160.6305021631872,-0.1527438052854004,-0.0704721982969387,0.1002516300078354,0.0854896775925964,1.3941820931454665,0.3327226626824521,-105.09607286670636,0.0017957734279134,0.0006453251801063,1627.7064473431872,-0.0161162587144628,0.0336539102664523,0.0,28.83656226151112,0.0204978996811912,9.789984855296089
179.4057510136576,2181.819934337872,-0.0005741314612718,760.0721687563629,3.5837392231537595,-0.0221304066072322,28.852216873552518,0.0,-4731.276078138572,-0.019398949970292,30.372053822794783,0.3262112776612775,0.0205513670739661,1.1597569095644628e-05,-0.0131289084616824,-54.34470767964956,0.0015722839233968,1.4084517979646298,30.43546441743913,127.16089036025004,5063.66530066315,0.0340519209921682,-0.0004728714512653,1167.6109729133182,-0.1560686694752111,-0.0719241530805152,0.1003065979245441,0.0887351574727198,1.4084517979646298,0.3366463717338087,-105.34384536865834,0.0017977651295916,0.0006469282507349,1648.06373460592,-0.0162911860287278,0.0340519209921682,0.0,28.82606616253513,0.0202681078155945,9.7895267089847
180.1418969485137,2198.969355892286,-0.000575751689278,767.970624718582,3.6157661483233774,-0.0222746557113875,28.84401436341092,0.0,-4731.263884783047,-0.0195784862936158,30.37970195084274,0.3298805155377657,0.0207527900772296,2.9581308865127383e-05,-0.0133210357865786,-54.28752853450846,0.0015869398950504,1.4225806587777128,30.44471190313194,127.55207420387644,5063.762491415145,0.0344462317379665,-0.0004747088840409,1174.523886995271,-0.1593105247750658,-0.0733769112081578,0.1003609842874163,0.0920174775472191,1.4225806587777128,0.3405330237199127,-105.40103545432588,0.0017987630185632,0.0006485496700024,1668.2994213150291,-0.0164646910664116,0.0344462317379665,0.0,28.815629325313736,0.0200407206303652,9.78906136725545
180.8764714729795,2215.8875643569863,-0.0005763608936175,775.7209829178762,3.647364459963424,-0.0224164546485182,28.835900251785205,0.0,-4731.251332846696,-0.0197492387654406,30.387242379114166,0.3335168135535393,0.0209519752694893,4.7571492369057935e-05,-0.0135116303333087,-54.05264610114138,0.0016016939583223,1.4365672627103878,30.45395224382355,127.94011430204044,5063.859633163133,0.0348368454923659,-0.0004744756037338,1181.3067311479392,-0.1625681428784389,-0.0748859640058132,0.100416365483897,0.095336310033028,1.4365672627103878,0.3443826188734178,-105.69730953257064,0.0017990807779321,0.0006502687210748,1688.331864482629,-0.0166366567805411,0.0348368454923659,0.0,28.80525628801677,0.0198183981883542,9.788588328155797
181.60946190289727,2232.7564771607395,-0.0005755884935718,783.3363900687123,3.678687460110936,-0.0225590149158491,28.82776846916649,0.0,-4731.238419373675,-0.0199219001783238,30.394683722678685,0.3371195532353435,0.0211489153341832,6.5558636510747e-05,-0.0137012560864932,-54.00714749882652,0.0016163947198209,1.4504102111139272,30.46312316752013,128.33314773260602,5063.956724093238,0.035223617010554,-0.0004772209211026,1187.7524207834674,-0.1657844774024784,-0.0763322111146034,0.1004711818866093,0.0986913203557609,1.4504102111139272,0.3481937458502218,-105.74310413167244,0.0017982521268535,0.0006520966155909,1708.199260204898,-0.0168076052730246,0.035223617010554,0.0,28.794939509597945,0.0195922856137654,9.788108370466327
182.33509308251283,2249.33307958894,-0.0005792879598163,790.8244697106,3.709588054926435,-0.0226950282199686,28.81987767420995,0.0,-4731.22514145749,-0.0200957336259142,30.402016505123505,0.3406902087815324,0.0213436389070812,8.353353801798824e-05,-0.0138894161552039,-53.82784052600445,0.0016310689542538,1.4641081197050363,30.471986367887546,128.73298682349025,5064.0537623669625,0.0356065806224898,-0.0004756662315462,1194.4518356670137,-0.1690898876970944,-0.0778673856689849,0.1005261144416412,0.1020821818444425,1.4641081197050363,0.3519667440228368,-106.08880400962252,0.0017968173991699,0.000653942321816,1727.9409867051615,-0.0169770923116162,0.0356065806224898,0.0,28.784686934186755,0.019375400424245,9.787621455527464
183.06525274336485,2265.6546912665626,-0.0005788568914521,798.176943549259,3.740074113174256,-0.0228305694383768,28.81188252846643,0.0,-4731.211496231353,-0.0202622782807455,30.40924269564427,0.3442271410482967,0.0215362087624784,0.0001014902442808,-0.0140762411868111,-53.75214517466686,0.0016457605503858,1.477659618704251,30.480935593437227,129.12864285911127,5064.150746111981,0.0359856798592175,-0.0004786761254052,1200.7695454399895,-0.1722272639463507,-0.0793598712893967,0.1005811646047168,0.1055085646226344,1.477659618704251,0.3557010376582137,-106.10727135191212,0.0017945885844436,0.000655745444829,1747.556101932256,-0.0171452277534693,0.0359856798592175,0.0,28.77449638706513,0.0191602844375698,9.78712774981168
183.7786984041942,2281.877696447288,-0.0005788691920351,805.4040746880844,3.770238120526051,-0.0229660139500771,28.80400670174573,0.0,-4731.197480884278,-0.0204255446561805,30.41636301750184,0.3477296557707573,0.0217266244064009,0.0001194200833819,-0.0142619339789339,-53.57948615680397,0.00166075639541,1.4910633529729744,30.489799487256835,129.52478132649048,5064.247673433805,0.0363608074862807,-0.0004790834070324,1206.8642903845052,-0.1754082502133348,-0.0808564697489041,0.1006365417413063,0.1089701284672387,1.4910633529729744,0.3593955653995805,-106.30534964946813,0.0017915273950876,0.0006575054768291,1767.0628220221731,-0.0173121946705857,0.0363608074862807,0.0,28.76437694258964,0.018944288780619,9.786627292026308
184.49477352052892,2297.8616219618066,-0.0005819675575555,812.5076643180179,3.8000074918004354,-0.0230967042125181,28.796265002511348,0.0,-4731.183092651238,-0.0205923607405294,30.42337868812654,0.3511983632849584,0.0219149058349819,0.0001373153241763,-0.0144461903402317,-53.4898789858206,0.001675771502483,1.504317982148949,30.49838808091225,129.92602530356507,5064.34454240966,0.0367320042404284,-0.0004789764905079,1213.0551775027377,-0.178658863123933,-0.082379839075076,0.1006912753151173,0.1124665312572028,1.504317982148949,0.3630507466164152,-106.56104727163172,0.0017878438572803,0.0006593548435502,1786.4604208523383,-0.0174777335377558,0.0367320042404284,0.0,28.75432653365747,0.0187340455899317,9.786120679750992
185.209401758166,2313.6492503393383,-0.0005805890642419,819.4610646379234,3.8294520872590128,-0.0232268628927684,28.7884679427075,0.0,-4731.168328809132,-0.0207526498182473,30.430284624192204,0.3546319331353645,0.0221010912182129,0.0001551704067192,-0.0146290706555347,-53.38110679580121,0.0016908991910216,1.5174221807803123,30.507062038765188,130.32261423704492,5064.441351086053,0.0370992519683171,-0.0004819389050737,1218.9124929995592,-0.1817260873610781,-0.0838573373721422,0.1007465146152098,0.1159974281694846,1.5174221807803123,0.3666663733721318,-106.57651292080648,0.0017834593563927,0.000661111223346,1805.7380948198056,-0.0176418982741625,0.0370992519683171,0.0,28.744345012211276,0.0185240093027856,9.785607671480308
185.9200537455388,2329.324150122765,-0.0005880018115828,826.2573154092709,3.857965399761738,-0.0233591832547198,28.78082242508981,0.0,-4731.153186686836,-0.0208918591738152,30.437087697157963,0.3580302232736474,0.0222851763140774,0.0001729778213506,-0.0148106807726876,-53.15085727912637,0.0017060393272979,1.5303746384581025,30.515574687061655,130.72090811040388,5064.538097487938,0.037462486641719,-0.0004775517019427,1224.5471262723738,-0.1849346747635211,-0.0854520319305635,0.1008017484940595,0.1195624681696752,1.5303746384581025,0.3702418246753201,-107.02369959312678,0.0017783899877997,0.0006629767459788,1824.9032519523207,-0.0178047889680436,0.037462486641719,0.0,28.734431566250137,0.018312663244129,9.78508855977709
186.64693805207855,2345.899884653088,-0.0005850976323824,832.8944919110783,3.886381670778856,-0.0235162692939841,28.772628790798706,0.0,-4731.137663665569,-0.0209861133132239,30.44380619062642,0.3613878825064681,0.0224669390708816,0.0001907233686885,-0.0149927491726285,-52.82081716787561,0.0017213730886398,1.543174059947355,30.52492910666032,131.10231115444148,5064.634779604985,0.037821637178509,-0.0004800989910083,1228.3207139768615,-0.1879506879979406,-0.0867900439762406,0.1008582469547153,0.1231612712704403,1.543174059947355,0.3737763401524515,-107.2927052118785,0.0017707628721315,0.0006647859887505,1844.001659125212,-0.0179679066087846,0.037821637178509,0.0,28.72456855139261,0.0180544867335164,9.784562776567716
187.3580578907477,2363.923326301473,-0.0005877645315892,839.5013709959081,3.9154378684223743,-0.0236855939311218,28.76459400916101,0.0,-4731.121757172716,-0.0210973474641751,30.450463608881517,0.3647071662431797,0.0226457912598913,0.0002083696578872,-0.0151762390234437,-52.75722060304068,0.0017364060512372,1.5558191653165865,30.533980385036013,131.49097295813783,5064.731395409257,0.0381770113894101,-0.000479186744188,1231.5922546485465,-0.1912493580935815,-0.0879242987260816,0.1009139667257712,0.1267934366896558,1.5558191653165865,0.3772730286831678,-107.561740570885,0.0017590274381739,0.0006667371532722,1863.1416011698711,-0.0181320975833856,0.0381770113894101,0.0,28.714739529829536,0.0177395025336862,9.784031213904418
188.0617938038602,2382.614558286617,-0.0005896072731675,846.1204127664204,3.944852782129242,-0.0238529429375741,28.756559701205493,0.0,-4731.105464613561,-0.021208968679071,30.457045280621408,0.3679923591068597,0.0228212784123148,0.0002258763200641,-0.0153596544967137,-52.683857336975,0.0017515036379381,1.5683086900658072,30.542947417196245,131.8842198172032,5064.827942825448,0.0385295508373598,-0.00048087039227,1234.9735508643284,-0.1945169351993725,-0.0889869027923505,0.1009716279677163,0.1304586035541335,1.5683086900658072,0.3807411258111672,-107.68837733791132,0.0017432150325561,0.0006686873161256,1882.1897633355975,-0.0182960355773677,0.0385295508373598,0.0,28.704956562543885,0.0173880994846501,9.783492689189828
188.77573123196964,2401.313729952168,-0.0005905568861339,852.7310040464562,3.97414940186486,-0.0240154893264996,28.748633823466943,0.0,-4731.088783371645,-0.0213158755853061,30.46354922672846,0.3712458130111411,0.0229931178908443,0.000243202544325,-0.0155420752685643,-52.58334790165968,0.0017669403908233,1.580641385252932,30.55184680552427,132.2915643004699,5064.92441973672,0.0388796966387294,-0.0004812861683953,1238.322185608487,-0.1977448361908024,-0.0900145647328889,0.1010315386325306,0.1341564472979151,1.580641385252932,0.3841849518117479,-107.81674397773952,0.0017233136343555,0.0006707259667218,1901.080768541382,-0.0184589272635558,0.0388796966387294,0.0,28.695224300152205,0.0170138800555529,9.782946555239803
189.49082981283237,2419.732487464081,-0.0005883660366044,859.3007472554924,4.003300623382501,-0.0241723112471521,28.740765093667783,0.0,-4731.071710856503,-0.0214267430265046,30.46997430776758,0.3744671453670867,0.0231611266826345,0.000260306700626,-0.0157229330122518,-52.54457098077348,0.0017821750016459,1.5928160176187285,30.560652754339458,132.7177976131163,5065.020823995619,0.0392274749109355,-0.0004842161514886,1241.5469116875122,-0.2009306117731867,-0.0909442500518771,0.1010915472925539,0.1378866495681021,1.5928160176187285,0.387604778781088,-107.86678921313658,0.0016992450387887,0.0006728555798478,1919.8132557134024,-0.0186202550446213,0.0392274749109355,0.0,28.68553315097416,0.0166249770368846,9.782393461276516
190.1661894064928,2436.034029282016,-0.0005893172010589,865.7620564128732,4.032860170373516,-0.0242717269147037,28.733902397978728,0.0,-4731.05424452485,-0.0216638194309793,30.47629296653631,0.3776639011422582,0.0233254830855823,0.0002771579554691,-0.0158993711134904,-53.18000375187962,0.0017967039781787,1.6048313697101135,30.567635400925305,133.18583603488523,5065.1171534419045,0.0395728141608722,-0.0004907615937215,1247.625842562617,-0.2041715596315185,-0.0919152153004609,0.1011471603237793,0.1416489193282032,1.6048313697101135,0.3910000528980484,-107.24467334879992,0.0016740083741496,0.0006753028024198,1938.3029884029788,-0.0187775390087747,0.0395728141608722,0.0,28.675915963110384,0.0162999890638371,9.781835979497613
