longslipRL,signal,steeringangel,longslipFL,y,pitch,x,FL,FyFR,brake,yawrate,RR,vx,longslipRR,FxFL,FxRR,signal,FyFL,longslipFR,slip,FxFR,yaw,FyRR,rollrate,vy,ax,FxRL,FR,roll,sideslipFR,RL,az,gas,pitchrate,sideslipFL,sideslipRL,slip1,FyRL,sideslipRR,ay
0.0048822424747157,0.0,1.9933138978274751,8.632252020252283e-05,-4847.225901978868,0.0007870559698836,5473.501111780416,79.10687159105424,4479.011441555599,0.0,0.650982793053828,82.05250115020421,26.637373596324057,0.0027742564513447,5.568797549030738,486.4694737814812,1.9933138978274751,2717.443412756993,-0.0014219423532422,0.0432967246346991,-154.5010111433789,-0.007264384162679,-1145.380333809105,0.2761693429661776,1.1712459987298696,-0.2298199866467188,611.8184456224556,82.19697824718396,0.0086326791320042,-0.0526625654775784,79.4471256329916,-0.4687262052305847,0.2789933984748922,-0.0434644906828438,-0.0547975122485802,0.0157781664200729,0.0432967246346991,-1232.9565624159284,0.0103670016171481,3.1875165765131457
0.0047979662424569,0.0,1.977003580366517,6.193342504078865e-05,-4847.216118303852,0.0003412410910708,5473.767562292843,78.9891430990752,4599.429433102153,0.0,0.6931196604984031,82.14428116411106,26.642338907279576,0.0025639671056515,3.934669594600149,480.7446373378575,1.977003580366517,2639.1997310782053,-0.0013574530415368,0.0378097656328399,-149.61801183555372,-0.0005180837979117,-503.3960436490776,0.2846256854230314,1.0259119467215692,-0.2309590838388389,592.7617441348604,82.29909328872603,0.0114373200885838,-0.0530904077972685,79.34923576408455,-0.4223536289357109,0.2797798245884733,-0.0453731312394769,-0.056282737247142,0.0079670640074949,0.0378097656328399,-694.1852724063372,0.0027415146272925,3.928015949954554
0.0049041524840253,0.0,1.9510099003703651,2.483365869283829e-05,-4847.2059592066325,-0.0001191616170649,5474.033990011814,78.88031521565682,4699.228015031088,0.0,0.729421106261262,82.2245983712367,26.64676110320788,0.0024484626323199,1.7826579082399867,480.1951378936492,1.9510099003703651,2541.318471098816,-0.0012838094670618,0.0322066143238668,-144.58408299358223,0.0066176603691982,189.2465796041209,0.2969654153009217,0.8772199673589964,-0.2185288987392389,579.308188363176,82.38541211753885,0.0143486395271708,-0.0531149225646937,79.28214382548319,-0.375393272465005,0.2807718278196624,-0.0464622924338405,-0.0574085873840373,0.0004230457725722,0.0322066143238668,-203.0003217659909,-0.0045808707489444,4.642493741265913
0.0051676283874892,0.0,1.9154601748705369,-2.20582957476623e-05,-4847.195353248613,-0.0005858924791258,5474.300393163608,78.78144437417613,4776.14326933511,0.0,0.7597586035861335,82.291197976164,26.650577304326568,0.0023950365759326,-0.6390239776212833,481.5117434257364,1.9154601748705369,2424.118145082708,-0.0012029102829138,0.0265359439134999,-139.5707502829922,0.0140836658326734,915.9856556635606,0.3120907944255502,0.7264677912504546,-0.196375796496414,568.5855484798948,82.4555741867348,0.0173997307662974,-0.0527310676144845,79.24295436716959,-0.3282975569095537,0.2819736260390172,-0.0467201290467474,-0.0581726862842404,-0.0068128821901009,0.0265359439134999,225.0661312571528,-0.0115721230546223,5.312971758817343
0.0055874892609302,0.0,1.870528526404476,-7.628234844243804e-05,-4847.184232839514,-0.0010505245939636,5474.56676981819,78.69312920262092,4830.173768106181,0.0,0.7841457327180704,82.34384065278822,26.653722746263384,0.0023885932048809,-3.144383139023223,482.7296685368432,1.870528526404476,2289.946380564295,-0.0011173557551729,0.0208401315387282,-134.57379268961654,0.0218202443065977,1660.6726341910733,0.3286542471962557,0.5747924016618539,-0.1677957452492436,558.6839990058718,82.50931575710696,0.0206110891282714,-0.0519484509305848,79.23116034204517,-0.2729843972258047,0.2833937656693772,-0.0461167660898074,-0.0585837386210324,-0.0137218573517544,0.0208401315387282,580.1053396334256,-0.0182223791671464,5.927218317730681
0.0061789484833901,0.0,1.8164350301636203,-0.0001360589630997,-4847.17253568096,-0.0015040837713787,5474.83311768082,78.61558530487616,4859.080364844975,0.0,0.8027280380016816,82.383563114796,26.656141157515936,0.0024243650699095,-5.594825729072891,482.7919775383271,1.8164350301636203,2142.473668951088,-0.0010305349027982,0.0151564761557179,-129.72487473242418,0.029768614285376,2407.555315941096,0.3452436200082063,0.4232059417948302,-0.1343287244183259,548.1434424996303,82.54649975835756,0.0239895039929452,-0.0507898284586861,79.24730131566047,-0.2169391471280726,0.2850235731826743,-0.0445953275114789,-0.0586501254278303,-0.02030002316445,0.0151564761557179,859.9443004889674,-0.024533296603758,6.475690474610535
0.0070061882287693,0.0,1.7534446360651028,-0.0002014146254679,-4847.160205772088,-0.0019373650072773,5475.099433970178,78.54880591873584,4857.737946984298,0.0,0.8157188463587662,82.41228530383871,26.65778459326367,0.0025046935833504,-7.975245326399453,480.4264258056695,1.7534446360651028,1985.6433981309688,-0.0009447996640925,0.0095167269739773,-125.01297149015492,0.0378718474902854,3141.517559632907,0.3602652222834111,0.2725814364818314,-0.0992724381297855,535.0909171745511,82.56719359943739,0.0275265007998339,-0.0493065432445193,79.29355398285058,-0.1604265387784765,0.2868480587333026,-0.0421533912925258,-0.0583899414834808,-0.0265522011949882,0.0095167269739773,1066.7485712001103,-0.0305182939715914,6.950548429639546
0.0081561359547766,0.0,1.6818658710274417,-0.0002721345254409,-4847.147194188329,-0.0023412017619785,5475.365715322232,78.49264068094267,4829.193725901674,0.0,0.8234212178381098,82.43153521685657,26.658611322038176,0.0026254228691257,-10.238559570777646,476.7379793037885,1.6818658710274417,1822.899919625842,-0.0008642703174106,0.0039481278838449,-120.56643320338368,0.0460756182400736,3847.810854757043,0.372184554641175,0.1236831254653766,-0.0630615941000268,519.8701748269746,82.5715735246697,0.0311978813190358,-0.047548396553361,79.37423979480528,-0.1035146818672935,0.2888544664388461,-0.0388012950989414,-0.0578185096210562,-0.0324949575558019,0.0039481278838449,1204.103640958799,-0.0361973682081289,7.350187836480123
0.0096400626760609,0.0,1.6020493278054269,-0.0003496012695103,-4847.133459587312,-0.002706692356492,5475.6319579736855,78.44682497799528,4767.229278443421,0.0,0.8262050266765875,82.44162303918874,26.658632487012586,0.002765560586717,-12.450238332818762,473.16724720959786,1.6020493278054269,1658.725848804008,-0.0007910725984042,-0.0015282814112388,-116.5367833400328,0.0543290120864866,4502.9852141106285,0.379513673931192,-0.0228794583508285,-0.0222669586976728,508.3117604481532,82.56030800369567,0.0349644439978665,-0.0455829110158317,79.4881586889233,-0.047917943974897,0.29094902989827,-0.0345816252056204,-0.0569538915071476,-0.038156104293383,6.281657025768348,1277.9841660087072,-0.0415979426189031,7.660113270873073
0.0114081860151903,0.0,1.5143859477873185,-0.0004352703804528,-4847.118969386485,-0.0030256328838434,5475.898158243976,78.4110249630071,4676.3386186527005,0.0,0.8246339823730279,82.44633448330354,26.65788497956859,0.0029457512870204,-14.608530456780557,467.1353771628922,1.5143859477873185,1497.4995992355098,-0.0007240077812579,-0.0069019746179419,-112.83014869248689,0.0625856920259429,5049.940925770843,0.3807326823957075,-0.1667660045931315,0.019857281589801,500.4301751168491,82.53448629810828,0.0387720020609547,-0.0434662809415787,79.62905300110022,0.0029532093219744,0.2930507274862153,-0.0295894533535495,-0.055819389330756,-0.0435859881955996,6.276283332561644,1296.4462953747172,-0.0467683971419658,7.85188505285286
0.0134486851451516,0.0,1.4193051061641089,-0.000525706074565,-4847.103701872286,-0.0032910145893466,5476.164312712024,78.38487507314379,4553.456180478494,0.0,0.8194323873479682,82.44800750928158,26.656404520399544,0.0031640268315903,-16.73089248616087,463.1741697617801,1.4193051061641089,1343.6464357797754,-0.0006750262691618,-0.0121766607970084,-110.39748253793788,0.0708061741548934,5495.585156818252,0.3744379140495212,-0.3080089664438225,0.0618347342240439,492.0589529746305,82.49517329293661,0.0425513053459674,-0.0412427060718,79.79319212169973,0.0516960274096812,0.2951284183176564,-0.0239535041913744,-0.0543902064461212,-0.0488604814488459,6.271008646382578,1268.8849756191662,-0.0517790240273524,7.950150726341992
0.0158834191480687,0.0,1.317272508849871,-0.0006178664094743,-4847.087645481543,-0.0034969901516515,5476.4304181720745,78.36759730311815,4403.552130888235,0.0,0.8111686454952711,82.44645812584713,26.65418019852445,0.003381874540144,-18.61168959549225,454.7665653838419,1.317272508849871,1200.3381017032857,-0.0006269915267571,-0.0173518843522459,-108.27273036944452,0.0789573545261747,5862.17442687736,0.3598040121536638,-0.4465312873859204,0.091770150077771,471.9678549705124,82.4456840583097,0.0462222904813597,-0.0389810914930768,79.98805510622995,0.1014101181452295,0.2972479843035398,-0.0177768222807371,-0.0526901022005432,-0.0540315035966654,6.26583342282734,1205.2409039284275,-0.05666842138465,7.976036244113579
0.0189174732620785,0.0,1.208787911454564,-0.0007109259939684,-4847.070796516007,-0.0036386505824907,5476.696470856381,78.35817666178374,4231.88679570917,0.0,0.8003330854570236,82.44312245990928,26.651144585515883,0.0035929638316396,-20.37399927026864,443.20649101399056,1.208787911454564,1072.6355515087637,-0.0005887036189753,-0.0224266628626186,-106.7577670037376,0.0870113999406354,6164.262582549121,0.3364749704092509,-0.5822449472830703,0.114580446401036,447.3366363595938,82.38716914801992,0.0496991847121223,-0.0367409294287227,80.22795408909185,0.1485593611638941,0.2995374545740045,-0.0111545256197089,-0.0507143256831646,-0.0591362675387225,6.260758644316968,1119.7314219655384,-0.0614626456205273,7.951198398093703
0.0224637951718048,0.0,1.094382671481229,-0.0008135342722132,-4847.0531571111,-0.0037124829641447,5476.962466652637,78.35590279383193,4045.6778590378976,0.0,0.7872678426202032,82.44139376653392,26.647307634298777,0.0038234106890429,-22.365025234848886,433.3835869051592,1.094382671481229,962.1866974346704,-0.0005576140526766,-0.0273944744678379,-105.69312817794776,0.094944608470908,6418.811621909279,0.3046647783591051,-0.7149227524018716,0.1332650190728536,431.8721073745846,82.32088735572306,0.0528957235505698,-0.0345091561650132,80.50528530399797,0.2044062481882612,0.3019118868383338,-0.0042741659813598,-0.0484598347321593,-0.0641856505580469,6.255790832711749,1028.057556397986,-0.0661664175055083,7.901024342032717
0.0263298158773561,0.0,0.9746171457373948,-0.0009285563004659,-4847.034732874483,-0.0037168944350832,5477.22840165768,78.36064838313408,3838.3214901800975,0.0,0.7721723126179294,82.44309187738132,26.64274682132722,0.0040916135855684,-24.87270508677373,428.0625402137352,0.9746171457373948,870.9541277934447,-0.0005307703195994,-0.0322446183167933,-104.82934678838843,0.1027358842546541,6637.164321729832,0.2651328083347709,-0.8442452047358773,0.1569035486095471,426.3179484083727,82.24883389586198,0.0557309043806604,-0.0322911339000779,80.80514648825871,0.2573194499502809,0.3042240215691312,0.0026994485719457,-0.045916407198727,-0.0691655751423032,6.2509406888627925,941.9810967009004,-0.070766053878902,7.831688377297114
0.0304169147159791,0.0,0.8500779457074409,-0.0010521328277679,-4847.01553168372,-0.0036516839174745,5477.494272698956,78.37280645769464,3620.21108199768,0.0,0.7551840618516495,82.44675683925708,26.637563780796583,0.0043821680696162,-28.131359555933443,426.19092288058425,0.8500779457074409,796.9605906749621,-0.0005080520104029,-0.0369644503328792,-104.35768265133969,0.1103656743866317,6823.807396246642,0.2189529153778959,-0.9698611264243876,0.1767630392618914,418.55243273731134,82.1725871468408,0.0581332385644927,-0.0300873350764784,81.12057758497915,0.3121420397380511,0.3063692547799352,0.0096349647690394,-0.0430789967269866,-0.0740479639377279,6.246220856846707,869.6169971253677,-0.0752381118318949,7.750732502868849
0.0348804523482941,0.0,0.7213750643299744,-0.001171204882906,-4846.995562691028,-0.0035177754391405,5477.760076641242,78.39304163984767,3390.9785277947717,0.0,0.7364164345734374,82.44793452796839,26.63176179443699,0.00465145139224,-32.21062291417988,423.4274319065264,0.7213750643299744,738.1050232789407,-0.0004870117367164,-0.0415391672937578,-103.74054921748616,0.1178157364411032,6983.228926654826,0.1674736443149482,-1.0913755507131575,0.1897639222480177,401.1241842619901,82.09336830224076,0.0600432255458571,-0.027867275739573,81.46456654761157,0.3363421901436085,0.3084754249494545,0.0164213412390362,-0.0399486689053472,-0.0787961992562178,6.2416461398858285,817.9579110779208,-0.0795547718575692,7.674589031625663
0.039679438674557,0.0,0.5891388882528912,-0.0012731660876332,-4846.974835854375,-0.0033191576927917,5478.025809863624,78.42217810806015,3144.307348617461,0.0,0.7158973643914621,82.44581380414778,26.625379218828837,0.0049759411582555,-37.70099006358628,424.68893551192906,0.5891388882528912,698.8513014243692,-0.000471150235031,-0.0459537438257083,-103.36058002983854,0.1250684923500309,7119.320091356432,0.113073671525222,-1.2084208146435818,0.2014411191828508,394.5911518331101,82.01248139139624,0.0614203495697847,-0.0255965825496917,81.8358053768086,0.3623133895498583,0.310535067883126,0.022552398574927,-0.0365480818712288,-0.0833434443405785,6.237231563353878,787.969592282023,-0.0837069520015869,7.581145917407563
0.0444744878138149,0.0,0.4540171101995794,-0.0013459460188318,-4846.953361819041,-0.0030634381521604,5478.291469403775,78.46197067517625,2882.5271027659546,0.0,0.6936151098438422,82.44254452120187,26.61859913581804,0.0053496678950925,-44.90850362059544,431.186435835434,0.4540171101995794,676.6281986593485,-0.0004578346662932,-0.0501933226759228,-102.829084627878,0.1321063858385976,7233.823211966045,0.0576755038612942,-1.3206623072179355,0.2249195430095934,407.5540708478808,81.93159504489196,0.0622464356666435,-0.0232595607680574,82.20967939405993,0.3532139831110016,0.3122912428740272,0.0279381428389895,-0.0328543900673871,-0.0876286661401874,6.232991984503664,779.7164273805002,-0.0876279471117426,7.488355691995489
0.0488279567357937,0.0,0.3166715565704971,-0.001376217291202,-4846.931151940888,-0.0027583633023327,5478.557053848274,78.51405802832875,2605.567575531636,0.0,0.6694762358959759,82.44140412517359,26.61165322516804,0.005830690817788,-53.04377424849144,445.8962099200088,0.3166715565704971,655.9899182735751,-0.0004422651883918,-0.0542434920411921,-101.37175284230328,0.13891138184301,7328.008583431412,0.0034779803080098,-1.427797191325349,0.2627255295374604,442.0256191505874,81.85181885361851,0.0625233472224801,-0.0208158751348604,82.55643440811296,0.3225541338397419,0.3135553074987521,0.0324645860475367,-0.0288677191606094,-0.0915835640635358,6.228941815138394,800.1558573617541,-0.091269202629105,7.372658342329806
0.0523657338862371,0.0,0.1777749458176891,-0.0013735356207695,-4846.908218497724,-0.0024129819345723,5478.822563727375,78.57876407285079,2307.431129432736,0.0,0.6432396607977957,82.44194736128786,26.60480738885751,0.0063913620809163,-60.77466843441825,467.8854105004984,0.1777749458176891,620.5051378405307,-0.0004252021428012,-0.0580889729360298,-98.86659042068533,0.1454636888907991,7403.661159556947,-0.0484114963949502,-1.529511212636282,0.3132799485682813,490.3180805703381,81.77280500128285,0.0622705419319584,-0.0182822318972401,82.84750831049918,0.2600762151585163,0.3141844865248897,0.0361047741680408,-0.0246355824682113,-0.0951481069789496,6.225096334243556,853.6064077879801,-0.0945695937354415,7.240366043421812
0.0549300374860357,0.0,0.0380075934703758,-0.0013571083360186,-4846.884575270371,-0.0020357227966321,5479.088001280478,78.65437000786268,1996.22056251724,0.0,0.6146584153564344,82.44243077232697,26.59825568830659,0.0069790612419892,-67.38500653093796,492.980259243756,0.0380075934703758,562.9060667844724,-0.000408100354043,-0.0617149960142857,-95.8784927449653,0.1517409095294403,7462.2869770003745,-0.0970869531463569,-1.625492747568824,0.365738672246066,545.7391900501826,81.69424484774724,0.0615156931047355,-0.0156874331633103,83.0706783875423,0.2066776363204297,0.3142377700094638,0.0389697172186973,-0.0202705523810232,-0.0982716075011329,6.221470311165301,930.3436880615062,-0.0974668402037724,7.083081163332376
0.0563604913095361,0.0,-0.1019459200504454,-0.0013408582764485,-4846.860237971305,-0.0016328494233806,5479.353369937572,78.73936030005136,1673.2060712576604,0.0,0.5835302732064744,82.44294653772069,26.59216685997193,0.0075823559860138,-74.06634742982445,519.8313545890001,-0.1019459200504454,489.1314003441681,-0.0003870316118288,-0.0651039560721739,-91.4448223687204,0.1577184698407598,7504.91140150163,-0.1417943046347116,-1.7153322120842591,0.4221390514733691,605.9248718027288,81.61589274934096,0.0602953494947656,-0.0130267850338453,83.2149344514831,0.1443561072086339,0.3137722834027975,0.041276359087778,-0.0158451819049731,-0.100906710569996,6.218081351107412,1029.5160023376404,-0.0999082509831609,6.908986571502694
