FxRR,pitchrate,FxRL,longslipRR,longslipFL,rollrate,FxFL,longslipFR,RL,RR,FL,vy,vx,longslipRL,brake,x,sideslipRL,FyFL,sideslipFL,az,ax,FyRR,slip1,roll,FyRL,yaw,sideslipRR,y,FyFR,FR,sideslipFR,signal,ay,FxFR,pitch,signal,yawrate,gas,steeringangel,slip
85.0807448724552,-1.06196529280776e-08,85.07600417470805,0.0005100285205976,-0.0004722787672815,-1.2669577517874268e-07,-78.03567263073829,-0.0004722770195525,17.75807096154643,17.758037521480194,17.74052700172391,-9.719898137697489e-06,5.874930290801481,0.0005099709146009,0.0,4700.898367556188,0.0019848133244467,-199.788583626877,0.0024168654368049,8.949856879819007e-08,8.066707344990221e-09,165.61017728404642,6.2831836582708815,-2.4972772528155037e-06,-165.6429711540439,-0.0341075347465105,-0.0019845334386988,-4855.559970308785,199.75489739374115,17.740678842485863,-0.0024166155663824,0.0,-4.18283030585935e-05,-78.0302705967335,-0.0005899200496301,-4.023762517610143,-7.034500607244201e-06,0.0802135613292109,0.0,-1.6489087047042442e-06
85.08074639116778,-1.001367181608038e-08,85.07600331390474,0.0005100285355091,-0.0004722787671935,-1.2014542683981946e-07,-78.03567341867478,-0.0004722770186603,17.75807097137748,17.758037513664103,17.740526977652372,-9.725058115840556e-06,5.874930290899133,0.0005099709035274,0.0,4700.957082697008,0.0019848134313438,-199.7886024562914,0.0024168656226373,7.499617689103401e-08,9.563237368720765e-09,165.61015877432175,6.283183657393467,-2.4985084114982765e-06,-165.64298443595175,-0.0341076051003934,-0.0019845332640137,-4855.561973813651,199.7548770309844,17.740678864904144,-0.0024166153874138,0.0,-4.187470655811164e-05,-78.030269232034,-0.0005899201526134,-4.484494543540496,-7.036120102125994e-06,0.0802135612833252,0.0,-1.6497861196654852e-06
85.08074781022047,-9.27197692600102e-09,85.07600258473397,0.000510028549426,-0.0004722787672202,-1.133248325633575e-07,-78.03567417942192,-0.0004722770178436,17.758070981425348,17.758037505344365,17.740526953455515,-9.73055520349428e-06,5.874930291010372,0.0005099708937852,0.0,4701.015797837688,0.0019848135132808,-199.78861982213687,0.002416865791061,6.04639007452375e-08,1.0981514892514932e-08,165.6101422475082,6.283183656458742,-2.499672487775715e-06,-165.6429954215162,-0.0341076754706442,-0.0019845331121356,-4855.563977322703,199.75485920721272,17.740678887129015,-0.0024166152374067,0.0,-4.191549406340172e-05,-78.03026794727582,-0.0005899202487758,-4.804472289335646,-7.037771504104432e-06,0.0802135612382708,0.0,-1.6507208443629114e-06
85.08074912846683,-8.41288639127016e-09,85.0760019825672,0.0005100285623538,-0.0004722787673635,-1.0634421274434785e-07,-78.03567491513833,-0.000472277017105,17.758070991610357,17.75803749660755,17.740526929181083,-9.736331096077506e-06,5.874930291134296,0.0005099708853335,0.0,4701.074512978226,0.0019848135712204,-199.7886356418748,0.0024168659413287,4.603063971625924e-08,1.2309511463602608e-08,165.6101277350287,6.283183655476636,-2.5007673888110244e-06,-165.64300416242202,-0.0341077458575976,-0.0019845329831382,-4855.565980835944,199.75484394173205,17.74067890916689,-0.0024166151161252,0.0,-4.195062148112829e-05,-78.03026674467675,-0.00058992033686,-4.973493539532382,-7.039457536413331e-06,0.0802135611944305,0.0,-1.6517029504900343e-06
85.0807503460185,-7.455544503893524e-09,85.0760015011668,0.0005100285743083,-0.0004722787676193,-9.9309036238669e-08,-78.03567562804587,-0.0004722770164487,17.758071001855352,17.7580374875398,17.74052690487594,-9.742327341016298e-06,5.87493029126992,0.0005099708781138,0.0,4701.133228118621,0.0019848136064165,-199.7886498593766,0.0024168660729872,3.182075422503155e-08,1.3537200115957477e-08,165.61011524124447,6.2831836544571,-2.5017920988402137e-06,-165.64301073993477,-0.0341078162616117,-0.0019845328768036,-4855.567984353376,199.7548312180135,17.74067893102702,-0.0024166150229613,0.0,-4.198012430920197e-05,-78.03026562514756,-0.0005899204157969,-4.986088771201971,-7.041180268055407e-06,0.0802135611521357,0.0,-1.6527224857640176e-06
85.08075146424821,-6.419569986158566e-09,85.07600113295983,0.0005100285853173,-0.0004722787679855,-9.231887779355977e-08,-78.03567632057018,-0.0004722770158745,17.758071012086578,17.758037478225773,17.7405268805852,-9.748486142282904e-06,5.874930291416184,0.0005099708720568,0.0,4701.191943258876,0.0019848136203764,-199.78866244402147,0.0024168661858717,1.795280694679731e-08,1.4656616639280176e-08,165.6101047449348,6.283183653409975,-2.5027466252486425e-06,-165.64301526181598,-0.0341078866830619,-0.0019845327926412,-4855.569987875004,199.7548209862305,17.740678952721115,-0.0024166149569619,0.0,-4.200411246243729e-05,-78.03026458837621,-0.0005899204847116,-4.841704482164641,-7.042941126531478e-06,0.0802135611116928,0.0,-1.653769611018561e-06
85.08075248532694,-5.324718041350988e-09,85.07600086880714,0.0005100285954155,-0.0004722787684555,-8.546643328802233e-08,-78.03567699523077,-0.0004722770153826,17.758071022234546,17.758037468747588,17.74052685635184,-9.754751107487608e-06,5.874930291571975,0.0005099708670765,0.0,4701.250658398988,0.0019848136148229,-199.78867338967504,0.0024168662800839,4.538768255028118e-09,1.5661429372163326e-08,165.61009620102328,6.283183652344859,-2.503631934086853e-06,-165.6430178590437,-0.0341079571223344,-0.0019845327299098,-4855.57199140083,199.7548131659142,17.740678974262995,-0.0024166149168693,0.0,-4.202276396067247e-05,-78.0302636327921,-0.0005899205429265,-4.544732164609513,-7.044740919275898e-06,0.0802135610733492,0.0,-1.6548347271015058e-06
85.08075341268581,-4.190561483328788e-09,85.07600069878539,0.0005100286046485,-0.0004722787690228,-7.883668465605662e-08,-78.0356776546332,-0.0004722770149721,17.758071032234714,17.75803745918392,17.740526832216034,-9.76106792806015e-06,5.874930291736147,0.0005099708630761,0.0,4701.3093735389575,0.0019848135916547,-199.78868271310768,0.0024168663559771,-8.316913987305532e-09,1.6547393314936182e-08,165.610089542508,6.283183651270996,-2.504449876561517e-06,-165.6430186824145,-0.0341080275798202,-0.0019845326876408,-4855.573994930855,199.7548076491276,17.740678995668112,-0.0024166149011538,0.0,-4.203631841818047e-05,-78.0302627559854,-0.0005899205899607,-4.1043814407984485,-7.046579861310417e-06,0.0802135610373077,0.0,-1.6559085907503998e-06
85.0807542501894,-3.036193549584777e-09,85.07600061182832,0.0005100286130663,-0.0004722787696808,-7.250622440771934e-08,-78.03567830131807,-0.0004722770146386,17.75807104202813,17.75803744960915,17.740526808214753,-9.767384989141673e-06,5.874930291907535,0.0005099708599513,0.0,4701.368088678786,0.0019848135529076,-199.7886904524457,0.0024168664141351,-2.0518343728944288e-08,1.731185571148021e-08,165.61008468256034,6.283183650197168,-2.5052031080498005e-06,-165.64301789907935,-0.0341080980559093,-0.0019845326646632,-4855.57599846508,199.7548043035638,17.740679016953273,-0.0024166149080533,0.0,-4.204506985874283e-05,-78.03026195442409,-0.0005899206255266,-3.534400789282772,-7.04845760981243e-06,0.0802135610037368,0.0,-1.6569824181940478e-06
85.0807550026271,-1.8799569618304195e-09,85.07600059623273,0.0005100286207256,-0.0004722787704194,-6.654273377653884e-08,-78.03567893792122,-0.000472277014379,17.758071051561913,17.758037440092686,17.740526784381373,-9.77365390416952e-06,5.874930292084965,0.0005099708575877,0.0,4701.426803818474,0.0019848135007163,-199.788696665247,0.0024168664553509,-3.1978648244848755e-08,1.7953837451311162e-08,165.61008151675338,6.28318364913161,-2.505895001208426e-06,-165.64301568906754,-0.0341081685509856,-0.00198453265963,-4855.578002003507,199.75480297598256,17.74067903813608,-0.0024166149356109,0.0,-4.204935926359072e-05,-78.03026122389996,-0.0005899206495239,-2.8526541182452894,-7.050373303170813e-06,0.0802135609727566,0.0,-1.6580479761540626e-06
85.08075567515576,-7.392010713189233e-10,85.07600063972018,0.0005100286276879,-0.0004722787712302,-6.100462117962867e-08,-78.03567956684486,-0.0004722770141884,17.75807106078965,17.758037430698362,17.74052676074533,-9.779829973313447e-06,5.874930292267286,0.0005099708558678,0.0,4701.4855189580185,0.0019848134372765,-199.78870142674543,0.002416866480604,-4.2620818761025615e-08,1.8474004357104758e-08,165.61007992539027,6.283183648081927,-2.5065295547405837e-06,-165.64301224185593,-0.0341082390654214,-0.0019845326710455,-4855.580005546136,199.7548034953696,17.740679059234775,-0.0024166149817119,0.0,-4.204956723231233e-05,-78.03026055932261,-0.0005899206620301,-2.08056603410758,-7.052325606389344e-06,0.0802135609444441,0.0,-1.6590976596842165e-06
85.08075627355247,3.6993033458323273e-10,85.07600072962754,0.0005100286340172,-0.0004722787721011,-5.59408020995525e-08,-78.03568019061902,-0.0004722770140607,17.758071069671637,17.75803742148401,17.740526737332004,-9.785872563141689e-06,5.8749302924533575,0.0005099708546676,0.0,4701.544234097423,0.001984813364809,-199.7887048273577,0.0024168664910269,-5.2378103526114276e-08,1.887441011992836e-08,165.61007977591512,6.283183647055029,-2.5071112993506934e-06,-165.643007752995,-0.0341083095995735,-0.0019845326972926,-4855.582009092967,199.75480567676945,17.74067908026764,-0.0024166150441317,0.0,-4.204610593647414e-05,-78.0302599549742,-0.0005899206632899,-1.2424528618047357,-7.054312758254891e-06,0.0802135609188516,0.0,-1.6601245568145231e-06
85.08075680376082,1.4326793991035363e-09,85.0760008532902,0.0005100286397795,-0.0004722787730231,-5.1390620286126517e-08,-78.03568081150262,-0.0004722770139867,17.758071078175135,17.75803741250097,17.740526714162414,-9.79174540369541e-06,5.874930292642084,0.0005099708538657,0.0,4701.602949236685,0.0019848132855266,-199.7887069706865,0.0024168664878928,-6.119439676970521e-08,1.9158403248214725e-08,165.61008092531148,6.283183646057087,-2.5076452022551447e-06,-165.6430024209073,-0.034108380153779,-0.0019845327366598,-4855.584012644,199.75480932448392,17.740679101252844,-0.00241661512056,0.0,-4.203941181868464e-05,-78.03025940479962,-0.0005899206537019,-0.3647601627522331,-7.056332620946193e-06,0.0802135608959801,0.0,-1.6611224988709025e-06
85.08075727212488,2.43582236607162e-09,85.07600099791284,0.0005100286450433,-0.0004722787739856,-4.7383913265265935e-08,-78.03568143182353,-0.0004722770139654,17.758071086274313,17.758037403793974,17.740526691253148,-9.797416812460245e-06,5.874930292832414,0.0005099708533367,0.0,4701.661664375806,0.0019848132016019,-199.788707971451,0.0024168664725829,-6.902459043781388e-08,1.933034163527281e-08,165.61008322251166,6.283183645093487,-2.5081365717171006e-06,-165.6429964438368,-0.0341084507283516,-0.0019845327873688,-4855.586016199234,199.75481423523289,17.74067912220803,-0.0024166152086433,0.0,-4.2029938139511815e-05,-78.03025890243279,-0.0005899206338041,0.5247694523272907,-7.058382733570888e-06,0.0802135608758047,0.0,-1.6620860986200566e-06
85.08075768509688,3.367784266870364e-09,85.07600115107864,0.0005100286498775,-0.0004722787749779,-4.394119862881415e-08,-78.0356820535325,-0.0004722770139842,17.758071093950317,17.758037395400965,17.740526668616447,-9.802859840506686e-06,5.874930293023355,0.0005099708529602,0.0,4701.720379514786,0.0019848131151379,-199.7887079529977,0.002416866446559,-7.58346588035562e-08,1.939607275494375e-08,165.61008651080286,6.283183644168811,-2.5085909629158667e-06,-165.64299001697057,-0.0341085213235791,-0.0019845328476011,-4855.588019758668,199.7548202016215,17.74067914315014,-0.0024166153060226,0.0,-4.201814778297686e-05,-78.0302584408544,-0.0005899206042574,1.3979721062326556,-7.060460366015633e-06,0.0802135608582718,0.0,-1.6630107749356037e-06
85.08075804913686,4.218721266990473e-09,85.07600130059808,0.00051002865435,-0.0004722787759876,-4.1073973462963694e-08,-78.03568267857287,-0.0004722770140365,17.758071101191035,17.758037387352967,17.74052664626018,-9.808052343708928e-06,5.874930293213969,0.0005099708526181,0.0,4701.779094653624,0.0019848130281427,-199.7887070451251,0.0024168664113412,-8.16017551075302e-08,1.9361888610186973e-08,165.61009063013913,6.283183643286821,-2.509014086300179e-06,-165.64298332980917,-0.0341085919397205,-0.0019845329155233,-4855.5900233223,199.75482701516864,17.740679164095056,-0.0024166154103613,0.0,-4.200450610831096e-05,-78.03025801327796,-0.0005899205658294,2.227154428318812,-7.062562572291072e-06,0.0802135608433004,0.0,-1.6638927648783874e-06
85.08075837061527,4.9805713082241406e-09,85.07600143483529,0.0005100286585262,-0.0004722787770063,-3.878512227629967e-08,-78.03568330868349,-0.0004722770141167,17.758071107990975,17.758037379674228,17.740526624187915,-9.812976984906945e-06,5.874930293403398,0.0005099708521961,0.0,4701.837809792322,0.0019848129425057,-199.788705381988,0.0024168663684846,-8.631397748605319e-08,1.9234798568808837e-08,165.61009541937608,6.283183642450462,-2.509411719542731e-06,-165.64297656378722,-0.0341086625770047,-0.0019845329893114,-4855.59202689013,199.7548344691081,17.740679185057434,-0.0024166155193755,0.0,-4.198947475473612e-05,-78.03025761285869,-0.0005899205193761,2.9859730848564747,-7.064686244420174e-06,0.0802135608307742,0.0,-1.6647291238996235e-06
85.0807586559568,5.647073611917869e-09,85.07600154296195,0.0005100286624709,-0.0004722787780227,-3.706941564859482e-08,-78.03568394528041,-0.0004722770142128,17.75807111435093,17.758037372382322,17.740526602399175,-9.81762117066902e-06,5.874930293590854,0.0005099708515888,0.0,4701.896524930878,0.0019848128599784,-199.78870309987684,0.0024168663195515,-8.997035586292656e-08,1.9022858743097662e-08,165.6101007183937,6.283183641661871,-2.5097896240915657e-06,-165.64296989015213,-0.0341087332356286,-0.0019845330671737,-4855.5940304621545,199.7548423611679,17.74067920605065,-0.0024166156308649,0.0,-4.197350543831991e-05,-78.03025723254554,-0.0005899204658242,3.650274099729838,-7.066828165328302e-06,0.0802135608205774,0.0,-1.6655177150598e-06
85.0807589113578,6.213759594159158e-09,85.07600161474198,0.0005100286662475,-0.000472278779026,-3.591408686084374e-08,-78.03568458973396,-0.0004722770143186,17.75807112027758,17.75803736548838,17.74052658088959,-9.821976927068646e-06,5.874930293775625,0.000509970850697,0.0,4701.955240069291,0.001984812782157,-199.7887003352293,0.0024168662660923,-9.258036588689133e-08,1.873419201795469e-08,165.610106370082,6.283183640922399,-2.510153467138259e-06,-165.64296346813373,-0.0341088039157569,-0.0019845331473718,-4855.596034038374,199.754850496027,17.740679227086428,-0.0024166157427346,0.0,-4.1957034306188585e-05,-78.03025686563535,-0.0005899204061534,4.1988651544347535,-7.068985058455105e-06,0.0802135608125608,0.0,-1.6662571876648995e-06
85.0807591428386,6.677916158188181e-09,85.07600164100364,0.0005100286699141,-0.0004722787800098,-3.5299476242341066e-08,-78.0356852432812,-0.0004722770144278,17.758071125783136,17.758037358997377,17.7405265596512,-9.826040719287577e-06,5.874930293957084,0.0005099708494291,0.0,4702.013955207565,0.0019848127104696,-199.78869722269917,0.0024168662096226,-9.416347107133405e-08,1.837731739507925e-08,165.61011222217195,6.28318364023264,-2.5105087497417665e-06,-165.64295744340012,-0.034108874617521,-0.00198453322824,-4855.598037618786,199.754858687541,17.740679248174875,-0.0024166158530189,0.0,-4.194047711722888e-05,-78.0302565056751,-0.0005899203413781,4.614196070542573,-7.071153636446419e-06,0.0802135608065632,0.0,-1.6669469466238825e-06
85.08075935606415,7.0385245486614315e-09,85.07600161344956,0.0005100286735243,-0.0004722787809655,-3.5199728869786135e-08,-78.03568590682485,-0.0004722770145335,17.758071130884826,17.758037352908435,17.740526538672746,-9.829813223096477e-06,5.874930294134692,0.0005099708477052,0.0,4702.072670345698,0.0019848126461663,-199.788693893447,0.0024168661516078,-9.474875673630848e-08,1.7960882065439463e-08,165.6101181289052,6.2831836395924725,-2.510860741693784e-06,-165.64295194681296,-0.03410894534102,-0.0019845333082021,-4855.600041203388,199.75486676063937,17.740679269324392,-0.0024166159598961,0.0,-4.192422465640106e-05,-78.03025614658658,-0.0005899202725306,4.882925491138454,-7.0733306460612965e-06,0.0802135608024059,0.0,-1.667587113302242e-06
85.08075955642647,7.29617694672075e-09,85.07600152489202,0.0005100286771308,-0.000472278781886,-3.558353887520492e-08,-78.03568658114708,-0.0004722770146283,17.75807113560436,17.75803734721532,17.740526517939927,-9.83329905276048e-06,5.874930294307978,0.0005099708454525,0.0,4702.131385483689,0.0019848125903117,-199.78869047367292,0.0024168660934454,-9.437417771369269e-08,1.749374279443597e-08,165.61012395251635,6.283183639001107,-2.511214423627704e-06,-165.642947093466,-0.0341090160863205,-0.0019845333857868,-4855.60204479218,199.75487455286728,17.740679290541713,-0.0024166160617051,0.0,-4.1908639411710034e-05,-78.0302557824371,-0.0005899202006444,4.996355305087464,-7.075512911010232e-06,0.080213560799915,0.0,-1.6681784792653148e-06
85.08075974902904,7.452973178236177e-09,85.07600136924734,0.0005100286807798,-0.0004722787827625,-3.6414917481380334e-08,-78.03568726669091,-0.0004722770147063,17.758071139967395,17.758037341906846,17.740526497435955,-9.836506453266317e-06,5.874930294476562,0.0005099708426123,0.0,4702.190100621538,0.0019848125437813,-199.78868708291887,0.002416866036444,-9.308592702633317e-08,1.6984693932279803e-08,165.61012956456034,6.283183638457133,-2.511574436724696e-06,-165.642942981989,-0.0341090868534582,-0.0019845334596407,-4855.60404838516,199.75488191603344,17.74067931183176,-0.0024166161569626,0.0,-4.189405172094036e-05,-78.03025540798635,-0.0005899201267387,4.9507184910534265,-7.077697370749365e-06,0.0802135607989152,0.0,-1.6687224537381397e-06
85.08075993854527,7.512400112500438e-09,85.07600114156445,0.0005100286845146,-0.0004722787835931,-3.76539757876398e-08,-78.03568796392298,-0.0004722770147586,17.758071144003008,17.75803733696737,17.740526477141646,-9.839446958967506e-06,5.874930294640141,0.0005099708391343,0.0,4702.248815759247,0.0019848125072612,-199.78868383294244,0.0024168659818172,-9.093757257948917e-08,1.644232064386453e-08,165.6101348470017,6.28318363795858,-2.511945040174385e-06,-165.64293969417318,-0.0341091576424389,-0.0019845335285389,-4855.606051982327,199.75488871719728,17.740679333197797,-0.0024166162443661,0.0,-4.18807578420952e-05,-78.03025501826366,-0.0005899200518039,4.747310668612187,-7.079881114192067e-06,0.0802135607992051,0.0,-1.6692210055093998e-06
