slip1,brake,roll,az,signal,FyRL,pitchrate,pitch,sideslipFL,y,x,FxFL,vy,FR,FL,FyRR,RR,gas,sideslipFR,RL,steeringangel,longslipFL,vx,FxRL,FxFR,sideslipRL,slip,FyFR,longslipFR,sideslipRR,ay,FyFL,longslipRL,ax,rollrate,signal,yaw,longslipRR,yawrate,FxRR
6.283185305065075,0.0,-7.932763357641632e-08,-4.660383166908283e-06,0.0,-163.25893471020015,3.105902955583269e-06,-0.0013701032258871,0.0024071136499094,-143.11040163198692,11100.15205919715,-76.52657901250706,-6.167921084447198e-08,92.79188582495894,92.79188582455085,163.25897484242086,92.97592926684784,0.1952579119217333,-0.0024071154191647,92.97592902794464,0.0,-0.0004721436716812,30.72868437942467,250.70166111793472,-76.52648271158976,0.0019645730859143,-2.1145112751728567e-09,195.18753810351632,-0.0004721436376299,-0.0019645764385303,-1.940041931220418e-08,-195.1876255950994,0.0015093063849992,0.0034536230298646,1.6450766402042442e-08,0.0,-0.0082736474581519,0.0015093093299696,-1.4166950129190232e-09,250.70178257938875
6.283185305072942,0.0,-7.916337270050292e-08,-4.64756303048711e-06,0.0,-163.2589477080089,3.0974402725071323e-06,-0.0013700722134214,0.0024071141504125,-143.1129439906028,11100.459336001806,-76.52646408094203,-6.14451905142833e-08,92.79199008009942,92.79199007981134,163.25898712451874,92.9760296249244,0.1952555721264686,-0.0024071159070433,92.97602938674837,0.0,-0.0004721428102357,30.728718874587404,250.69439506928097,-76.52636803848029,0.0019645739558418,-2.1066443959540903e-09,195.18764157484077,-0.0004721427762646,-0.0019645772925893,-2.01258480832544e-08,-195.187729468012,0.0015092631652283,0.0034442110697304,1.6405908279879808e-08,0.0,-0.0082736474724364,0.0015092661026782,-1.4380607264726335e-09,250.6945162235528
6.283185305080788,0.0,-7.899956000511138e-08,-4.634794183939454e-06,0.0,-163.25896067029925,3.08900070710474e-06,-0.0013700412854552,0.0024071146495507,-143.1154863520702,11100.766613150872,-76.52634946224318,-6.121180420800425e-08,92.79209405111938,92.79209405095108,163.2589993731275,92.97612970948872,0.1952532387078478,-0.0024071163935925,92.97612947203784,0.0,-0.0004721419511352,30.72875327574237,250.6871488167106,-76.52625367773643,0.0019645748233973,-2.0987988682051438e-09,195.18774476427623,-0.0004721419172462,-0.0019645781443208,-2.084559877056678e-08,-195.187833057862,0.0015092200632102,0.0034348247633254,1.636113460743544e-08,0.0,-0.0082736474869343,0.0015092229931586,-1.4593684946991163e-09,250.6872696644715
6.283185305088612,0.0,-7.883619405707438e-08,-4.622056408123738e-06,0.0,-163.25897359727276,3.0805840637177093e-06,-0.0013700104417586,0.0024071151473268,-143.11802871638153,11101.073890643413,-76.52623515683237,-6.097905342168189e-08,92.79219773879343,92.79219773874466,163.25901158828387,92.97622952129927,0.1952509116479949,-0.0024071168788121,92.9762292845715,0.0,-0.0004721410943829,30.728787583146048,250.67992233430576,-76.52613962955866,0.0019645756885893,-2.090974733314017e-09,195.18784767244912,-0.0004721410605755,-0.00196457899373,-2.1564733963434623e-08,-195.1879363654332,0.001509177078753,0.0034254640696103,1.6316546073720362e-08,0.0,-0.0082736475016449,0.0015091800012227,-1.4806178145103739e-09,250.6800428765972
6.283185305096414,0.0,-7.867327339316526e-08,-4.609346911221646e-06,0.0,-163.25898648902552,3.072190370560807e-06,-0.0013699796821022,0.0024071156437437,-143.12057108352917,11101.381168478489,-76.52612116250128,-6.074693540233331e-08,92.7923011438948,92.79230114396512,163.25902377010712,92.97632906106448,0.195248590929696,-0.0024071173627074,92.97632882505792,0.0,-0.0004721402399615,30.72882179705396,250.67271551347773,-76.52602589160709,0.0019645765514229,-2.0831718953765213e-09,195.1879503000392,-0.0004721402062344,-0.001964579840824,-2.2282500627284663e-08,-195.18803939137743,0.0015091342111617,0.0034161288524153,1.6272052562561222e-08,0.0,-0.0082736475165677,0.0015091371261713,-1.5018092567644754e-09,250.67283575086356
6.283185305104196,0.0,-7.851079721785638e-08,-4.596710232590592e-06,0.0,-163.2589993455356,3.063819608146722e-06,-0.0013699490062565,0.0024071161388082,-143.12311345350534,11101.688446655162,-76.52600747866151,-6.05154467421547e-08,92.79240426719224,92.79240426738129,163.25903591872142,92.976428329555,0.1952462765362551,-0.0024071178452853,92.97642809426758,0.0,-0.00047213938787,30.728855917720647,250.66552833354837,-76.52591246344569,0.0019645774119036,-2.075390244037762e-09,195.18805264812676,-0.0004721393542225,-0.0019645806856095,-2.298989547150289e-08,-195.18814213665385,0.0015090914604383,0.0034068190922855,1.6227652262948223e-08,0.0,-0.008273647531702,0.0015090943680087,-1.5229431083226563e-09,250.6656482669893
6.283185305111957,0.0,-7.834876423059e-08,-4.584069937542244e-06,0.0,-163.2590121669903,3.0554716389154737e-06,-0.0013699184139931,0.0024071166325212,-143.12565582630242,11101.995725172506,-76.52589410521959,-6.02845875168827e-08,92.79250710945443,92.79250710976191,163.2590480341839,92.97652732749977,0.1952439684497488,-0.0024071183265453,92.97652709292952,0.0,-0.0004721385381026,30.72888994540051,250.65836074299,-76.52579934504867,0.0019645782700394,-2.067629779139213e-09,195.18815471729872,-0.0004721385045358,-0.0019645815280921,-2.3704073001104142e-08,-195.1882446019486,0.0015090488261448,0.003397534704626,1.6183378674749332e-08,0.0,-0.0082736475470474,0.0015090517262969,-1.5440191489958866e-09,250.65848037329903
6.283185305119696,0.0,-7.818717340118449e-08,-4.571469976212896e-06,0.0,-163.2590249534437,3.0471464296482726e-06,-0.001369887905084,0.0024071171248878,-143.12819820191282,11102.303004029596,-76.52578104050242,-6.005435501036785e-08,92.79260967144718,92.79260967187292,163.2590601165969,92.97662605564972,0.1952416666533799,-0.0024071188064925,92.97662582179464,0.0,-0.0004721376906508,30.728923880346848,250.65121268936983,-76.52568653488667,0.0019645791258361,-2.0598904083927355e-09,195.18825650831636,-0.0004721376571654,-0.0019645823682784,-2.441654918146064e-08,-195.188346787994,0.0015090063081121,0.0033882756318488,1.6139231048380157e-08,0.0,-0.0082736475626033,0.0015090092008669,-1.5650379749057911e-09,250.6513320174099
6.283185305127415,0.0,-7.802602327186244e-08,-4.558909873095314e-06,0.0,-163.2590377050616,3.038843867886317e-06,-0.0013698574793025,0.0024071176159106,-143.13074058032905,11102.610283225504,-76.5256682843978,-5.982474882573652e-08,92.79271195393488,92.7927119544784,163.2590721660246,92.9767245147274,0.1952393711296051,-0.0024071192851292,92.97672428158548,0.0,-0.0004721368455118,30.728957722812595,250.6440841146477,-76.52557403239565,0.0019645799793007,-2.05217212802854e-09,195.18835802186544,-0.0004721368121061,-0.0019645832061742,-2.5125386844723183e-08,-195.1884486955692,0.0015089639058794,0.0033790417985266,1.6095228309741893e-08,0.0,-0.008273647578369,0.0015089667912578,-1.5859995555156783e-09,250.6442031412232
6.283185305135111,0.0,-7.786531247020622e-08,-4.546378807783439e-06,0.0,-163.25905042193298,3.0305639284169908e-06,-0.0013698271364221,0.0024071181055934,-143.13328296154344,11102.9175627593,-76.52555583542272,-5.9595767752694224e-08,92.79281395767934,92.7928139583404,163.2590841825689,92.9768227054618,0.1952370818615524,-0.0024071197624596,92.9768224730312,0.0,-0.0004721360026745,30.728991473049764,250.63697495507688,-76.52546183643534,0.0019645808304393,-2.0444748855027763e-09,195.1884592587146,-0.0004721359693488,-0.0019645840417861,-2.583309694967068e-08,-195.18855032538295,0.0015089216190854,0.0033698331212293,1.605134477429208e-08,0.0,-0.008273647594344,0.0015089244971072,-1.6069035481891226e-09,250.63709368107493
6.283185305142788,0.0,-7.770503984377628e-08,-4.533898966448681e-06,0.0,-163.25906310410838,3.022306551144954e-06,-0.0013697968762169,0.002407118593941,-143.1358253455484,11103.224842630076,-76.52544369313631,-5.936740947210864e-08,92.79291568343996,92.7929156842182,163.25909616633714,92.97692062859537,0.1952347988323211,-0.0024071202384884,92.97692039687398,0.0,-0.0004721351621366,30.72902513130968,250.6298851714719,-76.52534994632609,0.0019645816792578,-2.0367986084013184e-09,195.1885602197129,-0.00047213512889,-0.0019645848751203,-2.6535284840880577e-08,-195.18865167829912,0.0015088794475362,0.0033606495523619,1.6007586336719162e-08,0.0,-0.0082736476105277,0.0015088823182214,-1.6277507582813228e-09,250.63000359759687
6.283185305150443,0.0,-7.754520414611585e-08,-4.521429947716067e-06,0.0,-163.25907575170146,3.014071681360562e-06,-0.0013697666984618,0.0024071190809565,-143.13836773233652,11103.532122836905,-76.52533185637763,-5.913967315726322e-08,92.79301713197472,92.79301713286976,163.25910811741653,92.97701828484618,0.1952325220247138,-0.0024071207132177,92.9770180538322,0.0,-0.0004721343238894,30.72905869784308,250.6228146990425,-76.52523836125839,0.0019645825257626,-2.029143256827469e-09,195.18866090553607,-0.0004721342907216,-0.0019645857061832,-2.7241018135523453e-08,-195.1887527550226,0.0015088373907933,0.0033514910004045,1.5963934846762885e-08,0.0,-0.0082736476269196,0.0015088402541624,-1.6485414784812316e-09,250.62293282616065
6.283185305158077,0.0,-7.738580416221367e-08,-4.50901216190268e-06,0.0,-163.25908836480906,3.0058592084171287e-06,-0.0013697366029319,0.0024071195666435,-143.14091012190028,11103.839403378866,-76.52522032466668,-5.8912557491195684e-08,92.7931183040388,92.79311830505044,163.25912003588311,92.97711567496653,0.195230251421876,-0.0024071211866522,92.97711544465788,0.0,-0.0004721334879288,30.729092172899936,250.6157635172441,-76.52512708045845,0.0019645833699609,-2.0215088035306554e-09,195.188761317028,-0.0004721334548405,-0.0019645865349805,-2.7941381512696193e-08,-195.1888535563073,0.0015087954488121,0.0033423574453983,1.5920447876599406e-08,0.0,-0.0082736476435191,0.0015087983048866,-1.669275205758095e-09,250.61588134628337
6.283185305165691,0.0,-7.722683830846523e-08,-4.496623582923441e-06,0.0,-163.2591009435787,2.997669087351703e-06,-0.0013697065894039,0.0024071200510045,-143.14345251423208,11104.146684255056,-76.52510909704378,-5.868606146038306e-08,92.7932192003868,92.7932192015146,163.25913192182543,92.9772127996493,0.1952279870065679,-0.0024071216587926,92.9772125700442,0.0,-0.000472132654246,30.72912555672978,250.60873152701467,-76.52501610310132,0.0019645842118585,-2.013895194164094e-09,195.18886145469335,-0.0004721326212365,-0.0019645873615186,-2.8640663992226147e-08,-195.18895408285084,0.0015087536209245,0.0033332487568796,1.5877083497994546e-08,0.0,-0.0082736476603257,0.0015087564697228,-1.6899527074727263e-09,250.60884905863912
6.283185305173284,0.0,-7.70683053630506e-08,-4.48426500230295e-06,0.0,-163.2591134880537,2.989501271598363e-06,-0.0013696766576544,0.0024071205340447,-143.14599490932457,11104.453965464556,-76.5249981725733,-5.846018408878815e-08,92.79331982176936,92.79331982301308,163.25914377534747,92.9773096596382,0.1952257287623623,-0.0024071221296457,92.97730943073464,0.0,-0.0004721318228371,30.729158849581086,250.60171870663368,-76.524905428172,0.0019645850514616,-2.0063024087047267e-09,195.18896131949143,-0.0004721317899062,-0.0019645881858037,-2.9339040366787962e-08,-195.189054335461,0.0015087119070409,0.0033241649056186,1.5833848424980903e-08,0.0,-0.0082736476773387,0.0015087147485842,-1.7105739456250383e-09,250.6018359417442
6.283185305180856,0.0,-7.691020424096482e-08,-4.471951473993922e-06,0.0,-163.25912599829243,2.981355738533339e-06,-0.0013696468074605,0.0024071210157668,-143.14853730717024,11104.761247006463,-76.52488755046605,-5.8234921623220846e-08,92.79342016893612,92.79342017029528,163.25915559655735,92.9774062556424,0.1952234766723858,-0.0024071225992148,92.97740602743846,0.0,-0.0004721309936941,30.729192051701805,250.59472498231267,-76.52479505477355,0.0019645858887756,-1.998730320549013e-09,195.18906091218008,-0.0004721309608402,-0.0019645890078423,-3.0032909911910466e-08,-195.18915431485365,0.0015086703067196,0.0033151058002018,1.579071175254017e-08,0.0,-0.0082736476945576,0.0015086731410274,-1.7311390428152796e-09,250.59484192166647
6.283185305188408,0.0,-7.675253383998869e-08,-4.459660824541047e-06,0.0,-163.25913847439145,2.9732324146167283e-06,-0.0013696170385997,0.0024071214961751,-143.1510797077617,11105.06852887987,-76.52477722974038,-5.8010272940405553e-08,92.79352024263406,92.79352024410862,163.25916738553153,92.9775025883911,0.195221230719849,-0.0024071230675034,92.9775023608848,0.0,-0.0004721301668106,30.729225163339237,250.5877503205949,-76.5246849823931,0.0019645867238073,-1.991178887998205e-09,195.189160233526,-0.0004721301340364,-0.0019645898276405,-3.072733363180123e-08,-195.1892540218076,0.0015086288197548,0.0033060713915054,1.5747682408772784e-08,0.0,-0.0082736477119818,0.0015086316468463,-1.7516481298630456e-09,250.58786696492865
6.283185305195938,0.0,-7.659529351668391e-08,-4.447418540770663e-06,0.0,-163.25915091636315,2.965131319958109e-06,-0.0013695873508498,0.0024071219752729,-143.15362211109158,11105.37581108387,-76.52466720949197,-5.7786232508151185e-08,92.79362004360866,92.79362004519818,163.25917914239682,92.97759865859123,0.195218990888148,-0.0024071235345164,92.97759843178063,0.0,-0.0004721293421785,30.72925818473986,250.5807946461114,-76.52457520967285,0.0019645875565614,-1.983647930257171e-09,195.1892592843219,-0.0004721293094825,-0.0019645906452048,-3.141664527030836e-08,-195.1893534570684,0.0015085874457265,0.0032970615891083,1.5704701057101533e-08,0.0,-0.0082736477296108,0.0015085902656226,-1.7721019243527075e-09,250.5809109962936
6.283185305203449,0.0,-7.643848228289058e-08,-4.435202837559735e-06,0.0,-163.25916332436907,2.957052290628088e-06,-0.0013695577439895,0.0024071224530637,-143.15616451715246,11105.68309361757,-76.52455748972633,-5.756280059824477e-08,92.79371957260284,92.79371957430703,163.25919086718525,92.97769446697806,0.1952167571603268,-0.0024071240002559,92.97769424086118,0.0,-0.0004721285197998,30.72929111614975,250.5738579492315,-76.52446573674227,0.0019645883870459,-1.976137454403563e-09,195.18935806531312,-0.0004721284871819,-0.0019645914605406,-3.210555646107787e-08,-195.1894526213973,0.0015085461845346,0.0032880763722821,1.56618500386308e-08,0.0,-0.0082736477474441,0.0015085489972556,-1.7924998205801423e-09,250.5739740061153
6.283185305210939,0.0,-7.628209866104596e-08,-4.423015218385714e-06,0.0,-163.25917569859035,2.948995216559491e-06,-0.0013695282177986,0.0024071229295503,-143.15870692593694,11105.990376480066,-76.52444806914215,-5.733997672717282e-08,92.79381883035911,92.7938188321776,163.25920255996363,92.97779001425717,0.1952145295194454,-0.0024071244647219,92.97778978883215,0.0,-0.0004721276996625,30.72932395781435,250.56694015894377,-76.52435656227317,0.0019645892152678,-1.9686474476446547e-09,195.18945657694144,-0.0004721276671214,-0.0019645922736536,-3.2794474123721194e-08,-195.1895515154431,0.0015085050357792,0.0032791156508905,1.5619157801974255e-08,0.0,-0.008273647765481,0.0015085078413445,-1.812842126643924e-09,250.567055923262
6.283185305218408,0.0,-7.612614129578217e-08,-4.4108598120312215e-06,0.0,-163.25918803910184,2.9409600761938807e-06,-0.0013694987720577,0.0024071234047371,-143.16124933743768,11106.297659670465,-76.52433894663497,-5.711775998880298e-08,92.79391781761642,92.793917819549,163.25921422083167,92.97788530113829,0.1952123079493243,-0.0024071249279203,92.97788507640328,0.0,-0.0004721268817605,30.729356709978223,250.56004121691228,-76.52424768536369,0.0019645900412326,-1.961177870091656e-09,195.18955482004068,-0.0004721268492976,-0.00196459308455,-3.348224298041603e-08,-195.1896501399549,0.0015084639991341,0.0032701793512416,1.5576599089807703e-08,0.0,-0.008273647783721,0.0015084667975641,-1.83312894241132e-09,250.56015668953697
6.2831853052258575,0.0,-7.597060870915841e-08,-4.398733883748208e-06,0.0,-163.25920034601606,2.9329468031877325e-06,-0.0013694694065481,0.0024071238786271,-143.1637917516474,11106.604943187867,-76.52423012185567,-5.6896149455562575e-08,92.79401653511232,92.79401653715858,163.25922584987856,92.97798032832024,0.1952100924332196,-0.002407125389854,92.9779801042733,0.0,-0.0004721260660892,30.72938937288537,250.55316106284693,-76.52413910532533,0.0019645908649465,-1.9537286945017206e-09,195.18965279532443,-0.0004721260337032,-0.001964593893236,-3.4168407917070574e-08,-195.1897484957093,0.0015084230741738,0.003261267394771,1.553416783783509e-08,0.0,-0.0082736478021637,0.0015084258654877,-1.8533603905616362e-09,250.55327624453284
6.283185305233286,0.0,-7.581549990415667e-08,-4.386678845940495e-06,0.0,-163.2592126193391,2.924955387305669e-06,-0.0013694401210508,0.002407124351225,-143.16633416855876,11106.912227031387,-76.52412159342951,-5.66751423003173e-08,92.79411498358154,92.79411498574112,163.2592374472299,92.97807509652203,0.1952078829550182,-0.0024071258505292,92.97807487316136,0.0,-0.0004721252526399,30.729421946778903,250.5462996538864,-76.5240308209924,0.0019645916864147,-1.9462998267942004e-09,195.1897505036968,-0.00047212522033,-0.001964594699718,-3.484374431842867e-08,-195.1898465834523,0.0015083822607203,0.003252379734971,1.549184184666811e-08,0.0,-0.0082736478208083,0.0015083850449365,-1.8735368339961628e-09,250.5464145453197
6.283185305240695,0.0,-7.566081381619371e-08,-4.3746215049302485e-06,0.0,-163.25922485916988,2.916985766686548e-06,-0.0013694109153478,0.002407124822534,-143.1688765881645,11107.21951120014,-76.52401336077786,-5.6454736433074877e-08,92.79421316375728,92.79421316603006,163.25924901296082,92.97816960644823,0.1952056794980797,-0.0024071263099477,92.9781693837718,0.0,-0.0004721244414079,30.72945443190148,250.53945694170469,-76.52392283194179,0.0019645925056437,-1.938891190953921e-09,195.189847945854,-0.0004721244091755,-0.0019645955040019,-3.55263110375154e-08,-195.18994440393243,0.001508341558452,0.0032435162927061,1.5449615532999332e-08,0.0,-0.0082736478396544,0.0015083443355917,-1.893658674751305e-09,250.53957154379748
