FxRL,FL,steeringangel,pitchrate,pitch,FxFL,RL,roll,brake,sideslipRR,sideslipRL,FyFL,yawrate,RR,sideslipFL,yaw,ax,signal,sideslipFR,longslipFR,FxRR,vy,longslipRR,x,ay,slip,FyFR,rollrate,y,gas,FyRL,vx,longslipRL,slip1,az,FxFR,signal,FR,FyRR,longslipFL
811.6105460229414,87.06816951595184,-2.3010671741078594,0.0005300192583048,-0.0015862511931073,-132.51551817613478,89.41773572231781,0.0014524014775968,0.0,-0.0041996970977177,-0.0003084411186071,-4758.4965967913695,-0.0397938388721964,89.35847391903376,0.1656760312989916,-0.0242336953872624,-0.1367342529352145,0.0,0.1648028945934677,-0.0026040958772748,845.1658606646097,-0.0722166654159542,0.0050476351819639,7669.13727962229,-4.72708939131237,-0.0024108495215442,-3755.260745744781,-0.0927163558901478,-4934.071603963458,0.3967014177127464,6.926810049902564,29.439336528619283,0.0049661464341126,6.280774457658042,0.1136894409932407,14.347032581330277,-2.3010671741078594,87.41806956117192,339.205236657897,-0.0084253328682718
824.7983484165356,88.18535950709074,-0.6070513136037958,-0.0003392538487021,-0.0015858330057738,-1669.9725981612526,89.45288598748564,0.0001461986110092,0.0,-0.0043695728511132,-0.0004402132401839,-3544.7782313204902,-0.0810512124926846,89.32214662933883,0.0114955847576796,-0.0248680676834974,-0.8907850103578199,0.0,0.011104881651729,-0.0089664653229214,862.116336756025,-0.1033893606070709,0.0054322256705768,7669.431549956379,-4.35061833089029,-0.0034308096904206,-2566.746054597814,-0.1574732733656715,-4934.079717835859,0.4017076400479225,35.846858928534274,29.43598334244162,0.0048648123108876,6.279754497489166,0.0442852447305389,-970.1902644730608,-0.6070513136037958,87.92445437022683,354.33611804206066,-0.0105883854307852
849.3402701802852,89.10674668792805,1.3499114402884853,-0.0008369363387021,-0.0015930698797499,219.88357862267324,89.4629728326312,-0.0013282580626204,0.0,-0.0030981014291557,0.000860353812633,4000.9716998201566,-0.0697139930757348,89.31069626566916,-0.1293632319601803,-0.0256705385882111,0.5039681938268846,0.0,-0.1304736025837505,0.0067023731631491,837.8481467702235,-0.0708546603620963,0.0054247820221235,7669.725785733573,4.027322196364122,-0.0023391800348261,3304.6515038767834,-0.1212514766942322,-4934.088072911162,0.3957883483674489,-31.939243939930527,29.43732785902028,0.004823801474106,6.28084612714476,-0.1447907457153221,137.9695932150161,1.3499114402884853,88.56928721774037,279.9763116799142,0.0079514463235592
835.2864020702676,88.41934706306834,2.722484946480828,0.0001658923672985,-0.0015962860482573,296.9644265023642,89.42282076451094,-0.0020783807653545,0.0,-0.0013498021626031,0.0025701545347619,3979.312142145018,-0.0299535479760624,89.34706936147342,-0.2220434438979568,-0.0261519156281073,0.0743300749664509,0.0,-0.2210609109948625,0.0148937204302119,805.1644903025526,-0.0074435485278577,0.0052254518975175,7670.020071276121,4.778387159660791,-0.0002262354572606,4216.350161441143,-0.0370239117278341,-4934.096056500296,0.3909748967364074,-179.6462447126486,29.4402381669429,0.0047158553206402,6.282959071722326,0.0250230415151036,279.7270133274926,2.722484946480828,87.97108446863288,147.00049415608277,0.0178165410631886
836.166728342643,87.71144310801664,2.916073608242303,0.0007813463985596,-0.0015904004300412,225.05125942371748,89.38313694030056,-0.0020048333928703,0.0,-0.0001574043073234,0.0037258084622185,3742.994482254926,0.0111044065902529,89.39044935968325,-0.2262467470874373,-0.0262262501187422,-0.0826838246738781,0.0,-0.2244365191058035,0.0064176564074203,804.8791974344749,0.0436528749328374,0.0050640487556513,7670.314378942768,4.664311080935194,0.0014683850819257,4524.922895392492,0.0424975861440466,-4934.103558363569,0.3945078459374506,-293.56704359284646,29.44005338435562,0.0048536758663685,0.0014683850819257,0.1188424351084574,175.05830299861657,2.916073608242303,87.2782717683504,41.81757312947847,0.0120418912423861
849.4784932585769,87.39634697216783,1.846530530329216,0.0002657899062171,-0.0015846510861399,-149.6104400688513,89.34669307580205,-0.0011773352099002,0.0,0.0003867312983714,0.0042878446400949,3845.403297675032,0.0534758885574662,89.4298285994772,-0.1223076067257389,-0.0258844051255035,-0.1998953001663275,0.0,-0.1243847805181482,-0.0139406391804307,814.640964564833,0.0827216723168005,0.0049230683931927,7670.608690745727,4.880941402745577,0.0027544603505599,4971.761624415079,0.1149955884746938,-4934.11058458994,0.3976052910206358,-347.6245933615571,29.438836324124843,0.0051474296550274,0.0027544603505599,0.0784890847755093,-377.35006686302734,1.846530530329216,87.14438621731621,-18.679281061193823,-0.0085138227355188
866.6188076222476,88.45268996837203,-0.0230857657633277,-0.0005905962226103,-0.0015870147971739,-560.0681096155402,89.31071780975749,0.0002943150241372,0.0,0.0002070001790708,0.0041492502361331,246.4348569098565,0.0852527800792814,89.46110714783525,0.0389621597246296,-0.0251376532819275,0.0672989037113576,0.0,0.0403420756574242,-0.0003684483469309,838.0318136658206,0.1025472247145773,0.0048959284747813,7670.902985831522,1.4868605110159996,0.0033989097274679,269.3709512450812,0.1601607718267837,-4934.117135523195,0.4059990241541474,-342.50355771840805,29.433985918017576,0.0055274649556398,0.0033989097274679,-0.2259327939553025,-741.7794282740688,-0.0230857657633277,89.04805431884118,-28.27664640554112,-0.002027176603077
823.0316267024704,88.4183041018265,-1.8828392956574984,-0.0005881479162073,-0.001594930208889,208.5476588227441,89.3191083366731,0.0015890143267045,0.0,-0.0014679167033012,0.00248290146437,-3815.42716982484,0.0576784717180291,89.45374886150249,0.1654327214299882,-0.0244061730211005,0.3349779829599554,0.0,0.1642674555651455,0.0111425410959776,847.2631382647534,0.0495167083373304,0.0047812540617408,7671.197279286633,-4.69568693673512,0.0016267721881585,-4233.008185679447,0.0948589084887612,-4934.123658025406,0.3922102048204861,-236.3106973888592,29.438748855139632,0.0053510245319385,0.0016267721881585,-0.1048350647662898,260.9804873812148,-1.8828392956574984,88.9086639059735,79.59777591794966,0.0098815373863423
802.6959070487715,87.73859212429475,-2.9267300852113545,0.0004702252302933,-0.0015948406788701,280.3867730712342,89.36012112921648,0.0020725060268893,0.0,-0.003022983513543,0.0008814836927655,-4337.101990794654,0.0170945613472653,89.40982751579357,0.233252699460221,-0.0240518839539662,0.0035573179032869,0.0,0.2353263377745074,0.0187147762814512,832.8006460833582,-0.0106780156450389,0.0047360576195387,7671.4915964073,-4.717553944446153,-0.0003764211206337,-3864.227787310158,0.0109731562757814,-4934.130631531985,0.3918652247180353,-107.76660101116732,29.44035384132806,0.0051666978704211,6.282808886058953,0.0786353289145413,296.4529137291308,-2.9267300852113545,88.18874298406098,223.45578982837736,0.0146912061648421
807.7634050814702,87.13295970373925,-2.7020683303142725,0.0007387801411611,-0.0015876619847274,63.31308502535672,89.40287510021948,0.001751249004956,0.0,-0.0039885123236686,-0.0001043051622368,-4604.644078131537,-0.0242227437107858,89.37195483141869,0.203021527912834,-0.0241075548332403,-0.0978948564581132,0.0,0.2037964993111588,0.0056084378897206,840.2405350880222,-0.0576939740832554,0.0049407396426592,7671.78590367509,-4.660849191717917,-0.0019326272525864,-3713.030605244057,-0.0661667038739462,-4934.138083877326,0.3956115087565495,-15.858312508747684,29.43972955819952,0.0050165317957777,6.281252679926999,0.1168200910957113,147.95918277565613,-2.7020683303142725,87.54469425071879,318.91365573298924,-0.0002870601563449
817.3679438449941,87.40603096553077,-1.3059407806832397,-5.641534004186909e-05,-0.001584049645116,-798.4260591455597,89.44033535479984,0.0006948727361524,0.0,-0.0043779803108462,-0.000464104693686,-5079.555831907223,-0.0674664625287651,89.33583147531276,0.0748721675536819,-0.024585142079383,-0.3705880482239708,0.0,0.072636197246035,-0.0116647020561389,854.4185525259109,-0.0938092320572179,0.0052698224298316,7672.080187850744,-5.084864541002915,-0.0031179024077228,-3798.565597430929,-0.1373946372625258,-4934.146014556732,0.3987524846750226,30.30021473821607,29.438055164395564,0.0048722386231455,6.280067404771863,0.0613460601584496,-418.9520983615457,-1.3059407806832397,87.50449414816399,354.58153139932887,-0.0162448102800718
846.1273493312831,89.25526764069045,0.65656343949405,-0.0008671322762629,-0.0015890345636887,18.590752477672996,89.46482731214383,-0.0008519747606851,0.0,-0.0037482877196797,0.000207134208569,2586.436136939481,-0.0810291760572124,89.30652294750111,-0.0846620351490984,-0.0253958626638321,0.6013159983615157,0.0,-0.0842666286721459,0.0028313939885362,857.2769876489405,-0.0920595012375942,0.0055052137825543,7672.374425364131,1.8019921091165736,-0.0030476099423787,1930.5877126298049,-0.1475727911285551,-4934.154356996574,0.4028019521446573,9.802318459479652,29.43504123040508,0.004864517704242,6.280137697237207,-0.1691092703038461,-61.96454737280197,0.65656343949405,88.64042483123076,320.929757681734,0.0046837631776434
841.4571060665594,88.6853600673376,2.334472630550006,-0.0002427007276243,-0.0015955650909746,282.57441318099154,89.43920040010471,-0.0019080797267688,0.0,-0.0019389800603509,0.0019989951055242,4161.794894044127,-0.0448209929343865,89.3318194101411,-0.1951585140340637,-0.0260192439034921,0.1908003079156839,0.0,-0.1955793702527615,0.0128238809092041,812.3012809749517,-0.0294383966839529,0.0052933115139187,7672.668693264746,4.838079250905561,-0.000958149639791,4060.3782246315927,-0.0679525176968502,-4934.16250947154,0.3908269763432871,-126.04263705174442,29.43966399489377,0.0047336594504897,6.282227157539795,-0.0462900917845853,251.78771106172547,2.334472630550006,88.2254869608472,194.53616467332603,0.0146346997429646
832.9284775318372,87.9539847988134,2.999905837301274,0.0006732830658974,-0.001592410973301,277.80671726244634,89.39658872249895,-0.0021307344524018,0.0,-0.0005179650327149,0.0033727975690691,3796.144954013771,-0.0040057803578649,89.37480266756901,-0.2379152958840545,-0.0262434627808803,-0.0491857113481903,0.0,-0.2355920442043952,0.0121897933785544,802.7432874488117,0.026555531484116,0.0051197369481718,7672.962995748684,4.676567348668801,0.0009025406933293,4429.461836023066,0.0141505267772502,-4934.170184476672,0.3930732415719691,-258.5467881441908,29.44027295473035,0.0047736456126149,0.0009025406933293,0.1157833815095396,251.92062286049736,2.999905837301274,87.51022181944617,75.49551551038594,0.0171171196891109
844.5135233948357,87.42562412329303,2.363925555851542,0.0005486611553018,-0.0015853177317598,35.62945682207354,89.35958937985482,-0.0015727711290294,0.0,0.0002574826533536,0.004147509662707,3752.173270682165,0.0376324571949057,89.4162904907272,-0.1709432460741185,-0.0260555280338941,-0.1298352644596558,0.0,-0.1717155373478713,-0.0073465698618294,811.1949482465711,0.0696602677926837,0.00497842671508,7673.257306781952,4.709185619971511,0.0023259883398054,4726.347780639659,0.0887866779218035,-4934.177383374382,0.3965608213754378,-334.80485486136115,29.43935755326596,0.0050276409129401,0.0023259883398054,0.1161397268519164,-99.75919606547951,2.363925555851542,87.06955647742743,-1.9192946339734045,-0.0015336623837872
860.9065298262285,87.8382502315294,0.7021688273248656,-0.0003300091134141,-0.0015846285429202,-934.302711468844,89.32319164238464,-0.0003025214459502,0.0,0.0004256369483629,0.0043527841688263,2856.202510322689,0.0795896193581821,89.45183590296752,-0.0193559764963396,-0.025442021888191,-0.8901649249836284,0.0,-0.0202302106020805,-0.0121304172550493,823.247177744941,0.1018740056150984,0.0048646295284409,7673.551613667382,4.63515180088832,0.0033805112231366,3931.3099540486432,0.1551318464731254,-4934.184097294151,0.4010678122658284,-352.99539143983407,29.436362337319625,0.0054025585360845,0.0033805112231366,0.0831795813085565,-1624.7863579673829,0.7021688273248656,88.03352044204428,-33.25633241330936,-0.0098761589870991
840.517448519759,88.58742229236225,-1.264442308210472,-0.0008708027821623,-0.0015917433048744,122.73559551125336,89.30868397250865,0.0011865271203403,0.0,-0.0007937934240634,0.0031647782911805,-3184.901960567654,0.0713896394732078,89.46436361273115,0.1247049359964441,-0.024633952470262,0.5301756745591859,0.0,0.1237640218972637,0.0075323747161272,849.4785909736931,0.0733954967112142,0.0048361158200891,7673.845896180849,-3.8321820928919736,0.002423608450065,-3894.7676779401904,0.1247045872528077,-4934.19053897189,0.3966326505649474,-284.4527869342173,29.43698552174669,0.0054287589835792,0.002423608450065,-0.1475760557681276,207.964963025058,-1.264442308210472,89.13669041477239,27.665145682394677,0.0062250147122913
805.7833403173088,88.00474444423028,-2.6823604842461712,0.0001114913189935,-0.0015955160833888,278.07185130762014,89.344039562331,0.0019738795468371,0.0,-0.0025193594222908,0.0014029340829025,-4203.774075506085,0.0318565014581984,89.42540224115362,0.2183003256451999,-0.0241338703637458,0.0880059632816205,0.0,0.2192189862073496,0.0175290035377435,836.1638562793734,0.0097442699825224,0.0047217096766837,7674.140209549302,-4.788731753802372,0.0003023037089906,-3995.7850603338375,0.0407116178017554,-4934.197335369452,0.3909040199844312,-151.6202775890344,29.440127246482223,0.0052267935324479,0.0003023037089906,0.0166886174684158,295.8999649415572,-2.6823604842461712,88.45732043444632,174.53389123909153,0.014738164215144
804.3981402319527,87.30399767971225,-2.935887178165523,0.0007816976740922,-0.0015898947347235,187.44855766707616,89.3874722392609,0.0019351902206886,0.0,-0.0037026291576592,0.0001811739952976,-4520.623747855572,-0.0091876662557984,89.3853330275347,0.2263826045617463,-0.0240404390899108,-0.0791192142993213,0.0,0.2284292275199294,0.0128446620048888,835.7127511470981,-0.0419592720360308,0.0048476396025442,7674.434522274878,-4.664867503741837,-0.0014128896285825,-3743.8027960883646,-0.0392057548491414,-4934.204614149302,0.3943292098328534,-44.46732208578905,29.440031522516207,0.0050638724280724,6.281772417551004,0.1191600619006031,233.5662370181252,-2.935887178165523,87.74414663102488,290.7982590566377,0.0072473745807092
814.0612187100305,87.12538412089356,-1.914652862111692,0.0003097018038869,-0.0015838545202577,-338.1764661639148,89.427183466373,0.0011386884754251,0.0,-0.004291238403056,-0.0003912341834539,-4945.4132527896645,-0.0514591291088671,89.34888696131007,0.1304010476318149,-0.0243627505338881,-0.1876809412637181,0.0,0.1285313045692716,-0.0077926685250464,848.8172320290139,-0.0814976059178134,0.0051373968571635,7674.728815770565,-4.850467628182271,-0.0027149591920393,-3826.958254029221,-0.1119874015571372,-4934.212368012706,0.3974595864683014,18.294100508297547,29.438863707967787,0.0049237498367358,6.2804703479875466,0.0841377246425663,-122.42995795046434,-1.914652862111692,87.39764952432542,347.4923937039144,-0.0133158214301834
836.1533321645804,88.96783765153604,-0.0618457239157624,-0.0005465632391636,-0.0015858300326737,-907.2906856982928,89.45923666638797,-0.0003152057909166,0.0,-0.0042070108153359,-0.0002661131565552,-729.6149565400453,-0.0850284164920952,89.31275215407278,-0.0340043294862053,-0.0250950686163961,-0.0826603950186453,0.0,-0.0326608456266732,-0.0029087570484319,866.5773681616569,-0.1034517322212522,0.0055273437893027,7675.023070253864,-1.921478603446784,-0.0034298881693457,-577.9713453301767,-0.1607774989943478,-4934.220599131237,0.4056873555230971,31.225704175553805,29.434038903703517,0.0048906964220181,6.2797554190102405,-0.2119055560752148,-650.1316627702545,-0.0618457239157624,88.39683688464473,345.5755183013769,-0.0014593412230787
847.6251373489672,88.93340561699081,1.817963534761843,-0.0006307668005679,-0.0015937779363317,258.0544441529845,89.45434780380975,-0.001638433623597,0.0,-0.0025793633872843,0.001373167714105,4233.746656681085,-0.0591623977069303,89.31861588233886,-0.1600722001170614,-0.0258368321767142,0.3554221917590444,0.0,-0.1613546368860302,0.0094924028537578,824.7689863191945,-0.0525508715962419,0.0053663417429412,7675.317316945317,4.653015316604556,-0.0017284354228044,3761.545075964312,-0.0984504431516332,-4934.228888197391,0.3925403816087132,-71.74876524475425,29.4385520894764,0.0047826351931088,6.281456871756782,-0.1126257226920927,201.05951218279583,1.817963534761843,88.44093532848139,243.20021005933333,0.0107195646714761
832.9394724451054,88.21475953893189,2.908138014378624,0.0004238883497777,-0.001594192883135,298.0510824328282,89.41059618244336,-0.0021576460441355,0.0,-0.0009573208876718,0.0029493200860811,3881.980314778705,-0.0186589275057704,89.35918630437727,-0.2343521439473753,-0.026206541776698,0.0112737124078877,0.0,-0.2325073636974739,0.0148944714978825,802.9707488298893,0.0081137483605158,0.0051804144903754,7675.611611051171,4.723801925267411,0.0002907513743188,4315.4416852092,-0.014478048905985,-4934.236734688266,0.3917416786349185,-216.64747612859443,29.44030215543894,0.0047280143613584,0.0002907513743188,0.0689660715324683,281.9250774136711,2.908138014378624,87.76967534959188,113.93519888792598,0.0187518824362679
