yawrate,brake,FxRL,FyRL,signal,slip,ax,FL,FyFL,FyRR,FyFR,az,sideslipRL,steeringangel,sideslipFR,y,longslipFR,longslipFL,RR,ay,gas,pitchrate,pitch,roll,FxFL,slip1,vy,yaw,RL,signal,FxFR,x,FxRR,longslipRR,sideslipRR,vx,sideslipFL,FR,longslipRL,rollrate
-0.0612494069675773,0.0,353.08515233232407,784.8164629036244,-2.689735639924034,-0.0140382792923565,-0.7861631163191956,4.551036620897539,-4549.0340673710525,1446.9557108939734,-4232.651003926061,0.0820157652529417,-0.0088353772082362,-2.689735639924034,0.0751396471800385,-4852.995065140351,-0.0013528974683523,-0.0035556213153957,4.384646681494919,-3.80310273041536,0.0001348531319919,-0.0043821516268225,-0.0027436094137699,0.0105180562105249,-227.89960879281503,6.26914702788723,-0.0206135718832922,-0.0247989212317538,4.479899772946796,0.0,-83.40234526975632,4624.704567551167,408.3048672500037,0.0023295151437835,-0.0128609951355554,1.4596816571274558,0.0768763925180125,4.278381524737059,0.0024854031331959,-0.1500539306588371
-0.1126136778534454,0.0,392.3544050324126,663.4455535718772,-3.7012144393279423,-0.0396609193151544,-1.1581265977558,4.72518461805095,-4692.394362230451,1202.127061085326,-3997.329245004865,0.0497099670191241,-0.006856842129281,-3.7012144393279423,0.0573914894147934,-4852.995840859468,-0.0008610857109433,-0.0028346844221779,4.276349363015449,-3.923911014704824,0.0130862312242057,0.0007686947795582,-0.002759561388557,0.0086328031701238,-203.81185019200484,6.243524387864432,-0.057730114953819,-0.0256969106500922,4.5170131983534345,0.0,-68.39610652532087,4624.719099850539,446.8961754869581,0.0026368865899827,-0.0107164905540319,1.450092058620463,0.0719233180075338,4.199898264363647,0.0026222567352177,-0.2188020489783895
-0.1586021936618424,0.0,419.8805279700467,539.4369118485629,-4.453591208223509,-0.0646456682148755,-1.2723570032662526,4.903815096144001,-4679.48011092828,953.333063189357,-3199.21832324658,-0.0097728742436155,-0.004956899488184,-4.453591208223509,0.0287348251284613,-4852.996995715456,-0.0005226058282391,-0.0020220066728637,4.173867970709123,-3.676602448453532,0.0232507397495253,0.006021321364505,-0.0027224878471253,0.0061125984821747,-184.60415165728787,6.21853963896471,-0.0933198657698175,-0.0270822133591964,4.536158730622875,0.0,-65.10016819145487,4624.733508675911,472.9203261246139,0.0029127029885628,-0.0083269224231727,1.4377466112792503,0.0605259681522995,4.1619335496919145,0.0026278077850173,-0.2770460026187488
-0.1941885737668419,0.0,431.6521270954867,376.76614859301856,-4.893954526808294,-0.0855570573645373,-0.9536521461023406,5.05995730409527,-4322.089593188661,682.8624683662053,-1621.1500902842015,-0.0574336978658117,-0.0020895707108722,-4.893954526808294,-0.002894037321018,-4852.998495398047,-0.0004419567572926,-0.0012250840914642,4.086568555278442,-2.911778137442976,0.02642092559816,0.0096877825170835,-0.0026400251545674,0.003107181289468,-157.2079142395866,6.197628249815049,-0.1226041467962718,-0.0288748333429512,4.550009572616459,0.0,-63.24293836645324,4624.747783755512,481.7350376590026,0.0030511596109746,-0.005001536145639,1.4261544647250914,0.0446391943977288,4.149935585652867,0.0025300644233464,-0.3162844815679365
-0.2146987271119426,0.0,426.2946184693458,121.95053998581032,-4.991214865983899,-0.0990625325625714,-0.308305164325677,5.163211843688286,-3493.769802423701,374.10891258354656,262.1167508182842,-0.0781131550325656,0.0020299802596071,-4.991214865983899,-0.0303806277760628,-4853.000257194043,-0.0005543522050572,-0.0006986611817181,4.030418019928891,-1.8160297874730509,0.0198657823746303,0.0103014377540685,-0.0025369727011594,-0.0001540205352266,-126.57893169621518,6.184122774617014,-0.1413801137212146,-0.0309431474239832,4.567815415643073,0.0,-65.38288499866243,4624.761956810552,468.4090292508126,0.003088997688555,-0.0007050376923987,1.419406173437005,0.0269704056602978,4.145406199910629,0.0023659672068169,-0.3301636752290924
-0.2184157287832951,0.0,406.4692363125344,-231.02742908720896,-4.738319900361651,-0.1038578300725334,0.4091616299337981,5.196853639960141,-2167.102930221281,49.21303880985878,1861.9156101852263,-0.0869992331603245,0.0067445324596011,-4.738319900361651,-0.0500236026349507,-4853.002170944094,-0.0007931385972936,-0.0003473576195739,4.015806038162931,-0.6366253912830417,0.0055510111235493,0.0077364075870341,-0.0024457812525128,-0.0034083190701947,-87.08929918567782,6.179327477107053,-0.1482884836598644,-0.0331243861720883,4.591780674415637,0.0,-66.2469303245251,4624.776092950991,437.31110213665846,0.0030178051220947,0.0039245342350368,1.4197342752783493,0.0067344798137154,4.138897971235458,0.0021553479860818,-0.3177283823090502
-0.2059605772473818,0.0113139622770268,358.2306682793476,-652.846662881276,-4.152787043662277,-0.1002257921257758,0.941716446782798,5.159614462128896,-475.75894770918353,-262.7860641212432,2939.425926805882,-0.0951637519321219,0.011534232987739,-4.152787043662277,-0.0649561627977598,-4853.004122289268,-0.0010898232423743,-0.0001783979472379,4.03869890576616,0.4741107660015404,0.0,0.0031582325424073,-0.0023926450771934,-0.0064023401062381,-49.802077842278834,6.182959515053811,-0.1437510355262364,-0.0352528267275377,4.61634676213458,0.0,-68.39406041263524,4624.790265995245,376.3940287546881,0.0025211663525433,0.0085265921402497,1.42671062231384,-0.0143430817415319,4.130496791317991,0.0017696103590439,-0.2810214748018934
-0.1789628723099956,0.0254135435216159,365.1400863444028,-1087.265424056936,-3.275511675554577,-0.0893327369039555,1.2274350817003823,5.05697498944289,1240.7149426854362,-536.9320905204299,3567.110720213601,-0.0884776268973261,0.0154792062042228,-3.275511675554577,-0.0745832577597183,-4853.006003590518,-0.0019991979850153,-0.0003510091143542,4.102052182017568,1.4764381185298925,0.0,-0.0018865438329291,-0.0023889587709747,-0.0089175054786526,-32.70300247182757,6.193852570275631,-0.1290245625411984,-0.0371751115132794,4.637374344559734,0.0,-85.02954572742966,4624.804534094727,368.32698304220463,0.0028049497454888,0.0122459839290723,1.4379973993240434,-0.0348057750886482,4.125783256502323,0.001921421249285,-0.224686632820169
-0.1398121070922021,0.0327966536873051,335.1900477462187,-1464.9843855945785,-2.1679305549769645,-0.0729270579644409,1.0770120099097689,4.902655557728973,2636.465819713581,-752.2960618324563,3901.136994009582,-0.042534550146731,0.0181707443517281,-2.1679305549769645,-0.0784131731373839,-4853.007720839007,-0.0033464612977834,-0.0006992507821828,4.17870721758676,2.251855122777888,0.0,-0.005891713296127,-0.0024313237747679,-0.0107788760819259,-51.03756753970893,6.210258249215145,-0.106087598311209,-0.0387581784561873,4.6376143008471225,0.0,-147.69298374460112,4624.818927601405,324.23376488471143,0.002433181067869,0.014739260120952,1.4501650429071369,-0.052692904693577,4.140531798089129,0.0017092993812492,-0.152720492146631
-0.0918517331388363,0.031467637207035,344.177665577238,-1711.2683966405125,-0.9077357587967976,-0.0530427724622594,0.6911275009543958,4.7177242755472495,3549.832523154549,-890.4344323368421,4089.467291467869,0.0150162095467757,0.0188366988760979,-0.9077357587967976,-0.0795280303599408,-4853.009200482757,-0.0042821531911347,-0.0011952468764032,4.267864387384671,2.805074751419027,0.0,-0.0077573596086978,-0.002502560867151,-0.0118691977540774,-73.32419926259483,6.230142534717327,-0.0775498212612941,-0.0398982319658766,4.609888771374871,0.0,-202.561543094594,4624.833437626333,312.5948585242961,0.0024396818200904,0.0152328219927026,1.4596110742210515,-0.0668576727629946,4.1930259283168985,0.0018516267542749,-0.0726386046600225
-0.0388421895533956,0.0234080909079004,347.36896611708767,-1761.901274384749,0.4165630200568943,-0.0311069332669584,0.1581997054950912,4.531904552501759,4033.411448356804,-933.1179512612453,4246.749162668551,0.1040137833813557,0.017347265892648,0.4165630200568943,-0.0807245464158688,-4853.01039080013,-0.004558403654414,-0.0015618821011944,4.354353089511115,3.2265457493885927,0.0,-0.0071742651953853,-0.0025788423945665,-0.0121455283971822,-85.86227205111321,6.252078373912628,-0.0455381592363332,-0.0405278617333177,4.549025545028615,0.0,-230.3929953456443,4624.848028612986,302.32362855170805,0.0022662616361585,0.0136966927445442,1.4643967491563947,-0.0752386960371991,4.287788121383003,0.0018573661682296,0.009095784825544
0.0158318164370772,0.0110742964202844,379.8696781682744,-1625.9233796565434,1.7118480961092173,-0.0075955187407238,-0.3856290586055336,4.370603338990663,4215.450216309614,-882.5161438685865,4439.354026009387,0.1106572518096028,0.0147735758345705,1.7118480961092173,-0.0824466431866283,-4853.01125339834,-0.0044430568849333,-0.0016409198470964,4.427326942682711,3.593310053301286,0.0,-0.0046262883875905,-0.0026378786542701,-0.0116145241454272,-93.43324023058832,6.275589788438863,-0.011014788781984,-0.0406157601060739,4.46446484412358,0.0,-241.34690521288888,4624.862650089049,328.69064262476763,0.0024202629239784,0.0110676918530893,1.4636357078543485,-0.0753815294848927,4.418328226094921,0.0021045380396903,0.0885557689409628
0.0695438916156966,0.0,415.7471422144962,-1403.0261649090369,2.8869401853001,0.0173348770822847,-0.8657456614918134,4.254557229327384,4140.718742990285,-773.9043385160727,4657.076370355814,0.1016570261509836,0.0125246233077524,2.8869401853001,-0.0830731271742168,-4853.011755803934,-0.0037681886906772,-0.00107629122289,4.478453409184366,3.835983648551496,0.0026349448348747,-0.0005862295424552,-0.0026629275223033,-0.0103121406292515,-81.69983355114138,0.0173348770822847,0.0254383368904285,-0.0401602999779188,4.362069600108068,0.0,-224.6208269885729,4624.877249084587,359.78928409126013,0.0025094320885317,0.0086704192765674,1.4576123394570928,-0.0644533907250043,4.5788637028628925,0.0023938765108482,0.1634057605570975
0.1198963581984345,0.0,451.79268427191306,-1158.549391695306,3.859021442216098,0.0428463154362663,-1.1858620472142831,4.182836414155501,3669.949579165416,-652.9604850588306,4844.431780590708,0.0755295840083878,0.0103145027560506,3.859021442216098,-0.0791438328489357,-4853.0118763145065,-0.0030918992821279,-0.0006561100752596,4.512142616651005,3.866141788368792,0.0152539487554743,0.004169123420899,-0.002642830031662,-0.008303261189691,-68.08535917155001,0.0428463154362663,0.0622781115332996,-0.0391839429312051,4.254929295280855,0.0,-200.19362414800128,4624.891778630111,398.798513001009,0.0026108556740849,0.0066505672059384,1.4474117375594304,-0.0423464941031679,4.753787236440908,0.0026746512947596,0.2301401112298976
0.1631830207151911,0.0,474.30341791424,-904.7903003317658,4.559482369077783,0.0667162516372728,-1.199271360778999,4.148394572855993,2488.5884164288345,-520.1312658061157,4915.000540350277,0.0512853166079889,0.0077640775033371,4.559482369077783,-0.0694273101055607,-4853.011619476999,-0.0022447119947471,-0.0004417983631055,4.529976615065161,3.468222481589876,0.0239455799157571,0.0084218558222166,-0.0025766150097959,-0.0056922854446379,-64.52259691078378,0.0667162516372728,0.0961608103389327,-0.0377391032157731,4.1576776254503045,0.0,-178.69483319131987,4624.906206703954,423.6614775933358,0.0026218053715226,0.0045362644398374,1.4352165359679654,-0.0132324305350701,4.92648697317949,0.002924924508925,0.2838646366255787
0.1949075005235719,0.0,478.256732609026,-637.6682560750573,4.938779116404716,0.0859022030450502,-0.8440679441295753,4.135893344754548,730.9584741939987,-347.7351150503871,4734.170209218057,0.0528844177839177,0.0046701633615846,4.938779116404716,-0.0542843856783236,-4853.01103211274,-0.0014544863764977,-0.0004939907194393,4.544139564423442,2.6882844640818817,0.0251415123846007,0.0104837793747516,-0.0024786671647735,-0.0026506325447873,-65.31939083155231,0.0859022030450502,0.1229691856882682,-0.0359217303355722,4.079834732404827,0.0,-152.99148350496864,4624.920529170607,432.0498367738311,0.0025155004391962,0.001725700952611,1.4245868130663006,0.0158390420709282,5.070022210062686,0.0030514018322768,0.3173558227906092
0.2121087933241425,0.0,463.7968072289315,-361.3429910887188,4.969956273174857,0.0981438715695685,-0.2245182025736525,4.129763450228618,-1119.4438593756547,-108.31428494905052,4060.932149338101,0.0611164404947429,0.0011233848886877,4.969956273174857,-0.0340093002405511,-4853.010198150568,-0.0007079013525547,-0.0007256543149281,4.562467532380597,1.6581413362175823,0.0177181170009744,0.0093628881559796,-0.0023772566185813,0.0005953428080425,-67.8824274249967,0.0981438715695685,0.1400031454724094,-0.033865343709419,4.0336976568924126,0.0,-123.44574908182648,4624.934776411133,424.744508255659,0.002341806931436,-0.0018667471838439,1.418844941850557,0.0419590686055503,5.162639177695894,0.0030813456501806,0.3267666184825826
0.2136305630289288,0.0,432.8210040434611,-75.58203889023497,4.650583381899805,0.1020534563578174,0.4647364161466356,4.122950673505307,-2563.8997429603896,217.8724485299831,2651.9835965275784,0.0427230210839058,-0.0031460862285027,4.650583381899805,-0.0097937188563779,-4853.0092244934185,-0.000356681284418,-0.001009317997801,4.587252684258728,0.4873904537024465,0.0035416024783316,0.0053102451244646,-0.0023039547688175,0.0037970091414456,-68.32564008458182,0.1020534563578174,0.1457106212561285,-0.0317228552611567,4.02626717461882,0.0,-85.95864138368636,4624.949004677998,403.3870156674449,0.0021253218282602,-0.0063790437594601,1.4198871052485664,0.0618150405027709,5.186799760933039,0.0029928120983294,0.311025034385642
0.1995783504599407,0.0128280651884742,368.1649056624652,226.5907939208005,4.002964631218021,0.0973763923436669,0.9697167431013518,4.11524327863407,-3442.808363264522,638.5001640289591,721.2763880334079,3.4756634096355654e-05,-0.0080398507292237,4.002964631218021,0.0141819328323056,-4853.008229698768,-0.0001446156720094,-0.0013473612337388,4.612893343595038,-0.6712157073168044,0.0,-0.0002674602214841,-0.0022810376088872,0.0067094459125701,-70.67903033850679,0.0973763923436669,0.1397062462860658,-0.0296512674733112,4.0539691594471154,0.0,-47.00938406077987,4624.963277543532,352.6286644686753,0.0017874271164516,-0.0114916921465042,1.4273021015952136,0.0760906048086597,5.141750540657622,0.002535434415112,0.2716907465954903
0.1709887680408534,0.0263103131825051,363.1686055366704,527.4398495039179,3.072602691103508,0.085337126040748,1.2106553396348672,4.112015709418805,-3894.5862845421934,1108.838759240111,-1192.8044146447946,-0.0174108936609695,-0.0126081785618628,3.072602691103508,0.0358621566808036,-4853.007328280835,-0.0003431547623583,-0.0024778892661976,4.634404055608472,-1.6257437997364574,0.0,-0.0057846825392899,-0.0023146659522261,0.0091115478847489,-92.3200600999874,0.085337126040748,0.123311133373142,-0.0278014143589622,4.1179549730884695,0.0,-34.51730103560046,4624.977643343999,361.3264377976649,0.0018837271678206,-0.0161590189944048,1.4387574673747303,0.0828307737790078,5.030813082199106,0.0027219285296771,0.2118932404864335
0.1301696062000982,0.0325197521997259,319.2240633905331,765.4068406779759,1.9250209191208576,0.0680442539305929,1.0132847893787769,4.134402901401727,-4105.36231832355,1510.2802609921632,-2678.1753598592263,0.0102118077970992,-0.0149655979838795,1.9250209191208576,0.0548555022661584,-4853.006615178255,-0.0007074141183784,-0.0037210739144426,4.63239961075816,-2.380471107612125,0.0,-0.0097644826918966,-0.0023962188459576,0.0108346789487105,-156.33491455506783,0.0680442539305929,0.0990162064696974,-0.0263073333673778,4.196291990021849,0.0,-51.505290028792245,4624.992122080364,333.8675717847304,0.0017363094949891,-0.018650130487573,1.450543806311524,0.0831702564793454,4.870105936446966,0.0024051956463024,0.1382635160347126
0.0808528425240104,0.0300371023069306,311.1327725851127,902.8038619972182,0.6411644758594276,0.0475536473877953,0.5965937669079957,4.19780032238449,-4212.739920313708,1741.9306976763803,-3607.2356384072223,0.0458869446682901,-0.0151068288455912,0.6411644758594276,0.0700760130882625,-4853.006159388747,-0.0012327072781257,-0.0043973111588441,4.598641347048517,-2.9037795217375617,0.0,-0.0112576841631437,-0.0025043577369589,0.0117750176683078,-208.3029556318769,0.0475536473877953,0.0695230158732685,-0.0252715765287228,4.286792195289576,0.0,-72.07254925254976,4625.006695311277,347.51165164654293,0.001875785261178,-0.0189087271431536,1.4592057013653048,0.0809260423337226,4.682139663864468,0.002395934395834,0.0573836618783064
0.0271109554548819,0.0210506874223134,304.5081280710549,928.1356853173374,-0.688298005896416,0.0251830269037839,0.0492615906157041,4.302627306817927,-4313.53810013511,1754.917723114586,-4077.443472743516,0.1117051650551759,-0.0131046375345292,-0.688298005896416,0.0797758351424079,-4853.006006819539,-0.0016576012052273,-0.0044520274670351,4.531814890866723,-3.3248887440159454,0.0,-0.0101582138531392,-0.002612870671728,0.0119007987226315,-232.6706513747536,0.0251830269037839,0.0368478415527809,-0.0247565531389766,4.37270535241512,0.0,-83.93442009321372,4625.02132095537,352.27107486385,0.0018972170808089,-0.0169100927479942,1.4629415747257666,0.0794080880426774,4.497672485995125,0.0022772322700124,-0.0238985463425024
