sideslipRL,az,slip,FyFR,sideslipFR,vy,x,yaw,roll,FxRL,longslipFR,y,longslipRL,FxFL,FyRL,FL,longslipFL,longslipRR,FxFR,RR,gas,signal,steeringangel,pitch,ax,rollrate,FyFL,FyRR,pitchrate,signal,FR,vx,FxRR,yawrate,sideslipFL,brake,sideslipRR,slip1,RL,ay
0.0067570173969461,0.1967953824671896,0.0034382398577616,4518.720536374331,-0.2249501142839313,0.0930328548696932,6277.725701123432,-0.0288452558808367,-0.0054320581883091,805.5150058051671,0.0026734330931478,-4898.052040395329,0.0045599354349195,178.91409354185612,-578.0612862619439,80.05020775308124,0.0095306093431938,0.0050271156005453,78.0238375214407,81.78015122818682,0.3762563583242767,0.0,2.998045903034388,-0.0017208941946569,-0.2242877005961115,0.0760524406245554,3920.043744738589,-195.80257657191797,0.000574753596321,2.998045903034388,79.56494609424534,26.94252816776025,779.1762739645142,0.00531011660303,-0.2271962948107865,0.0,0.0029290208653474,0.0034382398577616,81.81008203438155,4.406049052789743
0.0071504838125425,0.1107598155529878,0.0048034967581234,4675.437921670093,-0.1919743160377827,0.1309558983055588,6277.995034868772,-0.0285457211063651,-0.0042691362200839,826.9783250283951,-0.0077527031265869,-4898.058638120456,0.0048937971424411,20.874992755638303,-612.4091584650331,79.66983466175917,-0.000973222463491,0.0048924862952459,-133.47482322693878,81.8133472154267,0.3799635555454135,0.0,2.6963674487715195,-0.0017118114325193,-0.2949381096509346,0.1478909965204485,3880.287455647621,-255.83483039223208,0.0011348250138835,2.6963674487715195,79.39901438256636,26.9399641358055,794.0753275715597,0.0501779208303686,-0.1931878934371859,0.0,0.0032936171507674,0.0048034967581234,81.76695646767126,4.442526129504329
0.0069371862462395,0.0493117977779763,0.0057709761145655,5098.508498986488,-0.1190930892858319,0.1581567097094187,6278.264351709204,-0.0277929323917784,-0.0024288188362463,840.5457442640243,-0.0153729097596048,-4898.064781145173,0.0052480953504035,-253.25561400305097,-582.5194205717861,79.71999069926623,-0.0104445516916008,0.0047199757530683,-522.9911956790128,81.84392209195587,0.3825548588943481,0.0,1.9309050222690485,-0.0016998676846998,-0.3721272727189402,0.213031268245576,3933.4421509299295,-263.63884097232403,0.0011037872318525,1.9309050222690485,79.8064957338946,26.93675905834957,799.1530652096214,0.0960916109348893,-0.1188566362439561,0.0,0.0030344587122958,0.0057709761145655,81.72175656707037,4.778157054689778
0.0061671583110683,-0.1044341054383188,0.0062995581190979,3613.081184777385,-0.0173384271553607,0.1734261557955187,6278.533642835588,-0.0265821490774085,2.702913981268148e-05,850.0619522432103,-0.005170406135517,-4898.070446778593,0.0056161992498635,-702.8625395831895,-507.6457212198688,80.52545261616002,-0.0058018218306437,0.004600084243342,-1079.7902358695594,81.87495018845306,0.3857193070976832,0.0,0.8331532495872274,-0.0016935635755355,-0.3918133391759818,0.2673634757230455,2610.0001900862994,-220.500046486446,0.0001501460884701,0.8331532495872274,81.30628118458002,26.932404591683586,804.7664042327128,0.1392705973756722,-0.0192084878494824,0.0,0.0022043409153341,0.0062995581190979,81.67790754360071,3.9277229564551432
0.004129801824097,-0.2514653274594918,0.0049605142336214,-2835.439395051072,0.0651236235813727,0.1373125230541597,6278.802931666164,-0.0251317346165403,0.002646775516281,812.2804211374674,0.0012184137499432,-4898.07583623708,0.0055397189111382,73.61284591069574,-366.3885059433217,80.9574910516619,0.0017475351968704,0.0043446914069695,102.78770241443029,81.89611496231736,0.3714973871405435,0.0,-0.4081193599019322,-0.001700860984826,0.7698100724732194,0.2417222006284576,-2152.278708130461,-82.81685647687605,-0.0013351467148235,-0.4081193599019322,81.71733312272731,26.93704902119101,792.5369251733312,0.1410716218316325,0.0678298668555063,0.0,0.0001118870501233,0.0049605142336214,81.65455402301345,-2.452881383674164
0.0013722863971765,-0.0629429346094977,0.0021273698591594,-4326.689182144467,0.1325983499627232,0.0599190556663046,6279.072279807277,-0.0239080279959011,0.0045773064052502,759.7974865353825,0.0045242372745648,-4898.081492675292,0.0053154061383668,101.94114454861702,-170.80724666625306,80.64013112072628,0.0037263876486146,0.00411963885913,119.13639474807212,81.88333799220392,0.3643660104474827,0.0,-1.5793078012392712,-0.0017143225180143,0.2680648159400799,0.1493993928553294,-4124.911712261951,150.6504453113892,-0.0011683710088628,-1.5793078012392712,81.36828010220145,26.942558445152077,765.3249084410817,0.1045874563507666,0.1372707941050324,0.0,-0.0026026957356572,0.0021273698591594,81.67304145183199,-4.844743083931796
-0.0009375144479353,0.1203004337953521,-0.0004910232701835,-4014.393005743625,0.1938146311893149,-0.0118405288405916,6279.341646188011,-0.0230983447883468,0.0055303302435627,753.4616058975255,0.0105845429104692,-4898.087631033618,0.0051989882916104,146.24036826209246,8.243451441116068,80.23268218136577,0.0068889363534809,0.0041797751597549,195.7344356153829,81.8602770643666,0.3686049613933608,0.0,-2.478725297932248,-0.0017222151430468,0.0083065498751291,0.0521764588258397,-4394.351403005891,374.8220097722386,-0.0004778906955629,-2.478725297932248,80.91179481003923,26.943985331351367,768.7232720953276,0.0615136348243657,0.1949692701823678,0.0,-0.0048276798603561,6.282694283909403,81.71481679835325,-4.63612816920578
-0.0024725058427327,0.2120719101228909,-0.0025686236854546,-3907.1070625447655,0.2267643567613606,-0.0689903515531361,6279.6110033448285,-0.0227225680472161,0.0055632386101433,769.5663806406211,0.0122332751059225,-4898.094240196311,0.0050817333530303,130.2714278237539,145.59970877167282,79.7689862677361,0.0060024884630048,0.0044054374786599,212.58298098108017,81.82978855756404,0.3738118984207429,0.0,-2.951351686718979,-0.0017230465290808,-0.1552519085418837,-0.0349821540216052,-4464.7591165588365,530.5582647642755,0.0002532053338244,-2.951351686718979,80.34304436844766,26.943289006739477,791.2307363813,0.0178771036448412,0.2247748334193356,0.0,-0.0063058638598139,6.280616683494132,81.75811292488254,-4.406437133373128
-0.0032154531221032,0.1506819047208418,-0.0041693775937102,-3892.120102905876,0.2162164672209539,-0.1132703657778436,6279.880335022481,-0.0227884182454012,0.0047836301715476,787.3170916391581,0.0050539621456969,-4898.10130058954,0.0049564558117517,-5.586441036967777,233.73381362024165,79.4331956970852,-0.0020477657339177,0.0047260680728726,117.61350692434694,81.79020751934938,0.3782347744487735,0.0,-2.915585900968882,-0.0017169562828053,-0.2620904715504057,-0.1116929290614356,-4594.728466317982,604.8476326572447,0.0008980905135578,-2.915585900968882,79.83525905419266,26.94117869203673,816.9512068361767,-0.0267164999246097,0.2139291695531977,0.0,-0.0070538095347308,6.279015929585876,81.79509863711515,-4.414806049918486
-0.0032646683742668,0.076378066497033,-0.0053321328417877,-3881.4569562357306,0.1614623828098598,-0.1457306691881373,6280.149630433502,-0.0233035455821923,0.0032863438619438,797.0838145939462,-0.0063877762716644,-4898.108809524793,0.0047991394890515,-297.0919464905654,268.4713711406176,79.50269899771611,-0.0125483999887657,0.0050747096127196,-95.7299439054296,81.7458608704274,0.3812899057076949,0.0,-2.3773799913999145,-0.001705564219587,-0.3261250590637584,-0.179771101979292,-4841.684262674382,605.904904186722,0.0012530081423384,-2.3773799913999145,79.63294715640397,26.938309142547915,834.5123115074005,-0.0719452614064643,0.1608932639902562,0.0,-0.0071434387697966,6.277853174337799,81.8262061183589,-4.55519280721881
-0.0027489893725988,0.0170284952112633,-0.0061410056978636,-3791.7795051045705,0.071768992513622,-0.168661772490478,6280.418881532424,-0.0242787358916321,0.0011368067903486,800.2764837845209,-0.0109048814686386,-4898.116783095056,0.0046386588757103,-850.7177350824816,252.4824490074587,80.34160365172069,-0.0139011692441587,0.0054355616315994,-463.38026456947136,81.7010509311264,0.3837778536516316,0.0,-1.4292988349058242,-0.0016950138807387,-0.452435145196321,-0.2431181973819283,-5188.563343508077,552.6710426805816,0.0007294217629611,-1.4292988349058242,79.98248882545343,26.934714205885435,845.3042140934358,-0.1185680990451604,0.0714287140817465,0.0,-0.0066799875237485,6.277044301481722,81.85743817394334,-4.945067153901396
-0.0013999708574906,-0.2759070796952078,-0.0059866770459878,-246.14998691661344,-0.0266151203430447,-0.1651469927571673,6280.688082553033,-0.0256586894105577,-0.0015041562301597,805.094480173306,0.0003418634933501,-4898.125195213009,0.0044929342045817,-59.46671774825535,173.13995454444282,81.86159559654789,0.0014593290882977,0.0056772339317873,-184.2550938667411,81.66217323616934,0.3828840928104914,0.0,-0.2346444136109997,-0.0016944968211592,0.6997742599847633,-0.2679371996603796,-177.01711576873583,451.4698402156825,-0.0006616827002511,-0.2346444136109997,80.98330430253124,26.932639494536257,842.71042793674,-0.1471154918476576,-0.0277950632121352,0.0,-0.0053977104685876,6.277198630133598,81.88590868472274,-0.9275027094782262
0.0011973156568996,-0.1959508034034183,-0.0036406325583888,3481.599047368644,-0.1029309091047009,-0.1012725952419223,6280.957325050218,-0.0270408042870846,-0.0038639923876972,777.8947741776523,0.0023845528283184,-4898.133615987443,0.0042068036011931,87.68587797704213,-22.72498730452724,81.54148047116442,0.0020905618075579,0.0054193355897752,87.66442616392055,81.66030596663585,0.3653568622158423,0.0,1.0006402118497042,-0.001706991511499,0.4997438985624783,-0.1995346700531358,4103.799897521126,274.46303134828264,-0.0013930683247085,1.0006402118497042,80.81203454407034,26.940264739528544,780.9330424395324,-0.1249647935797327,-0.0980879290894201,0.0,-0.0028121786400561,6.279544674621198,81.89167346893112,4.277608351633322
0.0037391436681758,0.023917722224705,-0.0008056879933824,4305.479358930244,-0.1680987821149943,-0.0236977773768038,6281.226630861267,-0.02806554687061,-0.0053173071642583,762.1526612175603,0.0054485420741356,-4898.141615429594,0.0041091156151874,160.03280140647016,-263.49396879642507,81.15948863948843,0.0075548103121701,0.0052645723569895,126.16983717833035,81.69314386968766,0.3660312713810743,0.0,2.063458869161909,-0.0017181403114595,0.1233667074852832,-0.1007581416435688,4178.812317937981,81.24990250836194,-0.0008217894180843,2.063458869161909,80.45690494500487,26.94343119033736,752.1811767276506,-0.083343015493482,-0.1647035183485529,0.0,-0.0001924330805282,6.282379619186203,81.87135073727764,4.802814967331275
0.0056066733683418,0.187933305880537,0.0015430525441707,4400.1553651411805,-0.2144772318195076,0.0407764395112468,6281.495963927307,-0.0286610503977109,-0.0058067560153744,778.7897940328075,0.007358762899916,-4898.1491309849625,0.0042698233177398,216.03767503537003,-457.92426483165445,80.63377991285235,0.0123970155951368,0.0051607295084261,150.89305677813118,81.73783106589784,0.3712443950232944,0.0,2.7703293694463205,-0.0017226196918864,-0.0768807360905276,-0.00813543432279,3929.435032136616,-78.01505461701382,-0.0001360497915552,2.7703293694463205,80.00629593655115,26.943680547795417,761.0220202275315,-0.0400342962507933,-0.2148929321971438,0.0,0.0017483742780652,0.0015430525441707,81.84464402537762,4.473203984516075
0.0067153357710897,0.2003574893628198,0.0033783299234756,4515.555848661471,-0.2252811969384669,0.0913829980155912,6281.765302793953,-0.0288199933078311,-0.0054302992436161,804.707800168901,0.0029262806551121,-4898.156187581671,0.0045512355312435,181.8756378560224,-573.8845027222382,80.06491551681235,0.0097598173699466,0.0050295675447992,82.25695785898665,81.77808541428467,0.3761398747192675,0.0,2.999084970691443,-0.0017200214863227,-0.2210030694032229,0.0735356619197375,3918.747994904614,-191.65677320252183,0.000554786199151,2.999084970691443,79.57444259166532,26.942216873388528,778.6167843956414,0.0040245344874436,-0.2275332811145192,0.0,0.0028873558834245,0.0033783299234756,81.80994549866395,4.407323090742673
0.0071301421755901,0.1125626289293635,0.0047571858081903,4669.140925618345,-0.1933540287456088,0.1296722728959735,6282.034633290335,-0.028533500401772,-0.0042910136234528,826.4732580850696,-0.0074572389190739,-4898.162794453106,0.0048844028373623,26.761703427812915,-610.6518296856574,79.67563249099796,-0.0006517844889502,0.0048963872703627,-125.62433312111816,81.81148688913349,0.3798922428869936,0.0,2.7100285617499047,-0.0017111258314988,-0.2925166493184706,0.1456447827178681,3878.92315069528,-253.3578538719764,0.0011198959689668,2.7100285617499047,79.3967678087738,26.939677823968324,793.8034770869891,0.0488586128796026,-0.1946237521781664,0.0,0.003274309080243,0.0047571858081903,81.76700950522417,4.440381572968399
0.0069351034737585,0.0513553848243882,0.0057358599475933,5085.503841634061,-0.12121545655467,0.1571739317356335,6282.303947113011,-0.0277941887439891,-0.0024721690502705,840.2913048471032,-0.0153283329636346,-4898.168946853045,0.0052388479075692,-245.09403775665413,-582.6291161781819,79.71169091902402,-0.0103264880418139,0.0047238725753953,-511.0064617866536,81.84204346113656,0.3825033486256201,0.0,1.9528696291454253,-0.0016992215001556,-0.3695186132453772,0.2109323853939541,3932.094716995742,-262.757548366193,0.0011112533846373,1.9528696291454253,79.78505517051669,26.936495250907655,799.0781440756014,0.0947146985246737,-0.1209887540528952,0.0,0.0030336957488709,0.0057358599475933,81.72187514853557,4.766576165925385
0.0061871595924296,-0.0904337712928551,0.0062870048022132,3735.994813699392,-0.0195513154587118,0.1730612329004013,6282.573235541136,-0.0265962458055277,-3.456107920428718e-05,849.9290929270063,-0.0056865782910311,-4898.174621767093,0.0056075997208344,-709.1214405648432,-509.23211138361,80.49577693160933,-0.0061513002799421,0.0046026452940578,-1108.6741771638024,81.87310109203767,0.3856498543663855,0.0,0.8582236345873964,-0.0016927381613535,-0.4279624191020983,0.2660879190176334,2694.944239339714,-221.37668695988447,0.0001747287050894,0.8582236345873964,81.25663875436803,26.932159769216263,804.5708667513707,0.1382368769614456,-0.0213483047977658,0.0,0.0022259845734227,0.0062870048022132,81.67796223594887,4.028086318772396
0.0041854790697543,-0.2521688765462635,0.0050023397862045,-2751.7985421290296,0.0638786520994339,0.1384424816921613,6282.842519780203,-0.0251496593611147,0.002585129408145,813.811983714197,0.001237356522353,-4898.180010659129,0.0055445691015323,71.46744519594617,-370.1612000666232,80.96307287644228,0.0017416133623259,0.0043526296947191,104.95869647396226,81.89463080365636,0.3719602516033222,0.0,-0.3848809506656366,-0.0016997315540751,0.7798534707928854,0.2426264325540072,-2077.2952860935466,-86.85865514730746,-0.0013201391191869,-0.3848809506656366,81.72340546630333,26.93651530419253,793.3676315292735,0.1411791734927067,0.0664412344923988,0.0,0.0001680564906655,0.0050023397862045,81.65382129395374,-2.3436673698711474
0.0014323509685037,-0.0680910245979705,0.0021802151879436,-4328.002420316332,0.1315409137647174,0.0613567707756778,6283.11186342952,-0.023922424693529,0.0045291361890694,760.4771698903962,0.0044387841113974,-4898.185657631883,0.0053167890713407,101.7333448605738,-175.17108342821942,80.64647007047951,0.0036921449536781,0.0041242512778417,118.068815494805,81.88227884735099,0.3643849833974201,0.0,-1.5616213142618278,-0.0017132062665016,0.2748036292192161,0.1509170118500833,-4110.934384718574,145.21597268530078,-0.0011769809628217,-1.5616213142618278,81.37275132193838,26.942127868323126,765.9567368840055,0.1050406209668934,0.1362412028731344,0.0,-0.0025442083336206,0.0021802151879436,81.67165424325147,-4.8388539366232814
-0.0008865658970085,0.1170466631537905,-0.0004448632805974,-4017.525712704373,0.1931342199575954,-0.0105815958074387,6283.381226048873,-0.023107960496687,0.0054972566941603,753.3669706538069,0.0105250186111515,-4898.191785766015,0.0051989545560371,146.34129141598714,4.310023941564591,80.23966298650917,0.0068840462500213,0.0041790430699101,195.0427577019026,81.85920982353744,0.368545437945715,0.0,-2.4685001374725792,-0.0017211763725892,0.0114936746947087,0.0536605755872629,-4392.742940551065,369.8424986899472,-0.0004848230742416,-2.4685001374725792,80.91826408776018,26.943604101707063,768.5989991537178,0.0620059773561282,0.1943531012866885,0.0,-0.004778241408998,6.282740443898989,81.71323602213168,-4.642802496850823
