steeringangel,y,longslipRL,signal,RR,vx,sideslipFR,signal,pitch,FyFR,sideslipRR,longslipFL,FR,vy,FL,x,FxRL,FxFR,slip1,FyFL,FyRL,longslipRR,FyRR,gas,ay,longslipFR,yaw,ax,slip,sideslipFL,FxFL,RL,yawrate,brake,rollrate,az,pitchrate,roll,FxRR,sideslipRL
0.0,-4852.204511585554,0.0008503793635578,0.0,4.921336553495494,1.626873976691261,-0.0024145626203848,-0.0267371384012669,-0.0007032212331501,199.71780981592656,-0.0019816685731926,-0.0008504178165787,4.908694512444782,6.823140069382029e-07,4.908699510865886,4602.123143989459,141.87359479028396,-140.58568085258057,4.18909976085877e-07,-199.71652922451733,-165.38705663213062,0.0008503779160382,165.3883277979051,0.0,1.6581811538911257e-06,-0.0008504174875091,-0.034294952225086,-7.874516582526591e-09,4.18909976085877e-07,0.0024145485918334,-140.58560766019215,4.921334290425927,5.087437946907146e-07,0.0178488813660185,1.3594450750178626e-07,9.619930750354152e-09,-9.951264694478e-09,2.422832750240009e-08,141.8734993764966,0.0019816547831327
0.0,-4852.205069405079,0.0008503793790251,0.0,4.921336565777136,1.6268739766325735,-0.0024145629433976,-0.0867107470017451,-0.0007032213293772,199.7178402707262,-0.0019816686708289,-0.0008504178235889,4.908694508047451,6.910035683544817e-07,4.908699512867232,4602.139403167231,141.87359627815803,-140.58568100974642,4.242523547393332e-07,-199.7165029502102,-165.38703095316615,0.0008503779041472,165.38834395204717,0.0,1.724901607673231e-06,-0.0008504174823387,-0.0342949471388798,-6.171847385529565e-09,4.242523547393332e-07,0.0024145483964605,-140.5856068123246,4.921334277556861,5.085288373931584e-07,0.0178488814024035,1.1879744985203858e-07,-7.311776534068953e-09,-9.32319760002102e-09,2.549416949216533e-08,141.87349850069054,0.0019816545529387
0.0,-4852.205627224431,0.0008503793910736,0.0,4.921336578727732,1.6268739765896991,-0.0024145632293066,-0.1466063217826648,-0.0007032214182365,199.7178675216667,-0.0019816686981013,-0.000850417830174,4.908694503158353,7.002785842249493e-07,4.908699514866113,4602.155662345011,141.87359755672674,-140.58568106907776,4.299544125393014e-07,-199.7164847675434,-165.38701037487138,0.0008503778966546,165.38835371004825,0.0,1.7761966908773738e-06,-0.0008504174779249,-0.0342949420544844,-4.487455042233475e-09,4.299544125393014e-07,0.0024145482917028,-140.5856061853142,4.921334263611114,5.083763075310307e-07,0.0178488814403829,1.0094316535764708e-07,-2.3129825791433605e-08,-8.500549747504471e-09,2.6584406355507678e-08,141.8734980300334,0.0019816543790075
0.0,-4852.206185043605,0.0008503794000177,0.0,4.921336592146369,1.6268739765621734,-0.0024145634759559,-0.2063699607696383,-0.0007032214979015,199.7178913529137,-0.0019816686582946,-0.0008504178362684,4.908694497844071,7.099843454081018e-07,4.908699516861663,4602.171921522795,141.87359863616817,-140.58568103719432,4.359210448107313e-07,-199.7164745068713,-165.38699485424667,0.0008503778937136,165.38835723933084,0.0,1.812191194808547e-06,-0.000850417474305,-0.0342949369712486,-2.8315871003381126e-09,4.359210448107313e-07,0.0024145482741996,-140.5856057770822,4.9213342488371765,5.08290919044469e-07,0.0178488814789089,8.267368329823264e-08,-3.780884891631379e-08,-7.505496168368638e-09,2.7493579247169904e-08,141.8734979647401,0.0019816542603804
0.0,-4852.206742862598,0.000850379405848,0.0,4.921336605832536,1.6268739765494171,-0.0024145636817829,-0.2659478807214736,-0.0007032215667832,199.71791160594145,-0.0019816685556965,-0.0008504178417969,4.908694492177221,7.19968389606595e-07,4.908699518855442,4602.188180700585,141.87359950831032,-140.5856809210407,4.420585312884151e-07,-199.71647188739075,-165.3869843011646,0.0008503778950514,165.3883548112249,0.0,1.8332080387448573e-06,-0.0008504174715028,-0.0342949318884813,-1.2387347205492263e-09,4.420585312884151e-07,0.0024145483394966,-140.58560558076672,4.921334233478246,5.082760258639304e-07,0.0178488815173664,6.42708712178877e-08,-5.131855282059898e-08,-6.362928091321051e-09,2.821909635416741e-08,141.87349827927176,0.0019816541956587
0.0,-4852.207300681407,0.0008503794087276,0.0,4.921336619592314,1.6268739765506055,-0.0024145638458363,-0.3252864655316029,-0.0007032216235529,199.7179281736872,-0.0019816683954878,-0.0008504178467089,4.908694486234424,7.300825286053815e-07,4.908699520850051,4602.204439878381,141.87360017783394,-140.58568072798997,4.4827578222876193e-07,-199.7164765339972,-165.38697858265516,0.0008503779004788,165.38834678719005,0.0,1.839765593621873e-06,-0.0008504174695173,-0.0342949268054655,2.7228640853014056e-10,4.4827578222876193e-07,0.0024145484821749,-140.5856055876199,4.921334217772111,5.083336400687144e-07,0.0178488815550789,4.6002789219030366e-08,-6.363767901601022e-08,-5.099715891264595e-09,2.8761111369887745e-08,141.87349895343198,0.0019816541829729
0.0,-4852.207858500033,0.0008503794088016,0.0,4.921336633239683,1.6268739765647642,-0.0024145639679238,-0.3843323144789315,-0.0007032216671584,199.7179410086831,-0.0019816681835647,-0.0008504178509625,4.908694480094002,7.401847122624481e-07,4.908699522849913,4602.2206990561845,141.87360064840857,-140.5856804656563,4.544854838891198e-07,-199.71648797980413,-165.38697752422712,0.0008503779097118,165.3883336073028,0.0,1.8325608649995632e-06,-0.0008504174683418,-0.034294921721471,1.6814582964870555e-09,4.544854838891198e-07,0.0024145486958271,-140.5856057861913,4.921334201947176,5.084644946814007e-07,0.017848881591498,2.8120809750161537e-08,-7.474913964086655e-08,-3.7440550671906375e-09,2.9122369015190963e-08,141.8734999596672,0.0019816542200383
0.0,-4852.208416318476,0.0008503794062628,0.0,4.921336646599326,1.626873976590779,-0.0024145640481566,-0.4430322902848821,-0.0007032216968336,199.71795011239584,-0.0019816679263847,-0.0008504178545137,4.908694473835737,7.501407391729248e-07,4.908699524859466,4602.236958233993,141.8736009280941,-140.5856801430668,4.606051498577786e-07,-199.7165056874196,-165.38698091357313,0.0008503779224425,165.38831577616492,0.0,1.812445391784849e-06,-0.0008504174679652,-0.034294916635767,2.9743459229935693e-09,4.606051498577786e-07,0.0024145489736364,-140.5856061619369,4.921334186220229,5.086681381598872e-07,0.0178488816261302,1.0857004102308938e-08,-8.464168550326425e-08,-2.3248107322580307e-09,2.9308023672435225e-08,141.87350126891607,0.0019816543041833
0.0,-4852.208974136738,0.0008503794050081,0.0,4.921336658810892,1.6268739766301832,-0.0024145640675387,-0.5013335669333586,-0.0007032217122457,199.71795509060115,-0.0019816676606024,-0.0008504178580637,4.908694467610428,7.598226805758177e-07,4.908699526933273,4602.25321741181,141.8736015873095,-140.58567984978615,4.665561525058392e-07,-199.7165294469866,-165.38698904802357,0.0008503779489447,165.38829450790934,0.0,1.78046159932111e-06,-0.0008504174688295,-0.0342949115476329,5.3467833367946946e-09,4.665561525058392e-07,0.0024145493252399,-140.58560677076267,4.921334170861491,5.089426865552143e-07,0.0178488816631566,-5.497530886764484e-09,-1.0278675797169677e-07,-9.098842971500251e-10,2.9325734021136273e-08,141.87350419050634,0.0019816544573383
0.0,-4852.209531954823,0.0008503793994898,0.0,4.921336669575751,1.6268739766850708,-0.0024145640335253,-0.5591836772105685,-0.000703221713855,199.71795503877445,-0.0019816673763023,-0.0008504178609262,4.908694461549175,7.691002707935096e-07,4.908699529197538,4602.269476589631,141.873601778524,-140.58567946920726,4.722584393563365e-07,-199.716559395199,-165.38700377601833,0.0008503779714254,165.38827144539667,0.0,1.7340463774428875e-06,-0.0008504174700083,-0.0342949064564156,6.455323967930192e-09,4.722584393563365e-07,0.0024145497343077,-140.58560754412727,4.921334156088771,5.092767516956353e-07,0.0178488817056971,-2.071330261829096e-08,-1.1575642413856661e-07,4.4225061512740815e-10,2.9186094050222907e-08,141.87350656746813,0.0019816547004546
0.0,-4852.210089772734,0.0008503794015679,0.0,4.921336680022052,1.6268739767487377,-0.0024145639794494,-0.6165305599221091,-0.0007032217023464,199.71795154356644,-0.0019816670464236,-0.0008504178631464,4.908694455681579,7.7785176108411e-07,4.908699531614063,4602.28573576746,141.87360233127626,-140.58567911334055,4.776371827453927e-07,-199.7165934167918,-165.38702452239008,0.0008503779977818,165.38824514545144,0.0,1.6758642012764696e-06,-0.000850417472766,-0.0342949013615392,7.878706544526545e-09,4.776371827453927e-07,0.0024145501636423,-140.58560843023494,4.92133414193462,5.096703287799865e-07,0.0178488817390172,-3.4710985449833527e-08,-1.3214126642072892e-07,1.7129729794782395e-09,2.890096557732731e-08,141.8735087851863,0.001981654997824
0.0,-4852.210647590479,0.0008503793917248,0.0,4.921336690219447,1.6268739768229945,-0.0024145639128405,-0.6733226067442302,-0.0007032216789026,199.71794598024476,-0.0019816667354939,-0.0008504178634855,4.908694450223567,7.859852174953629e-07,4.908699534218024,4602.301994945295,141.87360277439808,-140.58567878927877,4.826358682853686e-07,-199.71662957962124,-165.38705033258427,0.0008503780255453,165.38821717402058,0.0,1.6118622537716194e-06,-0.000850417476324,-0.0342948962623379,8.729515861880767e-09,4.826358682853686e-07,0.0024145505978601,-140.58560940174436,4.921334127508152,5.101368530830273e-07,0.0178488817725728,-4.746490826350898e-08,-1.46822378388565e-07,2.838181130705247e-09,2.8482622049113183e-08,141.873511482253,0.0019816553422709
0.0,-4852.211205408064,0.0008503793813685,0.0,4.921336699870567,1.6268739769030227,-0.0024145638076328,-0.7295087086682209,-0.0007032216450428,199.71793805841932,-0.0019816664485343,-0.0008504178642925,4.908694445231743,7.934422328094055e-07,4.9086995369429065,4602.318254123139,141.87360252206045,-140.58567839353776,4.872186009223867e-07,-199.71666769443328,-165.38707858054693,0.0008503780515883,165.3881898975752,0.0,1.5440629761620045e-06,-0.0008504174794539,-0.0342948911580451,9.065003975238128e-09,4.872186009223867e-07,0.0024145510595656,-140.5856104669232,4.921334113992452,5.106790687307283e-07,0.0178488817987042,-5.882702887934034e-08,-1.585347030617636e-07,3.811311292615075e-09,2.794427075376737e-08,141.87351400038062,0.0019816556776136
0.0,-4852.211763225495,0.0008503793687681,0.0,4.921336708672776,1.626873976985084,-0.0024145636686798,-0.7850383019947708,-0.0007032216022943,199.717927280974,-0.0019816661602934,-0.0008504178645126,4.908694440635055,8.001833488404535e-07,4.908699539831409,4602.334513300986,141.8736018932755,-140.58567792821924,4.913611568743e-07,-199.71670786087935,-165.38710748695237,0.0008503780789211,165.38816327917334,0.0,1.472347911770296e-06,-0.0008504174826882,-0.034294886048005,9.162019711543902e-09,4.913611568743e-07,0.0024145515392888,-140.58561161350752,4.921334101928911,5.112769687578742e-07,0.0178488818157541,-6.867509130653962e-08,-1.6738888219843778e-07,4.631020549735841e-09,2.7300547499489584e-08,141.87351653495574,0.0019816560134806
0.0,-4852.212321042779,0.0008503793555655,0.0,4.9213367163920445,1.626873977067842,-0.0024145634987469,-0.839861413838021,-0.000703221552192,199.71791380200412,-0.0019816658590522,-0.0008504178636128,4.908694436423815,8.061722575432514e-07,4.908699542871888,4602.350772478837,141.87360117119903,-140.5856774568637,4.950412473886068e-07,-199.71674954559447,-165.38713755593818,0.0008503781061007,165.38813635957052,0.0,1.3962981587835652e-06,-0.0008504174866446,-0.0342948809317687,9.183146310450228e-09,4.950412473886068e-07,0.0024145520302553,-140.58561276782797,4.921334091371075,5.119125282090013e-07,0.0178488818271547,-7.694384461082511e-08,-1.7311802470947242e-07,5.297814824822016e-09,2.6566999506312418e-08,141.87351905592843,0.0019816563723941
0.0,-4852.212878859925,0.0008503793416223,0.0,4.921336722933341,1.6268739771511684,-0.0024145633014696,-0.8939287070977617,-0.000703221496241,199.7178978141895,-0.0019816655568067,-0.0008504178615946,4.908694432639105,8.113705780072767e-07,4.908699545996829,4602.367031656692,141.8736004145477,-140.58567698888658,4.982353003956602e-07,-199.7167922411719,-165.3871694079666,0.0008503781330564,165.38810898674885,0.0,1.3164042777884134e-06,-0.0008504174912136,-0.0342948758090119,9.19569969546e-09,4.982353003956602e-07,0.0024145525260442,-140.5856139059877,4.921334082209906,5.125771900674304e-07,0.0178488818362539,-8.361960336517683e-08,-1.7550811451116077e-07,5.816764079533679e-09,2.5759529827077747e-08,141.87352156483033,0.0019816567538511
0.0,-4852.21343667694,0.000850379327094,0.0,4.92133672828129,1.6268739772352767,-0.002414563087675,-0.947191524859492,-0.0007032214358724,199.71787984326605,-0.0019816652707316,-0.0008504178589092,4.908694429301121,8.157479138193077e-07,4.908699549147002,4602.383290834554,141.873599638782,-140.58567651675952,5.009246486333916e-07,-199.71683517972613,-165.38720277250331,0.000850378159369,165.38808199159234,0.0,1.2344472939643584e-06,-0.0008504174959743,-0.0342948706794743,9.213732657805212e-09,5.009246486333916e-07,0.0024145530138106,-140.5856150279777,4.921334074348434,5.13265430262716e-07,0.0178488818448981,-8.87165722869483e-08,-1.7452588301298333e-07,6.196975493053054e-09,2.4894002551890423e-08,141.87352402729084,0.0019816571455294
0.0,-4852.213994493832,0.0008503793120587,0.0,4.921336732453819,1.626873977320307,-0.0024145628638738,-0.9996019341823584,-0.0007032213724107,199.71786054235324,-0.0019816650079361,-0.0008504178557076,4.9086944264006815,8.1929260292462e-07,4.908699552283222,4602.3995500124265,141.87359882693704,-140.5856760429668,5.03102140607949e-07,-199.71687751932689,-165.3872369923861,0.0008503781847215,165.38805628876642,0.0,1.1523601811221509e-06,-0.0008504175007921,-0.0342948655429517,9.227304438570165e-09,5.03102140607949e-07,0.0024145534854154,-140.58561612699913,4.921334067740957,5.13971407921577e-07,0.0178488818536617,-9.225864840307385e-08,-1.7030080290574986e-07,6.450146465710738e-09,2.398608081902906e-08,141.8735264162341,0.001981657539203
0.0,-4852.214552310609,0.0008503792966837,0.0,4.921336735479992,1.626873977406197,-0.0024145626316297,-1.051112769235567,-0.0007032213070554,199.71784032620707,-0.0019816647679851,-0.000850417852073,4.90869442391793,8.220099669796319e-07,4.908699555371165,4602.415809190303,141.87359797164947,-140.58567557875816,5.047710646195925e-07,-199.7169186921088,-165.38727152392764,0.0008503782087739,165.38803233648702,0.0,1.071384742175135e-06,-0.0008504175056258,-0.0342948603993014,9.220018789807878e-09,5.047710646195925e-07,0.0024145539379391,-140.58561719005638,4.921334062379644,5.146887492575228e-07,0.0178488818624111,-9.428206275100057e-08,-1.630722612867868e-07,6.589285815012958e-09,2.305112839438545e-08,141.87352869758882,0.0019816579307366
0.0,-4852.215110127282,0.0008503792811772,0.0,4.921336737399009,1.6268739774926788,-0.0024145623933798,-1.1016776737444471,-0.0007032212408732,199.7178194636923,-0.0019816645502708,-0.0008504178480545,4.908694421830986,8.239161266215336e-07,4.908699558376526,4602.432068368179,141.87359707437767,-140.58567513523866,5.059413466589732e-07,-199.71695830513931,-165.38730589946786,0.0008503782312206,165.3880102786398,0.0,9.92394694148336e-07,-0.0008504175104552,-0.0342948552484458,9.177113043517391e-09,5.059413466589732e-07,0.0024145543679151,-140.5856182046936,4.921334058265675,5.1541091340169e-07,0.0178488818707375,-9.484279241944114e-08,-1.5314861978323793e-07,6.627834704809003e-09,2.21040414442366e-08,141.873530838925,0.0019816583148099
0.0,-4852.215667943855,0.0008503792657474,0.0,4.92133673826264,1.6268739775793244,-0.0024145621532641,-1.1512511427079692,-0.0007032211747962,199.71779825631648,-0.0019816643556893,-0.000850417843729,4.908694420116815,8.250359825939967e-07,4.908699561266547,4602.448327546064,141.87359614348128,-140.5856747206497,5.066283091704777e-07,-199.7169959632209,-165.38733958703054,0.0008503782518146,165.38799020464432,0.0,9.163103060881808e-07,-0.0008504175152396,-0.0342948500903723,9.0873108457836e-09,5.066283091704777e-07,0.0024145547705736,-140.58561916143276,4.92133405538962,5.161314284348709e-07,0.0178488818782029,-9.401637268858617e-08,-1.4087867704289186e-07,6.579123901382857e-09,2.115904584726585e-08,141.8735328114856,0.0019816586844683
0.0,-4852.216225760337,0.0008503792505979,0.0,4.921336738134675,1.6268739776655934,-0.0024145619152224,-1.199788563350175,-0.0007032211096258,199.7177770415026,-0.0019816641849178,-0.0008504178391681,4.908694418750152,8.254037375627089e-07,4.908699564012782,4602.464586723951,141.87359518959707,-140.58567434197795,5.0685299146449e-07,-199.71703126771607,-165.38737202108257,0.000850378270355,165.38797220412116,0.0,8.440714920079629e-07,-0.0008504175199387,-0.0342948449251322,8.942749988583093e-09,5.0685299146449e-07,0.0024145551417498,-140.5856200516742,4.921334053724744,5.16843969105459e-07,0.017848881884428,-9.189371070544085e-08,-1.2663286740289473e-07,6.456046285171392e-09,2.0229524296589057e-08,141.873534592136,0.0019816590333881
0.0,-4852.216783576736,0.0008503792359156,0.0,4.921336737089085,1.6268739777508705,-0.002414561682417,-1.247246255268664,-0.0007032210460376,199.71775613117612,-0.0019816640377306,-0.0008504178344541,4.9086944177039005,8.250624724245712e-07,4.908699566591599,4602.480845901842,141.87359422404393,-140.58567400423834,5.066418892435161e-07,-199.71706387713067,-165.3874026929299,0.0008503782866921,165.38795632412788,0.0,7.764838376117655e-07,-0.0008504175244969,-0.0342948397528393,8.738522360385645e-09,5.066418892435161e-07,0.0024145554784115,-140.58562086807473,4.921334053227116,5.175424360570318e-07,0.0178488818891122,-8.857822800751467e-08,-1.1079091417873685e-07,6.270848198187472e-09,1.93278800526236e-08,141.8735361629352,0.0019816593567347
0.0,-4852.217341393058,0.0008503792218801,0.0,4.921336735208197,1.6268739778344905,-0.0024145614576009,-1.2935815097440078,-0.0007032209845891,199.7177357997614,-0.0019816639135708,-0.0008504178296457,4.908694416950143,8.240626856039164e-07,4.908699568983783,4602.497105079736,141.87359325828425,-140.5856737123143,5.060260563832069e-07,-199.71709351624176,-165.3874311783285,0.0008503783007116,165.3879425638633,0.0,7.142039909445781e-07,-0.0008504175288807,-0.0342948345736658,8.471625334841697e-09,5.060260563832069e-07,0.0024145557782454,-140.58562160360646,4.921334053837499,5.18221121998878e-07,0.0178488818920371,-8.418425870858817e-08,-9.373445089823426e-08,6.034988235927473e-09,1.8465420841277545e-08,141.87353751028076,0.0019816596506264
