FxFR,az,yawrate,brake,ay,sideslipFR,steeringangel,sideslipRL,FxFL,ax,slip1,sideslipFL,signal,longslipRL,x,slip,RL,FyRR,longslipFR,FL,sideslipRR,longslipRR,RR,rollrate,y,vx,gas,roll,FyFR,pitchrate,FxRR,FR,FxRL,vy,FyFL,yaw,pitch,longslipFL,signal,FyRL
-150.5847890768233,-0.1686893634948945,-0.0007662483478399,0.0,0.0638005548818463,0.0007009519211223,-0.0134559999949019,-0.0016704311577127,-150.45206611008282,6.549121177225975,6.281835307944945,0.0003231420225029,0.0,0.0323569424043632,9976.419766501058,-0.0013499992346406,7.639992067787863,-17.170560709386383,-0.0012698256836227,7.300506633206899,0.0024579369784525,0.589873770249138,11.741714838824146,0.0061887962898515,-138.65350795477508,2.4326146152662416,0.4775744998979278,0.0008604421810452,-66.26180872762926,0.0190390215793125,5480.555578283331,7.300301114688296,5280.246416597056,-0.0032965144833585,11.474467277658508,-0.012725835845781,-0.0253287510551522,-0.0013055363684746,0.0,166.23488992988547
-150.40569467377043,-0.2115926813796108,-0.0012464396510499,0.0,0.0561296825954904,0.0003212825813464,-0.0182231193904751,-0.0016240740370611,-150.30835543175954,6.4894035643664525,6.282126129991113,0.0007535720724525,0.0,0.0322692166316178,9976.44444495706,-0.0010591771884729,7.842907866825543,-22.813202753209318,-0.0012625969385209,7.493967878016355,0.0027390183889825,0.5199426856376874,11.525312907797389,0.0043686344725713,-138.65385143301393,2.4978078995114164,0.4742653622234586,0.000912361413959,-41.683302231808575,0.0217242368724721,5433.921544005924,7.490944413154199,5236.274984983486,-0.002661346695893,-16.132544256231746,-0.0127361608431909,-0.0251231744471457,-0.0012987498133875,0.0,162.54899187940714
-150.21265489933668,-0.2514247525502294,-0.0016956958186014,0.0,0.0483425655045353,-3.63488408670515e-05,-0.0228177534473139,-0.0015754045226441,-150.1295345767665,6.431101466161116,6.282377193150031,0.0011242212042272,0.0,0.0321629817348491,9976.469772379962,-0.0008081140295544,8.043204331834794,-28.54853181363509,-0.0012561396793913,7.686558228199761,0.0029060680640253,0.4543423543037543,11.312009860276609,0.0025209842354454,-138.65419746366453,2.562412924361023,0.4709756300572338,0.0009458883751487,-18.88576522766376,0.0239155264380108,5388.3157475250455,7.680797069409115,5193.203846810034,-0.0020898234909627,-40.909926398404686,-0.0127511269205351,-0.0248934835858414,-0.001290723220473,0.0,157.65228175363666
-150.02800253199126,-0.2879747890311332,-0.0021018914250627,0.0,0.040925859115717,-0.0003680893345908,-0.0270447571939349,-0.0015248744616379,-149.93602069354736,6.374726213505772,6.282591599373284,0.0014445966964159,0.0,0.0320370296967102,9976.495743053789,-0.0005937078063027,8.240947371307076,-34.38805263667737,-0.0012506688260713,7.8782259227290306,0.0029721723378283,0.3925905322458458,11.100954001796788,0.0006966641140909,-138.65454674622836,2.626444944505019,0.4676950202731645,0.0009610243993002,2.401070006703479,0.0256404419206928,5344.439289344999,7.869888103977531,5151.159207504077,-0.0015818406525634,-62.8224494681911,-0.0127703580012159,-0.0246444682447118,-0.0012826843253958,0.0,152.2786633170775
-149.85475361236718,-0.3210151423544672,-0.0024548944513288,0.0,0.0337043960423472,-0.0006689800159364,-0.0307763666164431,-0.0014717714701331,-149.7406425501741,6.320644579357057,6.282772849179062,0.0017251075469841,0.0,0.0318889881674158,9976.522351441952,-0.000412458000524,8.436227888169345,-40.44299437788511,-0.0012457424787404,8.068943692734226,0.0029514100181009,0.3341966096844744,10.890845561170808,-0.0010562854996533,-138.6548999614501,2.6899261163048838,0.4644067488022017,0.0009582739874989,22.0889863661344,0.0269279559863962,5302.545299426305,8.058271303181922,5110.491033930628,-0.0011352611556168,-82.20392756680745,-0.0127933654010533,-0.024380634056538,-0.0012745887717328,0.0,146.67190450798506
-149.68584085828493,-0.3504214923336299,-0.0027472655562959,0.0,0.0262644866282341,-0.0009377427937632,-0.0339563681027872,-0.0014171104919126,-149.53954882321474,6.268851273533046,6.282922933209422,0.0019725181889688,0.0,0.0317304530887227,9976.54959222563,-0.0002623739701645,8.629256364177037,-46.93136096793997,-0.00124120719549,8.25869108352982,0.0028553366507937,0.2787664154669772,10.680766565351757,-0.0027006177242225,-138.65525778094482,2.752879259086828,0.4611023301347304,0.0009385657234487,40.04115928479245,0.0278089599119318,5262.615354825878,8.245988498942275,5071.177955446553,-0.0007510700512247,-99.44403257291351,-0.0128195749654877,-0.0241061868297498,-0.0012663456064768,0.0,140.9344505033698
-149.52289874745614,-0.3761365516179934,-0.0029733516817189,0.0,0.0182259601256373,-0.0011743691167399,-0.0365880373173356,-0.0013643779999207,-149.3396537501548,6.219691519445906,6.283042257538447,0.002192099640581,0.0,0.0315564535912288,9976.577460309678,-0.0001430496411398,8.820111998970726,-54.2232944733144,-0.0012370262529208,8.447454874020902,0.0026920382126881,0.2259499267951847,10.469837865368689,-0.0042110006252157,-138.6556209011089,2.815329202990688,0.4577740618719229,0.0009031345733963,56.18000643989575,0.0283155279055745,5224.844238111787,8.433076714110351,5033.57498657042,-0.0004340892110704,-114.87769654086225,-0.0128483478878548,-0.0238250155673146,-0.0012582698079943,0.0,135.2517798427269
-149.35297706005267,-0.3997714079075574,-0.0031278649929483,0.0,0.0083298871571465,-0.0013835697624357,-0.0387191089792692,-0.0013230273719624,-149.12843297807314,6.173281077738957,6.283129557234213,0.0024028610211802,0.0,0.0313692500078958,9976.605950850117,-5.574994537347406e-05,9.008904592914025,-63.66118006240004,-0.0012331136857715,8.635245562612809,0.0024625833850852,0.1754255034887681,10.257132697188888,-0.0055953599533063,-138.6559900796041,2.877302991881898,0.4544141633737569,0.0008533304120893,70.5398547843325,0.0284886880563795,5189.394030173074,8.619561423975851,4997.806826616071,-0.0001937437475239,-129.00439939448594,-0.0128789933949845,-0.0235406556011643,-0.0012502651153422,0.0,130.06049061231707
-149.2144405002508,-0.4204105984571097,-0.0031990312058727,0.0,-0.0041564793993589,-0.0015696621562059,-0.040453251299487,-0.0013139688998039,-148.84897314742074,6.1298364132009375,6.283179589250321,0.0026060675977453,0.0,0.0311722556414908,9976.6350592757,-5.717929265341183e-06,9.195712232444414,-78.37175739796157,-0.0012298258715873,8.822040510120258,0.0021544580438236,0.1269104500619256,10.041793209524096,-0.0068849429138374,-138.6563662164219,2.938829348599993,0.451015493079507,0.0007902104045144,83.40570150987085,0.0283678227386473,5156.223121029377,8.805478905282277,4963.894704296965,-5.133783125780937e-05,-142.5499362561761,-0.0129107397006005,-0.0232562006170938,-0.0012426307788466,0.0,126.52656617525132
-150.37826454174285,-0.4514295467173759,-0.003102224976317,0.0,-0.035177464922155,-0.001675912857944,-0.0420722486804553,-0.0013774021985728,-149.16084281375882,6.174813031061245,1.308172658258307e-07,0.0028234549993274,0.0,0.0317714960608646,9976.664781504973,1.308172658258307e-07,9.38820246910316,-98.97134103872489,-0.0012611689251909,9.00789953424883,0.001734775190816,0.0772410975727875,9.79712755016044,-0.0080898140181262,-138.65675045915353,3.0000545529476823,0.4474217080488402,0.0007146649159528,94.20911632284648,0.0279409250856044,5240.740980698616,8.991143186108875,4951.13042347565,-3.414380682056385e-05,-155.4422267449289,-0.0129425073419578,-0.0229745321994518,-0.0012509141197096,0.0,126.5497043322788
-142.06954308945967,-0.3970749794262098,-0.0031813306300557,0.0,-0.0653814298700576,-0.0016027025973076,-0.0454930012598884,-0.0014551149630782,-147.71481576866947,5.769096394943486,6.283135723536117,0.0030804955440301,0.0,0.0258732980265425,9976.69512285998,-4.958364346935723e-05,9.52303881671506,-114.4371555955754,-0.0009407226510991,9.19803995470787,0.0012459356824974,0.0251000308210488,9.51325316179095,-0.0091872560934369,-138.65714431049912,3.061990997596051,0.4415532706331915,0.00062759587569,93.28876625785668,0.0270231665130847,4645.156107300646,9.183359373227177,4912.882319366012,-0.0001860555583383,-174.11346841924666,-0.0129719616547304,-0.0227004767978703,-0.0011155123664515,0.0,135.32501247386398
-140.29346785125065,-0.4375820805907831,-0.0036032191883723,0.0,-0.0436374314289883,-0.0023406444714896,-0.0458077177535077,-0.0012613018853094,-145.20701774139604,5.664812207869858,6.283070366120621,0.0028394866945221,0.0,0.0272021625784132,9976.726056066773,-0.0001149410589651,9.709500598471775,-109.86260619399168,-0.0010537377425565,9.372769121495702,0.0010689358933495,0.0272017251458277,9.70596298922107,-0.010083429345788,-138.6575489136357,3.1191821193143414,0.4448502063067086,0.0005304991306039,114.21902187002044,0.0269695877978105,4634.797378386441,9.354045810338448,4736.700060268491,-0.0003925488554499,-175.4719447633022,-0.013005775943159,-0.0224308139605465,-0.0011496644197055,0.0,129.68008757846232
-136.45716852583507,-0.4492213177336097,-0.0039050590812966,0.0,-0.0291003041891777,-0.0027942290423517,-0.0451075332235978,-0.0010537355254303,-139.41357453151295,5.403866564265246,6.283055339962647,0.0029331088165551,0.0,0.0256587895917566,9976.75755310223,-0.0001299672169394,9.862319516638571,-101.2944770212357,-0.0011058132139647,9.540438101654033,0.0009824748306793,0.026414617840394,9.865688362912216,-0.0105855692953163,-138.6579632290817,3.174392181936725,0.4469085898134169,0.0004265878390746,142.39286982485896,0.0274817400908379,4455.920161391368,9.518976586632547,4482.205655245515,-0.0004450293459589,-175.8256623148506,-0.013043413220706,-0.0221587988710209,-0.001119835601743,0.0,116.2507310329826
-134.41122391163532,-0.4539666713770739,-0.0040715872408505,0.0,-0.0199045293424924,-0.0030071237187687,-0.0450547190773283,-0.0008656194521335,-135.82814201236272,5.213012311881252,6.283069405154997,0.0033045763538181,0.0,0.0244986922141863,9976.78959112474,-0.0001159020245895,10.0116972203176,-94.22232896606542,-0.0011020839032314,9.700549738468126,0.0009269608071959,0.0251180605698858,10.01379070318625,-0.0107904383862079,-138.65838576728964,3.2275668907425685,0.4485845333574448,0.0003194336603346,164.78946136845744,0.0284274170537976,4311.89352891883,9.678108053462363,4312.126727086846,-0.0004036171484177,-186.9547605157032,-0.0130833635286782,-0.0218790711680047,-0.0010865019528585,0.0,99.58389344515564
-132.89192380426718,-0.4564420428578008,-0.0041741512036851,0.0,-0.0207630548176085,-0.0032154927380573,-0.0456775400039057,-0.0007160838650344,-133.48269690722745,5.061613946690796,6.283073129081553,0.0037022835209315,0.0,0.0237828435004863,9976.8221517867,-0.0001121780980331,10.159650697586196,-87.97205174023713,-0.0010841675402678,9.854735571494858,0.0008625013891035,0.0241623864178785,10.159420779742684,-0.0108521885887677,-138.65881617744142,3.279030275281137,0.4496443210989653,0.0002111085615812,181.94907021643604,0.029625340411949,4190.296729730866,9.831937691172424,4185.279899299621,-0.0003933742775476,-206.7524666471381,-0.0131246364163583,-0.0215883491143154,-0.0010653787871035,0.0,83.44376694039434
-131.463026425251,-0.4552167478399208,-0.0042589016217623,0.0,-0.0256066268516273,-0.0034866001640854,-0.04640056842576,-0.0005978642547751,-131.88638097248852,4.933220732844812,6.283052303448285,0.0040400960149805,0.0,0.0231963829034417,9976.855219734076,-0.0001330037313016,10.304340277822076,-81.19778487200128,-0.0010632772004154,10.004400427754955,0.0007847732836937,0.0234429658824917,10.30264302041891,-0.0108187555168374,-138.65925499850798,3.3290759645833394,0.4500553472132558,0.0001026847263942,198.7181941151335,0.0309294270025737,4084.604505983637,9.981332259590264,4081.131838100092,-0.0004634641839214,-229.1714948257097,-0.0131668449828578,-0.0212849604567159,-0.0010499587805645,0.0,69.61042978348391
-130.22022648748694,-0.4503850025808401,-0.0043375162416257,0.0,-0.030410829896928,-0.0037900396426708,-0.0468062461018005,-0.0004899977939927,-130.77991839911186,4.822690854207462,6.283012354154291,0.0043275361162344,0.0,0.0226621648461526,9976.888781954984,-0.0001729530252954,10.445832543045697,-73.89659801068623,-0.0010448517585301,10.150427610349947,0.0007069220138573,0.0229104584706702,10.443774376984845,-0.0106606773399349,-138.65970288969234,3.377914340413549,0.4499305918506247,-4.753187902872376e-06,217.14158655475453,0.0322315120176,3993.805129613454,10.12704637450415,3992.096792267205,-0.000599320370862,-250.92927171289207,-0.0132098761723909,-0.020968465692274,-0.0010365331610986,0.0,57.77654927429959
-129.22475991800457,-0.4421516157498049,-0.0044035201230454,0.0,-0.0343405195807806,-0.0040840352063723,-0.0467870044384189,-0.0003785960477607,-129.95969902323515,4.725371459102689,6.2829614562292,0.0045871876704505,0.0,0.022180957091,9976.922827258084,-0.0002238509503859,10.584731279279977,-66.73335147650855,-0.0010295621459834,10.293413136414062,0.0006370105210777,0.0224649054616637,10.582434405031153,-0.0103460988318699,-138.66016028996174,3.425707564240273,0.4493835083083218,-0.0001097646408084,236.5824821907184,0.0334521837686443,3914.8056308458495,10.269746462809902,3913.518550001091,-0.0007757460964564,-271.3505974776716,-0.0132536315053505,-0.020639344140939,-0.0010234137766902,0.0,46.78827724700095
-128.46495627608732,-0.4309601497997918,-0.0044487878661805,0.0,-0.0380341132150965,-0.0043486952053801,-0.0464097846606723,-0.0002611850604712,-129.32205100138174,4.638470241026587,6.282903227246888,0.00482516820933,0.0,0.0217565227280634,9976.957345820383,-0.0002820799326979,10.721490200734642,-60.07745418093264,-0.0010169468941022,10.43376615050502,0.0005733415718376,0.0220898247040724,10.718922004468189,-0.0098721916116316,-138.66062747049313,3.472575367599928,0.4485221436462219,-0.0002107448650325,255.74639001997804,0.0345371116968216,3844.747524774451,10.409930435002114,3843.472075162744,-0.0009817714473708,-290.5473916933413,-0.0132979368143043,-0.0202987260188572,-0.0010108189703959,0.0,35.80907533727954
-127.8919624834891,-0.4171497988826914,-0.004467958836363,0.0,-0.0417122326558409,-0.0045789394018166,-0.0457756768868335,-0.0001415866921545,-128.8134255783281,4.559773907889507,6.282837853886355,0.0050376886940016,0.0,0.0213718285317073,9976.992328872802,-0.0003474532932314,10.856242337691096,-53.77538760139381,-0.0010059897919705,10.571812944685174,0.0005093611081459,0.0217476840809464,10.853220208038522,-0.0092574893469928,-138.66110466800788,3.518612996906734,0.4474231581573764,-0.0003061922059062,273.727144917934,0.0354503668527016,3781.665347879357,10.547974006641244,3780.149610436572,-0.0012178186918936,-308.4664669322871,-0.0133425528491873,-0.0199481797189111,-0.0009987069985541,0.0,24.62818288080799
-127.43766364822125,-0.401027895537647,-0.0044600254028311,0.0,-0.0451718659783385,-0.0047750937136219,-0.0449610224792013,-2.367488045182749e-05,-128.39676693144168,4.4872557643981485,6.282764990574482,0.0052199251954435,0.0,0.0210282625278088,9977.027768473066,-0.000420316605104,10.98923541629265,-47.41642842147175,-0.0009960051700949,10.707805343435084,0.0004397102738791,0.0214250953519071,10.985466770100045,-0.008526077648099,-138.66159213964335,3.56389345019448,0.446149114553709,-0.0003948311526323,290.08520029558497,0.0361711096597176,3723.7281080321673,10.684135094716872,3721.925231504983,-0.0014861683424824,-324.87843177354654,-0.0133872106276797,-0.0195895479913724,-0.0009872356083186,0.0,13.407111172995922
-127.06394639380392,-0.3828815105498179,-0.0044276186317541,0.0,-0.0481842238857051,-0.0049396451978342,-0.0439966827404618,9.106578251155704e-05,-128.0559355076998,4.419757082868677,6.282685177313377,0.0053679074122323,0.0,0.0207103439647809,9977.063657309878,-0.0005001298662088,11.120491404144936,-40.65188716087789,-0.0009864653649322,10.841939609465609,0.000362515478693,0.0211228851878291,11.115881029040526,-0.0076995913086438,-138.66209014601225,3.608473704773184,0.4447474177241445,-0.0004756170047313,304.6675992553415,0.0366900227254999,3669.8046343952105,10.8185885554324,3667.943638698111,-0.0017859525532879,-339.5048329305509,-0.0134316512329515,-0.0192248149060601,-0.0009765178111194,0.0,2.3543343781315427
-126.7467880286254,-0.3630188299452352,-0.004373998196553,0.0,-0.0504722403778607,-0.0050749916295309,-0.0428816630317112,0.0002027787338607,-127.7619460880614,4.356367643562491,6.282599950502052,0.005480079440989,0.0,0.0204103516121242,9977.099988576454,-0.000585356677534,11.250078000467273,-33.34010649735459,-0.0009773406164015,10.97436446871638,0.0002783350306542,0.020841392388975,11.244631387829909,-0.0067958235200967,-138.66259891263553,3.6523990048769375,0.4432534141679008,-0.0005476994493404,317.47479111700767,0.0370062489090161,3619.273228728629,10.951454274962163,3617.246473413744,-0.0021125392330788,-352.080520576741,-0.0134756488659211,-0.018856009423619,-0.0009664121223437,0.0,-8.434130113077586
-126.46890556395677,-0.3416651222865506,-0.0043016795809565,0.0,-0.0519459784160738,-0.0051816062929357,-0.0416194575170772,0.0003118304287005,-127.49427996074664,4.296272480212494,6.2825113833995,0.0055582626990442,0.0,0.0201231085020412,9977.136755877102,-0.0006739237800862,11.378064880537549,-25.492730574789856,-0.0009684776058506,11.105190314275829,0.0001885105930549,0.0205649539106025,11.37168272556653,-0.0058306696199088,-138.66311859911826,3.695707193107482,0.4416907285741265,-0.0006103935719294,328.5384165439201,0.0371247854901989,3571.364052136008,11.082827138010137,3569.233733891348,-0.0024590112873711,-362.4786244431898,-0.0135190056579402,-0.0184851352574489,-0.0009567826633037,0.0,-18.94318474075754
