slip,steeringangel,slip1,longslipRR,FxRL,signal,yaw,y,vy,FL,pitchrate,longslipRL,sideslipRL,sideslipFR,FxFL,x,sideslipFL,sideslipRR,longslipFR,brake,pitch,roll,yawrate,ax,rollrate,FxFR,FyFR,FyFL,ay,FyRR,FyRL,signal,vx,RL,az,longslipFL,FR,RR,FxRR,gas
0.2827958993093217,6.082997415837573,0.2827958993093217,0.0001722002102812,55.37318523508335,6.082997415837573,1.7420434269937364,-4794.454345492665,1.318261799972929,13.913365122627082,-0.015808062441612,0.0004414237055747,-0.0167092752144521,-0.038480305532488,-59.2188672448193,4712.556263511625,0.0192833887669915,-0.0159901856064215,-0.0005895563927096,0.0,-0.0014802879871127,0.0205823426758803,0.8968863914347025,-0.6962409926202253,-0.0654267892772922,-82.36380277854676,3544.976267299808,-1238.4846761667127,2.859667845268204,1617.2454348974495,990.845399741316,0.0,4.522783112657266,11.37974175845303,-0.1128196181494109,-0.0004619582374489,17.647887078471406,15.903042254218263,37.411644192982784,0.0645806465977921
0.2800313571620155,6.030735360011701,0.2800313571620155,0.0001290777573633,44.6767501978937,6.030735360011701,1.7509613021103916,-4794.412061093671,1.3060754920049504,13.900378166845698,-0.0157739790505351,0.0003448242564597,-0.0162009694887698,-0.0383341090071796,-59.79192928586383,4712.535451647755,0.019888606628404,-0.0156960985306782,-0.0005841515570786,0.0,-0.0016382209446436,0.0199255640291922,0.8876049424865214,-0.6754728996598774,-0.065817078615646,-81.28429857583005,3514.1565652917,-1293.6185618498632,2.783078224348536,1581.5610831081683,977.379858251662,0.0,4.527689889545847,11.416595688008115,-0.1043250921968481,-0.0004651051804352,17.609179124663402,15.895559955348595,28.65184671509901,0.0642266789372834
0.2771936421074544,5.977870235675463,0.2771936421074544,9.05676205298234e-05,35.01738760629284,5.977870235675463,1.759786016917953,-4794.369892485353,1.2935169090466214,13.887394138492144,-0.0156900086697605,0.0002602843384416,-0.0157069127720539,-0.0381690240005404,-60.370769143565845,4712.514378192063,0.0204317083381668,-0.0154073237633321,-0.0005782008682507,0.0,-0.0017955409003885,0.0192673065471876,0.8782639916018696,-0.6551946355380798,-0.0657677770463458,-80.25675373323449,3482.665611226372,-1344.14986625123,2.7083410911320565,1546.2116806439308,963.3047683899138,0.0,4.532570372665135,11.454018187661395,-0.0958176545937588,-0.0004693550145581,17.570129508361653,15.887614613162487,20.839752213450005,0.0639091021828404
0.2742885842671461,5.924407329297197,0.2742885842671461,5.666332205567743e-05,26.372323440149952,5.924407329297197,1.7685171317563153,-4794.3278386071215,1.2806119873201944,13.875279572719435,-0.0155471477179882,0.0001877159960436,-0.015232341918832,-0.0378108300023135,-61.79862844374188,4712.493051085693,0.0204617706404975,-0.015126903743597,-0.000564912772784,0.0,-0.0019517158301398,0.0186119801220187,0.8688972567094645,-0.6375542676403789,-0.0652677209351639,-78.79399771386424,3446.6401676231235,-1381.6186025862771,2.636455984715248,1511.5401764086728,948.9652240570124,0.0,4.537413185235099,11.49190245246018,-0.0869403097214924,-0.0004828561404747,17.53029496953698,15.879225718471314,13.926103721392916,0.0636252060478317
0.2713310039039386,5.8703519871229535,0.2713310039039386,2.8885593359771184e-05,19.021875264166862,5.8703519871229535,1.7771548302741844,-4794.285898561145,1.2674238534290014,13.864679215667902,-0.0153073687614763,0.0001297681202561,-0.0147840396529022,-0.0371962073098256,-63.04622772144792,4712.471477844174,0.0200027737565798,-0.0148580686247925,-0.0005519840515476,0.0,-0.0021059673357426,0.0179644915688705,0.8595916751190182,-0.6240698165887644,-0.0642386900656694,-77.68781145935044,3397.1296778975147,-1391.0611528381498,2.571926789679491,1478.0324799027392,934.6827983986864,0.0,4.542182247504628,11.52999919880008,-0.0808295688013227,-0.0004914179570932,17.489693639500054,15.870410274801284,8.08044551354869,0.0634174618720862
0.2683359195608567,5.81570961464198,0.2683359195608567,7.948578682371154e-06,13.155562095495654,5.81570961464198,1.7857002377969913,-4794.244071819207,1.2540184042822322,13.854983699996742,-0.0149333432137807,8.589892203736154e-05,-0.0143729236269659,-0.0364415824123154,-63.42542606818105,4712.449665308789,0.0195276802006315,-0.0146072646705856,-0.0005447341224775,0.0,-0.0022571014180872,0.017330484799529,0.8504335349153752,-0.6114809359081115,-0.0626293491930267,-77.16669866607154,3333.015086662947,-1378.722130067338,2.513608129371253,1446.0898870947674,920.6920713476708,0.0,4.546847352370582,11.567977920449655,-0.0783874850242348,-0.0004881904957262,17.449118972646737,15.861218330366722,3.499927181746488,0.0632945996861458
0.2653057033205521,5.760485676045951,0.2653057033205521,-7.91804898825328e-06,8.514161067656437,5.760485676045951,1.794154954941508,-4794.202357925031,1.240410983260021,13.845308692929766,-0.0144233123563588,5.1449817660687335e-05,-0.0140088623977145,-0.0356433820343271,-63.61856442268707,4712.42761986003,0.0192334414325197,-0.0143817991676882,-0.0005361016562772,0.0,-0.002403734995783,0.0167155286043399,0.8414328398447317,-0.5960270393504457,-0.0604972874859807,-76.55796077338789,3260.36969530228,-1362.8661006207628,2.456113404543096,1416.3587309696552,907.5679287008684,0.0,4.551419292644554,11.605696945212,-0.0772525630494889,-0.0004858115935818,17.409110042282098,15.851716068500435,0.0475292963873282,0.0631904812184991
0.262235217460624,5.704685693682706,0.262235217460624,-2.131200414358079e-05,4.605031045148967,5.704685693682706,1.802520319879198,-4794.160756070227,1.2265858961307414,13.835514204318889,-0.0137961677294781,2.18067336457846e-05,-0.0136931705491949,-0.0348226379618926,-63.78506261899332,4712.405347796047,0.0190324115449863,-0.0141837275619709,-0.0005264386426317,0.0,-0.0025446072582558,0.0161242689717938,0.8325428530795725,-0.5777448030153578,-0.0579491943884879,-75.84911409904277,3183.7386901049404,-1350.2153420384686,2.397824457636768,1389.4396458750332,895.9030169706591,0.0,4.555930625381689,11.643229572715228,-0.0761923575216314,-0.0004844985788974,17.36948345887694,15.841929481193764,-2.6972362812512376,0.063041384312953
0.2591213833921251,5.648315247503943,0.2591213833921251,-3.42608603724031e-05,0.9956810656848076,5.648315247503943,1.810797138824226,-4794.119265041343,1.2125351096669943,13.825645199507242,-0.0130706651993433,-6.1877330357842514e-06,-0.0134204829834366,-0.033992756041111,-64.00180083042765,4712.382855400127,0.0188690163999025,-0.014010227527076,-0.0005160993679622,0.0,-0.0026786531360257,0.0155603124871098,0.8237094626546274,-0.5577821461152066,-0.0550837247439029,-75.07682537687108,3105.038573361135,-1340.9893961724151,2.3393802396151955,1365.4738621103572,885.8630718032397,0.0,4.560406178446936,11.680692970446357,-0.0750633141092724,-0.0004839087539701,17.330012141143406,15.831836969646073,-5.159017451050176,0.0628352651579327
0.2559639535743595,5.591379974507382,0.2559639535743595,-4.785662039227548e-05,-2.584264096413051,5.591379974507382,1.818985713593231,-4794.077883339999,1.1982612612941124,13.815797622050342,-0.0122620177146963,-3.4054015765706546e-05,-0.0131838456718167,-0.033165012634093,-64.26612682225137,4712.36014887339,0.0187146919483882,-0.0138571611705758,-0.0005059735971921,0.0,-0.0028049755633812,0.0150263439420981,0.8148866092963634,-0.5372489789755156,-0.0519872861232817,-74.27461393981018,3025.3021523325224,-1333.8224944934927,2.28164541157325,1344.265545660376,877.3263652292851,0.0,4.564859742369317,11.71818008865556,-0.0738166045350357,-0.0004837483924647,17.29048097204672,15.82140559099632,-7.627083146785894,0.0625855435428904
0.2527664795707706,5.533885568172838,0.2527664795707706,-6.226585627889906e-05,-6.219072024285269,5.533885568172838,1.8270859711953813,-4794.036609321351,1.1837822471584647,13.806047087929883,-0.0113824087895858,-6.189132089495427e-05,-0.0129755913075555,-0.0323388221675413,-64.55066501883843,4712.337234251404,0.0185618122148935,-0.0137196720809078,-0.0004961832029537,0.0,-0.0029228120209906,0.0145242966135687,0.8060442383737795,-0.5171363049228835,-0.0487255429591204,-73.47332936249747,2946.351920137084,-1327.5045459192345,2.2259066823982883,1325.4407439739414,870.0223492726382,0.0,4.569292841073129,11.755734247759236,-0.0723786881139998,-0.0004836621322597,17.250758351098025,15.810606855024025,-10.213720656580618,0.0623178410593973
0.2495345772168545,5.475837777893034,0.2495345772168545,-7.71879195962915e-05,-9.87600542055034,5.475837777893034,1.8350976106345984,-4793.995441320131,1.1691243014937407,13.796427161228047,-0.0104426182988996,-8.922864622426601e-05,-0.0127891614600764,-0.0315098438504249,-64.8279487607429,4712.314117318022,0.0184102718461604,-0.0135935726725861,-0.0004864637181347,0.0,-0.0030315126587968,0.0140555155842109,0.7971644527019383,-0.4977374007453748,-0.0453539903264035,-72.69459317446281,2868.7230436664618,-1321.401236956349,2.172431358257872,1308.5594093308644,863.6196035108303,0.0,4.573700302117596,11.793354377267786,-0.0707869292648889,-0.000483526839498,17.21077444228394,15.799428948338756,-12.908949216371257,0.0620533425168977
0.246273825529816,5.4172424083985815,0.246273825529816,-9.224526511206184e-05,-13.483584999095994,5.4172424083985815,1.8430201909981556,-4793.954377695484,1.1543132580958435,13.786941991714516,-0.0094532425554188,-0.000115564180977,-0.0126206373329489,-0.0306778122842569,-65.08376958637326,4712.290803593271,0.0182583248997321,-0.0134765673829856,-0.0004769946217313,0.0,-0.0031305338804893,0.0136207931621195,0.7882355190545804,-0.4789078356550947,-0.0419291708699077,-71.95485505775336,2791.8234326434704,-1315.1830548933622,2.120819703589929,1293.246705567869,857.838140679474,0.0,4.578076026810218,11.831014825103424,-0.0691672909039878,-0.000483295654882,17.170476758229153,15.787880458490488,-15.65376882578524,0.0618018573180349
0.2429885519456019,5.358105319177684,0.2429885519456019,-0.0001071649872054,-16.98603176979046,5.358105319177684,1.8508531627092752,-4793.913416814986,1.13936942256129,13.777583229392448,-0.0084248625012214,-0.0001406174899324,-0.0124689283951318,-0.0298499515669381,-65.3158799307608,4712.267298376663,0.018099345291673,-0.0133684713772885,-0.000468101735867,0.0,-0.0032194383236568,0.0132203194155188,0.7792473515039647,-0.4606006865446032,-0.0385131333892934,-71.23787626320996,2715.305602036524,-1308.4819376128626,2.070815311019472,1279.2791425952707,852.5302788574464,0.0,4.582416184589551,11.868682960512716,-0.0675878292253897,-0.0004829807063203,17.129812711318472,15.77598618073958,-18.3947126720818,0.0615632815244501
0.2396838512941423,5.298432423889943,0.2396838512941423,-0.0001216074274564,-20.32571683874359,5.298432423889943,1.8585959026702443,-4793.872557053869,1.1243164122495213,13.768348101785254,-0.0073672087366972,-0.0001640172708458,-0.0123328648832996,-0.0290262328048356,-65.52933987828828,4712.243606765066,0.0179319654429521,-0.0132689998223003,-0.0004595723603874,0.0,-0.0032978903545681,0.0128537086567035,0.7701952209547012,-0.4430865273351763,-0.0351580980160814,-70.55952301076093,2640.0074269683505,-1300.9185534113485,2.0229919440401023,1266.5378175247963,847.6393990108396,0.0,4.586715141821407,11.906318002764436,-0.066073017657676,-0.0004826197751344,17.088769142809447,15.76377301252822,-21.07355737832388,0.0613408257229104
0.2363654744973536,5.238229689775115,0.2363654744973536,-0.000135252555673,-23.448783008254782,5.238229689775115,1.866247763815833,-4793.831796832768,1.1091807910820322,13.759242685279624,-0.0062893084488296,-0.0001854921050408,-0.0122107238023043,-0.0282034588528173,-65.72755170655817,4712.219733621962,0.0177581009055435,-0.013177417015258,-0.0004513558947352,0.0,-0.0033656470783073,0.0125201085324605,0.7610780026691191,-0.4263409372310645,-0.0319073485624863,-69.93822418712601,2566.066221981231,-1292.4402793738832,1.97736878881552,1254.9149980970003,843.0725242465915,0.0,4.590966144486039,11.943872941684694,-0.0647001592849564,-0.0004822301300306,17.047354265597722,15.75126732326527,-23.630974365410484,0.0611379597687917
0.2330386316231189,5.177503137056529,0.2330386316231189,-0.0001479159689787,-26.320182688950247,5.177503137056529,1.8738080902971064,-4793.791134621953,1.0939868715770025,13.750276504596489,-0.0052002719755911,-0.0002049241031488,-0.0121009078665623,-0.0273814625225567,-65.9122101664257,4712.195683581204,0.0175768742791519,-0.0130931181085329,-0.0004437391773266,0.0,-0.0034225559942383,0.0122182554885522,0.7518944574791575,-0.4101078871973452,-0.0288010834215084,-69.36236140571924,2492.8169955503954,-1283.1178250970788,1.9334942542621596,1244.3059003636151,838.8034965540493,0.0,4.595163935140307,11.981305703517895,-0.0635579531336218,-0.0004818805958025,17.005575292992642,15.738495379344984,-26.022368961865396,0.0609537797466944
0.2297073496666358,5.11625883833881,0.2297073496666358,-0.0001595605488426,-28.93266328078669,5.11625883833881,1.8812762008609816,-4793.750568911995,1.07875384579492,13.74146413593763,-0.0041089849657188,-0.0002223815183848,-0.0120024390082278,-0.0265660769896025,-66.09593385797469,4712.171461086184,0.0173813390808362,-0.0130160169870167,-0.0004365721694489,0.0,-0.003468555157303,0.0119464750674437,0.742641448339761,-0.3943383410608221,-0.0258803153972226,-68.81536085773475,2419.897567728766,-1272.7702861288249,1.891116678698943,1234.6321296320457,834.8249067544581,0.0,4.59930592398321,12.018583769346703,-0.0626749652268055,-0.0004816527238429,16.96343769840667,15.725483240705952,-28.23115736838845,0.0607834763222813
0.2263762443010235,5.054502918000791,0.2263762443010235,-0.0001700984818548,-31.27878731631438,5.054502918000791,1.8886513985147035,-4793.710098210528,1.0635034672992032,13.732836768640274,-0.0030234193889596,-0.0002378257277815,-0.0119134325328055,-0.0257571594652762,-66.28204806484467,4712.147070403191,0.0171717906364733,-0.0129452938588962,-0.0004296740583189,0.0,-0.0035036666954393,0.0117027390030642,0.7333191013201854,-0.3792385260595922,-0.0231746151005415,-68.31613224608698,2347.986664895278,-1261.2244299177178,1.850620729161488,1225.811547023994,831.1102978914085,0.0,4.60338819051524,12.055675294077554,-0.0620216321558868,-0.000481468343408,16.920965022135007,15.712251174072115,-30.24171027548656,0.0606276663965432
0.2230502243978227,4.9922415515830005,0.2230502243978227,-0.000179441350298,-33.349563274933224,4.9922415515830005,1.895933002457634,-4793.669721070962,1.0482587788213766,13.724427817561612,-0.0019509163478894,-0.0002512272016166,-0.0118313801691904,-0.0249519213996763,-66.47275203850546,4712.122515601934,0.0169513101332665,-0.0128796040959177,-0.0004234592061134,0.0,-0.0035279884949574,0.0114847784636697,0.7239298545690894,-0.3647849112968589,-0.0207046680079567,-67.87225902119714,2277.17835010336,-1248.5455240556216,1.8119029645586744,1217.693791470724,827.585123171716,0.0,4.607406148226133,12.092547663070407,-0.0615995339497469,-0.0004813325204926,16.878185931596693,15.698816129511057,-32.03804317220618,0.0604879735089731
0.2197335481055344,4.929480965170283,0.2197335481055344,-0.000187562819678,-35.144219671454,4.929480965170283,1.9031203578824705,-4793.629436092371,1.0330399286100116,13.716270235498108,-0.0008985855211262,-0.0002626844531128,-0.0117541047592949,-0.0241499511394437,-66.67064969511183,4712.097800567804,0.0167214599393017,-0.0128178230015809,-0.000417687302718,0.0,-0.0035416904064701,0.0112901384741057,0.7144760515665669,-0.3507780066101965,-0.018488228874381,-67.46441774450501,2206.9579361282704,-1234.885410543621,1.7745025457726402,1210.154250383414,824.1554698367994,0.0,4.611356304923036,12.129171858216528,-0.0614329953885098,-0.0004812533416729,16.83514089784968,15.68519518923628,-33.61048536076139,0.0603633821403415
0.2164291286343154,4.866227434768936,0.2164291286343154,-0.0001945592445234,-36.68385751839078,4.866227434768936,1.9102128213820349,-4793.589241891132,1.0178610691845038,13.708396467910283,0.0001267284787646,-0.0002723986375233,-0.0116802984627686,-0.0233562150420002,-66.87732088486547,4712.07292904409,0.0164801424119209,-0.0127594760199914,-0.0004120907377895,0.0,-0.0035450121644719,0.0111161792134117,0.7049580143369021,-0.3371205534573787,-0.0165438914680617,-67.08524920617705,2136.930367850174,-1220.288392231455,1.7379815491261343,1203.0922907618942,820.7500642206279,0.0,4.61523752928291,12.165528427744835,-0.0615047746538717,-0.0004812266839087,16.791859777718287,15.671405830350604,-34.96877360392097,0.0602495413364826
