rollrate,sideslipRR,sideslipFL,az,ax,slip1,brake,ay,FxRL,FxFR,gas,steeringangel,FyFR,yaw,y,sideslipRL,roll,longslipRL,x,signal,pitchrate,FL,FxFL,longslipFL,vy,pitch,FR,sideslipFR,FyRR,longslipRR,yawrate,RL,longslipFR,slip,FyFL,signal,FyRL,vx,FxRR,RR
0.1326173816340505,-0.0785514315654535,0.0232757304619712,0.3185388322292622,0.2529570376266212,6.179061208822433,0.0,4.137966723964828,665.2681026281901,-17.31828123182254,0.3015180863078193,-1.851803392343765,-1389.8727528300712,4.606840477056027,-4602.105329817534,-0.071796934206078,0.0193846894604375,0.0142522368966617,5012.07180350514,0.0,-0.0131469328715362,88.6413659804828,-135.31461228913284,-0.0012062904891946,-3.0191984831931604,-0.0044329002441538,86.27398073726908,0.0148913034990984,6517.1324217362335,0.008830945825927,-0.5276503013060099,89.39404049701544,-9.948586368234429e-05,-0.104124098357153,-1426.1399107405869,-1.851803392343765,3202.49265428257,28.71837003478781,736.2951512207817,86.09177966296095
0.1324855938424269,-0.0682799661027629,0.0228247661827292,0.3343452132859821,0.2400755122744363,6.1861107325368,0.0,3.906177580954081,644.5263148443165,-19.992105735537542,0.2978213380324347,-1.7944244709544332,-1318.86831230294,4.601229490970174,-4602.38781518348,-0.0617090647885132,0.0207164458983854,0.011936523909396,5012.011926124613,0.0,-0.0072216290304358,88.79428288893192,-131.1720086246209,-0.0011815364604378,-2.8183826682576347,-0.0045316532437792,86.13355931355358,0.0138124233112021,6286.039974756859,0.0070068954081146,-0.5880314303919593,89.4039293333186,-0.0001131725915761,-0.0970745746427855,-1379.5724541319787,-1.7944244709544332,2956.4040022989675,28.736805251739387,702.0473491825934,85.8454253924071
0.1241023459269082,-0.057787369694269,0.022135850950963,0.3452882967360993,0.2273895587007813,6.193659910262259,0.0,3.5386609045326853,625.8298566296156,-23.914814725402028,0.2950302838506552,-1.728256459415393,-1229.4824559634387,4.595033062482489,-4602.670367633171,-0.051496345447069,0.0220025303161199,0.0097992741431965,5011.952446329897,0.0,-0.0015336354858635,88.9395602993032,-125.85735274832275,-0.0011376776380502,-2.60298536379987,-0.0045723155982375,85.99658899373907,0.0125877939791305,5876.799578476959,0.0054174862264028,-0.6448723849889584,89.41641453751484,-0.0001332562182547,-0.0895253969173275,-1325.9226876534167,-1.728256459415393,2646.536059067926,28.75555345686857,661.0615985826802,85.63396008236556
0.1061409719091966,-0.0472743149261631,0.0211749073426542,0.3508620317730049,0.21013787911522,6.201615527530727,0.0,3.001286139935699,600.562378072403,-29.345443366634708,0.2933327952725868,-1.6536234486136023,-1120.4149093770668,4.5882946098778685,-4602.952984412694,-0.041347771015152,0.0231532391514551,0.0079329610312784,5011.893331550908,0.0,0.0037438770883473,89.07399803114299,-119.10168414052416,-0.0010708335736619,-2.375617473905973,-0.0045582150574206,85.86606034469177,0.0112113074482895,5239.638260067636,0.0041713690363108,-0.6966650319313293,89.4332185768351,-0.0001611291707281,-0.0815697796488588,-1265.7638400216274,-1.6536234486136023,2265.201938440116,28.77416579425485,614.7699381711788,85.46954898621935
0.0775460415042153,-0.0369802333169084,0.019909238957676,0.3357776791636551,0.2017167748958151,6.209861078512923,0.0,2.330789644265618,579.2999463724342,-36.47726340209464,0.2928126240629654,-1.5708909909981617,-989.3762313911336,4.58107389549185,-4603.235660396163,-0.0314783416498217,0.0240662153118183,0.006462953750352,5011.834533553355,0.0,0.008381129276787,89.19365807970192,-110.77232488135628,-0.0009807601217257,-2.1395636967968388,-0.0044945856033371,85.74570051620277,0.0096755414791863,4371.592570033094,0.0033008145664043,-0.7417377737106177,89.45846614702894,-0.0001975776634013,-0.0733242286666631,-1198.121831064344,-1.5708909909981617,1833.830039336012,28.792200891010268,573.3432480154113,85.35740456183694
0.0385472308037594,-0.0271047252748622,0.0183182498326435,0.3226236639368423,0.2006893317571574,6.218279919529489,0.0,1.6033004402232436,561.4196737097376,-44.75975454198444,0.2932830670425755,-1.4804643101044863,-836.8464577225172,4.5734455941297485,-4603.518388776872,-0.0220576508630813,0.0246353898077956,0.0054089156206957,5011.775989598916,0.0,0.0120969657136778,89.2949414511752,-101.5226933336038,-0.0008757111804956,-1.8981395634610885,-0.0043895313537233,85.63938666124535,0.0079802262020634,3366.2743556040105,0.0027110057956843,-0.778826163845749,89.48910432120569,-0.0002388533984358,-0.064905387650097,-1122.7289639018566,-1.4804643101044863,1382.9376974298318,28.809352847909185,539.8436202706747,85.29111227259078
-0.0097552982826901,-0.0177608094266476,0.0164175592433855,0.2975687177173713,0.2048377740476122,6.22677141309463,0.0,0.8820942135516101,548.1130893437995,-52.99789845737641,0.2947189389191954,-1.3827863157699338,-662.9246255336188,4.56549355188946,-4603.801161709343,-0.0131895636761397,0.0247621670085219,0.0048102807210852,5011.717628894221,0.0,0.0149233302184698,89.3752139566708,-91.5157023702828,-0.0007633874305493,-1.6542158838661396,-0.0042523422581831,85.54914892210604,0.0061257128937051,2323.7554533746165,0.0023883812793715,-0.8072871212950098,89.5261718678025,-0.0002800388613119,-0.0564138940849565,-1034.513409158364,-1.3827863157699338,925.843847548414,28.825300603916048,507.8117445483726,85.27327242252674
-0.0651977038247261,-0.0090112063797261,0.014251905303754,0.241455994333189,0.2324484843292371,6.235251745833505,0.0,0.2083455925170527,551.3202387604084,-61.112385017908544,0.2968431279337646,-1.278335434761292,-471.6513238415527,4.557305331398007,-4604.083971006685,-0.0049169572963655,0.024364442903211,0.0045125102244458,5011.659379318891,0.0,0.0168987964487239,89.43269482815109,-81.23285360450879,-0.0006541952886935,-1.4102037870815696,-0.0040914698125904,85.47572525970658,0.004133491808843,1318.3553392221868,0.0022906341769245,-0.8269406607228564,89.55574223393947,-0.000322667650027,-0.0479335613460815,-929.0716012816964,-1.278335434761292,461.9255417382884,28.83988785214859,490.8420694762716,85.30049129283421
-0.1245815472326355,-0.0008978184188037,0.011847760767475,0.1532576784412214,0.270758464587405,6.243647684769423,0.0,-0.4189489843135798,565.1171618319977,-69.36497470884271,0.2993560673062165,-1.1676232674405684,-267.4440539629535,4.548968600531669,-4604.366809686442,0.0027721203894807,0.023387877100863,0.0043834139442676,5011.601171553798,0.0,0.0178702326548921,89.46706313135626,-71.32395031694524,-0.000550922019936,-1.1682347664772108,-0.0039163465184593,85.42073159545438,0.0020281880375408,400.9240886542929,0.0023472400778069,-0.8378946378136509,89.5652108957967,-0.0003699703413639,-0.0395376224101639,-806.58196354461,-1.1676232674405684,-15.931245721633031,28.85307445193132,488.60324745207294,85.36001187952458
-0.1854129538201912,0.0065808846942739,0.0092227381302744,0.0450179129214255,0.3150059472248574,6.251895188810557,0.0,-0.959321957240388,581.296448828332,-75.46282346789734,0.3021582502288272,-1.0511920819474798,-55.78267349759564,4.540568733835952,-4604.649671899817,0.0098809133494018,0.0218076428106898,0.0043268105400266,5011.542941401082,0.0,0.0181244687219824,89.47830332163105,-61.94671033639847,-0.0004605020535401,-0.9301740460038656,-0.0037357987282266,85.3845285558824,-0.0002106745913111,-392.0503472818684,0.0024940884557751,-0.840474173913667,89.55114175898852,-0.0004096362905111,-0.0312901183690292,-663.2844853876219,-1.0511920819474798,-508.4142290780809,28.864814024702127,489.44666071195,85.44565157328627
-0.2453950779282144,0.0134468472531899,0.0064459859090505,-0.0553288857358699,0.3582156723588937,6.259941262662463,0.0,-1.4180327505405308,596.0618588295929,-80.4634625757348,0.3052339176165863,-0.9296121581695046,156.5568621836222,4.532186959655883,-4604.9325524279,0.0164325762248963,0.0196224450969397,0.0043295829174306,5011.48463199765,0.0,0.0178903288952794,89.46769491128354,-53.08367904598671,-0.0003802920138381,-0.6975648063710438,-0.0035554592048142,85.36486210582247,-0.0025545589463939,-1040.6422669051146,0.00272169040745,-0.835156840409651,89.51501064103401,-0.0004501421903017,-0.0232440445171231,-498.44729331172914,-0.9296121581695046,-1013.2874907438944,28.87504962951441,490.6864578767217,85.5567124217393
-0.3027929989374822,0.019715174987404,0.0035306546196907,-0.1208018010791751,0.3946307721469066,6.2677405582462615,0.0,-1.7788673616895223,608.0282176290235,-84.78005600284197,0.3085442897451277,-0.8034789945117194,362.8519589609203,4.523899007534556,-4605.215446417186,0.0224536532231353,0.016849535394223,0.0043998065457882,5011.4261952038605,0.0,0.0171786765639385,89.43631537538668,-45.29127287211285,-0.0003127605130848,-0.4717305127432094,-0.0033801255967001,85.36049732597313,-0.0049772377999986,-1548.692680164272,0.003045881276681,-0.822541430682688,89.45944027752188,-0.0004924504522903,-0.0154447489333246,-314.03763701923623,-0.8034789945117194,-1520.55275571512,28.883745855591865,493.7006450739574,85.69308864097326
-0.3549086434153637,0.025401030239476,0.0005215970573561,-0.1712337218005045,0.4253416062588921,6.275251749724245,0.0,-2.0657658216249586,616.3458615517811,-89.28000295961769,0.3119929163312125,-0.6734103911458263,559.3910477094181,4.51577451213925,-4605.498349288161,0.0279715266810926,0.0135296036530936,0.0045293175342774,5011.367591468733,0.0,0.0161574159057619,89.38552915530057,-38.56057622620536,-0.0002561777203852,-0.2538881066919788,-0.0032137868073937,85.371293963398,-0.0074604748948092,-1927.9995853142457,0.0034848237707356,-0.8032324482405705,89.39266291356904,-0.0005403396255627,-0.0079335574553413,-110.03619521897292,-0.6734103911458263,-2025.55315495324,28.89091592562168,499.8746342683327,85.84714107068687
-0.3994844408240141,0.0305339501644664,-0.0025198196759808,-0.200222564475581,0.450520778240783,6.282436536444807,0.0,-2.2871967681828846,624.4588436960147,-93.28653913031476,0.315459478985664,-0.5400434240252238,742.162673489814,4.507877209017869,-4605.781256743088,0.0330145883202276,0.0097283458305395,0.0046987054688077,5011.308789067326,0.0,0.0150283205579337,89.31669643331102,-33.03269644857478,-0.0002112727980327,-0.045174128041186,-0.0030584107349706,85.3972227612698,-0.0099912375086755,-2191.295066672383,0.0040552029858719,-0.7778071910921253,89.31820072873523,-0.0005924916195924,-0.0007487707347797,113.43160783868524,-0.5400434240252238,-2528.3180583025405,28.89662174048529,506.3970357776906,86.01529779209739
-0.4347685840851357,0.0351447784969217,-0.0055355462548092,-0.2059434833873289,0.4700842485608382,0.0060735543890344,0.0,-2.4537867939704885,632.3063756795813,-96.78808383401012,0.3188137530314155,-0.4040313244873101,907.8073057564284,4.500265269643951,-4606.064164800204,0.0376057940842257,0.0055311707625289,0.0048624561503173,5011.249763161663,0.0,0.0139681649360898,89.23152757825133,-28.72174834527195,-0.0001772771682631,0.1533330909048236,-0.0029140808284873,85.43777601558936,-0.012557694717299,-2353.6574887814336,0.0047745541739166,-0.7468020840432958,89.23484544751311,-0.000649914045959,0.0060735543890344,355.18778064049786,-0.4040313244873101,-3028.2838556140823,28.900972857161825,514.0011153683624,86.19692733452733
-0.4594405921409938,0.0392593522117914,-0.0084783012339301,-0.1893725172889579,0.4831865136869436,0.01249940725801,0.0,-2.57142193072204,639.0639937595851,-99.96320087622838,0.3219505678104276,-0.2660402797266111,1054.098344750664,4.492991729782244,-4606.347069783733,0.0417598384740755,0.0010386024044564,0.0050051147433166,5011.190494856801,0.0,0.0131249602095665,89.13186199625106,-25.50222404583264,-0.0001525817544066,0.3406072548529042,-0.0027792678748934,85.49239082403176,-0.015150079989327,-2430.5587676982923,0.005626566057266,-0.7107149817016662,89.14318981475915,-0.0007144440638105,0.01249940725801,612.4092673167838,-0.2660402797266111,-3519.531211092467,28.90410862921332,522.5400285944592,86.38965473112518
-0.4725850458300161,0.0428970738978614,-0.0113134461687402,-0.1528868497310795,0.4886393177758791,0.0184971513042623,0.0,-2.649095819323975,644.6066643162309,-102.92154512478794,0.3247926244433922,-0.1267461698106879,1180.4039984284136,4.486104798688768,-4606.629968242827,0.0454827511105348,-0.0036378725758637,0.0051163379492874,5011.130970405631,0.0,0.0126124803639691,89.0195555190601,-23.271356906664284,-0.0001356553055993,0.5156841028326089,-0.002651145557838,85.56056486291105,-0.0177612506765479,-2438.597572062781,0.0065921539156009,-0.6700175594996253,89.04419130336153,-0.0007876631826447,0.0184971513042623,881.3675570081429,-0.1267461698106879,-3995.114864621408,28.906186688243068,531.6422357882575,86.59119268405782
-0.4736773400813045,0.0460704848299947,-0.0140179608995749,-0.0934828236200684,0.4784220605775821,0.0240377402800987,0.0,-2.6915865223788527,649.0854105620031,-105.71588132974034,0.3273693928291953,0.0131687427807634,1288.8093853764074,4.4796481041466105,-4606.912856688319,0.0487722345535101,-0.0083797789465196,0.0051870347970691,5011.071180616298,0.0,0.0124781407205797,88.896377360804,-21.820250855452983,-0.0001244907851339,0.6776684694385602,-0.0025260804719868,85.64180142552871,-0.0203861718766707,-2393.941396327765,0.0076505951578664,-0.6251560728420125,88.93884364970933,-0.0008697734003004,0.0240377402800987,1157.610564519747,0.0131687427807634,-4447.054479862485,28.90732501402924,541.2740492721726,86.79911536079749
-0.4625847407405861,0.0487854196976254,-0.0165784184550049,-0.0188972532251571,0.4623579396793453,0.0290949073981747,0.0,-2.702214690214574,652.4506020241112,-108.54714568161332,0.3296440236285016,0.1530191548767455,1382.4640945034787,4.473660943570024,-4607.19573121574,0.0516188874003447,-0.0130655426189038,0.005209910595403,5011.01112043498,0.0,0.0127437449525652,88.76399393059476,-21.1213412739614,-0.0001187256857087,0.8257437725110692,-0.0024001737393941,85.73541885670686,-0.0230212575828135,-2313.63988659966,0.0087779058621076,-0.5765525273868327,88.82822383449175,-0.0009630759520169,0.0290949073981747,1436.42533690223,0.1530191548767455,-4865.029513413359,28.90766972265012,551.2766483374608,87.0109366703521
-0.4395353476656091,0.0510424375041869,-0.0189901304294746,0.0673094949911529,0.4398325136165325,0.0336457595904517,0.0,-2.6821291644719523,653.371695747308,-111.39619831567369,0.3315148977650548,0.2921200792296546,1465.267692651296,4.468178497492584,-4607.478588099147,0.0540091440975701,-0.0175742969782026,0.0051931121260825,5010.950788474275,0.0,0.0134059405044902,88.62420843084057,-21.05921246916167,-0.0001171460122867,0.9591948719044404,-0.0022694096097627,85.8408323261849,-0.0256629147161373,-2214.264425130874,0.0099437885824194,-0.5246127071680374,88.7145456050031,-0.001068407119813,0.0336457595904517,1713.6154904506825,0.2921200792296546,-5235.222225061956,28.907411407443817,561.1088849835311,87.22393266421446
-0.4050831430874029,0.052838300926225,-0.0212563266257868,0.1609100093160414,0.4112922040911689,0.0376711909573316,0.0,-2.627800852052732,652.0001145628323,-114.444884976101,0.332954546971941,0.4297901995824732,1542.9232059190158,4.463231943086,-4607.761423918774,0.0559278450177307,-0.0217892864887337,0.0051590145845618,5010.890186878171,0.0,0.0144241293035713,88.47870245197602,-21.494077317610795,-0.0001188482094124,1.0774231567951802,-0.0021300153763759,85.95736451496045,-0.0283055792082706,-2108.4800031625027,0.0111188475004209,-0.469734876891424,88.60089135949067,-0.0011855445044175,0.0376711909573316,1984.444447843176,0.4297901995824732,-5544.899676456164,28.906729810409217,570.3803527316126,87.43565121813698
-0.3600628661088881,0.0541675754063868,-0.0233834990067191,0.2587447971407116,0.3782546857941958,0.0411566894494347,0.0,-2.5425192504637684,649.7019060603105,-117.74145063424946,0.3339473517063177,0.5653552077554514,1620.461541499708,4.458848507056239,-4608.044235698565,0.0573607097014553,-0.0256007927948053,0.005120194419555,5010.829321407034,0.0,0.0157217265887861,88.329080469379,-22.28584468706764,-0.0001229886342461,1.1799741519618212,-0.0019788297961647,86.08440954295631,-0.0309390635676931,-2007.662975435593,0.0122698919739137,-0.412306658825001,88.4891544478263,-0.0013118271682445,0.0411566894494347,2244.0468171944904,0.5653552077554514,-5788.019074131937,28.90580300594008,579.3128574391444,87.64349854490143
-0.3055970782633431,0.055019634271046,-0.0253860839943767,0.3562647228546377,0.3434348169141508,0.0440909183211406,0.0,-2.422047954089994,647.2816817553498,-121.45483082273265,0.3344755185304169,0.6981511064072299,1704.0945306514502,4.455051688023925,-4608.327021112891,0.0582912495692251,-0.0289091328601009,0.0050818281194543,5010.768201329574,0.0,0.0171977805952186,88.17678200431179,-23.289923883932502,-0.0001287824393238,1.2665000292249322,-0.0018135925653647,86.2214398293284,-0.0335487649452338,-1920.418441201467,0.0133416922733132,-0.3526852186997439,88.38036260745872,-0.001442837334435,0.0440909183211406,2491.125067921465,0.6981511064072299,-5958.284165491211,28.904811079257545,590.5539147234962,87.84327122711653
