pitchrate,FxRR,RL,gas,longslipRL,signal,FL,steeringangel,sideslipFL,FyRR,FR,signal,pitch,FyFL,FxRL,yawrate,ay,RR,vy,FyFR,roll,x,FyRL,brake,slip,az,longslipRR,FxFR,sideslipRL,longslipFR,ax,rollrate,FxFL,sideslipRR,vx,y,sideslipFR,longslipFL,slip1,yaw
0.0217353624409135,5479.536944889813,12.422913017605412,0.682001359037704,0.6648174783607207,0.0,7.355017486509872,0.0,-0.0004601831196471,-4.127402800107458,7.362389116657864,7.274379414605454,-0.0260234603579293,53.034786106366624,5411.585165821307,0.0009673433620679,0.0420828575293765,19.98835836525341,-0.0050564057678117,-21.70867550447272,0.0004174745700019,4564.459400849517,29.07121082650376,0.0,-0.002060158442832,-0.1687679921830663,1.6800385513771037,-151.94704264343662,-0.0041388962590768,-0.0012979323030966,6.629701220391398,0.0042900743418936,-150.5082589394285,0.0006691167611807,2.453724745756098,-4850.912319534837,-9.116204962675608e-05,-0.0013130495187976,6.281125148736754,-0.0344360989214261
0.0243822872817609,5429.642349401088,12.641754964900262,0.6788063662286886,0.650337490278656,0.0,7.549183271493232,0.0,-5.524885596200121e-05,-3.610978646744397,7.557119746364552,7.098898949067002,-0.0257911094267283,27.62403841021965,5363.504330629837,0.0011565586767471,0.0448098414350411,20.064451146048608,-0.0046613847729413,3.924077306249729,0.0004521562174502,4564.484279883617,33.023796140413275,0.0,-0.0018492195557346,-0.2163431088272569,1.619504393269034,-151.6591805465679,-0.0044524715956624,-0.0012905587407651,6.565280663087971,0.0028095065409577,-150.33499737343325,0.0005672223131417,2.519699336717588,-4850.913224877641,-0.0004831519134461,-0.0013057552003686,6.281336087623852,-0.0344253626305544
0.02650775388248,5381.4877466805865,12.859579432949856,0.6755899072252615,0.6369194817834036,0.0,7.742526563263846,0.0,0.0003092109264122,-3.0385490430735214,7.750877061151174,6.90567493319099,-0.0255351757613954,4.386789078524465,5318.911138756046,0.0013177757607237,0.0466643111200231,20.14514115896112,-0.0042495983373917,27.051187242959998,0.0004725751485312,4564.509815220533,36.0688393160565,0.0,-0.0016429110826927,-0.26055756631214,1.5634663204629815,-151.3851890438192,-0.0046550900918557,-0.0012837488360234,6.504255508535525,0.0014304148038538,-150.20295892918034,0.0004567209122362,2.585046797039158,-4850.914148470533,-0.0008334320108049,-0.001298815767649,6.281542396096893,-0.0344128866442186
0.0281359623140164,5335.973043742851,13.074220988296972,0.6723330211590649,0.6241763572850938,0.0,7.935109396775775,0.0,0.0006365935476321,-2.431126337530398,7.943725408241161,6.695190326387982,-0.0252607436027336,-16.754616813948076,5277.593965133061,0.001450982704052,0.0477209015139011,20.2309731769136,-0.0038280927613184,47.84594786914202,0.0004798412066741,4564.53600090221,38.25327500612438,0.0,-0.0014433985695815,-0.3010951873433073,1.5115729396327633,-151.14047134540272,-0.0047566757557571,-0.0012776220295772,6.447077638987948,0.0001695827528558,-150.1002514204132,0.000341211801189,2.649803209188484,-4850.915089922473,-0.0011437908273856,-0.001292093539457,6.281741908610004,-0.0343989539462451
0.0292942839877669,5293.175085328131,13.28431012996882,0.6690207176703119,0.6118544465837337,0.0,8.126987010820352,0.0,0.0009318626404065,-1.805627395168333,8.135745530488977,6.467971230556721,-0.0249726377463767,-35.995837182698175,5239.609036633795,0.001557463298329,0.0480353734309802,20.321717027526336,-0.0034035970828263,66.34797593736302,0.0004752093852627,4564.562831338037,39.64047644562258,0.0,-0.0012525495976708,-0.3376825918147489,1.463413593192413,-150.92093491286946,-0.0047680003133753,-0.0012719579152139,6.393845470535581,-0.0009606314450667,-150.02602366537633,0.0002230477401424,2.7140082146009954,-4850.916048927519,-0.0014143366446717,-0.0012856360232001,6.281932757581916,-0.0343838365258525
0.0300132940616586,5253.163666888556,13.488442105960338,0.6656447359886901,0.599719511721527,0.0,8.318217138582762,0.0,0.0011963253075652,-1.1754336208410534,8.327004320307369,6.22458557510337,-0.0246753911920934,-53.48335680141918,5205.059386060883,0.001637249823187,0.0475799874787565,20.41737268651835,-0.0029831738460312,82.65148425523643,0.0004600298824073,4564.590301320454,40.3020026749195,0.0,-0.0010722026096603,-0.3701612067828136,1.4186505462777113,-150.72279704331623,-0.0046994145305382,-0.0012667351094853,6.344689828204322,-0.0019528588071098,-149.97954840011306,0.0001044095551862,2.7777019471835764,-4850.917025268299,-0.0016488660044684,-0.0012794568755676,6.282113104569926,-0.0343678010329237
0.0303258170511125,5216.152698255412,13.68523671746398,0.6621972756362943,0.5875610211260182,0.0,8.508858903553014,0.0,0.0014313766476979,-0.551665097130596,8.517567421672897,5.96564169741376,-0.0243732179824507,-69.29706082167534,5174.017141744546,0.0016904501656524,0.0464470276406287,20.517808015312266,-0.002573221985777,96.91653578318892,0.0004357066939028,4564.618406035968,40.311616095118296,0.0,-0.0009038194249391,-0.3984266222809983,1.376966118879304,-150.5476658755246,-0.0045608698386486,-0.0012619649937905,6.299801705127835,-0.0028031285877655,-149.95935850156675,-1.278745261874933e-05,2.840926209605384,-4850.91801881518,-0.0018509289473733,-0.0012735755536951,6.282281487754647,-0.0343511141969141
0.0302684062097958,5182.334593392216,13.873449721254554,0.6586705895528121,0.5752030573186627,0.0,8.69897427401864,0.0,0.0016423837429061,0.0570360652753802,8.70750161974088,5.691786822326755,-0.024069990484792,-83.54892178901213,5146.5127384018,0.0017174719584832,0.0445019634852643,20.622696793744627,-0.0021791439730403,109.31365937199404,0.0004036573004762,4564.647141083397,39.74193295871657,0.0,-0.0007484108621321,-0.4228738374629849,1.3380522685829832,-150.38890513405755,-0.0043624629501849,-0.0012574397080289,6.25923380563755,-0.0035154115790488,-149.96750167009412,-0.0001274479185877,2.9037244729285705,-4850.919029518124,-0.0020243887005697,-0.0012681921428174,6.282436896317454,-0.0343340393737502
0.0298876586295055,5151.837281657696,14.051998433775823,0.655057296597061,0.5625078334553156,0.0,8.888635256993407,0.0,0.0018437268584462,0.6532818235500659,8.896846526431887,5.403705444409208,-0.0237691478141421,-96.78228807489648,5122.547404951993,0.0017180561927568,0.0423203126174918,20.73155096122863,-0.0018058704547896,120.20859738887196,0.000365098635141,4564.676502491864,38.67860268942768,0.0,-0.0006067596194461,-0.4442783194416151,1.301612970835362,-150.2495394420824,-0.004117813281019,-0.0012536680831278,6.2233439406651065,-0.0041180044436368,-149.95439857990144,-0.0002424758542187,2.9661416207452165,-4850.920057400894,-0.0021797987792421,-0.0012632982709334,6.28257854756014,-0.0343168398756341
0.02921799258236,5124.707729124758,14.219903814227663,0.651351787039874,0.5493532227296967,0.0,9.077871741840893,0.0,0.0020114922265816,1.2390395146253406,9.085681949265728,5.102117617076029,-0.0234737331448716,-108.72144636742529,5102.106011309303,0.0016939259511398,0.0400291249792771,20.84379193331388,-0.0014561585710475,129.91784020631488,0.0003211392090782,4564.706486730937,37.19778133860607,0.0,-0.0004788866219306,-0.461293358698076,1.2673735739778125,-150.1495535438102,-0.0038340232264119,-0.0012504282989906,6.191899716316632,-0.0046037544580245,-149.93757559446945,-0.0003554682749413,3.02822296169599,-4850.921102550474,-0.0023187693644659,-0.0012589051730935,6.282706420557656,-0.0342997733909588
0.0282993092055842,5100.990403266251,14.376170939003645,0.6475494744643392,0.5356266847844808,0.0,9.266716635823151,0.0,0.0021520663366862,1.800539675051658,9.274099091466596,4.787777152831652,-0.0231864140785606,-119.0502398878669,5085.299413691137,0.0016495296431784,0.0376481506653371,20.9588030394407,-0.0011291622370725,138.67629756897907,0.0002730759374631,4564.737090712747,35.339480884948514,0.0,-0.000363657298943,-0.4746950590436413,1.2350826684133611,-150.05955654426762,-0.003514647135619,-0.0012476637377488,6.16515279912443,-0.0049511362220987,-149.94463420676735,-0.0004609588593463,3.0900140331438983,-4850.922165083892,-0.0024440327760281,-0.0012551439712694,6.282821649880643,-0.0342830633022491
0.0271635420096769,5080.960562656338,14.519962584337202,0.6436453717836337,0.5212429421213868,0.0,9.455242394613624,0.0,0.0022743762795411,2.32361861445286,9.462165143093792,4.461469739131336,-0.0229095014828235,-128.01954696916178,5071.870055634602,0.0015885274153015,0.0350798732130078,21.075802312526765,-0.0008245303927107,146.1851826759646,0.0002222947763224,4564.768311799799,33.13066549985535,0.0,-0.0002601897240673,-0.4837403667076451,1.2044878260914769,-149.9941002261017,-0.0031663025657487,-0.0012454272159944,6.14299647629613,-0.00516209151595,-149.99060165093985,-0.0005574955309326,3.1515610172220208,-4850.923245130779,-0.0025407102232153,-0.0012516810004493,6.282925117455519,-0.0342668909088519
0.0258419424873674,5064.41911492134,14.651011765835069,0.6396382095420382,0.5061826177388776,0.0,9.643524398475272,0.0,0.0023811481789566,2.803508529153289,9.64995250190674,4.124010974571713,-0.0226449943940301,-135.90191563345357,5061.539117985824,0.0015125669302346,0.0320609995797351,21.193686947902613,-0.0005452605191239,152.1710005006574,0.0001701138509934,4564.80014779954,30.60284333527934,0.0,-0.0001687147140348,-0.488672850115494,1.1753282026847789,-149.95891364958956,-0.0027967271243707,-0.0012434668890679,6.12513104541638,-0.0052456322018718,-150.0717962227067,-0.0006454405648286,3.2129084443812626,-4850.924342857409,-0.0026111740518769,-0.0012485061182782,6.283016592465551,-0.0342514112871893
0.0243652264815866,5051.205271738733,14.769146405869993,0.635530452583778,0.4904391323461469,0.0,9.831631859213976,0.0,0.0024721455847312,3.2410404401562127,9.837526749743736,3.776244330319058,-0.0223945812681415,-142.8075757405285,5054.120568246634,0.0014222781842917,0.0286163841509486,21.311451722364914,-0.0002954124434095,156.79741220864872,0.000117744494839,4564.832596938152,27.788825537597443,0.0,-8.97722659951036e-05,-0.4896656385338354,1.1473781117751436,-149.9559341152816,-0.0024133306397177,-0.0012417834624719,6.1113392247822045,-0.0052133190777574,-150.18073510809236,-0.0007254930010654,3.2740979441142124,-4850.925458489105,-0.0026634606272236,-0.0012455772912003,6.283095534913591,-0.0342367708646291
0.0227627192314077,5041.206333083239,14.874264023831014,0.6313245219125956,0.4740155020856073,0.0,10.019622718248336,0.0,0.002548235452752,3.639539358367781,10.024955518531614,3.4190390418706382,-0.022159650705969,-148.78524860437057,5049.437462064246,0.0013191852576569,0.0249128925524439,21.428048996501325,-7.76928055494148e-05,160.34073059915806,6.628016495822568e-05,4564.865657838007,24.71899051368576,0.0,-2.3459616903636536e-05,-0.4869020891191999,1.12042739492836,-149.98532268298328,-0.0020229397059768,-0.0012403256809307,6.10143258843166,-0.0050769839954908,-150.31160517291417,-0.0007984392702213,3.33516914016915,-4850.926592304633,-0.0027018509507012,-0.0012429435479073,6.283161847562683,-0.0342231054491594
0.0210622041570853,5034.291909564676,14.966356179046503,0.6270228302591986,0.4569260958334428,0.0,10.207553175128687,0.0,0.0026096818574869,4.003364560293968,10.21230018286491,3.0532879364186534,-0.0219413065575475,-153.86262414472077,5047.30499925143,0.001205820043662,0.021098175758163,21.542396697148774,0.0001066865624703,163.02332193259372,1.669625839053764e-05,4564.899329499715,21.41952611201781,0.0,3.057130311714561e-05,-0.4806171790959892,1.0942802964524858,-150.04536025536112,-0.0016317875437801,-0.0012391183841372,6.095204466485382,-0.0048483854639941,-150.46082535776858,-0.0008651356990616,3.3961596884880776,-4850.927744619787,-0.0027290265978273,-0.001240573723413,3.057130311714561e-05,-0.034210529909896
0.01928996675498,5030.309084615668,15.045508227053494,0.6226282183279377,0.4391956698177067,0.0,10.395470227697023,0.0,0.0026579930332224,4.337375100414024,10.39962334920061,2.6799052012472373,-0.0217403831048534,-158.08252412466274,5047.527601251396,0.0010853662064585,0.0172571387939493,21.65340277488727,0.0002575824948026,164.97446549148006,-3.014945159600341e-05,4564.933611282793,17.91210412073849,0.0,7.295227132485382e-05,-0.4710921312915117,1.0687566887334556,-150.1352899889853,-0.0012455519386123,-0.0012381329480862,6.092427120004396,-0.0045393927958553,-150.62399244266436,-0.0009265255087756,3.4571050809219592,-4850.928915773051,-0.0027455230488546,-0.0012384809550574,7.295227132485382e-05,-0.0341991297426673
0.0174716276717469,5029.0846882174055,15.111747034496815,0.618144129499525,0.4208441082864502,0.0,10.583417059372096,0.0,0.0026942380275496,4.646943172649995,10.586983088356584,2.299824098740352,-0.0215574591576692,-161.50121449629214,5049.900612853745,0.0009611480443275,0.0132770989715829,21.759836860246992,0.0003752139561611,166.26555971357072,-7.352146795581676e-05,4564.968502884056,14.21463476343658,0.0,0.0001043741734752,-0.4564635498453251,1.043678918726489,-150.25276781056309,-0.0008694527262098,-0.0012373512778514,6.092386052944156,-0.004162734411021,-150.79817031431188,-0.0009837130144505,3.518038447892302,-4850.930106117209,-0.0027521011858956,-0.0012366612915998,0.0001043741734752,-0.0341889575522978
0.0156563485484236,5030.409576787744,15.155785051752163,0.6135725188386683,0.4010325749836323,0.0,10.771393820507766,0.0,0.0027210320765389,4.937807096410682,10.77439120582054,1.9139946337118596,-0.0213927273970023,-164.20815232880094,5054.200892260996,0.0008364779427203,0.0096825969282423,21.851101438429065,0.0004602662583209,167.0306503023427,-0.0001128558758393,4565.004004319823,10.357145440123888,0.0,0.000125610447439,-0.4437336613882658,1.0180191973657402,-150.37540002201817,-0.0005103338543194,-0.0012367129784634,6.09637364515412,-0.0037390714560552,-150.96192479398508,-0.0010378723129854,3.5789916199529923,-4850.931316014238,-0.0027531566859388,-0.0012350524338259,0.000125610447439,-0.0341800328183467
0.0138384013443117,5034.019144767048,15.186499237775168,0.6089220256648793,0.3806297335081578,0.0,10.95946849705462,0.0,0.0027373602753123,5.223810656111778,10.96193262373927,1.52338117888822,-0.021246163945786,-166.2573035239375,5060.174469917559,0.0007147376269118,0.0059809709889929,21.934762202643604,0.0005132684097984,167.32648904474624,-0.000147712026256,4565.040115895335,6.347259301656835,0.0,0.0001373392817176,-0.4265187083264734,0.9924730558795896,-150.54276164815266,-0.0001701264089625,-0.0012362146550443,6.102306505767454,-0.0032725018257527,-151.1526694664244,-0.0010905201170594,3.639990919535273,-4850.932545830591,-0.0027453599856005,-0.0012336693527365,0.0001373392817176,-0.0341723413472052
0.0120315258875829,5039.7178957125925,15.206929566064996,0.6041987751544129,0.3599265205236355,0.0,11.147684021071456,0.0,0.0027438606841637,5.576542456679195,11.149662203754612,1.1289600644789377,-0.0211177346503172,-167.6549073447857,5067.625564017266,0.000598855323753,0.0023550862505307,22.012562221040323,0.0005347365147348,167.10863079638466,-0.0001777167317958,4565.076838159542,2.169637974726867,0.0,0.0001401918115822,-0.4072684622075579,0.96716963366996,-150.72982515204967,0.00014796982397,-0.0012359064570372,6.11054958457034,-0.0027740747814636,-151.349133635225,-0.0011425477232427,3.7010603277684058,-4850.933795936697,-0.0027292728477443,-0.0012325828180753,0.0001401918115822,-0.0341658372585496
0.0102539838997788,5047.323249730786,15.217528925309605,0.5994071542195438,0.3389707043668034,0.0,11.336067403995589,0.0,0.0027413866824019,5.983036938893176,11.337616214862573,0.7317171378594975,-0.0210072271655388,-168.43260321800074,5076.376563450077,0.0004915567507475,-0.0012047285343162,22.08365723778897,0.000525226129743,166.4188344812635,-0.000202621709588,4565.1141718898825,-2.1794995556744783,0.0,0.0001347679995252,-0.3864228067917005,0.9420069420688236,-150.93313935071984,0.0004407004243579,-0.0012357639904869,6.120893506174702,-0.0022565613928692,-151.5469679752447,-0.0011951071759002,3.7622219098775647,-4850.935066704204,-0.0027065251026573,-0.0012317406271453,0.0001347679995252,-0.0341604471088416
0.0085223129005545,5056.625245469787,15.218691639923382,0.5945518992579447,0.3178042203799751,0.0,11.52464032608921,0.0,0.0027307001014877,6.431392159589321,11.525827571752677,0.3326452994663239,-0.0209142557193953,-168.62929848018587,5086.242314942512,0.0003957139507907,-0.0046879450286279,22.14717402165892,0.0004851537980741,165.31550740140608,-0.0002223049366142,4565.152118070211,-6.700238096188154,0.0,0.0001215914468914,-0.364307813981162,0.916890533226964,-151.14981885068627,0.0007052312507332,-0.0012357617382767,6.133081194858553,-0.001732388966508,-151.74326398799548,-0.001249667092745,3.823495319372868,-4850.936358505086,-0.0026781038149963,-0.0012311191847888,0.0001215914468914,-0.0341560693267579
0.0068512283389768,5067.394112290389,15.21076920436738,0.5896380172230548,0.2964643210852178,0.0,11.713420888412411,0.0,0.0027124453841438,6.924257631677411,11.714325076415845,-0.0672579789371889,-0.020838279073086,-168.28460440485767,5097.149599714268,0.0003140800304157,-0.0080707402555129,22.20233798163991,0.0004148708229195,163.85295142988258,-0.0002367647308532,4565.190677866445,-11.393582095584588,0.0,0.0001011341317813,-0.3412498689105465,0.8917428372396788,-151.37757818107374,0.0009392025446496,-0.0012358888827787,6.146913177087577,-0.0012132202058276,-151.93734485515924,-0.0013076802977579,3.884897797744092,-4850.937671710558,-0.0026449044649644,-0.0012307271033276,0.0001011341317813,-0.0341525738815254
