longslipFR,longslipRR,ax,steeringangel,signal,sideslipFR,az,rollrate,FyRL,vy,y,FyFL,longslipRL,FL,pitch,roll,longslipFL,yawrate,sideslipRL,FxFR,RR,FxRL,FyRR,slip1,sideslipRR,FxRR,brake,FxFL,sideslipFL,FyFR,x,gas,RL,slip,FR,pitchrate,ay,yaw,vx,signal
-0.0010147159263101,0.0012470137316755,0.1213657520669649,0.2126149641813291,0.2126149641813291,-0.05668427207758,-0.0490178300521296,-0.09354693854588,308.72682147694763,-0.0629893760678778,-4872.289915666964,1509.0594978025429,0.0011165340266753,21.16365774799253,-0.0005786893474096,-0.0012833468533461,-0.000389747912762,-0.0641890416478428,-0.0006751079473409,-61.279510995981845,20.93939681041482,197.7676420084848,625.143305802349,6.274191116139211,-0.0047757812162206,217.07015262973675,0.0,-56.82667695019304,-0.0508441405525607,1575.9544994421094,5240.095825310416,0.1006144494434946,21.124661415393604,-0.0089941910403748,20.786425191208217,-0.0005350313500731,1.92295252259048,-0.0313900440197272,6.954080331568962,0.0
-0.0019960066186155,0.0010775958826372,-0.0638048176116507,0.7374908399409027,0.7374908399409027,-0.0713772175489427,0.0183738193268611,-0.0324904470573757,-26.147273268176853,-0.0276200190464149,-4872.292563630198,3074.41285243261,0.0011454317862745,21.090885597593296,-0.0005818679809092,-0.0018993056330975,-0.0002864498049154,-0.0423757757119388,0.0046670958690108,-104.21419904939268,20.946304458638465,196.37182426848045,304.6328206996627,6.279254934219113,0.0007156869933356,183.3781656946261,0.0,-28.43095418975409,-0.0655632875440935,3191.616206770663,5240.165321313064,0.1015374152703022,21.122428213071704,-0.0039303729604738,20.794041885274183,-6.336164876219355e-05,3.5550573421201754,-0.0319270136855222,6.954543215211043,0.0
-0.0022816356290363,0.0011060509535966,-0.1741842604338559,0.9920357562908854,0.9920357562908854,-0.0625365639402301,0.0504114809015508,0.0371641741345298,-405.13280184159726,0.0153981197550487,-4872.294833861449,3547.813337718557,0.0013621856899642,20.99502278161654,-0.0005787350980618,-0.0018399917413639,-0.0004263992685797,-0.006868820461924,0.0088228690375599,-156.97814875862892,20.982059002274408,215.61920216476608,-58.78036455201691,0.0022202341510105,0.0050099045922733,174.3501641992122,0.0,-26.9717251705304,-0.0579329399830137,4000.6212692655854,5240.234823779705,0.1048919802201883,21.08901426944229,0.0022202341510105,20.88561486864846,0.0005553281574151,4.0305472423584,-0.0321631831449139,6.953267177154868,0.0
-0.0009757146464598,0.0012208810758942,-0.0671964854259172,0.8828385092318021,0.8828385092318021,-0.0292356516659237,0.0416647711281455,0.0964425791384157,-688.6561579107351,0.0546159345325551,-4872.296689607559,2996.738639044842,0.001597423921076,20.91629710645175,-0.0005735503150599,-0.0011252400001738,-0.0002486036556964,0.0328117045974534,0.0107411379320008,-168.81187251698594,21.033629671477488,249.44097944120725,-344.29126328156934,0.007822843081313,0.0068303059202062,192.339136402744,0.0,-33.348396277552496,-0.0255686802480431,3706.6680459466666,5240.304323557673,0.1066844780517134,21.03149409703557,0.007822843081313,21.05185799783192,0.0003669266500111,3.47726097795904,-0.0320119661983352,6.951751058733829,0.0
-0.0005094351287159,0.0012046902263963,0.1452556359020603,0.4498484332221878,0.4498484332221878,0.0142545848253433,-0.0360043999518096,0.1219851384517178,-783.5462191881537,0.0753808310406737,-4872.298218148151,1058.153107115393,0.0015372097430858,20.84223703189891,-0.0005731933943109,1.7697623271791075e-05,-0.0003134256245632,0.0614344999065423,0.0095888748850261,-117.37275817844338,21.087750459547628,253.3089888091244,-456.9241709401856,0.0107808702517471,0.0055137474324487,202.8120440367587,0.0,-35.87161120963883,0.0186281756624457,1531.1340620943213,5240.3738279881,0.1040941057992845,20.97316427526678,0.0107808702517471,21.162115637668343,-0.0002496343021767,1.234573472231344,-0.0315098019348251,6.952166627593265,0.0
-0.0003923867817454,0.001123219693426,0.1370112763635073,-0.1481924345649753,-0.1481924345649753,0.0482148318270472,-0.0501826300848234,0.0985440443896436,-651.8116857470241,0.0656573251193327,-4872.299662977059,-1352.6946659666817,0.0012739822307019,20.788850357913688,-0.0005779112874885,0.0011473411356407,-0.0009078573432914,0.0652313018628279,0.0053550589976613,-60.74568001984482,21.122586637589457,221.39403372631963,-335.38144663783544,0.0093769221510745,0.0012468981292528,198.65580737216405,0.0,-57.40866552330108,0.0539352623643026,-1259.3868088526324,5240.443347877125,0.100778176819237,20.9408140046955,0.0093769221510745,21.16939925676505,-0.0005523744551982,-1.6627744211836175,-0.0308523334796638,6.9538931081108375,0.0
-0.0002837668571154,0.0011349442805035,-0.0440985492458767,-0.691913367836255,-0.691913367836255,0.0650362689152779,0.009716476269454,0.0398059270019528,-343.9315971305639,0.0319330714572869,-4872.301305191639,-3062.3482008334786,0.0010870525108803,20.78852969241552,-0.0005816365297828,0.0018283603382042,-0.0019002067631486,0.0454254811053316,-0.0001428813238877,-30.11281645127396,21.123965076109155,186.04174316442985,-15.205429137189292,0.004547423154558,-0.0041141154171059,195.8323381895796,0.0,-99.05651373427116,0.0708199242638176,-2966.4018911143467,5240.512874361646,0.101258205145011,20.944168100158198,0.004547423154558,21.10134906425593,-0.0001406512822022,-3.447826161824618,-0.0302930343322678,6.954558122836658,0.0
-0.0004141114651524,0.0013289113938534,-0.1705283864404102,-0.981775912501977,-0.981775912501977,0.060065943813483,0.048399302218077,-0.0299131215355319,21.05540124352544,-0.0108647319352695,-4872.30331469836,-3953.798055561855,0.0010872208721226,20.86997498895012,-0.0005792176002212,0.001843435232687,-0.0023252762986368,0.0109618639312992,-0.0046471301849475,-25.878398389417576,21.09368484986169,173.5538344678288,366.2485582085744,6.2816130088948,-0.0084634637542754,212.14082047890625,0.0,-151.4798005940753,0.0646420850187047,-3539.4484841183817,5240.582385977436,0.1045290840622485,20.977276710334344,-0.0015722982847865,21.00523227634368,0.000514627917759,-4.023761491543869,-0.0300198812451832,6.953428142044008,0.0
-0.0002796360519344,0.0015838867778114,-0.0910880628290595,-0.9113231050972088,-0.9113231050972088,0.0300106327735576,0.0518453247654291,-0.0913429350908642,320.1915945352432,-0.0510704010022751,-4872.305739055159,-3820.644356749812,0.0012147173451184,21.032529878356254,-0.0005738861450175,0.0011914904227495,-0.0011278897079009,-0.0288595303493835,-0.0067738173307773,-33.59973532612969,21.03799057047898,190.46783437023015,665.3393290147318,6.275868621713014,-0.0106681838837146,246.5566042595107,0.0,-172.9370973887242,0.0335435872492096,-3123.1315104465816,5240.651869402863,0.1066842924757229,21.027777110603065,-0.0073166854665714,20.92430606970995,0.0004134557058897,-3.608783262569179,-0.0301295975048664,6.951824924205568,0.0
-0.0002891262624133,0.0015573558218402,0.1308183877656706,-0.5063199071642989,-0.5063199071642989,-0.0140722697186719,-0.0303851323090398,-0.1216129611810341,455.45471176458886,-0.0745871368428995,-4872.308507078365,-1825.2176689490263,0.0012115253104564,21.153229814545035,-0.0005729026366902,7.522067140250659e-05,-0.0005472186288648,-0.0594857814701964,-0.0058109983106939,-34.37649270235492,20.97835136116971,202.4390533366158,783.6431215397563,6.272516430879703,-0.009873168392269,254.89536344207224,0.0,-123.1279427595022,-0.0099412658081525,-1314.566683705888,5240.721334656179,0.1045045708109937,21.08251143309529,-0.0106688762998829,20.85003874547731,-0.0001860643706296,-1.539433999189052,-0.0306018237042973,6.9520022782668764,0.0
-0.0008103148602801,0.0013032577349227,0.1500885798662309,0.0846211521894241,0.0846211521894241,-0.0510428135346033,-0.0522615097862921,-0.1030779299010915,359.2923331494371,-0.0680868226981967,-4872.311390313252,1006.3035463298548,0.0011292027659733,21.171580584819637,-0.0005772775250316,-0.0010790798185355,-0.0003967184854315,-0.0660894635778341,-0.0017884814658687,-54.13729350911978,20.942424555462097,199.34180067384787,675.335471406518,6.27345969166762,-0.0059030866562889,225.65100464377844,0.0,-65.29227789021687,-0.0454243255342959,1118.5666160542326,5240.79080783558,0.1009888330724036,21.120359855337128,-0.0097256155119665,20.793381306790163,-0.0005518102237599,1.3930433195210568,-0.0312553893851329,6.953703913089347,0.0
-0.0018077854615277,0.0010995872430993,-0.0247610220626017,0.6445361967784968,0.6445361967784968,-0.0701265923601523,0.0012799936853607,-0.0467880709981322,54.37046744100009,-0.0361626784048395,-4872.314102731699,2850.425171782039,0.0011257653665039,21.109448719904275,-0.0005813803932524,-0.0018211434443855,-0.0002902487812754,-0.0483564717148261,0.0035734178017397,-94.19020153689624,20.942122197811724,195.43461773772745,380.9439511768656,6.278032660458243,-0.000416715287217,188.9722429486265,0.0,-32.53603355244636,-0.0641659615176303,2922.7653909211363,5240.860300109863,0.1010279457333746,21.125400690800923,-0.0051526467213425,20.78604857458871,-0.0002016075658247,3.3261745156785465,-0.0318355225636855,6.954553303142054,0.0
-0.002356518172408,0.0010734875248657,-0.1649270103183358,0.96775754649007,0.96775754649007,-0.0665784336852511,0.0464182611302458,0.0227551822326078,-328.33304956509585,0.0062854114439996,-4872.316459224165,3522.1569952952577,0.0012961246628092,21.014222462600724,-0.0005795787069368,-0.00190849282081,-0.0004003764087678,-0.015008489092296,0.0080967462050043,-146.02817852457352,20.97253887121424,209.10074867577475,15.855337853945793,0.0009176993108417,0.0042746245049428,173.3657995599191,0.0,-25.266282679637715,-0.0616916350029293,3896.147517841975,5240.929801794787,0.1041762353287579,21.098172382326336,0.0009176993108417,20.85817401336961,0.0004769915561434,4.005312787032595,-0.0321448518143075,6.953575146059365,0.0
-0.0012962340839835,0.001210271419311,-0.1117370110745626,0.9354778959917252,0.9354778959917252,-0.0377803397177887,0.0593829295065364,0.0859098520223504,-641.3938157364686,0.0473007622132548,-4872.318400011018,3226.4183126379858,0.0015660338607398,20.93131531885175,-0.0005740781165816,-0.0013206188800097,-0.0003114174923657,0.0247915405541097,0.0105609686326679,-175.58652999613915,21.021978930416203,243.51867518641245,-294.9856784759584,0.0067783671080459,0.0066834145418589,188.695057772322,0.0,-33.7154239337123,-0.0340237570356407,3912.779055165296,5240.999301575538,0.1066449720469541,21.04441018840322,0.0067783671080459,21.01592134982385,0.0004645680661712,3.715830446484024,-0.0320769389447608,6.951910019324068,0.0
-0.0005773706697151,0.0012195492364755,0.1145855544132265,0.5594614268462835,0.5594614268462835,0.0055260197142093,-0.0229115407801855,0.1205505696362845,-781.6707609332975,0.0733512704585341,-4872.319982033464,1551.1602148111554,0.001572891464847,20.857036685960388,-0.0005724385977043,-0.0002366407740758,-0.0002646532786259,0.0572023616500916,0.0101082542096935,-127.89577434925027,21.07707949722754,256.0524403756454,-450.9973091455768,0.0104935666907668,0.006062129836552,202.0739717633033,0.0,-33.02196655496189,0.0096312893524688,2111.1324746888304,5241.068803220334,0.1049028654470612,20.983787480384198,0.0104935666907668,21.146623642095367,-0.0001198223467546,1.8286274085817589,-0.0316370839317534,6.9518475611115,0.0
-0.0003916606484418,0.0011380683144966,0.1615944846789764,-0.0221951001891628,-0.0221951001891628,0.0425391977971036,-0.0550582391955506,0.1070645173605457,-696.6954960853467,0.0700670762546203,-4872.321420107031,-888.2487541710925,0.00133096185021,20.79684286736897,-0.0005764486637124,0.0009358128991878,-0.0007180645539211,0.0665546056697188,0.0064241158590614,-69.65423092144697,21.11761334934476,229.6808810665862,-379.9924507667041,0.0100100993817758,0.0023067009776598,200.2009466923258,0.0,-50.98368161765245,0.0480372261961865,-741.0384620738616,5241.138319325783,0.101239722429285,20.94459126070897,0.0100100993817758,21.175694647778588,-0.0005489448092161,-1.1190544899428,-0.030991236546734,6.953498651312194,0.0
-0.0002965915878429,0.0011199556228035,-0.0043758576656749,-0.5957422006075814,-0.5957422006075814,0.0632076907199021,-0.0085706908172417,0.0535553066647914,-417.0539970050032,0.0400600525725648,-4872.323003606796,-2782.497594362733,0.00111216046144,20.782469660737554,-0.0005809474155152,0.0017353173149941,-0.0017091705165599,0.0509420208865774,0.0009845687172675,-34.70462558713305,21.126150406020283,191.997622886168,-92.22329242027756,0.0057104039223896,-0.0030234031677791,195.36539408948084,0.0,-89.51523094695949,0.0691205141026997,-2722.37210771379,5241.207845556982,0.1008281891031998,20.94075603196308,0.0057104039223896,21.118838297087667,-0.000267003034803,-3.198517676521297,-0.0303939614111232,6.954524279862606,0.0
-0.0003820754296264,0.0012659631283198,-0.1565310799102995,-0.9503135490958105,-0.9503135490958105,0.0631814693598875,0.0443723228309677,-0.0156494628442748,-53.24706715391374,-0.0019435057497335,-4872.324930631091,-3833.605960527779,0.0010632752258022,20.845276157107023,-0.0005798849045686,0.0018938547331498,-0.0023558699332082,0.0187706163645155,-0.003875435611424,-24.58527958084785,21.10194237295352,173.5900534423493,289.49448576788444,6.282888266213744,-0.0077078926610489,206.4746178653426,0.0,-140.4024482881198,0.0680411462012179,-3495.782040722781,5241.277361282599,0.1038123493490916,20.96843579464524,-0.0002970409658421,21.024430021408257,0.0004191513698412,-3.981314418746909,-0.0300515917600746,6.953712172130949,0.0
-0.0003433058511977,0.0015461742943307,-0.1279461423855974,-0.9554672687189796,-0.9554672687189796,0.0379366572702537,0.0609357603189905,-0.0803851402047337,268.488178161683,-0.0436196440748635,-4872.32727146406,-3979.077888899133,0.0012031330278297,20.99655257483595,-0.0005744209049112,0.0013701859557347,-0.0014587939832885,-0.0208651338555026,-0.0065630452652514,-33.35639424244925,21.050405316496867,186.74144058467832,615.2280324695504,6.276932638982767,-0.0104269286290772,240.2229315919428,0.0,-176.55808936336456,0.0415894835572112,-3314.5854456996663,5241.346850016982,0.1065437631325756,21.0166172543944,-0.0062526681968196,20.939089618884065,0.0005004086123015,-3.800328195346024,-0.0300798839685042,6.952019052955351,0.0
-0.000243507900004,0.0015870884111583,0.0967550446469216,-0.6092128689217333,-0.6092128689217333,-0.0051130360380247,-0.0166574630662718,-0.119101322159891,444.5626471168923,-0.0719627632623916,-4872.329982950602,-2370.322064810569,0.0012239705982525,21.136313619744996,-0.0005722217294118,0.0003210323669043,-0.0005976530684434,-0.0548314129646762,-0.0062771912824938,-31.97796081944769,20.98919822541608,201.32850110917687,776.7709805631687,6.272888937628267,-0.010308519422344,256.7285184160696,0.0,-132.28554929237205,-0.0012416125170075,-1780.4383336473802,5241.416316383396,0.1052609161968464,21.07177643885979,-0.0102963695513198,20.86493623094656,-5.5317327945860056e-05,-2.096777766529887,-0.030487492180955,6.951726092245525,0.0
-0.0006386582607021,0.0013602946880991,0.1692962435884263,-0.0388266065405852,-0.0388266065405852,-0.0448954109088285,-0.0562993513276215,-0.110547528969336,398.15460120729136,-0.0718473344727814,-4872.332866778313,477.1827905308554,0.001145287958145,21.175968789583266,-0.0005757849254417,-0.0008648188490621,-0.0003903544995505,-0.0668524374277043,-0.0027928715261771,-48.48795632367608,20.946872231339896,200.78359518656623,714.9754552182128,6.272919263925342,-0.0069124395162883,233.54304971024575,0.0,-74.61806583683656,-0.0395440110884821,649.5967904341644,5241.485785707757,0.1015216069219487,21.114808815974712,-0.010266043254244,20.802123628495707,-0.000530404954295,0.8387142428193279,-0.0311241420911915,6.953299364393513,0.0
-0.0016140852589737,0.0011276049498114,0.0150747767592141,0.5458930106594733,0.5458930106594733,-0.0680057687390028,-0.0184211237695272,-0.0599023913121581,127.7958265440216,-0.0438894092489516,-4872.335632963282,2587.5012694538427,0.0011148670676733,21.1255862501472,-0.0005805153802064,-0.0017170792948818,-0.000311212583772,-0.0534096614079684,0.0024903361452313,-85.08562782354535,20.93941695044425,195.3394376758876,450.7143008253532,6.2769267452552135,-0.0015344909009651,195.2401019944511,0.0,-37.58647483934252,-0.0619656972178452,2632.192672127491,5241.555273924196,0.1006789160148873,21.12687220251573,-0.0062585619243725,20.78175500919765,-0.0003161819709934,3.0567464112125435,-0.0317371233777162,6.954478926279836,0.0
-0.0023493361843285,0.0010605670289474,-0.1481210569970288,0.92977648588821,0.92977648588821,-0.0693660828528194,0.0478641501811885,0.0087646895298144,-251.96762705690023,-0.0024543933248335,-4872.338069313097,3462.355480648473,0.0012399228348562,21.033166496218342,-0.0005800703621465,-0.0019436005557829,-0.0003656684052855,-0.0224756072049152,0.0073181969712018,-135.05156255722866,20.964336662112203,204.3338713008953,89.43067627859665,6.282853559878425,0.0034727512521941,174.29644189821124,0.0,-24.44715991633334,-0.064207664019249,3761.9781442759686,5241.624774317536,0.103468963071512,21.105655380142725,-0.0003317473011618,20.83606003125608,0.0003661396165577,3.943681827911279,-0.0321116824571017,6.953832748270798,0.0
