yaw,FxFR,x,RL,yawrate,FyFL,signal,FxFL,ay,FyFR,RR,signal,FxRL,FyRR,longslipFL,sideslipRR,gas,steeringangel,vx,ax,pitch,longslipRL,longslipFR,az,vy,y,FL,FxRR,sideslipFR,FR,longslipRR,sideslipRL,slip1,rollrate,brake,FyRL,roll,sideslipFL,slip,pitchrate
-0.0129866294546667,-153.60755811517134,9976.210681449702,8.726494266528498,0.0003694812523642,460.211386155913,0.0,-152.70886043643048,-0.010616414885106,-440.9964933556952,16.109805289824013,0.0,5858.449002662546,22.72208523739246,-0.0013795632061801,-0.0030116693252205,0.6182076585867804,0.0113320686694997,1.7526004266600774,7.158842651151413,-0.0254084909166847,0.495679674803589,-0.001380438030937,0.2826928683649797,-0.0075057521891539,-138.64984823895372,5.340822146133213,5835.229075761929,0.0068264166238195,5.34708750105912,1.5706119512924253,0.0035177213621654,6.278895519909168,0.0167473909104018,0.0,-57.9703490412816,-0.0005389046056515,-0.0072205075955215,-0.004289787270419,-0.0348589513398198
-0.0129817838848814,-153.70409129018802,9976.22859747709,8.735555123399147,0.0005766362151941,403.60296391156254,0.0,-152.62960895724277,-0.002320727178242,-384.5415674391816,16.151185028329348,0.0,5830.806360337116,17.881838784914834,-0.0013748502475465,-0.0022859632277266,0.6132521245297063,0.0114599256971317,1.8240597487538237,7.133596904374644,-0.0257146219121804,0.4841308555555671,-0.0013705190548305,0.2624028167212964,-0.0075718644129367,-138.6501564679966,5.542574603138373,5824.816596337705,0.0058574595769318,5.549955708590206,1.6086236448376998,0.0021535194636952,6.279029327372528,0.0163980367081271,0.0,-41.7822961419857,-0.0003731248627885,-0.006245905343432,-0.0041559798070587,-0.0271809636705793
-0.0129749563564552,-153.79696977363824,9976.24722564233,8.759839596754793,0.0007665933701913,349.96518341311145,0.0,-152.59946037243722,0.0040251140631928,-332.29814822075826,16.171880216065126,0.0,5798.095290718104,13.624984736990845,-0.001370751616025,-0.0016649458943672,0.608532660017723,0.0109147652396546,1.895233591393799,7.101708317670933,-0.0259456591066194,0.4725835066488943,-0.0013618376014973,0.2290457403175385,-0.0075657314101879,-138.6504740561574,5.7440520077473805,5809.006659354552,0.0049760448968657,5.752386711475152,1.6411602048145342,0.0009210677867397,6.279190130872435,0.0157500325969557,0.0,-26.30317554540132,-0.0002123922310959,-0.005326214001177,-0.0039951763071507,-0.0198273312691807
-0.0129663150682322,-153.80787915144637,9976.266562719513,8.802947853118992,0.0009431307363153,299.7976621547064,0.0,-152.4865482400392,0.0112335908778116,-283.9087718127057,16.171862950819527,0.0,5755.636172329815,10.077302706676148,-0.001363549913017,-0.0011919328992454,0.60405567756103,0.0095972125419843,1.966039483295352,7.059375787235072,-0.026105501459892,0.4620716467729345,-0.0013520927147414,0.1920130201569768,-0.0074909088185632,-138.65080022524998,5.945260183353523,5788.107013545265,0.0041691901849537,5.954368746017253,1.6678115186298812,-0.0001620560560055,6.27937311903339,0.0147040770637843,0.0,-11.907007869091071,-6.034516782680949e-05,-0.0044747981893803,-0.0038121881461962,-0.0129064082540157
-0.0129559328185145,-153.62088479687637,9976.286604577972,8.872050015010457,0.0011138420551652,252.08717733982127,0.0,-152.12650575054485,0.0181588108684162,-240.13842356504813,16.148641722867993,0.0,5704.580467870818,7.370337132738991,-0.0013612993902246,-0.0008838940563466,0.5998550679896318,0.0073691153506439,2.036378989596435,7.0074406076352975,-0.0261987836687414,0.4318102334503395,-0.0013472700242984,0.1409779985301663,-0.0073572133168576,-138.6511342363039,6.1456273564385215,5760.190426444299,0.0034832949177211,6.155422503633534,1.611996141582682,-0.0011516292239891,6.279571134774119,0.0134268042813701,0.0,1.6762936255048255,7.97717895331038e-05,-0.0036365157916588,-0.003614172405467,-0.0064823566181362
-0.0129440076100168,-153.2372780393603,9976.307346109026,8.965642203173235,0.0012481829142697,205.82377551622537,0.0,-151.95904647152355,0.0219723052630797,-201.8229150447987,16.107314916892562,0.0,5649.609146889399,5.494191683309198,-0.0013480915220753,-0.0006850760280142,0.5959581071031712,0.0042440477587053,2.1061486217550125,6.945489190441786,-0.0262307758548669,0.3991825693888338,-0.0013278406324277,0.0907683159129015,-0.0071879075056511,-138.65147551811822,6.345206438498823,5721.161259040738,0.002885904458221,6.355510512418918,1.518467665370301,-0.0020347537017311,6.279771708439137,0.0120024565789651,0.0,15.157553194187171,0.0002063367292683,-0.0028368240743851,-0.0034135987404492,-0.0005923561707491
-0.012931103813236,-152.8131518753535,9976.328781286042,9.076149027076951,0.001313395049389,162.71525647980192,0.0,-151.71835071418906,0.025317632478012,-166.8161118941716,16.05585187518378,0.0,5593.753908214605,4.129436239798477,-0.0013408677273681,-0.0005142225833802,0.5923337029533061,0.0005716867232858,2.17527219670497,6.878436612624197,-0.0262067877958636,0.3715624564556945,-0.0013193027876253,0.0384283597956122,-0.0069953411449604,-138.6518236832215,6.544019361987561,5674.781135835541,0.0023096544744097,6.554350529884802,1.4301158104563796,-0.0027954881418665,6.279969079111969,0.0104404981734335,0.0,28.58079687955925,0.0003178614729319,-0.0021312736799748,-0.0032162280676175,0.0047656957091712
-0.012917968474042,-152.44417462720787,9976.35090356246,9.196977379100847,0.0013024696145548,123.68719027429248,0.0,-151.5412836646855,0.029224587953514,-133.73676362202005,15.998830945748663,0.0,5538.453337681334,3.000886825569744,-0.0013343485719059,-0.0003443227012141,0.588901833452749,-0.0033275632311396,2.24371440208161,6.809510842418447,-0.0261321881927804,0.347560661618803,-0.0013102527978198,-0.0149455929444615,-0.0067726226792924,-138.65217835712184,6.742018108504302,5625.015797603521,0.0017618320195177,6.751926905359739,1.347099705160879,-0.0034116688488847,6.280166823482987,0.0088052651771622,0.0,41.52394963927653,0.0004133035732668,-0.0015056943718373,-0.0030184836965988,0.0095824739736678
-0.012905337942122,-152.06343947094575,9976.37370620729,9.323833965561148,0.0012206317522202,88.32302642418914,0.0,-151.35032741461717,0.033288193359735,-102.64698461484213,15.938611903258264,0.0,5484.475021622187,1.9622254506022057,-0.001326483977976,-0.000170006393396,0.5855878978631776,-0.0072592219259839,2.3114671890861764,6.740741566763203,-0.0260124328950859,0.3262558005750262,-0.0013010161001679,-0.06793893292552,-0.0065109912483013,-138.6525390837866,6.939175901775834,5574.16230878485,0.0012584267822411,6.948267411729773,1.269303895303179,-0.0038738314988115,6.280368924181551,0.0071635534384197,0.0,53.458800532281856,0.0004923097157232,-0.0009380607664004,-0.0028163829980353,0.0138510667659257
-0.0128938859258285,-151.7081789095565,9976.397182499244,9.453813099430278,0.001074126543402,55.92573329787695,0.0,-151.1622847830384,0.0366832722796067,-73.93129840250486,15.876690569123877,0.0,5432.330168581938,0.9581520094445232,-0.0013187354656706,6.323338946018634e-06,0.5823382906434076,-0.011139588546441,2.378537596825215,6.673174440619103,-0.0258530078164942,0.3070057802023717,-0.0012927365413908,-0.1193947805433048,-0.0062099168714846,-138.65290537831666,7.135468971310524,5523.368919921788,0.0008066268437445,7.143428511336458,1.196479308711654,-0.004185617438302,6.280575455389229,0.0055626400548579,0.0,63.95467335653755,0.0005550931816492,-0.0004152705497374,-0.0026098517903572,0.0175719491078161
-0.0128842315113244,-151.3780973079269,9976.421325833882,9.584616754775093,0.0008679797692443,26.13215105395753,0.0,-150.99987349354524,0.038964671226832,-47.670214432854735,15.814216414681823,0.0,5382.435412389113,-0.0188990523221973,-0.0013112281210488,0.000180087469988,0.5791172703559472,-0.0149098435728875,2.44494160234487,6.607536826018043,-0.025659351057937,0.2893112972467111,-0.0012850886961264,-0.1685079877819086,-0.005876423072859,-138.65327681387282,7.330921480078836,5473.326658069678,0.0003957293975733,7.337459521166482,1.1283244102776513,-0.004359000833668,6.280783389680382,0.0040307974684828,0.0,72.74648810060076,0.000602228644903,5.7656486578048806e-05,-0.0024019174992041,0.0207532651038529
-0.0128769381270492,-151.06936387093984,9976.446129798174,9.713933558371366,0.0006083318198705,-1.010840752683278,0.0,-150.8689572534915,0.0403565589840805,-23.55776500539689,15.752313394360456,0.0,5335.66739932884,-0.9585903364964544,-0.0013042087313119,0.0003477911081868,0.5758977972312194,-0.0184794294112579,2.510702819530936,6.544725630474473,-0.0254367845170642,0.2727192055510764,-0.0012777504525932,-0.2147285193451326,-0.0055183662342174,-138.65365306363995,7.525558917247784,5424.527763817835,1.91484132196836e-05,7.530428004346225,1.064544467358692,-0.0044086569862978,6.280989675439684,0.0025887125077876,0.0,79.72767961744856,0.0006345237303465,0.0004794387376164,-0.0021956317399027,0.0234091493899582
-0.0128725011479876,-150.7903702487092,9976.471588246894,9.83924616811748,0.0003027980069552,-25.470979568579818,0.0,-150.7595040389444,0.0409973645698179,-1.3197089802228046,15.69226138829869,0.0,5292.059352488215,-1.8505286880816536,-0.0012972862784351,0.0005077662978842,0.5726565891434372,-0.0217619451346469,2.575851821543631,6.485058180756584,-0.0251904640290256,0.2567937309294799,-0.0012711019428799,-0.2575940311793173,-0.0051417934975712,-138.65403389098836,7.71942372400406,5377.41179993578,-0.0003278115368442,7.722407165784843,1.0048848737379177,-0.0043490091578087,6.281192256545625,0.0012542264428153,0.0,84.89849030631898,0.0006529758441655,0.0008502910760598,-0.0019930506339612,0.0255581959959886
-0.0128713223548525,-150.55717729035632,9976.497695345335,9.958868680460558,-3.77390880694361e-05,-47.27195679474067,0.0,-150.66401510916856,0.0410489285246934,19.247527930738386,15.634607105788978,0.0,5251.595779080641,-2.7517479126476663,-0.0012904195517887,0.0006582788988665,0.5693775816908477,-0.0246726232308705,2.640422701983161,6.429109942182735,-0.0249253357676718,0.2412463446470642,-0.0012652677773151,-0.2968298548955185,-0.0047509536790642,-138.65441913066297,7.912547705083679,5332.874792790018,-0.000646849818513,7.913483929227862,0.9490235015496092,-0.004194886198894,6.281389935651697,4.284042190467114e-05,0.0,88.31939437143033,0.0006587487119996,0.0011733072293411,-0.0017953715278887,0.0272231001507136
-0.012873684897119,-150.36492220598765,9976.524445613784,10.071605448378406,-0.0004013858255468,-66.60367682570771,0.0,-150.58161875531258,0.0405723436751975,38.16195299592605,15.57934650339378,0.0,5214.407086330592,-3.709629700736244,-0.0012837106120603,0.0007969064812602,0.566045822435655,-0.0271737702906865,2.704453768159867,6.3769821922663565,-0.0246461024205573,0.2258751984887383,-0.0012599574839523,-0.3321758675833797,-0.0043499022198502,-138.65480867751967,8.104959681035016,5290.924702256597,-0.0009354507092233,8.103763055935499,0.8966048377684779,-0.0039614531353334,6.281581679202208,-0.0010343296474961,0.0,90.08587349492896,0.0006531390334184,0.0014555878882597,-0.0016036279773774,0.0284295814082115
-0.0128797652792207,-150.20735583644864,9976.551833945692,10.176195841957526,-0.0007785151384227,-83.70696117438285,0.0,-150.51445238534967,0.0394714155917417,55.39462549751615,15.526750756562894,0.0,5180.603460055662,-4.697018317188453,-0.0012772422218364,0.0009216831080301,0.5626527845038626,-0.0292610391480134,2.7679840223973056,6.328826320652218,-0.0243571916199201,0.2104892355319255,-0.0012550977206299,-0.363483459547425,-0.0039436890383846,-138.65520249072915,8.296694122935236,5251.659053618801,-0.0011943460401326,8.29333356984797,0.8473469976810819,-0.0036629199356578,6.281766170621907,-0.0019717721211239,0.0,90.30977334537585,0.0006375237056068,0.0017010991279133,-0.0014191365576795,0.0292065254483352
-0.0128896544837158,-150.08115757555709,9976.579855620324,10.271430077980362,-0.0011616317717084,-98.75538141738818,0.0,-150.4661995911902,0.038113292176565,70.98488950806703,15.476961553716462,0.0,5150.250814889759,-5.694636970027304,-0.0012711000551902,0.0010314830274017,0.5591904850742844,-0.0309407212918099,2.8310542089852206,6.284832274103767,-0.0240627292481891,0.1949200108867874,-0.0012506497151543,-0.390701176568321,-0.0035373364067343,-138.65560059857785,8.487793075078736,5215.294036287103,-0.0014256748939176,8.482277895390334,0.8009852270840543,-0.0033119503627754,6.281942204958104,-0.0027673596109895,0.0,89.49744217382106,0.0006133117311663,0.0019123130584828,-0.001243102221482,0.0295849733610705
-0.0129033881838055,-149.9729657155778,9976.608506320836,10.35626969986391,-0.0015466223387856,-111.9443876408039,0.0,-150.43943536711555,0.0361519222070103,85.03352145768216,15.42992890068296,0.0,5123.3480420947735,-6.69420713381964,-0.0012655912758737,0.0011274523493221,0.5556513206892159,-0.0322212299413491,2.893706646330993,6.2450361342762015,-0.0237665149294725,0.1790334432423178,-0.0012463713706791,-0.4144431061495794,-0.0031328620895282,-138.6560030775024,8.678312356711027,5182.022987735855,-0.001633176992923,8.670668139200336,0.7572634331026545,-0.0029181286050932,6.282109708424929,-0.0034262955950972,0.0,87.93032146336877,0.0005819186530997,0.0020971161052142,-0.0010755987546579,0.0296006696378696
-0.0129209594787024,-149.89867576081312,9976.637782151098,10.429885339710754,-0.0019282815255408,-123.83190767865972,0.0,-150.3770514773647,0.0338168759750893,97.91194061851084,15.38542598983865,0.0,5099.900943366281,-7.678060638509699,-0.0012606193566867,0.0012049587566386,0.5520282372572358,-0.033099602558931,2.9559849414417623,6.209786730465387,-0.0234719220384416,0.1627328607144719,-0.0012427712858832,-0.4349509809611711,-0.0027343814371633,-138.65641004547214,8.868309777491941,5151.973976269107,-0.0018275999833189,8.858553063116116,0.7159312345957115,-0.0024967927667147,6.282267888926119,-0.0039784472053447,0.0,85.07432263826742,0.0005445313963718,0.0022656759686987,-0.000917418253468,0.0292982080350707
-0.012942290628554,-149.86960580030313,9976.667679646567,10.491371536917091,-0.0022982946432002,-134.08282396752332,0.0,-150.30755459609222,0.0314448800068254,109.873140379048,15.3432275439994,0.0,5080.165776166029,-8.622599605487213,-0.0012561053825922,0.0012638288743637,0.5483145375527406,-0.0336037528972052,3.017933890389462,6.179039338545722,-0.0231819513328261,0.1459164636254541,-0.0012396990033974,-0.4514957541951687,-0.0023459021925844,-138.6568216787876,9.057797327926174,5125.19530468944,-0.0020087816162791,9.046034765973486,0.6767649555462854,-0.0020576093455857,6.282416035701278,-0.0044159514983851,0.0,81.0793737295941,0.0005022329636133,0.0023978002990025,-0.0007692714783079,0.0287112432917328
-0.0129672169120593,-149.85040525602486,9976.69819578622,10.53981484331516,-0.0026478486506473,-142.61575363468356,0.0,-150.2602925192457,0.0285016999265733,120.9631352777977,15.303142443171168,0.0,5063.883381747463,-9.524168599846648,-0.0012519071096673,0.0013071869527745,0.5445046743412569,-0.033804069964435,3.0795987844947312,6.152792368125376,-0.0228992343853667,0.128492088996555,-0.0012374319483524,-0.464201342864688,-0.0019681409768773,-138.65723818221318,9.246806089702371,5101.73068069069,-0.0021707009153744,9.23320824592095,0.6395678630576052,-0.0016061163660339,6.282554555340479,-0.0047237049307907,0.0,75.86768297444772,0.0004562782948358,0.0025058413072365,-0.0006307518391074,0.027877304653068
-0.0129954774750523,-149.8693154749585,9976.729327984443,10.574834791446325,-0.0029662694987554,-149.9197034276635,0.0,-150.2374947616023,0.0236906820419218,130.52723580194478,15.26461893705886,0.0,5050.855957734691,-10.363838775660469,-0.0012478732166017,0.0013288991190966,0.5405965099060975,-0.033803589259705,3.141023758144882,6.1309899971558615,-0.0226260710843509,0.1104327986250348,-0.0012357489310613,-0.4725608195826088,-0.0016102095112284,-138.6576598078739,9.435387412285728,5081.848029307577,-0.0022948513835675,9.420154584007548,0.6041181916079696,-0.0011567314669429,6.282681138478937,-0.0049210317341423,0.0,68.02718947090933,0.000407878372389,0.0026024080234759,-0.0005041687006495,0.0268273034242409
-0.0130268470010579,-150.2793468636445,9976.761074295377,10.573816649134269,-0.0033015890460689,-156.03080518270284,0.0,-151.15785831342157,0.028121663894218,138.5183082943985,15.23592727695362,0.0,5114.425925106753,-11.090072699678084,-0.0012644722095485,0.0013331464204224,0.5364504864825868,-0.0336190591926243,3.202345302593526,6.15964889212719,-0.022364516216222,0.0893747608242655,-0.0012411196271723,-0.4830670575297746,-0.0012951854692248,-138.6580869850543,9.623846107009546,5065.3324630462175,-0.0024202301125335,9.607074666362886,0.5710938585172588,-0.000712854163422,6.282789352706821,-0.0050417761214008,0.0,56.86037223320851,0.0003579502882482,0.002650475986768,-0.0003959544727646,0.0255652192830189
-0.0130636789476772,-152.84705988566748,9976.793438626148,10.293140444249698,-0.0041115076911554,-150.64071740498875,0.0,-156.34768240183726,0.0091079940576275,154.1036608710159,15.341839863897112,0.0,5414.189887572272,-12.169037900299026,-0.0013202171299324,0.0015111339706688,0.5303052416993798,-0.0311089986414121,3.264678795920865,6.331604105206847,-0.0221178271469435,0.0403154214694164,-0.0012701918306506,-0.4851372705032534,-0.0010228621641597,-138.65852041830576,9.817196299522092,5052.053899454239,-0.0029668719509105,9.796126593163091,0.5526061577249236,-7.891632436310337e-05,6.282880871386873,-0.0050473724814665,0.0,37.4962617395873,0.0003073382902221,0.0021687814669875,-0.0003044357927125,0.0238275114685713
-0.0131037875537412,-149.75220361994306,9976.826422937174,10.431355698023877,-0.0036976463470821,-139.18752251015644,0.0,-146.99773868381214,0.0536004314155956,172.70329366925966,15.330783588453311,0.0,4924.387573349881,-12.9664785833728,-0.0013555725312966,0.0012852539171829,0.5281587260456497,-0.0270396017915131,3.3252939093060525,6.029776852309907,-0.0218885352270884,0.0355544379769848,-0.0012941938023337,-0.4790785027946117,-0.0006896987919856,-138.65896024125092,10.0022455527686,5042.679762521048,-0.0028783246510746,9.98301364575887,0.5235927849521899,0.0001617064917998,6.282985839637179,-0.0048931935725516,0.0,5.970538100259658,0.0002577122941171,0.002400080428851,-0.0001994675424069,0.0223228299555938
-0.0131381048403546,-148.55719265309517,9976.86000896969,10.562415704793892,-0.0031336071248792,-154.1764270795308,0.0,-146.7272842535766,0.0025210939394721,167.02909065984832,15.19669918960677,0.0,4821.910491050765,-11.562399859327426,-0.0012425161339955,0.0008932522192262,0.5251298304680186,-0.0263514369578027,3.385473750064881,5.960321411690638,-0.0216728041128418,0.03042958779863,-0.001237356836535,-0.4622061634830666,-0.0004839448198342,-138.659406362351,10.186436352132986,5036.098585725128,-0.0026058332914479,10.169583951670443,0.4837166091244731,0.0001906303879506,6.2830491402606645,-0.0048510038154173,0.0,-9.35883171827082,0.0002091567271882,0.0028183238243984,-0.0001361669189218,0.020986345570568
-0.0131661914883052,-148.51240930258086,9976.894194358289,10.7376546318288,-0.0025653906172525,-173.42605115380192,0.0,-148.33052403729104,-0.0220500973946696,157.14864749000125,14.999556147018437,0.0,4836.19387924419,-8.412608679167807,-0.0012246241559888,0.0004078331232616,0.5217763194377935,-0.026604491420875,3.445271122495201,5.96504537019509,-0.0214700551864015,0.0298610335941833,-0.0012109365722999,-0.4540614085008075,-0.0004936505763314,-138.65986058068978,10.368356480055388,5031.107128293926,-0.0024565359693361,10.354677811290728,0.4393168696159892,0.0001123758502624,6.283047548264651,-0.0049534535478305,0.0,-11.67491291424151,0.0001601672853333,0.0030953886956124,-0.0001377589149348,0.019683109689604
-0.0131890494727255,-148.8023849834794,9976.928977603384,10.921452509556314,-0.002075887920511,-183.1292731316202,0.0,-148.4891003889067,-0.0219093176707569,155.93989776532538,14.77727000863126,0.0,4833.902406101768,-4.01870469344839,-0.0012171318460253,-6.215726584388915e-05,0.5179807341090035,-0.0250723834375044,3.50491351541355,5.9614459447879184,-0.0212805119935511,0.0301395330519471,-0.0012123019476504,-0.4449981598420879,-0.0006344696647698,-138.66032452582934,10.550275225906985,5027.466508180164,-0.00259706336155,10.53854261371828,0.3941323465347601,3.677184523771668e-05,6.283008529546765,-0.0050378233844599,0.0,-7.985263487428369,0.0001100595131368,0.0030614234629468,-0.0001767776328212,0.0183493145781139
-0.0132073153973872,-148.94254778304662,9976.964357563642,11.102231153580329,-0.0016233321314791,-184.48327596926583,0.0,-148.29146184028468,-0.0141558940186085,161.9448787053136,14.540194459669896,0.0,4822.442789486912,1.1862023089777316,-0.0012069459452437,-0.0004640442669689,0.5138931190882,-0.0219331586348503,3.564482212144142,5.9531563623194925,-0.0211045410583982,0.0301099210636467,-0.0012152573731741,-0.431624142721556,-0.0007663841681349,-138.66079854576842,10.732178491671077,5025.455490386979,-0.002774780723655,10.72210687413248,0.3491147188043657,1.1455164114612778e-05,6.2829732216333305,-0.0049167842423599,0.0,-4.050213390533926,6.013049351958992e-05,0.0029693111275489,-0.0002120855462558,0.0169770837392772
-0.0132210172465762,-149.07764630666156,9977.000333480682,11.281998686212631,-0.0011584832450321,-183.5708601263712,0.0,-148.21452532830304,-0.0064576022227442,169.02579708787871,14.28917743499056,0.0,4814.1445626102495,7.009837585326201,-0.0012003878258039,-0.0007953899427876,0.5096598380472448,-0.0181081368353549,3.623997344276372,5.948007107811633,-0.0209424461256234,0.0299694168225625,-0.0012144777850253,-0.4153326808817945,-0.0008284707006287,-138.6612819917809,10.913753454787754,5025.487944226605,-0.0028664504821017,10.905737067160391,0.3043036671467051,3.560707608529646e-05,6.2829582525847725,-0.0045357655668391,0.0,-2.932440956439621,1.2856310401328429e-05,0.002943122672934,-0.0002270545948138,0.0155790525349179
-0.0132299355382661,-149.24403267720868,9977.036904904628,11.462279216095553,-0.0006708763153335,-184.01998787783089,0.0,-148.2474314604699,-0.001816511310725,173.5293494466556,14.023775124365836,0.0,4809.412212504811,13.659249643868172,-0.0011973395621508,-0.0010755056864607,0.5053357121969014,-0.0143454293302997,3.683481098556736,5.946536841512646,-0.0207944015624286,0.0298600879624289,-0.0012124827460259,-0.3970463127674616,-0.0008367850400405,-138.66177405708945,11.095014596415725,5027.8122043335015,-0.0028776922940209,11.08946426362389,0.2596306906082387,8.883453892513e-05,6.282958328299498,-0.0039512402492403,0.0,-5.048220772502221,-2.9418353510189456e-05,0.0029771422094462,-0.0002269788800888,0.0141700740981536
-0.0132339173837781,-149.38987283864105,9977.074071657817,11.643102474359386,-0.0001756427677766,-186.34025286970197,0.0,-148.36434056143793,1.1581099040869348e-07,174.9150249720164,13.743608682151354,0.0,4806.77812247456,21.82227066990089,-0.0011957329120675,-0.0013230379037613,0.5009313336802438,-0.0110081093421967,3.742961643593591,5.947861740340456,-0.0206604435165324,0.0297780899431576,-0.0012104636266596,-0.3770432328863251,-0.0008304203846976,-138.662274249183,11.27613167234994,5032.417442166396,-0.002845309226901,11.273241209161077,0.2150449783120303,0.0001524159202747,6.282962357621527,-0.0032476451334217,0.0,-9.394410146276782,-6.512943540186488e-05,0.0030344578344476,-0.0002229495580598,0.0127636186786799
-0.0132330152352222,-149.49337005355486,9977.111833826852,11.824397401767031,0.0003031374215663,-189.61230186109825,0.0,-148.56200104322804,0.0017433376142055,174.093850169153,13.448362252042914,0.0,4805.919292648418,33.3874701455227,-0.0011947511670009,-0.0015440305125578,0.4964502995479675,-0.0081293351478777,3.802466348519984,5.951655077765582,-0.0205404763657376,0.0297074736689846,-0.0012084111928835,-0.355426949969559,-0.0008326782824786,-138.6627823920608,11.457276593012276,5039.125061495772,-0.0027973904262857,11.457016794145783,0.1705094464387989,0.000220050985038,6.282964094874853,-0.0024809038815618,0.0,-14.911713194627293,-9.343168404645012e-05,0.0030875945427896,-0.0002212123047338,0.0113725575673959
-0.0132275588686746,-149.55262243037953,9977.15019175163,12.00631713957541,0.0007339951679047,-192.7040401214518,0.0,-148.83450175973485,0.0073414502943539,172.22497068100955,13.137780719078096,0.0,4806.784566015824,52.36564258829522,-0.0011944355310693,-0.001724566717588,0.4918972657847829,-0.0055280890727227,3.8620197880727143,5.957775100546665,-0.020434271320756,0.0296475519844424,-0.0012061107719224,-0.332182181085745,-0.0008325438288298,-138.66329836262187,11.638602528456904,5047.767826242432,-0.0027527444280214,11.64073309087511,0.1259982270427375,0.0003042478821344,6.282966566180364,-0.0016535805730234,0.0,-21.4926312017498,-0.0001137553693543,0.0031190189219661,-0.0002187409992223,0.0100107134024793
