RR,slip,longslipRL,FR,signal,pitch,ax,rollrate,pitchrate,longslipFL,sideslipRR,longslipFR,FyFL,FyRL,vx,sideslipRL,longslipRR,sideslipFR,x,FxRR,yaw,FyFR,FxRL,steeringangel,FxFR,yawrate,vy,roll,FyRR,RL,gas,y,brake,sideslipFL,FxFL,slip1,az,signal,FL,ay
65.58067100624132,-9.811022253721049e-06,0.001037418906959,65.48224359426396,0.0,-0.0009989922320916,0.0120627372558844,-2.923878836101608e-06,1.4474328045675775e-05,-0.0004731393216895,-0.0020039830666747,-0.0004731783555154,-194.928752369196,-161.99760951917622,21.6844894877009,0.0019440088914684,0.0010379334716379,-0.0024454428792161,4883.354549706021,172.85114702394378,-0.0319105173425437,200.13535946881527,172.82182038440234,0.0,-77.40310454317249,0.000293399130317,-0.0002059830315713,-1.8552215049874028e-05,166.93672983380318,65.57919303282016,0.1441793331900447,-4861.4860634502365,0.0,0.0023798073289192,-77.4669374176061,6.283175496157333,-1.0536399166942174e-05,0.8557013918710122,65.47950265498237,0.0063368337656381
65.5810232217128,-9.822766176112626e-06,0.0010372192555253,65.48260946148443,0.0,-0.0009988477872377,0.0120203429424865,-2.917238431388797e-06,1.4420199290070672e-05,-0.0004731354466831,-0.0020040260946557,-0.000473174537377,-194.92579862406143,-161.99450460749014,21.684609926786838,0.001943974164082,0.0010377346385289,-0.0024454874979481,4883.57128491957,172.81768327453574,-0.0319075811511105,200.13920099909032,172.7883026901741,0.0,-77.40254877178683,0.0002937992718069,-0.000206229586788,-1.858141966940681e-05,166.93999743322092,65.57954323173983,0.1441714153852606,-4861.492983711171,0.0,0.0023797662360552,-77.46647022434372,6.28317548441341,-1.055620652868253e-05,0.7271701747652937,65.47986482150243,0.0063450230002614
65.5813741966784,-9.834751360134474e-06,0.0010370203140916,65.48297405263963,0.0,-0.000998703878924,0.0119780979899139,-2.9028335348579184e-06,1.43669359960079e-05,-0.000473131585554,-0.0020040692127231,-0.0004731707324094,-194.9228440561721,-161.9913901848875,21.684729942589776,0.0019439393118506,0.0010375364959659,-0.0024455321258451,4883.788021354788,172.78433660029106,-0.0319046409533464,200.14304144537485,172.7549034369604,0.0,-77.40199485509567,0.0002942002908806,-0.0002064813555353,-1.8610514282167677e-05,166.9432733637109,65.5798922005611,0.1441635253972858,-4861.499903376184,0.0,0.0023797251413408,-77.4660046402604,6.283175472428226,-1.058322511661229e-05,0.5950772785118772,65.48022570336727,0.006353226719891
65.58172393595447,-9.846977918112807e-06,0.0010368220807405,65.48333737188781,0.0,-0.0009985604984404,0.0119360037088669,-2.880570105947146e-06,1.431454341930316e-05,-0.0004731286233775,-0.0020041124413863,-0.0004731660580504,-194.91986964134253,-161.988264434773,21.684849536599717,0.0019439043151176,0.001037339040691,-0.0024455779276008,4884.004759007478,172.75110649889558,-0.0319016967410059,200.1469000280292,172.7216222311824,0.0,-77.40139908311404,0.0002946021296368,-0.0002067383431667,-1.8639426008340565e-05,166.94655950230032,65.58023994302017,0.144155663130773,-4861.506822444317,0.0,0.0023796828822922,-77.46558458274556,6.283175460201668,-1.0621290742707196e-05,0.4600696940497785,65.480585305408,0.0063620105834764
65.58207240875807,-9.859633436948724e-06,0.0010366240514996,65.48369861057193,0.0,-0.0009984176387819,0.0118940598979738,-2.743290244871728e-06,1.4262551852737642e-05,-0.0004731299767224,-0.0020041539971513,-0.0004731571112022,-194.9173019578853,-161.98519336355665,21.684968710282178,0.0019438709597314,0.0010371427613703,-0.0024456076433239,4884.221497873457,172.7180525179278,-0.0318987484915411,200.1503509654948,172.6883975597016,0.0,-77.40008722119337,0.000295007813184,-0.000207004560139,-1.8667671509373903e-05,166.94979001142374,65.58058649876473,0.1441478285207902,-4861.513740914619,0.0,0.0023796566756711,-77.46588781787567,6.283175447546149,-1.0587581399949323e-05,0.322808688459249,65.48094444814616,0.0063712952424388
65.58241947741692,-9.874093591875771e-06,0.0010364270157323,65.48405831622429,0.0,-0.0009982752994294,0.0118522407467919,-2.439077153075992e-06,1.4210642916723409e-05,-0.0004731216066416,-0.0020041916433652,-0.0004731579044184,-194.91849116483303,-161.98238731940512,21.68508746507753,0.0019438414839618,0.0010369468710232,-0.0024455809189672,4884.438237948552,172.68512065214298,-0.0318957962532121,200.1500449035969,172.65528232940025,0.0,-77.40015273353364,0.0002953943045978,-0.0002073103751439,-1.8693474788482827e-05,166.95275507082735,65.58093201590614,0.1441400215205212,-4861.52065878631,0.0,0.0023796868265625,-77.46481633145044,6.283175433085995,-1.0547067533500851e-05,0.1839665660761673,65.48130259260283,0.0063722014063316
65.58276522740108,-9.891270043630472e-06,0.0010362310716256,65.4844175285464,0.0,-0.0009981334715831,0.0118105863031086,-2.159456721170473e-06,1.4160324442910026e-05,-0.0004731161296187,-0.0020042292399063,-0.0004731558157151,-194.9197041978069,-161.9796942022172,21.68520580250909,0.0019438120230314,0.0010367513018403,-0.0024455853793835,4884.654979228591,172.65224745571084,-0.031892840385717,200.1497182217936,172.62234518437072,0.0,-77.3998552700072,0.0002957386812164,-0.0002076760722093,-1.8716251916886665e-05,166.9556066732005,65.58127641583796,0.1441322419034862,-4861.527576058968,0.0,0.002379686013785,-77.46410819206822,6.283175415909542,-1.0702137890823558e-05,0.0442233755456628,65.48165870745066,0.0063733112430682
65.58310974795342,-9.90966177881967e-06,0.0010360360678778,65.48477586748139,0.0,-0.0009979921342912,0.0117690962819488,-1.9842443920965263e-06,1.41123090453587e-05,-0.0004731116218439,-0.0020042689266851,-0.0004731527684309,-194.91792475158312,-161.97689220136468,21.68532372416405,0.001943780437136,0.0010365561769567,-0.0024456325336296,4884.871721709415,172.61945208354726,-0.0318898812214851,200.15238783651083,172.589564167946,0.0,-77.39943588615591,0.0002960606946221,-0.0002080686587744,-1.87367849164674e-05,166.9585661401968,65.58161961406643,0.1441244893988061,-4861.534492732143,0.0,0.0023796427265723,-77.46351880971335,6.283175397517807,-1.0915471874430392e-05,-0.0957364210558909,65.48201317791332,0.0063790815184349
65.58345311087,-9.92743228346536e-06,0.0010358418310387,65.48513311571409,0.0,-0.0009978512658952,0.0117277539554395,-1.9132385126776243e-06,1.4066248186490228e-05,-0.0004731075900815,-0.0020043108885614,-0.000473149271635,-194.91376602563392,-161.97391081833933,21.68544123155469,0.0019437465448253,0.0010363616392688,-0.0024457018868507,4885.088465386903,172.58674791752026,-0.0318869188325995,200.1574338155829,172.55692031561793,0.0,-77.3989292731606,0.000296386704576,-0.0002084477146457,-1.875615274281064e-05,166.9617037868453,65.58196154649832,0.1441167639583884,-4861.541408805032,0.0,0.0023795772326377,-77.46301829108616,6.283175379747303,-1.108249805446481e-05,-0.2352273007155808,65.48236622564112,0.0063886925645338
65.58379535966029,-9.94362989410944e-06,0.0010356482417475,65.48548915945884,0.0,-0.0009977108504809,0.0116865491783796,-1.9232839726625574e-06,1.4021473151122949e-05,-0.0004731038562636,-0.0020043546606449,-0.0004731455161558,-194.90856612886665,-161.97076763685092,21.685558326093044,0.0019437108141436,0.0010361678012779,-0.0024457772621315,4885.305210256948,172.55415052449385,-0.0318839530884062,200.16351280309985,172.52439608087636,0.0,-77.39837946448834,0.0002967312666909,-0.0002087922661347,-1.877527767480986e-05,166.96500213206846,65.58230217972218,0.1441090656676231,-4861.548324276517,0.0,0.0023795055716759,-77.46256783155744,6.2831753635496925,-1.117998078171745e-05,-0.3735660371755505,65.48271797299435,0.0064001363017864
65.58413650867632,-9.958089363557683e-06,0.0010354552389825,65.4858439434722,0.0,-0.0009975708786771,0.011645479976746,-1.9889355290364183e-06,1.3977367868616096e-05,-0.0004731002635594,-0.0020043996939615,-0.0004731416599103,-194.90322620086167,-161.96750483526827,21.685675009145243,0.0019436737964659,0.0010359747290217,-0.0024458505234588,4885.521956315468,172.52167206563317,-0.0318809837755204,200.16972447720784,172.49197984404302,0.0,-77.39781539915691,0.0002970982240617,-0.0002090986308166,-1.8794829131834e-05,166.9684192299886,65.58264150995217,0.1441013945724838,-4861.555239145337,0.0,0.0023794358874565,-77.46214017900373,6.283175349090223,-1.1216203797094805e-05,-0.5100750473746397,65.4830684873695,0.006411995328768
65.58447655196352,-9.97106050690025e-06,0.0010352628034548,65.4861974499838,0.0,-0.0009974313465546,0.0116045481233262,-2.088262995697e-06,1.3933449704133465e-05,-0.0004730967191462,-0.0020044455258352,-0.000473137790763,-194.89818072353347,-161.96416303178634,21.685791282081343,0.0019436359564245,0.0010357824450072,-0.0024459185465137,4885.738703558394,172.48931891071655,-0.0318780106777648,200.17563831608825,172.45966598276445,0.0,-77.3972512578241,0.0002974856092652,-0.0002093722583769,-1.881523883362288e-05,166.97191473261745,65.58297955315454,0.1440937506194416,-4861.562153410203,0.0,0.0023793713729528,-77.46172017985808,6.283175336119079,-1.12047490939512e-05,-0.6440857102500985,65.48341779927597,0.0064235458157295
65.58481547377474,-9.982940073433613e-06,0.0010350709386133,65.48654967975925,0.0,-0.0009972922542635,0.0115637559361668,-2.204173525064736e-06,1.3889370678861516e-05,-0.0004730931809304,-0.0020044918127808,-0.0004731339453075,-194.89357521206432,-161.96077400856788,21.68590714629349,0.0019435976390671,0.0010355909438758,-0.0024459808009733,4885.955451981664,172.45709256209614,-0.0318750336132394,200.1811120224765,172.42745291938897,0.0,-77.39669180011236,0.0002978891968156,-0.0002096218382735,-1.883674555647253e-05,166.9754571121353,65.58331633441132,0.1440861336857576,-4861.569067069858,0.0,0.0023793126165297,-77.46130126496223,6.2831753242395125,-1.115879763913357e-05,-0.7749416416429667,65.4837659194456,0.0064345151162733
65.58515325616884,-9.994128315453504e-06,0.0010348796584538,65.48690064098719,0.0,-0.0009971536047386,0.0115231050622902,-2.3240811852779523e-06,1.3844907502077496e-05,-0.0004730896310779,-0.0020045383141419,-0.0004731301376832,-194.8894085261556,-161.95736054050477,21.68602260319404,0.0019435590861224,0.0010354002066019,-0.0024460378868095,4886.172201581234,172.42499162623417,-0.0318720524451957,200.1861477412625,172.39534134606984,0.0,-77.39613818985154,0.0002983044265026,-0.0002098561466247,-1.8859442423079102e-05,166.97902379845138,65.58365188051238,0.1440785436250792,-4861.575980123099,0.0,0.0023792590434575,-77.46088075639497,6.283175313051271,-1.1090413071704656e-05,-0.9020019092677,65.48411284963137,0.0064448665183354
65.5854898833229,-1.000496702391635e-05,0.0010346889806404,65.48725034452791,0.0,-0.0009970154025277,0.0114825963971049,-2.4391791301268573e-06,1.3799946871315634e-05,-0.000473086060594,-0.0020045848674193,-0.0004731263751465,-194.8856176039697,-161.95393819083986,21.686137654207386,0.0019435204606241,0.0010352102100306,-0.0024460907873081,4886.388952353075,172.39301346305655,-0.0318690670800151,200.19080781145772,172.36333304177873,0.0,-77.3955906976177,0.000298727262589,-0.0002100826829034,-1.8883318049695852e-05,166.98259936833287,65.58398621584513,0.1440709802954951,-4861.582892568784,0.0,0.0023792096707402,-77.46045748230252,6.2831753022125625,-1.1010118352154414e-05,-1.0246441719977302,65.48445858779708,0.0064546672169476
65.58582534335734,-1.0015720934539671e-05,0.0010344989218697,65.48759880194983,0.0,-0.0009968776528012,0.0114422301970093,-2.543713581722041e-06,1.375446475113333e-05,-0.0004730824745379,-0.0020046313687855,-0.0004731226520857,-194.88211978911045,-161.9505170642376,21.68625230076229,0.0019434818664387,0.0010350209314852,-0.0024461405519687,4886.605704293163,172.3611550877927,-0.0318660774600353,200.19517348942912,172.33143000415063,0.0,-77.39504839570793,0.0002991544900494,-0.0002103072594943,-1.890829046035452e-05,166.98617379230149,65.58431936059846,0.1440634435693996,-4861.589804405813,0.0,0.0023791634388145,-77.46003195948406,6.283175291458652,-1.0926254744744573e-05,-1.1422677280923106,65.48480313062768,0.0064640251506366
65.58615962861283,-1.0026579930447028e-05,0.0010343094963316,65.48794602366823,0.0,-0.0009967403605991,0.0114020064048292,-2.634181077043499e-06,1.3708500518012903e-05,-0.0004730788773169,-0.0020046777555323,-0.0004731189641264,-194.8788353090759,-161.94710331803785,21.686366544287026,0.0019434433659309,0.0010348323514922,-0.0024461880955812,4886.822457397496,172.32941381840337,-0.0318630835550181,200.19932324617824,172.29963405274225,0.0,-77.39451060155625,0.0002995837428837,-0.0002105340482207,-1.893423311287656e-05,166.98974093304858,65.58465133061577,0.1440559333329603,-4861.596715633133,0.0,0.0023791194223338,-77.45960474616177,6.283175280599656,-1.0844619378184209e-05,-1.2542964574333908,65.4851464757563,0.0064730502981768
65.58649273515168,-1.0037670991404138e-05,0.0010341207152949,65.48829201905225,0.0,-0.000996603530334,0.0113619247397419,-2.708735954699479e-06,1.3662132830447144e-05,-0.0004730752701389,-0.0020047239941434,-0.0004731153102081,-194.8756977598059,-161.94370032671966,21.686480386206554,0.0019434049920141,0.0010346444540269,-0.0024462341394264,4887.039211662075,172.29778737799535,-0.0318600853542335,200.20332260438053,172.26794662788092,0.0,-77.39397700356017,0.000300013386966,-0.0002107658415567,-1.8960993932807987e-05,166.9932973948518,65.58498213793817,0.1440484494821738,-4861.603626249715,0.0,0.002379076892933,-77.45917615074927,6.283175269508595,-1.0768752009421003e-05,-1.3601816433612712,65.48548862184013,0.0064818361060547
65.58682466206915,-1.0049072074047344e-05,0.0010339325871292,65.48863679702035,0.0,-0.0009964671655056,0.0113219848083993,-2.7668337020075517e-06,1.361546082060965e-05,-0.0004730716607563,-0.0020047700743198,-0.0004731116827466,-194.87265439805253,-161.94030936596346,21.68659382794151,0.0019433667542376,0.001034457225905,-0.0024462792594094,4887.255967082921,172.26627388482652,-0.0318570828600092,200.20722386089548,172.23636881233105,0.0,-77.39344689909969,0.00030044236395,-0.0002110043566647,-1.8988409866086517e-05,166.9968418530375,65.58531179150087,0.1440409919187023,-4861.610536254554,0.0,0.002379035271509,-77.4587469161418,6.283175258107512,-1.0700492002685228e-05,-1.4594046602890236,65.485829568021,0.0064904610456083
65.5871554107555,-1.0060824198586054e-05,0.0010337451172452,65.48898036492628,0.0,-0.0009963312685775,0.0112821861168522,-2.808800017037165e-06,1.3568590005586431e-05,-0.0004730680531395,-0.0020048160017263,-0.0004731080778655,-194.8696648738105,-161.93693017042625,21.68670687090727,0.0019433286461323,0.0010342706567727,-0.0024463238770189,4887.472723656069,172.23487185022597,-0.0318540760826997,200.2110672404512,172.2049012551543,0.0,-77.3929197539772,0.0003008700606256,-0.0002112505000829,-1.901631753808003e-05,167.0003745076799,65.58564029789783,0.144033560548103,-4861.61744564666,0.0,0.0023789941360296,-77.45831761985575,6.283175246355388,-1.0640402201397382e-05,-1.5514795139299358,65.48616931504633,0.0064989869095581
65.58748498423118,-1.0072942337055489e-05,0.0010335583090281,65.48932272912165,0.0,-0.0009961958409697,0.0112425281289362,-2.8355212383992947e-06,1.3521622709443065e-05,-0.000473064448463,-0.0020048617919619,-0.0004731044944736,-194.8667011713613,-161.93356148900176,21.6868195165136,0.001943290651311,0.0010340847386255,-0.0024463682699314,4887.689481377569,172.20358012609682,-0.0318510650369606,200.2148808251371,172.17354431423846,0.0,-77.39239531143286,0.0003012961778688,-0.0002115046065221,-1.904456010658188e-05,167.00389653762264,65.58596766209756,0.1440261552782369,-4861.62435442505,0.0,0.0023789532096028,-77.45788856580674,6.283175234237249,-1.0588187853531154e-05,-1.635955221697553,65.48650786469366,0.0065074573206643
65.58781338665617,-1.0085424129878597e-05,0.0010333721644809,65.48966389588277,0.0,-0.0009960608831214,0.0112030102919764,-2.848334325583433e-06,1.3474653025107837e-05,-0.0004730608506261,-0.0020049074684855,-0.0004731009287417,-194.8637441511607,-161.93020139394997,21.68693176616449,0.0019432527455886,0.0010338994648761,-0.0024464126395582,4887.906240243477,172.17239776026256,-0.0318480497392578,200.2186839169388,172.14229815141547,0.0,-77.39187341039778,0.000301720617888,-0.0002117666302287,-1.9072992141701924e-05,167.00740979802887,65.5862938879237,0.1440187760183178,-4861.6312625887485,0.0,0.0023789122921984,-77.45745996219468,6.283175221755457,-1.0543238995415686e-05,-1.712418021618002,65.48684521883615,0.0065159047643291
65.58814062296436,-1.009825546424189e-05,0.0010331866838728,65.4900038704508,0.0,-0.0009959263945909,0.0111636320099575,-2.84882549680884e-06,1.3427763673904016e-05,-0.0004730572618319,-0.0020049530592844,-0.0004730973785149,-194.86077991000863,-161.92684749668717,21.6870436212581,0.0019432149003433,0.0010337148305152,-0.0024464571260725,4888.123000249871,172.14132401152065,-0.03184503020623,200.22249062048436,172.11116270016095,0.0,-77.39135367232203,0.0003021434216394,-0.0002120362672223,-1.910148316341767e-05,167.01091660888633,65.58661897841246,0.1440114226785728,-4861.638170136781,0.0,0.0023788712451421,-77.45703223408711,6.283175208924122,-1.0504561552220222e-05,-1.7804933989359923,65.48718138040066,0.0065243540477803
65.58846669852497,-1.0111414927008805e-05,0.001033001866384,65.49034265746887,0.0,-0.0009957923741828,0.0111243926840152,-2.8386565464779203e-06,1.3381023906702789e-05,-0.000473053683229,-0.0020049985929564,-0.0004730938426977,-194.8578002433937,-161.9234972750587,21.687155083186536,0.0019431770864526,0.0010335308316058,-0.0024465017997209,4888.339761392843,172.11035829138802,-0.0318420064536053,200.22630934664025,172.08013775130317,0.0,-77.39083592384762,0.0003025647128405,-0.0002123130530463,-1.912991907009299e-05,167.01441943072234,65.58694293616273,0.1440040951700326,-4861.645077068169,0.0,0.0023788299994714,-77.45660560314269,6.28317519576466,-1.04710309023719e-05,-1.839847920487932,65.48751635292561,0.0065328208710398
