steeringangel,slip1,longslipRR,sideslipFR,FxFR,roll,pitchrate,FyFR,FyRR,sideslipRR,pitch,y,sideslipFL,FyFL,FxRR,FxRL,signal,longslipRL,yawrate,slip,vx,vy,brake,signal,gas,FyRL,RR,az,ax,longslipFR,yaw,sideslipRL,FR,ay,RL,rollrate,FL,x,longslipFL,FxFL
-2.5761145325041337,6.115555169169306,0.0004391296975193,-0.0330037394543662,-247.5709686481672,0.0122012645068597,-0.0007471771434224,2886.197505582464,465.1037219647688,-0.0047177787425525,-0.0083119580751807,-4851.328690710197,-0.0204228616174651,985.9029488017704,89.06766310635471,163.45217337378972,-2.5761145325041337,0.00115018409284,-0.1433387424292869,-0.1676301380102806,1.6113186000756508,-0.273213638216227,0.0329138878785736,0.0,0.0,-176.0738217207627,4.42534554813847,-0.4824149720935367,0.492729748622825,-0.0017311594847665,-0.0398059434919021,0.0020403905879682,4.724606884486045,2.630078812466199,5.302260981943489,0.0974700500335534,5.360515667466365,4636.597967224063,-0.0016392340770018,-163.91348713606945
-2.194358909895166,6.133536989559542,0.0004284956386487,-0.0328989211252023,-245.3440602131921,0.0131587613559508,0.0048309801667459,2895.16136150444,468.260910026448,-0.0046952799860931,-0.0082887525550729,-4851.331911233636,-0.0215610531133759,1057.1103010153452,86.24878449095662,163.19130446138965,-2.194358909895166,0.0011737379558505,-0.1249473844923179,-0.1496483176200441,1.6163076098254523,-0.2443016920642528,0.0313166205819648,0.0,0.0,-143.43950409746773,4.481535958953019,-0.4696184533050918,0.4249777366587076,-0.0016917582519166,-0.0411382390055702,0.0015755506259896,4.732324767792931,2.7143620042211203,5.263550334187189,0.0942140497096215,5.282987979994333,4636.613993528254,-0.0016240627813326,-160.07763773418725
-1.807118532811272,6.151748328616054,0.0004266502100245,-0.0329147640516116,-242.16325733198892,0.0140791647511296,0.010357495902851,2915.16940188724,469.47670691272106,-0.0046608118919365,-0.008209961566748,-4851.334861161471,-0.0222220321474691,1107.8014334038678,85.78774864754476,165.04756777253215,-1.807118532811272,0.001207766605059,-0.1065003753256632,-0.131436978563532,1.620526370418385,-0.2148886529193693,0.0296326263137276,0.0,0.0,-109.1650082545148,4.536462277739276,-0.4490841807106511,0.3558623482022919,-0.0016494517822576,-0.0422862842468603,0.0010800599526567,4.743369294159908,2.7907771363320126,5.222006128893224,0.0901470312631595,5.208027915964848,4636.630073872638,-0.0015889756154737,-155.67311724309073
-1.4153613005244858,6.170151966106086,0.0004349333980351,-0.0330749176094052,-238.16347506931237,0.0149548453064012,0.0157329809040221,2946.374290236015,468.7885367359797,-0.0046102831334748,-0.0080766572420472,-4851.337532764344,-0.0224114560843924,1139.189795707975,86.7550612515835,168.03401211265748,-1.4153613005244858,0.001254733655471,-0.0880346237529113,-0.1130333410734994,1.623966576099196,-0.1850582626952377,0.0278656195081525,0.0,0.0,-73.89128159481274,4.590060296664861,-0.4216985064607434,0.2849097802382112,-0.0016065833438169,-0.0432497271310751,0.0005656642407391,4.757817102426223,2.8591103655894163,5.177873811747386,0.085354537298023,5.1361546712236334,4636.646201877884,-0.0015350943872726,-150.78968617619236
-1.0200664020925287,6.188714324745332,0.0004497098886067,-0.0334631418563368,-232.9668212951816,0.0157790317066875,0.0208618055930597,2990.505891012214,465.97957471866846,-0.004539572827421,-0.0078908778598735,-4851.339919090188,-0.0221424014928375,1151.9667591669834,89.64042506962383,172.66937330287126,-1.0200664020925287,0.0013097056069663,-0.0695819394497952,-0.0944709824342543,1.6266295963922488,-0.1548886130648688,0.0260334378916823,0.0,0.0,-38.37473553020981,4.64225262777923,-0.3877791558435245,0.2135824224820071,-0.0015442000380802,-0.0440285625057001,4.505877782659329e-05,4.775750560973864,2.9194241918509896,5.131367477527968,0.0799308836801716,5.067825035125663,4636.662370929771,-0.0014754897676584,-145.71767191309343
-0.6222218688952013,6.207419419476273,0.0004727748251925,-0.034150807832137,-227.73571397835136,0.0165462297083619,0.0256528115285385,3057.093115534632,460.3958754475565,-0.0044368249805301,-0.0076555972830909,-4851.342013840894,-0.0214862758913427,1147.769621179733,93.79280038081411,178.3365981821853,-0.6222218688952013,0.0013765460126211,-0.0511374804979518,-0.0757658877033132,1.6285204001321874,-0.1244280876642985,0.0241483644074916,0.0,0.0,-3.6397172595649145,4.693033737624012,-0.3454032123060037,0.1408307277501832,-0.0015217558470862,-0.0446229440945091,-0.0004599095554556,4.796201494506425,2.9773163068392385,5.082747620239418,0.0740350772445636,5.003780948903948,4636.67857427551,-0.0013926903238651,-140.27673258752515
-0.222822105072973,6.226251395995057,0.0005029397869873,-0.0348022911666053,-222.4172982035861,0.0172522255607014,0.0300919426798767,3134.706176006666,451.7179932010041,-0.0043160942209853,-0.0073743604647133,-4851.343811062305,-0.0202993630476238,1123.0236722772952,99.61354687109652,185.45672958496104,-0.222822105072973,0.0014520104331552,-0.0327060176373082,-0.0569339111845294,1.6296465366713266,-0.0937253004738559,0.0222215072226273,0.0,0.0,29.562457238988088,4.7423706704961255,-0.3108019131456457,0.0683548616403616,-0.0014834271187482,-0.0450329063362197,-0.0009552444926851,4.820565959155679,3.0268710146756623,5.032055131414662,0.06772455418446,4.94389163831219,4636.694805046372,-0.0013019721061741,-134.49110294314073
0.1771345979684281,6.24514361928598,0.0005405601505741,-0.0356030962928731,-216.29189872121125,0.0178928165601903,0.0341338900364508,3219.827500302021,441.3905561682146,-0.0041946536532062,-0.0070508514133371,-4851.345305797215,-0.0188697963968124,1077.6930321536024,106.7676265956123,193.52526661448317,0.1771345979684281,0.001536765120544,-0.0143666456823364,-0.0380416878936068,1.630015177723672,-0.0629105597625754,0.0202541116738038,0.0,0.0,61.75802141563442,4.790136488693673,-0.2692896751995956,-0.0041579183406381,-0.0014446309335559,-0.0452589929590738,-0.0014520009589336,4.848570251001945,3.063686159686988,4.9795204122801575,0.0610029068722879,4.888428835733045,4636.711056249036,-0.001211645858465,-128.46781533132025
0.576648556764824,6.264057055113103,0.0005837018897716,-0.0365852742796689,-209.98520677897545,0.018464357229921,0.0377115569614372,3316.349403716948,429.3387212952559,-0.0040493404718915,-0.0066894302826102,-4851.346494232786,-0.0173635442424415,1021.0612678471124,115.20283542412902,202.53075190684808,0.576648556764824,0.0016273961074053,0.0038299026059915,-0.0191282520664837,1.6296405173560673,-0.0320672356009751,0.0182607242266476,0.0,0.0,92.53696856530088,4.836224769906102,-0.2232635375345834,-0.0764728820502319,-0.0014127822088251,-0.0453024552358804,-0.0019195114280848,4.880004920611938,3.094632629904856,4.925461017645006,0.0539691178916027,4.837588537227992,4636.72732077586,-0.00112259837334,-122.33588240876992
0.9747211944825228,6.282980037632347,0.0006329261803186,-0.0376907824417239,-203.4733947244664,0.0189645046347262,0.0407758056222405,3424.7490824419115,413.9591528999727,-0.0038598148093711,-0.0062950204002141,-4851.347373118128,-0.0157489126010771,956.502693599172,124.80000250607816,212.4494061767905,0.9747211944825228,0.0017260739903353,0.0218798577469026,-0.0002052695472393,1.6285367966321125,-0.0012330421512277,0.0162472136899034,0.0,0.0,120.48304991087392,4.880589617582538,-0.1741378682834505,-0.1484899835681128,-0.0013813070497837,-0.0451647639900889,-0.002326601688918,4.914909954090956,3.120812916071076,4.870126801391301,0.0467630274609621,4.791476827464331,4636.743591475207,-0.001035865521769,-116.14729042881558
1.3703575368385488,0.0187080104604723,0.0006874793242408,-0.0389124326525391,-196.82171842675237,0.0193921848008226,0.0432880618433251,3542.9009042261,394.4443836155807,-0.0036320333641125,-0.0058729763588811,-4851.347939659358,-0.0139970580883485,883.5563318177175,135.4716014828264,223.2115168915947,1.3703575368385488,0.0018306419216696,0.0397884228282143,0.0187080104604723,1.6267180955020917,0.029542753758101,0.0142160731563527,0.0,0.0,144.58747740487155,4.92321837974637,-0.1225506577916994,-0.2202036604118109,-0.0013519580809848,-0.0448473489892906,-0.0026678041630515,4.953299546206636,3.140496350367888,4.813664951420635,0.0394962112932765,4.750159064747234,4636.759861152939,-0.000951451467826,-109.9235580457704
1.7625686990208898,0.0375789854197373,0.0007472732322208,-0.0402878995464614,-190.0152074600888,0.0197472288539696,0.0452188594804518,3670.7503887544,371.3742772788542,-0.0033805068219626,-0.0054289854828309,-4851.348191735305,-0.0121632203818334,801.6702313919536,147.13574195063245,234.7385551702493,1.7625686990208898,0.0019403202696117,0.0575467558752927,0.0375789854197373,1.6242004142030126,0.0601899608884738,0.0121721705674083,0.0,0.0,164.7405782054415,4.964118950462962,-0.0702847859013438,-0.2910867105414401,-0.0013248671564046,-0.0443516669764006,-0.0029495082544947,4.9951235554351685,3.153757038135682,4.756231423350385,0.0322485774238955,4.713661799598474,4636.776122572616,-0.000869823177787,-103.62002589205532
2.150374357384153,0.0567529930001169,0.0007858532288824,-0.0380194441517313,-152.76413003532284,0.0200354053352503,0.0468380604634693,3677.973536032481,343.1528935115361,-0.0030083045291061,-0.0049678646579323,-4851.348125696391,-0.0190757815552022,1029.368019759469,160.73536047975043,250.19272771774348,2.150374357384153,0.0020894067744256,0.0758738026479141,0.0567529930001169,1.6209284223334253,0.0912453791973051,0.0099395780739715,0.0,0.0,178.6191842073432,5.002600732683904,-0.0646648587079296,-0.3646114200211376,-0.0008129576889115,-0.0436761666995108,-0.0030157780757678,5.029750420853543,3.251185328153996,4.697047668566188,0.02629321869242,4.686890195997628,4636.792368384866,-0.0013496033098566,-101.63496211582306
2.5328051997468326,0.0759803835527601,0.0009266963537449,-0.0376240852360923,-188.46065317717756,0.0202677501242406,0.0481495063226347,3649.8351440703286,310.20927324056515,-0.0027736030101424,-0.0044918254236717,-4851.347733888436,-0.0155459796519113,1006.2840001911284,176.51680594707346,263.3139505894416,2.5328051997468326,0.0021875441397244,0.0943189896606183,0.0759803835527601,1.616930998219005,0.1222797519968448,0.0078065813958626,0.0,0.0,185.29721632123093,5.040083477238469,-0.0397929700317195,-0.4494537763787649,-0.0014420420870722,-0.0428155365819666,-0.0031669238232973,5.0765820277406775,3.212405679304232,4.634945312104914,0.0206083372570565,4.663219640049056,4636.808590444772,-0.0008372108683446,-94.90964996631574
2.908905348169599,0.0946637336320673,0.0009631577949308,-0.0387585902096693,-162.27252982977436,0.020438973302989,0.0488858563089554,3677.536753006497,293.949995029114,-0.0027980371200176,-0.0040058039393332,-4851.347020515512,-0.0143598366811304,933.3440556813508,190.83224648994693,277.93041916995526,2.908905348169599,0.0023514500466375,0.1121195319354733,0.0946637336320673,1.612414081803525,0.1523252738982023,0.0058793156667555,0.0,0.0,200.21972307061048,5.075241922343287,-0.0017557974720195,-0.4921993462171388,-0.0009476692079544,-0.04177393175351,-0.0035871917218179,5.132702478268046,3.1597965114323183,4.573337916265234,0.0142236294765211,4.641638923199569,4636.824782007307,-0.0005993826590041,-82.41207049439473
3.277734748150565,0.1131253660541114,0.0010698229644867,-0.0401824950616761,-160.21543891073597,0.0205467264904171,0.0490715011574817,3765.829614768597,284.14284795280304,-0.0026691190198791,-0.0035154938634758,-4851.345990104734,-0.0137786492744456,891.2220488947089,207.16636076695832,292.2496404437758,3.277734748150565,0.0024664241114925,0.1294785198331917,0.1131253660541114,1.6073514038005692,0.1818953852079713,0.0040153365050853,0.0,0.0,217.8540371248498,5.1089506446759305,0.0410893105202057,-0.5636091315713668,-0.0011515286588102,-0.0405570461394723,-0.0038159658250682,5.1857260720037495,3.164254826550253,4.511701790258583,0.0080460106555151,4.623604037883362,4636.840936816401,-0.0005776029199841,-75.13410840894366
3.638371518272825,0.1315649335932556,0.0011487219725912,-0.041291672312389,-151.8037823840702,0.0205963845846008,0.0487442429743095,3871.8720615352418,261.9559100212882,-0.0023120491721542,-0.0030261601293706,-4851.34464241582,-0.0127944805729271,854.4774179378184,223.65324150723197,307.8349060779211,3.638371518272825,0.0026102904708485,0.1466781728025477,0.1315649335932556,1.6016475352369364,0.2112915783436476,0.0019850766493155,0.0,0.0,224.97806205316044,5.140211132899287,0.0811040306755806,-0.6339741794276297,-0.0010180874197938,-0.0391675921552376,-0.0037301523003903,5.243971098423524,3.163634327466625,4.450034453035684,0.0025422879965339,4.610904994872637,4636.857047722311,-0.0005437433877122,-69.72537860016322
3.9899142544262505,0.1499107615687752,0.0012461292368863,-0.0418998847234976,-143.88136956855251,0.020594398127355,0.0479506315148767,3964.0233490445376,229.241678116809,-0.0019414069821117,-0.0025427341873076,-4851.342976973852,-0.0126805628749868,829.949180091765,241.23992998716736,324.3865902730068,3.9899142544262505,0.0027531226792444,0.163833413721006,0.1499107615687752,1.5953275577514388,0.2403833992298455,0.0,0.0,0.0001012621321632,221.59781392504877,5.169601624011945,0.115666273057156,-0.7030916246273538,-0.0009888776105923,-0.0376064588192095,-0.0035566035388306,5.303570233118238,3.149618516852751,4.387733110981599,-0.0023536375632448,4.603885596711621,4636.873107276721,-0.0004923539937019,-64.03909300783482
4.331484282850983,0.1681138795654577,0.001287674248731,-0.0424416023655763,-141.77554937642813,0.0205465645589104,0.0467691523155829,4036.685166994829,197.1338274061874,-0.0016776647553034,-0.0020694478722156,-4851.3409947116015,-0.012544787441822,823.382791774694,253.37698878792872,335.66726285501267,4.331484282850983,0.0027929340965095,0.1809973951162317,0.1681138795654577,1.588387583835185,0.2690727858604825,0.0,0.0,0.0015313644438481,214.93262131611823,5.196719990318196,0.1468373699110322,-0.784312716208407,-0.0010238672589787,-0.0358737137394333,-0.0034408286657263,5.365612896261694,3.1331443802975008,4.323515218331857,-0.0066915921042885,4.600869176770394,4636.889108030123,-0.0005178693977247,-62.19257523671451
4.662227856361807,0.1861688485230419,0.0013489184843281,-0.0429122107503677,-142.43626338357524,0.0204582188317826,0.0452974273734256,4095.7297512100704,171.8588227304946,-0.0015026609710732,-0.0016096325440827,-4851.33869725692,-0.0125246013925502,825.8299839296068,263.6273021545151,345.0065017223223,4.662227856361807,0.0028903984480315,0.1981087251037712,0.1861688485230419,1.5806819579578326,0.2973052169498717,0.0,0.0,0.0043698082676728,209.4332975951036,5.221540753423634,0.1726028333856285,-0.8698662679713258,-0.0010096703650513,-0.0339695538820308,-0.0033797968329316,5.429833012242134,3.114481167336581,4.258203251781625,-0.0105077518582201,4.601943647779582,4636.905041469656,-0.0005058919906377,-64.67297450871499
4.9813182882732425,0.2040852248174406,0.0014223788885987,-0.0432641170810996,-143.9614132407744,0.0203346926190627,0.0435793388064271,4142.615168700309,151.78261614230397,-0.0013431963988633,-0.0011659175240982,-4851.3360865505865,-0.0125667324562135,834.9244838322016,275.3530039595817,355.4735459148795,4.9813182882732425,0.002985607398372,0.2151030430844187,0.2040852248174406,1.5722358750089964,0.3250747432106877,0.0,0.0,0.0071084576650385,204.96030159868013,5.243974284760254,0.1950514448312502,-0.95209839468427,-0.0010367713526104,-0.0318948799007052,-0.0033096454665121,5.495216876915914,3.093339446879951,4.19165521106872,-0.0137809510527391,4.606581295656664,4636.920898332551,-0.0005186405558604,-67.05530174485799
5.287958018684233,0.2218488195416178,0.0014979793417672,-0.0434979000858315,-144.80250014911513,0.0201812745365516,0.0416427864353915,4177.240821886298,133.93606181755686,-0.0011858585034682,-0.0007406027443102,-4851.333164822862,-0.0125754602402367,845.9273277591631,288.33483238183675,367.05713165642806,5.287958018684233,0.0030869735220578,0.2319284843699824,0.2218488195416178,1.5631042612137709,0.352344385703312,0.0,0.0,0.0097053209031542,199.9983615264545,5.2639042348057234,0.2137706205870422,-1.0284862904687844,-0.0010377750496427,-0.0296511478734043,-0.0032141095059555,5.561950115460495,3.064654109468665,4.124254656885643,-0.0165499506037461,4.614898538351208,4636.9366697082905,-0.00053720551493,-69.73246766195098
5.581380607963985,0.2394304842654694,0.0015806174928282,-0.0435132825728082,-145.83651801314917,0.0200025745868768,0.0395145387013382,4197.551978678585,118.02395030478408,-0.0010533739477865,-0.000335742471299,-4851.329934967146,-0.0130698219491394,867.657271007921,302.3995155182342,379.6633143530922,5.581380607963985,0.0031946213197759,0.2485490578021691,0.2394304842654694,1.553351311209206,0.3790581184898091,0.0,0.0,0.0121704178641238,194.51563649676535,5.281403115950817,0.2293123145891353,-1.101167649729025,-0.0010494751323053,-0.027240289187326,-0.0031194983722448,5.629450993300911,3.031347830217633,4.056237529885554,-0.0188850180978011,4.626851911708629,4636.952347182881,-0.0005462965182274,-72.10486605796203
