sideslipRR,vx,slip1,sideslipRL,longslipFL,y,FxFR,FyFR,sideslipFR,FL,x,pitchrate,pitch,signal,ax,gas,vy,FR,roll,longslipRR,signal,FxFL,RR,yawrate,RL,slip,FyFL,ay,brake,longslipRL,FxRL,sideslipFL,yaw,rollrate,az,FyRL,FyRR,steeringangel,longslipFR,FxRR
0.0649356051108059,9.750266133690758,6.214532095680244,0.0602646797734372,-0.0074413035037262,-4848.42010273367,-49.16704868967886,-2185.6195319486874,0.4475781993688273,29.741269880341463,5591.2211113204285,0.0001249253255996,0.0057789618375312,-6.780643135919442,-2.0416683340608315,1.4950350261497662,-0.6808649235312334,24.855821205122577,-0.0542204519189407,9.35314847909376,0.0,-137.85110776797873,282.4834439024557,-0.8539062815106326,31.76868152155523,-0.0686532114993429,-6894.260917018212,-8.578318662210783,0.0,0.009401116220938,1166.660203095137,0.356753861830734,-0.5438941274058442,-0.0036470581261651,-0.4949585608600684,-6169.235971811309,-44.05977557952254,-6.780643135919442,-0.0111060120254646,698.5087999464105
0.0650222033254184,9.735770694375026,6.214151759494906,0.0603230441983545,-0.0073718171331999,-4848.47664979315,-52.33344925668048,-2180.528304273974,0.440671466424068,29.761643680069955,5591.300748108187,-0.0001050806835723,0.0057789844892588,-6.737851453068113,-2.023451549234688,1.495603536379316,-0.6835771527013454,24.89033884290472,-0.0542588112580729,9.415736266315829,0.0,-138.07007331590995,283.6892376052913,-0.8556890671207009,31.72835034118699,-0.0690335476846799,-6895.18159527402,-8.590918823542241,0.0,0.0094013593473316,1165.4825766842507,0.3520859608214091,-0.5524429121620795,-0.004004549373612,-0.4973030051441643,-6172.554533586901,-43.96169247095628,-6.737851453068113,-0.0114691040073432,696.0290640798337
0.0651103386020375,9.721497531858088,6.213764668594564,0.0603842528898835,-0.0073096460977885,-4848.53382385545,-54.39903513481392,-2174.5879817078508,0.4336596306181182,29.783022705579587,5591.379761443453,-0.000380386052557,0.00577645567305,-6.694385990686395,-2.00432344362437,1.496115543819864,-0.6863590014026988,24.93037782444479,-0.0543012278633065,9.478499328783723,0.0,-138.85334890559943,284.89879565071766,-0.8575705884243133,31.688875592543305,-0.0694206385850226,-6896.204430452133,-8.603507249639387,0.0,0.0094018049098177,1164.2873466815563,0.3473304722554581,-0.5610100714232455,-0.0044470687821644,-0.4992981518674005,-6175.828687130348,-43.86741580150039,-6.694385990686395,-0.0116300784356753,693.5910348926305
0.0652016936215343,9.70745779329198,6.213371913153843,0.0604495227809985,-0.00723466305859,-4848.591621650371,-55.71307392759737,-2167.8211547402616,0.4265542056329238,29.8059443280924,5591.458146924177,-0.00069764397515,0.0057709398044953,-6.650251095284183,-1.9841935843665988,1.4965769543708582,-0.6892005331209373,24.97408377290127,-0.0543484533187006,9.541421070184605,0.0,-139.6252817691469,286.1120655026337,-0.8595474025484883,31.650299249667963,-0.0698133940257431,-6897.32706472314,-8.616246876888082,0.0,0.0094026399899166,1163.0597535839142,0.3424908051070807,-0.5695965722352149,-0.0049566649075162,-0.5009991983880969,-6179.197216085509,-43.77629107956436,-6.650251095284183,-0.0116561860413907,691.1789435794196
0.0652979998764852,9.693662519152976,6.21297449563576,0.060520027654265,-0.0071507753324018,-4848.650039931778,-56.51454173891993,-2160.3273722678905,0.419365347736105,29.83021272481957,5591.535900222718,-0.0010521454641959,0.0057620422093798,-6.6054511803143,-1.9631514147788425,1.4969895383165996,-0.6920927357288024,25.020195792105014,-0.0544010632285579,9.604485979564156,0.0,-140.2647072395428,287.3289956176852,-0.8616169367187133,31.61266811021129,-0.0702108115438259,-6898.530163816766,-8.629167350104488,0.0,0.0094040868480503,1161.7993385229624,0.3375719427039184,-0.5782033533236796,-0.0055161819251427,-0.5024996140424653,-6182.760821336697,-43.68919561170426,-6.6054511803143,-0.0115920899110985,688.8002222150329
0.065400958078201,9.68012135243676,6.212573410416362,0.0605968847028903,-0.0070627676715793,-4848.709075475616,-56.96307531259759,-2152.1919653658097,0.4121022096850614,29.85560945424026,5591.6130170757215,-0.0014387177191331,0.0057494188684987,-6.559990725730974,-1.941342117461599,1.4973558266624534,-0.6950266846440066,25.067855672402796,-0.0544594616281536,9.667679179469186,0.0,-140.83383216766237,288.5495102447193,-0.8637762464214463,31.576024958411992,-0.0706118967632239,-6899.786812660274,-8.642262957310974,0.0,0.0094063706430416,1160.5099630687407,0.3325780308802756,-0.5868313261977495,-0.0061082400198192,-0.50372087295193,-6186.594142636663,-43.60781312263797,-6.559990725730974,-0.011467036297689,686.4705155988487
0.0655448342121417,9.667010415995357,6.212169923661937,0.0607129215504638,-0.0069955358481315,-4848.7687253066615,-57.1846560135415,-2143.4749087190803,0.4047944320273817,29.88206373635168,5591.689493552946,-0.0021638037557158,0.0057318067124717,-6.5138742775416505,-1.827336727963515,1.4974360109356366,-0.6980036621589525,25.116475768995635,-0.0545223103374059,9.73612899389983,0.0,-141.51900001197188,289.91301942895,-0.8661284599066259,31.620631933295453,-0.071015383517649,-6901.06930398017,-8.625694153461694,0.0,0.0119436403695437,1300.9826047673605,0.327526832806145,-0.5954816218210884,-0.0062313548537996,-0.5299860606442024,-6185.07833129831,-43.54480932422006,-6.5138742775416505,-0.0113150084143716,684.3728014039162
0.0658654847359812,9.655520070312976,6.211779571483959,0.0609942315315197,-0.0070664359296387,-4848.828991021996,-57.626937051147,-2134.2636332574302,0.3974657435976875,29.91142599657113,5591.76533228399,-0.0037631383055993,0.0057018661126813,-6.46710644735285,-1.6982553300368948,1.4952684446290117,-0.7009608865945273,25.165962266409288,-0.0545798453922571,9.818716671799471,0.0,-144.23826564103643,291.68027413719824,-0.8691662198509478,31.607540872173665,-0.0714057356956273,-6901.470200419629,-8.665195009571667,0.0,0.0123920080368009,1479.27091182038,0.3224304207160314,-0.6041592062155999,-0.0052494462988474,-0.5122423349313034,-6181.846583523904,-43.66482264461318,-6.46710644735285,-0.011254390441617,685.2007125025652
0.0662657224520021,9.644893691786196,6.211403504460368,0.0613439994944168,-0.0070342359216625,-4848.8898753171525,-58.20166560976914,-2124.211378185506,0.3901223765430014,29.94702516245174,5591.840537695288,-0.0056614418763457,0.0056538607261132,-6.419691911908485,-1.6442266524856617,1.4934982519123725,-0.7038264632063033,25.216884873848613,-0.0546250020376196,9.907752932448371,0.0,-146.8585045251875,293.6330624821814,-0.8724452849195159,31.59640171596035,-0.0717818027192189,-6899.332333069931,-8.685181875819106,0.0,0.0127739646367392,1523.519012321181,0.3173011434225435,-0.6128687941966049,-0.0039163400663489,-0.5040419374267976,-6190.720144238305,-44.10775679770504,-6.419691911908485,-0.0111780339768621,690.8054822996619
0.0666693890821414,9.634757940751705,6.211039964429042,0.0616934211555617,-0.0069085971177149,-4848.951377013911,-58.55868767643666,-2113.028977320382,0.382759258930274,29.986393832507307,5591.915108316613,-0.0074795252323983,0.0055870546299999,-6.371635412622654,-1.623902303306277,1.4924901885943,-0.7065893353751271,25.26916308392743,-0.0546578082473554,9.996567542674974,0.0,-147.5275408553016,295.5892745579081,-0.8757489250256985,31.56198575068693,-0.0721453427505442,-6894.499828449091,-8.708014714639686,0.0,0.0123578862897438,1502.785735442393,0.3121406550061679,-0.6216115042076661,-0.0028274811075472,-0.4972942892352659,-6206.996725864102,-44.85229073607347,-6.371635412622654,-0.0110464568369344,700.5962848150932
0.0670226485867829,9.624795187038602,6.210685175936616,0.0619963018157236,-0.0067454833186776,-4849.013493136962,-58.5751428375323,-2100.9766262385288,0.3753785261234738,30.026098469544024,5591.989040000224,-0.0089897433045356,0.0055036569820669,-6.322941755105307,-1.6170943482080526,1.4922940465662131,-0.7092632932304723,25.32225144139324,-0.0546825978785083,10.081287307761146,0.0,-146.89091160216512,297.4408950009295,-0.8788935994438176,31.527138256150856,-0.07250013124297,-6888.0172739306645,-8.723931358449487,0.0,0.0119378096011406,1452.5386381964377,0.3069489212275265,-0.6303864458741159,-0.0022857103412114,-0.4947024512524681,-6226.468913580009,-45.78621101406489,-6.322941755105307,-0.0108461266773425,712.6927162466828
0.0673094975469831,9.614926239692794,6.210337060424941,0.0622402856019908,-0.0065873156187357,-4849.076219643789,-58.26759583926214,-2088.2876160446763,0.3679804969769115,30.06444100094762,5592.062327144688,-0.0101245682498161,0.005407203578087,-6.273615808681482,-1.6146751875956882,1.4925306652228234,-0.7118647588347721,25.375474033331844,-0.0547053385926535,10.160457879109533,0.0,-145.95941154241774,299.1486343350562,-0.8818310102303745,31.48962505236959,-0.0728482467546455,-6881.2409435313375,-8.737122243529504,0.0,0.0114616920744612,1392.839396298907,0.3017168482850649,-0.6391917161657048,-0.0023526899357469,-0.4935303116761409,-6245.448976194564,-46.77130957786742,-6.273615808681482,-0.0105942123118765,725.0562093682925
0.0675331420198484,9.605137001389622,6.2099943135862254,0.0624280942133708,-0.0064395757029086,-4849.139552127252,-57.71555508500004,-2075.1103913773877,0.3605691280002712,30.101253082595544,5592.134963860738,-0.0108966735291953,0.0053014308853221,-6.223662505904784,-1.6090043538466563,1.49294829891115,-0.7144079402025774,25.42825804285201,-0.0547317751758549,10.234107577439422,0.0,-145.17633129699615,300.7136501405287,-0.884567334649172,31.45375259823437,-0.0731909935933609,-6875.254171922883,-8.747936698086667,0.0,0.0110684204772405,1339.3303711366875,0.2964365540784867,-0.6480252266457961,-0.0029522883358263,-0.4929197744119487,-6261.83805558342,-47.686448727152495,-6.223662505904784,-0.0103097696521769,736.013684442173
0.0677078232398859,9.59546085055481,6.209656403466523,0.0625708847594005,-0.0063000419409544,-4849.20348615958,-57.00753506747921,-2061.5419479627385,0.3531505899274502,30.13685368383551,5592.206944490703,-0.0113553386266972,0.0051897033015015,-6.173086842063935,-1.6000248722593666,1.4933713469568315,-0.716903146811653,25.480203971905254,-0.0547665163244346,10.302941847583956,0.0,-144.621364651446,302.1555683855437,-0.8871426794049923,31.419022635694837,-0.0735289037130629,-6870.673945560363,-8.75791997096127,0.0,0.0107305268005567,1293.8687155748237,0.2911035520847688,-0.6568851793433291,-0.0039495520187751,-0.4918787450492102,-6275.163754238589,-48.46000700699934,-6.173086842063935,-0.0100089800507597,744.7536763321907
0.0678492261556902,9.585924850709802,6.209322949985719,0.062680620371348,-0.0061647008717845,-4849.26801737896,-56.20494025225796,-2047.6586823519235,0.3457332782259854,30.17157359810491,5592.278263693903,-0.0115525613266787,0.0050748736647827,-6.121893874683029,-1.587987590008481,1.4937443703111488,-0.7193584428020209,25.531067348463885,-0.0548127568698433,10.367765931774104,0.0,-144.23776112746813,303.49598203210144,-0.8895992264127073,31.386381915777037,-0.0738623571938675,-6867.709918896016,-8.767320006812719,0.0,0.0104662325669021,1256.265438139201,0.2857172168686047,-0.6657701965446072,-0.0052051926456507,-0.4908976410147817,-6285.722596857564,-49.06605185021521,-6.121893874683029,-0.0097005802522754,751.0893009161781
0.0679724977398402,9.576565490972156,6.20899386923719,0.0627695456882647,-0.0060340313663674,-4849.333141515091,-55.34772443276154,-2033.5381810144515,0.3383256412865217,30.205647039497656,5592.348916423927,-0.0115470344188404,0.0049592341518485,-6.070088723016216,-1.571973856551101,1.4940292203611034,-0.7217794286407022,25.580702049149487,-0.0548724002002031,10.429489917275902,0.0,-144.0004674065653,304.7591442816131,-0.8919830221501308,31.356078855745245,-0.0741914379423955,-6866.312558021763,-8.776798443918121,0.0,0.0102710545119805,1228.0981456766615,0.2802786604807363,-0.6746793419252877,-0.0065976420954854,-0.4896341926578211,-6293.956321091937,-49.50727908804439,-6.070088723016216,-0.009390817147765,755.1438707592897
0.0680908330752651,9.567415061117522,6.208669263486523,0.0628486958112667,-0.0059067320204504,-4849.398854450465,-54.471543923352336,-2019.223093118337,0.3309206535584592,30.23930517598493,5592.418897954809,-0.0113903387871845,0.0048445194744429,-6.017676567535565,-1.5533300053741532,1.4942170612112198,-0.7241691960756601,25.6290354937298,-0.0549462314591626,10.488928478918153,0.0,-143.8968318719159,305.9664767540062,-0.894333174427248,31.327907732082952,-0.074516043693063,-6866.2917391259525,-8.786596641633121,0.0,0.0101279190508335,1206.881561185051,0.2747938426392537,-0.6836121120133087,-0.0080243155165461,-0.4881770714406706,-6300.576071101148,-49.80111493327231,-6.017676567535565,-0.0090857793606203,757.1637305265548
0.0682145916052726,9.55849691041178,6.208349313422413,0.0629270328260047,-0.0057813433715182,-4849.46515218273,-53.60442555409104,-2004.742518506684,0.3235150393874263,30.272733432786943,5592.488203782929,-0.011123905140359,0.0047320055279099,-5.9646626494128006,-1.5327671319597715,1.4943186141968825,-0.7265290516439045,25.676063232167657,-0.0550341342677179,10.546735839370877,0.0,-143.88726411947627,307.1349508524162,-0.8966798255465837,31.30169559522171,-0.0748359937571733,-6867.401560343558,-8.796895878924035,0.0,0.0100237016885049,1191.0429200752474,0.2692669434879431,-0.6925683430592074,-0.009405120011219,-0.4866462067379438,-6306.236007590746,-49.96999574336737,-5.9646626494128006,-0.0087882936601053,757.4189626210677
0.0683515102099198,9.549827218031655,6.208034239239888,0.063011510004071,-0.0056569298956469,-4849.532030796011,-52.75739801040174,-1990.1559777874425,0.3161100849886061,30.306058472201844,5592.5568295522135,-0.0107801273879427,0.0046226048035777,-5.911052269995629,-1.51090982021571,1.494349192787836,-0.7288590928536947,25.721818435708,-0.0551353080958593,10.603423361243886,0.0,-143.94162232036985,308.2777167998537,-0.8990450213652983,31.27734734706412,-0.0751510679396986,-6869.394275689898,-8.807762727277295,0.0,0.0099501872069467,1179.1729755414249,0.2637008383764908,-0.7015481272366638,-0.0106808298744435,-0.4851656139207681,-6311.499378657663,-50.03618512992265,-5.911052269995629,-0.0084986133527639,756.1620376389662
0.0685071376503246,9.54141721605668,6.207724277698667,0.0631073186965081,-0.0055328756095878,-4849.599486435661,-51.93363861513893,-1975.5313779279852,0.308706460901214,30.339362960880376,5592.624770992764,-0.0103841821046025,0.0045169469767904,-5.856850790277396,-1.488179003564186,1.4943222923926902,-0.7311586622533434,25.766345724553872,-0.0552484611793226,10.6593862987332,0.0,-144.036953062367,309.4049175153205,-0.9014445197488474,31.25474855144954,-0.0754610294809188,-6872.044007076311,-8.819259485148615,0.0,0.0099002618510944,1170.2455242869985,0.2580983112501618,-0.7105517412967282,-0.0118101076722668,-0.4838242671278046,-6316.810788963766,-50.01969686034206,-5.856850790277396,-0.0082163853010115,753.6192765278189
0.0686852350729377,9.533274527330487,6.20741967442934,0.0632181421047137,-0.0054088010387221,-4849.667515290817,-51.13364246936012,-1960.9360644319163,0.3013042475305607,30.37269812618427,5592.692023878228,-0.0099555445995411,0.0044154424938341,-5.802063630360751,-1.464862637009798,1.4942486376853716,-0.7334265704089247,25.809691016882155,-0.0553719726318218,10.714927558402607,0.0,-144.15685916721108,310.5243588979546,-0.9038891047212192,31.233816604057537,-0.0757656327502467,-6875.154645374809,-8.831408335786,0.0,0.0098690666731651,1163.494712403669,0.2524619244975317,-0.7195795911240486,-0.0127665136799603,-0.4826954957317244,-6322.506946030966,-49.937908543619386,-5.802063630360751,-0.0079411184233806,749.9949514534487
0.0688881344677697,9.525404375156574,6.207120684706504,0.0633464227084759,-0.0052844929566427,-4849.736113580956,-50.35734469726308,-1946.4341825466583,0.2939029739027922,30.40609412750132,5592.758583995905,-0.0095092863660708,0.0043183321921161,-5.7466962689161845,-1.4411609843869262,1.4941359984543183,-0.7356612179364844,25.85189850682565,-0.0555040266182341,10.770276656759252,0.0,-144.29006548324676,311.64202478774365,-0.9063857657974952,31.2144670795083,-0.0760646224730824,-6878.560015266224,-8.84421456765407,0.0,0.0098525359013317,1158.3367185017096,0.2467939544485041,-0.7286321687864149,-0.0135358683848073,-0.4818338372756569,-6328.832463261683,-49.80580419275439,-5.7466962689161845,-0.0076723715315852,745.4765410755354
0.069117024771139,9.517810325544868,6.206827574438632,0.0634935993179781,-0.0051598293766801,-4849.805277545365,-49.60483067475646,-1932.084909315567,0.2865016655460645,30.439567493689072,5592.824447126621,-0.0090570816274044,0.0042257256370258,-5.690754242633545,-1.4171988265419018,1.4939898788251729,-0.7378606707703673,25.89301051785369,-0.0556427222083652,10.82560446419461,0.0,-144.4286691292057,312.762459589103,-0.9089385739567996,31.1966325493731,-0.0763577327409543,-6882.121211112104,-8.857662553055565,0.0,0.0098477732922156,1154.3410950957978,0.2410963743544213,-0.7377100195063928,-0.0141139840809777,-0.4812810435622365,-6335.954995708073,-49.63631880089788,-5.690754242633545,-0.0074097890837869,740.2374079265762
