pitch,RL,signal,az,yaw,vx,FyRL,FyFR,longslipFR,sideslipFR,FxFR,FyRR,sideslipRR,gas,steeringangel,FxRL,y,longslipRR,sideslipRL,brake,yawrate,pitchrate,ay,signal,FyFL,slip1,FxRR,ax,vy,sideslipFL,x,roll,longslipRL,longslipFL,FxFL,FR,rollrate,RR,slip,FL
-0.0271143690081008,19.938702766510477,0.0,-0.1627799117858986,-0.0347335387443507,2.470342393687704,8.810553710099157,-34.44937134349867,-0.0013370696105646,0.000101675521818,-151.1528210630804,-15.568615702614412,0.0027403831163531,1.0950226885339902,0.0,5532.384037315716,-4850.911609496421,3.1127608618573577,-0.0021515944051593,0.0,-0.0008771824460583,0.0209316814296432,0.0316142143405387,2.6799052012472373,81.88771945099674,6.282453408071133,5497.936928091986,6.718341802200051,-0.0018036564448618,-0.0009435536173523,4564.461055003402,-0.0004810096083704,1.6524208362976196,-0.0013293663100899,-151.18058156611383,7.408520519833046,0.0023653119324206,30.87680129078012,-0.0007318991084535,7.411182983462259
-0.0268885114193927,20.389613444339187,0.0,-0.2127901730853822,-0.0347413885196388,2.5371887780642206,11.440431303778846,-7.200471151400564,-0.0013291214541661,-0.0003322266303854,-150.8535145113845,-14.934821561135497,0.0026307414793193,1.091834083649846,0.0,5482.758947575598,-4850.912496309679,3.0722713692279675,-0.0025182363085242,0.0,-0.0007130524505647,0.0238545420412362,0.0337033769419582,2.1461284074369438,54.96901067827811,6.282604367794409,5445.227466343184,6.650973049526109,-0.0014689952961199,-0.0005092347179214,4564.486105400624,-0.000464711155918,1.6417459218670531,-0.0013212821934406,-151.00379454373677,7.605309001463762,0.0010406838364155,31.403617622524997,-0.0005809393851774,7.607505103049326
-0.0266364838983469,20.84262436463135,0.0,-0.2594488586991824,-0.0347477280193518,2.6033767632012816,13.37387658781139,17.44480779403534,-0.0013218072593137,-0.0007195148877484,-150.56774301712426,-14.211315836052568,0.0025058192378958,1.088632674208469,0.0,5435.983772799353,-4850.913402987835,3.036409962489706,-0.0027733577949121,0.0,-0.0005729073881828,0.0262246492180815,0.035126749069846,1.6018398777741645,30.34874357602568,6.282752426173754,5394.304142865221,6.586636253605217,-0.0011211206768586,-0.000117257043634,4564.511820586398,-0.0004611619657784,1.6326586788221515,-0.001313525905275,-150.8565357214026,7.801103797358837,-0.0001909217590015,31.94014169639077,-0.0004328810058316,7.802957321900801
-0.0263636830751582,21.29633700943045,0.0,-0.3024416429426605,-0.0347528015857042,2.6689397424584245,14.678178994360326,39.60257488683566,-0.0013151583244833,-0.0010623110562784,-150.3060612415131,-13.423722036989624,0.0023700261607765,1.0854002178269997,0.0,5392.324598320645,-4850.914329188397,3.0048117941288397,-0.0029264899174538,0.0,-0.0004573671181855,0.0280662895289563,0.0358785585296392,1.049705537201474,7.896881578574955,6.2828957568083466,5345.963564364453,6.526021872005052,-0.0007657595736544,0.0002358083976236,4564.538194283142,-0.0004693421042986,1.6248181418741363,-0.0013061536344786,-150.73947736629646,7.99596150771031,-0.0013137847429408,32.48687432474544,-0.0002895503712399,7.997592537396481
-0.02607524807918,21.749793918777478,0.0,-0.341470835253064,-0.0347568537736507,2.733918124794507,15.422237690961587,59.34753701130377,-0.0013090699743253,-0.0013624582919434,-150.07130922441058,-12.59555132217512,0.0022269418589088,1.0821162226188537,0.0,5352.258191614855,-4850.915274641186,2.9770627879958376,-0.0029876479241152,0.0,-0.0003663513597808,0.029406292043076,0.0360728492285823,0.4924297394393052,-12.544277330390589,6.283032762385914,5300.594363385777,6.469675623705358,-0.0004084414161746,0.0005532876451813,4564.565220570986,-0.0004880966560222,1.617963715782483,-0.0012992604868275,-150.6582560043866,8.18995902014278,-0.0023162735064461,33.043705896482,-0.0001525447936721,8.191474931100037
-0.0257760349660385,22.20154775721245,0.0,-0.376308755070584,-0.0347601389687029,2.7983558830992026,15.671450437141782,76.81567367694532,-0.0013034997322771,-0.0016245420549908,-149.86128965752312,-11.747765403942754,0.0020805283106965,1.0787649022510466,0.0,5316.033318453841,-4850.916239150305,2.9528553445510024,-0.0029657996632204,0.0,-0.0003015934597783,0.0302742653985695,0.0356613020721357,-0.0672579789371889,-31.06826391670912,6.283162037771666,5258.156991266292,6.417740717967929,-5.4527997507055e-05,0.0008357061873636,4564.592893940781,-0.0005161764926008,1.6117974789681233,-0.001292762110914,-150.61263547287015,8.383169746337304,-0.0031906205468474,33.61108990704974,-2.3269407920337164e-05,8.38468333338435
-0.0254705860931825,22.65042611984876,0.0,-0.4068336707786004,-0.034762924792243,2.8622972152309742,15.484721404993596,92.17765669667088,-0.0012984208949687,-0.0018514686537446,-149.6758828186797,-10.900215198536165,0.0019341958868909,1.0753379621836816,0.0,5283.42736062224,-4850.917222589135,2.931891775741472,-0.0028697915409473,0.0,-0.0002637956119002,0.03070299951955,0.0347620110253368,-0.6266162677669224,-47.74069734399256,9.734056703614448e-05,5218.865048503627,6.37023596542794,0.0002916510349045,0.0010853758654546,4564.621209309688,-0.0005522709391443,1.606081862560356,-0.0012866225430817,-150.5940541583634,8.575664603483485,-0.00393191944168,34.189297113131374,9.734056703614448e-05,8.577287275239149
-0.0251631026972433,23.09555515454617,0.0,-0.4328333784173387,-0.0347654802461204,2.925787183073168,14.917695116357308,105.5707436758976,-0.0012938873427581,-0.0020456566319491,-149.5144676072097,-10.069350748745672,0.0017906237740433,1.0718287877506645,0.0,5254.441537866242,-4850.918224891154,2.913861502401942,-0.0027085181135193,0.0,-0.0002527802440368,0.0307275636226067,0.033333043643202,-1.182905390434548,-62.66159578320153,0.0002087140019015,5182.930431019589,6.327250110826949,0.0006266348778746,0.0013049992847486,4564.650162024941,-0.0005950361235695,1.6006344798671512,-0.0012808700555974,-150.60069710624404,8.767514064751486,-0.0045383593491155,34.77823690985274,0.0002087140019015,8.769351336448318
-0.0248573848026317,23.536240313918867,0.0,-0.4562306908480816,-0.0347680743795057,2.988872270089636,14.027896825875796,117.22884754985536,-0.0012897853737578,-0.0022156701247535,-149.3653788846012,-9.26336697501205,0.00164890726172,1.068230350446973,0.0,5229.085922443495,-4850.919246045855,2.898457832647464,-0.002493981199407,0.0,-0.0002689657380475,0.0303941597602792,0.0315475611911536,-1.733400643099037,-76.21976599916698,0.0003103733777042,5150.513372601688,6.289026822212283,0.000947138003708,0.001511914332208,4564.679747878297,-0.000643226988432,1.5953154413499362,-0.0012757493637347,-150.6119074171733,8.958772248391304,-0.0050342212600343,35.377615680574706,0.0003103733777042,8.960952023298614
-0.024556780802543,23.971909796944114,0.0,-0.4748938297488522,-0.0347709799456435,3.0515999178495474,12.87670355985838,127.53293933152982,-0.0012861754951058,-0.002366426367074,-149.25049319826658,-8.480387670624514,0.0015092236860087,1.06453616044967,0.0,5207.363172685266,-4850.92028609778,2.885391645230635,-0.0022361052153678,0.0,-0.0003121226932363,0.0297419608553336,0.0296110499097963,-2.2754057002916968,-88.62910250154333,0.0004021193681719,5121.685182392787,6.255591983597888,0.0012506400044441,0.0016917821081932,4564.709963121224,-0.0006958266119455,1.590004734542764,-0.0012714097612216,-150.61047534630933,9.149501751718953,-0.0054289589556962,35.98702059081646,0.0004021193681719,9.152137568713352
-0.0242642947050646,24.402060639196247,0.0,-0.4888589101726903,-0.0347744531721025,3.1140174568885133,11.5092466647988,136.56783547209312,-0.0012830621302523,-0.0024943872037157,-149.17270298857846,-7.727531741550824,0.0013749510581728,1.060741780501427,0.0,5189.239622100807,-4850.92134512544,2.874390538429593,-0.0019407589195197,0.0,-0.0003794212001881,0.0288049555399261,0.0278704287102967,-2.8062658215169587,-99.3122919741588,0.0004847559359536,5096.526040225663,6.226840199103036,0.0015377202577711,0.0018349413708746,4564.74080446645,-0.000751788442479,1.5845951168841474,-0.0012674784335557,-150.62815681555557,9.339789299807869,-0.005716431265371,36.60598082824386,0.0004847559359536,9.342956328272518
-0.02399856359095,26.11820073103738,0.0,-0.4952916965278016,-0.0347786980010048,3.1760191211417013,9.454420603575066,135.03439620299886,-0.0012734520837293,-0.0020802141028956,-152.9378939346549,-7.028287895096336,0.0012662167617163,1.0571138718539737,0.0,5175.722896275435,-4850.922423362941,2.999482423480029,-0.0012880574495989,0.0,-0.0004659845214839,0.0239977805957235,0.0198895169600436,-3.32338085416997,-103.91341331417814,0.0005447264603862,5076.851089336285,6.181468309115767,0.001763307630724,0.0017201378161499,4564.772268502262,-0.0008042080222242,1.7128251125150178,-0.0012572327223784,-154.14277806095114,9.53504184656682,-0.0045382451769014,38.5253454110357,0.0005447264603862,9.538413403908168
-0.0237922540273943,28.58216066727601,0.0,-0.4913632044047257,-0.0347840850228313,3.2377883897128314,6.06474024351777,113.96208571294952,-0.0012983718801004,-0.0015501170023898,-152.4326041169803,-6.662368125649381,0.0012811460274936,1.0532466242534997,0.0,5173.116319462182,-4850.923521734639,3.196839065052917,-0.0004452279640297,0.0,-0.0006088031132016,0.0178724208202737,0.0048179748702919,-3.824217969082743,-99.51305236141494,0.0005650439996932,5072.3520079373975,6.175177449250248,0.0018673964080029,0.0015703024846554,4564.804351439868,-0.0008384458124436,1.9118448150910463,-0.0012825186284289,-153.97153841311555,9.732574199914618,-0.0024387964155762,41.20206502612823,0.0005650439996932,9.736157752880612
-0.0236471962777832,31.286260095955345,0.0,-0.4933190485135522,-0.0347912742920038,3.2995874459135077,2.015932473239323,89.00794885489326,-0.0013157304843867,-0.0011083960570645,-152.26737952046287,-6.703522589660558,0.0013526857597688,1.0488478097715874,0.0,5180.511928570848,-4850.924641631558,3.4109946835010554,0.0004296108296158,0.0,-0.0008179413394563,0.0117575622868196,-0.0114944291524128,-4.306324066320141,-92.9633740967214,0.0005397123412096,5083.435996102692,6.186547698526388,0.0018224502535521,0.0014540137610286,4564.837052619465,-0.0008491586021491,2.127263982262383,-0.0012992783236196,-154.00558102403767,9.930124485955355,0.0001154082065326,44.11744000954513,0.0005397123412096,9.93426694741282
-0.0235629259482171,34.24626064892876,0.0,-0.4893001466152961,-0.0348008423854888,3.361556524324401,-2.40520792487703,63.53320378063692,-0.0013275809224299,-0.0006619903971755,-152.19927220169396,-7.025121074880385,0.0014555927590892,1.0440086258600143,0.0,5193.857660622066,-4850.925784699329,3.641593751797628,0.0013369595405818,0.0,-0.0010763766118516,0.0057200341594864,-0.0279482313551455,-4.767337790462114,-85.73305810557783,0.0004694266376489,5105.911267354519,6.208991949705755,0.0016218591764982,0.0013296606570749,4564.870373129311,-0.0008317088106643,2.359706421269577,-0.0013111949622279,-153.88707148784135,10.12799417711291,0.0031564488585822,47.275573470327856,0.0004694266376489,10.132852657044522
-0.0235381582158742,37.46779808913629,0.0,-0.4803426983186846,-0.0348131794504843,3.4237909368832917,-7.076556774600097,37.43549915698046,-0.0013368727281539,-0.0001962388954213,-152.15626908679928,-7.57736249272464,0.0015980976855839,1.038833759976686,0.0,5210.325294476684,-4850.926952660997,3.887070070587561,0.0022679597653439,0.0,-0.0013659380467979,-0.000141202491601,-0.0446673131844562,-5.205001096521341,-77.86083528920996,0.0003563361229838,5136.86294602061,6.239067273101596,0.0012639169978027,0.001201638033301,4564.904315190332,-0.0007808459385738,2.608620901883715,-0.0013217170227166,-153.6234289625507,10.326349962955236,0.0067544011188849,50.670622688851374,0.0003563361229838,10.33190554734712
-0.0235523389329727,38.95388542444334,0.0,-0.4366543166621846,-0.0348285333081152,3.486539749879934,-11.21838949460906,21.68044388331409,-0.0013122510091339,-0.0003852944833578,-145.8334276217195,-8.199678615672488,0.0016584584265388,1.0330893726370434,0.0,5227.0853362366,-4850.928147024989,3.9554523844694223,0.0027413421422305,0.0,-0.0016723170162015,-0.0013277833461625,-0.0541571307182929,-5.617170309846446,-72.77427357768985,0.0002271867433991,5172.894413050495,6.2990075656789175,0.0008334851321651,0.001234513070397,4564.938882456528,-0.000701413252933,2.684854188291835,-0.0013039269659297,-147.66036153912822,10.519228167043607,0.0083058956237508,52.29429536007788,0.0002271867433991,10.525979550563626
-0.0235576365991365,39.07464207486765,0.0,-0.4706404562738013,-0.0348466339510715,3.5497491450075884,-13.301416744552606,33.53082593233054,-0.001308425443618,-0.0008937418671536,-146.6840930485981,-8.187304299533164,0.0015081849456645,1.0271997045874008,0.0,5235.729777305975,-4850.929367922958,3.890859576291788,0.0028096060294629,0.0,-0.0019053430023873,0.0001585109368669,-0.0417073905259852,-6.001826625839351,-72.8186694551292,0.0001200900705447,5198.451624647657,6.332172621428367,0.0004641747087772,0.0012882734748976,4564.974080613422,-0.0006181474082086,2.632431384632012,-0.0012984654646303,-147.79486166047934,10.707217762421063,0.0083027945929177,52.51255636491274,0.0001200900705447,10.715213935457903
-0.0235476605238306,39.14361588846145,0.0,-0.4563886827755097,-0.0348664276044759,3.613105127102013,-14.214229655948008,51.61890187833674,-0.0013005507790787,-0.0012176393431282,-147.51705441613726,-7.588966483411898,0.0013099651581954,1.0217771453219904,0.0,5235.451115312852,-4850.930614705955,3.82074245722101,0.0028272408205424,0.0,-0.0020244480134193,0.0016734828449281,-0.0309901914888263,-6.357085998059175,-75.97409560688297,4.469249821661023e-05,5209.648663078238,6.338613281044815,0.000195404438258,0.0014087079579569,4565.009912231847,-0.0005358698630762,2.5770447550703874,-0.001291820139452,-148.08911241236962,10.895885847857215,0.0081519072677287,52.64864442867662,4.469249821661023e-05,10.904374499106854
-0.0235230011740637,39.22212199395612,0.0,-0.4389929268813371,-0.0348869196707861,3.676483280293076,-14.520089646304832,69.10885693959088,-0.001293212795581,-0.0015006061381512,-148.14706488299367,-6.7345686301410606,0.0011186130419363,1.0167378967615457,0.0,5230.779923288297,-4850.931886467192,3.751294369380862,0.0027989989725674,0.0,-0.0020595765854947,0.003097857856892,-0.0227527520856508,-6.681208366280748,-83.44688776799734,6.283181955693805,5213.116701961793,6.337075549760038,1.7242091792706894e-05,0.001604663984481,4565.046377995848,-0.0004556604758483,2.5241482541421525,-0.0012867395608959,-148.38732806343103,11.085042767255388,0.0078978767516802,52.7735776308785,-3.3514857815310024e-06,11.09359117063612
-0.0234847306929127,39.31004218567289,0.0,-0.4224751812156265,-0.0349074471940214,3.739832558483184,-14.464382491921285,86.6168221172309,-0.0012874026012133,-0.0018018451857551,-148.65383168265947,-5.821711653515399,0.0009418554692869,1.0119286149622937,0.0,5224.933546476855,-4850.933182483428,3.6830307008993657,0.0027369265736719,0.0,-0.0020405659740811,0.0044034351231067,-0.0171465912093551,-6.9726061793087055,-94.35427171587835,6.283152588991602,5213.867240436071,6.3332387309906055,-9.749528862249349e-05,0.0018320956294821,4565.083477770708,-0.0003784672574822,2.4736427777014254,-0.0012823591472717,-148.6830664416637,11.274500694290882,0.0075627555879957,52.89237489599007,-3.271818798443792e-05,11.282856694489393
-0.023434210438528,39.40564915526563,0.0,-0.4042886256187262,-0.0349275679815579,3.803140968351796,-14.19129679938192,104.22598212787544,-0.0012831370178022,-0.0020860208722538,-149.08039451051874,-4.9231386604963845,0.0007737656221945,1.0072268311705066,0.0,5219.419863343232,-4850.934502224616,3.616141598662916,0.0026546865738848,0.0,-0.0019840194601703,0.0055579668922224,-0.0128424672929855,-7.229852170802443,-107.10604661245608,6.283136327703995,5214.226753600728,6.329240415147865,-0.0001663463527767,0.0020610238090564,4565.121211143844,-0.0003050006370487,2.425332161088062,-0.0012785794469806,-149.0081145550872,11.46418114693526,0.0071602442422341,53.005642749279446,-4.897947559046047e-05,11.47219447563968
-0.0233730638411015,39.50781114294031,0.0,-0.3861100463948342,-0.0349469697761806,3.8664126097501135,-13.78968436197145,120.66980097901585,-0.0012794194197582,-0.0023288522053322,-149.47056746670654,-4.042321099313942,0.0006064830096587,1.0025597136114308,0.0,5214.799822126672,-4850.935845286174,3.5507131134312817,0.002560165586481,0.0,-0.0019012713909387,0.0065463836294746,-0.0098918845884634,-7.45168635002594,-120.34331093129788,6.283129342967382,5214.977458768981,6.325839589817641,-0.0002015066563451,0.0022795389243186,4565.15957767851,-0.0002359298435943,2.379065367172287,-0.001275625547762,-149.3660904358902,11.654064276508135,0.0066853659304985,53.11349605378299,-5.596421220401087e-05,11.661661775023992
-0.0233028957363966,39.61541975705256,0.0,-0.3681691441143951,-0.0349654500778267,3.929657082954156,-13.304237440526034,135.43977178231273,-0.00127613836174,-0.0025392570398509,-149.8488323077971,-3.154877909315907,0.0004330211345341,0.997890539583732,0.0,5211.250535817901,-4850.93721137111,3.486761085069489,0.002455047516153,0.0,-0.0018026576736632,0.0073784015041533,-0.0073073227072872,-7.637022173281731,-133.48683871119297,6.283128437477971,5216.209613780357,6.323536640314013,-0.0002136352798882,0.0024853210511149,4565.1985770133615,-0.000172141144356,2.3346852357561234,-0.0012731383209137,-149.67041123888973,11.844120158303996,0.0061168092676927,53.21593621454409,-5.6869701615790464e-05,11.851315606298726
