brake,longslipFR,yaw,signal,FxRL,yawrate,FxFL,sideslipFL,sideslipRR,rollrate,FL,FyRL,az,slip,x,longslipFL,vx,longslipRL,pitch,steeringangel,sideslipFR,signal,RL,gas,ax,vy,sideslipRL,ay,y,RR,FyRR,FyFR,roll,pitchrate,slip1,FyFL,FR,longslipRR,FxFR,FxRR
0.0,-0.0011652236486357,0.1921306140009482,0.0,476.3481388938172,0.6389254414633239,-22.386197210911888,-0.080290599397746,-0.060433377954934,0.0195269599723845,45.94496429673682,637.9394503768159,-0.6593883295316662,-0.0007521162736081,5534.2759458744285,-0.0010114031578925,15.777635910518203,0.0362603534226709,0.0027978647896987,1.920083783278816,-0.0598073093725139,1.920083783278816,47.75156814193504,0.1773712177806801,-0.2428627550461913,0.0015138067258001,-0.0603900610571376,8.988076187907929,-4756.208689695937,49.32520950326239,6179.314478819682,6091.986523100021,0.0541189158974276,-0.0026004355977563,6.282433190905978,1551.2248041573523,49.098910440767895,0.0029017665516883,-144.0327631125301,362.1202312998337
0.0,-0.001150075409529,0.19852429980472,0.0,482.0237043838095,0.6396628998419596,-23.050939410595163,-0.0795691643107333,-0.0612897957065231,0.0166875819324442,45.93674653202245,639.9073812045852,-0.6559019914167796,-0.0014398510205633,5534.430739906238,-0.0010337029756179,15.775256306422827,0.0371470738146211,0.002770129745017,1.9024309490790852,-0.0592127902435888,1.9024309490790852,47.77832540862489,0.1773670765451494,-0.2277355994301291,-0.0094130204619581,-0.0612940404959424,8.994235436117222,-4756.178194196982,49.32330237323434,6229.698280634444,6060.686414639622,0.0542986470447514,-0.0029057587067233,6.281745456159023,1538.7519770465508,49.09431779724439,0.0029751720585833,-143.70970328703316,365.5069261069617
0.0,-0.0011336952729075,0.2049228682457106,0.0,487.8570839787042,0.6399477327258897,-23.7787661366858,-0.0787469875208499,-0.0621087921828091,0.0137611236894234,45.930081067375845,643.6046307318182,-0.6518576592568994,-0.0021292264029074,5534.585334538058,-0.0010561261029603,15.77296402692232,0.0378982714632491,0.0027396699842167,1.8830660554354044,-0.0585461340276249,1.8830660554354044,47.80026807011098,0.1773275370725357,-0.2116967807382173,-0.020371248687279,-0.0621581312233614,8.99637039544624,-4756.146820266595,49.32074627975128,6275.242585722568,6024.86592799535,0.0544494910679698,-0.0031523403221377,6.281056080776679,1527.332579369859,49.089015976854704,0.0030490539970886,-143.37210611086863,369.08221511945766
0.0,-0.0011158812572345,0.2113217845337511,0.0,493.6230731664416,0.639776624156707,-24.551521456480703,-0.07782312318322,-0.0628873099917975,0.0107735589066609,45.92500299090186,649.1133141200122,-0.6471918192794784,-0.0028180547999349,5534.739725692237,-0.0010787387957972,15.770767135675388,0.038509570393535,0.002707042811248,1.8620065294449768,-0.057805675021637,1.8620065294449768,47.81726336622974,0.1772568001223103,-0.1949720827087825,-0.0313260375527125,-0.062978664098822,8.995715335122126,-4756.1145686931895,49.31747094369984,6317.796793362596,5984.4188458823055,0.0545707070998702,-0.0033452703884944,6.280367252379651,1516.9117300817973,49.08305683815779,0.0031218400154143,-143.01759403393297,372.69109132893686
0.0,-0.0010963629578909,0.2177164200206305,0.0,499.1656396461968,0.6391345475983031,-25.363465914372032,-0.0767998425007763,-0.0636206952156856,0.0077492945138827,45.921538952045104,656.3901208866606,-0.6420583235526476,-0.0035038678458516,5534.893909431124,-0.0011019412222324,15.768672506758769,0.0389799794262878,0.0026727639805599,1.8392713232597195,-0.0569960985488846,1.8392713232597195,47.82935835222314,0.1771582068955077,-0.1775287936342778,-0.0422383632593896,-0.063750473201169,8.9909654820608,-4756.081440590258,49.31342650326705,6357.898120143997,5936.746736710857,0.0546618411897224,-0.0034882409244318,6.279681439333735,1507.3676567986183,49.0764443560722,0.0031925605894149,-142.573860909241,376.2238831438456
0.0,-0.0010755637302582,0.2241019164725519,0.0,504.3632810602522,0.6379951266879448,-26.224234563289528,-0.0756871978123376,-0.0643049268303895,0.0046890226832596,45.91972012554435,665.3510328847167,-0.6364534736223217,-0.0041849416000592,5535.047881986267,-0.0011261043543656,15.76668768373722,0.0393112388417819,0.002637313576013,1.8148808970306176,-0.0561362155021911,1.8148808970306176,47.83673845709438,0.1770314046918915,-0.1595631604925579,-0.0530812587894907,-0.0644688805206868,8.981431952338847,-4756.0474374889045,49.30852844257027,6395.442987297934,5881.969096208264,0.0547225257952861,-0.0035848537877472,6.279000365579528,1498.6389187373532,49.06907309685905,0.0032602392534977,-141.9948290816263,379.6291144070744
0.0,-0.0010542635039247,0.2304732272701858,0.0,509.267147945812,0.6363480281962108,-27.14756702277739,-0.0744840203885281,-0.064936477096982,0.0016078540400967,45.91959749410061,675.9864895111617,-0.6305440297053455,-0.0048588529002065,5535.201639760182,-0.0011512187419154,15.764817843461302,0.0395042681426248,0.0026011299875267,1.788857200494974,-0.0552211615045084,1.788857200494974,47.83951955499903,0.1768799905961846,-0.1412813242063494,-0.0638165681204279,-0.0651293938126981,8.967375659740796,-4756.01256135818,49.30274377169357,6428.56596408901,5822.398178897972,0.0547524819243677,-0.0036399748757996,6.278326454279379,1490.8072650318204,49.060913421456426,0.0033252318632892,-141.39917119094446,382.9485094108843
0.0,-0.0010322391672492,0.2368252657528367,0.0,513.9891336514381,0.6341903203503773,-28.13540116180276,-0.0731876352293938,-0.0655125177961901,-0.0014790737483695,45.9212411186997,688.2667364929582,-0.6242853338814366,-0.0055231190076733,5535.355179308443,-0.0011764132961508,15.763067326034893,0.0395625466474136,0.0025645992480865,1.761223653223123,-0.0542430811974768,1.761223653223123,47.8379002586308,0.1767066099499162,-0.1226223686603372,-0.0744051969081625,-0.0657284606415025,8.949892509936918,-4755.976814563257,49.2960042863668,6458.069262250609,5757.927382736381,0.0547515801195313,-0.0036586787638773,6.277662188171913,1483.6612370414994,49.052016375953606,0.0033865104738167,-140.7698013147088,386.117653106904
0.0,-0.0010086949416416,0.2431528253169707,0.0,518.4118893695405,0.6314999434634399,-29.19183622650056,-0.0718066195322101,-0.0660294690776649,-0.0045873445346493,45.92472696108909,702.0364952651345,-0.6198940306402623,-0.0061756659087083,5535.508497365183,-0.0012010477340321,15.761443710033213,0.0394853858141652,0.0025280487194397,1.7320051235424012,-0.0532163111235836,1.7320051235424012,47.831820973307686,0.1765063931764739,-0.1032087145668719,-0.0848150890601252,-0.0662618841045584,8.92583580792715,-4755.940199879323,49.28835697806017,6484.601235477717,5684.029007141157,0.0547197461191881,-0.0036501275145734,6.277009641270878,1477.102027699528,49.04237344423751,0.0034449599839356,-139.97923277845493,389.2809586913532
0.0,-0.0009853834674779,0.2494504422592209,0.0,521.5537616471731,0.6282564051848399,-30.330355734030967,-0.0703500419514602,-0.0664857169350657,-0.0077681831231349,45.93014851544431,715.9661682744454,-0.6149295051470923,-0.0068147133764708,5535.661590890296,-0.0012245248226852,15.759949902525584,0.039298172454099,0.0024916338874119,1.70122790615733,-0.0521571908813293,1.70122790615733,47.82220976737675,0.1762849311780888,-0.0846124199493252,-0.0950198056805346,-0.0667269095093071,8.896798126089436,-4755.902720623681,49.27947837270749,6508.2339181249545,5604.266658098415,0.0546564339964109,-0.0036329855935989,6.276370593803115,1471.28287361703,49.03183626371944,0.0034941979022464,-139.08227706890258,391.9665471049916
0.0,-0.0009620974242904,0.2557125747147034,0.0,524.104301429866,0.6244581442648071,-31.535197028862928,-0.0688138738399877,-0.0668783135940344,-0.0110068271118963,45.93760121989358,729.9572057305593,-0.6094674986247524,-0.0074376541885484,5535.814456981884,-0.0012447043051624,15.75858195138598,0.0390099269630979,0.0024554456084793,1.6689196984861558,-0.0510518861219452,1.6689196984861558,47.809901344143725,0.1760564376211373,-0.0663189418952418,-0.1049784357857392,-0.0671210608446742,8.863675247010985,-4755.864380609448,49.26940461167848,6528.897167436929,5520.305083326375,0.0545609787202591,-0.0036057821444998,6.275747652991038,1465.8726257928597,49.02043378365341,0.0035356526264677,-138.1475624236501,394.0313034730884
0.0,-0.0009329783411901,0.2619336151410639,0.0,526.8477222231722,0.6200898054914648,-32.81361584551682,-0.0672120420050311,-0.0672038490217099,-0.0143034272816766,45.94715007008499,744.9886385541239,-0.6036804585607526,-0.0080421528417262,5535.9670928974265,-0.0012627485413407,15.757344674999686,0.0386127218005587,0.0024195796902604,1.635109575735044,-0.0499034152902462,1.635109575735044,47.794703307956894,0.175811453701441,-0.047301682198271,-0.1146547202394234,-0.0674407022369168,8.825053934235173,-4755.825184097396,49.25838536045757,6546.437725857658,5427.077205121356,0.0544328408798901,-0.003569006878272,6.27514315433786,1461.1010294191333,49.00818792428541,0.0035749279339213,-136.91116076920196,396.1125912243361
0.0,-0.0009093171912289,0.2681076916553397,0.0,529.993384454988,0.6151206869176781,-34.30939757131702,-0.065557715275827,-0.0674580628891797,-0.0176470714863177,45.95906639544452,761.7545770950744,-0.6003549006827289,-0.008626724432739,5536.119496220872,-0.0012835772257436,15.75625499641367,0.0380950159377892,0.002384198661813,1.599827964732356,-0.0487043077940346,1.599827964732356,47.77613909934969,0.1755250167433157,-0.0267920379834748,-0.1240271688356869,-0.0676807994365606,8.779473825698307,-4755.78513592379,49.246423223559,6560.676103014651,5326.594590293906,0.0542714349205832,-0.0035091464120919,6.274558582746847,1455.4028785697783,48.99378860952665,0.0036132836614567,-135.28929028348136,398.50582664432943
0.0,-0.0008834927101421,0.2742286275983546,0.0,533.3837622071089,0.6095203871765046,-35.75294689449738,-0.0638190881431896,-0.0676351149394215,-0.0210125176199761,45.97360971945931,780.4825890025736,-0.5959151990446941,-0.0091890007657175,5536.271664898535,-0.0012932746649214,15.75532288546886,0.0374471397564936,0.002349527721636,1.5631066165465564,-0.0474553234330168,1.5631066165465564,47.753806094354665,0.1751990251418238,-0.0056439870517194,-0.1330593360184002,-0.0678344132395014,8.727842291926839,-4755.744241498508,49.233371238101775,6571.139465387421,5220.492614201077,0.0540764691240515,-0.0034306318950788,6.273996306413869,1447.6906858776752,48.9785668692281,0.0036491552157773,-134.10692877393774,401.1762486906492
0.0,-0.000858451158176,0.280289938671917,0.0,536.7342900589792,0.6032556174899476,-37.14631143008321,-0.0620165383670332,-0.0677306830447079,-0.0244249671714687,45.99060368427259,801.2978109845834,-0.5907191894708105,-0.0097267872644148,5536.423597212895,-0.0012939302455932,15.75456112377413,0.0366644462491872,0.0023157044614253,1.5249785779123963,-0.0461842840486179,1.5249785779123963,47.72753651054269,0.1748288239258204,0.016036270171957,-0.1417173403828482,-0.0678966070518218,8.668943573453925,-4755.702506783071,49.2190980068102,6577.595562459836,5105.709588656154,0.0538476326447672,-0.0033416092173591,6.273458519915171,1438.851602181304,48.962468628655024,0.0036802338457982,-132.9245666201485,403.9278030222063
0.0,-0.0008337107924903,0.2862848361112074,0.0,539.7413706712925,0.5963054007023729,-38.65580986995111,-0.0601653304151804,-0.0677395668671646,-0.027877907251911,46.00999404647492,824.2136601720856,-0.5850857992435134,-0.0102368425732079,5536.575291798849,-0.0012918309990265,15.75397758328305,0.035746804159974,0.0022828137835683,1.4854781614910813,-0.0448911335313787,1.4854781614910813,47.697383881832856,0.174420359359796,0.0377209081182714,-0.1499507808822881,-0.0678616483343521,8.606289473943868,-4755.659938325792,49.20349237754552,6580.269111248073,4986.85646346271,0.0535844011857429,-0.0032449498511538,6.272948464606379,1430.476723631909,48.94513992104176,0.0037049186034063,-131.32543061592787,406.60901602776073
0.0,-0.0008077615109664,0.2922064222884646,0.0,541.907557572815,0.5886597809639165,-40.25671806713988,-0.0582468704603026,-0.0676554581235103,-0.0313377046949441,46.031949680499686,848.9726687036324,-0.578846243207283,-0.0107147745340288,5536.726747527087,-0.001283613046867,15.753572497497244,0.0347051275081083,0.0022509263174897,1.444640914991231,-0.0435591603931457,1.444640914991231,47.66389432664285,0.1739888909401394,0.0588040568855893,-0.1576908082148073,-0.0677226833080935,8.538690638690921,-4755.616543044615,49.1863558911596,6579.010660760878,4862.377778922835,0.0532865991003392,-0.0031418349880881,6.272470532645557,1421.749402854072,48.92685676085768,0.0037200751546044,-129.85645283557304,408.9935839669044
0.0,-0.0005341958344047,0.2980476219924042,0.0,543.2585136464871,0.5802994914836902,-42.581627407794976,-0.0567669562086152,-0.0674733613455199,-0.0347106445799614,46.05650699947812,875.4157184134975,-0.5588678775291132,-0.0111573899721235,5536.877963498933,-0.0013683144113406,15.753347013117311,0.0335522127934441,0.0022201077061018,1.4025035891781463,-0.042104518664819,1.4025035891781463,47.62769993983933,0.1735384962146099,0.0808479643942973,-0.1648875943232651,-0.0674744823282952,8.512833803728281,-4755.572328325311,49.16762975552324,6573.5766182849065,4730.120180765726,0.0529542228570821,-0.0030265735937598,6.272027917207462,1413.9330213760766,48.90746827885152,0.0037253940140991,-118.4041684234658,410.9686942489493
0.0,-0.0007860412804298,0.3038012387020922,0.0,543.1489580425759,0.5711781258535255,-45.20318532291076,-0.0543290395412179,-0.0671645672131508,-0.0373062634086523,46.08745243106593,903.0216261483066,-0.5683749824235295,-0.0115674231215722,5537.028939535374,-0.0012936800368861,15.753341248029352,0.0322918606822176,0.0021907997700004,1.359104104800993,-0.0403860731665877,1.359104104800993,47.58990279866386,0.1730106408969662,0.0972205290600559,-0.1715874136354839,-0.0670812642479591,8.366158614281703,-4755.527302391516,49.14662267468832,6562.51102758457,4572.644717761575,0.0525931167011684,-0.0028505331127812,6.271617884058014,1398.881620233824,48.87416021436429,0.00372165633431,-133.00608219954572,412.88566859439743
0.0,-0.0007310822513948,0.3094586312252409,0.0,541.5954947144871,0.5611637407902791,-45.04553274571895,-0.0521554164996071,-0.0667546363958374,-0.0402658083634527,46.11916740890638,931.0727428457952,-0.557630210109938,-0.0119456255977758,5537.179675540635,-0.0012328167527904,15.753494088221302,0.0309783171071508,0.0021631910582393,1.3144815184662937,-0.0389294330204326,1.3144815184662937,47.55206590832843,0.1725341642262072,0.1222620071327106,-0.1777999137698154,-0.0665777490661792,8.263946554997045,-4755.481475305413,49.12332641668774,6545.972259225929,4416.288890051313,0.0522040461143185,-0.0026913185904172,6.27123968158181,1377.8421281980989,48.85381734949738,0.0036963001522139,-124.00600175974785,413.40044214785337
0.0,-0.0006950859478341,0.3150113761007144,0.0,539.1616592846702,0.5503407750574287,-46.32429253839849,-0.0500209298385187,-0.066239908212213,-0.043470422530191,46.15099593660186,959.919174645594,-0.547739366140217,-0.0122821211258112,5537.330172086925,-0.0012197294271598,15.75382789270146,0.0296187267983059,0.0021370938995891,1.268675987489859,-0.0375236875078796,1.268675987489859,47.51461203681909,0.1720383075710888,0.1394597540924987,-0.1833690693687566,-0.0659587936086441,8.165879184356054,-4755.434857432606,49.09832434001607,6524.411694778733,4269.356938399294,0.0517839030069425,-0.0025443414175334,6.270903186053775,1361.0340528942647,48.83108889295627,0.003660939431036,-122.72568124326786,413.20645560427766
0.0,-0.0006743724334798,0.3204516700802769,0.0,536.2507914135481,0.5387494042118318,-48.18351431722815,-0.0478418009486569,-0.0656137244651468,-0.046838584667956,46.18501241159954,989.9518327756156,-0.5373790499155676,-0.0125691003937884,5537.4804294894,-0.0012131130037899,15.754326834652067,0.0282243375517473,0.0021124114957844,1.2217287337576557,-0.0360927650623791,1.2217287337576557,47.47795739927735,0.1715544382786752,0.155801312445144,-0.1881713498007433,-0.0652176526443001,8.06428069668137,-4755.387458925395,49.0716655713572,6497.6512616889,4118.823808088437,0.0513308032776674,-0.0024075332462904,6.270616206785798,1344.0082819864776,48.80634832119294,0.0036167176979911,-121.16233439638653,412.7457906742596
