sideslipRR,signal,sideslipRL,FyFL,FxFL,az,brake,RR,FyRR,steeringangel,FxRL,sideslipFL,FxFR,longslipRR,y,FL,FR,longslipFL,roll,yawrate,ax,pitch,x,FxRR,vy,longslipRL,pitchrate,FyRL,longslipFR,FyFR,slip1,ay,slip,sideslipFR,yaw,signal,gas,rollrate,vx,RL
0.0044362580794739,-1.838485939752465,0.0048073526100586,-4318.254602633507,-139.3952735076767,-0.2420031647365242,0.0,6.309270064702602,-214.7191420692002,-1.838485939752465,69.18101851850177,0.0456010000129461,-22.919342365066093,0.0018945768128857,-4848.2737203772085,6.579361580620652,6.252167908170782,-0.0010594940162626,-0.02598535696227,-0.0712841806198602,-0.3997189194762426,-0.0059838159897108,4686.776637426792,185.78143449844927,-0.0634047345736623,0.0004060581367697,0.0543227114428617,-524.6929180118688,-0.0003088546050494,-1531.2843611552082,6.253050570854035,-4.162699081613223,-0.0301347363255513,0.0319796498900713,0.156143090067015,0.0,0.0553244310197679,-0.0527222618597997,2.145880828299966,6.547681076585717
0.004844686643452,-2.225320260544909,0.0047115078837477,-4403.69623389652,-143.0411775954153,-0.2062377611414306,0.0,6.230459963041283,-237.4250131338687,-2.225320260544909,106.8096751567685,0.0465173441659648,-27.17410926088272,0.0022760515009339,-4848.271252160732,6.636063242005866,6.205530366794389,-0.0010978449732982,-0.0264599093826884,-0.0946054604403596,-0.4825600056802751,-0.0054259532709656,4686.797951155414,222.7900256501728,-0.1033635330763665,0.0005853468267582,0.0568863102924668,-516.5242763488752,-0.0003491409853612,-1511.709623943415,6.234369197024217,-4.192434445557501,-0.0488161101553685,0.0305457918875208,0.1553018421791317,0.0,0.0577524212777108,-0.0431987136724539,2.1415650204561105,6.597605601138658
0.0051382827971248,-2.606592439610819,0.0045950511451134,-4502.049582851064,-146.48678369203603,-0.1652420294554592,0.0,6.150552479839243,-255.40748724204803,-2.606592439610819,145.13400287163677,0.047571646576387,-31.54592525750835,0.0026582817076248,-4848.269205296129,6.6973316220650645,6.165514939397047,-0.001134843422456,-0.0268414023257928,-0.1177548823859072,-0.565782705887771,-0.0048460842746797,4686.819281616747,260.4133105891036,-0.1430870202602573,0.0007676770106549,0.0587870251414313,-505.7077922121178,-0.0003826162945347,-1481.333994191018,6.215739128079608,-4.2133779299404495,-0.0674461790999775,0.0288211529853136,0.1542283186115326,0.0,0.0601880268786947,-0.0340840291338073,2.136476703901242,6.644465561524345
0.0053324859881293,-2.981349495064799,0.0044234390913044,-4610.591381105026,-149.9131902134928,-0.1209358341109689,0.0,6.069768806353181,-268.2041490597473,-2.981349495064799,183.63760905882677,0.0487977942270731,-35.96824742200966,0.0030470088691277,-4848.267582969306,6.7629415655635325,6.132059567669692,-0.001178199408165,-0.027134235595313,-0.1407178753144488,-0.6485527087411966,-0.004250916332818,4686.840620392954,298.29682983996133,-0.1824861470465302,0.0009520396391096,0.060011262831066,-490.4630000835351,-0.0004107009898599,-1438.763737448401,6.197195593599384,-4.22311577960132,-0.0859897135802029,0.0268754048223758,0.1529243098792494,0.0,0.062632429621348,-0.025424490985704,2.130633605570367,6.689252207769786
0.0054576757548126,-3.3486547294379165,0.0042212035460263,-4729.408105333167,-153.18064932225815,-0.0739885101206393,0.0,5.988747962332125,-276.64886252335566,-3.3486547294379165,222.32912088462493,0.0502422879519859,-40.37093216051693,0.0034326580914481,-4848.266387238648,6.832627407565691,6.105040221828417,-0.0012257048912627,-0.0273430334063071,-0.1634715557189709,-0.730748864584878,-0.0036472873445655,4686.861958830397,335.78649896928937,-0.2214513653012978,0.0011389368310159,0.0605468779852567,-470.6940701219431,-0.0004345744089591,-1384.3221237588346,6.178783685080016,-4.222439391213614,-0.1044016220995705,0.0248037737982249,0.1513918044468055,0.0,0.0650779291318437,-0.0172343524681646,2.1240579073368995,6.732147887076046
0.0055257739120568,-3.707590070932703,0.0040087866350783,-4860.223604116779,-156.26773198970366,-0.0266098334480773,0.0,5.9073697762552735,-281.76054641107777,-3.707590070932703,261.3124966884573,0.0519029037675369,-44.80776397124856,0.0038171815071358,-4848.265619112598,6.906081098311368,6.084369555536157,-0.001277719920845,-0.027472666122898,-0.1859942952862717,-0.8118291287765351,-0.0030420771297636,4686.883288094294,373.5521082504631,-0.259906039401095,0.0013290722482743,0.0604003617271602,-448.1016768888568,-0.0004553640384919,-1318.8350171596392,6.160533510661134,-4.214998287617831,-0.1226517965184524,0.0226284329733862,0.1496330094548383,0.0,0.0675130840357972,-0.0095410945269724,2.116775657496984,6.773050003142891
0.005536205186782,-4.057258368126149,0.0037937779251046,-5000.412486273938,-159.11268633204463,0.0216407977063981,0.0,5.82576889356253,-284.123844149494,-4.057258368126149,300.55720938106293,0.0538118758346418,-48.99443852573157,0.0041972463815266,-4848.265278798771,6.98285248347677,6.0699379414478045,-0.0013357520526364,-0.0275280676381466,-0.2082412344924506,-0.890354703779428,-0.0024419664849122,4686.9045992889605,411.2568828485096,-0.2977838185270607,0.0015215112321068,0.0595938552208019,-424.2579661810445,-0.0004723558310015,-1241.3296976703914,6.142471052664365,-4.200605144518176,-0.1407142545152215,0.0203870771190619,0.1476504587473275,0.0,0.0699192851555163,-0.0023447255145884,2.108821007387775,6.811809551852301
0.0054631754882466,-4.396785632378587,0.0035610122382691,-5150.101336325462,-161.74289755081452,0.0720607324568166,0.0,5.744186971496101,-283.403418725182,-4.396785632378587,339.57230380881435,0.055956212615025,-53.0524093439106,0.0045649373917639,-4848.265365734089,7.06252492027681,6.061325663787566,-0.0014004259029872,-0.0275144856567216,-0.2301689080368669,-0.9674546912455791,-0.0018535096111278,4686.925883532489,448.4732435622456,-0.3350326214788499,0.0017144346742709,0.0581378035370477,-399.2771163834152,-0.000488246903124,-1155.0620792853235,6.1246165202182725,-4.180163620980612,-0.1585687869613137,0.0182128610403322,0.1454471667715552,0.0,0.0722873782014361,0.0043027264747912,2.100228125382834,6.848284849694918
0.005296038375504,-4.725323222351766,0.0033054705756887,-5304.519601002246,-164.16425375381863,0.1235366680569849,0.0,5.662815869370293,-278.87826232755543,-4.725323222351766,378.15006215704847,0.0582764590074541,-56.928342007028185,0.0049207568763269,-4848.265878723888,7.1447137148538,6.058179832997907,-0.0014720695142398,-0.027437598187512,-0.2517530875175088,-1.0434482638447178,-0.0012830542163487,4686.947131939756,485.11308302031904,-0.3716074010572303,0.0019070024437141,0.056062257747548,-372.55300357343816,-0.0005016945773481,-1065.7881556755278,6.106986813145693,-4.154306533724792,-0.1761984940338932,0.0162100018035,0.1430264781591175,0.0,0.0746212662288604,0.0103696166791965,2.0910260769769304,6.882401874165601
0.0050295612759214,-5.042049965169822,0.0030238954229608,-5456.415020266823,-166.1993469586728,0.166690473586462,0.0,5.58175596929545,-270.0715823774244,-5.042049965169822,416.3459602680068,0.0607306554035257,-60.63605414044611,0.0052622875503032,-4848.26681594307,7.229083347187838,6.0601713184489965,-0.0015482405326901,-0.0273035802184051,-0.2729846776015263,-1.1162003957162128,-0.0007364046075703,4686.968335627444,521.1831401133475,-0.4074577460658633,0.0020998157305718,0.053447352026503,-343.7498977360889,-0.0005139904864467,-976.7870969906942,6.089601322859946,-4.119629696193311,-0.1935839843196407,0.014331852651209,0.1403918758360798,0.0,0.0769161555094784,0.0157823211455873,2.081247155665182,6.914078589429423
0.0046902805472064,-5.34617420892347,0.0027365632820816,-5600.627220187056,-167.68117964281478,0.2075834977822271,0.0,5.501089895142178,-257.05318141645574,-5.34617420892347,453.83914423104267,0.0632958191171453,-64.29159532521331,0.0055868418526334,-4848.2681747113065,7.315167948764688,6.066993042925756,-0.001627468635757,-0.0271189222350187,-0.2938399273422625,-1.1838388336291223,-0.0002185522751279,4686.989485820932,556.5340414924308,-0.4425039905316364,0.0022910861921074,0.0503570246487858,-313.2402010169458,-0.0005273298235535,-885.9959609204492,6.072495012695312,-4.075027111329199,-0.2106902944842737,0.0124567684918261,0.1375469938405259,0.0,0.0791385421671184,0.0205786431898692,2.0709411722472097,6.943340595433285
0.0043213059458841,-5.6369358013891855,0.0024740363333844,-5737.719835318477,-168.42589934883088,0.2457820243181609,0.0,5.421043755498443,-241.1256681345127,-5.6369358013891855,490.36014324570186,0.0661479303534209,-67.84164328200393,0.0058889771935152,-4848.269951144857,7.402096350939319,6.0787489331130935,-0.0017131232291042,-0.0268890207773409,-0.314238453773405,-1.2425053969382762,0.0002659500469427,4687.010574045873,590.7372438507418,-0.4766326076390031,0.0024791598542291,0.0468271768637314,-283.1825754558824,-0.0005371223571247,-780.1879668793712,6.055722488383259,-4.017232416319981,-0.2274628187963264,0.0102033423593124,0.1344959685548803,0.0,0.0812261136091235,0.0249109046236869,2.0601858971637177,6.970324032226758
0.003942917690591,-5.913607990010192,0.0022421151160632,-5871.330399451887,-168.18938082658636,0.2813309690628883,0.0,5.340588985474556,-223.68767173750624,-5.913607990010192,511.05264844476113,0.0694032496441946,-70.79800710875965,0.005985781921356,-4848.272139834054,7.488538553504963,6.0948914216563805,-0.0018066921388452,-0.0266173594165166,-0.3340435780490277,-1.3092954962347167,0.0007130893168614,4687.031592216868,609.0679118068424,-0.5097182857838702,0.0025574768166619,0.0429404533478959,-255.4637376855616,-0.0005425043014386,-656.737357793344,6.039340115908221,-3.948632689706324,-0.2438451912713652,0.0079183468889066,0.1312441219881492,0.0,0.0832201908448191,0.0289786031044782,2.0490172911197284,6.994162336552458
0.0035296791852762,-6.175499238403995,0.0020146242883609,-5999.952459528038,-166.9600110960964,0.3137316954152844,0.0,5.26135613984805,-204.96079596345743,-6.175499238403995,532.6284555939418,0.0727822701439545,-73.86041150095059,0.0061041332102272,-4848.274734284972,7.573274195405842,6.114501247990473,-0.0018820375692561,-0.0263061943057118,-0.3531741173912526,-1.369323092871145,0.0011197683714927,4687.052531774466,627.6474206250348,-0.541705085196847,0.0026832006606985,0.0387705019315027,-229.75759954000816,-0.0005603954159927,-535.5719942431032,6.02336709641085,-3.872465633645294,-0.2598182107687358,0.0065753063115443,0.1277979175058528,0.0,0.0852137151549171,0.0328285347555632,2.037426396950314,7.0156440212858575
0.0030670572695235,-6.421954954839612,0.0017756782560403,-6104.489762207542,-167.6983072354167,0.3360741050020895,0.0,5.1830173071961365,-184.1586316662739,-6.421954954839612,554.8883782153475,0.0752277918522931,-75.6009862168606,0.0062574668482993,-4848.2777281273375,7.65663373529006,6.136912041182018,-0.0019864827039999,-0.0259589110843826,-0.3718530550010181,-1.4486075775965936,0.0014837803687968,4687.07338428582,647.9071157383544,-0.5727500206643448,0.0028086693258575,0.0344610350703992,-204.54289447252427,-0.0005635161224729,-507.87478216708416,6.007721257149759,-3.823348242154042,-0.275464050029828,0.007665226311445,0.1241632782251598,0.0,0.0872729877387585,0.0361617085728948,2.0253835155980537,7.034429698058755
0.0026107478643937,-6.6523591283776105,0.0015546900596376,-6170.681870467309,-168.91952224892967,0.3423747679472735,0.0,5.103917612289563,-161.72914145885184,-6.6523591283776105,578.5941521476445,0.0764631880340386,-77.43804587393124,0.0064215196285465,-4848.281117802166,7.741891657423531,6.161755103278803,-0.0020492779361406,-0.0255832409307221,-0.3904903053635108,-1.534117216420583,0.001804969225003,4687.094140207887,669.9531067123011,-0.6031574942714226,0.0029457167685282,0.0302218014991043,-179.8030321483604,-0.0005727527470882,-550.2695031465037,5.992233786902098,-3.7949640145831407,-0.2909515202774881,0.0087331074626088,0.1203422882209954,0.0,0.0896669091588412,0.0385733796650122,2.012723753917434,7.050615151614994
0.0022572080114389,-6.866135868576086,0.0014149452499816,-6195.778106200042,-169.76089661150908,0.3397047305514233,0.0,5.023687665490415,-140.67695451023377,-6.866135868576086,603.100447674562,0.0764482331515486,-78.67400305220177,0.0065891919396235,-4848.284901122318,7.829458403027495,6.188906386139343,-0.0020623102612311,-0.0251882316919957,-0.4091351141054165,-1.6014004555020664,0.0020844907832826,4687.114789465923,692.9212049312097,-0.6329210932385969,0.003086281563843,0.0261129044082295,-158.99735279803664,-0.0005766843600087,-595.4430132510128,5.97690547910582,-3.756947570152241,-0.3062798280737663,0.0090565051539679,0.1163347719849721,0.0,0.0921280732036466,0.0401620160328965,1.999501438175488,7.064526145921113
0.0020871414972997,-7.0627508449178,0.0014250974196732,-6097.041453902145,-175.5901056108059,0.2909759012362538,0.0,4.943635666920791,-124.83174835913788,-7.0627508449178,624.7546202962315,0.0660760141932427,-78.05233030098059,0.0066391190606913,-4848.289073645671,7.924893651569965,6.222411574196951,-0.001642957136252,-0.0247788543733255,-0.4271448940998917,-1.4587810161906958,0.0023229173815121,4687.135323905364,711.8948010919476,-0.6615769981398749,0.0031813693366403,0.0218609943783617,-146.8821324338272,-0.0004620402282864,-326.43080297094264,5.962019041312451,-3.616187686016008,-0.3211662658671351,-0.006237405131548,0.1121427257481902,0.0,0.0938124848231879,0.0418779234100602,1.9862553512021697,7.0769671237235405
0.002559992331017,-7.241712622356748,0.0020431578910309,-5671.745170276085,-154.84615577405373,0.3186545694616913,0.0,4.87944115783081,-125.71237047955016,-7.241712622356748,629.0595593253138,0.0544259279992,-77.34185860712145,0.0064486402811444,-4848.29360794449,8.005580248325163,6.246161334313156,-0.0011590925322164,-0.0243249906718768,-0.4404144843241856,-0.9415321746320716,0.0025097337760343,4687.155754457643,706.7143789436407,-0.6854474716922262,0.0031870493433732,0.0157086576188163,-163.0808140686228,-0.0006361720767118,638.8014766155065,5.949816063343146,-2.999615558666641,-0.3333692438364401,-0.0229994765282463,0.1077927513601715,0.0,0.0887956946035453,0.0495376729977203,1.9766811683053904,7.094807697226141
0.0034473228316211,-7.402573889650824,0.0031319356165405,-5241.073919042888,-137.88831724300846,0.3580985312875151,0.0,4.840822966245153,-154.60448181128805,-7.402573889650824,621.6251431932898,0.0507782077940621,-78.89591366476425,0.0061450385897697,-4848.298438633091,8.053086528838797,6.262649564762259,-0.0010490622937757,-0.0237519633180427,-0.4472930414132567,-0.5441027299846374,0.0026229859536428,4687.176119977479,688.2112537865897,-0.7028197650652762,0.0031460418565821,0.0075250850957338,-227.7000347718836,-0.0006106761053535,1365.537723266803,5.941338367691046,-2.4525258758846027,-0.3418469394885404,-0.0259327330622808,0.103346210918647,0.0,0.0785126747056779,0.0644212790024355,1.9722207758830843,7.1189036399915535
0.0035665086960032,-7.544932577406569,0.0037946518817079,-4977.7427090874935,-130.36895038326367,0.3646416223283107,0.0,4.820513482036832,-184.63131363699696,-7.544932577406569,607.5424783870791,0.0506611879944075,-83.56762411413136,0.0057874851407622,-4848.303511429776,8.081267730602432,6.279771082902707,-0.0010419218043077,-0.0230131765330097,-0.4501935824720119,-0.3964180279510922,0.0026494728976781,4687.196453280926,665.2241578238929,-0.7164345055822732,0.003086511363895,-0.0013409671831038,-304.4539621638255,-0.0006614534716731,1610.080210405026,5.935040069081517,-2.202485628431505,-0.3481452380980689,-0.0228209378476564,0.0988553071097485,0.0,0.0696398080954437,0.0815679348095782,1.970772739884266,7.143619653919123
0.0025124569288311,-7.66843286304389,0.0037088435198912,-4820.199937770625,-126.78092053855823,0.3373067413630044,0.0,4.807983282371815,-176.92275877473077,-7.66843286304389,590.187404830468,0.0506422619266657,-85.41005138231077,0.0054126593783025,-4848.308802855793,8.104536603423204,6.300824331185583,-0.0010390638820814,-0.0221104422680395,-0.4517782199040954,-0.3819582185964355,0.0025890341329469,4687.216767694443,641.9936478936459,-0.7287573870942339,0.0030135448343501,-0.0097786496922318,-343.19387934432314,-0.0006163771210975,1587.205277771187,5.929475846838649,-2.1014540514525715,-0.3537094603409373,-0.0201690174789356,0.0943443441656627,0.0,0.0648464580462871,0.0970004411267534,1.9702191286578383,7.165089325041493
0.0009421330601642,-7.772766060166225,0.0032930090034803,-4682.322173015252,-124.20888442135646,0.2972364885693955,0.0,4.797140506550383,-124.27828700933588,-7.772766060166225,571.2897713883217,0.0499649469724155,-84.93404782231403,0.0050428120428435,-4848.3143045439965,8.128821402467834,6.322143962341073,-0.0010286327037246,-0.0210679922714314,-0.4534005404838859,-0.3857775027034601,0.0024487845101817,4687.237064185835,619.2048279042868,-0.7403321298549196,0.0029392316325784,-0.0173649182252192,-336.2346449547262,-0.0006059198239813,1521.9342224514312,5.924267823657973,-2.00062346862969,-0.3589174835216126,-0.0194977688051245,0.0898178885468595,0.0,0.0629646901356172,0.1098069478118953,1.9697447490381137,7.183500798287296
