signal,FyRR,FR,FyFR,slip1,longslipFR,sideslipRL,FyRL,slip,FxRR,sideslipFL,vy,vx,longslipRR,x,ay,longslipRL,y,FxFL,yawrate,ax,pitch,sideslipRR,steeringangel,FL,az,longslipFL,FxFR,sideslipFR,RR,yaw,pitchrate,gas,signal,brake,FyFL,rollrate,RL,roll,FxRL
0.0,165.5846730538873,21.31995482413584,199.69856605082896,6.28318516490051,-0.0004722706731836,0.0019843590283572,-165.5885361588653,-1.4227907632489138e-07,87.8215712995483,0.0024166599194839,-1.0085172291451635e-06,7.0602591850703895,0.0005264817518036,10110.18110044114,-4.258520950770919e-06,0.0005264812131045,-140.3946294749246,-78.00694405213673,-5.988269931740214e-07,2.667303599825812e-07,-0.000602855674989,-0.0019843178543427,-3.094394583933316e-06,21.319957601450973,-9.221185154599465e-08,-0.0004722706247654,-78.00691435723718,-0.0024166269711777,21.341278101614016,-0.0130200212502236,8.54361712389277e-10,0.0954805541214853,0.0,0.0,-199.70159536561528,4.592626812885058e-07,21.34128177681771,-5.5453852149111475e-08,87.8215330522716
0.0,165.58482697888246,21.31995484217682,199.6986602558288,6.2831851650745305,-0.0004722706672733,0.0019843573647021,-165.5883796973881,-1.4210505596960486e-07,87.82156459646137,0.0024166589793498,-1.0072758126644226e-06,7.060259187729304,0.0005264816845301,10110.251697061476,-3.923387765305717e-06,0.0005264812683965,-140.39554870663824,-78.00694174719446,-5.942743212718857e-07,2.654807552272235e-07,-0.0006028556644814,-0.0019843195010397,-3.0693125066474786e-06,21.319957598372493,-9.16850131874839e-08,-0.0004722706313233,-78.00691683681703,-0.0024166279321388,21.341278125567428,-0.013020027212879,1.2036586395127467e-09,0.0954805539424798,0.0,0.0,-199.70150284339425,4.48115126810167e-07,21.341281768558872,-5.0917567209873626e-08,87.82153808421606
0.0,165.58497209005563,21.319954857804422,199.6987489939778,6.283185165665408,-0.0004722706615375,0.0019843558224534,-165.5882329107758,-1.415141783417413e-07,87.82155800634303,0.0024166581100397,-1.0030954630665475e-06,7.060259190374186,0.0005264816199811,10110.322293681833,-3.6087291439361537e-06,0.0005264813158647,-140.39646793874286,-78.00693966214054,-5.90397861276354e-07,2.6378891094880335e-07,-0.0006028556507515,-0.0019843210308622,-3.047620447180185e-06,21.31995759780214,-8.378518591445182e-08,-0.0004722706374665,-78.00691915009064,-0.0024166288193909,21.34127815262953,-0.0130200331337646,1.5048736811098192e-09,0.0954805537746965,0.0,0.0,-199.70141597019705,4.312300409964872e-07,21.34128175688032,-4.6524797331258856e-08,87.8215422466792
0.0,165.58510699988068,21.319954871168846,199.69883115673323,6.28318516664836,-0.0004722706560289,0.0019843544121917,-165.58809693023207,-1.405312269925574e-07,87.8215516116278,0.0024166573196267,-9.961505895419405e-07,7.060259193000724,0.000526481558945,10110.392890302212,-3.3176187730144047e-06,0.0005264813553302,-140.39738717120738,-78.00693781574903,-5.871499648282992e-07,2.616962665771999e-07,-0.0006028556342403,-0.0019843224307983,-3.0291682563952567e-06,21.319957599515348,-6.962933563602922e-08,-0.0004722706431617,-78.00692126855353,-0.0024166296233839,21.341278182525112,-0.013020039019383,1.7651148260083896e-09,0.0954805536191877,0.0,0.0,-199.70133567402135,4.0921536877591033e-07,21.341281742183416,-4.232960887270176e-08,87.82154552212884
0.0,165.58523053506556,21.31995488243816,199.69890584362045,6.283185167994195,-0.0004722706508044,0.0019843531424911,-165.58797269643756,-1.3918539095795024e-07,87.82154549494001,0.002416656614326,-9.86646712328946e-07,7.060259195605079,0.0005264815021296,10110.463486922612,-3.0525863874062074e-06,0.0005264813867714,-140.39830640400294,-78.00693622162866,-5.844802122129127e-07,2.592572283245539e-07,-0.0006028556153233,-0.0019843236901976,-3.013771508179422e-06,21.31995760327968,-5.0367842792272433e-08,-0.0004722706483824,-78.00692316975405,-0.0024166303366936,21.341278214941127,-0.0130200448757447,1.9904284178111363e-09,0.0954805534757217,0.0,0.0,-199.70126269795725,3.827153731506471e-07,21.34128172489145,-3.8379779473371254e-08,87.82154791689014
0.0,165.5853417378461,21.319954891796737,199.6989723490892,6.283185169670054,-0.0004722706459127,0.0019843520198298,-165.587860961483,-1.3750953285401614e-07,87.82153973163716,0.0024166559985962,-9.74815298269706e-07,7.06025919818398,0.000526481450139,10110.534083543034,-2.815629954948307e-06,0.0005264814102872,-140.39922563710326,-78.00693488779265,-5.823357103851721e-07,2.565309892971652e-07,-0.0006028555943219,-0.0019843248008648,-3.0012167620139504e-06,21.319957608857425,-2.7163501954709464e-08,-0.0004722706531071,-78.00692483619754,-0.0024166309539133,21.341278249535435,-0.013020050708342,2.185724172079059e-09,0.0954805533434266,0.0,0.0,-199.7011976119066,3.523990607726748e-07,21.341281705440327,-3.4716498536316445e-08,87.82154945276635
0.0,165.58543987082916,21.31995489944269,199.6990301529755,6.283185171640116,-0.000472270641399,0.0019843510485228,-165.58776228599217,-1.3553947050000913e-07,87.82153438697057,0.0024166554752141,-9.60908693250719e-07,7.060259200734759,0.0005264814034659,10110.604680163478,-2.608222522016027e-06,0.00052648142609,-140.40014487048495,-78.00693381745147,-5.80661512946675e-07,2.535773485410501e-07,-0.0006028555715145,-0.0019843257571285,-2.991266650006139e-06,21.319957616008235,-1.1690955201745874e-09,-0.0004722706573194,-78.00692625551547,-0.0024166314715776,21.34127828594492,-0.0130200565221269,2.354773175656766e-09,0.0954805532210908,0.0,0.0,-199.70114082190048,3.18948826397579e-07,21.341281684270125,-3.137418258339464e-08,87.82155016353339
0.0,165.58552442057908,21.31995490558501,199.69907891324436,6.283185173866321,-0.0004722706373013,0.0019843502307097,-165.58767703678953,-1.333132651497161e-07,87.82152951570248,0.0024166550453333,-9.45195100698286e-07,7.060259203255341,0.0005264813624937,10110.675276783944,-2.431320417812977e-06,0.000526481434491,-140.4010641041276,-78.00693300932424,-5.794011473928138e-07,2.5045578381864584e-07,-0.000602855547148,-0.0019843265558533,-2.983664454970284e-06,21.319957624491774,2.6494215839767556e-08,-0.0004722706610095,-78.00692742001348,-0.0024166318881002,21.341278323792977,-0.0130200623214927,2.50025445170225e-09,0.0954805531073636,0.0,0.0,-199.70109257753015,2.830496390035337e-07,21.34128166181718,-2.83804013933921e-08,87.82155009324521
0.0,165.58559509723037,21.31995491044056,199.6991184595738,6.283185176309068,-0.0004722706336498,0.0019843495664013,-165.5876053878843,-1.30870517907675e-07,87.82152516195528,0.0024166547085479,-9.279536181564804e-07,7.0602592057442495,0.0005264813274975,10110.745873404432,-2.285376133923253e-06,0.0005264814358853,-140.40198333801376,-78.00693245792088,-5.784972087426296e-07,2.4722460211443884e-07,-0.0006028555214482,-0.0019843271963839,-2.9781381865386568e-06,21.319957634070445,5.475666077222246e-08,-0.0004722706641722,-78.00692832638585,-0.0024166322037037,21.34127836269656,-0.0130200681102626,2.623837354608038e-09,0.0954805530008037,0.0,0.0,-199.7010529785562,2.4537896717799937e-07,21.341281638507056,-2.5755908335710533e-08,87.82154929462158
0.0,165.58565182922757,21.319954914230845,199.69914878603737,6.283185178927905,-0.0004722706304722,0.0019843490535787,-165.58754732563574,-1.2825168147723044e-07,87.82152135939337,0.0024166544629825,-9.094693820833754e-07,7.060259208200594,0.0005264812986472,10110.816470024942,-2.170357726578081e-06,0.0005264814307511,-140.40290257212905,-78.00693215405558,-5.778919763576029e-07,2.439402493481592e-07,-0.000602855494629,-0.0019843276804305,-2.97440439995054e-06,21.3199576445118,8.261728607161458e-08,-0.0004722706668108,-78.00692897574048,-0.0024166324203197,21.34127840227266,-0.0130200738916835,2.726292129804901e-09,0.095480552899956,0.0,0.0,-199.70102198219965,2.0659754746425561e-07,21.341281614748542,-2.3514766866656888e-08,87.82154782799611
0.0,165.58569475348327,21.319954917179132,199.6991700416633,6.283185181682189,-0.0004722706277844,0.0019843486883304,-165.58750265780768,-1.254973978036656e-07,87.82151813112226,0.0024166543054095,-8.900288947606577e-07,7.060259210624045,0.0005264812760071,10110.887066645471,-2.085776259842681e-06,0.0005264814196247,-140.40382180646225,-78.00693208523138,-5.775280247744746e-07,2.406563362193395e-07,-0.0006028554669011,-0.0019843280119092,-2.9721719259019874e-06,21.319957655590883,1.0915884992645193e-07,-0.000472270668933,-78.00692937297752,-0.0024166325414558,21.341278442144297,-0.0130200796684262,2.8076207907689648e-09,0.0954805528033364,0.0,0.0,-199.70099941217265,1.6734104048369698e-07,21.34128159092819,-2.1664564483305643e-08,87.82154575938198
0.0,165.58572420183282,21.31995491950737,199.69918251865448,6.283185184531714,-0.0004722706255992,0.001984348465015,-165.58747102571644,-1.2264787227983058e-07,87.82151549019966,0.0024166542313943,-8.699156089391814e-07,7.060259213014796,0.0005264812595465,10110.957663266026,-2.030719672005637e-06,0.0005264814030943,-140.4047410410051,-78.00693223564477,-5.773488103850676e-07,2.3742351758932565e-07,-0.0006028554384789,-0.0019843281967509,-2.97114562504601e-06,21.319957667092314,1.3355979991807553e-07,-0.0004722706705486,-78.00692952673064,-0.0024166325720347,21.34127848194613,-0.0130200854425914,2.8672035917362846e-09,0.0954805527095152,0.0,0.0,-199.70098496974583,1.28212593389883e-07,21.341281567405865,-2.020670514143521e-08,87.82154315942644
0.0,165.58574068471816,21.31995492143358,199.6991866384228,6.283185187437292,-0.0004722706239192,0.0019843483764401,-165.5874519185876,-1.1974229406128108e-07,87.82151343960359,0.002416654235451,-8.494058376167693e-07,7.060259215373549,0.0005264812491387,10111.0282598866,-2.0038923689488923e-06,0.0005264813817849,-140.40566027575233,-78.00693258725755,-5.772992264618269e-07,2.342880328333674e-07,-0.0006028554095854,-0.0019843282426897,-2.9710301439811494e-06,21.31995767881192,1.5510416022776801e-07,-0.0004722706716738,-78.006929448778,-0.0024166325182162,21.341278521329453,-0.0130200912157221,2.903953651569973e-09,0.0954805526170759,0.0,0.0,-199.70097824666124,8.977632146199327e-08,21.3412815445109,-1.9136771004821584e-08,87.82154010156452
0.0,165.585744872989,21.31995492316913,199.6991829362376,6.2831851903612765,-0.0004722706227422,0.0019843484140504,-165.58744468936368,-1.1681830951408708e-07,87.82151197242175,0.0024166543112086,-8.287650382670353e-07,7.060259217701449,0.0005264812445691,10111.098856507197,-2.003658439717179e-06,0.0005264813563446,-140.4065795107013,-78.00693311975448,-5.773261213329632e-07,2.3129119967212865e-07,-0.0006028553804563,-0.0019843281590397,-2.97153362478416e-06,21.319957690558308,1.7318793964849098e-07,-0.000472270672328,-78.00692915396449,-0.0024166323872101,21.34127855996667,-0.0130200969888204,2.916476771608202e-09,0.0954805525246942,0.0,0.0,-199.7009787391277,5.2551723243446064e-08,21.34128152253905,-1.844494425644556e-08,87.82153666058176
0.0,165.5857375784196,21.3199549249162,199.69917204492936,6.283185193268032,-0.0004722706220599,0.0019843485681208,-165.58744857141568,-1.1391155363859819e-07,87.82151107281446,0.0024166544515736,-8.082445059484961e-07,7.060259220000044,0.000526481245543,10111.16945312781,-2.028087233820858e-06,0.0005264813274357,-140.40749874585225,-78.00693381131248,-5.773787762192549e-07,2.284691566693933e-07,-0.0006028553513425,-0.0019843279564631,-2.9723712733813003e-06,21.31995770215412,1.87323994753546e-07,-0.0004722706725341,-78.0069286595769,-0.0024166321870876,21.34127859755531,-0.0130201027623701,2.90322923541026e-09,0.0954805524311421,0.0,0.0,-199.70098586248832,1.700904325886609e-08,21.341281501750228,-1.8116479557666957e-08,87.82153291148713
0.0,165.58571989022013,21.319954927021985,199.69915461846097,6.283185196123492,-0.0004722706254909,0.0019843488425916,-165.58746299247065,-1.1105609381594332e-07,87.82151354271362,0.0024166546626647,-7.880844935753543e-07,7.060259222273598,0.0005264812838929,10111.240049748443,-2.073606431033248e-06,0.0005264813081574,-140.40841798120763,-78.00693468456801,-5.774070796436853e-07,2.2752422886405466e-07,-0.000602855322676,-0.0019843276556576,-2.973271391362273e-06,21.31995771347688,1.713143803865773e-07,-0.0004722706725415,-78.00692827836278,-0.0024166319271501,21.34127863294124,-0.0130201085363567,2.824616428283228e-09,0.0954805523321443,0.0,0.0,-199.70099922919587,-1.6202706551319384e-08,21.34128148270645,-1.813144200826362e-08,87.82152962919412
0.0,165.58569248568438,21.319954930201785,199.6991313033515,6.283185198893714,-0.0004722706232478,0.0019843492506902,-165.58748860804343,-1.0828587168608941e-07,87.8215167899506,0.0024166549661268,-7.685244254262042e-07,7.060259224554203,0.0005264813084908,10111.3106463691,-2.1478283851257725e-06,0.0005264812893098,-140.40933721677254,-78.00693573046294,-5.77364702508436e-07,2.2822605012828766e-07,-0.0006028552950856,-0.001984327250075,-2.9739947619938515e-06,21.3199577244472,1.4915998805558477e-07,-0.0004722706736897,-78.00692713852284,-0.0024166316172478,21.341278664419743,-0.0130201143102678,2.7068346977771557e-09,0.0954805521760921,0.0,0.0,-199.70101978314824,-4.645486736496556e-08,21.341281465509702,-1.8462260848077908e-08,87.82152841734181
0.0,165.58565580490932,21.319954933851918,199.69910283998712,6.283185201548249,-0.0004722706238492,0.00198434975989,-165.5875244395249,-1.0563133718012625e-07,87.82151926207635,0.0024166553363467,-7.497791573400044e-07,7.0602592268454485,0.0005264813395221,10111.381242989775,-2.239831917912883e-06,0.0005264812829092,-140.41025645255408,-78.00693669464256,-5.772159927198381e-07,2.3058825695809427e-07,-0.0006028552686524,-0.00198432675783,-2.9742734016719767e-06,21.31995773530399,9.949767317408429e-08,-0.0004722706724481,-78.00692574495828,-0.002416631271117,21.341278694832564,-0.0130201200831971,2.5799724075612663e-09,0.0954805519924934,0.0,0.0,-199.7010472426801,-7.394912037074127e-08,21.341281448852584,-1.9080243911154993e-08,87.82152788396255
0.0,165.5856120090439,21.319954938218235,199.69907098221415,6.283185204061388,-0.0004722706250789,0.0019843503393314,-165.5875684945208,-1.0311819870397779e-07,87.82152240869858,0.0024166557103719,-7.320300330109285e-07,7.06025922915525,0.0005264813667814,10111.45183961047,-2.3452539817539407e-06,0.0005264812547444,-140.41117568856134,-78.00693742772627,-5.769210646853393e-07,2.316945819164685e-07,-0.0006028552438602,-0.0019843262100301,-2.973846023428893e-06,21.31995774567795,5.598633538252461e-08,-0.0004722706705433,-78.00692433381849,-0.0024166309072098,21.341278724118823,-0.0130201258538744,2.389012797349414e-09,0.0954805517838564,0.0,0.0,-199.7010785750186,-9.858971234084236e-08,21.3412814321139,-1.995773607063481e-08,87.82152591203358
0.0,165.58556291127852,21.319954943433068,199.69903669426571,6.283185206413811,-0.0004722706266935,0.0019843509517245,-165.58761803276218,-1.0076577499023037e-07,87.82152402326685,0.0024166560841063,-7.154132839844706e-07,7.060259231466256,0.0005264813871939,10111.522436231187,-2.460888286533084e-06,0.0005264812146289,-140.41209492480485,-78.00693817768679,-5.764387771033984e-07,2.3050375466246266e-07,-0.0006028552212218,-0.0019843256198991,-2.9725337011684377e-06,21.319957755182187,1.3665412405672796e-08,-0.0004722706686895,-78.00692289120477,-0.002416630524759,21.34127875165693,-0.0130201316206012,2.1565115715724954e-09,0.0954805515947233,0.0,0.0,-199.70111151380013,-1.201220007084911e-07,21.34128141753709,-2.1064701562397863e-08,87.82152162730392
0.0,165.58550995306422,21.319954949569954,199.69900060435583,6.283185208591594,-0.0004722706285706,0.0019843515853984,-165.58767108893355,-9.858799225864804e-08,87.82152491784925,0.002416656463473,-7.000271671407099e-07,7.060259233760102,0.0005264814065507,10111.593032851924,-2.58352308135789e-06,0.0005264811722855,-140.4130141612962,-78.00693903824889,-5.757405938650289e-07,2.2826392211105893e-07,-0.0006028552010685,-0.0019843250002637,-2.9701665226015123e-06,21.31995776369257,-2.625923425633513e-08,-0.0004722706668922,-78.00692144217406,-0.0024166301306462,21.341278777085385,-0.0130201373813361,1.896273524861657e-09,0.0954805514449136,0.0,0.0,-199.70114549970324,-1.3839279103132973e-07,21.341281405566413,-2.2369144753899084e-08,87.82151643369215
0.0,165.58545433288745,21.319954956690303,199.69896354950217,6.283185210584266,-0.0004722706307298,0.0019843522373212,-165.5877266525482,-9.65953200959521e-08,87.82152597671556,0.0024166568461769,-6.859456095318361e-07,7.060259236031742,0.0005264814287474,10111.663629472676,-2.7109928012213035e-06,0.0005264811327067,-140.4139333980476,-78.0069400038352,-5.748079016664879e-07,2.2615813806417114e-07,-0.0006028551836382,-0.0019843243620222,-2.966555636650979e-06,21.319957771195085,-6.197338724098975e-08,-0.0004722706650325,-78.00692001713763,-0.0024166297372991,21.34127880023382,-0.0130201431338123,1.6147659585386144e-09,0.0954805513195283,0.0,0.0,-199.7011803458086,-1.533223832114192e-07,21.34128139595958,-2.3837959807784582e-08,87.82151141611062
0.0,165.5853970783836,21.31995496485492,199.69892651854175,6.283185212384254,-0.0004722706331642,0.0019843529037077,-165.58778413986886,-9.479533290571365e-08,87.82152756056591,0.0024166572249192,-6.732221262703061e-07,7.060259238285268,0.0005264814541517,10111.734226093453,-2.84122963529416e-06,0.0005264810967467,-140.4148526350718,-78.0069410309728,-5.736258249973082e-07,2.246842098500491e-07,-0.0006028551691204,-0.0019843237150832,-2.961526868531132e-06,21.319957777690902,-9.219503523029707e-08,-0.0004722706629993,-78.00691864287288,-0.0024166293560594,21.341278821045485,-0.013020148875602,1.3162110204950682e-09,0.0954805511972752,0.0,0.0,-199.7012156207018,-1.648890285855805e-07,21.34128138838342,-2.543757103374577e-08,87.8215069996464
