sideslipRR,FL,ay,signal,vx,FxFR,rollrate,FxRR,FyFR,y,signal,sideslipRL,longslipFL,x,FxRL,FyRL,FyRR,pitch,pitchrate,RR,sideslipFL,FxFL,brake,steeringangel,slip,vy,longslipRR,ax,FyFL,roll,longslipRL,az,yawrate,RL,sideslipFR,FR,yaw,slip1,longslipFR,gas
0.001055064536102,31.13035867525644,4.225645069485423,4.719753033168041,10.985940268940649,397.2213203846015,0.0185300349663063,893.6891437950817,3871.2844612052745,-4881.868331618592,0.0,0.0049172180292494,0.0199640244145987,5716.695208021552,925.288612847806,-202.59038500303268,130.94323768532837,-0.0011666818801426,0.0003287114008922,33.3404519109494,-0.4067942317210519,425.5176770941933,0.0,4.719753033168041,0.0008278691881717,0.0090323191117528,0.0055694133741215,-0.249273911151036,3768.5230437642017,-0.0018621758339707,0.0053828029411664,0.1398276113238986,-0.0079467989300923,33.40982316546541,-0.3881484062298129,31.083605834753463,-0.0254488540215925,0.0008278691881717,0.0128258923952388,0.2122432741690553
0.0030890197042896,30.763331729478374,4.18736530412555,2.7287411578923844,10.982441420610932,-550.8618760845072,0.0865483839895328,909.6649385285796,4257.108202356779,-4881.870796362071,0.0,0.0069440787629952,-0.0520647455384236,5716.805022742234,952.1940617429808,-418.66490224994106,-83.41960438466444,-0.001158048122591,0.0010525920418528,33.379493572743854,-0.199534260602536,-390.76755979869705,0.0,2.7287411578923844,0.0046513597291674,0.0514394790880569,0.0056096241913657,-0.4781435730844723,3749.898557489374,-0.0012971114701831,0.0058160515608083,0.0556659460743464,0.0309263028414276,33.363009755647035,-0.1987369123944701,30.827371599791665,-0.0253166442399629,0.0046513597291674,-0.0541497706031621,0.2216555899778536
0.0036723231977253,33.03188565531448,2.4294204947125357,-0.3990600369283139,10.972728127047882,-1468.9212680560545,0.135612514544082,968.623357574616,1698.000088307128,-4881.872835631325,0.0,0.0076278989380028,0.0045961975246952,5716.914787028465,1017.3608820998988,-548.2974851694978,-227.4870162045628,-0.0011481802733248,0.0008688428396707,33.41284056027221,0.0781633890945513,-1400.4958957103051,0.0,-0.3990600369283139,0.0076927031870742,0.0851447202812869,0.0059714579328609,-0.4241333649268987,1532.1122185349986,-0.0001191006401084,0.0066218887981592,-0.3334907532289416,0.0665384186731991,33.3015669054444,0.0820897395071039,33.672185535676235,-0.0247948782247176,0.0076927031870742,0.0138925494153822,0.2371379254269686
0.0009451802596961,33.49520758863486,-2.548877537379519,-3.360848825787646,10.98011223418699,646.0370184141067,0.104320772427587,960.7318241423868,-2330.800664478985,-4881.87472121191,0.0,0.0050127552986336,0.0652467989854517,5717.024527925401,965.3914809967785,-509.4829050163161,-199.0518473997928,-0.0011518574398108,-0.0012791431745732,33.43755125449551,0.3086541813226706,470.9310806843713,0.0,-3.360848825787646,0.0062214521383179,0.0689893095869585,0.0054191261723521,1.047146627274565,-1871.9422158911696,0.0011175196613968,0.0059673845401137,-0.0562301001212597,0.0628116414327253,33.2783374298681,0.3193547343914852,33.7931864599859,-0.02411999376731,0.0062214521383179,0.0667979796782849,0.2133532064031615
-0.0026124850780914,32.110548997813865,-3.99876159160163,-4.922441812720903,10.986665458223554,691.6467920492041,0.0376405198881362,931.218311352988,-3507.8460444676093,-4881.876878946723,0.0,0.0013655352281713,0.0634367192535698,5717.134352898159,912.0493697875776,-316.2758084849342,6.157478266229241,-0.0011648687746388,-0.0009259131935639,33.436012907225646,0.4213375097684759,652.1271131885289,0.0,-4.922441812720903,0.0023835669525651,0.0265531423107013,0.0052747389796578,0.1385925026514011,-3282.937158296851,0.0018054238416587,0.0056884856765297,0.1124246523781631,0.0355454182176517,33.31257627166667,0.4446768323385687,32.19077382790984,-0.0236308182144331,0.0023835669525651,0.0702810471570344,0.2047657268401553
-0.0054424156049256,30.8876173632136,-4.241177116651487,-4.432674803736655,10.985604675684105,299.7424927594034,-0.033850242520708,928.3413537630972,-3791.793568950183,-4881.879448639146,0.0,-0.0015983175904476,-0.005591856370356,5717.244187695401,893.9569456982464,-80.43569120119135,254.79746433671536,-0.0011654123129794,0.0006289961328085,33.40139637707016,0.3589711078359308,259.377760725522,0.0,-4.432674803736655,-0.001702368969394,-0.018728804806852,0.0054616550636858,-0.2986431222031302,-3988.748202973985,0.0017870634834608,0.005568181345617,0.1238393112769861,-0.0003615959266201,33.34999225481155,0.3736228774771756,30.92712464874037,-0.0234685958813543,6.281482938210192,0.0003212287932939,0.2145951610348627
-0.0072308435284751,31.07571621045191,-4.176361172505606,-2.095181498152762,10.981576255953364,-685.0415977748964,-0.100348126439008,961.1492325818084,-3724.791846249416,-4881.882451826288,0.0,-0.0033569110204523,-0.0564966395917111,5717.353983409339,916.501118093821,121.78107750885346,455.0893961846864,-0.0011557018170543,0.001021787465032,33.351940952703984,0.1411828937045862,-910.9590179650448,0.0,-2.095181498152762,-0.0054261912789626,-0.0600390221883006,0.0059430751800566,-0.6114582066905953,-4316.185430383101,0.0010762051547285,0.0056276987511517,0.0317659529425327,-0.0397713286357135,33.38856243584483,0.1400072478021013,30.94272109248472,-0.0236871484257449,6.277759115900624,-0.0554637253017341,0.2234102593741924
-0.0073152544116938,34.166160483572874,-0.8588563165637999,1.1159877307890331,10.97261877286745,-687.0478790351785,-0.1349838050637049,1023.5177994786447,-421.9118023110245,-4881.885857449228,0.0,-0.0033250158928751,0.0351611562008753,5717.463696276112,981.2079602217814,240.80789604229847,557.423758027327,-0.0011468690951339,0.0004177235083601,33.28703049622482,-0.1410306048091061,-556.8666314430307,0.0,1.1159877307890331,-0.0077780240074769,-0.0861045736481758,0.0065001705297879,0.5132205916494789,-312.22159550226263,-0.000187346263198,0.0058602113466369,-0.2962045270644977,-0.0690885228858574,33.417150218838174,-0.1355683784795236,33.536060533666635,-0.0242774427778226,6.275407283172109,0.0265461199844035,0.2370889948587096
-0.0042130631322664,33.45797002603881,3.0702476083309977,3.86206104273996,10.98263822567543,576.4716369267934,-0.0911109729357553,950.3607405191368,2280.682087521758,-4881.889305923399,0.0,-0.0001497519374811,0.0715530386641934,5717.573422433902,952.5564349344778,164.77008806818702,476.27890725628055,-0.0011548651925088,-0.0014471477173907,33.286847867307195,-0.3599837189501514,712.9888435250946,0.0,3.86206104273996,-0.0054614574889123,-0.0606019707044125,0.005924831293652,0.8592564467020883,2730.2875729337684,-0.0013358018257355,0.0053685218253123,-0.0127657046089888,-0.0580183031711208,33.4422593681358,-0.3464460184302699,33.23890413277015,-0.0249317281061953,6.277723849690674,0.0701469310493008,0.2084268385789525
-0.0006185316971425,31.85364306840748,4.104941351515202,4.997663981661509,10.987152808125543,613.8667613079658,-0.0215961449537818,903.7533015781707,3480.645870878315,-4881.892436027074,0.0,0.0033254529488815,0.0610672309625947,5717.683237447815,927.0596524682544,-61.49075162448519,264.5697492550294,-0.0011662342792809,-0.0005874831942034,33.32094319462944,-0.4473280325774394,641.7471116233074,0.0,4.997663981661509,-0.0014652617941847,-0.0163816342159736,0.0056321467204337,-0.0125473222355483,3616.794368318396,-0.0018715711844581,0.0052795668576512,0.1394834436892933,-0.0280609666252994,33.43086602042039,-0.4234319749756327,31.788618219130573,-0.025355936944449,6.281720045385401,0.0531186320868722,0.2063585769939016
0.0021033275110325,30.78032205233168,4.239112738625279,4.048701203955607,10.985160828250509,84.45211292947991,0.049366897507838,896.3842825409891,4088.4120439844314,-4881.895144379538,0.0,0.005939557612384,-0.018851175623305,5717.793067647488,933.4680728424717,-305.64406606780904,30.61965272968249,-0.0011634714764721,0.0008577911076991,33.359414837757974,-0.3317912050451039,144.82267746207805,0.0,4.048701203955607,0.0025669218810617,0.0283175527496286,0.0055760537316143,-0.3372658661812774,3799.687693412648,-0.0016941723968864,0.0055529622842768,0.1041644610073909,0.008900795416771,33.39238583705395,-0.3216326473434541,30.75597309623368,-0.0254367867944952,0.0025669218810617,-0.0234485850149226,0.2168040880897268
0.0035752130173162,31.266431461313378,4.20742653643862,1.4105528005648489,10.980348159944414,-1414.288438093657,0.1139054303528837,924.8508953446724,4352.812112626155,-4881.897418056486,0.0,0.0074720001485853,-0.0512829637572114,5717.902873748568,972.2978123111934,-488.3084024791185,-157.6570734511307,-0.0011533565741807,0.0009644475495072,33.39752334384155,-0.0775037284192742,-1097.2138809691985,0.0,1.4105528005648489,0.0061912790519933,0.0685300235926414,0.0056636982294176,-0.8849193197270152,3667.8256460828784,-0.0008380569962473,0.0060998406855829,0.0259409199950904,0.048802670908406,33.3401982951679,-0.0793024261610969,31.50157702215281,-0.0251300012948848,0.0061912790519933,-0.0507025805453032,0.2254954217676546
0.0027696780120229,33.74601607708263,-0.4390084159496987,-1.8163829881106448,10.97435752672602,41.20276360150245,0.1296675254265565,981.1242316157072,-710.5000861220459,-4881.899325734168,0.0,0.0067941191087474,0.0422541678994311,5718.012610353827,1013.4402897564544,-556.2457203975994,-242.93692221309277,-0.0011466647385322,-0.0001479292903282,33.42272854663301,0.1903121156448179,-167.7794053714733,0.0,-1.8163829881106448,0.0075727660552763,0.083864973521929,0.0056786403405257,1.0066208287060785,-428.494009603455,0.0004714604148234,0.006274240288119,-0.2308322127309765,0.0693649421141269,33.27717021295814,0.1967618122095893,34.2953099115871,-0.0244885695179569,0.0075727660552763,0.0485720339563374,0.2314685034913025
-0.0006700875341957,32.93760706465447,-3.453868947092812,-4.285510613954803,10.984733486147007,737.1189926623242,0.0764373916357547,945.58448811731,-3035.8819530985656,-4881.901300641588,0.0,0.0033774620690163,0.0724991270961082,5718.122398253321,937.7125680949116,-435.6211642314122,-121.7234174654356,-0.001157908542005,-0.001447154757527,33.44460189773852,0.3778377065340333,637.1193718383531,0.0,-4.285510613954803,0.0046248025596923,0.0513573847322067,0.0053299004427362,0.6414542446553942,-2628.0633214168174,0.0015044407532329,0.0058672495989489,0.0241475382225642,0.052319329259371,33.29546578921782,0.3947131872517046,33.09725155221073,-0.0238691180542755,0.0046248025596923,0.07488792772475,0.2053701002097225
-0.0039873154158529,31.4830082564874,-4.173025748672195,-4.965981820283804,10.98731329349372,572.1087281803042,0.0056448338442932,924.662337876648,-3694.683135887596,-4881.903635168914,0.0,-7.792346662096235e-05,0.0390096791085367,5718.232242260619,897.557853701368,-211.4439280412143,118.0138447487382,-0.0011667046436949,-0.0002138925365876,33.4242990566707,0.4161808669717888,549.3704585180458,0.0,-4.965981820283804,0.0005420113774821,0.006151460601935,0.0053046055591205,-0.1326816133006622,-3653.957116366665,0.0018832923392909,0.005593814378951,0.1641145983311696,0.0201898307304769,33.32999716588264,0.4391573683164629,31.539983603549523,-0.0235155873264076,0.0005420113774821,0.047234618444643,0.2085081930675303
-0.0063719725119098,30.70632311775568,-4.228921072772161,-3.573255326900097,10.98462358751306,-42.17196831225543,-0.0643902728198084,939.93606181726,-3791.2598103237337,-4881.90639809772,0.0,-0.0025341175295938,-0.0390480670240015,5718.342068197568,900.5882360461063,16.407453199508492,352.8160970454249,-0.0011610270535525,0.0010040541102194,33.38230101394684,0.2766837522032856,-133.16904922971912,0.0,-3.573255326900097,-0.0034175603515974,-0.0377541158999078,0.0056498567196499,-0.376717631720074,-4171.424812190603,0.0015506800430143,0.0055867561383017,0.0824081134444898,-0.0176448411029342,33.369041039125584,0.2825979235697574,30.707670147163256,-0.0235188679264993,6.279767746827988,-0.0355549032944488,0.2188174632630426
-0.0076478705169254,32.20694259742406,-4.163655027789282,-0.6883602395140788,10.97827107203574,-1842.144512693436,-0.1260421177373704,987.0664649642612,-3260.1816699412875,-4881.909592691025,0.0,-0.0037271956898759,-0.0329420798546565,5718.451841366396,937.1163911403322,189.1263411217245,516.2514685754902,-0.0011508647174031,0.001001253584088,33.32736153478056,0.0139369946624417,-2362.535909771699,0.0,-0.6883602395140788,-0.0069287782591116,-0.0767053959547591,0.0063130668903133,-1.6269319576646444,-3934.64787566373,0.0005557083187387,0.0057583590454836,0.1105089284599581,-0.057421031835627,33.406193511078385,0.0134119543022624,31.817553845242585,-0.0239148254804846,6.276256528920475,-0.0365147082725795,0.228516584567555
-0.0061493502517288,34.18881482957489,1.4559696197598138,2.484242003781868,10.97703180620259,177.43291523797538,-0.1213251059334839,993.7430087817036,1098.0265346364065,-4881.913082732146,0.0,-0.0020983555378936,0.0575936467892267,5718.5615358198,973.7416823294006,233.4868406628393,544.5503290890091,-0.0011475706770954,-0.0006937906052532,33.27494761548503,-0.2494772275677239,395.797988912805,0.0,2.484242003781868,-0.0071397511870289,-0.0791100843179403,0.0060925261460588,1.1650937843877005,1491.4614780829545,-0.0007561702621861,0.0055338154270376,-0.1536710860150137,-0.0677300469647892,33.429737256795185,-0.2418392647234083,33.74363264417243,-0.0245852841709511,6.276045555992558,0.0537010831787355,0.2237436169626818
-0.0025505973192713,32.727543080688484,3.7315365662169,4.619397662555966,10.98633780086387,663.6195035515857,-0.0610020888970137,926.6411997501356,2923.63186257294,-4881.916412452247,0.0,0.0014730162913626,0.0758780414191701,5718.671314835953,938.8063630940504,73.42891205694497,390.3726166047449,-0.0011605991389046,-0.0013078402760175,33.30403805978246,-0.4219076713762712,734.4045656203922,0.0,4.619397662555966,-0.0037324819220998,-0.0414877818848856,0.0057968483551379,0.4224843059767209,3268.2690384458697,-0.0016584924441402,0.0052952388675603,0.0618859325508228,-0.0458560928108741,33.44398500030778,-0.4018976852725904,32.61059507357475,-0.0251578403356529,6.279452825257486,0.0717063760624936,0.204074074823868
0.0007399132093655,31.25780556115909,4.210033777493844,4.824814443018703,10.98721935331744,455.3588458482027,0.0106584993182166,893.9863765994625,3803.8368532558975,-4881.919357930619,0.0,0.0046158438273049,0.0295044045648191,5718.781149517616,924.1472418444508,-174.43814294492822,157.85888588118442,-0.0011662108585007,0.0001629600149424,33.33931259832658,-0.4197788329775346,480.33937516515095,0.0,4.824814443018703,0.0003797775359603,0.0040662895108258,0.0055717059701333,-0.2161116648286835,3749.007171280828,-0.0018754249451718,0.0053481569694221,0.1513534473993367,-0.0119685808081373,33.41696621045503,-0.3994698802838432,31.208749986053117,-0.0254357305261238,0.0003797775359603,0.0218886391673765,0.2109338811305371
0.0029150323547136,30.7238879176681,4.202568531226362,3.0141714813890474,10.98398338476552,-401.5763755147904,0.0794037774710739,905.9665487278936,4233.203444672574,-4881.92187063537,0.0,0.006763100794249,-0.0480886859764535,5718.8909773059495,947.493705194141,-397.3726776538438,-61.5811946928274,-0.0011583566166655,0.0010512011674156,33.37846927210129,-0.2271122732395919,-267.7236509316146,0.0,3.0141714813890474,0.0042505475747858,0.0469975910990726,0.0055981459520273,-0.4360613817477042,3766.931005623954,-0.001385705211047,0.0057555706182915,0.0675907795784908,0.0265901362865406,33.37167518129573,-0.2249627059864334,30.762784735597272,-0.0253457147557055,0.0042505475747858,-0.0505966106195455,0.2206638573209483
0.0037401754684852,32.672949887703204,3.1186628638446523,-0.0563197112874491,10.974916966346058,-2004.4920568904377,0.1337626142904761,957.8124475017185,2485.26659454877,-4881.923953360452,0.0,0.0076821824626992,-0.0085486232097098,5719.000761561829,1007.8805306665348,-538.9593373235516,-216.00521910405809,-0.0011483108620717,0.0009958701975075,33.4136510700828,0.0499332983629867,-1772.61853954876,0.0,-0.0563197112874491,0.0075104305987235,0.0831370038975782,0.0059456467831541,-1.0338275898648162,2141.435286943788,-0.0002628390831497,0.0065757416650912,-0.2813440978930742,0.0641929044507468,33.31261337254718,0.0526077655837194,33.26953757887015,-0.0248630154448607,0.0075104305987235,-0.0001398195470524,0.2343662237530911
