yaw,FyFR,y,longslipFL,FL,FxRL,FyRL,pitchrate,sideslipFR,sideslipFL,FyFL,FR,FxFL,slip,ax,signal,x,FyRR,roll,slip1,FxRR,sideslipRL,longslipFR,sideslipRR,vy,longslipRR,ay,signal,RL,gas,az,longslipRL,pitch,steeringangel,RR,vx,yawrate,brake,FxFR,rollrate
-0.0130196325591889,199.8630103729988,-139.0022257845643,-0.0004724050796071,10.57297565894649,82.15970283251106,-165.65832419458513,4.14347888924264e-06,-0.0024170117297286,0.0024170143934911,-199.8900805954126,10.572984479856013,-78.08661780629265,9.518040549414232e-07,0.0013095298857683,0.0,10003.244040914366,165.6764010512187,-8.796535014718835e-08,9.518040549414232e-07,82.16048954689342,0.0019847670496489,-0.0004724064342335,-0.0019849469304797,3.339309423919725e-06,0.0004924054278151,-8.766835205710147e-06,0.0,10.583194862277422,0.0498661778904008,-1.1501264590898837e-07,0.0004924000046277,-0.000576032239391,1.5767077775567304e-05,10.58320632875034,3.5013222745608705,1.8740204628932476e-06,0.0,-78.0859291587832,-1.436894191124966e-06
-0.0130196148063289,199.86820499817236,-139.00268159889913,-0.0004724055212046,10.573015408762451,82.15059203512979,-165.66154465181236,4.107650248793041e-06,-0.002416902393133,0.0024171213270278,-199.88486108621265,10.57302364547294,-78.08639859966074,9.235331483628744e-07,0.0012981979307918,0.0,10003.279051247666,165.67347317277884,-1.0189186161037425e-07,9.235331483628744e-07,82.15123157609078,0.0019848299484901,-0.0004724039618881,-0.0019848892050641,3.2397754225493626e-06,0.0004923505967756,-4.8520624759224765e-06,0.0,10.583234225906908,0.0498654994017408,-1.1412987486326305e-07,0.0004923456432367,-0.0005759910019177,1.4653283282401495e-05,10.583244698112694,3.501335318887292,1.7058662427835629e-06,0.0,-78.08587981585545,-1.3480791646803723e-06
-0.0130195984862321,199.8658286764907,-139.00313741538352,-0.000472406209267,10.573054889370669,82.14151654744735,-165.66518426222734,4.072132641703483e-06,-0.0024168609407227,0.0024171603962854,-199.88721281091213,10.573062397400085,-78.0863637009276,8.87363147344712e-07,0.0012869639902543,0.0,10003.31406171077,165.67012359629356,-1.149879943765975e-07,8.87363147344712e-07,82.14209727601263,0.001984865008074,-0.0004724012606933,-0.001984859273991,3.1127049470801523e-06,0.0004922965042018,-1.137339516881258e-05,0.0,10.583273110133142,0.0498648267979767,-1.1315126580461637e-07,0.0004922914885133,-0.0005759501210174,1.3406774753619271e-05,10.583282874208344,3.5013482503344715,1.573010920252863e-06,0.0,-78.08564848948522,-1.2892868406135684e-06
-0.0130195834060141,199.8673586530529,-139.00359323455783,-0.0004724038789627,10.573094081012156,82.13250686259892,-165.6674203806369,4.036923254616859e-06,-0.0024169539910602,0.0024170649834048,-199.88565843745496,10.573100761312707,-78.08616608417398,8.384712456744633e-07,0.0012758274094711,0.0,10003.349072302546,165.66817498523113,-1.2774099186920893e-07,8.384712456744633e-07,82.13305480021839,0.0019848735345387,-0.0004724015953164,-0.0019848558315284,2.94116017334695e-06,0.0004922428288271,-1.244798424269061e-05,0.0,10.583311591429617,0.0498641600177225,-1.1222525424898243e-07,0.0004922378535257,-0.0005759095935958,1.3264916248212224e-05,10.583320786391944,3.501361069880324,1.4605661952587435e-06,0.0,-78.08558219055702,-1.2592723269371568e-06
-0.0130195691808429,199.8723480434435,-139.00404905649327,-0.000472401334901,10.57313269794021,82.12358385164977,-165.66851396159288,4.002018716829186e-06,-0.0024170191818984,0.0024169974510978,-199.8806448736558,10.573139028819597,-78.08589044965515,7.973708405363205e-07,0.0012647870675907,0.0,10003.38408302188,165.66736641021458,-1.398441165071183e-07,7.973708405363205e-07,82.12408191752927,0.0019848787216343,-0.0004724021609234,-0.001984855684388,2.797076325626424e-06,0.0004921895498106,-7.535811344377006e-06,0.0,10.5833496723254,0.0498634990081049,-1.1126223048862313e-07,0.0004921847510437,-0.000575869416588,1.3660499270943768e-05,10.58335843790698,3.5013737784934,1.4002408281030325e-06,0.0,-78.08559619168243,-1.155452238225939e-06
-0.0130195552787693,199.8749306246652,-139.00450488076956,-0.0004724005296127,10.573170780789244,82.11473054245714,-165.66930841333664,3.96741479865821e-06,-0.0024170029312761,0.0024170113806454,-199.87803836494305,10.57317716508662,-78.08572099763543,7.683886379667218e-07,0.0012538420566447,0.0,10003.41909386768,165.6668544932569,-1.5044326570617854e-07,7.683886379667218e-07,82.11519426149724,0.0019848877627783,-0.0004724010048638,-0.0019848516396283,2.6955821541346142e-06,0.0004921368066935,-4.676045905033808e-06,0.0,10.583387357590784,0.0498628437221402,-1.1019349715117973e-07,0.0004921320335908,-0.0005758295869687,1.3784107767772478e-05,10.583395829695757,3.501386377131671,1.38651734882384e-06,0.0,-78.08550627134073,-9.74940618137684e-07
-0.0130195414108656,199.8747893238286,-139.00496070714394,-0.0004724001111957,10.573208531797714,82.1059378212864,-165.66998937630817,3.933107770846338e-06,-0.002416985429241,0.0024170265812103,-199.8781559519547,10.573214973627904,-78.08562211688867,7.412203070067811e-07,0.0012429917278616,0.0,10003.454104838846,165.6664536219996,-1.591070763934755e-07,7.412203070067811e-07,82.1063996127499,0.0019848944441923,-0.0004723994789164,-0.0019848499114628,2.600485788090677e-06,0.0004920845766405,-5.25809543563994e-06,0.0,10.58342468962818,0.0498621941103299,-1.0907160913342756e-07,0.0004920797160326,-0.000575790101753,1.3782899147269196e-05,10.58343292502187,3.501398866745524,1.387474052592251e-06,0.0,-78.08534802459674,-7.783067020070675e-07
-0.0130195275194872,199.8750409632893,-139.0054165356471,-0.0004723988840664,10.573245983840517,82.09721913032799,-165.6704095975245,3.8990947261225735e-06,-0.0024170038928398,0.0024170058356449,-199.87788077753703,10.573252427278565,-78.08548640920874,7.119964988814586e-07,0.0012322353495572,0.0,10003.489115934291,165.66631107423825,-1.658284115365521e-07,7.119964988814586e-07,82.09768319179935,0.0019848969601263,-0.0004723987785215,-0.0019848523060422,2.4981979358542665e-06,0.0004920327429216,-5.41535298303463e-06,0.0,10.583461701675107,0.049861550120903,-1.079509809001433e-07,0.0004920279071149,-0.0005757509579884,1.4032811369469336e-05,10.583469696271337,3.5014112482786883,1.391363052560754e-06,0.0,-78.0852288320066,-5.845677187472024e-07
-0.0130195135403201,199.87622473920177,-139.0058723662641,-0.0004723974614402,10.573283060313084,82.08858420324235,-165.67062473629008,3.865372900086195e-06,-0.0024170204735596,0.0024169869925228,-199.8766736445276,10.573289608304243,-78.08532057114859,6.847430028130264e-07,0.0012215720506446,0.0,10003.524127152948,165.66637121490683,-1.7055294383177946e-07,6.847430028130264e-07,82.08903393477487,0.0019848988756135,-0.0004723982903012,-0.0019848552587295,2.4028389262403177e-06,0.0004919812853277,-4.100475119356811e-06,0.0,10.583498393413512,0.0498609117040511,-1.0682244297755086e-07,0.0004919766191434,-0.0005757121527503,1.442464598635662e-05,10.58350614933708,3.5014235226667942,1.4051748858639814e-06,0.0,-78.08514197626315,-3.7816524517609356e-07
-0.0130194993629724,199.87683727157184,-139.00632819886414,-0.000472396543194,10.573319762018198,82.08002783558054,-165.67077627301217,3.831939422563103e-06,-0.0024170135973801,0.0024169916255981,-199.8760379392604,10.573326521510984,-78.0851818841947,6.60801410237557e-07,0.0012110009949129,0.0,10003.559138493749,165.66649258758952,-1.731458891266886e-07,6.60801410237557e-07,82.08045573158151,0.0019849011420707,-0.0004723973142325,-0.0019848578184998,2.319105884868008e-06,0.0004919302581063,-3.189321988288967e-06,0.0,10.5835347577685,0.0498602788121199,-1.05669096502698e-07,0.0004919257900707,-0.0005756736831421,1.4696540297568678e-05,10.583542296818004,3.501435690836797,1.42885914276159e-06,0.0,-78.08503015553583,-1.621022778688599e-07
-0.0130194849374749,199.8765983649563,-139.0067840333587,-0.0004723958424129,10.573356152612453,82.07154384320329,-165.6708569994042,3.798791618172242e-06,-0.0024170037720735,0.0024169992267356,-199.87625384790027,10.573363108802251,-78.08506981045069,6.374306243099692e-07,0.0012005214254609,0.0,10003.59414995563,165.66668242307864,-1.736218619143892e-07,6.374306243099692e-07,82.07195346435172,0.0019849017930181,-0.000472396137095,-0.0019848619522069,2.237369045787164e-06,0.0004918796757194,-3.251413511837583e-06,0.0,10.583570800964424,0.0498596513973941,-1.0450521322124015e-07,0.0004918753976944,-0.0005756355462955,1.4857539730232714e-05,10.58357813796632,3.501447753707714,1.4532550774662977e-06,0.0,-78.08489388952896,4.331157783946546e-08
-0.0130194702895016,199.8764385413834,-139.0072398697379,-0.0004723949242976,10.573392254391935,82.06313355114122,-165.67080218915453,3.7659271134615176e-06,-0.0024170060345638,0.0024169947588576,-199.87639083637345,10.573399353395624,-78.08495012263104,6.134827790775067e-07,0.0011901325748181,0.0,10003.629161537552,165.66700546867992,-1.721486522372437e-07,6.134827790775067e-07,82.06352451498557,0.001984900444294,-0.0004723951935495,-0.0019848680443673,2.1535933278627603e-06,0.0004918295080821,-3.1739712188031787e-06,0.0,10.583606532352505,0.0498590294118159,-1.0334911977895921e-07,0.0004918254644081,-0.0005755977393669,1.504228250742592e-05,10.583613668861728,3.5014597121910147,1.4737288442494044e-06,0.0,-78.08476738711025,2.298646051861142e-07
-0.0130194554492096,199.8766906887449,-139.00769570797448,-0.0004723938870504,10.573428046135488,82.05479949909255,-165.67063934529932,3.733343626711663e-06,-0.0024170110746171,0.0024169875321415,-199.8761160157569,10.573435281978124,-78.08481748118773,5.905451640592998e-07,0.001179833635056,0.0,10003.664173238476,165.66743424163317,-1.6889043406739713e-07,5.905451640592998e-07,82.0551650629732,0.0019848986510878,-0.0004723943852462,-0.0019848745401391,2.073344310615511e-06,0.0004917797416812,-2.466461185007006e-06,0.0,10.58364195332336,0.0498584128081385,-1.021999688378412e-07,0.0004917759961199,-0.0005755602595358,1.5255617595037306e-05,10.583648893497488,3.501471567190277,1.4923939260695229e-06,0.0,-78.08465596872776,4.026321659427922e-07
-0.0130194404247273,199.87691610563883,-139.00815154798667,-0.0004723929745975,10.573463521554835,82.04654018426794,-165.67044320685216,3.701038845403885e-06,-0.0024170096625086,0.0024169867761612,-199.87586809065013,10.573470906255066,-78.0846890761273,5.697204392105963e-07,0.0011696238077001,0.0,10003.699185057369,165.667894022683,-1.639709473131671e-07,5.697204392105963e-07,82.04687534483412,0.0019848972087386,-0.0004723934681154,-0.0019848806445253,2.000487568511584e-06,0.0004917303895597,-1.6836404005791294e-06,0.0,10.583677062024169,0.0498578015401427,-1.0105135658433567e-07,0.0004917269722754,-0.0005755231040048,1.542032766800892e-05,10.583683819062664,3.5014833196009896,1.510487634232917e-06,0.0,-78.08454242509222,5.627698737724293e-07
-0.0130194252314106,199.8768972066433,-139.00860738968757,-0.0004723921585753,10.57349869820276,82.0383528806966,-165.67023674994573,3.669010499672568e-06,-0.0024170058768966,0.0024169884120535,-199.87586464520172,10.573506214043295,-78.08456940757064,5.505297724493553e-07,0.0011595023274956,0.0,10003.734196993211,165.66836185471064,-1.5754650786475212e-07,5.505297724493553e-07,82.03865683371703,0.0019848955865911,-0.0004723924703818,-0.0019848868885162,1.9333398261656373e-06,0.0004916814595442,-1.171977328918546e-06,0.0,10.583711860182396,0.0498571955619253,-9.990628013628146e-08,0.0004916783776024,-0.0005754862699994,1.5521116462728234e-05,10.58371844911951,3.501494970310824,1.526001623535296e-06,0.0,-78.08442223776312,7.044057158478872e-07
-0.0130194099054117,199.87685541145095,-139.0090632330124,-0.0004723913018921,10.573533587268344,82.0302368039002,-165.67000134433843,3.6372564186834903e-06,-0.002417005244639,0.0024169869128101,-199.8758842565497,10.57354119947718,-78.08444957138127,5.325300171220415e-07,0.0011494684384002,0.0,10003.769209045002,165.66885638626124,-1.4982809383953218e-07,5.325300171220415e-07,82.03050907262124,0.0019848934055463,-0.0004723915290062,-0.0019848936515385,1.870344421267675e-06,0.0004916329452309,-6.819932465360692e-07,0.0,10.583746351558778,0.0498565948276376,-9.877176667092889e-08,0.0004916302111315,-0.0005754497547673,1.559474333160067e-05,10.583752785151733,3.501506520199867,1.5373758624167042e-06,0.0,-78.08430429295855,8.236426021767013e-07
-0.0130193944866623,199.87693759312975,-139.0095190778968,-0.0004723904038916,10.573568185706174,82.02219196379947,-165.66973501362028,3.605774481450131e-06,-0.0024170061857009,0.0024169838583576,-199.87578005130288,10.573575870879614,-78.08432619906482,5.161037085343764e-07,0.0011395213775036,0.0,10003.804221211723,165.66937961162975,-1.4103731907132477e-07,5.161037085343764e-07,82.0224308209632,0.0019848909969851,-0.0004723906445077,-0.0019849006025342,1.8128429364736197e-06,0.0004915848418389,-8.816723688844905e-09,0.0,10.583780538311968,0.0498559992918478,-9.764997854802029e-08,0.0004915824703287,-0.0005754135555774,1.5650800836385122e-05,10.583786830199742,3.501517970140605,1.5450765218991273e-06,0.0,-78.08419194110898,9.213401137970036e-07
-0.0130193790079228,199.87704103798345,-139.0099749242609,-0.0004723895378949,10.573602491934494,82.01421738099235,-165.6694577402766,3.57456256918973e-06,-0.0024170055206545,0.0024169824279957,-199.87565474453424,10.573610235063867,-78.08420384192443,5.016719351604995e-07,0.0011296603866779,0.0,10003.839233492392,165.669911565985,-1.3138221607446965e-07,5.016719351604995e-07,82.01442183952682,0.0019848887039055,-0.000472389743423,-0.0019849073988266,1.762312362929724e-06,0.0004915371524205,7.21726463971281e-07,0.0,10.583814421601726,0.049855408909664,-9.654047027979857e-08,0.0004915351449042,-0.00057537766972,1.5668487706408553e-05,10.583820588257542,3.501529320997902,1.5496908443744485e-06,0.0,-78.0840806127981,9.98543761914382e-07
-0.0130193635016208,199.87707384322437,-139.01043077202044,-0.0004723887110661,10.573636511873351,82.00631156778935,-165.66918287188366,3.5436185771683023e-06,-0.002417003734614,0.002416982136462,-199.875600239416,10.573644291295818,-78.08408490562209,4.891726878697891e-07,0.001119884721714,0.0,10003.874245886014,165.67043891918152,-1.2107142728221896e-07,4.891726878697891e-07,82.00648240849397,0.0019848865022321,-0.00047238881846,-0.0019849140648094,1.7185346880378471e-06,0.00049148987964,1.3684559662166912e-06,0.0,10.583848003680064,0.0498548236365925,-9.544478821753865e-08,0.0004914882250183,-0.0005753420945064,1.5639222744691656e-05,10.583854062182162,3.5015405736291094,1.5508256691136082e-06,0.0,-78.08396788463932,1.0544105236124804e-06
-0.0130193480055787,199.877079032814,-139.0108866210987,-0.0004723878834431,10.57367025110301,81.99847357275875,-165.66891153032728,3.5129404352778176e-06,-0.0024170025639292,0.0024169812472716,-199.8755735116902,10.573678039136366,-78.08396727481048,4.78422638819937e-07,0.0011101936473431,0.0,10003.90925839162,165.6709605665517,-1.1032264811217343e-07,4.78422638819937e-07,81.99861228227982,0.0019848843244516,-0.0004723879094503,-0.0019849206683115,1.6808668190429874e-06,0.0004914430214782,1.9656289849334053e-06,0.0,10.583881287762832,0.049854243428417,-9.436625979532002e-08,0.0004914417055766,-0.0005753068272689,1.5572813226954472e-05,10.583887253822612,3.5015517288841798,1.5480047291262608e-06,0.0,-78.08385585464113,1.08837533279879e-06
-0.0130193325591049,199.87710727937275,-139.0113424714234,-0.0004723870462907,10.573703710795964,81.99070283300195,-165.6686469491195,3.4825260985996266e-06,-0.0024170018866625,0.0024169798822429,-199.87552388915813,10.57371148250985,-78.08384953806788,4.694336700066299e-07,0.0011005864315448,0.0,10003.944271008237,165.67147329165093,-9.935046475264397e-08,4.694336700066299e-07,81.99081083725092,0.0019848822876501,-0.0004723870249975,-0.0019849270925604,1.6493512878518092e-06,0.0004913965752502,2.5740513458627243e-06,0.0,10.58391427682968,0.049853668241282,-9.330709346010615e-08,0.0004913955822121,-0.0005752718653602,1.5474854651486244e-05,10.58392016522034,3.501562787605727,1.541350786360369e-06,0.0,-78.08374591693286,1.1014304432135446e-06
-0.0130193171987698,199.8771367899032,-139.01179832292146,-0.0004723862199528,10.573736891601117,81.98299858588958,-165.66839843650695,3.4523735317107623e-06,-0.0024170007150134,0.0024169790290548,-199.87547316583343,10.57374462582008,-78.08373282410092,4.622499617447303e-07,0.0010910623474777,0.0,10003.979283734909,165.67196780322217,-8.835578181115086e-08,4.622499617447303e-07,81.98307765979638,0.0019848805377667,-0.0004723861446224,-0.0019849331919297,1.624144304874331e-06,0.0004913505403955,3.1632136697118414e-06,0.0,10.583946973523004,0.049853098031741,-9.226835507818157e-08,0.0004913498484968,-0.0005752372061535,1.534102783295661e-05,10.583952798710548,3.5015737506290683,1.5311610526779906e-06,0.0,-78.08363692538965,1.0950284679488757e-06
-0.0130193019594563,199.87713480679705,-139.0122541755227,-0.0004723854107615,10.573769796293725,81.97535988687137,-165.66817375547205,3.4224807094145405e-06,-0.0024169989982964,0.0024169787382658,-199.8754541001647,10.573777471300708,-78.08361813025303,4.567633452884273e-07,0.0010816206764876,0.0,10004.014296570684,165.6724363552147,-7.752706687060237e-08,4.567633452884273e-07,81.97541252846888,0.0019848791105941,-0.0004723852618679,-0.0019849389309377,1.6048677296037734e-06,0.0004913049165379,3.6808966396400087e-06,0.0,10.583979380757736,0.0498525327567354,-9.1251493646986e-08,0.0004913044978768,-0.0005752028470421,1.5168914480732853e-05,10.58398515631275,3.5015846187822848,1.5174863664501632e-06,0.0,-78.08352786566644,1.070232976893979e-06
