sideslipRR,RL,FyFR,steeringangel,sideslipRL,FxFL,FxFR,pitchrate,rollrate,y,FxRL,gas,yaw,ay,az,FL,signal,signal,longslipFL,FxRR,longslipRL,slip1,ax,slip,pitch,yawrate,FyRL,RR,longslipRR,FyRR,roll,sideslipFR,FR,brake,x,FyFL,vy,sideslipFL,longslipFR,vx
-0.0019739238215228,69.55765212995364,197.3752507937271,0.0,0.0019739253157536,-77.19255896437129,-77.19255866786399,4.596388562764735e-09,2.7237713675944508e-11,-143.43092973581446,173.55795370714728,0.1500275278544699,-0.007616578389734,-1.786030726828932e-07,-3.5098760023524523e-09,69.45232538246476,0.0,0.0,-0.000472038419296,173.55796140400392,0.001042815730835,2.3166566506420435e-10,3.708109533504572e-06,2.3166566506420435e-10,-0.0010066080908058,-7.766568888083652e-09,-164.34158727441786,69.55765210167048,0.0010428158728325,164.3414478071296,-1.85602945702023e-08,-0.0024125356766257,69.45232534546099,0.0,11221.154008595922,-197.375399398508,5.579301033274993e-09,0.0024125374923104,-0.0004720384166753,22.999631661945116
-0.0019739238228069,69.55765223755253,197.3752509543474,0.0,0.0019739253170627,-77.19255883243528,-77.19255853645464,4.582070588858575e-09,2.7212616321957823e-11,-143.43268150469748,173.5579431112489,0.1500275253890106,-0.0076165784673998,-1.786038695201471e-07,-3.507428545091621e-09,69.45232549437539,0.0,0.0,-0.0004720384182203,173.5579508074245,0.0010428156676609,2.316767707139944e-10,3.696232158411864e-06,2.316767707139944e-10,-0.0010066080449209,-7.766598520637414e-09,-164.34158731470015,69.55765220926858,0.001042815809648,164.34144784617513,-1.856002221831589e-08,-0.0024125356772037,69.4523254573714,0.0,11221.383998357996,-197.3753995599133,5.579549408890387e-09,0.002412537492909,-0.0004720384156001,22.99963169897382
-0.0019739238240882,69.5576523448177,197.37525111496404,0.0,0.0019739253183661,-77.1925587015274,-77.19255840593098,4.5679104602059955e-09,2.714381193825737e-11,-143.43443327360117,173.55793257425356,0.150027522931567,-0.007616578545066,-1.7860457642368736e-07,-3.504968728130382e-09,69.4523256059274,0.0,0.0,-0.0004720384171539,173.55794026999737,0.0010428156048427,2.316877991308381e-10,3.684427918173096e-06,2.316877991308381e-10,-0.0010066079991782,-7.766628481999291e-09,-164.34158735468085,69.55765231653304,0.0010428157468202,164.34144788524847,-1.855975047599028e-08,-0.0024125356777838,69.45232556892327,0.0,11221.613988120433,-197.37539972101223,5.579796025100739e-09,0.0024125374935068,-0.0004720384145338,22.999631735884076
-0.0019739238253654,69.55765245174383,197.37525127516156,0.0,0.0019739253196659,-77.19255857130005,-77.19255827600993,4.553818921867265e-09,2.7084594461314735e-11,-143.43618504252552,173.5579220791162,0.1500275204816402,-0.0076165786227324,-1.7860566156986677e-07,-3.500450969378984e-09,69.45232571712314,0.0,0.0,-0.0004720384160922,173.5579297743095,0.0010428155422757,2.3169873341977014e-10,3.6726759364605466e-06,2.3169873341977014e-10,-0.0010066079535767,-7.766658949513129e-09,-164.34158739456603,69.5576524234584,0.0010428156842437,164.34144792425968,-1.8559479335320943e-08,-0.0024125356783609,69.45232568011895,0.0,11221.843977883243,-197.37539988170064,5.580040571967617e-09,0.0024125374941027,-0.0004720384134704,22.99963177267648
-0.0019739238266389,69.55765255832804,197.37525143491607,0.0,0.0019739253209617,-77.19255844166638,-77.19255814692478,4.5397944854073556e-09,2.70178366375522e-11,-143.43793681147056,173.5579116192297,0.1500275180391587,-0.0076165787003992,-1.78606686988524e-07,-3.4949143494547143e-09,69.45232582796433,0.0,0.0,-0.0004720384150336,173.55791931393983,0.0010428154798946,2.3170961702496878e-10,3.660968125419394e-06,2.3170961702496878e-10,-0.0010066079081157,-7.766689997591634e-09,-164.3415874343687,69.55765253004192,0.0010428156218538,164.34144796320925,-1.855920882525358e-08,-0.002412535678936,69.45232579095992,0.0,11222.073967646424,-197.37540004192368,5.580283850336997e-09,0.0024125374946964,-0.000472038412413,22.999631809351573
-0.0019739238279083,69.55765266457323,197.3752515941716,0.0,0.0019739253222543,-77.19255831272459,-77.19255801851455,4.525789649413569e-09,2.6980846056624662e-11,-143.4396885804362,173.55790119334114,0.1500275156041531,-0.0076165787780662,-1.786087514442058e-07,-3.4849734015366154e-09,69.45232593845223,0.0,0.0,-0.0004720384139804,173.55790888755186,0.0010428154177217,2.3172038478015515e-10,3.649302050895737e-06,2.3172038478015515e-10,-0.0010066078627949,-7.766721806014521e-09,-164.3415874741424,69.55765263628635,0.0010428155596711,164.34144800208372,-1.8558938833261202e-08,-0.0024125356795083,69.45232590144761,0.0,11222.303957409971,-197.3754002017345,5.5805245501202815e-09,0.0024125374952887,-0.0004720384113607,22.9996318459098
-0.0019739238291741,69.55765277047406,197.37525175305728,0.0,0.0019739253235422,-77.19255818377047,-77.19255788988933,4.511887920082186e-09,2.6918830968717877e-11,-143.44144034942252,173.55789078601762,0.1500275131769593,-0.0076165788557336,-1.7860620698730836e-07,-3.4989350803242886e-09,69.45232604858806,0.0,0.0,-0.000472038412927,173.55789847970416,0.0010428153556675,2.3173111391943017e-10,3.637665988820017e-06,2.3173111391943017e-10,-0.0010066078176135,-7.7667541752825e-09,-164.34158751385186,69.55765274218648,0.0010428154976077,164.341448040904,-1.8558669338056363e-08,-0.0024125356800816,69.45232601158322,0.0,11222.53394717388,-197.37540036111005,5.580764311815001e-09,0.0024125374958792,-0.0004720384103076,22.999631882351476
-0.001973923830436,69.55765287603836,197.37525191166185,0.0,0.0019739253248264,-77.19255805556453,-77.19255776205065,4.4980743995798854e-09,2.684622320683905e-11,-143.4431921184295,173.55788041503135,0.1500275107575075,-0.0076165789334014,-1.786118695128891e-07,-3.4686520977343757e-09,69.45232615837246,0.0,0.0,-0.0004720384118797,173.5578881082105,0.0010428152938286,2.317417887546133e-10,3.626066135852241e-06,2.317417887546133e-10,-0.0010066077725707,-7.766787138367973e-09,-164.34158755347835,69.55765284775006,0.0010428154357593,164.3414480796735,-1.85584004895657e-08,-0.0024125356806538,69.45232612136755,0.0,11222.763936938156,-197.3754005201752,5.581002835748058e-09,0.0024125374964699,-0.0004720384092591,22.99963191867695
-0.0019739238316941,69.5576529812763,197.37525206987664,0.0,0.0019739253261073,-77.19255792808752,-77.19255763497891,4.484272144597222e-09,2.680386285340413e-11,-143.44494388745704,173.55787009804018,0.1500275083455141,-0.0076165790110694,-1.7860996477876885e-07,-3.479369974577901e-09,69.4523262678072,0.0,0.0,-0.0004720384108383,173.55787779076638,0.0010428152323276,2.3175241893996239e-10,3.614542659659787e-06,2.3175241893996239e-10,-0.0010066077276659,-7.76682047869724e-09,-164.34158759304583,69.5576529529873,0.0010428153742495,164.3414481183853,-1.8558132296918376e-08,-0.0024125356812241,69.45232623080207,0.0,11222.993926702791,-197.3754006788423,5.581240345932762e-09,0.0024125374970586,-0.0004720384082176,22.999631954886773
-0.0019739238329486,69.55765308616107,197.37525222758103,0.0,0.0019739253273841,-77.19255780083468,-77.19255750830467,4.4705475432516915e-09,2.674111194047521e-11,-143.44669565650523,173.5578597788525,0.1500275059409113,-0.0076165790887378,-1.78610950760747e-07,-3.471179475713293e-09,69.45232637689398,0.0,0.0,-0.000472038409796,173.5578674710055,0.0010428151707597,2.3176301533651886e-10,3.603013693871515e-06,2.3176301533651886e-10,-0.0010066076828988,-7.766854290544893e-09,-164.3415876326035,69.55765305787133,0.0010428153126716,164.34144815704616,-1.8557864580875928e-08,-0.0024125356817921,69.45232633988864,0.0,11223.223916467794,-197.37540083703092,5.581477069118755e-09,0.0024125374976449,-0.0004720384071764,22.99963199098137
-0.0019739238341996,69.55765319071804,197.3752523850352,0.0,0.0019739253286562,-77.19255767385356,-77.19255738175875,4.4569441628684465e-09,2.664700518788996e-11,-143.44844742557405,173.5578495024288,0.1500275035442908,-0.0076165791664065,-1.7861150310893866e-07,-3.4657403688747766e-09,69.45232648563281,0.0,0.0,-0.0004720384087582,173.55785719405714,0.0010428151094839,2.317736370766417e-10,3.59153973522134e-06,2.317736370766417e-10,-0.0010066076382682,-7.766889033656823e-09,-164.34158767203232,69.55765316242761,0.0010428152513864,164.34144819566913,-1.855759767295933e-08,-0.0024125356823616,69.45232644862726,0.0,11223.453906233146,-197.37540099490755,5.581714375697472e-09,0.0024125374982315,-0.0004720384061395,22.999632026960917
-0.001973923835447,69.55765329494675,197.37525254221143,0.0,0.0019739253299244,-77.19255754771356,-77.19255725600335,4.4434032245434695e-09,2.6549385063038822e-11,-143.4501991946634,173.55783926966294,0.1500275011551361,-0.0076165792440756,-1.786122117511151e-07,-3.4590859564231702e-09,69.45232659402525,0.0,0.0,-0.0004720384077273,173.55784696085803,0.0010428150484705,2.3178430346885087e-10,3.580120232393731e-06,2.3178430346885087e-10,-0.0010066075937732,-7.766924132698627e-09,-164.3415877113653,69.55765326665569,0.001042815190364,164.3414482342447,-1.8557331745033192e-08,-0.0024125356829302,69.45232655701949,0.0,11223.683895998856,-197.37540115242612,5.581952638376201e-09,0.0024125374988164,-0.0004720384051081,22.999632062825928
-0.0019739238366908,69.55765339883942,197.3752526989648,0.0,0.0019739253311886,-77.19255742196911,-77.19255713059998,4.429931088081228e-09,2.644220090535129e-11,-143.45195096377336,173.557829057502,0.1500274987733726,-0.007616579321745,-1.7860981571721874e-07,-3.4681586010062397e-09,69.45232670207301,0.0,0.0,-0.000472038406697,173.5578367481284,0.0010428149875876,2.3179503140810204e-10,3.56873078813375e-06,2.3179503140810204e-10,-0.0010066075494133,-7.766959376272299e-09,-164.34158775063298,69.5576533705477,0.0010428151294712,164.341448272768,-1.855706683830996e-08,-0.002412535683497,69.45232666506703,0.0,11223.91388576493,-197.37540130948815,5.582192472911249e-09,0.0024125374993989,-0.0004720384040783,22.999632098576843
-0.0019739238379306,69.55765350240183,197.37525285529105,0.0,0.0019739253324495,-77.1925572968678,-77.19255700594677,4.416490523448017e-09,2.6344938093546683e-11,-143.4537027329039,173.55781888214182,0.1500274963989503,-0.0076165793994148,-1.786118296959409e-07,-3.4539725302420514e-09,69.45232680977722,0.0,0.0,-0.0004720384056719,173.55782657227337,0.0010428149268976,2.318057943451676e-10,3.5573824275340665e-06,2.318057943451676e-10,-0.0010066075051881,-7.766994764791318e-09,-164.34158778986134,69.55765347410947,0.0010428150687723,164.3414483112237,-1.8556802893075784e-08,-0.0024125356840615,69.45232677277103,0.0,11224.14387553136,-197.3754014661412,5.582433131735759e-09,0.0024125374999798,-0.0004720384030533,22.999632134214124
-0.0019739238391663,69.55765360564581,197.37525301118444,0.0,0.0019739253337076,-77.19255717235198,-77.1925568817733,4.403059139108913e-09,2.6275859858062747e-11,-143.45545450205503,173.55780875801608,0.1500274940319635,-0.007616579477085,-1.7861769806675798e-07,-3.4212540219145133e-09,69.45232691713909,0.0,0.0,-0.0004720384046525,173.55781644775536,0.0010428148665535,2.318165476290784e-10,3.5460945479064053e-06,2.318165476290784e-10,-0.001006607461097,-7.767030170612325e-09,-164.34158782906692,69.5576535773528,0.00104281500842,164.3414483496014,-1.8556539831379005e-08,-0.0024125356846239,69.45232688013269,0.0,11224.373865298145,-197.3754016224163,5.582673528567401e-09,0.0024125375005597,-0.000472038402034,22.999632169738167
-0.0019739238403983,69.55765370854877,197.3752531665668,0.0,0.0019739253349619,-77.19255704802275,-77.19255675793426,4.3896693539327405e-09,2.6200641379245576e-11,-143.4572062712267,173.55779864238482,0.1500274916722467,-0.0076165795547555,-1.786147181939102e-07,-3.4313947767322646e-09,69.45232702416033,0.0,0.0,-0.0004720384036333,173.55780633160654,0.0010428148062107,2.3182730694800686e-10,3.5348280896532277e-06,2.3182730694800686e-10,-0.0010066074171402,-7.767066024069656e-09,-164.3415878682721,69.55765368025506,0.0010428149480683,164.34144838791522,-1.8556277468237887e-08,-0.0024125356851838,69.45232698715378,0.0,11224.60385506528,-197.3754017782639,5.582914060482598e-09,0.0024125375011377,-0.0004720384010145,22.999632205149428
-0.0019739238416268,69.55765381112226,197.37525332164668,0.0,0.0019739253362118,-77.1925569240283,-77.19255663434461,4.3763747307324035e-09,2.6102279776231505e-11,-143.4589580404189,173.55778855038133,0.1500274893202273,-0.0076165796324263,-1.7861936132560185e-07,-3.401613061984232e-09,69.45232713084128,0.0,0.0,-0.0004720384026169,173.5577962390825,0.0010428147460277,2.3183808316299688e-10,3.523583233586409e-06,2.3183808316299688e-10,-0.0010066073733167,-7.767101976563916e-09,-164.34158790738843,69.55765378282788,0.0010428148878753,164.34144842618494,-1.8556015963667375e-08,-0.0024125356857443,69.45232709383446,0.0,11224.833844832774,-197.37540193372195,5.583155002752282e-09,0.0024125375017144,-0.0004720383999992,22.99963224044811
-0.0019739238428519,69.55765391337552,197.37525347645897,0.0,0.001973925337457,-77.19255680072689,-77.19255651140344,4.363166736495132e-09,2.5979599261217028e-11,-143.4607098096317,173.5577784996854,0.1500274869756673,-0.0076165797100976,-1.7861339309270186e-07,-3.4276445372958357e-09,69.45232723718296,0.0,0.0,-0.0004720384016064,173.5577861879125,0.0010428146861197,2.3184896919632294e-10,3.5124026726125424e-06,2.3184896919632294e-10,-0.0010066073296256,-7.767138297610861e-09,-164.3415879463727,69.55765388508054,0.0010428148279583,164.34144846441686,-1.8555755623276236e-08,-0.0024125356863046,69.45232720017599,0.0,11225.063834600616,-197.37540208883055,5.583398500844143e-09,0.00241253750229,-0.0004720383989879,22.99963227563461
-0.0019739238440733,69.55765401530009,197.375253630877,0.0,0.0019739253386987,-77.1925566778667,-77.19255638895264,4.350012394949266e-09,2.5852136838422942e-11,-143.462461578865,173.55776847764312,0.1500274846383749,-0.0076165797877691,-1.7861795659468742e-07,-3.396899096461872e-09,69.45232734318705,0.0,0.0,-0.0004720384005982,173.5577761653877,0.0010428146263441,2.3185991798344944e-10,3.501246048770257e-06,2.3185991798344944e-10,-0.0010066072860664,-7.767174444253913e-09,-164.34158798528497,69.55765398700454,0.0010428147681737,164.3414485025893,-1.8555496514465904e-08,-0.0024125356868628,69.45232730617987,0.0,11225.293824368811,-197.37540224350883,5.5836434984278285e-09,0.0024125375028633,-0.0004720383979794,22.999632310709405
-0.0019739238452909,69.55765411690282,197.37525378487467,0.0,0.0019739253399366,-77.19255655554399,-77.19255626715201,4.336905629236752e-09,2.5722517842033463e-11,-143.46421334811882,173.55775849060882,0.1500274823083517,-0.0076165798654411,-1.7861426558963138e-07,-3.4076351102102883e-09,69.45232744885463,0.0,0.0,-0.0004720383995949,173.5577661778738,0.0010428145667809,2.3187096331429163e-10,3.4901429702605995e-06,2.3187096331429163e-10,-0.0010066072426384,-7.767210741017142e-09,-164.34158802412907,69.55765408860667,0.0010428147086022,164.34144854069163,-1.8555238672969165e-08,-0.0024125356874191,69.45232741184716,0.0,11225.52381413736,-197.3754023977933,5.5838907228008155e-09,0.0024125375034352,-0.0004720383969776,22.99963234567289
-0.0019739238465045,69.55765421818788,197.37525393843137,0.0,0.0019739253411713,-77.19255643378716,-77.19255614580577,4.323820550947077e-09,2.5607246041538098e-11,-143.46596511739315,173.55774854148547,0.1500274799855516,-0.0076165799431134,-1.7862073441061744e-07,-3.368965458657984e-09,69.45232755418705,0.0,0.0,-0.0004720383985948,173.55775622828878,0.0010428145074724,2.3188205088361743e-10,3.4790765453939154e-06,2.3188205088361743e-10,-0.0010066071993413,-7.767246984118692e-09,-164.34158806292203,69.5576541898911,0.0010428146492851,164.34144857871786,-1.8554982090273784e-08,-0.002412535687973,69.45232751717937,0.0,11225.753803906253,-197.37540255165803,5.5841389357691775e-09,0.0024125375040051,-0.0004720383959773,22.99963238052547
-0.0019739238477143,69.55765431914517,197.37525409152437,0.0,0.0019739253424021,-77.19255631228995,-77.19255602471752,4.310775519712191e-09,2.5492581964367578e-11,-143.46771688668804,173.5577386102292,0.150027477670006,-0.0076165800207861,-1.7861846816176e-07,-3.3740347831989717e-09,69.45232765918558,0.0,0.0,-0.0004720383975977,173.55774629655346,0.0010428144482565,2.3189319034568543e-10,3.468043302618237e-06,2.3189319034568543e-10,-0.0010066071561749,-7.767283440295177e-09,-164.34158810168768,69.5576542908478,0.0010428145900605,164.3414486166644,-1.8554726639092445e-08,-0.0024125356885252,69.45232762217769,0.0,11225.983793675494,-197.375402705105,5.584388348414006e-09,0.0024125375045735,-0.0004720383949803,22.99963241526756
-0.0019739238489203,69.5576544197901,197.37525424423805,0.0,0.0019739253436296,-77.1925561916804,-77.19255590428061,4.297748572854837e-09,2.5390359484827074e-11,-143.4694686560034,173.5577287280215,0.1500274753616776,-0.0076165800984591,-1.786150147783744e-07,-3.3843963919046573e-09,69.45232776385116,0.0,0.0,-0.0004720383966063,173.55773641380011,0.0010428143893379,2.3190434791057252e-10,3.457072595461138e-06,2.3190434791057252e-10,-0.0010066071131388,-7.767319290956853e-09,-164.34158814039932,69.5576543914921,0.0010428145311319,164.3414486545341,-1.855447230084628e-08,-0.0024125356890758,69.45232772684312,0.0,11226.213783445082,-197.37540285813435,5.584638252971363e-09,0.0024125375051395,-0.0004720383939879,22.99963244989954
-0.0019739238501226,69.5576545201029,197.37525439648823,0.0,0.0019739253448531,-77.19255607104468,-77.19255578421296,4.284786737623274e-09,2.5266777400306352e-11,-143.47122042533928,173.55771885068452,0.1500274730605248,-0.0076165801761325,-1.786197980802616e-07,-3.3509027329627894e-09,69.4523278681854,0.0,0.0,-0.0004720383956146,173.55772653604683,0.0010428143304137,2.3191555857497662e-10,3.4460996068179102e-06,2.3191555857497662e-10,-0.0010066070702326,-7.767354955831558e-09,-164.34158817905512,69.55765449180434,0.0010428144721998,164.3414486923479,-1.8554219088238985e-08,-0.0024125356896239,69.45232783117716,0.0,11226.443773215016,-197.3754030107105,5.58488942938139e-09,0.0024125375057038,-0.0004720383929969,22.999632484421817
