slip,yawrate,signal,ax,rollrate,FyRR,pitch,ay,signal,vx,slip1,pitchrate,longslipRR,FxFL,az,RR,sideslipRL,FyFL,RL,FyFR,steeringangel,longslipRL,FxRR,y,vy,sideslipRR,FR,FxFR,longslipFL,roll,FxRL,sideslipFR,x,FL,longslipFR,FyRL,yaw,brake,sideslipFL,gas
-7.771682338247701e-07,-2.409727555179645e-06,0.0,0.0500337824603702,2.706285507716394e-06,165.2259766464685,-0.0007834102732494,-1.5411811937316638e-05,-7.908679627796201,7.001017793854837,6.2831845300113525,0.0001527116454496,0.0007667009985993,-78.60486720205321,-1.0529792638473612e-05,21.16721559673717,0.001976339866546,-199.436093684206,21.16722914619137,199.4205508086937,0.0,0.0007665698261598,128.2984859170946,-4852.001002883992,-5.43196930121916e-06,-0.0019764373330134,21.14077400470781,-78.59644794954269,-0.0004767647468063,-4.690381701248776e-06,128.2898536612172,-0.0024180397737022,4596.613178850744,21.140682556733065,-0.0004767627453536,-165.2350357458423,-0.033833090003646,0.0,0.002417979910974,0.0986000836753382
-7.749374712234285e-07,-2.412964211838352e-06,0.0,0.0496130287653264,2.6752366302666688e-06,165.22902667324067,-0.0007818903864531,-1.5335066293767826e-05,-7.86896693398218,7.00151624441012,6.283184532242115,0.0001513988432046,0.0007646846950836,-78.59985517073362,-1.0122276020129728e-05,21.168680628005063,0.0019764073523932,-199.4382127074302,21.168694164588324,199.42275648597388,0.0,0.0007645544727454,127.95810795094413,-4852.003371241587,-5.416959437090332e-06,-0.0019765039082436,21.1422820546946,-78.59147706211114,-0.0004767268834503,-4.663488518298487e-06,127.949525563706,-0.0024180265390324,4596.683151726107,21.142190571672085,-0.0004767248872129,-165.2380588334271,-0.0338331141187443,0.0,0.0024179669025124,0.0985738304281955
-7.725712709355557e-07,-2.4161628307489494e-06,0.0,0.0491958142071336,2.643038027752513e-06,165.23204197491182,-0.0007803835657285,-1.526747821401736e-05,-7.822172701066908,7.002010503301086,6.283184534608315,0.0001500973284976,0.0007626852864645,-78.59488459071264,-9.78346693944332e-06,21.170133335612167,0.0019764742608504,-199.4403116704868,21.17014685673685,199.42493627730192,0.0,0.000762555998525,127.62059179310286,-4852.005739768538,-5.4009927942761145e-06,-0.0019765698279157,21.14377742237504,-78.58654716022976,-0.0004766893389548,-4.6369123410781085e-06,127.61205842245184,-0.0024180133591629,4596.753129559915,21.143685904328503,-0.000476687347611,-165.24105465454264,-0.033833138266011,0.0,0.0024179540132145,0.0985477979353708
-7.700837224156095e-07,-2.4193105786529666e-06,0.0,0.0487821089969863,2.609925544656246e-06,165.23502291827202,-0.0007788896973651,-1.5209750275835532e-05,-7.768339040701499,7.002500605784776,6.283184537095864,0.0001488072503217,0.0007607026320701,-78.58995514073388,-9.511279009815176e-06,21.171573822475136,0.0019765406025629,-199.4423924288409,21.171587325861942,199.42709132298492,0.0,0.0007605742628626,127.28591344957763,-4852.008108463427,-5.384167760566748e-06,-0.0019766350998015,21.145260214176435,-78.58165794434326,-0.0004766521100516,-4.610663369793016e-06,127.2774282352362,-0.0024180002448409,4596.823112310473,21.14516866104429,-0.0004766501246263,-165.24402396676422,-0.0338331624449935,0.0,0.0024179412604503,0.0985219843393895
-7.674899090852181e-07,-2.4223962893113632e-06,0.0,0.0483718835565733,2.5761334361665825e-06,165.23796996801127,-0.0007774086662682,-1.5162390508233683e-05,-7.707514399546608,7.002986586821236,6.283184539689677,0.0001475287383275,0.0007587365921758,-78.58506654082076,-9.303136444010186e-06,21.173002190651555,0.0019766063875877,-199.44445672021592,21.17301567434127,199.4292227872135,0.0,0.0007586091261698,126.95404909925536,-4852.0104773248495,-5.366589739549434e-06,-0.0019766997326082,21.146730535657785,-78.57680908649122,-0.0004766151938477,-4.584749452881041e-06,126.94561118023756,-0.0024179872070581,4596.893099936433,21.14663894729072,-0.0004766132160047,-165.24696748326238,-0.0338331866551205,0.0,0.0024179286597883,0.0984963877995537
-7.648056185657898e-07,-2.425410518259529e-06,0.0,0.0479651085198077,2.5418911511140847e-06,165.24088367760814,-0.0007759403561563,-1.5125743463215975e-05,-7.639753515673738,7.0034684810756485,6.283184542373967,0.0001462619021754,0.0007567870280166,-78.58021853602015,-9.156022890254764e-06,21.174418541354488,0.0019766716253826,-199.44650615904757,21.174432003714244,199.43133184570613,0.0,0.0007566604498999,126.6249750945063,-4852.012846351414,-5.3483691233270464e-06,-0.0019767637358636,21.14818849152653,-78.57200024534511,-0.0004765785881873,-4.559176120154725e-06,126.61658361576356,-0.0024179742567015,4596.963092396798,21.14809686766496,-0.0004765766187883,-165.24988587049094,-0.0338332108957188,0.0,0.0024179162251783,0.0984710064917568
-7.620470642438281e-07,-2.428345547427763e-06,0.0,0.047561754734313,2.507420444788639e-06,165.24376467976373,-0.0007744846497631,-1.509999588227793e-05,-7.565117369304663,7.003946322920475,6.283184545132522,0.0001450068310855,0.0007548538017983,-78.57541085618385,-9.0665320632452e-06,21.175822974966408,0.0019767363247984,-199.4485422301087,21.175836414690597,199.43341967597507,0.0,0.0007547280965405,126.29866796179516,-4852.015215541741,-5.329619342737279e-06,-0.0019768271198028,21.149634185641013,-78.56723110554579,-0.0004765422913869,-4.533946646382974e-06,126.29032207992768,-0.002417961404308,4597.033089650913,21.14954252590055,-0.0004765403295821,-165.25277974661233,-0.0338332351660299,0.0,0.0024179039690521,0.0984458386082356
-7.592306226733262e-07,-2.431195329173763e-06,0.0,0.0471617932636837,2.472932831666112e-06,165.2466136764324,-0.0007730414290441,-1.5085147605431349e-05,-7.483673127933308,7.004420146437601,6.283184547948964,0.0001437635935745,0.0007529367767081,-78.57064318898584,-9.030919161331108e-06,21.177215591052367,0.0019768004940734,-199.4505662813586,21.17722900715876,199.435487450303,0.0,0.0007528119296203,125.97510440236096,-4852.017584894463,-5.310455027464127e-06,-0.0019768898952599,21.151067720999343,-78.56250140320178,-0.0004765063013486,-4.509062142379622e-06,125.96680329102,-0.0024179486598936,4597.103091658465,21.150976024890976,-0.0004765043454405,-165.25564968067997,-0.033833259465227,0.0,0.0024178919023756,0.0984208823574287
-7.563725889321402e-07,-2.433955400820345e-06,0.0,0.0467651953888617,2.4386273919244414e-06,165.2494314285166,-0.0007716105753838,-1.508104555968082e-05,-7.395494085879606,7.004889985420526,6.283184550806998,0.0001425322373737,0.0007510358169238,-78.56591520753351,-9.045152727058589e-06,21.17859648837248,0.0019768641408405,-199.45257951628332,21.178609880193868,199.43753633110512,0.0,0.0007509118137004,125.65426129258192,-4852.019954408227,-5.290990290983792e-06,-0.0019769520735529,21.15248919973408,-78.55781089766883,-0.0004764706149175,-4.484521670355457e-06,125.646004147686,-0.0024179360327278,4597.173098379479,21.15239746670741,-0.0004764686645126,-165.25849619263164,-0.0338332837924313,0.0,0.0024178800347765,0.0983961359637209
-7.534889511688774e-07,-2.4366228366453823e-06,0.0,0.046371932610775,2.4046887991873723e-06,165.2522187453847,-0.0007701919698035,-1.5087368273899757e-05,-7.300659598329464,7.0053558733765495,6.283184553690635,0.0001413127895164,0.0007491507876207,-78.56122661188637,-9.104966782589409e-06,21.179965764893453,0.0019769272721373,-199.45458299356045,21.17997913206578,199.43956746093397,0.0,0.0007490276143937,125.33611568460884,-4852.02232408169,-5.271337148711314e-06,-0.0019770136663742,21.15389872312604,-78.55315932819227,-0.0004764352289588,-4.460322380211931e-06,125.3279017296376,-0.0024179235322013,4597.243109774319,21.153806952596884,-0.0004764332849519,-165.261319753979,-0.0338333081467282,0.0,0.0024178683736037,0.098371597667226
-7.505951849228272e-07,-2.4391962568946945e-06,0.0,0.045981976651538,2.3712853895394917e-06,165.25497647441125,-0.0007687854931667,-1.5103691716097931e-05,-7.199255009920589,7.005817843528981,6.283184556584401,0.0001401052565874,0.0007472815549715,-78.55657710897124,-9.205912036517146e-06,21.18132351779947,0.0019769898944282,-199.4565776469125,21.181336860246574,199.4415819342022,0.0,0.0007471591983653,125.02064480735352,-4852.024693913525,-5.251604075174609e-06,-0.0019770746856762,21.1552963916274,-78.54854643378397,-0.0004764001399918,-4.436459663482027e-06,125.01247329746964,-0.0024179111662386,4597.313125803683,21.155204582970917,-0.0004763982052911,-165.26412078909797,-0.0338333325271825,0.0,0.0024178569254627,0.0983472657236127
-7.47706154208408e-07,-2.441676568047161e-06,0.0,0.045595299456771,2.338564056006152e-06,165.2577054964281,-0.0007673910263819,-1.512953484468259e-05,-7.09137157793792,7.0062759288193845,6.283184559473432,0.000138909625122,0.0007454279861644,-78.55196656950426,-9.343406472243552e-06,21.182669843503582,0.0019770520134233,-199.45856435046548,21.182683161416527,199.4435807253029,0.0,0.0007453064333283,124.70782606697304,-4852.027063902412,-5.231895313071019e-06,-0.0019771351437701,21.156682304936407,-78.54397179479368,-0.0004763653486494,-4.412927343825503e-06,124.69969629348483,-0.0024178989444795,4597.383146428595,21.156590457342425,-0.0004763634199823,-165.26689967125813,-0.0338333569328579,0.0,0.0024178456930051,0.0983231384038516
-7.448357303599938e-07,-2.444064467247544e-06,0.0,0.0452118731972318,2.3066612757852988e-06,165.26040671216782,-0.0007660084505999,-1.5164021063031631e-05,-6.977106390188316,7.00673016190981,6.283184562343856,0.0001377258621456,0.0007435899494326,-78.54739458321977,-9.512784148073935e-06,21.184004837653355,0.0019771136346721,-199.4605435029982,21.18401813147485,199.44556509966807,0.0,0.0007434691880324,124.39763705253512,-4852.029434047047,-5.212308182214013e-06,-0.0019771950526572,21.158056561718432,-78.53943527700193,-0.0004763308500122,-4.389717843784519e-06,124.38954833718822,-0.0024178868774771,4597.45317161041,21.157964674616053,-0.0004763289290595,-165.26965672838088,-0.0338333813628278,0.0,0.0024178346757227,0.0982992139940183
-7.419966041367234e-07,-2.446361281031648e-06,0.0,0.0448316702704907,2.275696382988291e-06,165.26308100494322,-0.0007646376474058,-1.520652016876384e-05,-6.856562277628096,7.007180575185072,6.283184565182983,0.0001365539158418,0.0007417673140274,-78.54286091681706,-9.709342644732086e-06,21.18532859514299,0.0019771747635259,-199.46251569931292,21.18534186554296,199.44753593960797,0.0,0.0007416473322939,124.0900555272758,-4852.031804346135,-5.192931765428445e-06,-0.0019772544240019,21.15941926000201,-78.53493657252166,-0.0004762966425078,-4.36682230256379e-06,124.08200723473036,-0.0024178749677937,4597.523201310805,21.1593273327034,-0.0004762947292415,-165.27239227329258,-0.0338334058161741,0.0,0.0024178238788624,0.0982754907950666
-7.392005894603441e-07,-2.44857050424444e-06,0.0,0.0444546633024557,2.245764964859237e-06,165.26572925926283,-0.0007632784990023,-1.5256420790373168e-05,-6.729847721822079,7.007627200755029,6.283184567978997,0.0001353937163375,0.000739959950246,-78.53836529162294,-9.928388078012204e-06,21.186641210121724,0.001977235404531,-199.4644814670318,21.1866544579704,199.44949400637643,0.0,0.0007398407369796,123.78505943692022,-4852.034174798396,-5.173849043283959e-06,-0.0019773132696819,21.16077049699512,-78.53047542155726,-0.0004762627244663,-4.344230795644521e-06,123.7770509718555,-0.0024178632204497,4597.593235491783,21.160678528717995,-0.0004762608173679,-165.27510657880916,-0.0338334302920033,0.0,0.0024178133030075,0.0982519671226442
-7.364584462918987e-07,-2.450697143964374e-06,0.0,0.044080825148776,2.216941064476803e-06,165.2683523667112,-0.0007619308883867,-1.5312927031407637e-05,-6.597076757317531,7.008070070456869,6.28318457072114,0.0001342451765936,0.0007381677294529,-78.53390739661455,-1.0165277686449618e-05,21.18794277599977,0.0019772955616029,-199.46644110438223,21.18795600234247,199.45144010293907,0.0,0.0007380492740031,123.48262690903792,-4852.036545402559,-5.15513564452265e-06,-0.0019773716015675,21.16211036906104,-78.52605159851976,-0.0004762290929911,-4.321932563869234e-06,123.4746577153436,-0.0024178516409077,4597.663274115666,21.16201835901024,-0.0004762271915383,-165.27779986633846,-0.0338334547894659,0.0,0.0024178029461434,0.0982286413068246
-7.337796396957012e-07,-2.452746901344527e-06,0.0,0.0437101288959093,2.189280027460525e-06,165.27095121121656,-0.0007605946995159,-1.537509931859479e-05,-6.458368869020704,7.008509215857432,6.2831845733999465,0.0001331081933893,0.000736390524068,-78.52948693987597,-1.0415459986899942e-05,21.189233385454845,0.0019773552383019,-199.4683947352772,21.189246591486125,199.4533750210313,0.0,0.0007362728163275,123.1827362522184,-4852.038916157365,-5.136858148153429e-06,-0.0019774294312077,21.163438971742085,-78.52166485963518,-0.0004761957450893,-4.299916212946847e-06,123.17480581399931,-0.0024178402341069,4597.733317145089,21.16334691915485,-0.0004761938499754,-165.28047231586245,-0.0338334793077666,0.0,0.0024177928046865,0.0982055116919661
-7.311722437700461e-07,-2.4547259038370244e-06,0.0,0.043342547862108,2.162819828791298e-06,165.2735266513222,-0.0007592698174635,-1.5441980211824157e-05,-6.313848884668578,7.00894466825551,6.283184576007343,0.0001319826483884,0.000734628207576,-78.525103662562,-1.0674511518009088e-05,21.190513130438383,0.0019774144379757,-199.47034238126903,21.19052631747562,199.45529947286465,0.0,0.0007345112379807,122.88536595713298,-4852.0412870615655,-5.11907340334632e-06,-0.0019774867696581,21.164756399784935,-78.51731492894072,-0.000476162678091,-4.278169891977144e-06,122.87747379875142,-0.0024178290037725,4597.803364543003,21.164664303936224,-0.0004761607906133,-165.2831240797211,-0.0338335038461704,0.0,0.0024177828742554,0.0981825766364562
-7.286429457688708e-07,-2.45664069978918e-06,0.0,0.0429780555983548,2.137581635850486e-06,165.2760795086904,-0.000757956128564,-1.5512658360763682e-05,-6.163646862492283,7.00937645868419,6.28318457853664,0.0001308684092745,0.0007328806545274,-78.52075732462524,-1.0938171001877884e-05,21.19178210218082,0.0019774731637907,-199.47228398817657,21.191795271638032,199.45721406950904,0.0,0.0007327644140448,122.59049469705384,-4852.043658113927,-5.101828554975477e-06,-0.0019775436274289,21.16606274715884,-78.51300151129921,-0.0004761298899964,-4.256681463144118e-06,122.58264038190184,-0.002417817952435,4597.873416272671,21.16597060734119,-0.00047612801074,-165.2857552909056,-0.0338335284040056,0.0,0.002417773149745,0.0981598345125531
-7.261970814945958e-07,-2.4584982325358608e-06,0.0,0.0426166258887479,2.113570377570064e-06,165.2786105625915,-0.0007566535205468,-1.558627073085233e-05,-6.007897974173409,7.009804617913166,6.283184580982505,0.0001297653309446,0.0007311477405533,-78.51644766829617,-1.1202369976921606e-05,21.193040391196504,0.0019775314187256,-199.47421942808032,21.193053544558648,199.45911932519888,0.0,0.0007310322206541,122.29810132847072,-4852.046029313222,-5.08516128642341e-06,-0.0019776000144789,21.167358107058572,-78.50872432896598,-0.0004760973792331,-4.235438666291995e-06,122.29028445685084,-0.0024178070815142,4597.943472297664,21.167265922566795,-0.0004760955072453,-165.28836606613476,-0.0338335529806684,0.0,0.0024177636253483,0.0981372837061646
-7.238386743013851e-07,-2.460305721082264e-06,0.0,0.0422582327510827,2.0907756178281195e-06,165.28112054720862,-0.0007553618826564,-1.5661965915452285e-05,-5.846742383198726,7.010229176451091,6.283184583340912,0.0001286732567482,0.0007294293423669,-78.51217439411789,-1.1463259840287994e-05,21.194288087288065,0.0019775892055673,-199.4761484976557,21.194301226086072,199.46101566641144,0.0,0.0007293145349931,122.00816489090944,-4852.048400658237,-5.069100089085841e-06,-0.0019776559402137,21.16864257189533,-78.5044831445742,-0.0004760651438512,-4.214429276630774e-06,122.00038509808522,-0.0024177963913143,4598.013532581858,21.16855034204024,-0.0004760632774273,-165.29095650682018,-0.0338335775756255,0.0,0.0024177542946774,0.0981149226166601
-7.215704790104462e-07,-2.462070504526798e-06,0.0,0.0419028504362657,2.069172723044007e-06,165.28361014960012,-0.0007540811057618,-1.573892662485722e-05,-5.680325118722435,7.010650164547908,6.283184585609107,0.0001275920197609,0.0007277253377636,-78.50793718686367,-1.1717235982323514e-05,21.1955252795503,0.0019776465269287,-199.47807091818487,21.195538405337203,199.46290344037823,0.0,0.0007276112352887,121.72066460648112,-4852.050772147763,-5.05366456479039e-06,-0.0019777114134703,21.16991623329198,-78.50027773550161,-0.0004760331809392,-4.193641252723911e-06,121.7129215606495,-0.0024177858809414,4598.083597089437,21.169823957434296,-0.0004760313195743,-165.2935267000711,-0.0338336021884163,0.0,0.0024177451509715,0.098092749656704
-7.193940337921518e-07,-2.4637999375940163e-06,0.0,0.0415504534288008,2.0487241308758867e-06,165.28608000758427,-0.0007528110824513,-1.5816349462642623e-05,-5.508795945049757,7.011067612197184,6.283184587785552,0.000126521444081,0.0007260356056181,-78.50373575377958,-1.1960957915243706e-05,21.19675205637364,0.0019777033852743,-199.4799863433728,21.19676517070215,199.46478291662197,0.0,0.0007259222008206,121.43557987977432,-4852.05314378061,-5.03886578586924e-06,-0.001977766442501,21.171179182096253,-78.49610785490383,-0.0004760014876279,-4.173062872367692e-06,121.42787328028813,-0.0024177755492039,4598.15366578488,21.171086859664964,-0.0004759996319627,-165.2960767204422,-0.033833626818654,0.0,0.0024177361863298,0.0980707632520702
