pitchrate,pitch,ay,sideslipFR,vx,FyRL,gas,yaw,vy,brake,FxFR,RL,longslipFL,longslipFR,signal,signal,FR,FL,slip,FyFL,FxFL,longslipRR,sideslipRR,FyFR,ax,roll,steeringangel,sideslipFL,RR,FyRR,sideslipRL,FxRL,FxRR,az,rollrate,yawrate,longslipRL,slip1,x,y
5.16026097667575e-07,-0.0033731220243945,-8.030734201345508e-08,-0.0023861948572635,17.16156313175542,-158.48328834533118,0.5,-0.025912816487372,-1.2374751677208795e-08,0.2454623041974799,-1247.2302474040268,52.25774831585776,-0.0076745831892991,-0.0076745848750231,0.0,0.0,51.44985919903874,51.44985930848439,-8.236320290574758e-10,-195.7247871922196,-1247.2302664436013,0.0079063214519411,-0.0019068278979362,195.72470101116855,0.0004452002028734,-3.1885750811663755e-08,0.0,0.0023861953549654,52.2577484512584,158.48324104490504,0.0019068277282735,1301.6357385442775,1301.6357711394005,-1.331938598945243e-06,7.126713577305009e-09,-5.016525627489321e-09,0.0079063181327951,6.283185306355954,10535.886123186672,-141.6930671658769
5.132572182647361e-07,-0.0033731168793746,-8.05165328110575e-08,-0.0023861948551907,17.16156757329489,-158.48328724252804,0.5,-0.0259128165375955,-1.2321157649573486e-08,0.2454625743328896,-1247.2315637096929,52.2577616990962,-0.007674590744408,-0.0076745924202286,0.0,0.0,51.449872126727385,51.44987223572016,-8.202583818838404e-10,-195.72480430174733,-1247.231582639201,0.0079063186716355,-0.0019068280546296,195.72471801841704,0.0004428111105528,-3.181469409605712e-08,0.0,0.0023861953573742,52.257761833805205,158.48323970745855,0.0019068278907996,1301.6351703149105,1301.63520277703,-1.3248110682696084e-06,7.088487659993554e-09,-5.027113927117931e-09,0.0079063153660412,6.283185306359328,10536.057682203931,-141.69751373865097
5.105032311948329e-07,-0.0033731117619616,-8.073137246029207e-08,-0.0023861948531292,17.161571990999235,-158.48328614572475,0.5,-0.0259128165879246,-1.226785230336026e-08,0.2454628430186128,-1247.2328729510414,52.25777501050377,-0.0076745982589668,-0.0076745999249369,0.0,0.0,51.44988498504091,51.449885093583205,-8.169029095784014e-10,-195.7248213194015,-1247.2328917709908,0.0079063159060405,-0.0019068282104822,195.72473493428905,0.0004404347864321,-3.1744018587425696e-08,0.0,0.0023861953597705,52.25777514452483,158.48323837724104,0.0019068280524532,1301.6346050955815,1301.634637425451,-1.31768002022875e-06,7.050452064741327e-09,-5.0376455779432866e-09,0.0079063126139255,6.283185306362683,10536.22924126546,-141.70196031258044
5.077639498094491e-07,-0.0033731066720075,-8.094264794585345e-08,-0.0023861948510765,17.161576384996582,-158.48328505489448,0.5,-0.0259128166383588,-1.2214835102767803e-08,0.2454631102628102,-1247.2341751684055,52.25778825048449,-0.0076746057332091,-0.0076746073893806,0.0,0.0,51.4498977743515,51.449897882445725,-8.135655538842705e-10,-195.72483824580897,-1247.2341938794386,0.007906313155423,-0.0019068283654984,195.72475175939735,0.0004380712629111,-3.1673722085625165e-08,0.0,0.0023861953621528,52.257788383821286,158.48323705419006,0.0019068282132405,1301.6340429440654,1301.6340751424198,-1.3106004310973224e-06,7.0126473089074305e-09,-5.048120694445297e-09,0.0079063098767139,6.283185306366021,10536.400800371011,-141.70640688765917
5.05039527341789e-07,-0.0033731016093645,-8.115084159721305e-08,-0.0023861948490404,17.16158075541374,-158.48328396986528,0.5,-0.0259128166888973,-1.2162101167059381e-08,0.2454633760723163,-1247.235470396261,52.257801419400174,-0.007674613167329,-0.0076746148137552,0.0,0.0,51.44991049502899,51.4499106026776,-8.102460430613832e-10,-195.72485508136035,-1247.2354889989724,0.0079063104193137,-0.0019068285196835,195.7247684943674,0.0004357203590304,-3.160380293929104e-08,0.0,0.0023861953645234,52.25780155205646,158.48323573833892,0.001906828373162,1301.6334837499746,1301.6335158174272,-1.3035742377197082e-06,6.97498083842632e-09,-5.058539883973781e-09,0.0079063071539393,6.28318530636934,10536.572359520362,-141.71085346388105
5.023297417961519e-07,-0.003373096573885,-8.135983576910207e-08,-0.0023861948470148,17.161585102377444,-158.4832828905769,0.5,-0.0259128167395398,-1.2109648887736905e-08,0.2454636404554708,-1247.2367586751689,52.25781451766157,-0.0076746205615642,-0.0076746221982954,0.0,0.0,51.44992314744144,51.44992325464674,-8.069442865077116e-10,-195.7248718267627,-1247.2367771702363,0.0079063076981906,-0.0019068286730413,195.724785139832,0.0004333821352143,-3.1534259374617946e-08,0.0,0.0023861953668816,52.25781464964105,158.48323442958355,0.0019068285322252,1301.6329276088306,1301.6329595461596,-1.2965724678339928e-06,6.937517747597816e-09,-5.0689031000693255e-09,0.0079063044460781,6.283185306372642,10536.743918713264,-141.71530004123994
4.99634442765612e-07,-0.0033730915654237,-8.156768573118228e-08,-0.0023861948449963,17.161589426013865,-158.48328181715686,0.5,-0.0259128167902855,-1.2057477921372493e-08,0.2454639034204347,-1247.2380400406998,52.25782754562815,-0.007674627916111,-0.0076746295432031,0.0,0.0,51.44993573195688,51.4499358387214,-8.036602227329679e-10,-195.72488848221147,-1247.2380584284913,0.0079063049915694,-0.0019068288255758,195.7248016958164,0.0004310564496992,-3.1465089185603033e-08,0.0,0.0023861953692247,52.25782767693433,158.48323312787628,0.0019068286904359,1301.6323744408144,1301.632406248696,-1.289608349582144e-06,6.900280392545174e-09,-5.079210399879764e-09,0.0079063017526495,6.283185306375926,10536.915477949491,-141.71974661972993
4.969536251522186e-07,-0.0033730865838357,-8.177166923505269e-08,-0.002386194842989,17.161593726448064,-158.48328074956996,0.5,-0.0259128168411341,-1.20055863674421e-08,0.2454641649742231,-1247.2393145304025,52.25784050367839,-0.0076746352311936,-0.0076746368486958,0.0,0.0,51.449948248939,51.449948355264965,-8.003937611358476e-10,-195.72490504831887,-1247.2393328116202,0.0079063022994088,-0.0019068289772916,195.72481816290912,0.0004287432440862,-3.1396290301197106e-08,0.0,0.0023861953715559,52.25784063431495,158.48323183317882,0.0019068288477975,1301.631824234306,1301.6318559134654,-1.282698127158316e-06,6.863235321842761e-09,-5.089462863838108e-09,0.0079062990736094,6.283185306379193,10537.087037228814,-141.72419319934488
4.942871686200614e-07,-0.0033730816289767,-8.197856802331387e-08,-0.0023861948409918,17.161598003804638,-158.48327968776553,0.5,-0.0259128168920848,-1.1953973998683903e-08,0.2454644251245675,-1247.2405821816983,52.25785339219615,-0.0076746425070223,-0.0076746441149867,0.0,0.0,51.44996069875031,51.44996080464015,-7.971448725727217e-10,-195.7249215255597,-1247.240600356854,0.007906299621791,-0.0019068291281932,195.72483454168795,0.0004264424649976,-3.1327860710352186e-08,0.0,0.0023861953738738,52.25785352216671,158.48323054546114,0.0019068290043153,1301.631276992459,1301.631308543603,-1.275801310598934e-06,6.826402818692753e-09,-5.099660280402831e-09,0.0079062964090413,6.283185306382442,10537.258596550995,-141.72863978007888
4.916350273231378e-07,-0.0033730767007036,-8.21833418639738e-08,-0.0023861948390048,17.16160225820744,-158.48327863172574,0.5,-0.0259128169431373,-1.1902638422875688e-08,0.2454646838789525,-1247.2418430306557,52.25786621154688,-0.0076746497438058,-0.0076746513422838,0.0,0.0,51.449973081751565,51.44997318720755,-7.939134082202384e-10,-195.72493791438623,-1247.241861100391,0.0079062969584906,-0.0019068292782852,195.7248508325511,0.00042415402798,-3.1259798373027214e-08,0.0,0.002386195376179,52.25786634085498,158.4832292646954,0.0019068291599932,1301.630732678841,1301.6307641026394,-1.2689476117763104e-06,6.789765052316474e-09,-5.109803022550376e-09,0.0079062937587199,6.283185306385673,10537.430155915805,-141.73308636192607
4.889970950062779e-07,-0.0033730717988736,-8.2384046623547e-08,-0.0023861948370276,17.161606489779768,-158.48327758141266,0.5,-0.0259128169942908,-1.1851578948361122e-08,0.2454649412449698,-1247.2430971144784,52.25787896210335,-0.0076746569417566,-0.0076746585307983,0.0,0.0,51.44998539830141,51.44998550332591,-7.906993227624746e-10,-195.7249542152905,-1247.243115079341,0.0079062943094519,-0.0019068294275718,195.72486703600904,0.000421877885675,-3.1192101279388505e-08,0.0,0.002386195378471,52.25787909075247,158.48322799084326,0.001906829314836,1301.630191291873,1301.6302225889528,-1.2621471805714971e-06,6.753331567507377e-09,-5.119891217857988e-09,0.0079062911225932,6.283185306388887,10537.601715323017,-141.73753294488037
4.86373292253952e-07,-0.0033730669233452,-8.258714435665359e-08,-0.0023861948350598,17.16161069864411,-158.48327653683094,0.5,-0.025912817045545,-1.1800794953642845e-08,0.2454651972299431,-1247.2443444689509,52.25789164423699,-0.0076746641010816,-0.0076746656807387,0.0,0.0,51.449997648756494,51.44999775335183,-7.875025741184122e-10,-195.72497042872772,-1247.2443623294082,0.0079062916746456,-0.001906829576057,195.72488315246852,0.0004196139522626,-3.1124767304931574e-08,0.0,0.0023861953807508,52.25789177223072,158.4832267238609,0.0019068294688488,1301.6296528057348,1301.6296839769334,-1.2553638996234926e-06,6.7171122288923104e-09,-5.129925200029789e-09,0.0079062885006275,6.283185306392084,10537.7732747724,-141.741979528936
4.837636172925729e-07,-0.0033730620739771,-8.278735061766092e-08,-0.0023861948331041,17.161614884922297,-158.48327549787064,0.5,-0.0259128170968992,-1.1750283754170578e-08,0.2454654518411737,-1247.2455851300424,52.25790425831004,-0.0076746712219857,-0.0076746727923069,0.0,0.0,51.450009833471455,51.4500099376399,-7.843229875890303e-10,-195.72498655520005,-1247.2456028868785,0.0079062890539015,-0.0019068297237459,195.72489918252455,0.000417362165332,-3.10577946148808e-08,0.0,0.002386195383018,52.25790438565191,158.48322546373564,0.0019068296220341,1301.629117202173,1301.6291482479478,-1.2486263315857867e-06,6.681061634812085e-09,-5.1399054261918325e-09,0.0079062858926565,6.283185306395263,10537.94483426373,-141.74642611408711
4.811680793524603e-07,-0.0033730572506281,-8.298621437766022e-08,-0.0023861948311622,17.161619048735368,-158.4832744644104,0.5,-0.0259128171483528,-1.1700041633820814e-08,0.2454657050857939,-1247.2468191332296,52.25791680468224,-0.0076746783046676,-0.0076746798657049,0.0,0.0,51.45002195279872,51.450022056542615,-7.81160362599006e-10,-195.72500259520257,-1247.2468367867214,0.007906286447049,-0.0019068298706428,195.72491512678155,0.0004151224223008,-3.099118161929807e-08,0.0,0.002386195385274,52.25791693137577,158.48322421045336,0.0019068297743949,1301.6285844361048,1301.6286153571557,-1.2419277861703882e-06,6.645152636811156e-09,-5.1498323444748654e-09,0.0079062832985081,6.283185306398426,10538.116393796785,-141.7508727003279
4.785864165319077e-07,-0.0033730524531577,-8.318600387982175e-08,-0.002386194829229,17.16162319020408,-158.48327343644507,0.5,-0.0259128171999055,-1.1650068270775172e-08,0.2454659569715933,-1247.2480465159963,52.25792928375722,-0.007674685349357,-0.0076746869011595,0.0,0.0,51.45003400708891,51.45003411041049,-7.780146732413712e-10,-195.72501854931076,-1247.2480640668423,0.0079062838547798,-0.001906830016751,195.72493098567983,0.0004128948055762,-3.092492652451055e-08,0.0,0.0023861953875182,52.25792940980593,158.48322296390094,0.0019068299259395,1301.628054615238,1301.628085412368,-1.2352550467467602e-06,6.609474819349076e-09,-5.159705886374551e-09,0.0079062807188743,6.283185306401571,10538.287953371337,-141.75531928765258
4.760186059655732e-07,-0.003373047681428,-8.33820520124495e-08,-0.0023861948273026,17.161627309448665,-158.4832724141259,0.5,-0.0259128172515566,-1.1600361957981777e-08,0.2454662075063845,-1247.2492673115144,52.257941695833765,-0.0076746923562252,-0.007674693898842,0.0,0.0,51.45004599669363,51.45004609959518,-7.748857868679435e-10,-195.7250344176125,-1247.2492847602837,0.0079062812757897,-0.0019068301620751,195.72494675918745,0.0004106790586397,-3.0859027146446786e-08,0.0,0.0023861953897466,52.25794182124108,158.4832217240751,0.0019068300766709,1301.6275275628432,1301.6275582366534,-1.2286297517590927e-06,6.573978099398651e-09,-5.169526584054918e-09,0.0079062781524514,6.2831853064047,10538.459512987169,-141.75976587605535
4.734646434404272e-07,-0.0033730429353001,-8.357558123026119e-08,-0.0023861948253912,17.161631406587965,-158.48327139725973,0.5,-0.0259128173033057,-1.1550920460570294e-08,0.2454664566962665,-1247.2504815569998,52.25795404131703,-0.007674699325502,-0.0076747008589844,0.0,0.0,51.45005792195711,51.45005802444096,-7.717735740655396e-10,-195.72505020092163,-1247.2504989040856,0.0079062787109163,-0.0019068303066195,195.7249624483009,0.0004084752393511,-3.0793481827705225e-08,0.0,0.0023861953919662,52.25795416608645,158.48322049093582,0.0019068302265924,1301.6270033638568,1301.627033914956,-1.2220534252357736e-06,6.538653412454049e-09,-5.179294719090111e-09,0.0079062756000783,6.2831853064078125,10538.631072644046,-141.76421246553062
4.709243945483696e-07,-0.0033730382146363,-8.377244136681523e-08,-0.0023861948234878,17.161635481740873,-158.48327038587485,0.5,-0.0259128173551521,-1.150174264628836e-08,0.2454667045491934,-1247.2516892867268,52.25796632054792,-0.0076747062573746,-0.0076747077817693,0.0,0.0,51.450069783226446,51.45006988529477,-7.686779862860347e-10,-195.7250658995876,-1247.2517065328464,0.0079062761597502,-0.0019068304503881,195.72497805326057,0.000406283240334,-3.0728288691222184e-08,0.0,0.0023861953941726,52.25796644468288,158.483219264444,0.0019068303757097,1301.6264819745777,1301.6265124037143,-1.2154835125736905e-06,6.503519368793119e-09,-5.189010538362641e-09,0.0079062730613446,6.283185306410909,10538.802632341758,-141.76865905607255
4.683977209820235e-07,-0.0033730335193002,-8.396573437641498e-08,-0.0023861948215927,17.161639535025486,-158.48326937999562,0.5,-0.0259128174070954,-1.1452828505805893e-08,0.2454669510723637,-1247.252890536499,52.25797853389104,-0.0076747131520554,-0.0076747146674121,0.0,0.0,51.45008158084483,51.45008168249984,-7.65598994389128e-10,-195.725081514044,-1247.252907682134,0.0079062736223829,-0.0019068305933849,195.72499357444917,0.0004041030382782,-3.066344570676058e-08,0.0,0.0023861953963668,52.25797865739487,158.483218044542,0.0019068305240281,1301.6259634051255,1301.6259937130014,-1.2089647048322754e-06,6.468603617827739e-09,-5.198674119042104e-09,0.0079062705363431,6.283185306413987,10538.974192080092,-141.77310564767555
4.658845642400041e-07,-0.0033730288491565,-8.416004499039116e-08,-0.0023861948197058,17.161643566559256,-158.48326837965058,0.5,-0.025912817459135,-1.1404177550954148e-08,0.2454671962728953,-1247.2540853402957,52.25799068169365,-0.0076747200097343,-0.0076747215161014,0.0,0.0,51.45009331515457,51.45009341639852,-7.625365757039633e-10,-195.72509704466336,-1247.2541023860847,0.0079062710986135,-0.001906830735614,195.72500901220263,0.0004019345307699,-3.059895073347963e-08,0.0,0.0023861953985478,52.25799080456974,158.48321683120312,0.0019068306715516,1301.6254476130732,1301.6254778001928,-1.2024687865857665e-06,6.4338921935020565e-09,-5.208285809312882e-09,0.0079062680248735,6.2831853064170495,10539.14575185882,-141.777552240334
4.6338501965666203e-07,-0.0033730242040694,-8.435079968666679e-08,-0.0023861948178336,17.161647576458567,-158.48326738465275,0.5,-0.0259128175112705,-1.1355786251666989e-08,0.245467440157137,-1247.2552737324263,52.25800276429708,-0.0076747268306092,-0.0076747283280341,0.0,0.0,51.45010498649427,51.450105087329305,-7.594904940772437e-10,-195.72511249201477,-1247.255290678871,0.0079062685881927,-0.0019068308770806,195.72502436730315,0.0003997776190047,-3.0534802198712564e-08,0.0,0.0023861954007188,52.25800288654887,158.48321562445162,0.0019068308182812,1301.6249345488031,1301.624964615903,-1.1960247754292615e-06,6.3993163279664015e-09,-5.217846042482097e-09,0.007906265526686,6.283185306420096,10539.317311677729,-141.78199883404224
4.608988151624211e-07,-0.0033730195839043,-8.454497040078772e-08,-0.0023861948159678,17.161651564839904,-158.48326639502957,0.5,-0.0259128175635013,-1.1307654770082886e-08,0.2454676827331293,-1247.256455749429,52.25801478207202,-0.007674733614891,-0.0076747351034231,0.0,0.0,51.4501165952025,51.45011669563086,-7.564607915304828e-10,-195.72512785658927,-1247.256472596889,0.0079062660914233,-0.0019068310177878,195.72503964009576,0.0003976323352709,-3.0470998169740534e-08,0.0,0.002386195402877,52.2580149037028,158.48321442419504,0.0019068309642252,1301.6244242848495,1301.6244542326042,-1.189583782545635e-06,6.364960347069294e-09,-5.2273547235740585e-09,0.0079062630420848,6.283185306423126,10539.4888715366,-141.7864454287947
4.584258972060871e-07,-0.0033730149885281,-8.473341465790395e-08,-0.0023861948141104,17.161655531818784,-158.48326541083327,0.5,-0.0259128176158269,-1.1259782413206774e-08,0.2454679240076866,-1247.2576314231778,52.25802673535892,-0.007674740362764,-0.0076747418424504,0.0,0.0,51.450128141616105,51.45012824163999,-7.534473839365811e-10,-195.72514313863076,-1247.2576481723536,0.0079062636080873,-0.0019068311577398,195.72505483076336,0.0003954985700915,-3.0407536574318985e-08,0.0,0.0023861954050224,52.25802685637204,158.4832132304078,0.0019068311093868,1301.6239167544009,1301.6239465834124,-1.1832110449480406e-06,6.330813541133357e-09,-5.236812170108555e-09,0.0079062605708513,6.283185306426139,10539.660431435224,-141.7908920245859
4.5596626269699913e-07,-0.0033730104178081,-8.492167873491038e-08,-0.0023861948122624,17.16165947751002,-158.4832644320344,0.5,-0.0259128176682468,-1.1212168375011005e-08,0.2454681639875525,-1247.258800788539,52.25803862448954,-0.007674747074422,-0.00767474854531,0.0,0.0,51.45013962606939,51.45013972569089,-7.504502259837654e-10,-195.72515833866112,-1247.2588174399648,0.007906261137838,-0.001906831296941,195.72506993985272,0.0003933762151539,-3.034441540372055e-08,0.0,0.0023861954071557,52.25803874488825,158.48321204307618,0.0019068312537695,1301.6234119129522,1301.623441623767,-1.1768658466091606e-06,6.296842091439657e-09,-5.2462187664932706e-09,0.0079062581126396,6.283185306429136,10539.831991373385,-141.79533862141037
