FyRR,vx,FL,roll,signal,FyFL,longslipRR,pitch,pitchrate,longslipFL,ax,yawrate,sideslipFR,FxRL,FyFR,brake,longslipRL,slip,x,FR,y,gas,signal,steeringangel,RL,yaw,sideslipRL,longslipFR,sideslipRR,RR,ay,az,FxFR,sideslipFL,slip1,FxRR,FxFL,rollrate,FyRL,vy
92.5512282029172,1.730755865216898,5.266836415519156,-0.0002670086194978,0.0,401.79736093118936,0.5662820397592263,-0.0243245740006181,-0.0341867204208957,-0.0013404643663796,6.896087118195707,0.0033350595059148,0.0074185541528857,5504.434380212501,-477.1319663962842,0.0,0.03094488597672,-0.0060541291517561,4564.246019223577,5.286877432202451,-4850.905284849996,0.4184743461112886,4.122557690848458,0.0,5.470281858488621,-0.0338898867403935,-0.0009084606497175,-0.0013341662222892,-0.0077563517721073,9.18806840287565,0.0547329893642633,0.2304845005374706,-149.99661332004268,-0.0059893146353601,6.277131178027831,5768.047924893428,-150.8923325481292,0.0156678773717632,84.14165255182091,-0.0104667417480169
79.03868419462042,1.7996149046778305,5.463048283785736,-0.0001080097671372,0.0,342.52286127233896,0.5044877957386115,-0.0246257522398363,-0.0268368537747027,-0.0013304140335401,6.880971428213369,0.0028060513730216,0.0064328905987774,5490.940162879194,-422.3208720629831,0.0,0.0311527806746749,-0.005530195598938,4564.263691434883,5.480959040927687,-4850.9059855981,0.4136187893271773,4.214297071260374,0.0,5.677079502474184,-0.0338594378565006,-0.0009789129284523,-0.0013228748004276,-0.0057652411480397,8.833073460507187,0.0520740767114478,0.212771479623631,-150.34529638082276,-0.0050372258106938,6.277655111580648,5759.854718115698,-150.95173892012758,0.0160140472069481,92.8625145428902,-0.009944484642214
66.2719423163772,1.8683129254057471,5.6592755552138,5.184999395129136e-05,0.0,290.2048303760564,0.4354984001172198,-0.0248553172031157,-0.01984428414775,-0.0013275508872213,6.86254259052552,0.0022898186461555,0.0054469681213377,5477.039461669808,-367.865543611272,0.0,0.0313129931813448,-0.0050504828805174,4564.282050495134,5.675119191326133,-4850.906703949245,0.4088479133917811,4.301533650965347,0.0,5.882767096198825,-0.0338342251950987,-0.0011198761125745,-0.0013155786186193,-0.0040919276279945,8.47334597231252,0.0539207571372776,0.1844630944965825,-150.65606544892435,-0.0042366600545823,6.278134824299069,5746.755981352344,-150.932087912695,0.015892877736314,103.86998455608112,-0.009431481092156
54.431692699666456,1.9368010549932149,5.855654863093351,0.0002078277084458,0.0,245.11103133255432,0.3600439295781186,-0.0250174849738814,-0.0133221973212024,-0.0013274551910697,6.838208013844951,0.0017992595606631,0.0044976184698218,5461.026398642298,-313.8967364828254,0.0,0.031506853959984,-0.004577990204709,4564.301094564181,5.869431550836005,-4850.907439650101,0.4041980652724928,4.384145344677938,0.0,6.086281872104259,-0.0338140563743137,-0.0012252100395952,-0.0013100205489177,-0.0027035928201309,8.113733384265752,0.0612005499497652,0.1521518593986585,-151.11090332323462,-0.0035567303749333,6.2786073169748775,5728.969444519636,-151.10177841340206,0.0152924607233273,115.29395766327384,-0.0088651472858958
43.23131768243384,2.0050168946071376,6.0520720518376,0.0003558268571052,0.0,205.4134193119805,0.2747410141540758,-0.0251171978842619,-0.0073134590755007,-0.0013134824437053,6.801818217162859,0.0013620610108255,0.0036484888178984,5430.410367718948,-262.32955446339656,0.0,0.0313806298996095,-0.0040962154234664,4564.3208213146445,6.063890169845983,-4850.908191951937,0.3997039823938708,4.462014312776071,0.0,6.290298578680894,-0.0337985302425716,-0.0013364025040467,-0.0012920455311837,-0.0015687645158065,7.756516765993573,0.0680531444796077,0.1106752100372035,-151.22391587029935,-0.0029273537657158,6.27908909175612,5706.049878051978,-150.98421925112532,0.0143703587153663,125.96912066815148,-0.0082139228391512
32.76136643377587,2.0728393302509374,6.247646118508891,0.0004937183613803,0.0,168.4357417995282,0.1766154553392873,-0.0251598922491853,-0.0018630914121584,-0.0013129486651369,6.762305194903095,0.0009833830301977,0.0029182661270028,5404.789968489073,-215.6964567795931,0.0,0.0317103010054461,-0.0036063475495044,4564.341227428015,6.257752439820591,-4850.908959942855,0.3954941377929977,4.535027155311885,0.0,6.505529204857042,-0.0337870024319955,-0.0014442003854315,-0.0012922309363388,-0.0006623817310147,7.401276199475883,0.0771651468145054,0.0665244226734508,-151.34772234234285,-0.0023182760561633,6.279578959630082,5673.722075971872,-150.70546064070564,0.0132883657280753,136.39235838305106,-0.0074784536924256
16.826787293438773,2.1402349177670428,6.442905884034513,0.0006198304448574,0.0,134.7604180021544,0.0863917343401795,-0.0251511400555179,0.0030272292865658,-0.0013179293633924,6.748014155695786,0.0006566289222927,0.0022446720519768,5375.963458933479,-173.09509130444738,0.0,0.0320263161381774,-0.0031202874586826,4564.362308921601,6.451347489849751,-4850.909742824549,0.3914890253687162,4.603075103400967,0.0,6.719436531322496,-0.0337790805786721,-0.0015424488142216,-0.0012950975998432,9.941182013491604e-05,7.055897449120774,0.0579150632111094,0.0116013547931429,-151.746297559229,-0.0017841374538622,6.280065019720904,5682.746405082574,-150.80797284486303,0.0120271150184027,145.72671012518748,-0.0066831794480537
-23.591487103911305,2.2064612427057155,6.638175773161936,0.000732019255958,0.0,105.4759062829637,0.034659244126265,-0.025096836729649,0.0075373263227082,-0.0010549832571044,6.1424086463291605,3.2334307262940466e-05,0.0012796255156073,4949.996287002762,-133.53829757378696,0.0,0.0231472490382864,-0.0026826268270561,4564.384063414318,6.643172732630199,-4850.910540389405,0.3886091695199388,4.666054207686504,0.0,6.868457984713378,-0.0337745369000177,-0.0014810865880318,-0.001044893124254,0.0008510592137912,6.926637115888479,-0.106731477121264,-0.0076095282826178,-133.1399061044347,-0.0016150728245997,6.28050268035253,5120.636775270204,-139.54277268389365,0.010508359184513,155.77554921294873,-0.0059268092482543
-83.01617815372381,2.2686159923556604,6.818218710993788,0.0008268970403414,0.0,92.10528231388712,0.0265588030970415,-0.0249948608135757,0.0123689525991709,-0.0011175298940134,6.053610065005189,-0.0004087678636561,0.000328246813562,4913.001509581633,-74.15287843340295,0.0,0.02696986735579,-0.0023154039408118,4564.406451779319,6.818562885628562,-4850.911352347547,0.3915545818123404,4.723865523572588,0.0,7.087252522503932,-0.0337768177925823,-0.0016204190526315,-0.0013571478213933,0.0013530146531876,7.064963377685969,0.0631895362457961,-0.0524806893576877,-144.68160037056882,-0.0012770739184391,6.280869903238775,5028.44551887221,-137.5102609145142,0.0086126569356018,156.08967480128655,-0.0052628600345407
-126.2489109615232,2.328591325974372,6.990398413659486,0.0009016481828819,0.0,66.55441152766127,0.0249976432868698,-0.0248444203701882,0.0172058630065161,-0.001203301944014,5.88576572182828,-0.0005728724510546,-0.0002594845481964,4850.9352419624975,-26.213829631437772,0.0,0.0277758082410279,-0.0019855020549009,4564.429450036827,6.992358235850245,-4850.912178592754,0.3934582367613667,4.776415292919181,0.0,7.277760115136189,-0.0337821235492801,-0.0019992912061951,-0.0011098053099041,0.0015635029859906,7.240848490487765,0.0855230862509617,-0.1081911560252886,-142.5840614117576,-0.000607485168774,6.281199805124685,4819.597424256087,-137.83182159987683,0.0065313887278605,173.15318173975237,-0.0046354420773069
-151.99839433161495,2.3867254127347923,7.158026128789523,0.0009556007245672,0.0,35.05060948447768,0.0254963443782748,-0.0246464682368156,0.0218796409412511,-0.0011895068816006,5.71551170710433,-0.0006223178269896,-0.0009484605391816,4705.77582952521,15.61287894227835,0.0,0.0260574768089792,-0.0016587789166509,4564.453038109551,7.159504346797033,-4850.913018498536,0.3945571919202713,4.8236151218897145,0.0,7.443698326154542,-0.0337881637851927,-0.0023649276305678,-0.0010761634498034,0.0017154582653579,7.425729606496829,0.0639832128827063,-0.1555698388090937,-137.0410898913777,-6.301953185232953e-05,6.281526528262935,4688.802047362716,-137.58714506430027,0.0044870439694221,202.845845746625,-0.0039728749743764
-171.67226762569834,2.442930681591864,7.320588445405549,0.0009900670393304,0.0,2.9902623234172814,0.0247005506878007,-0.024402704083169,0.0263905881032127,-0.001127785043923,5.518406558836224,-0.0006460960526237,-0.0016149698835457,4536.580570551984,57.18315314956311,0.0,0.0252518430836034,-0.0013040341042237,4564.477197354124,7.320537612627139,-4850.91387063472,0.3955631494812681,4.8653821546414,0.0,7.609363428143532,-0.0337944937203024,-0.0026192187136683,-0.0011293241800702,0.0019018584833511,7.594939591316515,0.0798797304018523,-0.2015330210189586,-135.9530049255543,0.0005041348683431,6.281881273075363,4540.016002684303,-134.78584331944262,0.0026255781308147,231.76714780383512,-0.0032013740132829
-191.0250688815601,2.4973086459723035,7.477859011020517,0.0010069327377106,0.0,-31.224834895610613,0.0239113585611348,-0.0241151515797115,0.0306412027616648,-0.0011052643446333,5.348770878707724,-0.0006664545646374,-0.0021999303298273,4403.925850971318,96.90217700759416,0.0,0.0247093852341984,-0.0009325544248652,4564.501908607484,7.477203710090779,-4850.914733340549,0.3964399510970722,4.901639242547756,0.0,7.770944792051676,-0.0338010853113562,-0.0027715617293629,-0.0010958578910764,0.0021096851444512,7.75773404873016,0.0874068160027492,-0.2426561707305448,-134.83923710337675,0.0011213941054211,6.282252752754721,4400.263698673316,-132.54849265977825,0.0009395531955297,253.0258340209172,-0.0023465419767404
-209.03819944727508,2.550094117469885,7.630875032291222,0.0010075909075364,0.0,-67.50128752711642,0.0234383972056241,-0.0237870764371858,0.0345184469884133,-0.0010950989144765,5.200475814592415,-0.0006666681922731,-0.0027243381957138,4286.291129146039,133.4985314011247,0.0,0.0240977577745511,-0.0005737680455222,4564.52715504479,7.629854192029822,-4850.915605632119,0.3969491206893611,4.932315108642729,0.0,7.926789896147951,-0.0338077722361495,-0.0028717816681081,-0.0010636688063533,0.0022830012610942,7.917341257754683,0.0824490303920624,-0.2783291510898238,-133.12467181755065,0.0017380048606544,6.282611539134064,4281.707583781305,-131.40892903946096,-0.0006356345457966,267.026750836999,-0.0014827244888409
-223.03613082919256,2.601479732037583,7.780517864482126,0.0009929084571095,0.0,-105.23101115197002,0.0230308156034541,-0.0234224379666002,0.0379928050881172,-0.0010766203311445,5.069993056679127,-0.0006485155544775,-0.0032655579157564,4181.689749750926,168.67536112578367,0.0,0.0235977901060694,-0.0002448329628227,4564.552921908966,7.779017979352655,-4850.916487229275,0.3970632402399647,4.957344506976229,0.0,8.078782988908594,-0.0338143468099117,-0.0029452400634662,-0.0010526339215216,0.002395150612714,8.07261050679178,0.0779078196642236,-0.3179412547420742,-131.94708815470727,0.0023723148902677,6.282940474216764,4178.757538372473,-130.50131023158912,-0.0021393195550284,276.1390990616841,-0.0006582707116615
-231.9163511323582,2.6516222509842606,7.927249159003901,0.0009636488354112,0.0,-143.37800450997125,0.0226544083517476,-0.0230254692129697,0.0410208689502367,-0.0010595826677436,4.952898558271503,-0.0006246379857264,-0.003778097898742,4089.010958009294,203.43844567605157,0.0,0.0231858294112005,5.2809358073319377e-05,4564.579196156421,7.925300503955866,-4850.917378165031,0.3968254367065064,4.976668376571679,0.0,8.227259063610381,-0.0338207017056621,-0.002983694702093,-0.0010417432759829,0.0024541803322658,8.223805420770374,0.0740724372446897,-0.3507896160993375,-131.10761498117895,0.0029594682843008,5.2809358073319377e-05,4086.171113780068,-129.65932679103722,-0.0035525184120137,281.53044584033535,0.0001170950803994
-236.24773073382391,2.700646425807644,8.07145275528267,0.0009209556215683,0.0,-179.2728933444491,0.0223340963944608,-0.0226008368739964,0.0435706400864769,-0.001045989169437,4.846905090593281,-0.000601297294092,-0.0042195871880915,4005.455996599536,235.96114004543304,0.0,0.0228063048749387,0.0003227499167218,4564.605966108205,8.069104906005823,-4850.918278516105,0.3963004911352121,4.990233989677567,0.0,8.372253777305463,-0.0338268194387403,-0.002973140894888,-0.0010291312140061,0.0024764262488057,8.371536917778087,0.0696525374581242,-0.3785494090780228,-130.37268942988257,0.0034661654553607,0.0003227499167218,4002.697737216279,-129.02185482981943,-0.0048336430578851,282.9190690176657,0.0008474035830114
-236.9142999164854,2.748653380220935,8.213447212794165,0.0008662928957505,0.0,-212.00904816047304,0.0220547260074404,-0.0221533729417672,0.0456360505584397,-0.0010337770260418,4.749779312665926,-0.0005776087674792,-0.0045894843802335,3929.008459146317,265.00865515439176,0.0,0.022450226861964,0.0005660987530441,4564.633221186484,8.210735503224106,-4850.919188380102,0.3955472032939483,4.997995094006794,0.0,8.51406476890344,-0.0338327036104982,-0.0029123768967337,-0.0010182577486296,0.0024680743560534,8.516023977403723,0.0644437213200858,-0.4017104883228037,-129.76417724426022,0.0039086908568467,0.0005660987530441,3926.554435990982,-128.55257310407396,-0.0059599223966383,279.91313717886334,0.0015308947083592
-234.42979145888037,2.795725932226128,8.353469194258736,0.0008012479084306,0.0,-241.7522104945672,0.0217915299913568,-0.0216878849801117,0.0472252807725219,-0.0010216581723545,4.6599076158363895,-0.0005508420391345,-0.0048987719523992,3858.3487487250336,290.3798637257882,0.0,0.0221153499890576,0.0007810586742825,4564.660951701018,8.350447706034375,-4850.920107949103,0.3946139930639704,4.999912048659974,0.0,8.652971706148522,-0.033838336043846,-0.0028088064523968,-0.0010087511071034,0.0024283177598828,8.657353389648332,0.0582010315814706,-0.4201857787964109,-129.26896732978147,0.0042988972215224,0.0007810586742825,3856.2857557781103,-128.18609711982484,-0.0069260305687105,272.6935579541122,0.0021581397367622
-229.0090715466644,2.84191105863733,8.491643986031816,0.0007274124568337,0.0,-268.711622926747,0.02134077664453,-0.0212090024218526,0.0483732379030493,-0.0010051393562894,4.5618661506261,-0.0005199775902624,-0.0051589505124408,3781.372209364437,312.3316544359548,0.0,0.0215995443500976,0.0009656584530675,4564.68914864807,8.488382589928479,-4850.921037542068,0.3935677104724426,4.995951953431667,0.0,8.787411380190509,-0.0338436780671882,-0.002671492946371,-0.0009945541879192,0.0023567211611213,8.793948664181485,0.0511198544036359,-0.4308801709827996,-128.63139075694255,0.0046404319136755,0.0009656584530675,3779.5449539206447,-127.68812002709588,-0.0077356484602085,261.896644811776,0.0027190531949143
-220.856773930366,2.8870659381281527,8.627295670032948,0.0006462807970756,0.0,-293.182216100492,0.0210230684903389,-0.0207205701632134,0.0491763646712098,-0.0009926437898962,4.462763791293512,-0.0004855581345276,-0.005386281278451,3702.353955847996,331.57486579607775,0.0,0.0212138940463661,0.0011198647332555,4564.71780237065,8.623854196614365,-4850.921977530237,0.392778165606752,4.986088771201963,0.0,8.919547531260212,-0.0338486907842363,-0.0025106522725175,-0.0009838131088983,0.0022568513212135,8.928072565251643,0.0440806290752939,-0.4414026924795628,-127.82448410533098,0.0049425406530187,0.0011198647332555,3700.7282894473447,-127.03449871657516,-0.0084000238693799,248.35956002602703,0.0032087412044563
-210.32938926755943,2.931280185545514,8.760692113085042,0.0005593296934037,0.0,-315.28917052826694,0.0207263408888585,-0.0202259864985493,0.0496378820566729,-0.0009813553901367,4.373755280628225,-0.0004484485727624,-0.0055738713355485,3631.507124494715,348.4281261830946,0.0,0.0208505460286172,0.0012451480387082,4564.746902912803,8.757123775478043,-4850.922928293059,0.391980905487274,4.970303443119692,0.0,9.048844469236366,-0.0338533442614472,-0.0023288205349145,-0.000974265388049,0.0021344905005879,9.059137116545134,0.0370337203812608,-0.4469558532189441,-127.1824902427101,0.0052030746800695,0.0012451480387082,3630.3191090879736,-126.5490065793552,-0.0089134033321439,232.62453171886227,0.0036270685780153
-197.91644185383603,2.974649234984036,8.89211436175402,0.0004680969942525,0.0,-335.03743824084137,0.0204495894169857,-0.0197286520183951,0.0497617508345467,-0.0009705866786192,4.293519036742551,-0.0004093967986523,-0.0057199342819671,3567.825810430244,362.784985255813,0.0,0.0205161113662269,0.0013428207693219,4564.776441355543,8.888471259960907,-4850.923890242197,0.3910577670454466,4.948583996288027,0.0,9.17574537894424,-0.0338576151853657,-0.0021278074013663,-0.0009652326863744,0.0019942562095339,9.1875023087663,0.0298962009761523,-0.4480678836757405,-126.67666605123772,0.0054221432398818,0.0013428207693219,3566.993167161387,-126.19841313448106,-0.0092716903993038,215.02004036437737,0.0039738831471821
-184.00671692414377,3.017251890726384,9.02177858599546,0.0003741301867824,0.0,-352.3515115442707,0.0201904279904062,-0.0192318778006745,0.0495611225894537,-0.0009601950186892,4.220330342313275,-0.0003686434776788,-0.0058280563532102,3509.8072864779624,374.67040222905166,0.0,0.0202003685897571,0.0014138018281383,4564.806409645643,9.018101182798356,-4850.924863825002,0.3899911402607272,4.920925643668259,0.0,9.300469078737445,-0.0338614865923602,-0.0019107815159081,-0.0009565816420736,0.0018391359904324,9.313450747042664,0.0226728579029116,-0.4450756767835805,-126.25109608472408,0.0055996829610545,0.0014138018281383,3509.29826968062,-125.9278368110074,-0.0094761185680127,195.8546739431881,0.0042482056600692
-168.90685386743036,3.059151630328792,9.149822639975556,0.0002789415687694,0.0,-367.2816650336737,0.0199410788123063,-0.0187388003709549,0.0490567479647133,-0.0009503085652855,4.1526034087144,-0.0003259902862795,-0.0058985418418759,3456.1113320668574,384.09273955688593,0.0,0.0198992146031048,0.0014590354820037,4564.836800425668,9.14617193497033,-4850.925849518626,0.3887975707962343,4.887330875923024,0.0,9.42322084320778,-0.0338649400230968,-0.0016817516971605,-0.000948319938894,0.0016711851061125,9.437159493805629,0.0153912318901866,-0.4382352589261675,-125.8727149125568,0.0057401633885226,0.0014590354820037,3455.9315583073603,-125.70419301511852,-0.009532183178872,175.4536079693404,0.0044493929251789
-152.83524889134648,3.1003977655448742,9.276344781525037,0.0001839676932139,0.0,-379.8523894099842,0.0197070164818251,-0.0182523135749342,0.0482754123505163,-0.0009409197434864,4.089466989074893,-0.0002817643898749,-0.0059360873422963,3406.020594228556,391.1650882932814,0.0,0.0196171926676062,0.0014795312264328,4564.867606885334,9.272774910666593,-4850.926847822183,0.3875050134234417,4.8478095449264575,0.0,9.544231080001309,-0.0338679579160925,-0.001444905654707,-0.0009403866586592,0.0014922812363969,9.558876478158393,0.0081728059037756,-0.4279236106096387,-125.52469031303488,0.0058441679683611,0.0014795312264328,3406.114737304249,-125.50336687137244,-0.0094486904535847,154.1610285754815,0.0045772402228338
-135.98566595434858,3.141032520349845,9.401416505080462,9.055144539688204e-05,0.0,-390.0788336834929,0.0194731663171957,-0.0177750245780163,0.0472470771532064,-0.0009319836413462,4.030009404165462,-0.0002362679499039,-0.0059442212870728,3358.7560378973426,396.0650595525691,0.0,0.0193394022641891,0.0014767846611521,4564.898822664308,9.397974788146753,-4850.927859240928,0.3861336969838348,4.802378938675333,0.0,9.663521176419817,-0.0338705262808315,-0.0012039172264683,-0.0009326680814785,0.0013047051404121,9.678632493939132,0.0012236431988877,-0.4144060638748696,-125.19039984388031,0.0059136481840753,0.0014767846611521,3359.138614031315,-125.31170922703316,-0.0092352683903842,132.31029433088594,0.0046333105893931
-118.55735683882428,3.1810895608206726,9.525080636212753,-6.343072230546248e-08,0.0,-398.03368189723983,0.0192376014925654,-0.0173092274163757,0.0460039479183874,-0.000923274522725,3.973591628394257,-0.0001898000644581,-0.0059259001265694,3313.806509669057,398.9646676851333,0.0,0.0190649779424356,0.0014527130916359,4564.930441773168,9.521807535281091,-4850.9288842654505,0.3847038210101028,4.75106384734257,0.0,9.781209316849615,-0.0338726340684415,-0.0009619516903492,-0.0009251026990252,0.0011110395798037,9.796548064928738,-0.0053235896108143,-0.398024122071697,-124.8609596469958,0.0059516553603807,0.0014527130916359,3314.456379356365,-125.1154231067537,-0.0089021553646695,110.19673907619438,0.0046208118004046
-100.75361394594032,3.22059656946818,9.647358229754746,-8.674168217785978e-05,0.0,-403.84373889804704,0.0189986964471563,-0.0168568882963779,0.0445791268033592,-0.0009147510717661,3.919630236270085,-0.0001426828911027,-0.0058840355538322,3270.6585045747115,400.03288402344873,0.0,0.018794596854026,0.0014094286079837,4564.962458525639,9.644291713811873,-4850.929923356526,0.3832316203398757,4.693896620222229,0.0,9.89740633344628,-0.0338742734421066,-0.0007219077176172,-0.0009175988464133,0.0009138353221873,9.912725304514195,-0.0114186673865888,-0.3791072469625171,-124.52728087473596,0.0059616391769492,0.0014094286079837,3271.631440201534,-124.9044191598388,-0.0084607685241526,88.08087903630185,0.0045439405580541
-82.76703610027268,3.259575708165549,9.76825311004352,-0.0001684693509408,0.0,-407.64220025321856,0.0187604861158891,-0.016419641481862,0.0430057436593993,-0.0009065571398546,3.867746799249134,-9.54223798978349e-05,-0.0058218875149164,3229.1237329851247,399.4503835363708,0.0,0.0185344489468866,0.0013491133170608,4564.994867482139,9.765429015929977,-4850.930976935812,0.3817314356814235,4.630917213323543,0.0,10.012257090603132,-0.0338754401016556,-0.0004864934801652,-0.0009101183167953,0.0007154498867761,10.027302174772188,-0.0169741504800523,-0.3580233591518089,-124.1818457830982,0.0059467929974506,0.0013491133170608,3230.229474351413,-124.67173557592818,-0.0079237585000616,66.20134302937652,0.0044075032094219
-64.78032379629569,3.298046466734065,9.88776675875397,-0.0002443631652567,0.0,-409.5801666749255,0.0185240630830034,-0.0159987955877329,0.0413157231324479,-0.0008985822701923,3.8177484043087984,-4.846794804218492e-05,-0.0057425929150775,3188.9268329161664,397.4103574543837,0.0,0.0182757460402977,0.0012740305128825,4565.027663410386,9.88521325980932,-4850.932045378326,0.3802122370440509,4.562173227380437,0.0,10.125749278858938,-0.0338761356566224,-0.0002580875878458,-0.0009028531888583,0.000518096799677,10.140379190525737,-0.021953539240268,-0.3351080443397405,-123.8259500512458,0.0059101540745116,0.0012740305128825,3190.2332857934366,-124.41580135075633,-0.0073044893462402,44.7727162555822,0.0042169613725234
-46.95542891132694,3.336025947722704,10.00589679822351,-0.0003136776426804,0.0,-409.8482113607722,0.0182839262288048,-0.0155953500205921,0.0395391458837129,-0.0008907843330802,3.7693205698036905,-2.406400665479014e-06,-0.0056491455327635,3149.879217090592,394.0804129468922,0.0,0.0180185315208414,0.0011864073812628,4565.060841263802,10.003637688624828,-4850.933129007104,0.3786804195148003,4.487719936052532,0.0,10.237944613830647,-0.0338763659547419,-3.885334849437311e-05,-0.0008957412030745,0.0003236602569886,10.251981918784,-0.0263400607110416,-0.3106857445700427,-123.45852977626768,0.0058544954250918,0.0011864073812628,3151.3470258367947,-124.13570208091384,-0.0066170757877767,23.992115449802235,0.0039780470239419
-29.43760039869763,3.3735286033040293,10.122637585598673,-0.0003758096571175,0.0,-408.6119424085822,0.0180403790713683,-0.0152100140793879,0.0377041050956303,-0.0008831943367325,3.7222408876702224,4.200638071717707e-05,-0.0055444765833497,3111.8042436953733,389.6669911202284,0.0,0.0177627571306168,0.0010884432027943,4565.094396155183,10.12069149075264,-4850.934228090508,0.3771421373122986,4.4076203041037045,0.0,10.348893334847704,-0.0338761441136909,0.0001694605969166,-0.0008886467730264,0.0001338978706539,10.362181285982048,-0.0300995205226258,-0.2850833155275115,-123.07724144191307,0.0057822827510868,0.0010884432027943,3113.4058351840577,-123.82920424382024,-0.0058757196559905,4.034139285259195,0.0036967748153314
-12.359440032168076,3.4105664009786287,10.23798063017705,-0.0004302975049047,0.0,-406.0346770313818,0.0177938974762227,-0.0148432279680963,0.0358365301860758,-0.0008757801145256,3.6762777552936794,8.41640055047044e-05,-0.0054310318736959,3074.5134920563373,384.3602711694969,0.0,0.0175155085322469,0.0009823582304957,4565.128323332823,10.236360225302668,-4850.935342837676,0.3756033243948601,4.321944995354901,0.0,10.458707918784087,-0.0338754900217442,0.0003654371071533,-0.0008815792000709,-4.964359956617587e-05,10.47104012406753,-0.0331975050397818,-0.2586306344568481,-122.68087782369868,0.0056961036231719,0.0009823582304957,3076.243375426433,-123.49480232577277,-0.005094547292899,-14.951476151860556,0.0033795973664289
