pitchrate,vy,RL,slip,FL,signal,rollrate,FyFL,x,longslipFL,slip1,ax,yawrate,FxRL,FyRL,FyRR,sideslipFL,sideslipFR,gas,FxFR,RR,y,longslipFR,steeringangel,roll,FyFR,yaw,brake,ay,FxRR,longslipRR,sideslipRR,az,FR,FxFL,pitch,vx,sideslipRL,longslipRL,signal
0.0015538288819991,-0.0442437062579556,9.17285032037326,-0.0146462075930322,8.999900145700234,0.0,-0.0993346635916096,-4610.989372811652,4792.999378663977,-0.009258536240416,6.268539099586554,-0.5525931457013481,-0.0472941999126566,602.555281281897,881.0810093356022,1316.6591444597336,0.1682635321676798,0.1712372570073244,0.0973036113513657,-72.74879613681773,9.094230282294086,-4858.696087310676,-0.0046347253355619,-2.908004887496621,0.0026994873226019,-3938.432355453193,-0.0307275108172146,0.0,-3.689089223096937,682.9931877871618,0.004199879251741,-0.0126622619908489,0.1071462243900849,8.818332592974889,-228.5102910202247,-0.0008532231132499,3.010564351793441,-0.0089584791180355,0.0039620423303921,-2.908004887496621
0.0020251102510688,-0.081907891697522,9.243135858969504,-0.0271428058026285,9.312414092301726,0.0,-0.1560623489220881,-4966.412250177577,4793.029422163488,-0.0031393780791705,6.256042501376958,-0.2670324157843496,-0.0990179688669688,638.9732943306058,685.3880782497138,1067.4624051676635,0.0680311447290381,0.0641630409489994,0.0987802939123216,-75.53006260475762,8.990259399914546,-4858.697665362995,-0.0005855763773574,-2.2895367043597696,0.0013949988498724,-3992.966500487791,-0.0314846170569015,0.0,-4.340099790411392,722.6624912703332,0.004510796028979,-0.0098536015989891,0.009107895333577,8.851486296595425,-251.5753360661232,-0.000834012834614,3.00590937082136,-0.0058159047428414,0.0039384982914897,-2.2895367043597696
0.000371460365878,-0.1103203590549763,9.317345703495814,-0.036530917078725,9.496055082064125,0.0,-0.1867153061504718,-1426.7601530262236,4793.059433795428,-0.0004457999074261,6.246654390100861,0.623503443776992,-0.1360522501100666,638.1696499608942,451.5317090748393,800.4794210089266,-0.0511134967225719,-0.0637962373377245,0.0890830200723376,-25.94936753416586,8.915027966729143,-4858.699631447169,-0.0002540250640478,-1.206458900403502,-0.0003896938287952,-869.4507095028326,-0.0327100647104097,0.0,-1.5367343569326108,693.932829442403,0.0042309693396219,-0.0059363524057987,-0.1389156332760864,8.793294703590188,-116.28187862907374,-0.0008208931901646,3.0073690771058166,-0.0015237829048449,0.0036557907931687,-1.206458900403502
-0.0015354591199938,-0.0938917876763346,9.360902401924118,-0.0310060989802713,9.45219610817743,0.0,-0.146556716572711,2489.147015057711,4793.089496295398,0.0001907762445939,6.252179208199315,0.6561187523031299,-0.1293806159008912,607.8072887456732,-78.97269647254143,295.2556188593575,-0.1263289161876488,-0.1419415318381909,0.0749094951966427,-46.922693932936845,8.912505006690832,-4858.701678123327,-0.0025016687670074,0.1215981517094451,-0.0020799919934623,2199.308977963157,-0.0340653020175359,0.0,2.309979116445511,614.0827283087156,0.0038089344809277,0.004427254677265,-0.1480025323459376,8.715273790169526,-22.747733954258788,-0.0008289375090938,3.0147894247920477,0.0085930994820278,0.0033615398601319,0.1215981517094451
-0.0018134699261354,-0.0576019987794366,9.349529940906388,-0.0189826540273261,9.29119051999341,0.0,-0.0788453791521783,3614.768377858959,4793.119630634249,0.0022784386842567,6.26420265315226,0.19241642429903,-0.0958355508777916,586.2323574648032,-805.727973918883,-358.59926254729766,-0.1830956007740289,-0.1931555009281035,0.0737579974592217,-75.76784514400347,8.960917337804359,-4858.703465679644,-0.0040427266225327,1.4251331563799765,-0.0031790625478502,3464.166724175649,-0.0351890505822694,0.0,3.146317300229697,550.5691894734465,0.0036393677615992,0.0130749657493986,-0.0235094379886344,8.68857854319325,30.16682341097463,-0.0008470466916298,3.0195529325283337,0.0166395465240681,0.0033870868992444,1.4251331563799765
-0.000914742856892,-0.0210798121166866,9.288581301877482,-0.0069360852651552,9.067999801275512,0.0,-0.0121258201446561,3826.393671916879,4793.149797281038,0.0016708584623616,6.276249221914431,-0.2551132840837072,-0.0501669822918654,594.6550294711179,-1320.7129128644156,-825.6835513289136,-0.2212286282896753,-0.2226190749418486,0.0815042013735548,-108.73949193831034,9.031674015906344,-4858.7049115577,-0.0066404702633432,2.43945193043101,-0.0035950152301105,4028.751544888362,-0.0359024866014425,0.0,3.1549418005639662,531.7721237190503,0.0036705152217113,0.0152884889084355,0.1227002139160311,8.704427507111625,38.021903940136106,-0.0008609550780926,3.0194677823230918,0.018566326326694,0.0035781910486266,2.43945193043101
0.0004519101834351,0.0130142436121707,9.193204804183564,0.0043119477688397,8.880607544944274,0.0,0.0477740570366486,3888.72068106515,4793.179952419451,-0.0023756949646568,0.0043119477688397,-0.52118323297151,0.000318372354473,636.5049044826418,-1452.4355231402635,-971.6115351219146,-0.2200604058407949,-0.2158756003968374,0.0910573735285482,-166.86481637957365,9.107641689436583,-4858.706021312096,-0.0095467687520881,2.9584322708803588,-0.0033821684653953,4357.811142319732,-0.0361284493042718,0.0,3.32103557474985,560.0242774189047,0.0038453209323599,0.0126536888350339,0.1497973565785606,8.80099032829084,-8.639330196277367,-0.0008624956782514,3.0155504847428656,0.0160476233072314,0.0038853211710863,2.9584322708803588
0.0016285306587183,0.0473245080283615,9.084475187384797,0.0156679720564061,8.81849306905533,0.0,0.1039165150406818,3944.566494700781,4793.210069546026,-0.0045633853825448,0.0156679720564061,-0.5425090317947932,0.0517390344541193,687.4630075175859,-1296.170315809958,-865.7297510188131,-0.1644000641731497,-0.161443396968941,0.0976793245357939,-233.26983447842952,9.178727136099477,-4858.706789896792,-0.0089571154059646,2.8764516202764843,-0.0025945301884969,4640.195711885878,-0.0358425054654676,0.0,3.738370081562754,606.4502792149019,0.0039661006583883,0.0085915573211163,0.1005064227011944,9.023269205610662,-77.59991977202974,-0.0008512697811116,3.009997821206462,0.0123252815499145,0.004230356009623,2.8764516202764843
0.0019734927675874,0.0853965120368533,8.981367449556473,0.0283012223335158,8.852993691672914,0.0,0.1603963324032224,3931.4685681127735,4793.240148020309,-0.0001613341532463,0.0283012223335158,-0.2065781432624643,0.1033864900089808,724.4125145282112,-1043.3003839270566,-665.4615700630787,-0.0527922298724405,-0.0571145238984526,0.0985420338052064,-246.9331394375007,9.249538458540725,-4858.707179917307,-0.0023533602310248,2.2099406716576198,-0.0012447717075093,4929.141861532835,-0.0350408758787323,0.0,4.370897150596953,640.6132219931444,0.0039220369437752,0.0055534272512244,-0.0063059476442036,9.339360459060934,-66.14440903015335,-0.0008318953847269,3.005588674113429,0.0096227588640269,0.0045216371494615,2.2099406716576198
0.0001476913212283,0.1106686602735763,8.911613440438034,0.0366398601310876,8.786357504481439,0.0,0.1852297456386078,504.0875778469078,4793.270225967674,-0.0002695207909732,0.0366398601310876,0.6734161300641771,0.1370497309518384,687.9467425721173,-766.1281862473086,-417.8661715705172,0.0725974802338669,0.0594758043722588,0.0876442177734603,-102.82387613489183,9.322899677234853,-4858.7071906649,-0.0002989164127287,1.0941530748435402,0.0005562908215562,941.2964465975084,-0.0337870070334095,0.0,1.0653213611457348,636.6277249007801,0.0036209462237834,0.000782812329623,-0.1472033451188257,9.499421680850723,-24.34318773281484,-0.0008204942231604,3.0078423460486348,0.0052082099203193,0.0042004194536725,1.0941530748435402
-0.0016227382170925,0.0911338766839766,8.915079005176157,0.0300895104967809,8.71084445495889,0.0,0.14088402053334,-2357.1153294276423,4793.300363214222,-0.0026751493071991,0.0300895104967809,0.62207642133572,0.1271273516492876,607.1086497911987,-238.22505605213271,141.19916157200652,0.147363714531212,0.1319364381005052,0.0742639427165817,-17.547510362251106,9.361983093651927,-4858.707162898657,0.0003755028681304,-0.2442270160496318,0.0022040171266793,-2669.4155642458963,-0.0324415806431431,0.0,-2.4701139876712284,605.441964389311,0.0033606558259598,-0.0094600603325314,-0.1417308304494816,9.44087451220396,-50.34545696519638,-0.0008301160395461,3.0153032464742604,-0.0053484620486403,0.0037859073760979,-0.2442270160496318
-0.0017680615668336,0.0543724455042769,8.966531583993042,0.017916807614175,8.687770932326854,0.0,0.0728630580121749,-3529.6028731016117,4793.330551637481,-0.0042136472206591,0.017916807614175,0.1481327927586698,0.0921123569171396,547.1363479825159,408.0188427995318,860.8302314609416,0.197149502340732,0.1876834429688738,0.0742225174739647,33.11117804685127,9.345401091406613,-4858.707413804893,0.0023756581719828,-1.5331029660754978,0.0032430467145188,-3652.153607413969,-0.0313494302239838,0.0,-3.1636625492441723,585.8353218694317,0.0033995367820378,-0.0169856948593746,-0.0103623581182047,9.271634822713947,-77.69547164030271,-0.0008483279408276,3.019644764225549,-0.0134569004820307,0.0036387048521635,-1.5331029660754978
-0.0007879436284124,0.0180699943711573,9.03820378793822,0.0059441881280417,8.708316869073604,0.0,0.0067699411420538,-4063.016207410022,4793.360745267264,-0.0069311058198087,0.0059441881280417,-0.2884535571822025,0.0458480427360429,532.683443947903,847.4462494222059,1343.0874100091128,0.2241027881091009,0.2231563537428898,0.0823825567093821,35.91539293281124,9.28085768439105,-4858.708008513556,0.0014118323622392,-2.510274591200708,0.0036025035718376,-3834.224886688015,-0.0306769850360325,0.0,-3.16426409387498,597.0717234755199,0.0035966093401381,-0.0184231021489022,0.1309221907374308,9.047242582660743,-112.73055908083111,-0.0008613134324102,3.019150689602269,-0.0151509505457123,0.0036821492134322,-2.510274591200708
0.0005744710523059,-0.0159478361269805,9.113591584875453,-0.0052814608160685,8.81474432169081,0.0,-0.0527873861203019,-4379.195071949216,4793.390901784564,-0.0097408885485959,6.277903846363517,-0.5361385350960972,-0.0047928222275865,564.1104880655187,968.0255218766222,1444.9734718597608,0.2133107813024911,0.2173811079197188,0.0918351412040284,-15.020255454263502,9.183584191565922,-4858.708937378307,-0.0027824007836099,-2.97679728830358,0.0033383662920031,-3891.7401241456832,-0.0304953351557876,0.0,-3.3430338240721778,641.0961059112265,0.0039158479983992,-0.0157338051858822,0.1568150666401466,8.868405197637676,-173.2637757914147,-0.0008615596419863,3.0149834857320736,-0.0123123778744155,0.00385338344504,-2.97679728830358
0.0017189930945314,-0.0504460721537395,9.18421511114783,-0.01670368522981,9.049115378962284,0.0,-0.1090271609803775,-4670.824352689602,4793.420996335743,-0.0086120879510651,6.266481621949776,-0.5294910072745349,-0.056213438869073,610.6517175922118,850.3499685069617,1275.7728913530732,0.1541161079142399,0.1562937405941835,0.0980353522233154,-82.43188518942065,9.074966073726808,-4858.710206052377,-0.0044130433465186,-2.8375287049422546,0.0025004483814229,-3953.738556192507,-0.030825993372033,0.0,-3.7849135576352304,691.8182405662171,0.0042610467064074,-0.012074007300811,0.0925372470257937,8.819622187988758,-238.1076270749097,-0.0008492177602907,3.009411811008224,-0.0083121106122125,0.0039736834774206,-2.8375287049422546
0.0019163056547365,-0.0888202515301043,9.255414453006248,-0.0294378198215798,9.367740289378432,0.0,-0.1653786483029687,-4838.596157608518,4793.451028318399,-0.0015317165256628,6.253747487358006,-0.1268397599130656,-0.1077201772984763,642.0143789293886,650.9217265576851,1024.8300679986176,0.045480532271149,0.0400709566099647,0.0981960059598071,-52.79489672630075,8.973098728373053,-4858.711854567018,0.0001916816159435,-2.1205904745350037,0.001098474053856,-3819.140658571214,-0.0316724910915294,0.0,-4.3567806863304925,725.6201771794224,0.0045271539760097,-0.0094967396366468,-0.0270613719622485,8.85299035664784,-236.4584749449044,-0.000829603667255,3.0053122500255696,-0.0053914224603935,0.0039019036575221,-2.1205904745350037
-8.010286271321727e-05,-0.1102235587547052,9.327549749981715,-0.0364847808823777,9.50134106539774,0.0,-0.1835007264228632,-450.561208913312,4793.481041671168,-0.0002078270651876,6.246700526297208,0.7149132446287552,-0.1375424364022696,634.3211316951424,385.8739101451412,734.075365800478,-0.0678239187279204,-0.0816516219037473,0.0860776957856504,-23.054780175133235,8.909518529417207,-4858.713866463773,-0.0003534294954278,-0.9717522545950096,-0.0007198004454925,-125.95839601463888,-0.0329513014665576,0.0,-0.5664633046067448,681.5902365467448,0.0041661898556122,-0.0044256252068159,-0.1538874249711667,8.778472603107723,-89.1411846883278,-0.0008200414370921,3.008408500357978,1.0506946551071951e-05,0.003579856675602,-0.9717522545950096
-0.0017014973945805,-0.0876559112165512,9.362288470482556,-0.0289350217084438,9.428216057163985,0.0,-0.1346624740573314,2836.320433147477,4793.5111169767415,0.0005804768536923,6.254250285471143,0.5828100000562366,-0.12440239395585,602.8123648841721,-207.1594934102913,178.40901753731112,-0.1377807685354448,-0.1528843584942872,0.0737074836471174,-53.80090385368058,8.918530095392192,-4858.715879780667,-0.0028362543822233,0.3751534688081912,-0.0023209732008639,2514.9195671461825,-0.0342820153551953,0.0,2.6147757942936893,600.1775690007,0.0037631880898101,0.0063672010850487,-0.1331508718524229,8.706433420002304,-11.917555385387365,-0.0008311879187757,3.0158274918835555,0.0104184895265454,0.0033599254880198,0.3751534688081912
-0.0017106802381423,-0.0505595739433904,9.340752896717994,-0.0166585223957418,9.250642110732532,0.0,-0.0659989332953157,3685.221899391247,4793.541259051221,0.0024560083414013,6.266526784783845,0.1010552037067142,-0.08789811240064,585.5606447909767,-922.701810260233,-463.56638801661217,-0.1923777706645831,-0.2008877830056767,0.0747951662190693,-80.05764843672114,8.972632500215786,-4858.717604085295,-0.0044177534015167,1.6457921183328268,-0.0032924706913118,3596.794431752646,-0.0353378050526824,0.0,3.1665879947263704,543.8910848671679,0.0036405511417263,0.0139473762405021,0.0043868584775384,8.687074030233354,35.79765940729899,-0.0008493978436493,3.019703838466796,0.0174324007872761,0.0034169958097651,1.6457921183328268
-0.0006531782206077,-0.0145762183776831,9.272412682402797,-0.004792347430518,9.025878313482613,0.0,-0.000570571026861,3841.389610443037,4793.571424642099,0.0010997640114622,6.278392959749068,-0.3209182868960927,-0.0409743446383276,600.0954632003953,-1371.3833848911331,-875.2488905302971,-0.2248520614719682,-0.2248663744280241,0.0833397576429946,-117.50624108995324,9.045293324668163,-4858.718985699416,-0.0072388326730261,2.581196409094483,-0.0035864899367798,4100.378942312441,-0.0359640138041982,0.0,3.162537228682004,533.8373095137299,0.0036939321850452,0.0150588169293644,0.1286183994037975,8.713514190987574,33.158374776419286,-0.0008613505883765,3.0187796901464123,0.0183206291459416,0.0036229900829621,2.581196409094483
0.000693134251698,0.0193213138014468,9.172703995941916,0.0063968018181549,8.85700562765334,0.0,0.0582900314628876,3893.4825490060593,4793.601572064344,-0.0031887069206733,0.0063968018181549,-0.546977128300653,0.0098638957885394,646.4497020974153,-1438.6118881159775,-966.1137897578584,-0.2141095299532208,-0.2096426300731467,0.0926394271800784,-180.26290155910837,9.120423331567013,-4858.720032193202,-0.0098804939318876,2.990567707524703,-0.0032643384458849,4403.420107627591,-0.0360955343958428,0.0,3.372560708776233,568.2300096030563,0.0038605430867954,0.011913913529082,0.153504228138016,8.831237015698019,-21.939862398833625,-0.000860304057474,3.014365978498605,0.0153693096809129,0.0039508696929791,2.990567707524703
0.0017913638413567,0.054061070676302,9.063908273227645,0.0179032702423917,8.82189759922156,0.0,0.1142283257133886,3965.46224034329,4793.631679238323,-0.0041728486115707,0.0179032702423917,-0.5133044437996653,0.0612962311882186,696.4132716981974,-1250.534758139798,-830.8878715003797,-0.147289579356132,-0.1454188441229687,0.0983589547175007,-242.553278696916,9.191048325065832,-4858.720733261157,-0.0081459574376237,2.790239250776715,-0.0023734779411615,4711.599684300917,-0.0357141109729133,0.0,3.845295819426618,614.8816931451431,0.0039781794839925,0.0079143311538455,0.0855613797551027,9.078028307060404,-86.62613120987545,-0.0008469473772739,3.008801324145507,0.0117093991287628,0.0042911808770787,2.790239250776715
0.0018089874891273,0.0926977335616652,8.963433616191644,0.0307243777647526,8.850201111866928,0.0,0.1697946340430915,3638.608404228018,4793.66175127166,0.0003665131511534,0.0307243777647526,-0.0246188240205735,0.1124195418030532,725.9072131263188,-997.8474234983172,-628.3101646794559,-0.0265144407061808,-0.0326371760482993,0.0976966741937931,-215.4521811821801,9.262942760750338,-4858.721045718222,-0.0007433244679634,2.020835358700752,-0.0009209609009293,4668.3200884343005,-0.0348172940521219,0.0,4.291941141214265,642.9335068092449,0.0038729018613047,0.0050835614272423,-0.0495674245710945,9.395638570463795,-36.75043572426373,-0.0008274216265616,3.005100788027076,0.0092276663222071,0.0045178863364319,2.020835358700752
