roll,vy,brake,pitch,gas,signal,FyRR,FxFR,rollrate,FL,sideslipFL,vx,RR,FxRL,sideslipRR,RL,longslipFR,steeringangel,signal,longslipFL,FyFL,FxFL,FyRL,FyFR,slip,yaw,slip1,FR,ay,az,sideslipFR,sideslipRL,FxRR,longslipRR,y,x,longslipRL,pitchrate,yawrate,ax
-0.000559007781567,-0.0079806491909024,0.0,-0.0254084655429903,0.6182074105034074,0.0,22.78627873345612,-153.4592991698833,0.0163129896018649,5.342109992755798,-0.0071178065824469,1.7526013473393591,16.117956607980446,5859.832101898562,-0.0030155112064047,8.718330174456685,-0.0013808530047958,0.0,1.994989973208109,-0.0013790823938379,453.86373753990114,-152.857033482106,-57.93514389452388,-447.3797280144432,-0.0045605252559101,-0.0342792677545669,6.278624781923676,5.345802756005302,-0.018503755977913,0.2826785096280625,0.0069295866498046,0.0035137629217452,5833.826469308376,1.5716760989662504,-4850.904684795224,4564.247650619386,0.4944440132794289,-0.0348581990233565,-9.452779380455593e-05,7.15883905334426
-0.0003976313798263,-0.0081093629347011,0.0,-0.0257145885312557,0.6132519698515673,0.0,17.881238782033783,-153.5796348345907,0.0159582609575284,5.544030772694834,-0.0061823951660263,1.824060680678784,16.16257282112673,5832.475439090716,-0.0022727554016213,8.724159221373059,-0.0013711621940125,0.0,1.999567528378714,-0.0013741547790925,398.7152165333628,-152.75394898050533,-41.88133338532052,-389.4913758633632,-0.0044503854464687,-0.0342794236474428,6.278734921733117,5.548502619342123,-0.0087588778974982,0.2623924937914562,0.0059215424515428,0.0021663881021461,5823.132037806669,1.6102145022803849,-4850.905379553864,4564.265555855618,0.4823352508269494,-0.0271801209890731,4.904071457688824e-05,7.133596141106804
-0.00024114098632,-0.0081460372440246,0.0,-0.0259456133560518,0.6085323472850476,0.0,13.524129923824356,-153.70918346278407,0.0153455677412791,5.745618119228219,-0.0053121965930982,1.895234657854525,16.187086691923223,5800.068596786046,-0.001627883984353,8.744617942824739,-0.0013627594332158,0.0,1.9991472060830104,-0.0013699208676871,347.0647336698005,-152.6840208551042,-26.591491759581057,-335.26944446068904,-0.0043010713815682,-0.0342781448154764,6.278884235798018,5.750820237447682,-0.0003972753602232,0.2291964988474701,0.0049907056720977,0.0009562633672344,5807.06927465997,1.6434135647535493,-4850.906099452895,4564.284172847761,0.4700918893448987,-0.0198253445432699,0.0001923910223557,7.101757357075299
-9.27431471861903e-05,-0.0080881451854583,0.0,-0.0261054283794897,0.604054034695095,0.0,9.840676461152247,-153.7744628173469,0.0143780255100249,5.946865663863211,-0.0045242591647016,1.9660414160372608,16.19145812873166,5757.953315920517,-0.0011255472175858,8.783256219965885,-0.0013533195887472,0.0,1.9937300569078376,-0.0013624069943561,299.49418161965133,-152.52494545364877,-12.43157797453123,-284.262584712943,-0.0041156451205114,-0.0342753975297719,6.279069662059075,5.952763681571273,0.0095318557571929,0.1921177466959003,0.0041205193526631,-9.819780796360628e-05,5785.975648199618,1.6708726981817537,-4850.90684343168,4564.303498398581,0.458734618065823,-0.0129032106787758,0.0003452710888675,7.059506068684557
4.4777067754341134e-05,-0.0079378195526738,0.0,-0.026198683418206,0.5998522177377543,0.0,6.97244636762608,-153.64582581601155,0.0132285268439665,6.147179047070796,-0.0037675732253563,2.0363821578128785,16.173110299840282,5707.052267667252,-0.0007850826854694,8.847417699043662,-0.0013487187736074,0.0,1.9833296209049367,-0.0013600145128188,255.1833923350013,-152.10987239367682,0.8564339720248451,-237.04305497832223,-0.003898965634824,-0.034270984175202,6.279286341544762,6.153880787586822,0.0200510962342951,0.1410049284819706,0.0033533343889596,-0.0010531548306163,5757.868875124702,1.6165082620168965,-4850.907610376892,4564.323528410924,0.4275298155349677,-0.0064799092416087,0.0005230718991926,7.007528283737452
0.0001702960600215,-0.0077088288180244,0.0,-0.0262306525239149,0.5959556768842519,0.0,4.913146766620504,-153.36148447037974,0.011982377067829,6.346592279165185,-0.0030551044397995,2.106152491286383,16.13690019277665,5652.018019768013,-0.0005498288688655,8.935909128194341,-0.0013300040988287,0.0,1.9679718937478736,-0.0013455394639552,213.11033908664325,-151.83341494809508,13.977469663675723,-194.4453782066436,-0.003660634267348,-0.0342647429627389,6.279524672912238,6.354143282079396,0.0284880717042146,0.0908175802619689,0.0026686894677735,-0.0018994535426171,5718.815906899093,1.523612119539206,-4850.908399227928,4564.344257800709,0.394253463716539,-0.000590117709488,0.0007048167984081,6.945528887572843
0.0002828281573963,-0.0074085784982878,0.0,-0.0262066424850019,0.5923321294099655,0.0,3.353515904835977,-153.02869720261788,0.0106463428811863,6.54509680821603,-0.0024191681406242,2.175276353251351,16.09028218856003,5595.883018294191,-0.000342526982076,9.041598582652664,-0.0013213801790758,0.0,1.9476952617563903,-0.0013387510291899,174.1898209707771,-151.5021565461836,27.00917863629241,-155.13468281195586,-0.0034059620393643,-0.0342567980137181,6.279779345140222,6.553291117428055,0.03662258083396,0.0384882522737268,0.0020225827755822,-0.0026239376215283,5672.678652526494,1.4357822388176302,-4850.90920900126,4564.365680561661,0.3660816978388657,0.0047678627546968,0.0008632714644107,6.878452870695386
0.0003817241681688,-0.0070349429244637,0.0,-0.0261320217969381,0.5889007480898368,0.0,2.038340008178631,-152.73645142531822,0.0092677672207341,6.742672333274417,-0.0018407102477198,2.243718736684604,16.037309458634486,5540.087741793812,-0.0001410064951165,9.158386349820136,-0.0013124245196318,0.0,1.9225504059506,-0.001332023835094,138.66372152570435,-151.25139609456647,39.565637931052336,-118.4437644188966,-0.003135256628975,-0.0342474463969435,6.280050050550611,6.751291778964849,0.0446439217622212,-0.0148808438216075,0.0014274191988496,-0.0032087255037235,5623.413523155494,1.35311593849335,-4850.9100387090175,4564.387790170538,0.3416885011762317,0.0095845208947177,0.0009888225870476,6.809531437311278
0.0004668131570227,-0.0065891864197437,0.0,-0.0260122471697853,0.5855868118831243,0.0,0.8447358452736541,-152.41797969956514,0.0078908032265829,6.939313440777143,-0.0013066346674524,2.311471808243515,15.979861527342653,5485.410089209868,5.5623184907737504e-05,9.282461436012545,-0.0013029695031759,0.0,1.892600175374829,-0.0013245019644645,106.00496836420628,-150.99632682142277,51.16014578983582,-84.56085372900807,-0.0028501961468636,-0.0342370296231166,6.280335111032723,6.948148448092814,0.0519315659873337,-0.0678677438688562,0.0008903400131786,-0.003648707594642,5573.27892019,1.2754489812907046,-4850.910887348598,4564.410579921711,0.3202055987661427,0.0138528919313756,0.0010796744978002,6.740779349601239
0.0005382812864343,-0.0060797670229166,0.0,-0.0258528054628383,0.5823369012892018,0.0,-0.2626715103077118,-152.12468929810896,0.0065439820611918,7.135020699227325,-0.0008092853865189,2.378542664366783,15.919024254922096,5432.392795390876,0.0002421664788647,9.411336908318107,-0.0012946101546927,0.0,1.8579194300077384,-0.0013168853123911,75.70945992848353,-150.7492720175684,61.39888682426962,-53.68241179864763,-0.0025552630485055,-0.0342258970452685,6.2806300441310805,7.143895603910814,0.057894844429229,-0.1193200210858921,0.0004130821982349,-0.0039503386585458,5523.379812745775,1.2024979938876632,-4850.911753975226,4564.434043118136,0.3010293366363787,0.0175734689691245,0.0011354102862313,6.673229311549697
0.0005965224093127,-0.0055199341913742,0.0,-0.025659135430379,0.5791154472601205,0.0,-1.2793901843593676,-151.83115636144967,0.0052430106759972,7.329836543857641,-0.0003575684690403,2.4449472921463045,15.855623129000524,5381.498491104372,0.0004130209171925,9.54304425065814,-0.0012866382861185,0.0,1.8185948536513636,-0.0013096742099093,47.62225744232386,-150.5496920549364,70.0392512006049,-25.679487112313115,-0.0022564003821834,-0.0342144014453512,6.280928906797403,7.338564235278266,0.0623518476654802,-0.1684362558478794,-1.890779465948209e-05,-0.0041266629070504,5474.359636672561,1.133941179218068,-4850.912637768676,4564.458173176437,0.2836833582257264,0.0207544292087063,0.0011560046812269,6.607613190231033
0.0006420675452665,-0.0049217082298826,0.0,-0.0254365594331745,0.5758953071429245,0.0,-2.1911164971525574,-151.56163689841802,0.0040009279132757,7.523802135088395,5.09484607377986e-05,2.5107094117074573,15.790564778820588,5333.667291546399,0.0005649474274262,9.675478260425583,-0.0012792097087215,0.0,1.7747247372667505,-0.0013027732486707,21.836963004743144,-150.37998211505982,76.98211561922015,-0.1992113868576783,-0.0019584416075288,-0.0342028835208802,6.281226865572058,7.532205928943669,0.0656238190976796,-0.2146636802404058,-0.0004084757797338,-0.0041921330748019,5426.66699646251,1.0694785521716057,-4850.9135380518965,4564.482963701592,0.2677194579685972,0.0234099081873065,0.0011435533675876,6.544835646965515
0.0006755700746551,-0.0042955600162868,0.0,-0.0251902337469655,0.5726533284636938,0.0,-2.98894724561923,-151.31277215602714,0.0028292147979152,7.716971088434884,0.0004180903902486,2.5758595888495703,15.724992001606946,5288.932371751009,0.0006969332761913,9.806269382351292,-0.001272285891147,0.0,1.7264187332977474,-0.0012961544901561,-1.6922904297306958,-150.24034949743225,82.22724406189982,22.95183293584519,-0.001665143923534,-0.0341916584585358,6.281520163256052,7.724883187463522,0.0677588450939864,-0.2575394326342531,-0.0007587114883938,-0.0041605273173795,5380.687886589574,1.00886074862505,-4850.914454275525,4564.508408564106,0.25269916205407,0.0255585204649068,0.0011011102467502,6.485180734462356
0.0006977876621057,-0.0036511487582672,0.0,-0.0249251042656905,0.5693741363552409,0.0,-3.742403660821205,-151.09734812232463,0.0017372468468551,7.909389255425489,0.0007478124011264,2.6404315488485253,15.659441031115604,5247.318947219393,0.0008080537831888,9.933781441099825,-0.0012660506026415,0.0,1.6737975815969954,-0.0012897050528619,-23.076156391923465,-150.12543911246482,85.83794736788492,43.89247835417978,-0.0013796152565256,-0.0341809992699266,6.2818056919230605,7.916666698080738,0.0687791069332356,-0.2967970447776892,-0.0010705192198345,-0.0040458616830077,5337.258095469625,0.9517865481982788,-4850.915386008556,4564.534501939976,0.2383193752074199,0.0272230748499188,0.001033913370687,6.429213651400276
0.0007095523116608,-0.0029986417121794,0.0,-0.0246458726114446,0.5660424683932479,0.0,-4.510722329501606,-150.91255438038655,0.0007307398660184,8.10110140803321,0.0010446132724938,2.704463576278919,15.59388073408368,5208.991433013716,0.0008967013484751,10.056817312140405,-0.0012603081002808,0.0,1.6169928076391802,-0.0012834483977953,-42.50980694567459,-150.03460333654272,87.92320667046832,62.64189984314865,-0.0011048840796573,-0.0341711200087191,6.282080423099929,8.107645293498058,0.0687430270967524,-0.3321718680000721,-0.0013440614586321,-0.0038624644612934,5296.425663079483,0.8979169530696736,-4850.916332938443,4564.561238354607,0.2243586843660937,0.0284293061800206,0.0009477857731627,6.377078509379824
0.0007117367848655,-0.002348324036604,0.0,-0.0243569656110823,0.562649591160616,0.0,-5.244322202165979,-150.75293199712254,-0.0001872409610132,8.292156699459989,0.001309654708986,2.767994690984702,15.528631487835767,5174.093124484103,0.000962319958477,10.174063933559411,-0.0012550225006979,0.0,1.5561463937758424,-0.001277418783228,-60.12907926335994,-149.96862728272282,88.61776287274095,79.27956039851041,-0.0008437713371918,-0.0341621877848294,6.282341535842394,8.297893970921672,0.0676867517085936,-0.3635142032551637,-0.0015829363915274,-0.0036231123461863,5258.227415770728,0.8469939315998559,-4850.917294876195,4564.588612703937,0.2106021804000366,0.029206067822884,0.0008465594317534,6.328909831887768
0.0007052411002706,-0.0017089005238376,0.0,-0.024062508563086,0.5591875969794996,0.0,-5.915664620599334,-150.6164756314281,-0.0010136374339559,8.482608294007276,0.0015443431305858,2.8310655707781005,15.463971476993068,5142.720463653413,0.0010058043245678,10.284181447364324,-0.0012501604649805,0.0,1.49141042435344,-0.001271695265549,-76.01411106931641,-149.92963019880287,88.38140870793956,93.94965304107902,-0.0005983160440133,-0.0341543377454035,6.282586991135573,8.487483979415808,0.0660511763396342,-0.3907652122492488,-0.0017903768727951,-0.0033384413657054,5222.84494677313,0.7987843067893414,-4850.918271748766,4564.616620266422,0.1968507726828464,0.0295843902830617,0.0007327966701247,6.284895104913368
0.000691013537705,-0.0010850404748663,0.0,-0.0237663090315068,0.555648963049277,0.0,-6.516657339608234,-150.50191473558206,-0.0017431252265122,8.672519467402006,0.0017507001438962,2.8937184348851166,15.40004775727017,5114.899506538286,0.0010313111788145,10.38593688232108,-0.0012457298776489,0.0,1.422946705581689,-0.0012662929581341,-90.24367964056486,-149.91877749666077,87.56010074504523,106.79757568532249,-0.0003690113049553,-0.0341476935841862,6.282816295874631,8.676480651648665,0.0636439636351727,-0.413641255282534,-0.0019690574545345,-0.0030149348294222,5190.44691071062,0.7530675992039935,-4850.919263568143,4564.645256721384,0.1829342131969448,0.0295968784309058,0.0006066615733438,6.245039823744003
0.0006699226984059,-0.0004822287312321,0.0,-0.0234717889229201,0.5520266870371313,0.0,-7.04265741539333,-150.4004271597829,-0.002397641615286,8.861960654836436,0.0019485244853446,2.9559968150914626,15.336878955387744,5090.744325970563,0.0010380764540022,10.478236614791603,-0.0012418677384116,0.0,1.350926361102302,-0.0012613479166848,-103.26104243099734,-149.9032845036412,85.72073369271662,118.07622486415931,-0.0001566091649038,-0.0341423758082593,6.283028698014682,8.864934547814924,0.0608986353284379,-0.4346049765306917,-0.0021283056390577,-0.0026640150576428,5161.159036294823,0.7096312050450156,-4850.920270413148,4564.674518164625,0.1687154778917824,0.0292889372175627,0.0004689222209455,6.209760529273365
0.0006427463678224,9.311207241179272e-05,0.0,-0.0231819074574142,0.548312315951863,0.0,-7.4821358050690145,-150.31359619138746,-0.0029656672033306,9.050951178449075,0.002123902662054,3.017946397081819,15.27455815696108,5070.388280810061,0.0010284003692292,10.559805600587852,-0.0012386652928068,0.0,1.2755294042690073,-0.0012572041814823,-115.29908973130333,-149.86977813763514,82.84076525877171,128.38815518761825,3.7862282648632206e-05,-0.034138486389943,3.7862282648632206e-05,9.052926534557905,0.0573689378799986,-0.4517986429161598,-0.0022803766863554,-0.0022931182467371,5135.029830884016,0.6682966721635242,-4850.921292448184,4564.704401129174,0.1540457326464014,0.0287025880580514,0.0003225301157156,6.179126689773298
0.0006103991437868,0.0006380305160927,0.0,-0.02289927947114,0.544502222104489,0.0,-7.836537808862536,-150.2446205883391,-0.0034407663891111,9.239536506742873,0.0022685409531894,3.0796118848437555,15.213091774184884,5053.52805698804,0.0010051613693358,10.629632484021457,-0.0012360632497046,0.0,1.1969442882079129,-0.0012534330338141,-125.89860330898868,-149.86313286791466,79.29602445390631,137.64052683593027,0.0002145613084735,-0.0341360894746425,0.0002145613084735,9.240527075115496,0.0536826306454588,-0.4644834403780722,-0.0024067964920808,-0.0019077434729012,5112.084733746789,0.6288903277078893,-4850.922329905778,4564.73490259093,0.1388175176130437,0.0278680390100853,0.000171476964636,6.152836504852323
0.0005738075890544,0.0011492545469376,0.0,-0.0226262162742987,0.5405957589319791,0.0,-8.106222588861725,-150.21224139440193,-0.0038248986940124,9.42777857219648,0.0023894274913271,3.141036383843639,15.152275495067256,5040.002184499846,0.0009693461302557,10.687063992771904,-0.0012339361637892,0.0,1.115367434782834,-0.0012498184758629,-134.99898336276348,-149.88626965467256,74.46514303652857,145.39420381212508,0.0003735154172393,-0.0341352096669556,0.0003735154172393,9.427810530943445,0.0490680507942654,-0.4730123532816297,-0.0025038990381935,-0.0015148655327934,5092.41734883476,0.5912338685568759,-4850.923383061189,4564.766019951462,0.1229709085287132,0.0268165892240648,2.012693774219357e-05,6.1308512217964015
0.0005338143711902,0.0016159713434213,0.0,-0.0223647129290885,0.5365906030660176,0.0,-8.266853713893548,-150.22679373190388,-0.0041319804128435,9.615728945819557,0.0024926568157906,3.2022630101721536,15.091581350559784,5029.719741221071,0.0009157981373272,10.731724690905132,-0.0012322573837803,0.0,1.0310027436429283,-0.0012463043761441,-142.82824405395644,-149.93212474336647,67.32069934900244,151.61852120496698,0.0005123779832779,-0.0341358075062974,0.0005123779832779,9.614870252101248,0.0428831537182127,-0.4774676482757519,-0.0025777373538878,-0.0011273729539462,5076.112664288105,0.5551306160764041,-4850.924452279552,4564.797751031041,0.1064805192593653,0.0255797013339581,-0.0001231625919645,6.113166465236745
0.0004910934780558,0.0020226435396279,0.0,-0.0221166064483521,0.5322026364813324,0.0,-8.316080132929738,-150.81778161037877,-0.0043763850074414,9.80405386771401,0.0025175967636639,3.263511621832677,15.048744314567983,5126.337301988181,0.000869978546304,10.72059761795304,-0.0012386747862674,0.0,0.9440610825797644,-0.0012682107573243,-148.78311694924676,-151.42020514160052,57.702232629365774,157.20668921897652,0.0006275865453729,-0.0341380666964279,0.0006275865453729,9.802055500454696,0.0481083785186087,-0.4853772718654734,-0.0026857543951827,-0.0007258774642518,5062.884908373619,0.5221947890208856,-4850.925538100272,4564.830094561191,0.084917002952899,0.0241367400258437,-0.0003524046854298,6.164344237529775
0.000446500319492,0.002381756824579,0.0,-0.0218853444983558,0.5255568343754842,0.0,-8.990857459971798,-153.44943524242618,-0.0045005942628532,9.99844629176508,0.0021740650448202,3.325981295315791,15.16525779130306,5331.107254107853,0.0010396315220507,10.396180354413554,-0.0012582900289635,0.0,0.8547597604676596,-0.0012998574477662,-144.4279586384396,-156.3871701663913,39.21109336552445,169.0244531219436,0.0007243932783519,-0.0341452994957019,0.0007243932783519,9.99192661115311,-0.0215388956887875,-0.4627035178795572,-0.0030429980814935,-9.3665889959779e-05,5052.727949573184,0.5059179842864906,-4850.926641406151,4564.8630565275935,0.0324196161853159,0.0222020100594137,-0.0011176943697876,6.274521216826886
0.0004011275417884,0.0027188623757848,0.0,-0.0216722687549712,0.5239940487900846,0.0,-9.041412676321192,-151.39680408052482,-0.0045958294690879,10.181609782717953,0.0027043634072783,3.386245981425725,15.096881264417602,4960.396965049372,0.0007187745818865,10.604646222325188,-0.0012928398737437,0.0,0.7633219841046633,-0.0013704932129282,-146.80349855396418,-150.50328365408288,12.788449495063736,172.28029467365437,0.0008102785957637,-0.0341539623709311,0.0008102785957637,10.17823549753704,0.0467266644612395,-0.472806108058161,-0.0026565209963401,4.368297728477251e-05,5046.310943422443,0.472745843276615,-4850.927762532171,4564.896635417064,0.0349146973959089,0.0206614716716486,-0.0005908525279874,6.050540280636316
0.000353731879521,0.0028367732912965,0.0,-0.0214736127722928,0.5208036825622354,0.0,-6.767624793477984,-149.43864874393643,-0.0048749622042975,10.366314537188714,0.0029007856633467,3.446374655816347,14.938766332101697,4832.636390307432,0.0003002192815546,10.747581279815918,-0.0012486725043346,0.0,0.6699763003118093,-0.0012428173808334,-162.32992856705235,-147.7427867943709,1.297580338589458,164.5277138867976,0.0008294813765329,-0.0341575948780901,0.0008294813765329,10.36431711837252,0.010909110009407,-0.4559767770490345,-0.0025810187178832,3.897522619546291e-05,5042.104912854059,0.4321804031638536,-4850.928902191717,4564.930815553476,0.0310455634303988,0.0192469507108388,-0.00010469018792,5.969776992191659
0.000303202338669,0.0027918239491088,0.0,-0.0212886854800153,0.5172285038042196,0.0,-2.6186225205883957,-148.88621846134737,-0.0051909915822559,10.548988070710951,0.0030023882139197,3.506217554651373,14.725097023396437,4833.494739864981,-0.0001662513606828,10.918652300312148,-0.0012159633154353,0.0,0.574956024685088,-0.00121638273747,-175.01176667638538,-148.5292498992279,0.9107719309960572,159.6681671246702,0.0008014871519014,-0.0341560397283262,0.0008014871519014,10.549335279814835,-0.0088827873806381,-0.4430263191473374,-0.0025798796910532,-3.209001630443109e-05,5039.054053168661,0.387871416802181,-4850.930062172297,4564.965594733262,0.0300503393456875,0.0178726231460331,0.0003625430265652,5.967898061989762
0.0002501267269138,0.002687377154184,0.0,-0.0211175254320862,0.5133141762453043,0.0,2.835877544096186,-149.05508423183963,-0.0053756958166142,10.731254896666051,0.0030735091413905,3.565921383470362,14.486303860648938,4834.34861015359,-0.000595154970479,11.101346141414556,-0.0012106551420715,0.0,0.4784986584279648,-0.0012136688698732,-182.3723917490769,-148.66672229228266,4.331014988170209,159.22227516150457,0.0007576433616349,-0.0341499952800362,0.0007576433616349,10.733385835431816,-0.007344195941566,-0.4306605180885361,-0.0025905079584259,-8.280349234274174e-05,5037.180810205737,0.3427716516663462,-4850.931243336191,4565.000971856665,0.0301816431727107,0.0164920661859739,0.0007865559433588,5.967456093904451
0.0001962536883746,0.0025738445754033,0.0,-0.0209602617096957,0.5091472726489591,0.0,9.27512330749824,-149.11696694078222,-0.0053680204335554,10.913552311645295,0.0031547216363355,3.625569313560708,14.232596281798529,4825.977394602505,-0.0009550941073615,11.282705841362398,-0.001211062137024,0.0,0.380845294722055,-0.0012086399246281,-188.38898249203265,-148.58102924735397,6.765673577951533,159.0993991259085,0.0007126579753329,-0.0341400592662282,0.0007126579753329,10.9170514318539,-0.0052992099821828,-0.4149288207011311,-0.0025738185899192,-8.586982554978958e-05,5036.887405412201,0.2978127144255257,-4850.932445754712,4565.036946072303,0.0301595879661202,0.0150987902945045,0.0011538434775936,5.962294055131937
0.0001434363578924,0.0024494952477401,0.0,-0.020816952887125,0.5048443723608963,0.0,16.802271708771748,-149.104411887964,-0.0051881571625366,11.09579157339197,0.0032391087613228,3.685185028555297,13.964964232324752,4819.205135682348,-0.0012529071940379,11.46317192066983,-0.0012097627764819,0.0,0.2822400161197344,-0.0012042181739085,-194.4238468974051,-148.6568287322268,6.414195640375951,157.94744409667553,0.0006661504579775,-0.0341267616243942,0.0006661504579775,11.100560991938828,-0.0062914239172983,-0.3965716939427366,-0.0025367421620681,-5.033975223125796e-05,5038.469318396455,0.2530593726679534,-4850.9336693454925,4565.073516832341,0.0300223576676152,0.0137036166267792,0.0014668145564629,5.95920033275764
9.318892047688498e-05,0.0023028613440322,0.0,-0.0206875421220949,0.5004575967422823,0.0,26.03462888533689,-149.12108667212928,-0.004872964310035,11.277969239157734,0.0033115345493172,3.7447880144658874,13.683059978941166,4815.555195593369,-0.0015017920755039,11.644176592107376,-0.0012079317007736,0.0,0.1829292844648744,-0.0012015595487742,-200.12354429238715,-148.82931462854685,3.280747624525054,156.0692258637266,0.0006151644066512,-0.0341106006072575,0.0006151644066512,11.283951796415616,-0.0080519095744797,-0.3764365770822315,-0.002493569940001,1.0133666756690517e-05,5041.9888672202005,0.2084591172697442,-4850.934914148208,4565.110683864824,0.0298997000618022,0.0123198634247425,0.0017314341788208,5.959275126897726
4.673662158124637e-05,0.002135376362443,0.0,-0.0205718452291207,0.4960001723099988,0.0,39.13697024813342,-149.15522362799814,-0.0044412335317211,11.460159788287802,0.0033667878028844,3.8044017446385694,13.38671109315894,4813.768191872089,-0.0017061492071629,11.82586728289744,-0.0012061916888558,0.0,0.0831613248665809,-0.0011998623717268,-205.04970665227444,-149.03592002509444,-2.161697546995508,153.84854804605038,0.0005603244089092,-0.0340920524118037,0.0005603244089092,11.46723787123647,-0.0078428218714509,-0.3546821371034813,-0.0024493203092864,9.091909380386528e-05,5047.367690287928,0.1639799622084339,-4850.936180276942,4565.148447138536,0.0297993581069146,0.0109605660852426,0.0019477976812243,5.9617270339254125
5.299400081049125e-06,0.0019721713491277,0.0,-0.0204695417937031,0.4914767491932634,0.0,60.43820875139093,-149.1666233665178,-0.0038772366739755,11.642468099995488,0.0034057792435369,3.8640491124975695,13.075729616426322,4813.442902947536,-0.0018529246236104,12.008227732992752,-0.0012041410900192,0.0,-0.0168144947342972,-0.0011988975303683,-209.0391564144076,-149.28949444952485,-10.041855726322522,151.43800669090336,0.0005083680809634,-0.0340716702018235,0.0005083680809634,11.650402861814923,-0.0028998577607443,-0.3312234171519876,-0.002403929926626,0.0002038337267083,5054.549295947974,0.1195945959367553,-4850.937467727205,4565.186806850953,0.0297090735428616,0.0096398493754123,0.0021003681526751,5.966267112530336
