signal,FR,roll,FxRL,longslipFR,slip1,ay,vx,az,sideslipFR,FyFR,FyRL,yaw,pitch,longslipRL,FxRR,FxFL,pitchrate,steeringangel,y,brake,RL,vy,sideslipRR,gas,sideslipFL,yawrate,FL,FxFR,longslipFL,signal,x,rollrate,sideslipRL,FyRR,slip,ax,RR,FyFL,longslipRR
0.0,81.05194413630046,-1.910640912185232e-08,207.83476852521625,-0.000471943429882,4.961335281479036e-10,-2.3370741564008637e-07,26.840920535749127,-1.4816446789580645e-08,-0.0024103122940007,196.40044461368447,-163.84492825404783,-0.0082074328780515,-0.0011685003166598,0.0012498964919501,207.8347772923513,-76.86693379694181,1.583998983017717e-08,0.0,-144.6717166465807,0.0,81.19164689893746,1.3682104277603665e-08,-0.0019697645227789,0.1744306120789773,0.0024103146485239,-8.711886616566605e-09,81.05194417759675,-76.86693250997445,-0.0004719434332521,0.0,11333.678166076294,1.0206352529357009e-10,0.0019697665127871,163.84474551281522,4.961335281479036e-10,1.3222406817633605e-05,81.19164687104936,-196.40063886654065,0.0012498966762192
0.0,81.05194453538638,-1.9105390472236856e-08,207.83473188549937,-0.0004719434258293,4.961813310492781e-10,-2.337161455980003e-07,26.840920667777485,-1.4739414040881048e-08,-0.0024103122961797,196.40044514647929,-163.8449283568761,-0.0082074329651711,-0.0011685001585503,0.0012498962738064,207.83474065073915,-76.86693327335963,1.5787230836326016e-08,0.0,-144.67391957377475,0.0,81.19164728062873,1.3683351843837024e-08,-0.0019697645271919,0.1744306033494722,0.0024103146507767,-8.712019280979715e-09,81.05194457668352,-76.86693198805813,-0.0004719434291978,0.0,11333.94656642538,1.0169664393664396e-10,0.0019697665172942,163.84474561157234,4.961813310492781e-10,1.317782349374949e-05,81.1916472527373,-196.40063940147255,0.0012498964580354
0.0,81.05194493312682,-1.910437542546104e-08,207.8346953777281,-0.0004719434217904,4.962289736766045e-10,-2.337042571154921e-07,26.840920799360724,-1.4776478433214294e-08,-0.0024103122983512,196.4004456775577,-163.84492845942864,-0.008207433052292,-0.0011685000009673,0.0012498960565437,207.8347041411097,-76.86693275168868,1.5734621221070103e-08,0.0,-144.67612250100294,0.0,81.19164766104497,1.3684595220280276e-08,-0.0019697645315901,0.1744305946492425,0.0024103146530218,-8.712151616866467e-09,81.05194497442474,-76.86693146802544,-0.0004719434251583,0.0,11334.214966775784,1.0136072694964406e-10,0.0019697665217861,163.84474571006405,4.962289736766045e-10,1.3133432949788137e-05,81.19164763315027,-196.40063993468704,0.0012498962407336
0.0,81.0519453295271,-1.910336367736064e-08,207.83465898126832,-0.0004719434177641,4.962763857126764e-10,-2.3371404705048238e-07,26.84092093050056,-1.4695128823451469e-08,-0.0024103123005138,196.40044620682067,-163.84492856177684,-0.0082074331394142,-0.0011684998439098,0.0012498958398348,207.8346677426888,-76.8669322321289,1.5682168328242643e-08,0.0,-144.67832542826525,0.0,81.19164804016485,1.3685832493008524e-08,-0.0019697645359734,0.1744305859779003,0.0024103146552583,-8.712283450934491e-09,81.05194537082566,-76.86693094990187,-0.000471943421133,0.0,11334.483367127505,1.0102647816822409e-10,0.0019697665262639,163.84474580828058,4.962763857126764e-10,1.3089158365296494e-05,81.19164801226685,-196.40064046614697,0.0012498960239848
0.0,81.05194572459092,-1.9102355358976896e-08,207.8346227022249,-0.0004719434137517,4.963236467813401e-10,-2.3371596429478838e-07,26.840921061198294,-1.4658103128710332e-08,-0.0024103123026713,196.4004467344756,-163.84492866381964,-0.0082074332265378,-0.0011684996873755,0.0012498956238947,207.8346314618243,-76.86693171375569,1.5629937094518297e-08,0.0,-144.68052835556168,0.0,81.1916484180097,1.3687065869761329e-08,-0.0019697645403422,0.1744305773359905,0.0024103146574891,-8.712414735745436e-09,81.05194576589034,-76.86693043324485,-0.0004719434171191,0.0,11334.75176748053,1.0067988304351907e-10,0.0019697665307259,163.84474590625214,4.963236467813401e-10,1.304504403028986e-05,81.19164839010844,-196.40064099594724,0.0012498958080051
0.0,81.05194611832333,-1.9101350580378223e-08,207.83458653697605,-0.0004719434097536,4.96370755848493e-10,-2.337313696403522e-07,26.84092119145557,-1.4549187738075094e-08,-0.0024103123048216,196.4004472605044,-163.84492876556612,-0.0082074333136627,-0.0011684995313624,0.0012498954085864,207.83459529470636,-76.86693119771647,1.5577917896451906e-08,0.0,-144.68273128289218,0.0,81.19164879457342,1.3688295181809544e-08,-0.0019697645446965,0.1744305687229904,0.0024103146597117,-8.712545642959978e-09,81.05194615962345,-76.8669299187196,-0.0004719434131208,0.0,11335.02016783486,1.0030994216431804e-10,0.0019697665351728,163.8447460039789,4.96370755848493e-10,1.3001058506311864e-05,81.19164876666893,-196.4006415240761,0.0012498955926578
0.0,81.05194651072844,-1.910034954272264e-08,207.8345505026421,-0.0004719434057699,4.964177398000938e-10,-2.337366206804509e-07,26.84092132127381,-1.4492708437156464e-08,-0.0024103123069662,196.4004477849495,-163.84492886698754,-0.0082074334007888,-0.0011684993758683,0.0012498951940777,207.8345592584096,-76.86693068329939,1.5526108954259236e-08,0.0,-144.6849342102568,0.0,81.19164916987384,1.3689521385567712e-08,-0.0019697645490365,0.1744305601390302,0.0024103146619277,-8.712676008647271e-09,81.05194655202935,-76.8669294059883,-0.0004719434091358,0.0,11335.288568190492,9.99345644111244e-11,0.0019697665396043,163.8447461014573,4.964177398000938e-10,1.2957251253983796e-05,81.19164914196607,-196.40064205054784,0.0012498953781086
0.0,81.05194690181138,-1.909935225445488e-08,207.83451458645567,-0.0004719434018003,4.964646089768777e-10,-2.3373368037005186e-07,26.840921450654672,-1.4479235789688149e-08,-0.0024103123091033,196.4004483077188,-163.84492896812884,-0.0082074334879163,-0.0011684992208913,0.0012498949802578,207.83452334046729,-76.86693017098146,1.5474479122627862e-08,0.0,-144.68713713765533,0.0,81.19164954390705,1.36907446197507e-08,-0.0019697645533621,0.1744305515837526,0.0024103146641359,-8.712806037085221e-09,81.051946943113,-76.86692889515382,-0.0004719434051665,0.0,11335.556968547417,9.956342045144588e-11,0.0019697665440209,163.8447461986733,4.964646089768777e-10,1.291360396874755e-05,81.19164951599616,-196.4006425753481,0.0012498951642509
0.0,81.0519472915769,-1.9098358722744585e-08,207.8344787874772,-0.0004719433978437,4.965113520039822e-10,-2.337383904558101e-07,26.840921579599687,-1.4424108503201517e-08,-0.0024103123112329,196.4004488287946,-163.84492906899658,-0.0082074335750451,-0.0011684990664296,0.001249894767116,207.83448753957865,-76.86692966047438,1.5423046354632234e-08,0.0,-144.6893400650879,0.0,81.19164991667682,1.3691964577884916e-08,-0.0019697645576731,0.1744305430570536,0.0024103146663364,-8.71293565563263e-09,81.05194733287922,-76.8669283861315,-0.0004719434012101,0.0,11335.825368905636,9.917973364653704e-11,0.0019697665484227,163.84474629562854,4.965113520039822e-10,1.287009697637243e-05,81.19164988876274,-196.40064309844743,0.0012498949510692
0.0,81.05194768002926,-1.9097368875121116e-08,207.83444312861528,-0.0004719433939047,4.965579368250233e-10,-2.3373589675665002e-07,26.840921708110383,-1.4409576137789024e-08,-0.0024103123133554,196.4004493482333,-163.84492916960684,-0.0082074336621751,-0.0011684989124813,0.0012498945548474,207.83445187891957,-76.86692915190329,1.5371747872028538e-08,0.0,-144.69154299255433,0.0,81.19165028820366,1.369318039606661e-08,-0.0019697645619694,0.1744305345589078,0.0024103146685301,-8.713064310117655e-09,81.05194772133244,-76.86692787924679,-0.0004719433972699,0.0,11336.093769265137,9.883448090543532e-11,0.0019697665528103,163.8447463923094,4.965579368250233e-10,1.2826776406401966e-05,81.1916502602864,-196.40064361989388,0.001249894738762
0.0,81.05194806717408,-1.909638240127634e-08,207.8344075787312,-0.0004719433899766,4.966043107020916e-10,-2.3374912517506825e-07,26.840921836188414,-1.4311550637569122e-08,-0.0024103123154684,196.4004498658403,-163.8449292700207,-0.0082074337493065,-0.0011684987590453,0.0012498943431954,207.83441632716327,-76.86692864518018,1.5320605218322575e-08,0.0,-144.6937459200547,0.0,81.19165065847174,1.3694390767506394e-08,-0.0019697645662511,0.174430526088988,0.0024103146707156,-8.713192721766995e-09,81.05194810847797,-76.86692737404202,-0.0004719433933412,0.0,11336.362169625923,9.849303511450756e-11,0.001969766557184,163.84474648871884,4.966043107020916e-10,1.2783576940184484e-05,81.19165063055125,-196.40064413964552,0.0012498945270713
0.0,81.0519484530152,-1.9095399267262028e-08,207.8343721380112,-0.0004719433860627,4.966505274071256e-10,-2.3373851216408077e-07,26.840921963835186,-1.4337858482796257e-08,-0.0024103123175757,196.40045038181464,-163.84492937017134,-0.0082074338364391,-0.0011684986061197,0.0012498941321948,207.83438088460107,-76.86692814017749,1.5269634188555552e-08,0.0,-144.69594884758897,0.0,81.19165102748805,1.3695596931700853e-08,-0.0019697645705187,0.1744305176475674,0.0024103146728945,-8.713320793091531e-09,81.0519484943198,-76.86692687065512,-0.0004719433894267,0.0,11336.63056998799,9.81633030722214e-11,0.0019697665615426,163.8447465848789,4.966505274071256e-10,1.2740544306495196e-05,81.19165099956436,-196.40064465774915,0.0012498943160318
0.0,81.0519488375573,-1.9094419436292076e-08,207.83433681582892,-0.0004719433821618,4.966965445429805e-10,-2.337400505225869e-07,26.8409220910522,-1.4300165925961274e-08,-0.0024103123196762,196.4004508961759,-163.84492947006237,-0.008207433923573,-0.0011684984537029,0.0012498939218951,207.83434556059703,-76.86692763707069,1.5218851783266832e-08,0.0,-144.69815177515702,0.0,81.19165139526123,1.369679790490459e-08,-0.001969764574772,0.1744305092344235,0.0024103146750658,-8.713448160874837e-09,81.05194887886262,-76.86692636894816,-0.0004719433855259,0.0,11336.898970351329,9.782430586901004e-11,0.0019697665658867,163.84474668079153,4.966965445429805e-10,1.2697648741172606e-05,81.19165136733437,-196.4006451742064,0.0012498941056933
0.0,81.0519492208048,-1.9093442890832078e-08,207.8343016296348,-0.000471943378275,4.967423362577309e-10,-2.3376350758113373e-07,26.840922217840948,-1.415153909964134e-08,-0.002410312321769,196.4004514089082,-163.84492956969348,-0.0082074340107082,-0.0011684983017931,0.0012498937124436,207.83431037266163,-76.86692713555978,1.5168234299111354e-08,0.0,-144.70035470275886,0.0,81.19165176180772,1.3697992910362324e-08,-0.0019697645790109,0.1744305008495342,0.0024103146772308,-8.713574976268434e-09,81.0519492621109,-76.86692586904707,-0.0004719433816385,0.0,11337.16737071594,9.749509847011046e-11,0.0019697665702172,163.84474677645207,4.967423362577309e-10,1.2654901562612027e-05,81.19165173387766,-196.40064568904157,0.0012498938962043
0.0,81.05194960276195,-1.9092469925726792e-08,207.83426651569752,-0.0004719433744008,4.967880897191321e-10,-2.3374938300997066e-07,26.840922344202863,-1.4190560156152805e-08,-0.0024103123238581,196.40045192012263,-163.84492966899404,-0.0082074340978447,-0.001168498150388,0.0012498935032995,207.83427525677385,-76.86692663596868,1.5117876819752346e-08,0.0,-144.70255763039447,0.0,81.19165212708788,1.3699187124762471e-08,-0.0019697645832366,0.1744304924927541,0.0024103146793882,-8.713701653860579e-09,81.05194964406876,-76.86692537093093,-0.0004719433777643,0.0,11337.435771081811,9.711555957265783e-11,0.0019697665745307,163.84474687189478,4.967880897191321e-10,1.2612289018075505e-05,81.19165209915468,-196.40064620226084,0.0012498936870206
0.0,81.05194998343359,-1.909150039357138e-08,207.83423153968832,-0.0004719433705426,4.968336384409046e-10,-2.337553235824353e-07,26.84092247013953,-1.4129570383450852e-08,-0.0024103123259383,196.40045242968984,-163.84492976804296,-0.0082074341849824,-0.0011684979994859,0.0012498932950355,207.8342402788641,-76.86692613842935,1.5067661818247132e-08,0.0,-144.70476055806384,0.0,81.19165249115305,1.3700375855041656e-08,-0.0019697645874477,0.174430484163836,0.0024103146815382,-8.713827812897558e-09,81.0519500247411,-76.86692487496293,-0.0004719433739049,0.0,11337.704171448948,9.67602729601009e-11,0.001969766578831,163.84474696707676,4.968336384409046e-10,1.256982906120294e-05,81.19165246321667,-196.40064671385107,0.0012498934787178
0.0,81.05195036282376,-1.9090534221331865e-08,207.83419677274784,-0.0004719433667029,4.96878918310308e-10,-2.3376954336638658e-07,26.84092259565237,-1.4046631452397671e-08,-0.0024103123280099,196.4004529376123,-163.84492986684947,-0.0082074342721213,-0.0011684978490851,0.0012498930883208,207.8342055103805,-76.86692564268708,1.5017486759657122e-08,0.0,-144.70696348576686,0.0,81.19165285406191,1.3701557458243397e-08,-0.0019697645916439,0.1744304758629946,0.0024103146836827,-8.713953203441845e-09,81.05195040413206,-76.8669243808295,-0.0004719433700638,0.0,11337.972571817338,9.651436214141008e-11,0.0019697665831192,163.8447470619681,4.96878918310308e-10,1.2527626955083116e-05,81.19165282612245,-196.400647223846,0.0012498932719674
0.0,81.05195074093915,-1.908957173962564e-08,207.8341618811868,-0.0004719433628468,4.969243284806953e-10,-2.3377181374044681e-07,26.840922720742864,-1.400110935767898e-08,-0.0024103123300793,196.4004534438587,-163.8449299653038,-0.0082074343592616,-0.0011684976991839,0.0012498928805138,207.83417061661297,-76.86692514655326,1.4967874856851917e-08,0.0,-144.70916641350357,0.0,81.19165321560438,1.3702742734472854e-08,-0.0019697645958282,0.1744304675899291,0.0024103146858156,-8.714079388361388e-09,81.05195078224816,-76.86692388612114,-0.0004719433662084,0.0,11338.24097218698,9.599477321684932e-11,0.0019697665873868,163.84474715672926,4.969243284806953e-10,1.248528633705564e-05,81.19165318766191,-196.4006477319586,0.001249893064121
0.0,81.05195111777734,-1.9088614117672738e-08,207.8341273651556,-0.000471943359045,4.96969671443516e-10,-2.337694734892551e-07,26.840922845411924,-1.3987821865003818e-08,-0.0024103123321487,196.4004539493978,-163.8449300632521,-0.008207434446403,-0.0011684975497773,0.0012498926751225,207.834136099107,-76.86692465508493,1.49183400563707e-08,0.0,-144.7113693412739,0.0,81.19165357606785,1.3703926335256229e-08,-0.0019697645999979,0.1744304593455595,0.002410314687951,-8.714204069859413e-09,81.05195115908712,-76.86692339623333,-0.0004719433624049,0.0,11338.509372557874,9.559759145119759e-11,0.0019697665916422,163.84474725118318,4.96969671443516e-10,1.2443418207110783e-05,81.19165354812246,-196.4006482391024,0.0012498928586932
0.0,81.0519514933531,-1.908765909381883e-08,207.83409290691003,-0.0004719433552474,4.970145832039277e-10,-2.337815224542808e-07,26.840922969662877,-1.3889760062064683e-08,-0.0024103123341897,196.40045445204655,-163.84493016143205,-0.0082074345335458,-0.0011684974008681,0.0012498924698003,207.83410163911336,-76.86692416659614,1.4868566762505622e-08,0.0,-144.71357226907782,0.0,81.19165393527256,1.3705098527400832e-08,-0.0019697646041519,0.1744304511259064,0.0024103146900672,-8.714327541100715e-09,81.05195153466353,-76.86692290918525,-0.0004719433586077,0.0,11338.77777293001,9.538124760352116e-11,0.0019697665958895,163.84474734527572,4.970145832039277e-10,1.2401605848011896e-05,81.19165390732388,-196.40064874406164,0.0012498926533337
0.0,81.05195186766538,-1.9086707088106068e-08,207.83405850966295,-0.000471943351445,4.970593491669433e-10,-2.337929222266908e-07,26.84092309349545,-1.382896695386642e-08,-0.002410312336235,196.40045495322465,-163.84493025926875,-0.0082074346206897,-0.001168497252454,0.0012498922653722,207.83406724010047,-76.86692367592408,1.4819163879524778e-08,0.0,-144.71577519691527,0.0,81.19165429328412,1.3706266928708184e-08,-0.0019697646082923,0.1744304429357011,0.0024103146921824,-8.714451100733153e-09,81.05195190897652,-76.86692242002177,-0.000471943354804,0.0,11339.046173303384,9.509713477179012e-11,0.0019697666001195,163.84474743917096,4.970593491669433e-10,1.2359885232320232e-05,81.19165426533245,-196.400649247349,0.0012498924488696
0.0,81.05195224071872,-1.908575794219134e-08,207.83402423954544,-0.0004719433476673,4.971038710952983e-10,-2.3380025225796698e-07,26.840923216911865,-1.3760117544221946e-08,-0.0024103123382722,196.40045545303872,-163.84493035687797,-0.0082074347078349,-0.0011684971045334,0.0012498920612784,207.834032968216,-76.86692318942256,1.4769897148364856e-08,0.0,-144.71797812478627,0.0,81.1916546500639,1.370742885224873e-08,-0.0019697646124191,0.174430434772356,0.0024103146942904,-8.714574144413943e-09,81.05195228203057,-76.86692193505738,-0.0004719433510265,0.0,11339.314573677995,9.480455619628544e-11,0.0019697666043359,163.84474753281918,4.971038710952983e-10,1.2318322434458224e-05,81.19165462210907,-196.4006497493133,0.001249892244738
0.0,81.0519526125176,-1.9084811820860266e-08,207.83399007192835,-0.0004719433439035,4.971482317150621e-10,-2.3379396086403038e-07,26.840923339913303,-1.3744656743584528e-08,-0.0024103123403045,196.40045595126284,-163.84493045421095,-0.0082074347949813,-0.0011684969571042,0.001249891857605,207.8339987988464,-76.86692270421523,1.4720877714506796e-08,0.0,-144.72018105269078,0.0,81.19165500562245,1.370858649384401e-08,-0.0019697646165327,0.1744304266364704,0.0024103146963914,-8.714697009078378e-09,81.05195265383016,-76.86692145129105,-0.0004719433472626,0.0,11339.58297405384,9.445530857144111e-11,0.0019697666085372,163.84474762624924,4.971482317150621e-10,1.2276904295341382e-05,81.1916549776645,-196.4006502496372,0.0012498920410271
