slip1,ax,FL,signal,FyFL,longslipRL,az,sideslipRR,slip,vy,FyRL,FxRL,longslipRR,RL,brake,roll,sideslipFL,yaw,vx,x,yawrate,y,FR,ay,pitch,FxFR,FyFR,rollrate,gas,signal,FxRR,FxFL,longslipFR,RR,sideslipRL,longslipFL,FyRR,sideslipFR,steeringangel,pitchrate
0.0159645351489957,1.3953958194822742,24.53543699071791,0.0,-623.9298667998014,0.0069930138869746,-0.2221451359869261,0.0021616760272138,0.0159645351489957,0.13312656813246,-762.301952426316,1094.8111016455032,0.0058425712904326,24.941907625296647,0.0,0.0019791193964435,0.1432412350246533,-0.0260933534897327,8.26444244092093,5102.462276008654,0.1447468223190429,-4866.752686913292,25.13973895130253,-0.9545202450374576,-0.0013517817942219,92.22131243769364,-988.4857713003146,0.2170957754803876,0.1975384508093874,-0.8164326537775433,1053.994311382544,219.9529801882236,-0.0005098910294751,25.30119740410577,0.0064529861258657,0.006875834801876,-470.7273345803187,0.1385984067490105,-0.8164326537775433,-0.0021325874827139
0.0112664065137756,0.5938323239915658,24.04210394444969,0.0,-2613.690208110033,0.0067047905307573,-0.0862909946169735,-0.003890429446393,0.0112664065137756,0.094237548787406,-414.0572757592137,1019.8554853324584,0.0054099195697028,24.956398121122923,0.0,0.0038089544150307,0.2706286037669918,-0.0247232559562284,8.275097574282661,5102.544988087765,0.1273627683172732,-4866.7536592226,24.80648023564282,-3.282542523922375,-0.0013845651962908,133.47395450128494,-3124.5091281665427,0.1506039168654722,0.1889036622105289,-2.679133974894748,1002.1104721107636,150.5505842448327,0.0137187344399656,25.340685185201732,0.000320805616414,0.0107520720308609,-90.0066589510406,0.2696026288309432,-2.679133974894748,-0.0037428595619545
0.0055453452412377,-0.0629161523619939,23.55404892137628,0.0,-3555.225398067696,0.0065571380567746,0.0900212986318489,-0.0090359201727254,0.0055453452412377,0.0466164711182791,-13.654886398082157,969.7935097334174,0.0054549459161059,24.988954114430204,0.0,0.0048735401246622,0.3649234744169843,-0.0236214268775497,8.278122235035829,5102.627753863304,0.0945695368019484,-4866.754980461312,24.24635765715481,-3.708132516142041,-0.0014185797069719,269.21502138078915,-3741.6950195004215,0.0700223900710442,0.1984721593566437,-4.115964773945866,984.2746041882342,186.1836314534903,0.0305921233741904,25.33690147622375,-0.0051235753998966,0.0179776805870879,373.47754017270967,0.3758885190779956,-4.115964773945866,-0.0028627429639794
0.0001166694845854,-0.5098676862216054,23.02594590801585,0.0,-4054.1239412332097,0.0065957420865019,0.2363862975894829,-0.0122841306206161,0.0001166694845854,0.001341501949369,340.95056880512186,974.9826332746148,0.0058260209501919,25.031686148404543,0.0,0.0051444320309639,0.4093467344745882,-0.0228942361597828,8.275373498256315,5102.710506630507,0.0539999453151299,-4866.756691546613,23.51131965616338,-3.6321073918318953,-0.0014367684688417,285.3456304351616,-3942.352942210198,-0.0067725766725967,0.2119195247720469,-4.89813648651378,1010.894084222461,149.64942151528118,0.0291008236813747,25.295402960998363,-0.0086132923582151,0.0096772560557053,775.3060449331623,0.4318071641021295,-4.89813648651378,-0.0008470367866051
6.2784932332296925,-0.7252601231174229,22.70369853363937,0.0,-4341.461086021223,0.0067770243637638,0.2189533856518633,-0.0135767581672462,-0.0046920739498932,-0.0387778214992317,589.9411284422354,1015.9721310113284,0.0063961833289166,25.07867323630306,0.0,0.0046980326496756,0.388941638611505,-0.0225980275692314,8.269119359657763,5102.793201840928,0.0092338349088542,-4866.75878209752,22.900490760123112,-3.541622292247623,-0.001432862971709,122.46720445089704,-4003.425569813194,-0.0742411039099399,0.2231491579701216,-4.900882866888352,1067.267135705186,-47.44163647342154,-0.0003028200334231,25.226057510953108,-0.0099635948012658,-0.016673043524835,1028.8776297815305,0.4126797554410616,-4.900882866888352,0.0013534277125068
6.274269735185953,-0.7232590359793927,22.928895955747247,0.0,-4505.028729010207,0.0068569147204515,0.0971595419022031,-0.0133504044154783,-0.0089155719936333,-0.0740054861701644,712.5026256468093,1064.8731879281568,0.0069812889274121,25.124112384093973,0.0,0.0036251430225512,0.3020973858386169,-0.0227618818491741,8.261688253920159,5102.875817912636,-0.0375135737489417,-4866.76123709612,22.79127423519839,-3.549958050168598,-0.0014089933712243,-216.0135545559736,-3950.2932656727457,-0.1331443541911948,0.2296921312548679,-4.123428546370763,1126.7801009981308,-406.66943331238525,-0.0352455669292947,25.141182075839065,-0.0096387058797765,-0.0413445019829922,1119.3107204005942,0.3168984642893153,-4.123428546370763,0.003108207506326
6.270471532257825,-0.5264672341909636,23.958934206438077,0.0,-4627.797473389235,0.0067714906261478,-0.032572194279744,-0.0120656884556122,-0.0127137749217613,-0.105679357364263,721.5834908843898,1100.9769526573343,0.007493546499236,25.17430624124165,0.0,0.0020045714518755,0.1614888018011365,-0.0233972689536726,8.255129412928339,5102.958354267405,-0.084900252761126,-4866.764052893266,23.45840509539056,-3.7119234734328814,-0.0013738824397072,-619.6050054624615,-3808.413078993895,-0.1847654157624115,0.2310131361304956,-2.689239065887718,1171.9723201302588,-824.8944828988988,-0.0380466481534009,25.05332165730866,-0.0082052003063397,-0.0353105272386037,1076.7744120521518,0.1667326660724175,-2.689239065887718,0.0035878491770918
6.266881266871232,0.947860174337572,25.475099917530727,0.0,-3622.202658644451,0.0063856312573915,-0.3323069767018596,-0.0100794648415157,-0.0163040403083546,-0.135656628767668,640.3012046879853,1106.655348851518,0.0077094122208734,25.23347656557145,0.0,-0.0001043870608939,-0.0123490289092041,-0.0245110809066137,8.25278031095443,5103.040831948858,-0.1320268459053639,-4866.767247338745,24.780299061073773,-3.5711247709650795,-0.0013461442414813,-344.85717769245133,-2839.0081135830774,-0.2293619763553332,0.2253461072493855,-0.8264808489082505,1185.7773126113398,-174.3287503464536,0.0066086988612113,24.971510742046867,-0.006004835433431,0.0070436527092369,946.5885878570977,-0.01128525626388,-0.8264808489082505,0.0015299795171191
6.267878704640779,1.252607927012975,25.078069359690595,0.0,1593.640153084294,0.0057674581651965,-0.2161704334029843,-0.0054335645109147,-0.0153066025388068,-0.1277139988795456,418.2700218769773,1045.9793082725982,0.0069973253269821,25.313145663455927,0.0,-0.0023474503999519,-0.1632163977833348,-0.0259332574552575,8.267333562358912,5103.123376954309,-0.1431777895984808,-4866.770683806867,24.437370683244065,1.6578835964792231,-0.0013558807643456,199.34670301444916,1122.0961867584635,-0.2076515221188678,0.1936225017090079,1.168227238349935,1078.5592973235905,68.98955233655423,0.0063476046294777,24.946210287282007,-0.001127973960505,0.0004518857418849,711.5129108680475,-0.1681143064309753,1.168227238349935,-0.0026525368272952
6.272938507593167,0.4643322196760064,24.72765979416064,0.0,3295.1702560251674,0.0053877257901505,-0.0629674823372866,0.000763212775946,-0.0102467995864188,-0.085765807834286,10.054643879042024,994.8697982609318,0.006615110209359,25.344532697471788,0.0,-0.0040481869499703,-0.2911760449949478,-0.0272647450810654,8.276546886968227,5103.206050627409,-0.1221044326841996,-4866.773938346143,23.962464476115198,3.426609613412152,-0.0013907165674338,155.18625835618334,2830.0611014834444,-0.1359634749290849,0.189817820035494,2.9770201610241456,1005.8206408074972,162.16068635996805,0.0125137083646988,24.9611600709304,0.0049223814099293,0.0172429638082549,344.310903957381,-0.2903739848413132,2.9770201610241456,-0.0037146761676089
6.27865900705904,-0.1567788990925068,24.1207682091506,0.0,3793.166913895926,0.0055046222043689,0.1172772294860685,0.0059236418296406,-0.0045263001205466,-0.0381223432016395,-453.39686041162656,985.907303597366,0.0065540971121638,25.333066842069226,0.0,-0.0049623573663442,-0.3906702297622385,-0.0283034178346954,8.278377398746786,5103.28878332426,-0.087554538498263,-4866.776831668669,23.45845118260208,3.7038283318263607,-0.0014226808163877,189.1163848206931,3667.658253638675,-0.0550895101148245,0.2008185517098874,4.311442286592614,968.0564840790898,283.0113765083181,0.0179934539184939,24.9972962195303,0.0097844771599605,0.0322493271416543,-55.58421546905712,-0.3771755294494541,4.311442286592614,-0.0025498676878915
0.0007975366548382,-0.5652804678057521,23.38223818684867,0.0,3960.424160173112,0.0059192805265317,0.2399504716270725,0.0090073905258816,0.0007975366548382,0.0062868833020648,-832.9648939088275,1019.1442559961542,0.0066163610158529,25.285909496845505,0.0,-0.0050926319000004,-0.4344129256937027,-0.028954731438602,8.274820048550717,5103.371513510171,-0.0460288920575298,-4866.77933462277,22.94379205275787,3.609942628562016,-0.0014370116013735,127.19374728036526,4118.119550604212,0.0199672167032801,0.2141849743798087,4.958479355432564,979.7121301209028,270.34206255804133,0.005959069914068,25.04128253948963,0.0126477420122618,0.025693372563305,-395.0123413497588,-0.4106769760594095,4.958479355432564,-0.000418809636644
0.0054928207919751,-0.7392350454055837,22.834281926584183,0.0,4001.637709863601,0.0065035074290713,0.1972617684143894,0.0099907786329253,0.0054928207919751,0.0454605875459117,-1055.7480157283228,1078.381512041624,0.0067963124245857,25.212316001166265,0.0,-0.0045251210909822,-0.4005178897712017,-0.0291682206969333,8.268187844533648,5103.454200099186,-0.0007729445183398,-4866.781458356393,22.695168574312405,3.537265657726109,-0.0014291712905493,-102.1831784156674,4380.047642195194,0.0854937737319287,0.2246780042133503,4.81461619340155,1025.04778993205,72.23369246038843,-0.0221763105332354,25.088080331323443,0.0136160566821654,-0.0074095738170889,-621.042341717224,-0.3777661327952094,4.81461619340155,0.0017253211762015
0.0096274836828118,-0.7020778777284,22.85290584207923,0.0,3926.265132627719,0.0070816734849681,0.0738525163485688,0.0094147358583568,0.0096274836828118,0.0799465509554231,-1118.1685313072535,1136.2665125577053,0.0068528501859634,25.12606210243335,0.0,-0.0033491875999576,-0.2925422474554897,-0.0289186362657326,8.260771451413547,5103.536824881048,0.0461404603512628,-4866.783215466389,23.05438867792747,3.56860742968637,-0.001402366225193,-484.7804182264979,4525.856436269571,0.1427149652532341,0.2302864179108865,3.902466298210805,1072.4775197280064,-289.8680105447004,-0.0433118364443627,25.134181748371525,0.013152087494481,-0.0391090794757281,-720.477951903961,-0.2796559410345827,3.902466298210805,0.0033104481635316
0.0133830344203827,-0.4662852959001937,23.671322571648123,0.0,3804.643968149651,0.0075636124124557,-0.0519058748097347,0.0078272907354023,0.0133830344203827,0.1112669946483677,-1055.58362545694,1177.050301042052,0.0067362276770994,25.03852807926576,0.0,-0.0016402710034596,-0.1351115799960671,-0.0281966011552326,8.25458890297602,5103.619390779903,0.0936625089524907,-4866.784606734786,24.238782366977908,3.790386554308664,-0.0013669173554058,-886.4449813080669,4699.702530949839,0.1932175628485427,0.2306384051363708,2.3672909253494305,1104.958655137198,-686.5898880231266,-0.0292994239533546,25.185782936557363,0.0117186653131982,-0.0331523996350481,-710.6425650750448,-0.1310091184736343,2.3672909253494305,0.0034522873825053
0.0166583305564319,1.4764018045211784,24.85097718672828,0.0,2008.792791479156,0.0074974244985078,-0.2937756763990546,0.0053368795532361,0.0166583305564319,0.1386664115676812,-912.011661211717,1173.3341621224763,0.006167795830652,24.95976390661091,0.0,0.0005361286237648,0.043949833654073,-0.0270009568191308,8.255189930378586,5103.70192880823,0.1378967118232495,-4866.785615649768,25.469677946063992,2.780498031211632,-0.0013441357041978,152.62614323843846,2501.2174845327227,0.231510316070034,0.2203233152347615,0.4539311562005988,1095.5329771573863,27.19832029582031,0.0065354710913154,25.248584053301744,0.0094707711298671,0.0106525977174392,-612.0098252426807,0.0436485978608863,0.4539311562005988,0.0006260974318965
0.0145076212602155,1.098614835626029,24.34158693398709,0.0,-1560.2289991187586,0.0069864635313212,-0.2011997985321956,-2.120999144168176e-06,0.0145076212602155,0.1211199288609549,-650.147614120941,1064.6185888655164,0.0056635518023857,24.95080072592385,0.0,0.0027135043850336,0.1932916827382646,-0.0255723792130227,8.27007330136544,5103.78457226449,0.1405953181257873,-4866.786463364039,25.02024288544162,-2.2214894494562247,-0.0013609972930166,64.04605410552584,-2094.605205471198,0.1960452424499397,0.1908108361536178,-1.5321942893799028,1036.9286338683098,178.87218319361926,0.0025250577704497,25.32329494377337,0.0043026553150194,0.0065047025479929,-352.93332958694725,0.188557056965447,-1.5321942893799028,-0.0030822973927129
0.0091733506822007,0.3309408162053903,23.876123539541577,0.0,-3030.691355332013,0.0065578945519595,-0.0282853646233663,-0.0059138475546517,0.0091733506822007,0.0768386834136063,-270.1629002380193,992.3829521792036,0.0053840163648477,24.967976112714087,0.0,0.0042754524396514,0.3101030548092854,-0.0242871336672716,8.277792062890592,5103.867320812341,0.116206119959582,-4866.787553562759,24.63330943385256,-3.5478946944375647,-0.0013970364982198,191.6108972958898,-3438.2632569357315,0.1211352100624836,0.1912463003322052,-3.2738201578011634,989.5481991759356,162.73207668127327,0.0208721377688979,25.34641693112195,-0.0018104421471969,0.01432700542475,75.38953380835244,0.3129272448504855,-3.2738201578011634,-0.0036177828259143
0.0034811154350736,-0.2516323296979598,23.35676662113608,0.0,-3772.400613271477,0.0065513085817766,0.1582903742769816,-0.0104346863157614,0.0034811154350736,0.029407197058398,122.96159238639956,967.5529708141348,0.0055654967655653,25.00672030952645,0.0,0.0050421948317154,0.3883611438617966,-0.0233171982086531,8.278439529711275,5103.950096130371,0.0800378123438556,-4866.78901896199,23.982834143524094,-3.703254466374176,-0.0014264314895357,293.02213445532817,-3838.042121741462,0.0407100438060995,0.2033465259077209,-4.492522827779927,989.2470348070824,188.53403702907497,0.0332275193472987,25.327091197130347,-0.0066211401564421,0.0173698600066111,530.6524678881761,0.4042161577004732,-4.492522827779927,-0.0022063209814828
6.281454244807903,-0.6139837565572437,22.866485319054934,0.0,-4177.279970538251,0.0066469800502793,0.232818254220081,-0.0129298464213236,-0.0017310623716835,-0.0140769722242197,443.9775607700192,986.1519588125836,0.0060247794173412,25.05175909390268,0.0,0.0050373287547883,0.4098522745261057,-0.0227462276051237,8.274115653865596,5104.032839330434,0.0376530430962254,-4866.790873127908,23.2517614187786,-3.5972184105610268,-0.0014365915486081,247.8882236556617,-3976.3001793157273,-0.0327480889357781,0.2164549651110244,-4.993266087292664,1028.7837094750955,97.50237693747036,0.021029984650076,25.27458667931673,-0.0093101431808641,0.0014167032948782,884.072320347804,0.4342163505466468,-4.993266087292664,1.5526066998236874e-05
6.27687295548211,-0.7467119500506036,22.707921220573905,0.0,-4413.901808490113,0.0068156091631851,0.1739474626441246,-0.0136187971769732,-0.0063123516974762,-0.0522995743200555,647.1941213353292,1034.5626080227669,0.0066129723720078,25.097766881326727,0.0,0.004349805644059,0.3637705198132035,-0.0226190830450018,8.267170144640923,5104.115514318926,-0.0080197796504805,-4866.7931008477735,22.78392164903988,-3.534404819161901,-0.0014247711558664,12.915533122497418,-3996.947533312112,-0.096897187284628,0.2261042665264423,-4.695671861336853,1089.5927836911078,-165.42614404038304,-0.0149022154196155,25.19764342676668,-0.0099781660373319,-0.027742351054131,1076.8313325769543,0.3848574620539025,-4.695671861336853,0.0020958597839617
6.272827161838927,-0.6732844354315736,23.216743049649068,0.0,-4542.858068993751,0.0068457292780408,0.0479552393084592,-0.012959160301267,-0.0103581453406599,-0.0860437738134891,725.9133555986631,1080.0714061787603,0.0071834954046425,25.14437794302637,0.0,0.0030663603324948,0.2543043420424336,-0.0229574832910279,8.25983869425629,5104.198107703406,-0.0550650211978513,-4866.795690269565,22.946796639603026,-3.5867168096324846,-0.001395270212925,-369.7489282972094,-3898.56690091152,-0.1529458533721673,0.2307259547428854,-3.646992985661839,1145.4305944047762,-568.5744810932497,-0.0417547687803303,25.11072600590105,-0.0091947985476084,-0.0440829455904481,1114.2363695344868,0.2650184014141469,-3.646992985661839,0.0034709089552155
6.269098768145617,-0.3815599433798654,24.55534175552888,0.0,-4787.883440168789,0.0066930751764342,-0.0756842552406951,-0.011404722597938,-0.0140865390339691,-0.1171415558880989,699.5908308157615,1108.3392887851733,0.0076376608935294,25.197249587709493,0.0,0.0012597554323602,0.0977986860615398,-0.0237696431107439,8.254128332587277,5104.280626099067,-0.1028722944087885,-4866.798644132825,23.92185422734514,-3.907790596572166,-0.0013601709541159,-749.0446371623276,-3811.457181117784,-0.2028733934481998,0.2300518847682794,-2.0146831315069877,1181.340723848365,-933.6532925803408,-0.0260202032639673,25.02414236933039,-0.0074780859246258,-0.0213720128012924,1034.4919714473656,0.1008348658403689,-2.0146831315069877,0.0032171524510396
