yaw,gas,ax,RL,FxRL,az,FyRR,sideslipRR,FxFR,slip1,longslipRL,signal,signal,pitchrate,roll,FxRR,FyRL,longslipRR,sideslipFL,x,FR,rollrate,FyFR,FyFL,brake,steeringangel,yawrate,vx,sideslipRL,ay,RR,slip,pitch,longslipFL,FxFL,y,sideslipFR,vy,FL,longslipFR
0.0330677353014678,0.4269379811363382,-1.0013791585785874,31.374569222177158,1703.378419664461,-0.2463831537930567,-551.1260962353953,0.0281306409053091,-73.99254647306714,6.230964259523283,0.0083342038746591,0.0,-6.806974816035315,0.0649596892062743,-0.0483393349784998,1871.8836646541183,-2985.447649411896,0.0921443051917145,0.4381852145312604,5590.108347004827,24.015567032297728,0.1709804233115551,-2463.560851057513,-6548.157444171483,0.0,-6.806974816035315,-0.4642959300918949,9.883914512717398,0.0257179417626795,-6.895006317020369,31.202641278240748,-0.0522210476563031,-0.0014099065685241,-0.0170304397411408,-183.17712666819844,-4838.287911223303,0.542973528382985,-0.5220166140373683,27.57851688723113,-0.0258886860202702
0.0283491571066787,0.4254729489577871,-0.9305167236566728,31.39715799219661,1719.5113071032497,-0.3234357754735315,-572.3144041845455,0.0281082535869407,-163.90330056538434,6.228692628711125,0.0085666486910761,0.0,-6.496335707159962,0.0643652307333473,-0.0466205833692575,1897.5943114184884,-2939.1380898261464,0.0890570609315552,0.4059949881776057,5590.20726584715,24.16205051533689,0.1718770826047759,-2506.089997113225,-6470.999214039909,0.0,-6.496335707159962,-0.4781154286403467,9.876601135742284,0.0256730014292991,-6.86981815402268,31.0527411316791,-0.0544926784684612,-0.0007625440215355,-0.0235961469805687,-299.79134725462995,-4838.290186255452,0.4951239177644821,-0.5445746644946116,27.817157607794968,-0.0450674117125282
0.0234891313080538,0.423541372546686,-0.8225019388514105,31.42055035958651,1735.0633962923414,-0.3985543978923717,-595.754443234026,0.028022086991141,-257.5278572234948,6.226569699593201,0.0088064226898227,0.0,-6.153877549282253,0.0625023271971665,-0.0449193590128163,1929.559904762713,-2892.198797261127,0.0846850170853371,0.3707681336825162,5590.306110864964,24.49706523709882,0.1679749654942921,-2554.523144495371,-6397.2537307908415,0.0,-6.153877549282253,-0.4925833517911059,9.870299567364462,0.0256542859891078,-6.867036861305246,30.872258025697217,-0.0566156075863855,-0.000128072826865,-0.0235001347630398,-364.7058136310465,-4838.293150401772,0.445029942194195,-0.5656310515237022,28.25533532388658,-0.0550645587115489
0.0184790988907465,0.4204903564315074,-0.6487054155139698,31.449905239057504,1758.525497394629,-0.4711933839702856,-623.4711726392375,0.0279037512922715,-330.59150696928054,6.224569722533785,0.0091333861948976,0.0,-5.781277702284889,0.0593173203754193,-0.0432830265547571,1988.5347952456684,-2847.762436885561,0.0782642749389066,0.3331574258830636,5590.404889733193,25.00197011138326,0.1593929363768018,-2609.7830518190303,-6332.629955232982,0.0,-5.781277702284889,-0.5080612521350467,9.865536660576568,0.0256841114514135,-6.911051452489633,30.640262656331227,-0.0586155846458014,0.0004805565724101,-0.0207034247997814,-376.3351501925609,-4838.296804281807,0.3943001527742095,-0.5854862545452238,28.77268595979626,-0.0563054072422016
0.0133080046501672,0.4157830019278346,-0.4344047590264903,31.485674289287925,1795.8454006819989,-0.529212033726908,-660.7299927943905,0.0277635670389767,-373.2017996591274,6.2226732642260965,0.0094776269690157,0.0,-5.380361160030251,0.0547342341058004,-0.0417571535301415,2043.7100419516748,-2810.7664509295914,0.068714343200735,0.2934539625736222,5590.503616379856,25.62491467406984,0.1463788261772515,-2660.732702417332,-6277.813193864092,0.0,-5.380361160030251,-0.5246920839824253,9.86297968491212,0.0257680772258792,-6.985775349000338,30.32779281168289,-0.0605120429534894,0.001049672360902,-0.0176402895057881,-368.4163487189048,-4838.301152363386,0.3430564928579572,-0.604389478858791,29.292404494578385,-0.0511146641916796
0.0079638086166,0.4107150782717655,-0.3035469807639199,31.507670291528367,1762.041897999996,-0.5786579614751548,-707.2581058691695,0.0276262015207567,-384.9646757293064,6.220867449997181,0.0092008356014911,0.0,-4.953091611539934,0.0489958732615514,-0.0403841450947581,1985.8107081129183,-2784.015433141002,0.059335255100567,0.2516437214570591,5590.602307403143,26.30378536844955,0.1293091432199671,-2698.6324248941896,-6232.213658819733,0.0,-4.953091611539934,-0.5425535022121869,9.86240928255573,0.025915865919726,-7.088696037897269,30.02725225175997,-0.0623178571824056,0.0015661903699198,-0.0146938645907991,-358.74167359232723,-4838.306202259726,0.290685970264233,-0.6224732882080453,29.79476249607862,-0.0421266621311265
0.0024350460900121,0.4061187986303315,-0.1379190880437716,31.5406304555163,1718.2713196110135,-0.6326905666741188,-754.4900606966557,0.0275054993934071,-368.33138369072776,6.219148811369279,0.0091400432875663,0.0,-4.50156182284462,0.0424061313627398,-0.0392012606815688,1936.8679274581368,-2769.994778172334,0.050806468936164,0.2078981500575727,5590.700973787959,26.97969306475393,0.1088109766714278,-2719.040511015491,-6196.3700025258095,0.0,-4.50156182284462,-0.561466372857909,9.863437950529471,0.0261252931828741,-7.197491309137599,29.756222661289552,-0.0640364958103073,0.0020206179768737,-0.0115956202497497,-346.3471964855431,-4838.311963737713,0.2371472495678953,-0.6397608953857067,30.277043672012955,-0.0313191277257163
-0.0032884709744191,0.4009108826262473,0.0355991877559543,31.575843399768758,1680.5103801576652,-0.6649167792410308,-797.3189177896635,0.0274056606982748,-326.3096149498082,6.217504420893736,0.0089702966053509,0.0,-4.027983386622075,0.0349730928891462,-0.0382401101906032,1877.1075928662733,-2770.302222554501,0.0427299292582618,0.1621386856537814,5590.7996277947495,27.5986664135289,0.0852312974691101,-2719.4443102909668,-6280.389477371222,0.0,-4.027983386622075,-0.5814519488921268,9.866471254965264,0.0263955824292645,-7.361303981545031,29.50440555043502,-0.0656808862858503,0.0024044436519722,-0.0084610317937794,-327.82682873785325,-4838.318448323277,0.182840627708601,-0.6564229646911132,30.728287152421213,-0.0203802786688627
-0.0092208952553647,0.3959677704304729,0.1386387752726601,31.60496202558884,1600.5195059316582,-0.687837172594248,-826.9953421864686,0.0273022454932998,-263.0186711301351,6.215845965722919,0.0084276721756007,0.0,-3.534675889812302,0.0269591747678011,-0.0375352291154411,1748.6230801574554,-2785.090864910408,0.0372230173331509,0.1133638751570268,5590.898281815535,28.11370339147932,0.0577474926810006,-2753.098178823916,-6552.984949103405,0.0,-3.534675889812302,-0.6032380986672626,9.871160421105134,0.0266956888777874,-7.651528626669952,29.32942920657169,-0.067339341456667,0.0027104057872848,-0.005535014589364,-308.41391736886925,-4838.325674304851,0.1271808100503369,-0.6733354627621141,31.136105122530505,-0.0107431436528112
-0.015381572926996,0.3912210870577008,0.3628641599406536,31.644537592717235,1511.9489387996437,-0.7114641142333494,-839.0851969468782,0.02725817174498,-180.1870496416847,6.214179595313013,0.0079849360954158,0.0,-3.0240555522839405,0.0185800827969639,-0.0371236459011835,1637.7875450599054,-2814.4657126300426,0.0346649410061767,0.0617578170667195,5590.996943428086,28.48419121014363,0.0278297727350941,-2671.444231883453,-6461.895643159466,0.0,-3.0240555522839405,-0.6265266447416759,9.877439984429364,0.0270526810119795,-7.751229297987544,29.24040642052889,-0.0690057118665736,0.0029342269292042,-0.0024084193915663,-287.1427048986303,-4838.333669056445,0.0702938008619698,-0.6904443383238953,31.49759863457508,-0.0034586632434988
-0.0217531667768531,0.382271838313763,0.9422113938401794,31.69822219889159,1438.0763734146788,-0.721801905284889,-844.320203374026,0.0278786841872994,-68.88664678776529,6.213309877023029,0.0076103982965429,0.0,-2.4986233921923344,0.0094494413663739,-0.0369618623450787,1557.3529474047084,-2878.150336764432,0.0332084411515557,0.0147786642657707,5591.095632762227,28.66168063281558,0.0105444393899655,-1936.7511766846949,-4494.681895523406,0.0,-2.4986233921923344,-0.643908456418688,9.88776928952624,0.0279451877599989,-6.533264104567875,29.19806308826557,-0.0698754301565574,0.0030707177276841,-0.0006470595755918,-177.863879859355,-4838.342424291966,0.0180073976127374,-0.6998665805681669,31.7271198225418,-0.0002473595727637
-0.0282018542143932,0.3683160028681897,1.4302218182263415,31.756762010923264,1372.0416060226266,-0.6206239942372852,-876.9593387211319,0.0300179486223563,-70.11827914438565,6.214711872622727,0.0074273869310258,0.0,-1.960952975992335,-0.0006766106935745,-0.036790384746447,1482.8709519557567,-3024.703443038884,0.0311215947822989,-0.0160541527740793,5591.194400778511,28.692331759355486,0.0285538776961888,-543.9763850113044,-1231.114847505973,0.0,-1.960952975992335,-0.6422042749871161,9.903958575129067,0.0301290467163331,-4.001825201849646,29.176866451399505,-0.0684734345568586,0.0031101570902627,-0.0003924342453293,-117.6460193341101,-4838.351798039472,-0.0201078790303972,-0.686896673613827,31.797158839521988,-0.0009950639918824
-0.0345087864408444,0.3560194580704215,1.6812108553864935,31.804705839176727,1321.012046665822,-0.4910826836258894,-972.7118115884276,0.0332918321991418,-78.71795343273091,6.218531180968904,0.007547727357411,0.0,-1.4136778131083858,-0.0113761994561156,-0.0362348218443838,1412.1285113134968,-3264.704807191206,0.0281306008098905,-0.0343817033760549,5591.293298927757,28.75053378412002,0.0819893851465008,857.5523028153679,1409.6689334619366,0.0,-1.4136778131083858,-0.6181534820575961,9.92378742822812,0.0333172111512945,-1.7669534244666196,29.17128022804913,-0.0646541262106814,0.003044797467964,-0.0002843965612352,-69.17505820811893,-4838.361543998838,-0.0455435727197822,-0.6497886523169185,31.77094506588077,-0.0012340600579504
-0.0404706453563907,0.3485004046449934,1.726447574354614,31.831940184212783,1290.0696731183048,-0.3997976361883459,-1136.2929149904874,0.0365280312389161,-97.19646709659604,6.223898433232414,0.0079200637962055,0.0,-0.8594784570128378,-0.0219808243226892,-0.0350168658727059,1350.64760029325,-3535.053434779227,0.024882693265441,-0.049430615386038,5591.392358265951,28.81925723598654,0.1564139249635417,2024.132642411748,3098.573214969348,0.0,-0.8594784570128378,-0.5758589061199119,9.94475754249474,0.0365339869159583,-0.228873259738803,29.19129667606446,-0.0592868739471724,0.0028723132793129,-0.0001248059482519,-30.160645107262432,-4838.371444273937,-0.0652761466384937,-0.5969617624155128,31.675053899198623,-0.002024009663587
-0.0459322307107903,0.3460146933565481,1.636510221479503,31.834583482905128,1280.318240990797,-0.3683767978515775,-1341.6612643130736,0.0387924308543773,-111.95957497037824,6.229981180946565,0.0084479975383914,0.0,-0.3010693758693163,-0.0319816436678905,-0.0329996999734564,1304.4603429754177,-3751.612502187299,0.0222443867901875,-0.0659953877609791,5591.491589547085,28.912550594250884,0.2393593275308618,2923.0494286200847,4109.936136123154,0.0,-0.3010693758693163,-0.5201872554863113,9.964961254635911,0.0390056520370792,0.7746964064206772,29.245361673902853,-0.0532041262330211,0.0025968593913681,0.0001429363966412,-1.158298703640409,-4838.381349687925,-0.0837362661678148,-0.5365798686560043,31.526266937458928,-0.0027048608949551
-0.0507838221107003,0.3473761149044284,1.467796435300796,31.815969197894283,1289.7988089484634,-0.3332612066146327,-1547.6835738129612,0.0396653275535493,-119.99324484278834,6.23620271636059,0.0090961155533605,0.0,0.2588143429247057,-0.0411308307837955,-0.0301468382868637,1284.235158483346,-3860.697487411543,0.0202440599001109,-0.0857307839315159,5591.590988942136,29.016648550932945,0.3222816999382436,3581.0881005137794,4625.766958094723,0.0,0.2588143429247057,-0.4554455322496349,9.98328151629131,0.0403073368241949,1.408316946965865,29.33135132593869,-0.0469825908189964,0.0022258758751067,0.0005606771982036,21.208978182618463,-4838.391165104036,-0.1030633087280341,-0.4744028385440878,31.336664898217425,-0.0033538074308786
-0.0549568674013908,0.3511071572231956,1.2791334411380908,31.77544041316372,1324.9422520483924,-0.3745855928812351,-1733.5649628508718,0.0389964583811713,-123.07193658871915,6.242162977638575,0.009839595159474,0.0,0.8174303891972808,-0.0489669004843862,-0.0264969905871104,1294.16161942169,-3838.9316770160935,0.0184283862792202,-0.1093022239221383,5591.690543957497,29.120591610027468,0.3985048678452203,4028.729082129035,4741.559817593748,0.0,0.8174303891972808,-0.385615693803079,9.99922985564919,0.0403004162712302,1.7604366568419485,29.435730886307866,-0.0410223295410115,0.0017702685001061,0.0011939852656243,38.421528558339375,-4838.400832828347,-0.1245573637564285,-0.414495865975278,31.11665128081093,-0.0038751171419852
-0.0584201908996358,0.3558541643648401,1.100337421996544,31.71303060087325,1376.1180024826033,-0.4323594800671719,-1885.468890302375,0.0367996756033154,-117.912071073371,6.247597947972845,0.0105713658156145,0.0,1.3720426618385475,-0.0553583470564924,-0.0221451991573096,1324.584197712332,-3685.287021012077,0.0164190086857728,-0.1368190139195285,5591.790238366579,29.214587280736563,0.4631730157716113,4282.4104908957615,4595.548948395896,0.0,1.3720426618385475,-0.3141843720905262,10.01279538254198,0.0389727866702952,1.9265470857820275,29.543496318980665,-0.0355873592067415,0.0012442696442438,0.0021222347963276,54.23707024288355,-4838.41032259349,-0.1487030675438075,-0.3596128358312667,30.872593255066988,-0.0040745426320001
-0.0611743877687425,0.3606519927039556,0.942641374157034,31.63013384826482,1429.6119673350192,-0.4903154032629045,-1982.52768456028,0.0332229107353128,-105.35223863392626,6.252359950670797,0.0111536440696638,0.0,1.9199346702162576,-0.0603823300538747,-0.0172255161049001,1358.2823366189132,-3412.570560605522,0.014173341303881,-0.1680200790953093,5591.890055671,29.282783655891688,0.5132134662143986,4397.6090800227685,4271.387801583262,0.0,1.9199346702162576,-0.2440795869885754,10.024231970298825,0.0364088821639807,1.9809448847837523,29.64804099581122,-0.0308253565087891,0.0006619868916005,0.0034303543929886,68.9686732699682,-4838.419622656271,-0.1755403886142283,-0.3113592735957107,30.607107255460896,-0.0040027637199041
-0.063243743935398,0.3651665856953059,0.7911653698648389,31.53100081556748,1473.641239706806,-0.5299471007429459,-1999.2689970897964,0.0285667125982989,-89.1017537559376,6.256458586871061,0.0115431726154341,0.0,2.458422839551826,-0.0641516750701155,-0.0118888542884558,1381.532246422844,-3044.729250975089,0.0119465632108564,-0.2022400926192263,5591.989980547353,29.31429205432684,0.5482181511589096,4476.327600906459,3927.721392927049,0.0,2.458422839551826,-0.1771031283320133,10.033770185966358,0.0328199050778015,2.086218552175664,29.7517954146434,-0.0267267203085252,3.64192548369813e-05,0.0052607516722757,83.63038782434657,-4838.428729774493,-0.2045065898302641,-0.2697443112882871,30.32175634380327,-0.0037012604112344
-0.0646655950321575,0.3694800488347123,0.6345129027832379,31.42185491721612,1503.5240676849164,-0.5438356657637119,-1915.5045647323304,0.0232225571147297,-71.32792743465627,6.2600133372327385,0.0118036726704424,0.0,2.984869655065472,-0.0667100472831589,-0.0062792743127622,1391.3965779041575,-2612.46816836793,0.0101018733711553,-0.2387050933502361,5592.089998604177,29.30405653653946,0.5695026359863002,4572.510707831484,3616.91799943388,0.0,2.984869655065472,-0.114267650032535,10.041514503586246,0.0285078287753973,2.2918714852102315,29.8614572234156,-0.0231719699468478,-0.0006201655717428,0.0077208448675819,98.6511943360333,-4838.4376359682665,-0.2348508206665009,-0.2336447677751034,30.016136911618684,-0.00317366063879
-0.0654831740522568,0.3739037679560607,0.4648636217096259,31.31041481104105,1522.6175437780685,-0.5306610935469038,-1724.9530238104796,0.0176065581374626,-54.03827260870685,6.263216334989223,0.0121016241457895,0.0,3.496696580520599,-0.068040994232313,-0.0005205248946872,1396.8886345903595,-2150.779056190869,0.0088198714658432,-0.2764951814339652,5592.190095577254,29.25027428667916,0.5795880039120703,4731.5857153996885,3375.097053713782,0.0,3.496696580520599,-0.0558318739947644,10.04740689361803,0.0238154927888763,2.644187499063925,29.979527783643416,-0.0199689721903633,-0.0012956116123521,0.010858940068348,113.37761837311888,-4838.446321300377,-0.2655242786095927,-0.2011756343472682,29.68987294278604,-0.0025313810644915
-0.0657415168754005,0.3784854944303145,0.2933804236646368,31.205755990621785,1537.3392373906272,-0.4930175172206802,-1436.3628547901444,0.0120612575825458,-37.8488949439669,6.26623077473361,0.0126708371661107,0.0,3.9913966878948073,-0.0681207930362134,0.0052876901646461,1405.0911669770348,-1694.2399895720414,0.0079142497691528,-0.315270789079932,5592.2902569250045,29.15435115580973,0.5805915863744714,4925.949015973715,3163.573876109432,0.0,3.9913966878948073,-0.0019984299196729,10.05143142093391,0.0190396659128534,3.075906525321182,30.09859915673469,-0.0169545324459762,-0.0019775005399908,0.0147784449474187,127.32098517253009,-4838.454751691778,-0.2959539467767372,-0.1707228419246368,29.343873836131262,-0.0017797970976386
