FxRR,rollrate,sideslipFR,sideslipRR,yaw,FL,sideslipFL,slip1,FxFL,longslipRL,RL,x,signal,ay,longslipRR,FxFR,longslipFL,y,FR,yawrate,steeringangel,az,slip,ax,FyFL,sideslipRL,FyRR,FyRL,vx,gas,brake,pitch,vy,roll,RR,FyFR,signal,FxRL,longslipFR,pitchrate
180.65575971972777,-1.930794388180607e-06,-0.0024382391356758,-0.0019967583578859,-0.0323559985582826,65.39491319473903,0.002386156903713,6.283177578317339,-77.57963011079606,0.0010838922999354,65.49745651210682,4846.53142620903,-0.7624872304879744,0.0050198493906712,0.0010843206913431,-77.52818083897021,-0.000474038966303,-4860.301776129571,65.39709039828456,0.000232584401754,0.0,-2.231918994130245e-05,-7.728862246754871e-06,0.0219466092182475,-195.36269670949372,0.0019492918414891,166.40245003747603,-162.49317827744773,21.65640856613992,0.1460254231524528,0.0,-0.0010327208972012,-0.0001620069883312,-1.5002577677910923e-05,65.49862878557623,199.4899383289214,0.0,180.63213835135144,-0.0004740710532811,2.637142808489849e-05
180.59486457736693,-2.0338354154532555e-06,-0.0024382804159406,-0.0019968001433312,-0.0323536707978848,65.39557389511714,0.0023861224941637,6.283177570486015,-77.57875401063134,0.0010835298464155,65.49809458978115,4846.747878218375,-0.8374207396190505,0.0050273138618171,0.0010839588947248,-77.52720763732432,-0.0004740320488906,-4860.308783493783,65.39775424017247,0.0002329331360744,0.0,-2.2092619350742653e-05,-7.736693571507284e-06,0.0218694830686374,-195.3604152875984,0.0019492652332491,166.40541284198738,-162.49052053322245,21.656627690420628,0.1460110175021947,0.0,-0.0010324576651699,-0.0001621703185023,-1.502246109230355e-05,65.49926878731576,199.4938984160605,0.0,180.57120195649043,-0.0004740639942504,2.628360316008089e-05
180.53418787559025,-2.1206191499584614e-06,-0.0024383196068226,-0.0019968417660259,-0.0323513395422142,65.39623228907729,0.0023860901317667,6.283177562470324,-77.57787751727847,0.0010831686340769,65.4987304274649,4846.964332429791,-0.8992294041733673,0.0050344594562239,0.0010835983953998,-77.52624060511627,-0.0004740251309103,-4860.315790426205,65.3984157379615,0.0002332830380975,0.0,-2.1870981760283383e-05,-7.744709262754454e-06,0.0217926286149958,-195.3583325364247,0.0019492387415171,166.40836507582546,-162.4878730770739,21.65684604464664,0.1459966624675637,0.0,-0.0010321953164976,-0.0001623375922005,-1.5043287263002304e-05,65.49990653976883,199.49765208349845,0.0,180.51047506756947,-0.0004740569828466,2.619486606753344e-05
180.4737269746205,-2.189881862696433e-06,-0.0024383574349263,-0.0019968832016339,-0.0323490047883529,65.39688837886324,0.0023860590846815,6.283177554157668,-77.577001227558,0.0010828086717502,65.4993640400439,4847.180788835619,-0.946922218858775,0.0050413829830846,0.0010832391751492,-77.5252791363204,-0.0004740182174841,-4860.322796925872,65.39907490512232,0.0002336326125193,0.0,-2.165810574201192e-05,-7.753021917617307e-06,0.0217160450794971,-195.35638169662943,0.0019492123893015,166.41130410271106,-162.48523843569322,21.65706363153335,0.1459823578605905,0.0,-0.0010319338596276,-0.0001625112842549,-1.5064885484342436e-05,65.5005420435886,199.50126536063192,0.0,180.44995872683128,-0.0004740500140238,2.6105344076934904e-05
180.41347974274743,-2.2415224478542622e-06,-0.002438394444778,-0.0019969244466248,-0.0323466665450717,65.39754216793284,0.002386028806949,6.283177545483289,-77.5761256875991,0.0010824499655068,65.49999543941557,4847.397247428226,-0.979728118793128,0.0050481608922395,0.0010828812194692,-77.52432270617008,-0.0004740113125034,-4860.329802991845,65.39973175392075,0.0002339809333813,0.0,-2.1456054238598275e-05,-7.761696296941557e-06,0.0216397316263703,-195.35451134354508,0.0019491861787431,166.41422922449192,-162.48261717750825,21.657280453787003,0.1459681034991664,0.0,-0.0010316733016207,-0.0001626928214126,-1.5087079145468072e-05,65.50117530237924,199.50478938103277,0.0,180.38965359751384,-0.000474043083956,2.60151820344762e-05
180.35344440516,-2.276252498301201e-06,-0.0024384310291225,-0.001996965512183,-0.0323443248279895,65.39819366082355,0.0023859989068134,6.283177536417222,-77.57525140721857,0.0010820925184714,65.50062463523436,4847.613708200006,-0.9971088682109448,0.0050548516036571,0.0010825245163225,-77.52337083198702,-0.0004740044197636,-4860.336808623192,65.40038629555409,0.0002343274923522,0.0,-2.1265754334657865e-05,-7.770762364133292e-06,0.0215636873217423,-195.35268368102945,0.0019491600972987,166.41714112034728,-162.4800084855602,21.657496514104363,0.1459538992044027,0.0,-0.0010314136480568,-0.0001628828677358,-1.5109695363946235e-05,65.50180632188835,199.50826195016717,0.0,180.32955993865144,-0.0004740361888647,2.592452899576032e-05
180.2936195140452,-2.2953299593560408e-06,-0.002438467460594,-0.0019970064193803,-0.0323419796561173,65.39884286296697,0.0023859691138523,6.283177526953727,-77.57437882388973,0.0010817363317852,65.50125163559541,4847.83017114338,-0.9987683288973492,0.0050614982448187,0.0010821690560423,-77.5224231060143,-0.0004739975426911,-4860.343813818998,65.40103854032506,0.0002346720718116,0.0,-2.108732766757136e-05,-7.780225859380462e-06,0.0214879111956939,-195.35087203730063,0.0019491341226377,166.42004140723702,-162.47741060615866,21.65771181517219,0.1459397447999615,0.0,-0.0010311549030443,-0.0001630815561745,-1.5132571586181408e-05,65.50243510939684,199.51170992306885,0.0,180.26967772584487,-0.0004740293253289,2.583352957467809e-05
180.23400383714215,-2.300357205416723e-06,-0.002438503921189,-0.0019970471953392,-0.0323396310495186,65.39948978050582,0.0023859392487374,6.2831775171032005,-77.57350827894771,0.0010813814047585,65.50187644752383,4848.046636250791,-0.9846579429052772,0.0050681318082975,0.0010818148305343,-77.52147921916728,-0.0004739906842383,-4860.350818578343,65.40168849781982,0.0002350146456073,0.0,-2.092047458484129e-05,-7.79007638576291e-06,0.0214124022293647,-195.3490583244784,0.0019491082265233,166.4229322911435,-162.47482120416848,21.65792635966702,0.1459256401112307,0.0,-0.0010308970692955,-0.000163288665717,-1.5155559883693376e-05,65.50306167319678,199.51515165715207,0.0,180.2100066801116,-0.0004740224903876,2.5742318672872014e-05
180.17459633705772,-2.293129530143631e-06,-0.0024385405269656,-0.0019970878702165,-0.032337279027819,65.40013442014043,0.0023859091981358,6.283177506886259,-77.572639996427,0.0010810277355095,65.50249907737187,4848.263103514717,-0.9549783230148045,0.0050747740629124,0.00108146183315,-77.52053898165187,-0.0004739838466455,-4860.357822900316,65.40233617705877,0.0002353553053246,0.0,-2.076461586058868e-05,-7.800293326670368e-06,0.0213371594034507,-195.34723080869185,0.0019490823778561,166.42581629213862,-162.47223764223304,21.658140150254983,0.1459115849651545,0.0,-0.001030640148242,-0.0001635037510677,-1.5178529518060407e-05,65.50368602223155,199.51859919030107,0.0,180.15054636186264,-0.0004740156817857,2.565101842361164e-05
180.11539611607222,-2.275522610566236e-06,-0.0024385773472741,-0.0019971284748844,-0.0323349236093321,65.4007767890063,0.0023858788952856,6.283177496329564,-77.57177409174425,0.0010806753211008,65.50311953108566,4848.479572927656,-0.91017690540551,0.005081440032018,0.0010811100582316,-77.51960231522871,-0.0004739770311313,-4860.364826784001,65.40298158661881,0.0002356942079229,0.0,-2.061893490499929e-05,-7.810850021500635e-06,0.0212621816774342,-195.345382296571,0.001949056545007,166.42869603201825,-162.46965719580015,21.658353189592003,0.1458975791893307,0.0,-0.0010303841401728,-0.0001637262341816,-1.5201368218320076e-05,65.5043081658121,199.52206002565484,0.0,180.0912962059399,-0.0004740088982954,2.5559736555579946e-05
180.05640237998568,-2.249409847303337e-06,-0.0024386144187075,-0.0019971690391947,-0.0323325648106143,65.40141689456263,0.0023858483059741,6.283177485462967,-77.57091064131912,0.00108032415787,65.50373781440736,4848.696044482135,-0.8509416811822079,0.0050881391170316,0.0010807595010086,-77.5186691788053,-0.0004739702377438,-4860.3718302284815,65.40362473474329,0.0002360315401637,0.0,-2.0482605393158284e-05,-7.821716619142384e-06,0.0211874680303674,-195.34350872034332,0.0019490306975521,166.43157407543634,-162.46707721320487,21.65856548032355,0.145883622612469,0.0,-0.0010301290443811,-0.0001639554668192,-1.5223982513664445e-05,65.5049281134287,199.52553853121407,0.0,180.03225555511145,-0.000474002139845,2.546856589853505e-05
179.99761439111276,-2.216603938041969e-06,-0.0024386517579647,-0.0019972095907912,-0.0323302026463038,65.4020547444749,0.0023858174156394,6.283177474317621,-77.57004974813867,0.0010799742414793,65.50435393300086,4848.912518170709,-0.77819108574274,0.0050948774051489,0.001080410157253,-77.51773950296271,-0.0004739634668805,-4860.378833232842,65.40426562945801,0.0002363674955285,0.0,-2.035470331531058e-05,-7.832861964980624e-06,0.0211130174117928,-195.3416080837214,0.0019490048074553,166.43445281590118,-162.4644952299988,21.658777025084863,0.1458697150638796,0.0,-0.0010298748593136,-0.0001641907719224,-1.5246297382633377e-05,65.50554587460661,199.5290369852931,0.0,179.97342367056123,-0.0004739954060007,2.5377584489820863e-05
179.9390314679287,-2.178816761282861e-06,-0.0024386893691353,-0.0019972501543012,-0.0323278371291359,65.40269034653001,0.002385786222074,6.283177462924773,-77.56919152054418,0.0010796255671818,65.50496789254942,4849.128993985955,-0.6930601865127641,0.0051016585730962,0.0010800620232107,-77.51681320977333,-0.0004739567191445,-4860.385835796161,65.40490427865184,0.0002367022602581,0.0,-2.023434377916032e-05,-7.84425481255819e-06,0.0210388287944933,-195.3396797376194,0.0019489788498629,166.43733439755067,-162.46190904672963,21.658987826500795,0.1458558563738103,0.0,-0.0010296215827152,-0.0001644314701764,-1.5268255413581114e-05,65.50616145881938,199.53255629574963,0.0,179.91479977571407,-0.0004739886961173,2.528685619930945e-05
179.88065298279912,-2.137631702399373e-06,-0.0024387272486168,-0.0019972907508427,-0.0323254682700608,65.40332370858053,0.0023857547305048,6.28317745131501,-77.56833604738186,0.0010792781300164,65.50557969882028,4849.345471920481,-0.5968833693116391,0.0051084845615796,0.0010797150955558,-77.51589023714055,-0.0004739499952411,-4860.392837917511,65.40554069013017,0.0002370360058176,0.0,-2.0120670268634585e-05,-7.855864576743977e-06,0.020964901183832,-195.3377238822943,0.0019489528035837,166.4402206661858,-162.4593167770931,21.65919788718616,0.1458420463727694,0.0,-0.001029369211766,-0.0001646768965121,-1.5289815627348452e-05,65.50677487543446,199.53609649501013,0.0,179.85638308438905,-0.0004739820094399,2.519643156362189e-05
179.82247830410455,-2.0944857303266067e-06,-0.0024387653882128,-0.0019973313977818,-0.0323230960784109,65.40395483851874,0.0023857229505,6.283177439517799,-77.56748336625003,0.001078931924621,65.50618935768203,4849.561951966919,-0.491173780586379,0.0051153561000009,0.0010793693710105,-77.51497056853364,-0.0004739432956739,-4860.399839595966,65.40617487163861,0.0002373688856972,0.0,-2.001286294042453e-05,-7.867661786879201e-06,0.0208912335596155,-195.3357412350228,0.0019489266513128,166.4431131438105,-162.4567168722789,21.6594072097458,0.1458282848916615,0.0,-0.0010291177432089,-0.0001649264100225,-1.5310952078676853e-05,65.50738613365723,199.53965707101815,0.0,179.79817276413755,-0.0004739753453893,2.510634898568556e-05
179.76450682723024,-2.050658806682539e-06,-0.0024388037767939,-0.0019973721086834,-0.0323207205620843,65.404583744265,0.0023856908943326,6.283177427561235,-77.56663345900343,0.001078586945631,65.50679687514487,4849.778434117926,-0.3775998360295232,0.0051222731429584,0.001079024846624,-77.51405423784506,-0.0004739366203549,-4860.406840830597,65.40680683086731,0.0002377010349802,0.0,-1.9910171135192213e-05,-7.87961835126959e-06,0.0208178249268622,-195.33373281209975,0.001948900379662,166.44601302164477,-162.4541081264841,21.65961579677448,0.1458145717622615,0.0,-0.0010288671734631,-0.0001651793997384,-1.533165232528595e-05,65.50799524253212,199.5432371859366,0.0,179.7401679802579,-0.0004739687039733,2.501663605359659e-05
179.7067379751014,-2.007268783443345e-06,-0.0024388424006851,-0.0019974128934003,-0.0323183417277242,65.40521043375293,0.0023856585766007,6.283177415471875,-77.56578631047688,0.0010782431875371,65.50740225735764,4849.994918366185,-0.257959154797679,0.0051292343299968,0.0010786815195675,-77.51314127257965,-0.0004739299683857,-4860.413841620468,65.40743657546483,0.0002380325715254,0.0,-1.981190907878024e-05,-7.891707710947128e-06,0.0207446743206832,-195.3316997738556,0.0019488739790551,166.44892116756515,-162.45148966810953,21.65982365085735,0.1458009068163245,0.0,-0.001028617498726,-0.0001654352879669,-1.5351915831150895e-05,65.50860221092327,199.54683583181344,0.0,179.6823679070806,-0.000473962086,2.492731076646239e-05
179.64917115556224,-1.96527214635811e-06,-0.0024388812464794,-0.0019974537583288,-0.0323159595808825,65.40583491488938,0.0023856260114506,6.28317740327466,-77.5649419595318,0.0010779006447298,65.50800551060614,4850.211404704409,-0.1341503218573137,0.0051362380582986,0.0010783393870603,-77.51223163915826,-0.0004739233394619,-4860.420841964638,65.40806411307398,0.0002383635978574,0.0,-1.971748019528176e-05,-7.903904926200782e-06,0.020671780768024,-195.3296433219517,0.0019488474434521,166.45183814454012,-162.44886093979898,21.660030774569847,0.1457872898862295,0.0,-0.0010283687150605,-0.0001656935321663,-1.537175235670638e-05,65.50920704751145,199.55045193513985,0.0,179.6247716978232,-0.0004739554916584,2.4838383012715607e-05
179.5918057749191,-1.9254719039805426e-06,-0.0024389203000293,-0.0019974947067419,-0.0323135741261609,65.40645719551897,0.0023855932136068,6.283177390992859,-77.56410039103565,0.0010775593114315,65.50860664130037,4850.427893125334,-0.0081429181665307,0.0051432818953302,0.0010779984461747,-77.51132535470614,-0.0004739167325227,-4860.427841862167,65.40868945136307,0.0002386942032496,0.0,-1.9626316902612785e-05,-7.916186727741291e-06,0.0205991432941799,-195.32756469229423,0.0019488207700005,166.4547642362184,-162.4462216713806,21.660237170477952,0.1457737208044869,0.0,-0.0010281208184694,-0.0001659536260448,-1.53911803754889e-05,65.5098097607885,199.5540843663544,0.0,179.5673785091042,-0.0004739489218887,2.474985587818432e-05
179.5346412278527,-1.88855895069699e-06,-0.0024389595632966,-0.0019975357399338,-0.0323111853673342,65.40707728312547,0.0023855601815896,6.28317737864816,-77.56326185544104,0.0010772191823402,65.50920565597617,4850.64438362172,0.118053711189707,0.0051503659774841,0.0010776586942303,-77.5104221646426,-0.0004739101518049,-4860.434841312112,65.40931259831784,0.0002390244661882,0.0,-1.953805202639645e-05,-7.928531426054818e-06,0.0205267609773578,-195.32546461051908,0.0019487939578721,166.45769951461293,-162.4435718105624,21.660442841137915,0.1457601994047983,0.0,-0.0010278738049541,-0.0001662150975762,-1.5410225771327367e-05,65.51041035911952,199.55773248705327,0.0,179.5101875351904,-0.0004739423723329,2.466172722627612e-05
179.47767699374683,-1.8549972344233877e-06,-0.0024389990079947,-0.0019975768552917,-0.0323087933073872,65.40769518610645,0.0023855269439643,6.283177366260743,-77.56242627673713,0.001076880251589,65.50980256129671,4850.860876186354,0.2424224576989213,0.0051574868144389,0.0010773201287387,-77.50952214026219,-0.0004739035930423,-4860.441840313526,65.4099335609713,0.0002393544653835,0.0,-1.9452170598388853e-05,-7.94091884360155e-06,0.0204546328954406,-195.3233442381431,0.001948767010184,166.46064379935825,-162.44091156260924,21.66064778909711,0.14574672552008,0.0,-0.001027627670565,-0.0001664775073293,-1.5428920151922117e-05,65.51100885067423,199.561395205546,0.0,179.45319792905198,-0.0004739358471215,2.4573990026348344e-05
179.42091243539662,-1.8251319829412896e-06,-0.0024390386103263,-0.0019976180479631,-0.0323063979486119,65.40831091196168,0.0023854935247444,6.283177353848465,-77.5615936137029,0.0010765425136617,65.51039736405778,4851.077370812055,0.3629707103922257,0.0051646401002433,0.0010769827465934,-77.50862531128861,-0.0004738970577704,-4860.448838865456,65.41055234720685,0.0002396842610677,0.0,-1.9368411753563836e-05,-7.953331121134097e-06,0.0203827580948333,-195.32120602196824,0.0019487399323111,166.4635966533748,-162.4382413934607,21.660852016893504,0.1457332989844451,0.0,-0.0010273824114414,-0.0001667404663858,-1.544729899657121e-05,65.51160524342271,199.56507012986447,0.0,179.39640886181803,-0.0004739293445679,2.448663416244064e-05
179.36434696378393,-1.7992221354405791e-06,-0.0024390783646754,-0.0019976593122712,-0.0323039992927625,65.40892446827385,0.0023854599298012,6.283177341427148,-77.56076384091644,0.0010762059633738,65.51099007115423,4851.293867491655,0.477762361226828,0.0051718235199419,0.0010766465450266,-77.5077316875479,-0.0004738905456815,-4860.455836966952,65.41116896477502,0.0002400139036755,0.0,-1.928654975711028e-05,-7.96575243793318e-06,0.0203111356817149,-195.3190510976241,0.0019487127304604,166.46655753561964,-162.43556187548774,21.661055527055755,0.1457199196326191,0.0,-0.0010271380238338,-0.0001670036301127,-1.546540076677111e-05,65.51219954522746,199.56875617047115,0.0,179.33981954706988,-0.0004739228648218,2.439964779231431e-05
179.30797998123225,-1.7774246835790224e-06,-0.0024391182637036,-0.0019977006415064,-0.0323015973410929,65.40953586263399,0.0023854261666711,6.283177329011122,-77.5599369608579,0.0010758705953451,65.51158068953954,4851.510366218017,0.5849490399562748,0.0051790347092973,0.0010763115209932,-77.50684124878124,-0.0004738840559342,-4860.462834617057,65.411783421368,0.0002403434436023,0.0,-1.9206408364005275e-05,-7.97816846453552e-06,0.0202397647688858,-195.3168801353222,0.0019486854118726,166.46952582510323,-162.43287366261907,21.661258322103908,0.14570658729883,0.0,-0.0010268945041185,-0.0001672666861217,-1.5483265955843486e-05,65.51279176381259,199.57245269427528,0.0,179.28342920087144,-0.0004739164085684,2.431301785474698e-05
