FyRL,longslipFR,RR,pitchrate,yawrate,yaw,y,az,FyFL,signal,vy,FxFL,slip,FyRR,ax,sideslipRL,roll,FxFR,sideslipFL,RL,pitch,ay,steeringangel,signal,vx,FyFR,gas,longslipFL,FR,rollrate,sideslipRR,x,FL,slip1,FxRR,longslipRR,longslipRL,FxRL,sideslipFR,brake
11.19975845263432,-0.0013233668946548,28.94966700028446,0.0226587275290637,-0.0001568440454816,-0.013368263755212,-138.65222787443943,-0.1640672190565067,53.14942527203152,0.0,-0.0022890001533864,-151.13389281324274,-0.0009282661336307,-14.251432626961604,6.695870662478157,-0.0026665476471109,-0.0002071698340495,-151.15077428223495,-0.0003944673272882,18.606845439028845,-0.0269285459928276,0.0152979493914271,-0.0009222238533072,0.0,2.4688198551171903,-37.574622691559,0.8873497041993641,-0.0013255686579366,7.402766213073141,0.0034359973866155,0.0024273322619568,9976.42411629831,7.401799123440364,6.282257041045956,5496.596430854845,2.8582664780635096,1.477198052776764,5497.576900070835,0.0001867512090117,0.0
14.150636644220544,-0.0013153268180152,29.303732130549776,0.0255987369876384,-8.976783666696518e-05,-0.0133694310059926,-138.65258487827995,-0.2140535100776063,24.68508232665597,0.0,-0.0021456772322603,-150.98224587196546,-0.0008473371303922,-13.246635484539496,6.627130951341854,-0.0030893482922679,-0.000181587979415,-150.83753368158236,5.423617629845049e-05,18.956133451325844,-0.0266853158601661,0.016145220436663,-0.0036128456514525,0.0,2.5354348108186304,-11.332011059403843,0.8842159469793573,-0.0013170270074701,7.598527232065612,0.0018545685987044,0.0022565779204671,9976.4491633533,7.597707506503141,6.282337970049194,5442.852906911679,2.8024578750436744,1.4581251888143067,5446.851239792959,-0.0002315595272485,0.0
16.34570421750079,-0.0013079953588132,29.663799564059627,0.0279771074243504,-6.027445446524249e-05,-0.013370136577383,-138.65294930269437,-0.2606728691596086,-1.003930744611012,0.0,-0.0019972567862357,-150.8549427130163,-0.0007688440619191,-12.209460530378012,6.561485352812031,-0.0033889345647669,-0.000171228571921,-150.54391671755496,0.0004510894998592,19.30370081596283,-0.026415794048832,0.0167036042819575,-0.006098582310626,0.0,2.601378010647543,12.637346659178494,0.8810688291955011,-0.0013089756149724,7.79324709010686,0.0003849352373703,0.0020811906280444,9976.474873059544,7.792743905877175,6.282416463117667,5390.815975481814,2.751538426016705,1.4405250202913789,5399.148654176446,-0.0006104865762675,0.0
17.85099633853715,-0.0013013693998932,30.03053189082259,0.0298190212508393,-6.482886985937489e-05,-0.01337073795648,-138.65332101324665,-0.3036386687305946,-24.016864637512708,0.0,-0.0018447847909027,-150.75461183063285,-0.00069294379597,-11.16922463148245,6.499827395185275,-0.0035745235415826,-0.0001748295401969,-150.28219953228455,0.0007995477819225,19.6478080368596,-0.0261254606871959,0.0170518394807084,-0.0083105449561909,0.0,2.666684032224865,34.49299747192539,0.8778891247605729,-0.0013013223900646,7.986996396114549,-0.0009474328898476,0.0019060674047657,9976.50123900272,7.986951971629945,6.282492363383616,5341.391621287783,2.7051300190001157,1.4240181884384957,5354.946616978498,-0.0009524437727925,0.0
18.734815865216387,-0.0012952807352232,30.40421147109596,0.0311516453005319,-9.970852881607818e-05,-0.0133715543038661,-138.6536998972241,-0.3425801181302952,-44.51673916388677,0.0,-0.001688927363018,-150.68484956067945,-0.0006196520549624,-10.151206443137385,6.442568180674585,-0.0036556370002935,-0.0001909024107755,-150.05526934181498,0.0011040311888165,19.98683025106844,-0.0258195330920444,0.0172195707387757,-0.0102102041375576,0.0,2.7313962921448773,54.31308841734528,0.8746526029794202,-0.0012939932874771,8.17987013273576,-0.0021223539114689,0.0017353744468773,9976.528255151898,8.180396223125527,6.282565655124624,5294.888714319228,2.662834996690186,1.408269112323874,5314.61061472686,-0.0012583098964673,0.0
19.062332823003807,-0.0012896920960554,30.785184373888548,0.0320061744936583,-0.0001616055421065,-0.0133728708960276,-138.65408586417368,-0.3773145850667114,-62.662959563261445,0.0,-0.0015305060139934,-150.6364889192457,-0.0005490499149512,-9.175901334689785,6.3895967979259805,-0.0036419445167932,-0.0002177906819755,-149.85735027449448,0.0013679684552021,20.319369772796247,-0.0255029361450164,0.017181834435089,-0.0117773587597979,0.0,2.7955581603910216,72.17415956096643,0.871348245113247,-0.0012869818012605,8.371951098767617,-0.0031258447034815,0.0015725142823036,9976.5559159011,8.373136392789617,6.282636257264635,5251.337225443779,2.6243067111972733,1.3930023274854764,5277.87493543971,-0.001530343353382,0.0
18.89755618242141,-0.0012845980558898,31.173418660735045,0.0324169837194557,-0.0002470522379234,-0.0133749388452675,-138.6544788464598,-0.4077249598687283,-78.62421672328962,0.0,-0.0013703527630301,-150.60691809541845,-0.0004812225971756,-8.258828776557156,6.341089763814613,-0.0035435401062459,-0.000253730736535,-149.6895084954426,0.0015954048782524,20.64427867674401,-0.0251802635813833,0.0169498606838436,-0.0130091443458991,0.0,2.85921346502953,88.16580682464281,0.8679692177419498,-0.0012803239648575,8.563316661913584,-0.0039497801722035,0.0014198536518273,9976.584216063648,8.565226297837047,6.28270408458241,5210.992502194376,2.5891909029528968,1.377997672601197,5244.735345239671,-0.0017701487673318,0.0
18.30643068188942,-0.0012797303447167,31.568589579216987,0.0324286788819047,-0.0003535386753792,-0.0133779781301438,-138.6548788009511,-0.4351289399965956,-92.79637575475508,0.0,-0.001209789036569,-150.58666679278318,-0.0004164197078275,-7.406962702759504,6.297157685687776,-0.0033733443216344,-0.0002969816008583,-149.5316268497763,0.0018029528717092,20.960631023342174,-0.02485572351418,0.0162585324083616,-0.0139169209426228,0.0,2.9224078518262666,102.4347435756199,0.8645077983954361,-0.0012742578750349,8.754030069111666,-0.004611330700532,0.0012764264415707,9976.61315088747,8.756733074910196,6.282768887471759,5174.092981871452,2.5571328566902687,1.363084942002749,5215.207468979672,-0.0019845312262357,0.0
17.363732908189657,-0.0012756279768689,31.970157649236107,0.0320849590264801,-0.0004787462764962,-0.0133821884668342,-138.65528571485854,-0.4582510558623108,-105.60366224349085,0.0,-0.0010501635504663,-150.5370740239186,-0.0003548838592132,-6.612156271273727,6.258103964664406,-0.0031447254473783,-0.0003460611695304,-149.41096134004567,0.0019832001673113,21.267686476907254,-0.0245330471874186,0.0156968113923192,-0.0144924207995478,0.0,2.985188604006473,115.43270906737727,0.8609561074525063,-0.0012690938694596,8.944142927822178,-0.0051281868690986,0.00113997593795,9976.642716076276,8.947706417786602,6.282830423320373,5140.7868108371285,2.527789645351777,1.348129027173821,5189.302080066404,-0.0021831098546063,0.0
16.12746560284282,-0.0012721249015697,32.37744269306599,0.0314214824175434,-0.0006171179965673,-0.013387729309779,-138.65569958584635,-0.4770379225158698,-116.4146590842716,0.0,-0.0008893633402128,-150.49097443298987,-0.0002957050356487,-5.87515758400656,6.223752603769088,-0.0028645275273915,-0.000399460117148,-149.33487024761436,0.0021209688702097,21.56479630082051,-0.0242156020842733,0.0155508944198678,-0.0147494921118309,0.0,3.0476033751446434,127.322455356881,0.8573083412132221,-0.0012643848292986,9.133753141400495,-0.0054871699278325,0.001013755500647,9976.672907796685,9.13817830052522,6.282889602143937,5111.157695147893,2.500835143310641,1.333008030582177,5167.001160096846,-0.002363061866598,0.0
14.637271327875668,-0.0012691921424663,32.78955228370306,0.0304814290908533,-0.0007613922909435,-0.0133946915376065,-138.6561203877,-0.4920385952823973,-125.35948034956895,0.0,-0.0007232840924098,-150.4690995962484,-0.0002374053037571,-5.209051688928185,6.194397571567586,-0.002537756021447,-0.0004554737961746,-149.27135444423934,0.0022365700246066,21.851495612341527,-0.0239063435771428,0.0154670226742768,-0.0147503198005271,0.0,3.109700323414456,138.15447472324954,0.8535592677097161,-0.001260115463625,9.322961381548255,-0.0056685085226199,0.0009023889371253,9976.703722683262,9.328184693639267,6.282947901875829,5085.498687350172,2.475952625080842,1.317633849071074,5148.2143512946695,-0.0025224422335818,0.0
12.505764378690928,-0.0012628942983068,34.30484509914806,0.0261989714516043,-0.0009088986016197,-0.0134031036841541,-138.6565482229174,-0.4998574213522745,-129.4008713829278,0.0,-0.0005933435567745,-153.58624856583984,-0.0001929241618488,-4.6324127050027135,6.151399512674573,-0.0018946422115295,-0.0005074461509087,-152.57787187641625,0.0021422076866666,23.227567727738556,-0.023621378452092,0.0097157480706559,-0.0145785124930577,0.0,3.171397548357193,139.34459367724503,0.849934132745606,-0.0012531751306778,9.516323079701724,-0.0045231902557085,0.0008202950724511,9976.735157354457,9.521998156922326,6.282992383017738,5065.166639586152,2.5673234743120057,1.416094274315664,5133.702097217797,-0.0021920905326159,0.0
9.175692853072402,-0.0012811439513247,36.4847027724266,0.0206822573972527,-0.001096084468983,-0.0134131789947555,-138.65698386664087,-0.4926441901893796,-125.34170594334904,0.0,-0.000560922249435,-153.37631816058672,-0.0001801939554079,-4.37168494441304,6.141963187768727,-0.0010744661786907,-0.0005419919713858,-152.13569370984845,0.0019904871043485,25.25923057065983,-0.0233897232428708,-0.0028931085621226,-0.0140493234559362,0.0,3.23285277667367,122.26011575597374,0.8460987804132882,-0.0012717356632603,9.711756877855272,-0.0025108833910311,0.0008495365822054,9976.767208139348,9.717868219675378,6.283005113224179,5058.5655151560095,2.723006090104314,1.5773382230033,5128.873006812218,-0.001747156619036,0.0
5.248420716522505,-0.0012945182136927,38.83264655608009,0.0151963097486092,-0.001324427825411,-0.0134253741801271,-138.65742847101066,-0.4906006111794875,-117.55463454667398,0.0,-0.0006452044844809,-153.3368439905783,-0.0002030938671495,-4.49228824696464,6.14896357155965,-0.0002219435436916,-0.0005538293893938,-152.04970300290253,0.0018099525979722,27.46040052458422,-0.0232131321804225,-0.0157163546427887,-0.0127836299797585,0.0,3.2943051106419734,102.58409577757268,0.8417830393891914,-0.0012838165788446,9.907133503559086,-2.2974754444231467e-05,0.0009376284204529,9976.799874147677,9.913843474262777,6.282982213312437,5066.17389419319,2.8900242381035115,1.749444827421073,5132.980093845308,-0.0014331422118961,0.0
0.9797114341352328,-0.0013032539726959,41.336518823409946,0.0098400304635939,-0.001562616351231,-0.0134399330879655,-138.6578832359941,-0.4864866991941519,-107.69435524329116,0.0,-0.0008335087779109,-153.13414954056336,-0.0002557381603304,-4.896055534302056,6.166206521132138,0.0006607095006047,-0.0005380855286441,-152.023472882827,0.0016369220684706,29.829869896350395,-0.023090779842834,-0.0263071542180247,-0.0107775361490921,0.0,3.3558819639675828,84.29269476704765,0.8370693461894079,-0.0012910876414625,10.102724941936042,0.0029573875635969,0.0010609931940452,9976.833156095843,10.109995106566844,6.282929569019256,5083.971652785192,3.0666834958017586,1.931714245646106,5142.271315200127,-0.0011494363014645,0.0
-3.43886185085387,-0.0013035846793235,43.77443353556088,0.005190933617708,-0.0017850672929261,-0.0134568042737246,-138.65834921131645,-0.4642506528818392,-98.19579799056513,0.0,-0.0011083585110928,-152.14495019868357,-0.0003312196334174,-5.520235402323676,6.191081454092814,0.0015172119945211,-0.0004905067973932,-151.34050442152252,0.0015099261868975,32.1565498306126,-0.0230188895656486,-0.0365307784766223,-0.0082714630411126,0.0,3.417687840218992,67.51636724045288,0.8320221831044123,-0.0012930337357224,10.298059103971177,0.0062547394044371,0.0012158075861569,9976.867055795916,10.305670448438184,6.282854087546169,5109.411594637824,3.2308729744934968,2.103181536081544,5153.924700004855,-0.0009119740256271,0.0
-7.425935676404898,-0.0012628698737022,45.09320334550079,0.0034809267524821,-0.0019706921645075,-0.0134757213039872,-138.65882715375116,-0.4052734685828784,-91.32186285787324,0.0,-0.0014120475706171,-148.25309488152507,-0.0004116136955615,-6.211162334181255,6.227773087033753,0.0020792559581371,-0.0004139342658625,-147.52201403550137,0.0014708579681993,33.39813959132485,-0.0229807124944633,-0.0449617557929665,-0.0054133702803524,0.0,3.4798651965025447,58.96756058748209,0.826596934120758,-0.0012590532406235,10.49029849554604,0.0083719038723874,0.001311677563787,9976.901576226854,10.49825336211064,6.282773693484025,5138.642980908892,3.282786777179252,2.165955787180276,5164.863421958094,-0.0010553551262043,0.0
-9.823080411455814,-0.0012738889131351,45.059218067777245,0.0044706917060159,-0.0020568486375358,-0.013496013976742,-138.6593167756426,-0.4653570262699956,-88.74766696354487,0.0,-0.0016311287210837,-147.74321880946937,-0.000464897666253,-6.41408860781919,6.264893671018636,0.0022420218457353,-0.0003267545751539,-147.74123641667038,0.0014993614447364,33.32651483751393,-0.022940925981709,-0.027157546526954,-0.0026083906248294,0.0,3.5424258743545414,71.18560323253813,0.8209840995920802,-0.0012674498479656,10.677659112176258,0.0089388581033993,0.0012256589109844,9976.936721598688,10.685898899935976,6.282720409513333,5161.280015096048,3.2065656026799223,2.1048739993060623,5169.687756780887,-0.0015342778822168,0.0
-11.095746056435114,-0.0012726997788855,44.86512438440171,0.0056293143007439,-0.0020116456097362,-0.0135164291488796,-138.6598171347686,-0.4553946665825412,-91.1455818762311,0.0,-0.0017419096197474,-147.86628687577092,-0.0004860805667501,-6.079872411788737,6.270946270006861,0.0023308625169995,-0.0002352584897281,-148.4263939630509,0.0016509607453179,33.12884911353878,-0.0228898175711829,-0.0158426526994396,-0.0006573979765829,0.0,3.605114766271844,89.07216347083389,0.8157251259104717,-0.0012677502212341,10.865455596950516,0.0093049416941412,0.0010775642001857,9976.972494203716,10.873139792436127,6.282699226612836,5172.659475192711,3.118114495612162,2.03438832222384,5167.085745556129,-0.0018172929261818,0.0
-11.747993407646527,-0.0012679634500333,44.64140009468425,0.0067193552604773,-0.0018812991602002,-0.0135358742505882,-138.66032730345563,-0.4397682513803695,-100.30031795901093,0.0,-0.0017799865386097,-148.13007631743616,-0.0004865115670483,-5.454703685302902,6.269315870757723,0.0023643829955077,-0.0001408230672169,-148.93062597648802,0.0019130886541968,32.92842543836249,-0.0228274525496925,-0.0103178472475557,0.0002755636194685,0.0,3.667819324853841,104.03574658761572,0.8107887696956579,-0.0012663401792527,11.053691640858595,0.009531684128309,0.000917489438183,9977.008894599025,11.060399879687845,6.2826987956125375,5177.486995682895,3.0294563555942444,1.965874906168965,5160.479439929556,-0.0019992965723448,0.0
-11.988853071133295,-0.0012632069021682,44.3985703080359,0.0076995928990999,-0.0017173541799887,-0.0135537989651506,-138.66084683323356,-0.4226199556446545,-114.03517905814228,0.0,-0.0017998516199078,-148.4625805065033,-0.0004818406356632,-4.689189625431873,6.265458956017066,0.002345902360067,-4.5121193237044886e-05,-149.32202490585897,0.0021900798502129,32.73186879877528,-0.022754763944802,-0.0093220026996751,0.0005655849118806,0.0,3.730494083202807,116.68764941056476,0.8060507856672363,-0.0012643185476336,11.242087558247084,0.0095720919841915,0.0007486868883576,9977.04592260686,11.24778260559712,6.282703466543923,5180.027460037011,2.941583077537218,1.8998260160732068,5152.75502441564,-0.0021766914296718,0.0
-11.92616263151583,-0.0012588215816568,44.137735423480684,0.0085471595896014,-0.0015449707644558,-0.0135700265321205,-138.66137566521255,-0.4050829114432148,-129.09128511429196,0.0,-0.0018285830455836,-148.8242223158104,-0.0004794912672895,-3.830207781877218,6.26150422244552,0.0022847489866685,4.988452952093856e-05,-149.67405999846375,0.0024417482315506,32.53838963817573,-0.0226729977237588,-0.0099999940826313,0.0005541011224973,0.0,3.793128863347509,128.7538729775452,0.801405645704662,-0.0012619343471403,11.430561020830602,0.009409127065989,0.0005652532835923,9977.083577801475,11.43534451233076,6.282705815912297,5182.292490801214,2.8546953682005944,1.8360975125688948,5145.457728851215,-0.0023628126055217,0.0
-11.629027189357384,-0.0012550678153885,43.85925991466645,0.0092592068866105,-0.0013713257583722,-0.0135845217382866,-138.66191386523195,-0.3874671718365501,-143.92072663761124,0.0,-0.0018699372511559,-149.1301746967835,-0.0004803826563828,-2.875918886027806,6.2585652752777,0.0021889397376463,0.0001420938360283,-150.0338655618169,0.002670414073382,32.34684761695491,-0.0225834940139026,-0.0102109787552358,0.0003870112230048,0.0,3.8557292592240913,140.68105239753663,0.7967871839190415,-0.0012596355257163,11.619103184107672,0.0090386804717427,0.0003619660966868,9977.121859753244,11.623106333233324,6.282704924523204,5184.887225885882,2.7688864544622023,1.774523132171459,5139.2697001295965,-0.0025442804145244,0.0
-11.15678086045971,-0.0012515301857069,43.56373895791585,0.0098296451417943,-0.0011966422316925,-0.0135972754420304,-138.66246147936448,-0.3687570483987253,-157.40627389095388,0.0,-0.0019189840499195,-149.41674546787655,-0.0004831674142272,-1.825999552981783,6.256655817038617,0.002069594531439,0.0002296415142912,-150.40928714215963,0.0028587627242547,32.15595149414327,-0.02248764783841,-0.0098357585696232,9.77915655031434e-05,0.0,3.918305615531104,152.05184897221866,0.7921623201289912,-0.0012576496441953,11.807763436068711,0.0085002722789765,0.0001419105756423,9977.160768121428,11.811044023796743,6.282702139765359,5187.822220342157,2.684219435270717,1.7149070397890718,5134.435224087898,-0.0027049765882934,0.0
