FxFL,FL,sideslipFR,slip1,RR,y,roll,ay,signal,pitchrate,sideslipFL,pitch,FyRL,longslipRR,sideslipRL,ax,yawrate,FyFR,signal,longslipFL,vy,gas,brake,rollrate,sideslipRR,FxRL,slip,longslipRL,x,FyFL,az,RL,yaw,vx,FR,steeringangel,FxFR,FyRR,longslipFR,FxRR
-77.39157908973985,61.29522154506491,-0.0024137317719831,3.664482227480704e-11,61.38044087790723,-140.9874766489674,-1.863842472250244e-08,-1.3980745683737816e-07,0.0,2.0884675891766223e-08,0.0024137331905126,-0.0009079168067934,-164.64531889885598,0.0009165955673098,0.0019764650216347,1.4000183631146643e-05,-6.89519357343829e-09,197.9579680436508,0.0,-0.0004720970740226,9.473634806653687e-10,0.1442899078864331,0.0,1.7054272557480246e-10,-0.0019764639044722,152.63526424010738,3.664482227480704e-11,0.000916595435417,10908.839958934708,-197.9580846464425,-1.1424882389982878e-08,61.38044090397066,-0.0069181782925374,20.298351869586888,61.295221512172965,0.0,-77.3915787214489,164.64521058511735,-0.0004720970716716,152.635272044083
-77.39157838673212,61.29522196749436,-0.0024137317742517,3.672048190253072e-11,61.38044128290271,-140.98888091452287,-1.8636722893904876e-08,-1.3981449196402198e-07,0.0,2.079653517164407e-08,0.0024137331928927,-0.0009079165984319,-164.64531904788186,0.0009165952805216,0.0019764650278325,1.394085630092562e-05,-6.895413941238715e-09,197.95796868963063,0.0,-0.0004720970686611,9.48863346776202e-10,0.1442898989675551,0.0,1.69872203165128e-10,-0.0019764639105237,152.63521611115007,3.672048190253072e-11,0.0009165951486837,10909.042937680331,-197.95808529508588,-1.1361288980651404e-08,61.380441308969466,-0.0069181783614905,20.298352009325523,61.29522193460121,0.0,-77.39157802111035,164.6452107282313,-0.00047209706631,152.6352239119026
-77.3915776858798,61.29522238813332,-0.0024137317765163,3.67958270328477e-11,61.38044168618489,-140.9902851801019,-1.8635028208012012e-08,-1.3982170980641877e-07,0.0,2.0708888829240025e-08,0.0024137331952644,-0.0009079163909488,-164.6453191961871,0.000916594995005,0.0019764650340016,1.3881774431273815e-05,-6.895633629040621e-09,197.9579693332,0.0,-0.0004720970633185,9.503569706421142e-10,0.1442898900869312,0.0,1.6914891282831188e-10,-0.0019764639165506,152.6351681759413,3.67958270328477e-11,0.0009165948632194,10909.245916427357,-197.958085941071,-1.1302100176157835e-08,61.38044171225478,-0.0069181784304459,20.29835214847184,61.29522235523878,0.0,-77.3915773229967,164.64521087084572,-0.0004720970609693,152.63517597360692
-77.39157698873159,61.29522280698959,-0.0024137317787716,3.687088227860904e-11,61.38044208775382,-140.99168944570457,-1.863334080362947e-08,-1.3982019394886833e-07,0.0,2.0621657292225848e-08,0.0024137331976256,-0.00090791618434,-164.64531934385025,0.0009165947106273,0.0019764650401439,1.382295629506554e-05,-6.895852460292398e-09,197.95796997425063,0.0,-0.0004720970580008,9.518448883993848e-10,0.1442898812438317,0.0,1.6840707810639538e-10,-0.0019764639225524,152.63512044182488,3.687088227860904e-11,0.0009165945788963,10909.448895175765,-197.9580865844641,-1.1293758921296878e-08,61.38044211382689,-0.0069181784994034,20.29835228702853,61.29522277409381,0.0,-77.39157662846722,164.6452110129356,-0.0004720970556521,152.63512823626223
-77.39157629473374,61.29522322407111,-0.0024137317810162,3.6945610720558464e-11,61.38044248762912,-140.99309371133077,-1.863166066417574e-08,-1.3982674266043356e-07,0.0,2.0534762125001233e-08,0.0024137331999769,-0.0009079159786017,-164.64531949092094,0.0009165944275814,0.001976465046261,1.3764398322402454e-05,-6.896070396097264e-09,197.957970612646,0.0,-0.0004720970527088,9.533262441647428e-10,0.14428987243798,0.0,1.676926366037843e-10,-0.0019764639285288,152.63507292355385,3.6945610720558464e-11,0.0009165942959022,10909.651873925555,-197.95808722518132,-1.1239571173653976e-08,61.38044251370528,-0.0069181785683631,20.298352424998185,61.295223191174045,0.0,-77.39157593716837,164.64521115447795,-0.0004720970503603,152.63508071494562
-77.39157560455016,61.29522363938636,-0.0024137317832474,3.701990843781333e-11,61.38044288580843,-140.99449797698043,-1.8629987392102564e-08,-1.3983772776624797e-07,0.0,2.0448138049453075e-08,0.0024137332023162,-0.0009079157737308,-164.64531963753262,0.0009165941456885,0.0019764650523543,1.3706109265540604e-05,-6.8962869877898594e-09,197.9579712481815,0.0,-0.0004720970474439,9.547990274780556e-10,0.1442898636688076,0.0,1.6701639130438158e-10,-0.0019764639344794,152.63502562636936,3.701990843781333e-11,0.0009165940140633,10909.854852676724,-197.95808786317124,-1.1146712273445874e-08,61.38044291188783,-0.006918178637325,20.2983525623836,61.29522360648805,0.0,-77.39157524952512,164.64521129544005,-0.0004720970450963,152.63503341464508
-77.391574914873,61.29522405294209,-0.0024137317854758,3.709401472190824e-11,61.38044328228331,-140.99590224265364,-1.862832131113183e-08,-1.39834959356521e-07,0.0,2.0362079977689546e-08,0.0024137332046478,-0.0009079155697232,-164.64531978347486,0.0009165938647184,0.0019764650584179,1.3647995742351542e-05,-6.896503112796575e-09,197.9579718812091,0.0,-0.0004720970421833,9.562681396991456e-10,0.1442898549374902,0.0,1.6626554842693288e-10,-0.0019764639404056,152.63497844801742,3.709401472190824e-11,0.0009165937331457,10910.057831429258,-197.9580884984795,-1.115315241358172e-08,61.38044330836576,-0.0069181787062891,20.298352699186708,61.29522402004247,0.0,-77.39157456249795,164.6452114358965,-0.0004720970398367,152.63498623316167
-77.39157422995874,61.295224464744095,-0.0024137317876975,3.716793504236927e-11,61.3804436770951,-140.99730650835022,-1.8626662933237863e-08,-1.3983818383028257e-07,0.0,2.0276461012428776e-08,0.0024137332069718,-0.0009079153665736,-164.6453199286698,0.0009165935852195,0.0019764650644553,1.3590191551651684e-05,-6.896718632977462e-09,197.95797251205775,0.0,-0.0004720970369601,9.577335658641984e-10,0.1442898462433478,0.0,1.654895226097376e-10,-0.001976463946307,152.63493152585175,3.716793504236927e-11,0.0009165934536997,10910.260810183156,-197.95808913145595,-1.1115985682387191e-08,61.38044370318056,-0.0069181787752553,20.298352835410043,61.2952244318432,0.0,-77.39157388021474,164.64521157581405,-0.0004720970346148,152.6349393079036
-77.39157354824088,61.29522487480236,-0.0024137317899055,3.724161607137676e-11,61.38044407023877,-140.99871077407022,-1.8625012133020003e-08,-1.3985129511728612e-07,0.0,2.0191141221909712e-08,0.0024137332092832,-0.0009079151642786,-164.64532007331616,0.0009165933069663,0.0019764650704685,1.3532637702021718e-05,-6.896933024897639e-09,197.9579731401548,0.0,-0.0004720970317598,9.591943358689163e-10,0.144289837585302,0.0,1.6474626673401531e-10,-0.0019764639521833,152.63488481422775,3.724161607137676e-11,0.0009165931754988,10910.46378893842,-197.95808976170144,-1.1017505748827106e-08,61.38044409632732,-0.0069181788442237,20.298352971056524,61.29522484190014,0.0,-77.39157320108315,164.64521171517418,-0.0004720970294152,152.634892593203
-77.39157286910394,61.2952252831243,-0.002413731792103,3.7315053706797025e-11,61.38044446171018,-141.00011503981355,-1.862336866077645e-08,-1.3985082171592126e-07,0.0,2.01061630444021e-08,0.0024137332115846,-0.0009079149628348,-164.6453202174659,0.0009165930297699,0.0019764650764566,1.3475330905552344e-05,-6.8971467059578404e-09,197.9579737654701,0.0,-0.0004720970265782,9.606502471636203e-10,0.1442898289637042,0.0,1.640215001056004e-10,-0.0019764639580343,152.63483828286263,3.7315053706797025e-11,0.0009165928983541,10910.666767695033,-197.9580903892586,-1.1005580375083104e-08,61.38044448780172,-0.0069181789131942,20.29835310612857,61.29522525022088,0.0,-77.39157252448045,164.6452118539647,-0.0004720970242331,152.63484605883772
-77.39157219266946,61.29522568971668,-0.0024137317942937,3.7388254785537394e-11,61.38044485151796,-141.0015193055802,-1.8621732562278692e-08,-1.398581914146517e-07,0.0,2.0021609952766293e-08,0.0024137332138774,-0.0009079147622386,-164.64532036103927,0.0009165927536591,0.0019764650824188,1.341824445491429e-05,-6.897359474122264e-09,197.95797438828657,0.0,-0.0004720970214177,9.621015469628388e-10,0.1442898203787376,0.0,1.632735256038771e-10,-0.0019764639638606,152.63479193539126,3.7388254785537394e-11,0.0009165926222946,10910.869746452994,-197.958091014274,-1.0942256765016471e-08,61.38044487761248,-0.0069181789821668,20.29835324062848,61.29522565681198,0.0,-77.3915718506518,164.645211992204,-0.000472097019074,152.63479970832722
-77.39157151972117,61.29522609458688,-0.0024137317964751,3.7461222042364217e-11,61.38044523967807,-141.00292357137008,-1.8620103881063297e-08,-1.3985968686051698e-07,0.0,1.9937409606807303e-08,0.0024137332161608,-0.0009079145624859,-164.64532050403278,0.0009165924787682,0.0019764650883559,1.336143125381e-05,-6.897571311233772e-09,197.95797500861173,0.0,-0.0004720970162837,9.63548267095938e-10,0.1442898118299692,0.0,1.6253499321947416e-10,-0.0019764639696623,152.63474579970824,3.7461222042364217e-11,0.000916592347455,10911.072725212298,-197.95809163677583,-1.0914955318908688e-08,61.38044526577557,-0.0069181790511416,20.298353374558797,61.295226061680935,0.0,-77.39157118031618,164.64521212989914,-0.0004720970139413,152.63475356959296
-77.39157085020098,61.29522649774307,-0.002413731798643,3.753377908525351e-11,61.38044562622287,-141.0043278371832,-1.861848221419251e-08,-1.398671363771437e-07,0.0,1.9853411738840497e-08,0.0024137332184339,-0.0009079143635738,-164.64532064657533,0.0009165922054949,0.0019764650942708,1.3304917356306635e-05,-6.897781828277485e-09,197.9579756261992,0.0,-0.0004720970111772,9.64986801883924e-10,0.1442898033169705,0.0,1.6188302915716124e-10,-0.0019764639754388,152.63469990850604,3.753377908525351e-11,0.0009165920742334,10911.27570397294,-197.9580922566801,-1.0859499625593764e-08,61.38044565232343,-0.0069181791201184,20.29835350792217,61.295226464835885,0.0,-77.39157051332631,164.64521226702084,-0.0004720970088358,152.63470767545672
-77.39157018231298,61.29522689919386,-0.0024137318008012,3.760599838535845e-11,61.38044601107968,-141.00573210301954,-1.861686718817371e-08,-1.3987160687523064e-07,0.0,1.976983948026892e-08,0.002413733220695,-0.0009079141654998,-164.64532078869013,0.0009165919325309,0.0019764651001597,1.324852701320316e-05,-6.8979915363246305e-09,197.957976240956,0.0,-0.0004720970060755,9.664186171791711e-10,0.1442897948397192,0.0,1.6118601167884618e-10,-0.0019764639811911,152.63465411104002,3.760599838535845e-11,0.0009165918013207,10911.478682734907,-197.9580928738325,-1.0810679964307265e-08,61.38044603718328,-0.0069181791890974,20.298353640721068,61.29522686628543,0.0,-77.39156984796197,164.64521240362325,-0.0004720970037345,152.6346618748924
-77.39156951768402,61.29522729894289,-0.0024137318029568,3.767791275980967e-11,61.380446394334925,-141.007136368879,-1.8615259214674133e-08,-1.398757018357573e-07,0.0,1.96867018154453e-08,0.002413733222952,-0.000907913968259,-164.645320930123,0.0009165916611974,0.0019764651060224,1.3192435996562846e-05,-6.898200602396378e-09,197.9579768535878,0.0,-0.0004720970010074,9.678444881272304e-10,0.1442897863991814,0.0,1.6047738800243518e-10,-0.0019764639869193,152.6346085508747,3.767791275980967e-11,0.0009165915300381,10911.681661498204,-197.95809348871504,-1.0773775344915746e-08,61.38044642044149,-0.0069181792580785,20.29835377295733,61.29522726603325,0.0,-77.39156918589211,164.64521253970753,-0.0004720969986671,152.63461631172655
-77.39156885625991,61.29522769699991,-0.0024137318051006,3.774953861717437e-11,61.38044677596063,-141.00854063476157,-1.8613658317197097e-08,-1.398826439326047e-07,0.0,1.960391025286841e-08,0.0024137332251969,-0.0009079137718476,-164.64532107098577,0.0009165913908946,0.0019764651118609,1.3136582076474373e-05,-6.898408511829653e-09,197.95797746370923,0.0,-0.000472096995959,9.692645533256501e-10,0.1442897779938603,0.0,1.5977012835241914e-10,-0.0019764639926236,152.63456318377877,3.774953861717437e-11,0.0009165912597867,10911.884640262817,-197.95809410103527,-1.0712063617941896e-08,61.38044680207017,-0.0069181793270616,20.298353904633835,61.29522766408903,0.0,-77.39156852699887,164.64521267528232,-0.0004720969936195,152.63457094166105
-77.39156819765502,61.29522809337166,-0.0024137318072358,3.78208868965001e-11,61.380447155977485,-141.00994490066722,-1.8612064477209722e-08,-1.3988638849470622e-07,0.0,1.9521473557600557e-08,0.0024137332274324,-0.0009079135762622,-164.6453212112964,0.0009165911218471,0.0019764651176746,1.3080985909099523e-05,-6.8986151497038685e-09,197.95797807129227,0.0,-0.0004720969909328,9.706791360080542e-10,0.1442897696240249,0.0,1.5906825339982751e-10,-0.0019764639983039,152.6345180175781,3.78208868965001e-11,0.0009165909907892,10912.087619028744,-197.9580947107952,-1.0673729973253304e-08,61.38044718208999,-0.0069181793960469,20.298354035752894,61.295228060459536,0.0,-77.39156787088139,164.6452128103314,-0.0004720969885948,152.63452577256638
-77.39156754185034,61.295228488065824,-0.002413731809361,3.7891943923993206e-11,61.3804475343754,-141.01134916659592,-1.861047762396429e-08,-1.3989193343187093e-07,0.0,1.9439385876969014e-08,0.0024137332296583,-0.0009079133814992,-164.64532135107413,0.0009165908537676,0.0019764651234639,1.3025605987976827e-05,-6.898820952505611e-09,197.95797867631455,0.0,-0.0004720969859269,9.720879916923671e-10,0.1442897612893966,0.0,1.5837260891777728e-10,-0.0019764640039601,152.63447302548482,3.7891943923993206e-11,0.0009165907227589,10912.290597795982,-197.9580953180192,-1.0622350723642278e-08,61.38044756049083,-0.0069181794650341,20.29835416631697,61.29522845515245,0.0,-77.39156721762396,164.64521294486,-0.0004720969835898,152.63448077749538
-77.39156688892984,61.295228881089,-0.0024137318114783,3.7962698760620675e-11,61.38044791117765,-141.01275343254758,-1.8608897670624706e-08,-1.398963102088484e-07,0.0,1.935766202084756e-08,0.0024137332318756,-0.0009079131875552,-164.64532149031618,0.0009165905869229,0.0019764651292287,1.2970473145769508e-05,-6.899025852007756e-09,197.95797927885977,0.0,-0.000472096980944,9.734908267442555e-10,0.1442897529901078,0.0,1.5768217628699722e-10,-0.0019764640095923,152.6344282280804,3.7962698760620675e-11,0.0009165904559644,10912.49357656452,-197.9580959227913,-1.0581463756879344e-08,61.38044793729598,-0.0069181795340235,20.29835429632834,61.29522884817446,0.0,-77.39156656709399,164.64521307885397,-0.0004720969786074,152.63443597718165
-77.39156623893666,61.29522927244884,-0.002413731813586,3.803314593686941e-11,61.380448286387086,-141.0141576985223,-1.8607324568454713e-08,-1.3989946230659333e-07,0.0,1.9276279182335558e-08,0.0024137332340832,-0.0009079129944265,-164.64532162902384,0.0009165903212384,0.0019764651349693,1.2915590343404692e-05,-6.899229903252221e-09,197.95797987891947,0.0,-0.0004720969759825,9.748875444854947e-10,0.1442897447257369,0.0,1.569958845617379e-10,-0.0019764640152008,152.63438362845486,3.803314593686941e-11,0.0009165901903299,10912.696555334356,-197.9580965250736,-1.0547711562209384e-08,61.38044831250834,-0.0069181796030149,20.298354425789483,61.29522923953312,0.0,-77.39156591959056,164.6452132123257,-0.0004720969736461,152.63439137461037
-77.39156559188928,61.29522966215257,-0.0024137318156845,3.810327314632646e-11,61.38044866000575,-141.0155619645199,-1.8605758344854066e-08,-1.3990695626303505e-07,0.0,1.919523410894935e-08,0.002413733236281,-0.0009079128021098,-164.6453217671925,0.0009165900566284,0.0019764651406859,1.2860932764278414e-05,-6.8994328409026785e-09,197.95798047650104,0.0,-0.000472096971043,9.76278014977993e-10,0.144289736496131,0.0,1.5631566150303392e-10,-0.0019764640207857,152.6343392130946,3.810327314632646e-11,0.0009165899257695,10912.899534105482,-197.95809712483347,-1.048515447632806e-08,61.38044868612992,-0.0069181796720083,20.298354554702804,61.295229629235614,0.0,-77.39156527499797,164.64521334529206,-0.0004720969687076,152.63434695636025
-77.3915649471581,61.295230050207,-0.0024137318177755,3.817313371681933e-11,61.38044903204491,-141.01696623054036,-1.860419900467039e-08,-1.399117423066758e-07,0.0,1.9114574472765943e-08,0.0024137332384705,-0.0009079126106013,-164.64532190480833,0.0009165897931681,0.0019764651463778,1.2806505616694982e-05,-6.899634928345985e-09,197.9579810716525,0.0,-0.0004720969661221,9.776631329138095e-10,0.1442897283014641,0.0,1.5562616319302836e-10,-0.0019764640263471,152.6342949765659,3.817313371681933e-11,0.0009165896623582,10913.102512877893,-197.95809772214585,-1.0443772273238564e-08,61.38044905817195,-0.0069181797410037,20.298354683070503,61.29523001728887,0.0,-77.39156463268831,164.6452134777511,-0.0004720969637868,152.63430271695623
-77.39156430602878,61.29523043661953,-0.0024137318198559,3.8242670218394376e-11,61.380449402503885,-141.01837049658369,-1.86026464364852e-08,-1.399175821572246e-07,0.0,1.90342197272736e-08,0.0024137332406498,-0.0009079124198978,-164.64532204191977,0.0009165895307207,0.0019764651520465,1.2752320074667307e-05,-6.899836041516771e-09,197.95798166433465,0.0,-0.0004720969612258,9.790418186411331e-10,0.1442897201410665,0.0,1.549534529733847e-10,-0.001976464031885,152.63425093549623,3.8242670218394376e-11,0.0009165893999598,10913.305491651588,-197.95809831701715,-1.0388558340267732e-08,61.38044942863382,-0.0069181798100012,20.29835481089514,61.2952304037002,0.0,-77.39156399404905,164.64521360969368,-0.0004720969588919,152.63425867298528
-77.39156366702947,61.29523082139711,-0.0024137318219286,3.831189905961894e-11,61.38044977139961,-141.0197747626499,-1.860110053943601e-08,-1.3991234964667097e-07,0.0,1.8954212962214536e-08,0.0024137332428206,-0.000907912229996,-164.645322178517,0.0009165892694538,0.001976465157691,1.269837924039449e-05,-6.900036230252534e-09,197.957982254533,0.0,-0.0004720969563479,9.80414410225515e-10,0.1442897120152621,0.0,1.5428915911261648e-10,-0.0019764640373996,152.63420707490286,3.831189905961894e-11,0.0009165891387424,10913.50847042656,-197.95809890941055,-1.0409254785397098e-08,61.38044979753243,-0.0069181798790006,20.298354938178907,61.2952307884766,0.0,-77.39156335753448,164.64521374112422,-0.0004720969540148,152.63421480948207
