yaw,FxFR,FyRL,FyFR,longslipRL,longslipRR,signal,longslipFL,slip1,roll,rollrate,sideslipRL,sideslipFR,RL,signal,FxFL,vy,RR,FxRL,pitch,FyFL,pitchrate,slip,steeringangel,az,sideslipFL,ay,longslipFR,FyRR,gas,brake,sideslipRR,yawrate,ax,FL,vx,x,FR,FxRR,y
-0.7092547835124079,-40.04450833104852,-6990.970882179036,-1237.2172168649215,0.0098998621941295,13.39793780614729,0.0,-0.0008127621647197,6.201183769527747,-0.0585409081835685,0.0818646535695622,0.0793987285724343,0.0474296036301066,30.520825207183535,-3.5616815829410893,-137.9156061745862,-0.7664576641533832,363.1404992093708,887.9339008944103,0.0033877785642092,-4875.913577490823,-0.0093387856152762,-0.0820015376518393,-3.5616815829410893,-0.5517503229639175,0.0417445266055517,-8.097512931300457,-0.0011085253291079,-56.77281394821142,1.172350073030277,0.0,0.0907188252057912,-0.9907674474475056,-0.2029081957538138,30.762276925324752,9.209976853719102,5497.45375472425,26.147345266730404,684.0692641025217,-4720.68471700005
-0.7191127410091869,-43.11982141302547,-7003.232504777004,-1216.9080739050926,0.010134349204994,13.404411675891422,0.0,-0.0007833816086784,6.202372055944235,-0.0576667419987965,0.0917826535713087,0.0796375460968647,0.0446052903912068,30.533362598382187,-3.489870607172662,-135.48515986626927,-0.7557852763311426,363.79200092688126,904.5949042976896,0.0032883864739391,-4693.002886505414,-0.010437264424929,-0.0808132512353517,-3.489870607172662,-0.5474590188889084,0.0401305303324694,-7.985740784007047,-0.0011217781477722,-64.41161988183623,1.169410192679425,0.0,0.090908043524135,-0.9815693316640298,-0.0873535661843403,30.74696940488126,9.216042480656826,5497.518434676,26.17305639998718,773.8050921766896,-4720.750786210104
-0.7288729116835668,-46.39277279895656,-7009.544481115946,-1195.963298921968,0.010356935098721,13.400539375865687,0.0,-0.0007568253735573,6.203600527060097,-0.056700027892701,0.1004815747110555,0.0796882861751359,0.0419433851455054,30.54533584141353,-3.417710647251836,-133.12322964179893,-0.7447913512420334,364.2796698957183,922.847028232579,0.0031777607501368,-4512.531039410641,-0.0115809017736937,-0.0795847801194897,-3.417710647251836,-0.5404423927233744,0.0386145532591789,-7.870490457333522,-0.001129946259801,-72.59201486413109,1.166305362257768,0.0,0.0908314626146722,-0.9713175022592352,0.0323713896963617,30.73180625884257,9.223111558660188,5497.582583841917,26.20342315941463,870.7155765282217,-4720.817449864311
-0.7385248815466545,-49.77212367035937,-7009.559061827681,-1174.2438947540345,0.0105615730539604,13.38588417095032,0.0,-0.0007327878346237,6.204861335658562,-0.055653460942758,0.1078709866035481,0.0795426696887466,0.0394289768905068,30.55657821142289,-3.3452089191142647,-130.91734204848623,-0.7335478052556749,364.5925939229673,942.3714638697896,0.0030554611281594,-4338.3891966252,-0.0127670509157746,-0.0783239715210244,-3.3452089191142647,-0.5306905826702608,0.0371705403438063,-7.754069426571631,-0.0011333562045086,-81.11798610177222,1.163049379089521,0.0,0.0904798642737453,-0.9600374107355524,0.1546667659629901,30.717066702817064,9.231208639051102,5497.646213060174,26.23862176601075,973.3523168906256,-4720.8847021232605
-0.7480585277245795,-53.22922615211173,-7003.018220858361,-1151.4084258714786,0.0107422552721944,13.360242504857498,0.0,-0.0007104258272088,6.20614674280656,-0.0545403983072784,0.1139221956005908,0.0791957707332289,0.0370496152311439,30.566959329523385,-3.2723726728724465,-128.81141150033076,-0.7221245544421133,364.7220720159377,962.9236836273844,0.0029210723856722,-4168.629146510485,-0.0139979101363742,-0.0770385643730263,-3.2723726728724465,-0.5223252065877001,0.0357761847632192,-7.634499015455162,-0.0011325300006958,-89.80705492973298,1.1596597945265337,0.0,0.0898491768882193,-0.9477571175938212,0.2791128431629197,30.70300297224872,9.240350371392848,5497.709333585958,26.27876965174457,1080.2643787988725,-4720.952537551426
-0.7574640119261842,-56.71604751704788,-6989.863109733567,-1127.1614192426634,0.0108868365608546,13.324003670306238,0.0,-0.0006899596041057,6.2074496834693615,-0.0533737797472001,0.1187176661742063,0.0786507649553318,0.0348014061078872,30.576188800332,-3.199209192090413,-126.77834660598644,-0.710581921595527,364.6648991354943,983.8701742740492,0.0027739932236321,-4002.266680917616,-0.0152979254548609,-0.075735623710225,-3.199209192090413,-0.5116637030152361,0.0344249082618348,-7.512292782783187,-0.0011275715224226,-98.3143545984522,1.1561733737780902,0.0,0.088944019265278,-0.9345079963992324,0.4016910416198097,30.689755589339143,9.250535126435723,5497.771957049229,26.32394579758977,1186.3268626305714,-4721.020951002507
-0.7667318537950194,-60.1170704393136,-6970.1727127622535,-1101.5568177204852,0.0109921880395273,13.277082634084682,0.0,-0.0006705827327454,6.208764639448086,-0.05216593146292,0.1222998305599534,0.0779102105959117,0.0326762375097038,30.584185332539235,-3.1257257930550653,-124.77252871839885,-0.698966517273137,364.4249216483282,1004.6009843936476,0.0026136288142912,-3838.251974360131,-0.0166470447852554,-0.0744206677315004,-3.1257257930550653,-0.49749549396674,0.0331129458715972,-7.386320577923491,-0.0011186705058927,-106.34922756700058,1.1526463663666504,0.0,0.0877753016371912,-0.920327339177671,0.5224590362725257,30.67736786177342,9.261737154826688,5497.834095322715,26.37406743248827,1290.8523426740012,-4721.08993737137
-0.7758529172028392,-63.48888559687418,-6944.011490193455,-1074.5948902769906,0.0110633703437143,13.219505439578931,0.0,-0.0006530922360863,6.210086284771067,-0.0509286171321803,0.1247345588858313,0.0769769682358941,0.0306644079510509,30.591163858028136,-3.051929824045174,-122.88557956133988,-0.687324773170678,364.0025981487884,1025.4352736462383,0.0024395770864379,-3678.278989878987,-0.0180287339022833,-0.0730990224085197,-3.051929824045174,-0.4801655115206447,0.0318304243414381,-7.257883907851155,-0.0011094968137793,-113.94341858773716,1.1490841792908728,0.0,0.0863539112104311,-0.9052477840262844,0.6429280666174313,30.66583098262358,9.27394062778628,5497.8957605348405,26.428984015329647,1396.7752623524814,-4721.159491504603
-0.7848183973198146,-66.82937276924272,-6910.583008200473,-1045.8950314312478,0.0110981908585598,13.151414365181935,0.0,-0.0006368422873229,6.211408827181375,-0.0496729709859046,0.1260898869237653,0.0758533854337343,0.0287546109281127,30.59715349738966,-2.9778286645962506,-121.08992340819334,-0.6757080047492996,363.3946724129246,1046.5067628060783,0.0022516239717735,-3521.7748826407924,-0.0194230390106721,-0.0717764799982118,-2.9778286645962506,-0.4605989336926597,0.0305636551378842,-7.125628225779288,-0.0011002403594707,-121.19521643310742,1.145466929759195,0.0,0.0846887856136744,-0.8893027037081636,0.763387029976809,30.65525061253684,9.287142523820364,5497.956965119679,26.48867111196087,1504.0645353942875,-4721.22960835729
-0.7936198058778323,-70.11148844053764,-6869.035397213874,-1015.7328228460448,0.0110952381610611,13.07309342939102,0.0,-0.0006222288220835,6.21272893164324,-0.0484091297755139,0.1264923677977642,0.0745467287511172,0.0269475066122904,30.602237082986807,-2.9034297247622773,-119.35406126000493,-0.6641446618008509,362.5987509435748,1067.6704254269018,0.0020497407689064,-3366.1925045564626,-0.0208125121328085,-0.0704563755363464,-2.9034297247622773,-0.4391961512562329,0.0293214087006972,-6.988240072472477,-0.001092384459321,-128.07623637501288,1.1417847784253277,0.0,0.0827944411438525,-0.8725212657806697,0.8843622812008206,30.64563402915148,9.301341360982631,5498.01772190907,26.55305319465003,1613.2554151967915,-4721.300282971173
-0.8022489654644724,-73.3230459082171,-6812.94964894407,-984.072666407376,0.0110903465768713,12.984757535383718,0.0,-0.0006092379517698,6.214044414484837,-0.0471458153323204,0.1260957548630931,0.0730681987653077,0.0252411903456092,30.607648256938937,-2.8287404443753443,-117.71652179073064,-0.6526526433429266,361.6107274374185,1087.772944708414,0.0018340604087634,-3214.0759976495447,-0.0221825634227379,-0.0691408926947494,-2.8287404443753443,-0.4168017239012817,0.028105142779302,-6.840592120454909,-0.0010867924391423,-134.45152347832155,1.1380305130164925,0.0,0.0806898297288294,-0.854944093452079,1.0049091621365385,30.637012474983774,9.316537624870378,5498.078044266386,26.62205892379464,1724.575385764148,-4721.371510389809
-0.8106984303205665,-76.40658057319648,-6737.975130178628,-951.2564429779784,0.0110801376584438,12.88677277402145,0.0,-0.0005979632633188,6.215358083936013,-0.0458898269342022,0.1251236538358778,0.0714472737574422,0.023627267534411,30.613516713081847,-2.753768292301356,-116.2622306386706,-0.6412028682068932,360.4284391618137,1109.645861447592,0.0016048245019473,-3065.105253068708,-0.0235253300829934,-0.0678272232435735,-2.753768292301356,-0.3935848722537723,0.0269097165751466,-6.683200545662835,-0.0010827842092281,-140.06793494628727,1.134210405663097,0.0,0.0784146682254943,-0.8366696666244813,1.1247497256154009,30.62953917274561,9.332726283057465,5498.137946236827,26.69553155589084,1834.7317351673996,-4721.4432854554025
-0.8189617244052647,-79.3513778481243,-6652.669205699991,-917.2610583074278,0.0110138250657631,12.779805317678829,0.0,-0.0005879997601431,6.216671619324962,-0.0446456537229711,0.1237973813195112,0.0697082093857934,0.0221014472104613,30.61871943612614,-2.6785207656928303,-114.86631665778452,-0.6297756679152433,359.0580131485997,1129.877102591625,0.0013623189788099,-2919.146877268343,-0.0248382596370625,-0.0665136878546245,-2.6785207656928303,-0.3671859201567551,0.0257355004471844,-6.522370610810998,-0.001079752733582,-144.69785614789447,1.1303709679024962,0.0,0.0760069550520929,-0.8177812000301821,1.2401054299636645,30.62326982705613,9.349877133853916,5498.197442600369,26.773248399053696,1941.4522484807487,-4721.51560261398
-0.8270330174539952,-82.21514676156306,-6558.448827809049,-882.5152855527164,0.01092175870849,12.664300515698272,0.0,-0.0005794726646589,6.217983584509655,-0.0434160617326563,0.1222485006556407,0.0678635530972311,0.0206545841649287,30.62443302797517,-2.6030053892398284,-113.6448021029264,-0.6183798668357052,357.5024397652097,1150.1728746192157,0.0011069279874193,-2776.60049334027,-0.0261042810210475,-0.065201722669931,-2.6030053892398284,-0.3412584967935094,0.024582119322633,-6.357371649248738,-0.0010781645334111,-148.48707335360066,1.1265301975434778,0.0,0.0734891939657183,-0.7983346286061441,1.3539426786421287,30.618263471004838,9.36796077025912,5498.256548475715,26.85502630913995,2047.6669829508728,-4721.588456016902
-0.8349070084419937,-85.00505405473594,-6457.515172770409,-846.8913603606363,0.0107937470406829,12.540594247851924,0.0,-0.0005717365295419,6.21929214670527,-0.0422026781627867,0.1205838159892536,0.0659243324646077,0.0192791924379486,30.630522304055376,-2.5272297144171736,-112.4954461615112,-0.6070286799090187,355.7628950833479,1169.9876484850245,0.0008392090123403,-2636.878323528488,-0.0273071581711506,-0.0638931604743157,-2.5272297144171736,-0.3151063096251962,0.023448990518177,-6.188657519442938,-0.0010770775709039,-151.44661443634462,1.122673562052011,0.0,0.0708795495565196,-0.7783794013169564,1.464192836840355,30.61461906257076,9.386959879533157,5498.315279314445,26.940771852159784,2150.5839927295533,-4721.661839754037
-0.8425789482147388,-87.5820724851211,-6347.683715064303,-810.7175672039808,0.0110268412822417,12.410036819228427,0.0,-0.000564693072103,6.22059533412362,-0.0410060243785153,0.1189752880018971,0.0639056108042826,0.0179656074620644,30.6490476614923,-2.4512013187289874,-111.33570411084035,-0.5957339409745233,353.8646246183007,1195.9409133649049,0.0005598821867173,-2500.350225592565,-0.0284541837957717,-0.0625899730559665,-2.4512013187289874,-0.3140175975634555,0.0223348660179053,-6.000057995849995,-0.0010743615798277,-153.47482237540385,1.118882382936116,0.0,0.0681996129278108,-0.7579818840362,1.576110260696118,30.612288180741118,9.406808817928638,5498.37365072012,27.030266588073324,2244.090821508055,-4721.735747736484
-0.8500463130940894,-92.07505924930976,-6213.314422201171,-774.4911393841224,0.0139105358598793,12.285324262679437,0.0,-0.0005940990669082,6.221896726449733,-0.0398186091257374,0.1188037032456157,0.0619412276829073,0.0167499543082848,30.753572232427477,-2.3749278049516973,-114.45269990953052,-0.5845024119568645,352.1384645739755,1475.8782988173828,0.0002663105364352,-2367.9862636442563,-0.0302246190480612,-0.061288580729853,-2.3749278049516973,-0.2857170285272162,0.0212581718773366,-5.815770553576897,-0.0011169906395778,-154.81288365538018,1.1139870458638388,0.0,0.0655948571150516,-0.7376086678905841,1.830373358025997,30.613878741633677,9.42815801152968,5498.431679821856,27.124309176747524,2335.7857908767683,-4721.810175382564
-0.8573115664133886,-95.7579562438108,-6080.215567554787,-738.8451096875133,0.013690077256414,12.165775779479787,0.0,-0.0005811602173374,6.223210196666956,-0.0386253225176078,0.11987423853725,0.0600864381868457,0.0156050658674382,30.77177464059404,-2.298416800372904,-114.20568911376174,-0.5732230902407318,350.57751921920686,1573.8401390544896,-4.840839151127801e-05,-2237.325189674163,-0.0325220875317194,-0.0599751105126305,-2.298416800372904,-0.2516882085930441,0.0202044954566702,-5.654297351284783,-0.0011051826203006,-155.73892376647248,1.1077740811576662,0.0,0.0631293499088996,-0.7174428282372454,1.972596918948729,30.62421463954985,9.451462090476625,5498.489390435265,27.22653923349093,2427.407746054296,-4721.885125024998
-0.8643745927398815,-98.26835804667589,-5948.6942648069535,-703.362724598272,0.0135191124821732,12.044487613200085,0.0,-0.0005787431998441,6.224530142589588,-0.0374186172244119,0.1213293387498253,0.0582388680409879,0.0144934689224748,30.795094978307542,-2.2216759560294137,-113.94566035803771,-0.5618865889358039,348.9852205425023,1628.5560258127068,-0.0003864918195851,-2109.2918148931417,-0.0348389316271892,-0.0586551645899988,-2.2216759560294137,-0.2235745553486433,0.0191766125997764,-5.481559485623644,-0.001111527454291,-155.74764254779387,1.1024536689694862,0.0,0.060696642707663,-0.6971674703044338,2.0871187022346254,30.63750613825389,9.475869399212216,5498.546802856553,27.332424046332157,2514.3140724110995,-4721.960594699761
-0.8712336681279536,-100.1929698335612,-5817.424813148699,-666.7538720098489,0.0128206642478654,11.916704799733914,0.0,-0.0005711308405707,6.225853806006909,-0.0361979658912539,0.1226108146759935,0.0563474421223819,0.0133889615099981,30.803929208337752,-2.14471294594182,-112.1893390569924,-0.5504933841537628,347.22632135988914,1609.5346130166215,-0.0007463696157565,-1983.5424841335584,-0.0368661027047518,-0.0573315011726772,-2.14471294594182,-0.1978178921904821,0.0181468396071639,-5.3044306545082,-0.0010973266878054,-155.1360519367076,1.0980522875126673,0.0,0.0582429087150067,-0.676645701631994,2.1579652893107166,30.652397805336644,9.501013808289697,5498.603934435905,27.441741673331396,2601.929768080865,-4722.036579067918
-0.8778856853868289,-101.93239171385852,-5679.494589613705,-628.424734558746,0.0120558584886788,11.779661460629429,0.0,-0.0005630762456184,6.227178659220672,-0.0349669295172048,0.123432295601568,0.0543796269926188,0.0122794243806832,30.810792117456025,-2.067535466346778,-110.30052257916954,-0.5390503278336976,345.2169090700834,1571.7436874308971,-0.0011240360118015,-1858.792481549494,-0.0384269152390531,-0.0560066479589143,-2.067535466346778,-0.1760075882275837,0.0171083625416573,-5.11684233162873,-0.0010911783659644,-153.9725287332058,1.094416007047469,0.0,0.0557335988531536,-0.6557872149545345,2.2177769380047057,30.667457363593176,9.5266313636541,5498.66080050335,27.55284994168721,2690.029455513377,-4722.113070174795
-0.8843272770084079,-103.3900950728872,-5530.4490258137575,-588.1110023183169,0.0113537657881788,11.63278965076474,0.0,-0.0005558797493054,6.228507034518155,-0.033730305690636,0.1237889357162898,0.0523386549497638,0.0111658459557457,30.81912396868066,-1.9901512349280408,-108.32459288207384,-0.5275285287735639,342.93141157959826,1525.929053041411,-0.0015144413945274,-1734.837690812624,-0.039464116367217,-0.0546782726614307,-1.9901512349280408,-0.1574303310958234,0.0160665889974325,-4.918153231028796,-0.0010794788967142,-152.0926445426574,1.091237129541701,0.0,0.0531738502061487,-0.6345999732689599,2.2703384550892824,30.6822259328875,9.552609849282376,5498.717416019461,27.66566967434833,2774.679706740634,-4722.190058831383
-0.8905555253342385,-104.8962178341171,-5365.908950815398,-545.533421045709,0.0107524379100021,11.47670220650107,0.0,-0.0005502948635378,6.229844112834448,-0.032491978086085,0.1238378531827032,0.0502487744048519,0.0100494951718592,30.830270593219872,-1.912567990044376,-106.58602132028165,-0.5158775959125319,340.3769271154619,1486.537066886687,-0.001912433275901,-1612.716544704978,-0.0400025319405543,-0.0533411943451384,-1.912567990044376,-0.1407635488570351,0.0150224997869695,-4.709682566697836,-0.0010705165694667,-149.59443979641753,1.0882445557295335,0.0,0.0505921709191372,-0.6131592755666291,2.3251082686593,30.69679881813096,9.578930460934734,5498.7737963312375,27.779782494946915,2858.380456735312,-4722.267535064512
